gene,spearman_r,p_value,n_samples
OSMR,0.2092,0.18357870196590692,42
FAM133B,0.2091,0.14941319383735127,49
LAMC1,0.2089,0.05966293631062975,82
RCBTB1,0.2089,0.27669813484790573,29
EPPK1,0.2089,0.21474661644627063,37
HEXIM2,0.2089,0.26787403234149837,30
ZNF581,0.2088,0.473778837309814,14
CUEDC1,0.2087,0.059830504504810846,82
BIN3,0.2082,0.06052003929457895,82
LIME1,0.2081,0.1045058100529495,62
NTAN1,0.2081,0.060669157634062804,82
EMILIN3,0.208,0.0753124835810632,74
WDR18,0.208,0.06072605357557479,82
TBCK,0.2079,0.06091848688837274,82
PRDM15,0.2078,0.36608155438398177,21
RECQL5,0.2078,0.06096662110639751,82
NAGLU,0.2078,0.061082602905406715,82
DMXL2,0.2078,0.06107450493750248,82
INTS12,0.2076,0.061259163880149924,82
ST7,0.2076,0.084647103995586,70
PBDC1,0.2075,0.06143901385700694,82
SARDH,0.2075,0.19886319271663067,40
PRELID3B,0.2074,0.18213713580928456,43
DGKQ,0.2074,0.08723563216032847,69
NDUFA13,0.2074,0.06153218984261021,82
PSMA1,0.2073,0.061659190084429855,82
CEP120,0.2072,0.1219239857961258,57
ZNF664,0.2071,0.4588428049634703,15
POLR2H,0.207,0.062068076696570995,82
NABP2,0.2069,0.15817294565859663,48
UAP1,0.2068,0.06234642029114847,82
PPIL3,0.2067,0.062454834831205105,82
EPM2A,0.2066,0.20077365591727744,40
PITPNB,0.2066,0.09339248559589296,67
CNOT11,0.2066,0.06256632502301375,82
LMAN2L,0.2066,0.06257607576649585,82
MRFAP1,0.2062,0.06304278544061002,82
SIPA1L3,0.2061,0.06327497560691416,82
TADA3,0.2061,0.06317979203981088,82
PABPC1,0.206,0.06337588711459574,82
ULK4,0.206,0.22133117130318367,37
BRMS1L,0.2055,0.0639693516206685,82
CCDC82,0.2055,0.3038134334417854,27
MRPL45,0.2055,0.06405274931666635,82
SAE1,0.2054,0.06411629235076427,82
SDF4,0.2053,0.06430309870262366,82
NUP58,0.2051,0.06460148806527462,82
E2F4,0.2051,0.06448556532883908,82
PHKG2,0.205,0.0646349569636026,82
TPT1,0.205,0.06462230502054234,82
ZFAND2B,0.205,0.06464983007717436,82
ZFP64,0.205,0.06473656864053025,82
CDAN1,0.2048,0.09637682304599474,67
EXOSC5,0.2048,0.06495658457688279,82
RPL24,0.2048,0.06495658457688279,82
ADCK1,0.2047,0.06512557150563272,82
NRF1,0.2047,0.06507433246916021,82
OGT,0.2046,0.06525554047036977,82
WASHC4,0.2044,0.06546763078634732,82
ESPL1,0.2044,0.18856352851221506,43
ITIH3,0.2044,0.06549577555120623,82
C2orf76,0.2044,0.06550294589094162,82
LLPH,0.204,0.06601208198421006,82
MZT1,0.204,0.06604009258893132,82
NUFIP2,0.2039,0.06612267718303709,82
PSMG3,0.2038,0.06629442497268645,82
TMEM208,0.2038,0.09550185349692802,68
POLR1E,0.2038,0.16474021595741326,48
TCAF1,0.2036,0.16056535871647573,49
RNF113A,0.2036,0.06650899079028375,82
MEN1,0.2036,0.06658476822635759,82
GABARAP,0.2035,0.06666035022648398,82
EIF2B3,0.2033,0.06699327920556282,82
NKAPD1,0.2033,0.08020583241468394,75
MASP2,0.2033,0.2342446872651136,36
EHMT2,0.2033,0.4184467334719627,18
TMEM126B,0.2031,0.06724599573745269,82
TCTN2,0.203,0.08072290317346886,75
NUP35,0.2029,0.06746487081330331,82
CD63,0.2029,0.06749643555903838,82
NEURL4,0.2027,0.22880958501735546,37
PARD6G,0.2026,0.35394111111825327,23
BRI3,0.2025,0.07740043266048893,77
TINF2,0.2024,0.09789964200176916,68
MED23,0.2024,0.06817962735716246,82
UTRN,0.2024,0.068279759666539,82
CDA,0.2023,0.0682918557326106,82
CCDC88B,0.2022,0.06846038327622932,82
RBMS2,0.202,0.07816589900204544,77
KHDC4,0.202,0.06876022916408965,82
IGHMBP2,0.202,0.08226469007428955,75
RNF5,0.202,0.08221217388668231,75
MRPL50,0.202,0.06871757110438691,82
TGFBR2,0.2019,0.164138018056364,49
ARF1,0.2018,0.3443859035900384,24
SNRNP40,0.2018,0.06898451315362746,82
ZCCHC17,0.2017,0.06918688600453357,82
CTDSPL,0.2016,0.08069255162134994,76
EXPH5,0.2016,0.16040110871258093,50
ARRDC1,0.2016,0.06928494947767018,82
EIF3E,0.2012,0.06992411286895354,82
KIFAP3,0.2011,0.07003851823013625,82
BAD,0.2009,0.07032217447311012,82
CCL14,0.2008,0.09804064221632519,69
TOR1AIP2,0.2007,0.07064732642414905,82
ISOC2,0.2006,0.07068794415219529,82
RFX1,0.2004,0.07098313540896625,82
ANAPC2,0.2004,0.07108954986596432,82
INTS2,0.2003,0.07125419547040782,82
APOC3,0.2003,0.07120408998877405,82
RAP2A,0.2001,0.0714631702657569,82
ALKAL2,0.2,0.47481396452216845,15
VPS26A,0.1999,0.07180359177508373,82
BRD4,0.1998,0.071950555259668,82
POLR2M,0.1998,0.28974188020596303,30
PRKAG2,0.1998,0.26502160738738767,33
SCOC,0.1997,0.0721120429912682,82
RPA3,0.1995,0.07235320292339667,82
TAF10,0.1992,0.07277688722192681,82
C9,0.1991,0.07291448105722416,82
ZMAT2,0.199,0.07312381525028369,82
RP2,0.1989,0.07326662886968976,82
TRAPPC2L,0.1989,0.07324730159750471,82
KLF3,0.1989,0.14545156325695088,55
TMEM238,0.1988,0.1457378213502139,55
PABPC1L,0.1987,0.3107894288987764,28
BMP7,0.1985,0.40150360700389714,20
KEL,0.1985,0.34159875287547165,25
IGHV3-74,0.1983,0.20245218031463613,43
PRG2,0.1982,0.0743182766668272,82
RPL36,0.198,0.07456443587155463,82
ATXN2,0.198,0.30312463715068405,29
CEP68,0.1979,0.2774796774561294,32
MED16,0.1979,0.07470280248279978,82
SMYD3,0.1978,0.07485464089534255,82
DENND5A,0.1977,0.2622927482307897,34
ADAMTSL3,0.1976,0.1602588247495636,52
VPS54,0.1975,0.08514573571724522,77
CPSF4,0.1975,0.075335813732892,82
ETV3,0.1974,0.241524758347643,37
SNRPG,0.1974,0.07545238200589365,82
SDHAF3,0.1973,0.1888512731719017,46
RBL1,0.1972,0.16989735984200924,50
NDUFA11,0.1971,0.0758575494942128,82
CASKIN2,0.1969,0.07622944658340888,82
RPL23,0.1968,0.07634548170400267,82
ELP2,0.1968,0.07643525167707303,82
FMO2,0.1964,0.4828987562716336,15
NOXA1,0.1963,0.3073782806129865,29
FGFR1OP2,0.1963,0.09138823641108135,75
WRAP53,0.1962,0.07724896701188089,82
ESRRA,0.1962,0.34726105925452094,25
OSCAR,0.1962,0.2661100246227111,34
PANX1,0.1961,0.07751888964948513,82
CBY1,0.196,0.5017898277459487,14
RAB11FIP5,0.1958,0.1482165335960902,56
SRRT,0.1958,0.07798356419037634,82
DNAJC25,0.1958,0.10425042346471404,70
RPP21,0.1957,0.37095861136296826,23
SERPINA11,0.1956,0.48472732343267677,15
LRCH3,0.1956,0.09481217694929989,74
COMMD8,0.1954,0.07847533540256789,82
CALML3,0.1953,0.13814712718343702,59
TMEM39A,0.1953,0.1740183415857358,50
ALMS1,0.1952,0.07887812224872995,82
ST6GALNAC1,0.1952,0.2154043360808625,42
TXNDC12,0.195,0.07915755767688605,82
CACHD1,0.195,0.0959108247958262,74
MIF4GD,0.1947,0.11153087599749244,68
POLR3F,0.1943,0.08023947825104943,82
SRSF12,0.1942,0.09733636638760076,74
TSC22D2,0.1941,0.08060762592556608,82
CUL2,0.194,0.08071717783329592,82
CSNK2A1,0.1939,0.08086495309147053,82
TMEM259,0.1939,0.09552812502445922,75
RPS29,0.1938,0.08109158965496613,82
RPAP2,0.1938,0.09129730716030397,77
LFNG,0.1935,0.21949112670565477,42
PRPF18,0.1934,0.09882088799356899,74
INTS4,0.1933,0.08192873469741717,82
GUCY1A2,0.1932,0.11168698055081033,69
RCCD1,0.1931,0.08218439334340549,82
ARNT,0.193,0.49065374530805167,15
PHRF1,0.193,0.0824059231038503,82
MAPK11,0.1929,0.4910487016052232,15
SETD1B,0.1929,0.08257833201972961,82
NME6,0.1929,0.09724110992913765,75
ZNF787,0.1929,0.08254642690010744,82
RAB5A,0.1928,0.08262280253125207,82
ORAI1,0.1928,0.22122901593039143,42
CNOT1,0.1928,0.08259088248816064,82
FBXL8,0.1924,0.1717526248188715,52
SNAPC5,0.1919,0.26949266857038656,35
CAPZA1,0.1918,0.08431885579590241,82
RPP14,0.1918,0.0843419781469807,82
TRIM11,0.1917,0.11186619295803164,70
ZFP91,0.1916,0.11749248182922922,68
RNPC3,0.1916,0.0845603910092619,82
STX8,0.1916,0.0846829701765131,82
HMBOX1,0.1914,0.249627039981672,38
COPB1,0.1912,0.08532906893808513,82
TAB3,0.1911,0.19311266381370976,48
ADRM1,0.1911,0.08553209694752051,82
VPS41,0.1911,0.08548457150405647,82
NDUFV3,0.1911,0.09590119532162267,77
LPP,0.191,0.08564202408337666,82
CHMP6,0.1908,0.08594972365911036,82
GPN2,0.1908,0.3504736738140959,26
INTS7,0.1907,0.08610778274151121,82
SEC11A,0.1906,0.08635148440372503,82
NT5DC3,0.1905,0.08647875307346016,82
IL10RB,0.1903,0.17225672712984683,53
CFAP410,0.1903,0.23961770294852144,40
MOSPD2,0.1903,0.08674424583444419,82
PANK1,0.1901,0.2740808843924854,35
VPS8,0.1901,0.08707176060476057,82
CHCHD5,0.1899,0.10268867416609527,75
ANAPC4,0.1896,0.08800625147609105,82
TXNDC15,0.1896,0.08795310290628665,82
DNM2,0.1895,0.0988400392054952,77
LSM3,0.1895,0.08809642798038973,82
MAP1S,0.1892,0.0886696094609979,82
LSM12,0.189,0.089110035103741,82
RAP2C,0.189,0.0889476868484813,82
C16orf72,0.1889,0.4529458223784956,18
SELENOW,0.1886,0.08978730133635045,82
RAD1,0.1886,0.10054135186810828,77
C4orf33,0.1884,0.09005712337877547,82
NDUFC1,0.1884,0.13277095625789298,65
ZKSCAN8,0.1882,0.15711822519808336,58
PRR3,0.188,0.21089019475138387,46
ULK3,0.1878,0.09114326842113363,82
SDR16C5,0.1877,0.5030056180461895,15
SAP30,0.1877,0.09130033278757302,82
GRK5,0.1877,0.358443514690979,26
NBEAL1,0.1876,0.09150903699511158,82
C8orf37,0.1876,0.10949413790892991,74
SFT2D3,0.1875,0.09163341731684704,82
POLR2F,0.1874,0.09180510265557193,82
PIAS1,0.1874,0.10269529391610224,77
BLVRB,0.1873,0.09198166105872758,82
WWC3,0.1873,0.09193419926569889,82
THOC6,0.1873,0.09203036224451781,82
NEFM,0.1871,0.16342181468275307,57
GPBP1L1,0.187,0.28208001112654696,35
DCAF10,0.187,0.5220380477099635,14
MED8,0.1868,0.09291154314590651,82
MKLN1,0.1867,0.09308485429249518,82
POMK,0.1866,0.09322445284429907,82
LIPA,0.1866,0.09331441512836566,82
POLR3A,0.1866,0.0932641224979527,82
TRAPPC11,0.1866,0.0931923251659064,82
ATRNL1,0.1866,0.34160653989320655,28
AKNA,0.1865,0.10441928619604887,77
GEMIN4,0.1865,0.09337852624629982,82
ZSCAN25,0.1864,0.4062442511967548,22
MYH1,0.1863,0.09375325233539145,82
BIRC2,0.1863,0.0936931688449463,82
CABIN1,0.1862,0.10963751372024462,75
ZBTB38,0.1862,0.09386528422988057,82
C4orf3,0.1861,0.1098533500567225,75
HMGN4,0.186,0.09425358122169661,82
CRADD,0.186,0.09436032005691161,82
ALG12,0.186,0.09433887390769875,82
TREX1,0.1858,0.4078283225303841,22
ZNF652,0.1857,0.19196179181036205,51
ATP2A2,0.1857,0.0949018753458727,82
PLN,0.1857,0.5075409629336736,15
ING3,0.1856,0.09507859219367598,82
CLCN7,0.1852,0.10913238459034405,76
SRP68,0.1851,0.09597251229140596,82
ATF6,0.1851,0.20785445202500522,48
ATRN,0.1849,0.09627303605836132,82
RABEP2,0.1848,0.11003443426445204,76
UBE3B,0.1848,0.11247051880256574,75
BCAS3,0.1847,0.09662198168053325,82
KPRP,0.1846,0.42299946453213094,21
RGS14,0.1845,0.15458144955329442,61
RHOA,0.1844,0.09714812063752266,82
LSM6,0.1844,0.09719227587784861,82
MRPS33,0.1844,0.09730171623141617,82
RALGAPA1,0.1843,0.19538986796738683,51
TNNI2,0.1842,0.09768238219074413,82
NUP188,0.1841,0.09783636197009701,82
CDK2,0.1841,0.5113195510598074,15
ADAM12,0.1841,0.27537205070547544,37
GSN,0.184,0.09799450105190073,82
IKBKB,0.184,0.23178657890216406,44
PSMD4,0.184,0.09804957569769361,82
PIGM,0.1839,0.2759436645628665,37
ASDURF,0.1838,0.18774428866399057,53
MRPL41,0.1837,0.09854518734240349,82
ATP5ME,0.1837,0.09843626189537134,82
C9orf40,0.1835,0.09897599476727598,82
TFAP2C,0.1835,0.3406199018280227,29
MAVS,0.1832,0.09954018858531237,82
RPS8,0.1832,0.09943416948735859,82
CHERP,0.1831,0.0996183164119559,82
TIMM13,0.1831,0.0997244871180521,82
ACTG1,0.183,0.09978035015557259,82
FAR1,0.1827,0.13015234938968234,70
ZNF132,0.1825,0.21443890693516768,48
TCTN1,0.1825,0.24141504508870484,43
SMG8,0.1824,0.10101640024225114,82
EP400,0.1823,0.10113505184724249,82
DNAH5,0.1822,0.266974406659856,39
PTPA,0.1822,0.2101759905654612,49
DDHD1,0.1822,0.13696261025622186,68
TEFM,0.1822,0.1399491746635577,67
MED17,0.182,0.13733954387863812,68
COPG1,0.1819,0.10189061476873289,82
TEC,0.1819,0.2014728754342287,51
VASH1,0.1819,0.37378561906886626,26
OVCA2,0.1818,0.10212386369323889,82
ARHGEF7,0.1818,0.10208401222565133,82
NDUFB1,0.1818,0.10204038299105585,82
LTO1,0.1818,0.5717012385276553,12
ARL6IP5,0.1814,0.10297499632086862,82
ADAM22,0.1814,0.4860097755199285,17
CTDSP2,0.1812,0.1453334116976656,66
RPSA,0.1812,0.10328095521317368,82
HDAC3,0.181,0.10360880369893855,82
RNASE1,0.1809,0.10382967375993235,82
PRKAG1,0.1809,0.10384508372567021,82
PEPD,0.1808,0.10398939356581315,82
DPM3,0.1807,0.12337101804279345,74
ACIN1,0.1806,0.12098517840284335,75
PRMT7,0.1806,0.2919173723318495,36
POLE4,0.1805,0.10468612926445604,82
ZC3H18,0.1805,0.27823506843869844,38
UQCC3,0.1804,0.10485267088765127,82
RHOBTB3,0.1803,0.27858500814527637,38
BECN1,0.1803,0.10498637058101921,82
GATA4,0.1802,0.5204745444425375,15
DIS3L,0.1802,0.10531829167080146,82
NCBP3,0.1801,0.10537089773919021,82
TAGLN3,0.1801,0.3590736979790402,28
PKNOX1,0.1799,0.15826691009237132,63
ANKS3,0.1799,0.46112866976146233,19
HNRNPUL2,0.1797,0.10621747163965112,82
C7orf26,0.1795,0.10653105975231858,82
APBA3,0.1795,0.19412151745259584,54
AHNAK,0.1794,0.10672122375611298,82
DUSP12,0.1794,0.10678633895409358,82
H1-6,0.1793,0.26834569714202466,40
NUMA1,0.1793,0.10703985711298367,82
PIKFYVE,0.1793,0.10703791579721154,82
SNX5,0.1792,0.10730417195166232,82
BTBD1,0.1791,0.1535406329854053,65
PHF5A,0.179,0.1075884812475456,82
TCEAL9,0.1789,0.45032544160933985,20
RETN,0.1789,0.12463053260085705,75
LOXL3,0.1788,0.16437824178478497,62
SKAP2,0.1788,0.10805752997841186,82
PSMA4,0.1786,0.10843474760259879,82
CPNE8,0.1786,0.2639043314962197,41
MACROD2,0.1785,0.10858599660972239,82
GALC,0.1784,0.10887137557812923,82
GNB2,0.1783,0.10891093816745794,82
NUGGC,0.1782,0.1623257523556879,63
RFC5,0.1782,0.10913495084749451,82
PLEC,0.1782,0.10914431582608415,82
CHML,0.1781,0.25306973141308786,43
SCYL3,0.1781,0.29166045306666927,37
KAT7,0.178,0.10964544784978728,82
RAB28,0.1778,0.1100151447020374,82
BBS9,0.1778,0.1295449751487849,74
GTF2IRD1,0.1777,0.2543167218897535,43
ATP2C1,0.1776,0.22219233391064924,49
POM121,0.1775,0.21751551546656842,50
ACVR1,0.1775,0.1990612747226079,54
EIF2S3,0.1775,0.11054905541498229,82
CIC,0.1773,0.11109231338424452,82
BRAF,0.1773,0.11107311039704983,82
ARHGEF18,0.1771,0.38670097931642194,26
CARD6,0.177,0.14863851165290376,68
PIH1D1,0.1769,0.1118850452409091,82
ZNF609,0.1766,0.1496932763005728,68
PPP2R2C,0.1766,0.12959073786956515,75
LONP2,0.1763,0.11314159295694043,82
CAMK2G,0.1761,0.35206156286157286,30
ASTE1,0.1761,0.30429092305793554,36
RBM7,0.176,0.1336972958528789,74
RNF17,0.176,0.14809529002631927,69
ADGRL4,0.176,0.5472241137825171,14
ALG6,0.176,0.1137452584270127,82
COL17A1,0.1759,0.4580986587024854,20
HTATIP2,0.1759,0.11395096356780489,82
PDCD7,0.1758,0.2655008362897163,42
BLOC1S2,0.1756,0.11447346542546981,82
MMP28,0.1754,0.2921919411673517,38
HAUS1,0.1753,0.11525514364050148,82
IRF1,0.1752,0.19651506775669966,56
SPRYD3,0.175,0.11583847614567942,82
USP33,0.1749,0.2148646462718029,52
HP1BP3,0.1749,0.1160769467892669,82
CCN4,0.1748,0.3305800098453409,33
TMCO6,0.1745,0.11683172379615911,82
SMG1,0.1745,0.11678942554251925,82
MED13L,0.1744,0.2257375275504774,50
RTCB,0.1744,0.11708281224387893,82
RSPH9,0.1743,0.4047795555316925,25
VPS33A,0.1742,0.11755079258120171,82
POLR3D,0.1741,0.11773823908006724,82
VPS13B,0.1739,0.1304090249951629,77
RBSN,0.1739,0.11822453341709989,82
YBX1,0.1739,0.11823063392044668,82
TAB2,0.1736,0.11886748763344875,82
EIF2B2,0.1735,0.11910767127786119,82
RGS19,0.1734,0.11933599541829386,82
EMD,0.1734,0.11922628282219207,82
ZMIZ2,0.1732,0.18947471886490655,59
CCL18,0.1731,0.3275533682280691,34
ASTN1,0.1731,0.19794663614716643,57
BICRA,0.1728,0.17213870161739617,64
SLC9A1,0.1727,0.1208733562613339,82
ENC1,0.1727,0.3794741986523569,28
CST6,0.1727,0.2801281908779826,41
RHOC,0.1726,0.12103910915862394,82
NBDY,0.1724,0.12144528735552193,82
SLC46A3,0.1722,0.4434498263726973,22
HSBP1,0.1722,0.12184341601003179,82
GEMIN6,0.1718,0.12280367159700974,82
PSAP,0.1717,0.12303635928938517,82
POLR3B,0.1715,0.1233259899485311,82
ZNF592,0.1714,0.1235297349590899,82
PELO,0.1713,0.12382372016499171,82
BPGM,0.1713,0.12388880369673157,82
SMDT1,0.1712,0.12399410713517171,82
TMEM135,0.1708,0.12505450587800884,82
RPL29,0.1706,0.12550085099659175,82
OGFOD2,0.1705,0.13816668202068286,77
L3MBTL2,0.1704,0.14103416581157024,76
DSG3,0.1704,0.41548900123383015,25
TMED2,0.1704,0.1257886312593577,82
SPEG,0.1704,0.1553970745222032,71
TTC8,0.1703,0.49934109695673945,18
CBFA2T2,0.1701,0.2376029250451128,50
UBE2Q1,0.17,0.12686290896090247,82
SPAG5,0.17,0.3871876568921398,28
HDAC10,0.17,0.16568820294666098,68
MED11,0.1698,0.19452601164592193,60
SAYSD1,0.1697,0.14551574389735286,75
PYGO2,0.1696,0.12775311183923904,82
COX6A1,0.1693,0.1284773727393533,82
NOL8,0.1693,0.14653725905958814,75
SLC38A10,0.1692,0.1286582722148498,82
RPS4X,0.1688,0.12943566235886286,82
NINJ2,0.1688,0.14760509639684277,75
ADCK2,0.1688,0.46442277316539365,21
HSPA13,0.1687,0.12966140880176785,82
RIC8A,0.1687,0.12974700710295034,82
CRIM1,0.1687,0.37293330554864695,30
NECAP2,0.1687,0.12971554061985166,82
G3BP2,0.1683,0.13072310979486448,82
SDHD,0.1681,0.13125216870016324,82
GFER,0.1681,0.1643188739320277,70
MRTFA,0.1681,0.1706468420207141,68
SMARCC2,0.168,0.13138314212637148,82
NRAS,0.1679,0.13156903205844964,82
ZBTB44,0.1679,0.5498555542278021,15
MED6,0.1678,0.13174483768607723,82
RAF1,0.1676,0.1324062104829015,82
KATNA1,0.1674,0.1326745473823314,82
RNF121,0.1674,0.336484611095191,35
CTNNA1,0.1674,0.1328617727355684,82
WDR91,0.1673,0.13299406502165756,82
RAB5IF,0.1672,0.14607467113370162,77
NDUFC2,0.1671,0.1334767242020731,82
MDM1,0.167,0.23665219855463016,52
C12orf75,0.1668,0.14714683582141586,77
AGO1,0.1667,0.13439426629570309,82
CNOT3,0.1667,0.13450607189546682,82
KATNB1,0.1666,0.15594431012610363,74
B4GALT3,0.1666,0.23789011846902786,52
CHURC1,0.1666,0.20721095532447803,59
HP,0.1664,0.13523881264622753,82
LCA5,0.1661,0.28718880800401186,43
CHIT1,0.1659,0.23070281341213023,54
ABHD17C,0.1659,0.23069380077515897,54
ITLN1,0.1657,0.4851712940096963,20
ENY2,0.1656,0.13697272547309777,82
TUBGCP4,0.1655,0.13731773398305536,82
RERE,0.1655,0.13724325707082502,82
AP5Z1,0.1655,0.13725644994143618,82
TWISTNB,0.1653,0.1780524070500198,68
HAUS4,0.1653,0.13774856849183498,82
PZP,0.1652,0.1381353109917818,82
ZNF654,0.1652,0.211197687038013,59
BLOC1S1,0.1652,0.15666461395786158,75
FAM124A,0.1652,0.3082823048379677,40
HK1,0.165,0.5729185122712152,14
SPTLC3,0.165,0.4517777435536612,23
IGSF6,0.165,0.36694583534046765,32
CFHR1,0.165,0.13854408016137285,82
CENPE,0.165,0.3090496459478907,40
TMEM11,0.1649,0.13879188800667489,82
HPS1,0.1648,0.48751822308974513,20
ANO10,0.1648,0.1388889209799436,82
AP5S1,0.1648,0.1391096288629481,82
B3GNT8,0.1647,0.542148135201078,16
ALKBH7,0.1646,0.13958651651305465,82
EEF1A2,0.1644,0.13993090918617537,82
NEMP1,0.1644,0.1586679163899338,75
HMGCS2,0.1642,0.42269355932020974,26
MRGPRF,0.1642,0.14038676495863936,82
RPL31,0.1642,0.14046895018233782,82
BMT2,0.1642,0.3459652624718021,35
RPL36AL,0.1638,0.14144695639325863,82
TLE5,0.1638,0.30000547373750763,42
SPPL2B,0.1636,0.15782486017275385,76
SEPTIN9,0.1635,0.14215681953307344,82
SLC25A14,0.1634,0.2724332178360796,47
RUBCN,0.1634,0.41555213862209145,27
CENPK,0.1633,0.4915573499532811,20
BAK1,0.1633,0.21263484040315683,60
BCL2L11,0.1631,0.15627572577090545,77
RALBP1,0.163,0.14348897056439713,82
ERCC1,0.163,0.20943354661406696,61
TRPC4AP,0.163,0.16225412270628747,75
TSTD1,0.1629,0.14378952941969037,82
HECTD4,0.1624,0.14482600221406222,82
RSPRY1,0.1622,0.14540291218172768,82
MED13,0.1622,0.1588387491035751,77
GATD1,0.1621,0.14578132778372427,82
NDST1,0.162,0.15118716017893905,80
POLE,0.162,0.17721695598464812,71
SLC25A51,0.1618,0.18739363273156115,68
TTC21B,0.1618,0.1463477957870687,82
ILF3,0.1617,0.14657770855306615,82
WDR41,0.1616,0.1469023708331525,82
POC5,0.1616,0.2096175938742452,62
CHCHD7,0.1609,0.16223932430603297,77
MT-ND3,0.1608,0.14907577679086229,82
GPSM2,0.1607,0.5671967045803448,15
YDJC,0.1605,0.16894799127778656,75
SUV39H2,0.1604,0.583752752641341,14
SLU7,0.1604,0.15007459797668324,82
MTHFS,0.1602,0.16409835140083975,77
CCNL2,0.1602,0.18864194878551505,69
RPL19,0.1599,0.15123387377926004,82
ZNF544,0.1599,0.3516389536157092,36
RAI1,0.1598,0.15155323676007548,82
TADA1,0.1598,0.1708769295016094,75
BMPR2,0.1594,0.22366943560919086,60
IDH3G,0.1593,0.15275864212760606,82
CHST15,0.1593,0.47894079977596865,22
NANP,0.1592,0.15322367894202,82
FOSL2,0.1589,0.1539891899665771,82
IPO13,0.1588,0.15411301319224402,82
EIPR1,0.1586,0.1545764649001096,82
ZBTB11,0.1585,0.17445908691223236,75
PUSL1,0.1584,0.3103695481679111,43
COG5,0.1583,0.15540230837152835,82
HPS5,0.158,0.15616228839931326,82
TMEM237,0.1577,0.4514672725874967,25
RNASE4,0.1577,0.17674340873109667,75
LMTK2,0.1576,0.1573303736613073,82
SRP9,0.1576,0.15720969554117364,82
ABL1,0.1575,0.15763395774340683,82
KMT2C,0.1575,0.1577081495447111,82
JMJD8,0.1574,0.414793862922289,29
GAR1,0.1573,0.15801916512148223,82
CASC3,0.1572,0.15846508819330274,82
GATB,0.1572,0.15841194017090554,82
TARBP2,0.1571,0.15873318012651333,82
SCO2,0.1569,0.1592575903477423,82
FAM122A,0.1569,0.1730346390773335,77
PLEKHO1,0.1568,0.22343979860196955,62
CSAD,0.1566,0.28794906503382905,48
KIAA0355,0.1566,0.24911603796518517,56
ATRX,0.1565,0.16025780736474188,82
ARFGAP1,0.1565,0.20588453914301263,67
SLC1A1,0.1565,0.1989830404382404,69
COL9A2,0.1562,0.2216592681253583,63
TTI2,0.1561,0.18098480360557084,75
SDF2,0.156,0.16178505500652643,82
GGNBP2,0.1559,0.24269546042878845,58
ECD,0.1556,0.17671765024761926,77
TECPR1,0.1555,0.1768773271241268,77
RASIP1,0.1553,0.16363291774805108,82
NDEL1,0.1552,0.19951273780163017,70
CPSF1,0.1551,0.16411170627940064,82
ATF7,0.1551,0.28721439259502973,49
DDX59,0.1551,0.1641000896496253,82
UTP3,0.1549,0.1646308561225788,82
FAM234B,0.1549,0.4499899317700668,26
PSMD9,0.1548,0.22586835516062528,63
BAZ2B,0.1547,0.26863853558378165,53
E4F1,0.1544,0.33519119842549017,41
RC3H2,0.1543,0.2350285789483508,61
RILP,0.1541,0.16700386407119008,82
ERLEC1,0.1539,0.16754138260351373,82
MAP1LC3A,0.1539,0.18155300571310592,77
MMADHC,0.1539,0.31295229400603986,45
LHFPL6,0.1536,0.5847640949410159,15
CHMP2B,0.1535,0.16859437375249373,82
MRPL14,0.1534,0.16892371545263996,82
TAF8,0.1532,0.18336645763011417,77
RABAC1,0.153,0.16984361923577423,82
GMNN,0.1529,0.33986202610787225,41
SDHC,0.1525,0.17128984317429374,82
CENPQ,0.1524,0.18861761916162362,76
TRIM37,0.1523,0.3067542469395288,47
BTBD9,0.1521,0.3073120199237234,47
LYRM2,0.152,0.19283878460638074,75
FOXC1,0.152,0.5107137215011324,21
FETUB,0.152,0.17279943673328718,82
AFG1L,0.1519,0.1731502772384915,82
NDUFS4,0.1518,0.1733199547647711,82
NEDD1,0.1518,0.1732481252509261,82
TBC1D10A,0.1517,0.17367788286748498,82
LYPD6B,0.1517,0.5479006675946313,18
C1QA,0.1516,0.17404112117021528,82
DYNLRB1,0.1515,0.1741401933637782,82
SENP5,0.1515,0.42408292410459425,30
NEIL1,0.1515,0.6760651759978539,10
FYTTD1,0.1512,0.17523280455897094,82
SNX3,0.1511,0.1754458430734114,82
SYNRG,0.1508,0.21278285857833149,70
NDUFB8,0.1507,0.1764566477674071,82
F2,0.1507,0.1766104042569747,82
SNX11,0.1505,0.30188414432269217,49
SUZ12,0.1504,0.1773777939787441,82
CAPN15,0.1504,0.38841157292044887,35
UBE2D1,0.1503,0.4364314814509724,29
RBM14,0.1501,0.17839733637922967,82
BRCC3,0.15,0.3825166652478226,36
EPS15L1,0.1499,0.3558272237361525,40
SKIV2L,0.1499,0.17896335524253473,82
RPRD2,0.1495,0.18011053769140653,82
FEM1B,0.1494,0.20399139373900882,74
ZRSR2,0.149,0.378677574638061,37
TRIM56,0.1487,0.18256501719316637,82
ZNF644,0.1486,0.18287468485425784,82
TAF11,0.1484,0.6286094178894162,13
MYO9A,0.1483,0.34254873339635,43
ALS2,0.1483,0.1979400216409085,77
SPRYD7,0.1482,0.1840220355597566,82
NDUFB5,0.1482,0.1839291429361653,82
CSTA,0.1481,0.38181066288503024,37
UBR4,0.1479,0.18495282429718518,82
RCL1,0.1479,0.1847132121167431,82
