gene,spearman_r,p_value,n_samples
CDR2L,0.2069,0.009087733451974294,158
THRAP3,0.2068,0.00914148113561656,158
LENG1,0.2065,0.013680024379148703,142
BBS4,0.2064,0.027609176295516825,114
BABAM2,0.2063,0.009299891525871459,158
COQ3,0.2062,0.00934228541722443,158
CCDC22,0.2061,0.009387062346474538,158
VWA5B2,0.2061,0.08471016769298682,71
GDPGP1,0.206,0.009426293939497917,158
RCAN3,0.2059,0.00943530514546338,158
BCKDK,0.2059,0.009464255813124644,158
IGLL1,0.2058,0.009468644059065176,158
IGLV7-43,0.2057,0.031058836813395593,110
ABRAXAS2,0.2056,0.009546553941736837,158
RBM27,0.2056,0.011613813568853614,150
RABL2B,0.2056,0.09263666074641758,68
LIMS1,0.2056,0.009571531162674514,158
ASB1,0.2056,0.042299423057967,98
CCDC92,0.2054,0.014547486876949043,141
CIAO2B,0.2054,0.009610911494952615,158
CLN6,0.2053,0.01423233122049684,142
KLC1,0.2053,0.014259336995500558,142
DDOST,0.2053,0.009645567551975646,158
EIF4E2,0.205,0.009769910624801972,158
USO1,0.205,0.009766736661414654,158
LTB4R,0.2049,0.06486030543886737,82
TYW3,0.2049,0.014429329974042638,142
GNB5,0.2048,0.05285830060706451,90
ATRAID,0.2048,0.011954487879894041,150
ABCC10,0.2047,0.015254381932966436,140
RPA2,0.2046,0.009926852247567399,158
ODF3B,0.2042,0.03159109026780379,111
PSMB5,0.2039,0.01017721937162008,158
RAP2A,0.2038,0.017751058136073108,135
SNX4,0.2038,0.010218411823471236,158
ZNF8,0.2037,0.05555444078587251,89
ADPRS,0.2037,0.01023660465141477,158
KLHL7,0.2036,0.02836236327263468,116
DAP3,0.2035,0.010321415847087838,158
RNF187,0.2034,0.014829103564065131,143
RBM4B,0.2033,0.01041129899894505,158
MACROH2A1,0.2031,0.015349275454583049,142
IGLV3-25,0.2031,0.012964303153665568,149
IGLV3-21,0.2031,0.010472887539580537,158
EMC4,0.203,0.010527409817771722,158
FASTK,0.203,0.10213139644229255,66
TUBB4B,0.203,0.010514035831678509,158
TAF6L,0.2027,0.010651113459661372,158
ZRSR2,0.2027,0.03541846534822049,108
CREB1,0.2027,0.010625067861675204,158
RPS20,0.2027,0.010640285223253915,158
WWP1,0.2027,0.019286519770482718,133
COX6B1,0.2025,0.010720337910236829,158
RETREG2,0.2025,0.010710841404544936,158
NDUFB10,0.2024,0.010741865149457533,158
MTX3,0.2022,0.010824188674709143,158
TNFAIP1,0.2021,0.052076350577184335,93
SPATA2,0.2021,0.09100066503018339,71
MFAP1,0.2019,0.010946997230876419,158
ZNF574,0.2017,0.011042160053190635,158
USP48,0.2016,0.011097832073863844,158
HP,0.2014,0.011182711460937213,158
MICU2,0.2013,0.011187784002804598,158
LY96,0.2012,0.30463828281662325,28
EPC1,0.201,0.03701094127638885,108
ASNSD1,0.2008,0.16212710384768592,50
CERK,0.2008,0.12733729231512977,59
CLPP,0.2006,0.011490650738575385,158
C8G,0.2005,0.011555033823586783,158
PET117,0.2005,0.08670709712731284,74
GNL3,0.2004,0.011574526167435813,158
CEP95,0.2003,0.08272518445447358,76
PROZ,0.2002,0.01165948205999173,158
ZBTB25,0.2,0.5554454421055853,11
VGLL1,0.2,0.5554454421055853,11
RPS15A,0.1998,0.011825552710131589,158
FNTB,0.1997,0.020233917019714033,135
SLC38A9,0.1995,0.07423979722752558,81
TTC13,0.1994,0.011995965990432495,158
GMPPA,0.1994,0.012029911261170775,158
MCM3AP,0.1989,0.012211110651353524,158
MRPS24,0.1988,0.01225775493776708,158
ZCCHC7,0.1987,0.09914822476557168,70
SARDH,0.1986,0.014515249978999611,151
TRNAU1AP,0.1985,0.017877887604905666,142
PAF1,0.1985,0.012411199303852436,158
MRPS22,0.1984,0.012438204484411417,158
ECHDC1,0.1983,0.01250486502243528,158
C12orf73,0.1982,0.015749970035411242,148
LYRM2,0.1982,0.012545589734380108,158
CCNC,0.198,0.030904791375143757,119
EPHB6,0.198,0.07832523853810858,80
SECISBP2,0.1979,0.0711639479054895,84
RPS27L,0.1979,0.01269525996731278,158
DUS3L,0.1978,0.012730744309109903,158
MRPL34,0.1978,0.012741047594937221,158
SMARCE1,0.1977,0.012782444137462186,158
BRD1,0.1977,0.012755868922933273,158
CDH6,0.1976,0.262557501584922,34
MST1,0.1976,0.012827300292766674,158
TMEM131,0.1975,0.015755247315378064,149
ALG6,0.1975,0.012878770977284532,158
GATAD1,0.1975,0.015413127312143303,150
WAC,0.1974,0.012903175916763465,158
DDX17,0.1973,0.012973123433351046,158
CIAO3,0.1971,0.013072153139198794,158
SUMO3,0.197,0.015673604003290282,150
RBM39,0.1969,0.013141418549209813,158
MDM4,0.1969,0.21713888818256843,41
SPG11,0.1968,0.01320221097909638,158
NOTCH1,0.1968,0.015800137634385394,150
MAEA,0.1967,0.013238369006894703,158
ZMYM4,0.1966,0.01329660861400954,158
CORO7,0.1964,0.07167085183479391,85
NCOA7,0.1964,0.013383106934580592,158
UHRF1BP1,0.1963,0.013450939376606392,158
CENPC,0.1961,0.013520916103178019,158
PER1,0.196,0.04300446779349643,107
TRIM36,0.1957,0.37083804971792067,23
METTL14,0.1956,0.013772270394687947,158
MAU2,0.1956,0.013770704110471401,158
IFT172,0.1956,0.022508957789461295,136
GNAS,0.1955,0.019268364030165862,143
FAM98B,0.1954,0.013885755317092543,158
ZNF512B,0.1952,0.013986879003785533,158
IFT81,0.1951,0.016707292318612003,150
SMIM8,0.1949,0.04854661012906658,103
TMEM11,0.1946,0.014281589226934774,158
FAM20C,0.1945,0.1331278593815411,61
PSMC6,0.1945,0.014313401195986116,158
NKIRAS2,0.194,0.014578154030009885,158
RPL7,0.194,0.01456472238906758,158
ZRANB3,0.1938,0.3756651040598358,23
CBFA2T2,0.1937,0.06887552669912096,89
DIDO1,0.1937,0.014745049731430562,158
CFI,0.1936,0.01719940741632901,151
C9orf40,0.1936,0.014781098806150183,158
ATPSCKMT,0.1932,0.44246377270956627,18
DYNLRB1,0.1932,0.015004654563069757,158
RGS14,0.1931,0.015068785011497044,158
ALKBH5,0.1929,0.015177102845684784,158
FGFR1OP2,0.1927,0.015265085396211816,158
PLEKHH2,0.1925,0.34617585560141445,26
LIN7C,0.1922,0.015567704697866195,158
DENND1A,0.1922,0.015557653039366832,158
SLC22A5,0.1921,0.12531997865290775,65
SETD2,0.1921,0.015582060175004278,158
CBFB,0.192,0.01565498085537859,158
TASP1,0.192,0.01857903389534345,150
PLEKHA4,0.1919,0.01572141491641813,158
UBIAD1,0.1919,0.026299411250399425,134
MRNIP,0.1919,0.03134839345463603,126
REST,0.1919,0.031348434703061596,126
POP5,0.1918,0.0187172848489332,150
DDX54,0.1917,0.01877262579248371,150
ZC3HC1,0.1917,0.015837368856396514,158
RHOA,0.1917,0.015810818100775,158
RNF146,0.1915,0.021948606690702806,143
CMTM7,0.1915,0.27805414251358923,34
NAA38,0.1912,0.0195123983074725,149
FHOD3,0.1912,0.05186513943137555,104
GLS,0.1911,0.045538544933666755,110
GDF15,0.1911,0.21966351121630626,43
ARMC8,0.191,0.27919074261728355,34
ZBED5,0.191,0.237789614861928,40
TNIP2,0.191,0.016221020721265883,158
NXT1,0.1907,0.016391288797682934,158
HAUS4,0.1904,0.02320924863923773,142
SHF,0.1903,0.18092304661350467,51
MCFD2,0.1903,0.01662710128496982,158
ASDURF,0.1903,0.034277175728584804,124
MTHFS,0.1903,0.03144711122870137,128
PIK3R1,0.1903,0.016609921058086192,158
BAG6,0.1901,0.016744456509156538,158
ZNF74,0.19,0.4501964482558195,18
DNAJB9,0.19,0.01681610733375299,158
PXDC1,0.1899,0.03177430841673985,128
RIDA,0.1899,0.016840921672621238,158
APOO,0.1896,0.017042851812030295,158
UTP3,0.1896,0.017027363747366298,158
NLRP1,0.1896,0.019750088405599383,151
GTF2B,0.1895,0.017083728750993697,158
CCDC50,0.1893,0.11920603338493607,69
C12orf57,0.1892,0.017290850999031937,158
KLF6,0.1891,0.06951093740299287,93
PGRMC2,0.1889,0.017460611261202956,158
BCLAF1,0.1888,0.04062585178567633,118
ALB,0.1888,0.02067714759774893,150
TMEM35B,0.1887,0.23736014657004606,41
AP5B1,0.1886,0.01764520709962104,158
DCAF7,0.1884,0.017743107847114255,158
POLR1E,0.1882,0.017902059036729947,158
COA5,0.188,0.017995040782526624,158
C9orf85,0.188,0.039727006300431876,120
ELOC,0.188,0.01798376574642042,158
PTPMT1,0.1877,0.01818117330854326,158
CCT5,0.1875,0.018330788265331445,158
UBE2B,0.1874,0.018409687038014638,158
PCCB,0.1873,0.0184740696490593,158
HM13,0.1871,0.08263320946919452,87
DPY30,0.1871,0.01860265360031551,158
NGRN,0.187,0.07585977999296277,91
RPS18,0.1869,0.018705169697017462,158
COL2A1,0.1869,0.02202581714570854,150
CIC,0.1868,0.018781595642177486,158
BOD1,0.1866,0.02614297175098362,142
POLR2C,0.1865,0.01896359880080074,158
HEG1,0.1864,0.045114862842187665,116
SLC25A29,0.1863,0.029867336288889088,136
MRPS16,0.1863,0.019070067172449485,158
PAXIP1,0.1862,0.019160307268276396,158
KMT2B,0.1862,0.019125581650683666,158
PDE4A,0.1861,0.14747129087523353,62
ARL2,0.186,0.019290391943077943,158
TBCEL,0.186,0.019270044860100664,158
GNPTAB,0.186,0.02266244571692619,150
HNRNPC,0.1859,0.01938538214696711,158
DCUN1D4,0.1858,0.033569073180447294,131
FBXW8,0.1858,0.030332737989183237,136
CENPT,0.1856,0.25152742195262306,40
TBKBP1,0.1856,0.2277881692738586,44
PITPNM2,0.1855,0.30136897535144613,33
CAMK2G,0.1855,0.192603401954213,51
TLR5,0.1855,0.25181673811121946,40
NUBPL,0.1855,0.019603943473596584,158
PLBD1,0.1854,0.019698246516113602,158
ZKSCAN4,0.1852,0.47678525996948734,17
FBLN2,0.1852,0.47678525996948734,17
CNIH4,0.1851,0.01990007725970235,158
RASSF7,0.1849,0.11733940670846524,73
ANAPC4,0.1849,0.020048113725969083,158
SKP1,0.1848,0.020065061271854045,158
TPM3,0.1847,0.020147590814011115,158
RBM23,0.1847,0.044312184935199804,119
RAD23A,0.1844,0.020406330448680555,158
AP1S1,0.1844,0.020389340034200478,158
CRK,0.1842,0.020532144322460578,158
RCL1,0.1842,0.020537509597356653,158
HMBOX1,0.1841,0.0245717133214012,149
ARNTL,0.1841,0.2897174175434065,35
CCDC110,0.184,0.38943550625952966,24
NFRKB,0.184,0.020674201846505404,158
FAM122A,0.1835,0.021024347273812808,158
CCDC174,0.1835,0.028239209264380512,143
MRPL39,0.1834,0.021060150650007443,158
GTPBP8,0.1833,0.041618952826825185,124
EXOC3,0.1832,0.021233405657665398,158
PPP2R2C,0.1832,0.13777956622256193,67
UBE2L3,0.1832,0.0212447149293817,158
RPL9,0.1831,0.021315036488042328,158
NOVA2,0.1831,0.02126038714998577,158
STK35,0.1829,0.20355979555283465,50
APBA3,0.1827,0.021582551431267777,158
PSMA4,0.1826,0.02164259770849404,158
EXTL2,0.1826,0.021676159537481785,158
FIGNL1,0.1826,0.09841801550626443,83
GLO1,0.1825,0.02172607748019683,158
WDR61,0.1824,0.021798217011787812,158
CDC26,0.1823,0.02552581404652258,150
F11,0.1823,0.021848630774152094,158
RPTOR,0.1823,0.021883873247169873,158
IGHV3-49,0.1822,0.021940858980521498,158
SHBG,0.1821,0.022003376802109526,158
PPT1,0.182,0.02210317459694466,158
SFTPB,0.1819,0.40625321933248226,23
RPL26,0.1817,0.048956807667748,118
BCL2L12,0.1817,0.20658347313639913,50
CETN3,0.1817,0.0310302909596094,141
RNF17,0.1817,0.09613741911441755,85
AASDH,0.1815,0.07214942278654553,99
METTL2A,0.1814,0.20266802834307407,51
TCP1,0.1814,0.02256934550713485,158
MAGT1,0.1813,0.022622189787144358,158
ZNF346,0.1812,0.02270746169190726,158
MED6,0.1809,0.022900624786539713,158
TOMM6,0.1809,0.022912693851956118,158
UTP23,0.1808,0.02297890062161443,158
TMEM39A,0.1806,0.1405347828931978,68
PHF23,0.1805,0.023230886894912692,158
MAML1,0.1805,0.05146223482515796,117
SAR1A,0.1804,0.02328302967217955,158
MRPS15,0.1803,0.023394234106269136,158
KMT5C,0.1802,0.21050201173477315,50
TFAM,0.1801,0.023534718545681694,158
MRPL42,0.1801,0.023546163371557103,158
NELFE,0.1801,0.02352314399606886,158
SLC25A40,0.1801,0.02358690123798887,158
RANBP2,0.18,0.02359051448252123,158
AVEN,0.18,0.02364167841124633,158
TSSC4,0.18,0.023591784427314928,158
SCAF1,0.1799,0.023686955344763803,158
MATN3,0.1798,0.2115259981804488,50
JADE3,0.1798,0.31659510502735405,33
ZSWIM3,0.1797,0.5055024902601388,16
GNPDA2,0.1796,0.023981237091573772,158
WDR73,0.1796,0.02784526190761014,150
SSR3,0.1795,0.024063227793423302,158
SNCB,0.1789,0.4920591818980738,17
TAF3,0.1787,0.24582541759135537,44
COG2,0.1785,0.024873589832970385,158
CDH13,0.1785,0.024834245379845247,158
CDC40,0.1784,0.024940228389592395,158
MAGEA6,0.1783,0.47898140911770404,18
ASH1L,0.1782,0.38366409448078087,26
DDX1,0.1781,0.02514654495245101,158
OGFOD2,0.1781,0.025145592977130315,158
MTBP,0.1777,0.32261530554373763,33
RNF139,0.1775,0.06744342688629408,107
TRUB2,0.1774,0.05677467668917849,116
MYCN,0.1772,0.4680199619897409,19
KDELR1,0.1772,0.09107117197297279,92
WDR83,0.1771,0.030132899056085884,150
POP4,0.1771,0.026018609587540226,158
IFT20,0.177,0.026115936201985324,158
ALG13,0.1769,0.026224244776477362,158
HJURP,0.1769,0.39753598016876984,25
CHST7,0.1767,0.31760107970713913,34
ZNF121,0.1767,0.31756350115738075,34
EDF1,0.1766,0.02644498990652833,158
TBC1D14,0.1765,0.03493208820735377,143
HDAC7,0.1765,0.026552325022561107,158
AMIGO2,0.1765,0.3423060130817563,31
DCTN5,0.1764,0.0266051977125387,158
MARF1,0.1764,0.026634408809597294,158
ARHGAP23,0.1762,0.026810380556696035,158
PIGK,0.176,0.026963961543254176,158
FANCB,0.176,0.25317643116386285,44
SNRPD3,0.1759,0.027066923139566802,158
EXO1,0.1758,0.6271883447764846,10
STX2,0.1758,0.03638650843769164,142
MT-CO2,0.1757,0.02724875453155248,158
MRPL43,0.1756,0.027295032219355062,158
TSPYL2,0.1755,0.38112267581874903,27
ZNF770,0.1754,0.22812296487293487,49
IGHV3-43,0.1752,0.027652182074455176,158
RPL30,0.1752,0.027697905746415234,158
MBD3,0.175,0.027881388625072133,158
FAM76A,0.1748,0.03296793061346877,149
IFITM2,0.1748,0.06899953568136791,109
WRAP53,0.1747,0.02815377544208879,158
EIPR1,0.1747,0.02813396326982983,158
ORC1,0.1746,0.05246412915836547,124
SEMA4A,0.1746,0.03257280488328204,150
ADCY9,0.1745,0.2571681320905963,44
DEFA4,0.1745,0.028332244832312253,158
DFFA,0.1745,0.04454296332036362,133
TENT5A,0.1744,0.11260781104185404,84
C4BPB,0.1743,0.028479966725821693,158
PNKD,0.1743,0.038751118816796895,141
JOSD2,0.1741,0.05215369889619377,125
ZBTB47,0.174,0.2704166631442764,42
SEC11A,0.1739,0.02891830318154719,158
VMAC,0.1739,0.13567095845738236,75
PRKAR1B,0.1739,0.028876887651813586,158
CES3,0.1738,0.3764138993637494,28
SERINC1,0.1738,0.028931006745743507,158
SLC39A6,0.1738,0.06085991607404848,117
IL23R,0.1738,0.07910981655142296,103
C19orf47,0.1738,0.04384178090368971,135
HPS1,0.1737,0.03350223070938533,150
SH3RF3,0.1737,0.07079175130063582,109
PRPF38A,0.1737,0.029035891476712882,158
PLVAP,0.1737,0.029106377821334486,158
MYADM,0.1735,0.02920811500506372,158
RPL37A,0.1734,0.02936057192162259,158
ITFG1,0.1734,0.029301855968665965,158
MED12,0.173,0.029713034949602268,158
TBC1D12,0.173,0.05983638402347526,119
NRK,0.1728,0.08722825412013005,99
METAP1D,0.1726,0.09807890246178116,93
CDC42SE2,0.1724,0.03952662183995393,143
NDUFAF7,0.1723,0.030446601109620365,158
ATPAF2,0.1721,0.030582492097755966,158
ZNF7,0.1716,0.23836772224014863,49
IGHV3-74,0.1714,0.2602124074984801,45
UBQLN1,0.171,0.05461416151384328,127
TUBGCP5,0.1709,0.03655920208081572,150
KALRN,0.1708,0.07304595619716071,111
GCNT1,0.1705,0.33489950152343534,34
IBA57,0.1705,0.0322071732344912,158
LDHC,0.1703,0.34347947229336756,33
TTC7B,0.17,0.03273484176529994,158
NOMO1,0.17,0.23780325073749908,50
ATXN1L,0.17,0.03274542611208961,158
RSRC2,0.17,0.03270879187662908,158
SLC37A3,0.1698,0.3785691564689761,29
ZNF407,0.1698,0.1017778420331791,94
ANGPT2,0.1697,0.0777700571076473,109
APOL4,0.1695,0.3023153438749709,39
RALBP1,0.1695,0.03328979566404009,158
FCF1,0.1694,0.03336201235020912,158
INO80C,0.1694,0.04315125834238409,143
IGLV5-45,0.1694,0.11040780415479465,90
TMEM184C,0.1693,0.0857392758813778,104
PPP4R3B,0.1692,0.033523932989120125,158
COPS9,0.1691,0.08320012685875593,106
IGKV3-20,0.169,0.03373849628084625,158
PLG,0.169,0.03374372804601123,158
VPS29,0.1688,0.033997934117835235,158
APBA1,0.1687,0.07811271160994589,110
PREB,0.1687,0.03404690132814563,158
ROR1,0.1686,0.29204685192407526,41
IGLL5,0.1683,0.03452733504015282,158
EEF2,0.1682,0.034622864739399,158
FOXF1,0.1681,0.2933991056953816,41
TRAF3IP1,0.1681,0.034777734187160736,158
OAF,0.168,0.03988584499495141,150
ABCB10,0.168,0.03993929811861131,150
SBNO2,0.1679,0.10769474831000485,93
TRAPPC2L,0.1679,0.03500727749297091,158
DYNC2LI1,0.1678,0.16802318655076745,69
VIL1,0.1677,0.1344870753134215,81
ADGRD1,0.1676,0.5348568245819436,16
HNRNPH2,0.1675,0.03546662638544165,158
SMTN,0.1673,0.03559115459584265,158
LFNG,0.1673,0.10323523508918639,96
ACTL8,0.1672,0.15442336316299882,74
MRPS18A,0.1671,0.03586643251126371,158
CLK2,0.1671,0.04170316797588726,149
GLOD4,0.167,0.036023798260442205,158
UFSP2,0.1669,0.036064584338327745,158
SNRNP48,0.1668,0.095583139367453,101
LRCH2,0.1666,0.291775946902924,42
NR2C2,0.1666,0.04089957027453264,151
ARID5B,0.1666,0.07920552135367896,112
C14orf93,0.1664,0.5378899714167779,16
LPP,0.1664,0.036622630655208786,158
TSN,0.1663,0.03672472852326508,158
RNFT1,0.1663,0.12825904027849777,85
MIS18BP1,0.1662,0.17888958357114837,67
MYSM1,0.1661,0.14359260240550514,79
NRM,0.1659,0.0372691287932195,158
MLH3,0.1659,0.36402946314856244,32
C2orf42,0.1658,0.11619250140141148,91
F5,0.1658,0.03736884583652279,158
NLRC3,0.1658,0.3339125017362963,36
PPP1R3B,0.1658,0.16404931624520847,72
ZNF565,0.1657,0.1704926095575241,70
TNFRSF10B,0.1655,0.2661184536177397,47
RTCB,0.1654,0.03785029111074143,158
FBXO38,0.1653,0.037985156188314745,158
PCBP1,0.1652,0.038058533055979546,158
RBM10,0.1652,0.038088696657702356,158
SLC45A4,0.1652,0.5123985603835293,18
AP2M1,0.1651,0.03818847650031485,158
MAN2A2,0.165,0.08795608812681786,108
WSB2,0.1649,0.5415446843842374,16
MIGA1,0.1647,0.07730481325758448,116
SMARCC2,0.1646,0.038752596133623196,158
IGKV1-8,0.1644,0.04436550017003965,150
ZNF362,0.1644,0.06480106669895974,127
DCTN6,0.1643,0.0390879351354756,158
SHROOM1,0.1643,0.1534237490854503,77
STAM,0.1642,0.03929155273995092,158
EEF1E1,0.1638,0.03973086196090369,158
ZNF618,0.1637,0.08603887323944227,111
DCLRE1C,0.1637,0.10541262693162293,99
HUNK,0.1636,0.6306852146425356,11
NDUFB7,0.1636,0.03992643963655731,158
RBBP4,0.1635,0.04012705110457291,158
YEATS2,0.1634,0.04575864265152863,150
IGHV1-2,0.1633,0.04040698148890647,158
LYRM4,0.1632,0.040473597207738694,158
GPAA1,0.163,0.0407093663225957,158
MRPL33,0.1629,0.040849519613135106,158
RPS15,0.1629,0.04091007065535847,158
GATB,0.1628,0.04101714130675508,158
AGO3,0.1627,0.04109317678486786,158
DHX35,0.1627,0.041084277594310534,158
SAMD8,0.1625,0.358616936492038,34
ANKRD52,0.1625,0.041377738203118915,158
BLOC1S5,0.1624,0.04153075813722417,158
TXNDC15,0.1623,0.0729333068281631,123
RNF220,0.1621,0.04187897868007635,158
UNC119,0.162,0.04198527046544,158
GORASP2,0.1619,0.04212892598153251,158
DHDDS,0.1619,0.09107836622463901,110
MIB2,0.1619,0.04210720398632999,158
ENKD1,0.1618,0.5494831434036931,16
CDC7,0.1617,0.3063511367782521,42
NBR1,0.1617,0.09610542048811765,107
GAREM1,0.1617,0.30028788018829117,43
SIX5,0.1615,0.09804907390019704,106
ATP5MPL,0.1614,0.0427698128626501,158
DPH1,0.1614,0.042828348326122936,158
ZNF316,0.1612,0.043015362084395645,158
TMEM132C,0.1611,0.4220792432788576,27
RBBP6,0.161,0.04326847177838854,158
MRPS35,0.161,0.043330462211926386,158
SUMF1,0.161,0.04333313723647199,158
MTG2,0.1609,0.10115261696048364,105
ATXN2,0.1608,0.04352481180356686,158
SLC30A5,0.1606,0.05033983374923712,149
GAR1,0.1605,0.04399559014548348,158
UQCRH,0.1605,0.04395872512405225,158
ZCCHC10,0.1604,0.1981388088268656,66
NID2,0.1604,0.04403137414745168,158
XRCC3,0.1602,0.1987521568172463,66
HNRNPDL,0.1601,0.04450242028934952,158
ANGEL2,0.16,0.04463215612539388,158
HSD3B7,0.1599,0.06604907074287754,133
ILK,0.1599,0.04477967937326825,158
ZSCAN20,0.1599,0.12994355728667759,91
VPS52,0.1599,0.04481885300763931,158
RBM42,0.1596,0.045120650945480276,158
LIN54,0.1596,0.06349091571347291,136
RMI1,0.1595,0.05115582837304067,150
ING1,0.1594,0.05137410447491607,150
GLUD2,0.1594,0.5020524593517314,20
DDX39B,0.1593,0.04560056259323719,158
RNASE3,0.1592,0.04573200118184228,158
NCKIPSD,0.1592,0.045655548757956584,158
KIF21B,0.1591,0.2800261137473062,48
FNIP2,0.1588,0.45870353361586697,24
AHR,0.1588,0.5568612810855391,16
MED19,0.1586,0.06028839775704081,141
EIF4EBP2,0.1586,0.04660656841624366,158
NAA20,0.1585,0.04671645036247913,158
RC3H1,0.1585,0.04670800636644317,158
SSH1,0.1582,0.047080672834878094,158
SEPTIN3,0.1581,0.0758822097551871,127
STRADA,0.158,0.04746484338043569,158
CILP2,0.1579,0.1417798043301115,88
RPL23,0.1578,0.04771350573025742,158
ZBTB14,0.1578,0.05292987798876472,151
C18orf21,0.1577,0.05309103873994588,151
ADCY3,0.1576,0.083062722274148,122
ZNF277,0.1575,0.09137926264742723,116
TMEM135,0.1575,0.24202575595061893,57
METTL26,0.1573,0.048391658149230896,158
DENND5A,0.1572,0.12823906513104102,95
FOXRED2,0.1569,0.20482823259240504,67
NDUFA6,0.1569,0.04898661450196647,158
A1CF,0.1569,0.533990018824662,18
RAPGEF4,0.1567,0.32170649551346187,42
ALDH3B1,0.1567,0.04926886662397515,158
KDM5A,0.1567,0.04929798556255102,158
TUBB2B,0.1567,0.08212992299462991,124
ID1,0.1565,0.054981673658443544,151
NACAD,0.1564,0.08537974057222038,122
IGHV2-70D,0.1564,0.049780219693404175,158
NDUFV2,0.1563,0.049846632216935624,158
PWWP3A,0.1563,0.23728943117494455,59
KLHL20,0.1561,0.18107921040327973,75
KAT6A,0.156,0.08358489426018822,124
MTMR2,0.1559,0.050508127334793394,158
COX15,0.1559,0.23433715293192578,60
PLA2G12A,0.1559,0.5642819694728023,16
SLC35C2,0.1557,0.105978232981736,109
CLIP1,0.1555,0.17984582681033706,76
GALNT11,0.1553,0.06701148730019957,140
C16orf70,0.1551,0.05162819693076374,158
UQCC3,0.1551,0.05984313999945851,148
RPS4X,0.1551,0.051724665288111864,158
PEX10,0.1551,0.23655527764097597,60
IGHE,0.155,0.08314281074817616,126
MED31,0.1547,0.05869265604701673,150
SFXN4,0.1546,0.05236812941541195,158
ERG,0.1545,0.1103930117173972,108
TXNL4A,0.1544,0.052694700975723326,158
IGLV2-11,0.1541,0.0531419070434161,158
ITGA2B,0.154,0.05343536091938694,158
SLC10A7,0.154,0.21353413066481636,67
MLLT10,0.1538,0.40065731533050897,32
CHURC1,0.1537,0.08447534504073756,127
RBM45,0.1537,0.0537742755917241,158
NAA11,0.1536,0.24977027252403347,58
RPL23A,0.1535,0.054172318200155806,158
CD2BP2,0.1534,0.05426990801036686,158
GDE1,0.1533,0.05452464305702343,158
HEXIM1,0.1532,0.05463545727877024,158
RNF181,0.1532,0.05470206637745847,158
SLC12A8,0.1531,0.39498358156197094,33
ATF7,0.1531,0.16435754366576036,84
NOP10,0.153,0.054884809488649135,158
TUBE1,0.1529,0.1289078609155973,100
FOXC1,0.1529,0.3955459432285363,33
CABIN1,0.1529,0.06097347282525445,151
NDUFA9,0.1528,0.05529629362294496,158
ITGB3BP,0.1526,0.3114378953338515,46
NME4,0.1526,0.28517381926533586,51
TKTL1,0.1525,0.2532136330725143,58
INO80,0.1525,0.06901017136606849,143
OXLD1,0.1524,0.07018981843563998,142
ATP6V1E1,0.1516,0.057213453407617396,158
CEP350,0.1515,0.05745655452384759,158
E2F3,0.1515,0.17413498496075025,82
RETREG3,0.1514,0.05757873870262504,158
KDM6A,0.1513,0.11296375626817605,111
ZNF184,0.1512,0.39344387096839084,34
SPATA6,0.1509,0.5373466095917289,19
SDHB,0.1507,0.05873200132410271,158
MAD2L1BP,0.1507,0.07333688005961998,142
SELENOH,0.1507,0.058668593432486656,158
SERPING1,0.1505,0.059101210327757114,158
POLR2G,0.1501,0.05979818731367822,158
PTER,0.1501,0.05972371453032423,158
UMAD1,0.1501,0.09758821007645857,123
CREBBP,0.15,0.059895417703612466,158
LRRC28,0.15,0.4126479577087313,32
C16orf54,0.15,0.5792486306642535,16
MARS2,0.1499,0.060076194653578496,158
RSL24D1,0.1498,0.06022719097510206,158
PBLD,0.1497,0.06833866997327465,149
TPI1,0.1496,0.060670867837384096,158
CIAO1,0.1496,0.06058629283747482,158
ZNF865,0.1495,0.0747216269444361,143
IGHV1-46,0.1493,0.06118384483580819,158
PIGBOS1,0.1491,0.10714363040293431,118
CITED2,0.1491,0.2213744029917413,69
PPDPF,0.149,0.11679166283685749,112
NUAK1,0.1487,0.5559869865556742,18
BABAM1,0.1487,0.062232260219430485,158
MRPL10,0.1487,0.06215453623447949,158
FZR1,0.1485,0.08684981238474307,134
RPS26,0.1485,0.06253148347285001,158
PCDHB14,0.1484,0.40983928056969837,33
MTIF2,0.1484,0.06279109018747882,158
NEFH,0.1484,0.06280646279566764,158
RASGRP4,0.1483,0.4892255695675882,24
APOF,0.1481,0.06334086795280305,158
SRSF5,0.1479,0.06360396994446828,158
PRPF6,0.1476,0.064192498085314,158
FBLL1,0.1475,0.2336291629032111,67
TTC17,0.1475,0.06445755228248122,158
TMEM120B,0.1475,0.11240851217153094,117
DBP,0.1473,0.0791928082026112,143
MCTS1,0.1473,0.0648080539131672,158
NME6,0.1472,0.10006648245452773,126
ACOT13,0.1471,0.06504616521879246,158
SZT2,0.1471,0.06514290652788005,158
RNF13,0.147,0.08086887134924,142
ZNF32,0.1468,0.09960311985988995,127
OSCP1,0.1468,0.18275073672011444,84
EFCAB7,0.1467,0.360210855335772,41
GNB3,0.1466,0.4943922906472219,24
GPKOW,0.1465,0.06618114108479765,158
CTR9,0.1465,0.06631997909220348,158
MON1B,0.1465,0.06630426598152787,158
COX16,0.1465,0.40846539279276983,34
UBE2J2,0.1463,0.06657059371526781,158
MTFMT,0.1462,0.06678506108149139,158
