gene,spearman_r,p_value,n_samples
NPTN,0.2573,0.005108393891460563,117
ARFGAP2,0.2573,0.00509768332715366,117
TTC9C,0.2573,0.005099228092327144,117
CNNM2,0.2572,0.14203979326525135,34
KIF13A,0.2571,0.3548603636506092,15
GPT,0.2571,0.3748119038799704,14
BAK1,0.2571,0.005143861113429596,117
HAUS5,0.2568,0.0051919003886500455,117
METTL18,0.2568,0.006508924453468105,111
KAT6A,0.2568,0.005193250577203223,117
ZFAND1,0.2568,0.005199466230391972,117
DHX29,0.2567,0.005210628903181291,117
ADAL,0.2565,0.02165285397766419,80
PLSCR3,0.2565,0.0052378572640091915,117
SLC2A3,0.2565,0.020020600011441136,82
NFYC,0.2564,0.005270791038587177,117
GIT1,0.2563,0.005287671309180537,117
CFAP410,0.2561,0.00691866850867592,110
KLHDC10,0.2561,0.006917307528209849,110
HSF2,0.256,0.07275949106691486,50
TENT2,0.2559,0.02285532083707648,79
FOXK2,0.2559,0.005356054189721464,117
VMP1,0.2557,0.00538653278179654,117
LEMD3,0.2557,0.00539905597941306,117
CCNO,0.2557,0.09003562032323943,45
HMG20A,0.2557,0.005388179059310169,117
RPL6,0.2555,0.005435634010307263,117
NEK3,0.2555,0.02910878773058667,73
PNPLA6,0.2554,0.005446414458746134,117
CYTH2,0.2554,0.009570443909485688,102
DLAT,0.2553,0.005465978743971265,117
COQ7,0.2552,0.005485364415688798,117
TGIF1,0.2551,0.006895502540930046,111
PMS1,0.255,0.005530797173423535,117
FAM122A,0.255,0.005528891881742236,117
LAMTOR1,0.2549,0.005553728687427943,117
DCTN3,0.2548,0.005554949290743081,117
SAR1A,0.2547,0.005588518286328266,117
NACC2,0.2546,0.007546982012610115,109
CHST14,0.2545,0.005619410547408716,117
CNOT2,0.2545,0.0056303695743359335,117
CFAP97,0.2545,0.005623630006332374,117
FAM160A2,0.2544,0.005643270954352362,117
CAMP,0.2544,0.005639328280512921,117
PUS10,0.2544,0.00564239628497207,117
RPN1,0.2541,0.005710265091450295,117
KANSL1,0.254,0.005713298433143897,117
ATRIP,0.2539,0.0057426188620851686,117
OVCA2,0.2538,0.005756627382740227,117
BTG3,0.2538,0.0784768678073464,49
MITD1,0.2535,0.007527787993803545,110
CBFA2T2,0.2535,0.00582141738813162,117
NFU1,0.2533,0.005860463468013978,117
MON1B,0.2532,0.005872983449464839,117
RPE,0.2531,0.00590180052710898,117
ZNF655,0.253,0.009929698036583402,103
SLC25A46,0.2528,0.005951094725002742,117
GNG5,0.2528,0.005966921356461894,117
ATXN1L,0.2527,0.005981056836494604,117
SLC10A7,0.2526,0.21304769357294254,26
WDR82,0.2526,0.005995746623054943,117
AKT2,0.2526,0.005999275178020553,117
CLCN3,0.2523,0.022238001047325234,82
PSMD10,0.2522,0.006092439209207304,117
TMUB2,0.2521,0.018499331262922282,87
MEGF8,0.2521,0.006106441628246618,117
CHID1,0.252,0.0061342555217446465,117
CDK10,0.252,0.11669535689576117,40
SF3A3,0.2519,0.006138782884813688,117
ILRUN,0.2518,0.006171128781041717,117
TRAPPC2L,0.2517,0.006197967440038001,117
ANKRD66,0.2517,0.052348184747738835,60
CWC25,0.2517,0.006186634647809923,117
TMEM260,0.2517,0.013876803257740166,95
XPO6,0.2516,0.006220811467499212,117
EIF3E,0.2516,0.006212465043971807,117
KLHL9,0.2516,0.02260809010053115,82
ZNF398,0.2515,0.13889493636852562,36
ABL2,0.2514,0.00624630506225423,117
TMEM30A,0.2513,0.0062795557141477314,117
PPP1R16B,0.2513,0.25918789891620747,22
TREX1,0.2512,0.006300884043698624,117
AL117348.2,0.2512,0.34809726078239367,16
NDUFB11,0.2512,0.006304701085600537,117
COX19,0.2511,0.006308111606173413,117
TUBG1,0.2511,0.0063130769934279215,117
KIN,0.2508,0.006384997754811919,117
EDIL3,0.2508,0.017117508837566072,90
FUS,0.2506,0.0064263796238702466,117
LOXL1,0.2506,0.006434789635135699,117
SURF6,0.2505,0.006455722687783393,117
C16orf91,0.2505,0.008011375229106606,111
RANBP3,0.2505,0.00645150148977074,117
SRI,0.2504,0.00647839371710651,117
DXO,0.2504,0.0083335301435757,110
ZFP64,0.2504,0.006465398293058999,117
PHKA2,0.2503,0.006481894866059783,117
RBM25,0.2502,0.006504847385980424,117
TMEM186,0.2501,0.02930575460777617,76
ACTR8,0.25,0.006567027637622226,117
C19orf53,0.25,0.00655065191301515,117
INO80E,0.2499,0.015709488815634318,93
TCP1,0.2499,0.006586683287473455,117
KREMEN1,0.2499,0.1415244739275768,36
TAF6L,0.2498,0.006595379358786737,117
GLA,0.2497,0.006628467520078438,117
CCDC92,0.2496,0.006659487289370598,117
RAD21,0.2493,0.006723715129226397,117
OBP2B,0.2493,0.3899712608628239,14
SBSN,0.2493,0.011931853616357072,101
TFAP2C,0.2491,0.0278791884173364,78
SLU7,0.2491,0.006759538193992111,117
INAFM2,0.2491,0.13701255946742158,37
TEX10,0.249,0.006791185299542211,117
RPL13,0.249,0.0067841969036052776,117
TALDO1,0.249,0.006790424981034737,117
PSMC3,0.249,0.006794303246695537,117
GIGYF2,0.249,0.006778442460997895,117
FAM118A,0.249,0.006786559090385259,117
TSSC4,0.2489,0.006798398071258352,117
LMF2,0.2485,0.006909563822210149,117
RMC1,0.2484,0.006927615727833177,117
SUPT20H,0.2483,0.006942755558444816,117
ZCCHC17,0.2483,0.006956895466472899,117
POLB,0.2483,0.006958878383972966,117
GBA2,0.2482,0.009269506942027212,109
SF3A2,0.2481,0.006983636733188104,117
UBE2Q2,0.248,0.014841851456388076,96
ATG5,0.248,0.007026320621274289,117
ZNRF1,0.248,0.011529531249514205,103
PAXBP1,0.248,0.007009816176440705,117
TOLLIP,0.248,0.007008053065605769,117
NDUFB3,0.2478,0.00707324639620872,117
TRMT61A,0.2478,0.007054201655808068,117
B4GAT1,0.2477,0.044964258127975276,66
SNAPIN,0.2477,0.007086664551442557,117
BCL10,0.2476,0.007107340680652088,117
EGR1,0.2476,0.020784005487743045,87
PRDM1,0.2476,0.41474255787193154,13
EIF1B,0.2475,0.007137185866199204,117
CPZ,0.2474,0.02086712260549237,87
CDKN2AIPNL,0.2474,0.0071632527492969,117
INO80D,0.2473,0.07720117962521221,52
ABCA2,0.2473,0.01515405661519854,96
NIT2,0.2472,0.007204397902256012,117
PAPOLG,0.2472,0.00922291199316555,110
PUDP,0.2471,0.007227029426744943,117
CREB1,0.247,0.007261372971300686,117
AMER1,0.2469,0.01587995149281421,95
ARNTL,0.2468,0.012410577077200571,102
FBXW11,0.2466,0.007364863599663298,117
VTI1B,0.2466,0.0073616464695099955,117
NSMCE3,0.2465,0.007375117610033066,117
ZDHHC3,0.2464,0.009792252215313355,109
PRDX6,0.2463,0.0074215645284037126,117
TSEN15,0.2463,0.0074294613166800945,117
LZTR1,0.2461,0.01678350941677514,94
OXA1L,0.2461,0.007490656636379804,117
MTMR1,0.2461,0.007485488049397115,117
EIF4EBP3,0.246,0.007781725713477476,116
LAT2,0.2459,0.16087899849992504,34
MAP7D1,0.2459,0.11645151502930642,42
FBXO9,0.2458,0.016359175220553863,95
IL10RB,0.2456,0.01585484147023528,96
SCARB2,0.2455,0.0076198555428763455,117
LCMT1,0.2454,0.007645507490749944,117
NR2C1,0.2453,0.013424215609212595,101
SBNO2,0.2453,0.01051686484322383,108
NAA38,0.2452,0.010173191627004304,109
CST3,0.2451,0.007736397071799772,117
VPS29,0.245,0.007749389350117746,117
CCT2,0.2449,0.007798132366765213,117
DPF2,0.2449,0.007794857915228768,117
SMG1,0.2449,0.007786467948048682,117
ING1,0.2448,0.007815479105279452,117
MRPS18B,0.2448,0.00780081248767092,117
TMEM129,0.2448,0.44326193645018325,12
CEP128,0.2444,0.007929046822847747,117
NCKAP1,0.2441,0.008008840538274236,117
NEMP2,0.244,0.400624803916119,14
DNTTIP2,0.244,0.00801404080321994,117
PITHD1,0.2439,0.00805371689466647,117
BIRC6,0.2439,0.008044640000612472,117
ORMDL2,0.2438,0.030343560404372066,79
CLCN5,0.2437,0.012669495074150772,104
CEP162,0.2436,0.03053208446674512,79
COQ9,0.2435,0.008161008715381586,117
KIAA1324L,0.2433,0.012828895035647546,104
SRSF10,0.2433,0.00822100825066799,117
EMC3,0.2432,0.008236322574595428,117
ZNF131,0.2432,0.00823906828223343,117
PTPN11,0.2432,0.00823561889931715,117
SDHAF2,0.2432,0.02242229939043428,88
MED20,0.2432,0.008232984842809894,117
CLPTM1L,0.2431,0.008262154812018266,117
PTPRS,0.2429,0.008313832426385455,117
EIF2B4,0.2429,0.008315873529219498,117
TIMM10,0.2429,0.008307438222413319,117
SLC7A6OS,0.2428,0.010962262349287651,109
YME1L1,0.2427,0.008388688212802758,117
SLC12A9,0.2426,0.008390016899529245,117
LYRM4,0.2426,0.008404554283363895,117
IGLV3-25,0.2426,0.00841060632554721,117
IGLV5-48,0.2424,0.08984049017556614,50
PJA1,0.2424,0.010732807810667438,110
ZNF623,0.2424,0.14829649393474778,37
DGLUCY,0.2422,0.00850563526955983,117
MAP2K5,0.2422,0.00851649583448676,117
CHCHD5,0.2421,0.008538568047798586,117
TBC1D13,0.2421,0.008537452861460732,117
CETP,0.2421,0.20566237414454044,29
NDUFA3,0.2421,0.008544571239416592,117
NAXD,0.2421,0.008552949504763107,117
FAM135A,0.242,0.018781192558452595,94
SZRD1,0.242,0.008568638345791647,117
EXOSC6,0.242,0.008574949580820791,117
TCHH,0.2419,0.014795090032137005,101
KLHDC9,0.2419,0.10531164047627459,46
NDUFB5,0.2419,0.008602260745253582,117
NDOR1,0.2419,0.008594094769956125,117
YAF2,0.2417,0.011339140783361614,109
PCGF2,0.2415,0.00872658846487493,117
ZNF155,0.2414,0.02990593925811401,81
CCPG1,0.2413,0.00876498173636792,117
TADA3,0.2413,0.008765689013783705,117
RAVER1,0.2409,0.0088841417777305,117
RNF39,0.2408,0.21700501995188595,28
REXO1,0.2408,0.053367796542846124,65
KLHL5,0.2408,0.07653838836721816,55
DGKD,0.2407,0.12000103310006238,43
BOD1,0.2405,0.009017047464760399,117
CNST,0.2405,0.00901757926826792,117
IGHV3-21,0.2404,0.32160243714265585,19
ICMT,0.2403,0.009053376788472331,117
BET1,0.2403,0.009074352068052563,117
ZNF589,0.2402,0.07186684138510574,57
TH,0.24,0.10422876531455147,47
CPLX2,0.24,0.2820577390961428,22
CD2BP2,0.24,0.009162340329976659,117
SP1,0.2399,0.009190055773337114,117
SFR1,0.2399,0.01922323244804575,95
SIAH1,0.2399,0.009176345115369121,117
LBP,0.2396,0.009271124443451368,117
AK9,0.2396,0.4094298928517327,14
TPST2,0.2395,0.01214775411479084,109
CEP135,0.2395,0.009291420552482539,117
VPS53,0.2395,0.009287288195222787,117
BLZF1,0.2395,0.009296051210195395,117
SNRPG,0.2394,0.00932156485549587,117
ZNF638,0.2394,0.009333798923392133,117
TMEM242,0.2393,0.3903793119202356,15
FAM92B,0.2393,0.009363166877002917,117
FAM3A,0.2393,0.011408183710759887,111
ZC3H14,0.2392,0.009393543922822984,117
IGLV7-46,0.2392,0.01447512084200283,104
CAAP1,0.2391,0.009423751024645216,117
ZNF780A,0.2389,0.12765068630105347,42
CD180,0.2388,0.043358221048170574,72
LENG8,0.2388,0.009521247172560131,117
MNAT1,0.2388,0.009501546335389658,117
TRIM56,0.2386,0.009590809300108903,117
IGHV3-74,0.2386,0.03197906655430884,81
PSMG3,0.2386,0.009591067174145172,117
CBLC,0.2385,0.03313945787132202,80
MYO1C,0.2385,0.009597430668363912,117
GET1,0.2384,0.032088749867454504,81
GNA11,0.2384,0.00963060620877982,117
HDAC9,0.2384,0.22182200856169115,28
RLIM,0.2383,0.012194314937348716,110
PDP1,0.2382,0.009694931203583664,117
DIMT1,0.238,0.009760448503428396,117
RAPGEF1,0.2379,0.009802728781341533,117
SVBP,0.2377,0.009853191674667082,117
AGAP3,0.2377,0.020344637363531013,95
SLC38A9,0.2376,0.024960971628593304,89
RAB7A,0.2376,0.009881193039307535,117
AXL,0.2375,0.18314700110498436,33
PPP1R8,0.2375,0.009931788486344191,117
POLR3B,0.2374,0.009963503931913828,117
TATDN3,0.2373,0.009989439030110313,117
WDR53,0.2373,0.019934220161728917,96
PAIP1,0.2371,0.010039570739832035,117
PAN3,0.237,0.010086262638886805,117
ARL8A,0.2369,0.010134744311047583,117
VAC14,0.2369,0.010126685219963802,117
VRK2,0.2367,0.010179513643033598,117
INTS2,0.2365,0.010257067493416263,117
SH3GLB2,0.2363,0.01033109298923826,117
SH3BP1,0.2363,0.010314357378311038,117
HES4,0.2363,0.43708354383118136,13
PIP5K1A,0.2362,0.010347022212067264,117
MPG,0.2362,0.010348653913641677,117
CYP26A1,0.236,0.3789088763851064,16
THOC5,0.236,0.010432060167213776,117
EXOSC7,0.2358,0.010495289088184026,117
WASL,0.2358,0.010484516818859242,117
DTNBP1,0.2356,0.010545947323092752,117
PTTG1IP,0.2356,0.010558118505601627,117
RINT1,0.2356,0.010568584815881544,117
IGKV1-16,0.2355,0.017191149412173725,102
MOSPD2,0.2355,0.010602437518095385,117
WDR59,0.2354,0.010615116319021463,117
FGFR1OP2,0.2353,0.010644585006347657,117
TOP2B,0.2353,0.14934119491875678,39
EEF1A2,0.2352,0.010689297741213197,117
FUOM,0.2352,0.4183338961985915,14
SLC36A1,0.2351,0.12904649607615484,43
RSRC2,0.2351,0.010740623398484623,117
POLR2D,0.2351,0.010732502048529078,117
VPS25,0.2349,0.010808920687945452,117
MRPL40,0.2349,0.010783548261103067,117
LBR,0.2348,0.010823959732640706,117
ODC1,0.2348,0.061774726223107215,64
ABHD2,0.2347,0.1814849030557722,34
PSMF1,0.2347,0.4628366435492133,12
NDUFB4,0.2347,0.010854699864286669,117
ANP32B,0.2346,0.010883592866651977,117
C16orf72,0.2346,0.07893832407740407,57
VPS72,0.2346,0.010906338187586666,117
IGHV1-46,0.2345,0.013648341416358335,110
CEP164,0.2344,0.010974959838477537,117
CERK,0.2341,0.02636304876359179,90
IGHG2,0.234,0.01111842342701399,117
ZNF827,0.2339,0.011135222343904336,117
EIF2B2,0.2339,0.011155304993160484,117
CLK3,0.2338,0.011173859687301089,117
KMT2D,0.2335,0.011284976750649541,117
AP4B1,0.2335,0.011291889388902972,117
CSNK2A2,0.2333,0.011360066686529505,117
RC3H2,0.2333,0.011360112050663338,117
HADHB,0.2333,0.011344318703868895,117
HAGH,0.2332,0.011405999942592457,117
BRK1,0.2332,0.011409170197286728,117
SCOC,0.2331,0.014715694996980968,109
POLD4,0.2331,0.013817863251752159,111
RBM34,0.233,0.01148347568261684,117
ADGRL1,0.2329,0.02991939061693393,87
GOLGA4,0.2328,0.06417584914233515,64
TMEM248,0.2327,0.3857918763506621,16
TRMT2B,0.2327,0.10034837943675556,51
NOSIP,0.2326,0.01162702614691826,117
INPP5J,0.2325,0.31055989862791317,21
NUBP1,0.2324,0.011703564647123705,117
NDUFS2,0.232,0.011852505796893762,117
DPY30,0.232,0.011838376838959769,117
MRPL53,0.2319,0.011890086435163084,117
METTL2A,0.2319,0.03608887379769883,82
METTL25,0.2319,0.04997331671567374,72
RNH1,0.2317,0.011943310680811139,117
SDHAF1,0.2316,0.023155761419397666,96
SS18L1,0.2314,0.012081175859854245,117
PCYT2,0.2313,0.01210969843165755,117
FIGNL1,0.2313,0.050552521415664714,72
SPG11,0.2312,0.01212566932644759,117
IRF1,0.231,0.039229462084986115,80
IGKV3-7,0.231,0.024296418246528204,95
PER1,0.231,0.03238866823484559,86
PSMD9,0.231,0.012199784617943594,117
PWP2,0.2309,0.09962553033269303,52
FUT11,0.2308,0.012280810700540441,117
DIS3L,0.2308,0.01575834501958429,109
HGH1,0.2307,0.012330649813132543,117
HMGN3,0.2307,0.01233143355554271,117
KLHL20,0.2307,0.056517311420518565,69
PCF11,0.2307,0.012330706268211929,117
MKNK2,0.2307,0.019029377638944037,103
DIS3L2,0.2306,0.012382636999089045,117
MYBL2,0.2306,0.408393031566612,15
ALKBH6,0.2305,0.05485540482247978,70
PPP1R16A,0.2305,0.01977586875651907,102
AP4M1,0.2304,0.015949360307259908,109
CHCHD1,0.2303,0.012480661170073449,117
AKAP5,0.2303,0.026392519267468047,93
MMADHC,0.2303,0.012506140756307824,117
PRPF18,0.2302,0.012531357126304075,117
IGHV1-3,0.2302,0.012537103761480622,117
CCDC28B,0.2301,0.1770388638179324,36
ABHD10,0.23,0.012621695889977178,117
ADGRA2,0.2298,0.0723790195349463,62
IGKV3-20,0.2298,0.01954988832476924,103
PPFIBP1,0.2297,0.06359524606926961,66
GLRX2,0.2295,0.08313626180444401,58
ACTRT1,0.2294,0.22266175571115018,30
MRTFA,0.2294,0.012846380371413694,117
SON,0.2294,0.19904842608514273,33
RAB22A,0.2294,0.012855286561400048,117
DYM,0.2293,0.012881632458644422,117
PALB2,0.2292,0.2926972090293334,23
RHOQ,0.2292,0.07811022948846494,60
ARPC5,0.2291,0.012966844011304653,117
NDUFC1,0.2291,0.016086403998848527,110
EIF3H,0.2291,0.01297941001561979,117
PPP1R9B,0.229,0.013014524725563335,117
FLYWCH2,0.229,0.013029625308634652,117
CDK11A,0.2289,0.0130546963141068,117
SLC50A1,0.2285,0.06089286759122497,68
CPSF2,0.2284,0.013253459599687076,117
HDAC11,0.2284,0.06949728985972173,64
CDK11B,0.2283,0.016450774920231857,110
SPPL2A,0.2282,0.013323100903865454,117
REEP5,0.2282,0.01332941502921457,117
EIF6,0.2282,0.013344152240770554,117
EIF2AK1,0.2282,0.05049067841534006,74
HNRNPDL,0.2278,0.013521996317996691,117
CCNC,0.2278,0.02198760425495954,101
IGHV3-64D,0.2277,0.013536200282570375,117
GTPBP10,0.2277,0.013548075216864712,117
PHB,0.2273,0.0136968750815602,117
DDX23,0.2272,0.013756368200631313,117
ZBTB21,0.2272,0.0137482179697135,117
GMPR2,0.227,0.01385844796631875,117
GPAM,0.227,0.022449363798492432,101
PTRHD1,0.2269,0.013880934291846612,117
KLHL25,0.2267,0.022616297590563234,101
COL4A5,0.2266,0.24623106829725872,28
ERCC2,0.2265,0.014077571421506747,117
METTL2B,0.2265,0.014061947280823153,117
ZNF837,0.2264,0.2290047861879647,30
CDK13,0.2262,0.014188461275591499,117
SDHAF4,0.2261,0.01809479286421273,109
ITGA2B,0.2256,0.014459026138517985,117
NLRP4,0.2256,0.41876884345076454,15
OLR1,0.2255,0.1411481549122697,44
RNF135,0.2254,0.014558792989120595,117
UCK1,0.2254,0.017930764612396774,110
GLO1,0.2253,0.014580911978289285,117
ZNF71,0.2253,0.45930514272500556,13
C14orf93,0.2253,0.45930514272500556,13
SLC15A3,0.2253,0.45930514272500556,13
TMEM230,0.2252,0.014660697218116761,117
EBNA1BP2,0.2251,0.01466290557520273,117
MMP25,0.225,0.1684245161133034,39
MLH3,0.2249,0.07636713040286952,63
SEMA5A,0.2248,0.05414738220117281,74
MT-CO2,0.2247,0.014873124606992768,117
ASB3,0.2247,0.0188135152428465,109
NIN,0.2245,0.018937748261941122,109
EFCAB14,0.2245,0.014965645863668778,117
C17orf49,0.2244,0.0366798630813855,87
PWWP2A,0.2242,0.039112758326399585,85
PTCD2,0.2241,0.07501238761909737,64
NKAPD1,0.2241,0.018612808620941095,110
RALGAPB,0.2239,0.015241148987916269,117
SH3KBP1,0.2238,0.4844516614553987,12
SNAPC1,0.2238,0.06654659221871956,68
ZNF527,0.2238,0.4844516614553987,12
IGHV2-70,0.2237,0.09438810073985375,57
PIH1D1,0.2237,0.015341105835136622,117
GAL3ST4,0.2237,0.31702090515404674,22
GTF3C6,0.2237,0.01534796348399771,117
HSPG2,0.2236,0.015368134492823286,117
SLC2A12,0.2235,0.2937391539668254,24
WDR6,0.2234,0.015459834783391649,117
COX14,0.2232,0.2729610879266042,26
DNAJC24,0.2232,0.055950116754924825,74
RPL34,0.2232,0.015575230191708566,117
RPLP2,0.2231,0.015615674491851078,117
ZFP82,0.2231,0.0560672037531601,74
SH3BGRL3,0.223,0.01566123786370458,117
SMYD4,0.2228,0.015751034015422168,117
PDE6D,0.2228,0.015755670986660485,117
LTC4S,0.2228,0.3592160229474438,19
DESI2,0.2228,0.01575125515211992,117
DUSP16,0.2227,0.07686892386953821,64
UGT2B7,0.2226,0.295778422534422,24
CCDC82,0.2225,0.019461521051764998,110
CT45A10,0.2225,0.2551946993051427,28
C4A,0.2224,0.015950092833217182,117
CLN5,0.2223,0.015989781480772697,117
IMPACT,0.2223,0.016022458548316354,117
NUS1,0.2222,0.1291033779823582,48
CCDC110,0.2222,0.22163561989810873,32
LETMD1,0.2221,0.02087551033338654,108
ATP23,0.2221,0.016113277466096823,117
TRAPPC13,0.2219,0.01620167232456494,117
CHD1,0.2218,0.016246020026674933,117
H2BC5,0.2212,0.2580647945708127,28
THTPA,0.2212,0.016517709214718405,117
JAGN1,0.221,0.016662752623949294,117
ATXN7,0.221,0.020325005881075473,110
TICAM1,0.2208,0.10519966802340468,55
DMAC1,0.2208,0.016740485909230746,117
AHSP,0.2208,0.016730950258222157,117
FHOD3,0.2206,0.41166643049796364,16
IGLV3-27,0.2204,0.03280093465279251,94
MTO1,0.2203,0.017018919045532748,117
DEDD,0.2202,0.1664841198711906,41
NDUFAF6,0.2201,0.017100152510682975,117
NDUFAF4,0.2201,0.017104428905294237,117
NKIRAS1,0.2201,0.030284469322849127,97
CTU2,0.2199,0.017229551431812533,117
NDST1,0.2198,0.03237591497751182,95
SEMA5B,0.2198,0.4706148514721425,13
RAD1,0.2196,0.020592529868933656,111
MRPS27,0.2196,0.017340044906963975,117
KRT24,0.2196,0.09471313641718244,59
HEXD,0.2195,0.02819657778480594,100
NUFIP1,0.2194,0.042395393526546726,86
TBCD,0.2193,0.017499019835279402,117
ACTR1A,0.2192,0.017592524616731116,117
ZFP36,0.2191,0.13040636117274432,49
ANKRD16,0.2189,0.01774243016577836,117
POMP,0.2187,0.01786168793596964,117
DUSP14,0.2187,0.027992109339466064,101
EEF1G,0.2186,0.017896961039953637,117
CALHM2,0.2186,0.3685648530752202,19
C19orf25,0.2185,0.017942253168035754,117
NR1D2,0.2185,0.24601713549387516,30
CDC5L,0.2184,0.018008018970237284,117
CALML5,0.2184,0.01802600594226628,117
MBLAC1,0.2183,0.01802896593775073,117
STX7,0.218,0.01822737368968261,117
NCBP2,0.2179,0.018267769781384308,117
EXOC4,0.2178,0.018333873767528156,117
WDFY2,0.2177,0.03506163148478264,94
INTS1,0.2175,0.018471135805849956,117
GTF2B,0.2175,0.018467442761931317,117
WDR74,0.2175,0.018482281896056958,117
DNAJC30,0.2174,0.054330798225607435,79
SUFU,0.2174,0.01856753765604166,117
NDUFAF3,0.2174,0.018549936142928693,117
BCL7C,0.2173,0.018605859852316404,117
AP5Z1,0.2172,0.01864392989921713,117
ROMO1,0.2171,0.034606448995883374,95
WDR81,0.217,0.018792488455255902,117
HECW1,0.217,0.2328584499189832,32
MRPS6,0.2169,0.018852475051063515,117
TXNL4A,0.2169,0.018832885236363388,117
SLC9A6,0.2169,0.01881242551717845,117
SYF2,0.2169,0.01882908630938075,117
STARD3NL,0.2168,0.02288739258382104,110
HERPUD2,0.2168,0.16248619177356094,43
CREBZF,0.2167,0.08806622657970564,63
FOXRED2,0.2166,0.10558204625558934,57
ZNF664,0.2166,0.06767277008297176,72
ITIH3,0.2165,0.019023921532667812,117
CLASRP,0.2164,0.019104365334128372,117
URM1,0.2164,0.01911547199736826,117
ZCRB1,0.2164,0.019125773877304582,117
NXPH4,0.2163,0.438839173807695,15
SNRPE,0.2163,0.019178531438678648,117
ADCY3,0.2161,0.051223533004888355,82
USF1,0.2161,0.019285754316921425,117
YEATS2,0.216,0.019350051828639542,117
GSDMA,0.216,0.02278642804549828,111
ATP1B1,0.216,0.01935313400508834,117
NMRAL1,0.2159,0.019390577289646573,117
TMPPE,0.2158,0.03371932669121723,97
DAP,0.2158,0.019442494075906695,117
DHDDS,0.2156,0.06887901919844322,72
C1QTNF3,0.2156,0.16494354278580783,43
LIAS,0.2156,0.01955095804253315,117
RBM7,0.2155,0.01961305896693819,117
RPL36AL,0.2155,0.03798444399071281,93
SPEF2,0.2155,0.3234537579700977,23
GAPDHS,0.2155,0.34816678383606453,21
SLC25A23,0.2155,0.15507978716916584,45
PLRG1,0.2154,0.019667157831621745,117
SMG8,0.2152,0.019810658176257663,117
ZBTB14,0.215,0.019932800176953126,117
LIPE,0.215,0.038493003237043244,93
EPB42,0.215,0.019892813993815473,117
LUC7L,0.2149,0.019960572851283463,117
NSMCE4A,0.2148,0.020026293631935022,117
CSNK1D,0.2148,0.020047610285027752,117
TBCC,0.2147,0.020065830186283183,117
PKMYT1,0.2146,0.05747935233611742,79
SETX,0.2146,0.020178396707269803,117
WNT11,0.2146,0.17791125243321898,41
IGKV2D-29,0.2146,0.020135718087081943,117
APOM,0.2145,0.020238818039381348,117
PLP2,0.2145,0.024399914827007416,110
DHRS13,0.2143,0.025228115706254432,109
HYLS1,0.2143,0.25555517374828085,30
POLR3D,0.2142,0.02041195329469877,117
RPUSD1,0.2141,0.17895686712150585,41
RPL18A,0.2141,0.02048159378417059,117
UCKL1,0.214,0.020516907708788466,117
ACO2,0.214,0.0205005751007551,117
FIS1,0.2139,0.02060030133989081,117
RNF126,0.2137,0.020720765331097207,117
POM121,0.2136,0.031106933078355964,102
WASHC2A,0.2134,0.02087852497130427,117
STT3A,0.2133,0.020943049053787466,117
COX15,0.2133,0.03798133346999795,95
CERS2,0.2132,0.020979481182334395,117
MGAT4B,0.213,0.19920155796804517,38
ENC1,0.213,0.27654010495736,28
ADGRA3,0.2126,0.040736208081545155,93
WNK3,0.2125,0.28729292247553634,27
HP,0.2125,0.021449604343319068,117
ARMCX5,0.2123,0.02158317538578724,117
PCYT1A,0.2122,0.02160872304335351,117
COX20,0.2122,0.021610056770269385,117
SPTB,0.2121,0.02167922329451188,117
KAT5,0.212,0.025519439889900457,111
SDR39U1,0.2119,0.0218201908556473,117
ELMO2,0.2116,0.022024130976184983,117
FTL,0.2114,0.02214207581954401,117
SPCS1,0.2113,0.022206625468171256,117
TNPO2,0.2113,0.02220723823046914,117
CDNF,0.2112,0.21619507129078808,36
PARS2,0.2112,0.022270435735252492,117
SLC25A14,0.2111,0.04111708256069022,94
HMGN2,0.211,0.022365110029831665,117
MPC2,0.2109,0.022440799495823307,117
TSPYL4,0.2108,0.046086283980655854,90
PQBP1,0.2108,0.022520426483784828,117
PHETA1,0.2108,0.05885882642152878,81
TDRD1,0.2107,0.45095786521528514,15
HYPK,0.2101,0.022958751215548388,117
MAST3,0.2101,0.03403858341071578,102
TMEM126B,0.2101,0.042088121491233366,94
AGGF1,0.2101,0.26522195456757347,30
MRPL27,0.21,0.02307526314632848,117
POLR3F,0.2099,0.023121163500003834,117
ASDURF,0.2098,0.06351268646178439,79
COX11,0.2097,0.023233552787735378,117
MRPL46,0.2095,0.02341582405210907,117
SFXN4,0.2094,0.023483692534368748,117
CRIP2,0.2093,0.02890827894484781,109
DPY19L4,0.2092,0.023619193215064335,117
CEBPZOS,0.2092,0.05041979836397884,88
IKBKG,0.2092,0.023573279907852275,117
MED12,0.2092,0.02359128759230905,117
RPTOR,0.2091,0.023657655180340756,117
SDC3,0.2091,0.09453530793720827,65
RNF4,0.209,0.03686010576842369,100
TP53,0.209,0.18411820197539921,42
ZC3HAV1,0.2089,0.02927755094401834,109
COX5B,0.2089,0.02382658189463707,117
DENND1C,0.2088,0.037044830779567564,100
NAALAD2,0.2088,0.473778837309814,14
AP1M1,0.2085,0.024076316677623597,117
CUL5,0.2084,0.024111340932881087,117
FDX1,0.2083,0.024237674595505836,117
ENTPD2,0.2082,0.06381381715988954,80
WDR25,0.2082,0.03569541909049548,102
MAP2K1,0.2081,0.024380974344881103,117
DDX43,0.208,0.28813284727709526,28
