gene,spearman_r,p_value,n_samples
IGLV3-21,0.2697,8.488716708112341e-05,207
NFAM1,0.2696,0.005883443187105188,103
TMEM184C,0.2695,0.000592998884337109,159
ZNF324,0.2693,0.001293637476457597,140
XYLB,0.2693,8.719916472341708e-05,207
EIPR1,0.2692,8.75767964153082e-05,207
RO60,0.2692,8.796732369330102e-05,207
CDPF1,0.269,8.871301965971276e-05,207
SNCAIP,0.269,0.012788859247931269,85
DBH,0.2687,0.0012755589545828247,141
UQCRFS1,0.2687,9.051359133514997e-05,207
COX11,0.2686,9.107802878289127e-05,207
PLBD2,0.2685,9.14118033507756e-05,207
MPV17,0.2684,9.244061538127305e-05,207
KRR1,0.2683,9.305548708947067e-05,207
HBE1,0.2682,0.00047588736016068603,166
GLO1,0.2682,9.315885760355114e-05,207
HERC2,0.2682,9.356010967275157e-05,207
ADAM22,0.2682,0.04775481394431717,55
DPAGT1,0.2682,9.320110502291631e-05,207
ZNHIT1,0.2681,0.00042472469902637717,169
USF2,0.2679,9.530776187608985e-05,207
TP53INP2,0.2679,0.0029650784150150773,121
UST,0.2679,0.0038001840184327226,115
ASB6,0.2676,0.00014367525473069605,197
ANO8,0.2676,0.0008245884327372568,153
CYB561,0.2675,0.0006276589600754809,160
CNIH4,0.2674,9.813121084728971e-05,207
ACTR8,0.2672,9.955513614194545e-05,207
HLA-A,0.2672,9.936831646668658e-05,207
AMBRA1,0.2671,0.00010002793674627264,207
ENOX2,0.2671,0.0012599435885292222,143
CDC42EP1,0.267,0.00010088397422333458,207
MON1A,0.2669,0.00010134931321987063,207
NGEF,0.2669,0.018931626488943906,77
KIF19,0.2667,0.26976816493501365,19
AKAP8L,0.2667,0.00010242463436778583,207
FAM104A,0.2667,0.00014545223085230316,198
DIS3,0.2666,0.00010297213885621052,207
SCAND1,0.2666,0.004141783652875259,114
RDH14,0.2666,0.00010319768702626614,207
STMN3,0.2665,0.009048818398735479,95
SMIM20,0.2665,0.00010412376090389327,207
SDHAF1,0.2664,0.00033764928284454193,177
HMGXB3,0.2663,0.00014914481272063705,198
CHMP2B,0.2659,0.00010752592142087044,207
ECI1,0.2659,0.00010806250220023312,207
ZNF646,0.2659,0.0007040444713393656,159
RPL3,0.2658,0.00010838227620880306,207
HSD17B8,0.2657,0.00010918959356467872,207
JMJD6,0.2656,0.00011002673272967493,207
TMBIM6,0.2655,0.00011061394465560498,207
RPUSD3,0.2655,0.00032817673295894496,179
ENPP2,0.2654,0.044039676597280204,58
FAM234A,0.2653,0.00011202064895700516,207
DBT,0.2653,0.00011176024511649019,207
ADAL,0.2653,0.00011199644309733865,207
BBC3,0.2652,0.003279603510689197,121
ERVK3-1,0.2651,0.00011327925764197634,207
ADAM19,0.2651,0.16465291047247538,29
NUDT10,0.265,0.18160139236895262,27
TDRD3,0.265,0.00011421056214841186,207
POFUT2,0.2649,0.00011444825508887495,207
ZCCHC4,0.2649,0.0010971109253215085,149
TMEM94,0.2648,0.00011534059868789843,207
DCP2,0.2648,0.00011517617780902389,207
PANK1,0.2647,0.010336863861285179,93
SMYD3,0.2647,0.00011587689351021266,207
ELL,0.2646,0.00011702490185198476,207
TRMO,0.2646,0.03314283182155205,65
GRAMD1A,0.2646,0.00011708143294151546,207
TRIR,0.2644,0.0001182423891852462,207
MPV17L,0.2644,0.10873246149655684,38
ITFG1,0.2643,0.00011878659597690523,207
TMA7,0.2642,0.0001197744977310175,207
MAML1,0.2642,0.00011948656352503118,207
ATP6AP2,0.264,0.0001213624512928975,207
TPM1,0.2639,0.0024152841322053896,130
CEACAM4,0.2638,0.18369762278282994,27
NINJ1,0.2638,0.00037393681893581354,178
ATP5PB,0.2637,0.00012342792268258367,207
BTBD1,0.2636,0.0001245488026012834,207
TNFSF13B,0.2635,0.009492713412003785,96
HEPHL1,0.2634,0.11011397190024537,38
ZNF24,0.2634,0.00012592358785750397,207
TP53RK,0.2633,0.00012642402285509546,207
CLEC4D,0.2632,0.27635889313149614,19
PTAR1,0.2631,0.0001279199271741661,207
SMARCE1,0.2631,0.0001283279068414317,207
ATF1,0.2629,0.00012961636892151282,207
ZNF124,0.2628,0.07766509955089165,46
NDUFS2,0.2628,0.0001308444167149422,207
PEX3,0.2628,0.00013046386955580026,207
BIRC2,0.2627,0.0001308731525163031,207
EFR3A,0.2626,0.00013171537284193226,207
TRIP11,0.2625,0.00013269647714154504,207
NDUFA6,0.2625,0.00013254472543671678,207
BTAF1,0.2624,0.0001332847832672168,207
BRD8,0.2624,0.00013366084208825895,207
LRRC20,0.2623,0.00013477379453296663,207
MBTPS1,0.2623,0.0001344274996458121,207
NFYA,0.2621,0.00013585811281031105,207
HNF1B,0.262,0.010738150526677061,94
ZNF346,0.2619,0.00013787179712661062,207
PHF12,0.2616,0.00014056930978603992,207
FAM126B,0.2615,0.00014112346862550876,207
MTMR2,0.2615,0.00014103741378612654,207
TM2D3,0.2614,0.00014201249451340557,207
SLC25A28,0.2614,0.0002907433541807621,188
SLC9A6,0.2614,0.00014208777068710208,207
CAPN15,0.2613,0.00014255919206274204,207
MARCHF7,0.2612,0.000143805591737705,207
TENT2,0.261,0.00014595121688373275,207
SCAMP4,0.2609,0.00014680761339664562,207
POLR2I,0.2609,0.00014636929309881522,207
ZFR2,0.2609,0.07020828602301252,49
ZDHHC7,0.2608,0.0001475161849935703,207
ZNF587,0.2608,0.28092911027137113,19
FAM20A,0.2607,0.0004569174830948831,177
AL353572.3,0.2607,0.18900511313441365,27
IGHG4,0.2607,0.00014797563841725242,207
MTF2,0.2606,0.00014873872924080816,207
HOXA7,0.2606,0.46708905438634024,10
RPH3AL,0.2606,0.46708905438634024,10
CWC22,0.2603,0.00015233807245547626,207
ZSCAN26,0.2603,0.00022060639307645152,197
MLIP,0.2603,0.18980660127504162,27
PODNL1,0.2601,0.005406709061684512,113
SLX4,0.2601,0.0003132899512863832,188
GET4,0.26,0.00015511427268379775,207
PPM1D,0.26,0.005634528343775394,112
RANBP3,0.2598,0.0013224674069686748,150
KLF6,0.2597,0.006382660390465229,109
GJB6,0.2596,0.012960226708200554,91
SCAF4,0.2594,0.00016009510853433754,207
MFSD13A,0.2594,0.03695381126583924,65
JMJD7,0.2593,0.0001609780112439491,207
IGLV2-18,0.2592,0.00016206067774033475,207
WLS,0.2591,0.0001632854386657619,207
QRICH1,0.2584,0.00016996194936336846,207
LDHAL6A,0.2581,0.3010445589143952,18
PRKD3,0.2581,0.00017386643759912274,207
HECA,0.258,0.00017405016504693313,207
C18orf32,0.258,0.0001743609742015772,207
LCN2,0.2579,0.00017587932384530446,207
SUPT7L,0.2579,0.00017550116414851252,207
LYRM2,0.2578,0.00017638471556976785,207
RPL24,0.2578,0.00017623279505573887,207
MRPS18B,0.2577,0.00017773520034630152,207
C1GALT1C1,0.2576,0.00048117832252650395,180
MARCHF5,0.2575,0.00018036275232935248,207
SLC23A2,0.2572,0.0005290012249453083,178
SBNO2,0.2571,0.0002557405503801816,198
AMZ2,0.257,0.00018577524501820603,207
KLHL24,0.257,0.0003707353287324821,188
THRAP3,0.2569,0.00018597577805934428,207
TNFRSF11A,0.2569,0.12479524554294112,37
CHGA,0.2568,0.006273199868432681,112
GNPTAB,0.2568,0.0001880876996720433,207
CHMP3,0.2568,0.0010839131713215068,159
ESPNL,0.2568,0.03737754820421205,66
ENTPD6,0.2565,0.0031078146462036253,131
SRP19,0.2565,0.00019073055089684435,207
MT-CO1,0.256,0.00019633604886593956,207
DPM3,0.256,0.00019618456188676573,207
ATN1,0.2559,0.00019795083758309602,207
MAPK8IP3,0.2558,0.00019868481693874595,207
CAPN7,0.2557,0.000200789773510293,207
TMEM132C,0.2556,0.02689718395651819,75
CCHCR1,0.2556,0.004491494019455954,122
SERPINA10,0.2556,0.00020184940590768202,207
RPS19BP1,0.2555,0.0002025664040893661,207
CCDC130,0.2554,0.00040383068838790694,188
ELOF1,0.2553,0.00020574958229518695,207
MDFIC,0.2553,0.006113799932958376,114
ATP5IF1,0.2553,0.00020531178889173778,207
PCNX3,0.2552,0.0004243482850092074,187
FBH1,0.2551,0.0002076623513373671,207
MIGA2,0.255,0.0005726214318776098,179
AC004706.3,0.255,0.019249312574114105,84
AP3S2,0.2549,0.0017033618015004288,149
RAB11FIP5,0.2546,0.006746786113082298,112
IGKV1D-13,0.2545,0.00021493318065028184,207
IFT22,0.2545,0.00021452535393781368,207
SARS2,0.2541,0.00021976111573948398,207
WDR83,0.2538,0.00022384161986784354,207
RNFT2,0.2538,0.08880842758558427,46
KCTD20,0.2537,0.0012075850566832616,160
ACHE,0.2536,0.0012126112465282047,160
IGHV4-31,0.2533,0.00023145066188641136,207
PBXIP1,0.2533,0.00023137192720296406,207
SLC45A4,0.2531,0.05526613047906662,58
ALB,0.2531,0.0003322253340319262,197
YIPF3,0.2531,0.00023302564985022136,207
CHST12,0.253,0.00023504135711006804,207
HDAC9,0.253,0.12539281698583932,38
ERICH1,0.253,0.00023495837418439005,207
ADIPOR1,0.2527,0.0006436117622838735,179
WRAP53,0.2526,0.00024125774926552764,207
UBIAD1,0.2525,0.00034480739913578576,197
PDCD7,0.2525,0.0006728105752663824,178
SCNN1A,0.2525,0.08682949509673395,47
CWC27,0.2524,0.00024292696581481324,207
ZNF627,0.2522,0.12666420255559407,38
JMJD8,0.2522,0.014205048937310814,94
UBXN1,0.2521,0.0002479125666088253,207
PNMA5,0.252,0.0634339737143835,55
SDHB,0.2519,0.00025107796997911395,207
AMDHD1,0.2519,0.002674160384083933,140
CCNL1,0.2518,0.00025196122602273946,207
MAPKAP1,0.2517,0.0002542584167220267,207
GTF2IRD1,0.2516,0.0013288678754874409,160
IGHV1-3,0.2513,0.0002601586875770494,207
ZNF823,0.2513,0.2060144885040158,27
CIAO2B,0.2513,0.0002596774757161804,207
MTF1,0.2512,0.0002608845745586222,207
MSRB1,0.2511,0.0018691310231343148,151
NEURL4,0.2511,0.00026203020120865294,207
CDC27,0.2508,0.05985946258847518,57
PWP2,0.2507,0.01426839903684572,95
NPEPPS,0.2506,0.0002706384166176664,207
TMEM120B,0.2506,0.0003694149308292825,198
CCDC9,0.2504,0.00192681110116578,151
RAB3A,0.2503,0.003660020665264134,133
LTO1,0.2501,0.003969702436161517,131
C6orf15,0.2501,0.13542211752779595,37
MTFP1,0.2501,0.02177763791017445,84
PHKB,0.25,0.00028060003560965996,207
ITPRIP,0.25,0.00028015298205245713,207
UIMC1,0.25,0.0002798896850514497,207
GSK3A,0.2499,0.000282336618696782,207
PDS5A,0.2499,0.00028250473689256,207
GON7,0.2498,0.00028271322093568547,207
NID2,0.2498,0.00028367540398571104,207
SCG2,0.2497,0.015794040222101624,93
MAF1,0.2496,0.0002871170301629924,207
TMEM179B,0.2495,0.00028805805765725007,207
LIN9,0.2494,0.00029038198810061206,207
MBD3,0.2494,0.00029002634977568696,207
PACSIN3,0.2493,0.00029101420082364014,207
MRFAP1,0.2491,0.0002958021775138573,207
USP36,0.2491,0.0002944022247783278,207
CCDC61,0.249,0.0002975343979243706,207
FAM122B,0.2487,0.09943527194830484,45
PCDHGA9,0.2485,0.4887763045192432,10
PRB3,0.2485,0.4887763045192432,10
MED24,0.2485,0.0003060891397374135,207
ZNF358,0.2485,0.00042886341344678606,197
CRY1,0.2483,0.0029878946020054195,141
ZFC3H1,0.2481,0.00031300447293750527,207
CNOT7,0.248,0.0003138499598726096,207
DOHH,0.248,0.00031429736647784693,207
TTC31,0.248,0.0011520376846632923,169
PDLIM7,0.2479,0.00031635605735925396,207
TATDN3,0.2478,0.0003185575377133829,207
IGKV1-16,0.2476,0.00032212199903718114,207
ARL5B,0.2474,0.0003249919780819407,207
CPNE4,0.2474,0.30723869609878435,19
JAGN1,0.2473,0.00032782551690173296,207
BICRA,0.2473,0.000327242784064539,207
VWA1,0.2471,0.0003315669464272808,207
PIP5K1C,0.2469,0.0003351884969896257,207
CEP89,0.2467,0.0003390918038936406,207
TSEN15,0.2467,0.0003389992076968042,207
DCUN1D4,0.2466,0.0009374019799171456,177
NDUFC2,0.2465,0.00034348294174348586,207
UTP14C,0.2465,0.13568078394347616,38
PLEKHM3,0.2464,0.001238010710115211,169
ZMIZ1,0.2463,0.0003464147667349823,207
FAM98B,0.2463,0.00034771908859609446,207
NUBPL,0.2459,0.00035581204450836515,207
ZNF827,0.2459,0.0006934485834484076,187
PSMB1,0.2458,0.0003563117122389384,207
L3MBTL4,0.2456,0.023482797465918123,85
HIPK3,0.2456,0.09993054934766471,46
USP35,0.2456,0.0009498387641383096,178
TOB2,0.2455,0.017057890643935515,94
OXSR1,0.2455,0.00036329675544348174,207
COX7A2,0.2454,0.00036457770084399394,207
GPRC5B,0.2452,0.003500440881343411,140
NIT1,0.2452,0.0003693733373171224,207
GNPAT,0.2452,0.0003686071111234356,207
FYTTD1,0.245,0.00037437440396870724,207
GALK1,0.245,0.000372985880891075,207
POLL,0.2449,0.0003756837429269557,207
GXYLT1,0.2449,0.0003767012004994781,207
SURF4,0.2447,0.00038036989814778366,207
SLC37A1,0.2447,0.0024595043919090715,151
SDHAF2,0.2447,0.0006885293323936928,189
TIGD2,0.2447,0.0690768299847703,56
MLLT6,0.2446,0.00038181819939471235,207
PLPP6,0.2444,0.001410911915192419,168
NEIL2,0.2444,0.00038563480167521535,207
MMGT1,0.2443,0.0003887727516252695,207
ATG2A,0.2443,0.00038940233655682826,207
NDUFC1,0.2442,0.0003919416333345245,207
KANSL3,0.2442,0.000390481069834232,207
RGL3,0.2442,0.09812877416495931,47
TRIM56,0.2441,0.00039429273323716806,207
NAT14,0.2439,0.0005339298805599872,198
NDUFA11,0.2438,0.0007475523045861621,188
DFFB,0.2437,0.0004026059362712072,207
RSBN1,0.2437,0.0004026945749272559,207
PANK3,0.2437,0.0004030926415304571,207
FZD10,0.2436,0.0131597479645101,103
PAGE4,0.2433,0.14684860458986693,37
INTS6,0.2432,0.0004151414433276091,207
IGHV3-49,0.2432,0.00041431037652054297,207
MAPK1,0.2432,0.00041335237880570395,207
NUP214,0.2432,0.0010725992186166663,178
RTN4RL2,0.2431,0.025858498311973194,84
ARHGAP22,0.2431,0.001497218450723699,168
IGLV1-51,0.243,0.0004196622818677864,207
AIFM1,0.243,0.0004194352254642825,207
IGLV5-52,0.2429,0.231784883827554,26
PMM1,0.2429,0.00042025633245842904,207
AP4B1,0.2427,0.00042636078024130394,207
HEXIM2,0.2425,0.00042961328583544404,207
APOM,0.2424,0.00043360601338952463,207
FNIP1,0.2424,0.0004321001170013597,207
PYM1,0.2424,0.007396145818988936,121
MTTP,0.2424,0.04642370393649443,68
SNAPC2,0.2423,0.10478864047418965,46
MORN2,0.2423,0.097062447216702,48
TNFAIP8L1,0.2422,0.0008122421396257012,188
GTF2H2,0.2422,0.10486595656843833,46
STYX,0.242,0.0004421111813879708,207
PRTN3,0.242,0.00044270862497693933,207
DRG2,0.2418,0.00044860991020428064,207
AK6,0.2418,0.00044843077330364084,207
VAPA,0.2418,0.0008578107808460838,187
PPARD,0.2418,0.05422234232236476,64
ACYP1,0.2417,0.00045075306744050205,207
FGFRL1,0.2417,0.10167972148479351,47
UBL5,0.2415,0.0004558233425811839,207
SERINC1,0.2414,0.00045808171980125023,207
ARMC9,0.2413,0.00046132888298007713,207
DAGLA,0.2411,0.009775985623415643,114
NR1H2,0.2411,0.0008606740120502333,188
PSMA1,0.2408,0.0004739354512643767,207
HNRNPA2B1,0.2407,0.0004767355900276879,207
KMT5C,0.2406,0.006014541475211568,129
HOGA1,0.2405,0.3213836244350791,19
KLHL12,0.2404,0.0006447905659619301,198
RHOB,0.2404,0.0004833546660243409,207
UBXN2B,0.2403,0.0004866035449608469,207
MED13L,0.2403,0.0004861843991765297,207
CCDC80,0.2402,0.0004901991903478675,207
CEP290,0.2402,0.0004888607333390807,207
IKBKG,0.2401,0.0004924623911296801,207
MAP3K2,0.24,0.0004952593470574165,207
LIPT2,0.24,0.002169039050129945,161
FLG,0.2399,0.007769482520561409,122
IGLV2-11,0.2399,0.0004996058727044297,207
LYRM7,0.2398,0.0004997626385480782,207
OPA3,0.2397,0.0005026116890608268,207
MPHOSPH6,0.2397,0.0005043974825681551,207
DESI2,0.2394,0.0005123921303387441,207
APOC4,0.2393,0.0006859009840400281,198
PIGW,0.2393,0.07566352929336441,56
OLFM4,0.2392,0.000517994112420333,207
ATG10,0.2392,0.05502046312582298,65
MED23,0.2391,0.0005210407972136392,207
KATNBL1,0.2391,0.000923330365370758,189
PDE7A,0.239,0.0005246342644299215,207
C1orf50,0.2387,0.0005324458208775283,207
DDX25,0.2385,0.21270479016842303,29
RBM26,0.2385,0.015259268740304342,103
RPL29,0.2383,0.0005449523000297609,207
INHBA,0.2383,0.0005436478114803189,207
ATF3,0.2382,0.003228074190311751,151
STRN,0.2382,0.0005468777413937051,207
CCDC22,0.2381,0.0005513969841533775,207
CDKN2AIP,0.238,0.0005550134317805584,207
PPP1R3B,0.238,0.050663365527531895,68
GUK1,0.2376,0.0005670026787560013,207
ARHGAP21,0.2375,0.07796397970494744,56
MIDN,0.2375,0.07796702055275764,56
NBR1,0.2374,0.0005728918972995617,207
LRRC8B,0.2373,0.039053301186340345,76
WNK3,0.2373,0.15150705782267154,38
SMIM15,0.237,0.004664630984647082,141
RIBC2,0.237,0.015917558523099267,103
MMACHC,0.237,0.0032863749052193776,152
ARPP19,0.237,0.000584054404258063,207
CERK,0.2369,0.07605320950510473,57
GCAT,0.2367,0.002138818556424087,166
ASB1,0.2367,0.0013762940519922336,180
FLYWCH1,0.2366,0.0005971364560133487,207
ZFP37,0.2366,0.03965015160930775,76
TMEM59,0.2365,0.0006025764287035611,207
RABGAP1L,0.2364,0.0006041803195177568,207
ZNF350,0.2364,0.5108853175152003,10
KYAT3,0.2363,0.0006076874701089004,207
KRTDAP,0.2363,0.007005142845845247,129
TCTN3,0.2362,0.003507293028091504,151
TSC22D4,0.2361,0.0006162730413539235,207
CFAP97,0.2361,0.0006147031691485719,207
MTO1,0.2361,0.0006160147697938982,207
ZC3H12A,0.236,0.0006188784378289969,207
MIER3,0.2358,0.0027679328080758517,159
UQCRC2,0.2356,0.0006323114848811731,207
SPATA7,0.2355,0.21871657396124158,29
RNF145,0.2354,0.0011121214560944784,189
CCDC85B,0.235,0.0006530307853978888,207
ZFP14,0.2349,0.0616565488752277,64
DOLK,0.2349,0.07863317775431451,57
ARSJ,0.2349,0.11199110157954204,47
SHBG,0.2347,0.0006649585307821832,207
HNRNPH3,0.2345,0.0006719616362301208,207
LENG1,0.2343,0.0006793638278640745,207
HAUS3,0.2343,0.0006801381742425693,207
JAZF1,0.2343,0.005163028535469666,141
TNFRSF8,0.2342,0.07419835744437758,59
NHSL1,0.2342,0.0006812620019862922,207
CDKN2D,0.2341,0.00537557205503199,140
PRELID1,0.2341,0.04779015154965678,72
HABP2,0.234,0.0006906041965059152,207
MEPCE,0.2339,0.0006952729169251735,207
NDUFA10,0.2337,0.0007013207555785668,207
LZTR1,0.2336,0.000704303399061953,207
BTBD7,0.2336,0.22264926487005499,29
ELL2,0.2334,0.0007145807016073958,207
STK40,0.2334,0.35138655252503787,18
RNF39,0.2332,0.08660815775586524,55
CADM2,0.2332,0.23243548858674354,28
FPR1,0.2331,0.0007262444583576114,207
ZNF655,0.233,0.0007296946224291878,207
ATG16L1,0.233,0.0007265941137978303,207
SCFD2,0.2329,0.0007312216383080589,207
NDUFV1,0.2329,0.000732734301631761,207
NEU3,0.2326,0.01318487699191886,113
ARL8B,0.2326,0.0007435910837426707,207
IFT43,0.2326,0.0007437327847937208,207
POLR2M,0.2325,0.009658883064500128,123
KLHL25,0.2325,0.004070800402643339,151
ANKHD1,0.2324,0.16030909438701488,38
P2RY13,0.2324,0.11190613481837725,48
USP20,0.2324,0.0007534744844923115,207
ELK1,0.2323,0.0024477750766885007,168
ZDHHC24,0.2323,0.002375715815399875,169
ODR4,0.2322,0.0007614018849632601,207
HSPG2,0.2321,0.0007650459192767434,207
TNFAIP1,0.2319,0.001787277872365281,179
WDR41,0.2319,0.000774649196215887,207
ZGPAT,0.2314,0.0007953489363453893,207
USP38,0.2313,0.001074387560239974,197
FAM8A1,0.2311,0.0008064644235862763,207
BNC2,0.2311,0.001856123827929871,179
MRPL42,0.231,0.0008105449983673863,207
SUPT3H,0.231,0.0013850171937964287,189
P4HTM,0.2309,0.0008158440157574767,207
LEMD2,0.2309,0.0008141665425388316,207
BLZF1,0.2308,0.0008203553012310258,207
PACRGL,0.2308,0.005888066700549876,141
ING1,0.2307,0.0008248401570278008,207
SHARPIN,0.2305,0.000835214355355097,207
EML2,0.2304,0.0008404748155586491,207
SNX11,0.2303,0.0008447134994497204,207
KRT77,0.2303,0.00814941814176267,131
STX5,0.2303,0.0008422143487139077,207
RXRB,0.2302,0.0008487426550367326,207
KBTBD7,0.2301,0.004474051285540113,151
KCTD21,0.23,0.0008560228890253452,207
ARHGEF3,0.2299,0.0008608345489035957,207
ANKRD2,0.2298,0.004665863890621669,150
NKAP,0.2297,0.0008723336484350624,207
MCOLN3,0.2297,0.17134726700642822,37
SMU1,0.2297,0.0008724508906995447,207
NDUFB9,0.2296,0.0008731245153202214,207
FNDC3A,0.2296,0.0008768805437895468,207
LATS2,0.2295,0.01135068589215133,121
INO80E,0.2294,0.000882515764932312,207
ATP1A1,0.2294,0.0008850492861804569,207
PPDPF,0.2294,0.001151165423756758,198
CCDC158,0.2291,0.008485464454669394,131
SLC30A4,0.229,0.015167401990189717,112
SCOC,0.229,0.0009049683220073621,207
SIN3B,0.2289,0.0009084872004957157,207
SRFBP1,0.2288,0.0009140302135555129,207
KAT5,0.2288,0.000965690384459025,205
D2HGDH,0.2288,0.0009139961182980092,207
UGT1A8,0.2286,0.3465443959614525,19
LRRCC1,0.2286,0.0026389053576961795,171
OAF,0.2285,0.0009274210815553117,207
MAGEB17,0.2285,0.3616802044651653,18
NFIL3,0.2284,0.0062684310053389486,142
IGHV2-5,0.2281,0.00094826192764123,207
ALDH16A1,0.2281,0.0009464800399817089,207
CNOT6L,0.2281,0.0009481635376008507,207
NPHP4,0.228,0.0009538546881865664,207
IGHV1-18,0.228,0.0009514924569735812,207
FKBP1A,0.228,0.0009530326937471389,207
MEN1,0.228,0.0009548784809221128,207
LPO,0.2279,0.17482433314796603,37
SLC25A11,0.2277,0.0009674161721695515,207
FAM133B,0.2276,0.001678542056083156,188
CLN8,0.2275,0.0030173576853619105,168
PRR4,0.2273,0.0037414117872089183,161
HAUS2,0.2272,0.0009957837525639236,207
ZNF784,0.2272,0.014607787255212442,115
LRRC41,0.2271,0.0009970548375518255,207
FEM1B,0.2269,0.00101084559124891,207
UGCG,0.2269,0.0010098369332556803,207
C1orf52,0.2269,0.0010092576658131966,207
EPHX3,0.2268,0.09588478437324242,55
NAA35,0.2267,0.0010225201567614216,207
BRK1,0.2266,0.0010260864205223754,207
CASC4,0.2263,0.0010417304322846712,207
UVSSA,0.2256,0.001082689446543579,207
MAT2A,0.2256,0.0010820798441468801,207
EIF3G,0.2255,0.0010852419050750857,207
VPS4A,0.2255,0.001085635871095196,207
CLASRP,0.2253,0.0010977179172664273,207
EMC9,0.2253,0.0010970959639124494,207
IGKV1-5,0.2252,0.0011043957793091651,207
ZNF654,0.2251,0.001107641064747897,207
VCPKMT,0.2248,0.003388896083280897,168
ANAPC11,0.2246,0.001512091680787619,197
MAFF,0.2245,0.0011479662366810626,207
ESRRA,0.2244,0.0011507083485548363,207
UNC5C,0.2243,0.012261181243254366,124
DLX3,0.2242,0.5334005612725947,10
ZNF571,0.2242,0.5334005612725947,10
ZBTB5,0.2241,0.01006417333697277,131
GIGYF2,0.224,0.0011774362876937553,207
CREM,0.224,0.018087187259169697,111
KCTD7,0.2239,0.0032378302879495884,171
TIPARP,0.2239,0.2429274727454808,29
RUBCN,0.2237,0.0011944467530639502,207
FCN2,0.2236,0.0011992560675462291,207
SS18L2,0.2236,0.004479236951024472,160
LCORL,0.2235,0.13536903481195392,46
CEP350,0.2235,0.0012093338034770027,207
HIGD1A,0.2234,0.0012123116664389158,207
DGCR2,0.2233,0.003715381151153572,167
MTHFS,0.2232,0.01039945050284478,131
ZFYVE27,0.2232,0.0012238696372432576,207
NRIP2,0.2231,0.0012302789321131957,207
GNA13,0.2229,0.0012448277209948589,207
COX20,0.2228,0.001254593054770592,207
SP4,0.2228,0.0012531196833138363,207
ALG14,0.2228,0.0016029895681076943,198
ZDHHC6,0.2227,0.0012570486564551244,207
ATF7,0.2227,0.001255752079537578,207
SEMA7A,0.2227,0.0012556172286084452,207
ABTB1,0.2226,0.0012636855850812773,207
TMEM87A,0.2226,0.0012645926534117014,207
BRMS1,0.2226,0.0012655151516434572,207
PLA2G4D,0.2224,0.2461331120889943,29
RBBP9,0.2223,0.0012852258412559415,207
USP28,0.2222,0.008087402496277218,141
ARMCX4,0.2221,0.02415972842796882,103
ZBTB40,0.222,0.0013067734391896434,207
KIAA0319L,0.2217,0.0013258942111934431,207
KAT8,0.2216,0.0013309890992969458,207
SECISBP2,0.2216,0.0013354092033929475,207
RBM38,0.2215,0.008768647540728468,139
PTPN1,0.2215,0.0013391347902601517,207
TMEM167B,0.2215,0.0017617454635919247,197
HBS1L,0.2215,0.0023154218566226207,187
CNEP1R1,0.2214,0.0030618719250191666,177
FAM53C,0.2212,0.011748090989774482,129
ZNF143,0.221,0.001371150309324498,207
TAGLN3,0.221,0.3782541097905344,18
SKP1,0.221,0.0013732097410601093,207
RTEL1,0.2209,0.0082387713853542,142
ANO5,0.2208,0.001825501146680867,197
TRIM8,0.2207,0.005191930402390572,159
ZNF816,0.2206,0.2788642348574799,26
CCDC50,0.2205,0.004195713574737575,167
ANKRD39,0.2205,0.0014089170169232143,207
AGA,0.2205,0.001410864739494898,207
TMUB2,0.2205,0.001848794724210495,197
CUL5,0.2204,0.0014138919289316974,207
PRPH,0.2204,0.001414266218089759,207
PIP4P2,0.2204,0.0018083209895456483,198
CD200R1,0.2203,0.009168107167511532,139
FAR1,0.2203,0.0014224321395595453,207
CTNNA1,0.2203,0.0014236588180217891,207
SNAPC3,0.2202,0.0029736361925209653,180
TRIM31,0.2202,0.2510536350247757,29
CAST,0.22,0.009514888906979081,138
KCNQ5,0.2199,0.08087448760928588,64
ZNF592,0.2198,0.0014628343203414856,207
TMC8,0.2198,0.0177283376671056,116
ACTL8,0.2197,0.04335257528936386,85
EIF4G3,0.2197,0.1851230065494867,38
ALKBH6,0.2197,0.006903582966542057,150
SLC2A4RG,0.2194,0.3668123234425205,19
STAT1,0.2191,0.0015120011361027222,207
ATP10D,0.2189,0.10835826721641806,55
DGKG,0.2189,0.02041229839861066,112
AKAP11,0.2188,0.0015365068821987175,207
ZBTB17,0.2184,0.001571738377658474,207
ASB3,0.2184,0.0026002464262372678,188
C3AR1,0.2182,0.009342932111463746,141
GNPTG,0.218,0.0015996411979204582,207
POLR3D,0.218,0.00160142396476258,207
RBX1,0.218,0.0016056785710207653,207
HIVEP1,0.2178,0.002049736709203709,198
ARMCX3,0.2178,0.0016223331357780384,207
RSL24D1,0.2178,0.0016143988067991734,207
ATP6V1F,0.2177,0.0016260091368708832,207
PEX19,0.2176,0.0016324039912001317,207
BRD7,0.2175,0.0016429392017314535,207
MARS2,0.2174,0.001648205468576465,207
NDUFB7,0.2174,0.0016540045174649504,207
RC3H1,0.2174,0.0016535987279227369,207
ORC3,0.2172,0.0059682796549605606,159
NR2C2,0.2171,0.2579452552930622,29
HIBADH,0.217,0.0016837790917911871,207
ZNF354C,0.2169,0.2676492252357712,28
FBXO44,0.2168,0.26778349800292756,28
NSL1,0.2168,0.0017032806749712357,207
DNTTIP2,0.2164,0.0017341681561761592,207
SMIM29,0.2162,0.002219102173419308,198
ZNF407,0.2162,0.001758849855907592,207
