gene,spearman_r,p_value,n_samples
STAG2,0.2735,0.00261280405960586,119
ZNRD1,0.2734,0.0038547101048889755,110
EEF1D,0.2734,0.0026210251617957594,119
CCDC120,0.2733,0.0026343637425386285,119
CCND3,0.2733,0.11784688994466666,34
TIE1,0.2733,0.02110948645646813,71
POP7,0.2733,0.0026392485159836302,119
ZNF84,0.2733,0.17664288942749115,26
KBTBD7,0.2733,0.06021902677417358,48
ARPC5,0.2732,0.002643481155070794,119
CEP89,0.2732,0.002645088323821691,119
CANX,0.2731,0.002652446463148112,119
TLN1,0.273,0.0026608743063274774,119
UBXN11,0.273,0.02904313299280509,64
C3orf38,0.273,0.0026655266342887392,119
IFFO1,0.273,0.19673072289025417,24
CFTR,0.2728,0.018708621874028202,74
EIF3F,0.2725,0.002717390977341155,119
NRIP3,0.2725,0.05307634664384537,51
SLAMF1,0.2723,0.18787807204245674,25
KALRN,0.2722,0.013347504870839702,82
SIN3A,0.2722,0.0027426723000514323,119
SFT2D2,0.272,0.019048846209938256,74
NET1,0.2719,0.01406111612522071,81
IFT52,0.2719,0.002779440884832553,119
PNISR,0.2719,0.002774080580972509,119
RNF34,0.2717,0.002801012165240567,119
MAP3K2,0.2716,0.0028092210744826655,119
SLC35F2,0.2714,0.27595238461589006,18
KIAA1217,0.2714,0.08206234635990863,42
DPH1,0.2713,0.00283590981804096,119
ANKRD46,0.2712,0.07859085764211864,43
LAMTOR1,0.2712,0.002852849929762069,119
RPL7L1,0.2712,0.0028554882090897696,119
CIZ1,0.271,0.0028679042018292275,119
EXOC5,0.271,0.002869287175205005,119
ZNF32,0.271,0.00757388796854155,96
FUT11,0.2709,0.0028843020975561034,119
DKK1,0.2709,0.017951947765496648,76
LRRC8C,0.2708,0.010714782275724265,88
FCHO1,0.2708,0.003881099095396931,112
CNOT6,0.2707,0.013920326324133953,82
SERAC1,0.2707,0.002900627142361025,119
NIPA2,0.2707,0.07554537818062258,44
CENPE,0.2707,0.007640005638039674,96
AIMP1,0.2707,0.0029002822877374373,119
DTWD1,0.2706,0.0029145237616245933,119
MRPS34,0.2705,0.0029240838726012916,119
ENAH,0.2705,0.0036103318785182404,114
GNAS,0.2701,0.005788632787535306,103
ACAD11,0.27,0.0055722185160052284,104
HEXB,0.27,0.002978645860666265,119
PPP1R21,0.2699,0.1226770246276017,34
CGA,0.2699,0.00751003756496351,97
SF3A2,0.2698,0.0030011336296001225,119
CCDC124,0.2698,0.003002454695343646,119
ZNF302,0.2698,0.1422148032005478,31
RING1,0.2697,0.00301716648787202,119
MGST3,0.2697,0.003015776582425931,119
JAGN1,0.2697,0.003011435699378915,119
ZKSCAN8,0.2696,0.003029615176275427,119
RALA,0.2696,0.003022502468904503,119
EIF2B2,0.2695,0.003036630966643385,119
COMMD10,0.2695,0.003039134409538553,119
SAC3D1,0.2695,0.003041405862138668,119
PMPCB,0.2694,0.0030533700641037533,119
CLTA,0.2694,0.0030439499136627165,119
PAGR1,0.2693,0.010712226805216904,89
RUSC2,0.2693,0.3131305908818496,16
TADA1,0.2693,0.0030602976276467345,119
WNT8B,0.2693,0.18340047753938848,26
GET1,0.2693,0.058589777390838434,50
PLAGL2,0.2693,0.1929359908702086,25
SNRPN,0.2693,0.21395025653121452,23
PNMA8B,0.2692,0.0040988918671006356,112
CERS5,0.2692,0.00649216376188495,101
ATF7IP,0.2692,0.003074506719994326,119
SLC66A3,0.2692,0.0704691396644351,46
MRPL54,0.2691,0.0030823370039007895,119
FBXO9,0.2691,0.0030849831999139065,119
HOXD9,0.2691,0.04108722123511792,58
TMEM106B,0.2687,0.003126860550592836,119
FDCSP,0.2687,0.037879196480242586,60
GPR108,0.2686,0.0031398146539319037,119
DNLZ,0.2685,0.004197191596960926,112
HADHB,0.2684,0.00316341876724876,119
CEP192,0.2683,0.0031744374534084657,119
ZRSR2,0.2683,0.0031768837602386846,119
TXNDC16,0.2681,0.004443695191802935,111
TNMD,0.268,0.3155143286814857,16
PABPC3,0.268,0.0032089532011108277,119
ATXN7L2,0.2679,0.05486087382323945,52
AK6,0.2678,0.0032342326222514215,119
NSL1,0.2677,0.003240808777563167,119
CDSN,0.2676,0.04823576545710171,55
NRF1,0.2676,0.003260124796598747,119
ZBTB11,0.2676,0.0032630671813574023,119
ARF6,0.2676,0.003263239080688174,119
ZNF888,0.2674,0.12623654799824133,34
RPS18,0.2674,0.003282968372318694,119
SLC43A2,0.2673,0.004568418598108625,111
NSFL1C,0.2673,0.003294033390761734,119
SPTLC1,0.2672,0.003305887357530609,119
SLC25A17,0.2671,0.020526198738622697,75
TMCC1,0.2671,0.0033199537169349225,119
FAM193A,0.2671,0.003325378565363317,119
SCNM1,0.2671,0.006123696964038237,104
CCDC28A,0.267,0.003334393768987394,119
MYPOP,0.267,0.20729622036281858,24
TRAF2,0.2669,0.003344276166336203,119
WDR59,0.2668,0.003353187739483085,119
B4GALT3,0.2668,0.0033572285402261783,119
HMGXB4,0.2666,0.0033828569322851727,119
COL18A1,0.2665,0.0033921868568501695,119
LNPEP,0.2664,0.003407829555289191,119
IL17RC,0.2664,0.28528406569390347,18
DLG4,0.2664,0.1219041207632699,35
RABL3,0.2663,0.003413980231485379,119
PIH1D1,0.2663,0.0034215119327378994,119
KMT5C,0.2662,0.00657789905881308,103
LIN28A,0.2662,0.05896703510342154,51
HAT1,0.2661,0.0034401189007195396,119
PGLS,0.266,0.003452590353750025,119
NHP2,0.2659,0.0034705339494919846,119
SLC17A5,0.2659,0.0034724941414518507,119
BCL7B,0.2658,0.004612201345592887,112
ATXN7,0.2658,0.004621876157457509,112
SUMF1,0.2658,0.003480473404362244,119
CDK7,0.2658,0.0034865298702518254,119
TMEM245,0.2657,0.0034961789350126476,119
CHST12,0.2656,0.12898636854471995,34
FURIN,0.2656,0.011872712973578775,89
NUP98,0.2655,0.003525641155001613,119
VAMP3,0.2655,0.003524048782951256,119
RHBDD1,0.2654,0.011951290699464533,89
UQCRC2,0.2654,0.003538024267540223,119
CLOCK,0.2653,0.0064868489201656875,104
SLC4A2,0.2653,0.0035472369217444855,119
PCDH18,0.2652,0.21038389787314837,24
RCAN1,0.2652,0.004903265902275981,111
TMEM176B,0.2652,0.28748424291745134,18
SDSL,0.2652,0.003553709729472737,119
SLC7A11,0.2652,0.28748424291745134,18
SEC61A1,0.265,0.003585215331576678,119
BAHCC1,0.265,0.18153221517819784,27
BLOC1S6,0.2649,0.003603535689871694,119
PABPN1,0.2649,0.003593804934338352,119
CEP135,0.2649,0.003604019220131694,119
TMX3,0.2648,0.003608800738864547,119
SDHAF1,0.2648,0.0316780464812083,66
NCLN,0.2647,0.003622011055926776,119
ALG14,0.2647,0.023654615759639522,73
STK11,0.2647,0.0036248687219410944,119
ZDHHC6,0.2642,0.019409845550915586,78
NUP160,0.2641,0.0036985869950211616,119
RNF13,0.2641,0.008266721901942536,99
HNRNPA1,0.264,0.003721093525343461,119
TNFRSF6B,0.2639,0.11988553916104272,36
MTRF1L,0.2639,0.007066343480114046,103
TMEM209,0.2638,0.003738586040049306,119
TBL3,0.2635,0.0037824690506735566,119
HINT1,0.2633,0.0038097361767596683,119
MSANTD4,0.2633,0.08807681546026316,43
SHISA5,0.2633,0.022481111580488752,75
TFDP2,0.263,0.005294293399625025,111
DHX35,0.2629,0.003866624104126662,119
WASHC2A,0.2629,0.003865100266469314,119
LSM12,0.2629,0.003874912255915425,119
GPBP1,0.2627,0.003892291264249855,119
RPP25L,0.2627,0.0038917639807754447,119
RABIF,0.2625,0.00392185122912097,119
PRADC1,0.2625,0.012954641079448341,89
FAAP100,0.2625,0.003931336167533802,119
BICRA,0.262,0.004002269105737956,119
CALCRL,0.262,0.09373408455053416,42
ATR,0.262,0.003999506967207179,119
TIMM8B,0.2619,0.004005846786525046,119
CHGA,0.2619,0.004015274492127859,119
PIN1,0.2619,0.004009298783901565,119
HS2ST1,0.2619,0.04703525330003403,58
CREBRF,0.2617,0.008880896072661732,99
ICMT,0.2616,0.005337773756733201,112
GEMIN8,0.2615,0.004074230448919546,119
ABCA1,0.2614,0.006788593721454797,106
PLXNA1,0.2612,0.004111107112757992,119
MGRN1,0.2612,0.004120623164276281,119
LTN1,0.2611,0.004131403025513502,119
EFCAB14,0.2611,0.004128388668240104,119
SRSF7,0.2611,0.0041340693972966155,119
MRPL40,0.2611,0.004128573851796913,119
CDC23,0.261,0.004140015076541586,119
MYLPF,0.261,0.32892138290351275,16
FCN3,0.2609,0.004164751087161175,119
F10,0.2609,0.0041615306694206804,119
AIDA,0.2608,0.004178097085327624,119
AP4S1,0.2608,0.004167579598340666,119
CCDC97,0.2608,0.004176215187765286,119
MEN1,0.2608,0.0041767727361899905,119
USP47,0.2607,0.12463699260491475,36
PDHA1,0.2607,0.004188754558951112,119
SAA2,0.2606,0.010339993065565,96
ACTR1A,0.2605,0.004225804649356087,119
FBXO45,0.2605,0.004226530699568581,119
ZBTB24,0.2603,0.014903835273264186,87
MPC2,0.2601,0.004277862718265571,119
GTF2IRD1,0.2601,0.004276322669345645,119
NF2,0.2601,0.004280713585414715,119
SWI5,0.26,0.033628681438746866,67
EPB41,0.26,0.004293515011481041,119
PHF14,0.2598,0.0043259459614893355,119
PEBP1,0.2595,0.0043803714026626,119
SLC35F6,0.2594,0.004381405615944696,119
NLRC3,0.2593,0.29878777285275626,18
DNM3,0.2592,0.063554465825239,52
NDUFC2,0.2592,0.0044134301103505745,119
SEPTIN7,0.2591,0.004431254084877805,119
CSN1S1,0.259,0.31538006623824194,17
CCNT2,0.2589,0.00447283858377206,119
SMU1,0.2587,0.0044999349526661375,119
SLC25A14,0.2585,0.03468092412747618,67
APOBEC2,0.2584,0.3338271678142544,16
LRIF1,0.2583,0.004571714760646266,119
LTBP3,0.2583,0.0045709856890789055,119
PPM1L,0.2582,0.02157762690091245,79
PIGO,0.2582,0.00458571577193164,119
CLTB,0.2581,0.004604154912916919,119
HDAC10,0.2581,0.004597650518611716,119
GFAP,0.2579,0.13465139553268093,35
ZNF512B,0.2577,0.004658121738637017,119
TRUB2,0.2576,0.00467334848909554,119
MRPS24,0.2575,0.004699042877226686,119
KBTBD8,0.2574,0.14158149483717883,34
CDK8,0.2573,0.014357260748174746,90
EXT2,0.257,0.004775994561939763,119
CHP1,0.257,0.004787722050679961,119
ENDOG,0.2569,0.004788791540944909,119
CCDC84,0.2569,0.02605689497953051,75
SNCAIP,0.2568,0.14256238926334963,34
SSBP4,0.2567,0.011148197814921665,97
EXOSC6,0.2566,0.004844082248449593,119
MED19,0.2565,0.004873216075361531,119
JMY,0.2564,0.004884286045503547,119
GPN3,0.2564,0.004889916393569322,119
NEK7,0.2562,0.00492539082242666,119
HNRNPA0,0.256,0.004957108374910141,119
NRAS,0.2559,0.00497272845471816,119
G2E3,0.2558,0.21710150545578677,25
TNPO1,0.2557,0.005005160184008334,119
MSL2,0.2556,0.005021060388205412,119
IRGQ,0.2554,0.00506311457020661,119
JDP2,0.2553,0.10719225995072294,41
GAS2L1,0.2552,0.005088440270289397,119
PTDSS2,0.2552,0.0066248066994154505,112
ARPC5L,0.2551,0.005104825938294136,119
FARSA,0.2551,0.005110936865208692,119
TRIP4,0.2551,0.005105139078863775,119
TLNRD1,0.255,0.011705477823440625,97
MBD3,0.2549,0.005144976761983075,119
PARP16,0.2549,0.01220170134439337,96
IGLV5-37,0.2548,0.20899122028282227,26
C2orf76,0.2547,0.005178331258421872,119
VILL,0.2544,0.12318917861409592,38
DDX52,0.2543,0.005261935751505828,119
FKBP1A,0.2543,0.0052561206666640594,119
KRT79,0.2542,0.17520731893927038,30
PATJ,0.2542,0.005274225111437294,119
TXNDC15,0.2542,0.005272122226103978,119
IMMP2L,0.2538,0.21097160586305674,26
SSBP1,0.2538,0.005359326654153132,119
TRIM44,0.2536,0.0072359545878878636,111
RIC1,0.2536,0.006986844244887914,112
CRY1,0.2535,0.24311619401814083,23
ZNF664,0.2535,0.04328347681964569,64
PIK3R5,0.2534,0.05719574804735022,57
CFAP97,0.2533,0.005445988210610293,119
RAB11FIP2,0.2532,0.006569584754235075,114
PRKG2,0.253,0.23286356530495433,24
TMEM9B,0.253,0.01150232439792224,99
RHPN1,0.253,0.14877366690306565,34
NUDT3,0.2529,0.00552720710152656,119
NDST1,0.2528,0.008611088905901072,107
ATRIP,0.2527,0.005561370204422387,119
SF3A1,0.2527,0.005558196669072856,119
POLK,0.2526,0.005587047984537624,119
MEX3D,0.2524,0.005623562238543672,119
CLPX,0.2523,0.005634584393946958,119
CTU1,0.2523,0.00563831184163464,119
MED15,0.2523,0.00564677058063905,119
FOPNL,0.2522,0.018445699785758718,87
H2BC5,0.2522,0.009804010359847005,104
NUP58,0.2519,0.0057078254055888894,119
NGRN,0.2519,0.005726412264705782,119
TUBB4B,0.2519,0.0076630669258225025,111
TNFRSF1A,0.2519,0.010250125923809828,103
SMG1,0.2518,0.005732712191922478,119
SPIN3,0.2517,0.2465728919085266,23
UQCR10,0.2516,0.005786104278412772,119
KANSL2,0.2515,0.00578706659681089,119
INTS8,0.2515,0.005791389838452644,119
PTRHD1,0.2514,0.005809663581029195,119
ARID4B,0.2512,0.005862519985412235,119
ANKIB1,0.2511,0.005872742460253724,119
CITED4,0.251,0.07271283616122375,52
MRPL23,0.251,0.005899882820050329,119
LIPT2,0.2508,0.02306087637358989,82
RBPMS2,0.2508,0.2602956986059613,22
COX7C,0.2508,0.005940921482149279,119
ZNF22,0.2507,0.005955211274061151,119
ZNF207,0.2506,0.0059748577488066236,119
SHANK3,0.2504,0.0060191506242892835,119
CDS1,0.2504,0.0128859952630588,98
IGHV1-45,0.2503,0.012918220242038002,98
EXOSC1,0.2501,0.006087713741269566,119
SPSB2,0.25,0.35039147910720203,16
CMTM4,0.25,0.00610569105546809,119
ZFP3,0.25,0.02440435849766455,81
SIKE1,0.2499,0.006119298430387442,119
ZFP1,0.2498,0.05860189753248157,58
TIMM9,0.2498,0.006147348507223306,119
TOM1,0.2497,0.006162453860756336,119
RBM18,0.2495,0.0062141627886964845,119
MLEC,0.2493,0.0062485252946076885,119
TNK2,0.2493,0.006254270322623134,119
GIGYF1,0.2493,0.00625685799449742,119
MCUB,0.2492,0.008058051528221519,112
MYH15,0.2492,0.08090435837449998,50
PPP4R2,0.2492,0.006277487345905634,119
RNF216,0.2488,0.006370155366242652,119
THOC7,0.2487,0.006384269048671641,119
MDM4,0.2486,0.015137373317409721,95
ATP6V1D,0.2486,0.006413508485874599,119
HOXD8,0.2486,0.22074186653676206,26
ARL11,0.2486,0.062234378391436355,57
PHETA1,0.2486,0.011331051698374065,103
PCDH12,0.2485,0.05774516434924609,59
RBPJ,0.2485,0.006428131938004423,119
ZFP62,0.2485,0.14997510158554028,35
YTHDC1,0.2485,0.006424583707188464,119
KLHL8,0.2485,0.044188685338170886,66
SLC35E1,0.2484,0.006443334221223723,119
BICRAL,0.2483,0.008586079679941109,111
KMT5B,0.2482,0.00648782587503126,119
CCNL2,0.248,0.00652909738065736,119
RAD51D,0.248,0.17854839664067362,31
TUBE1,0.248,0.011966540704741938,102
SPOP,0.2479,0.02565040712985056,81
UBE2J2,0.2479,0.009034901024464278,110
RBM25,0.2479,0.006554924539819443,119
TXN2,0.2479,0.006550812984663059,119
C1GALT1C1,0.2478,0.15122375068752106,35
JMJD4,0.2478,0.009039601217637614,110
STT3B,0.2477,0.006597668800481179,119
TMEM41B,0.2476,0.008780602328442827,111
KRBA1,0.2475,0.08642592449696902,49
NIPAL3,0.2475,0.015056633713053052,96
RPSA,0.2474,0.006686490260783921,119
CKS2,0.2474,0.006664336347855666,119
FAM204A,0.2474,0.01134035908190413,104
MAP2K2,0.2473,0.006693483349101812,119
UQCRQ,0.2473,0.006693072136150737,119
ALS2CL,0.2472,0.16549714015528505,33
HAUS4,0.2472,0.006717523411522731,119
MAN2A1,0.2471,0.006754247596802617,119
VPS16,0.2471,0.006740950187969522,119
IP6K1,0.247,0.006765455912423392,119
CRTAP,0.2469,0.006779841720054832,119
LIPT1,0.2466,0.12507383615363127,40
ELF4,0.2466,0.03677919024831617,72
PLEKHM3,0.2466,0.3238088129377634,18
TINCR,0.2466,0.3238088129377634,18
BRCC3,0.2466,0.3238088129377634,18
SPHK2,0.2466,0.006858426205360188,119
IGHV3-43,0.2464,0.0069040825349689664,119
SH2B2,0.2464,0.0330906406377997,75
C7orf25,0.2463,0.0069260631139189295,119
TRA2A,0.2463,0.006918784854969282,119
TENM3,0.246,0.048243503174186145,65
GID8,0.246,0.006992858393283522,119
FAM133B,0.246,0.008933535350764497,112
ATP6V1A,0.2457,0.007083916554989915,119
ESCO1,0.2457,0.02178914129192331,87
GSDMC,0.2457,0.32564476111646873,18
CNOT4,0.2456,0.007101682209901283,119
ATP5PB,0.2456,0.00709375652062496,119
KLHL26,0.2454,0.007148553608237865,119
NCBP2AS2,0.2453,0.0071591082415816375,119
SLC8A1,0.2452,0.03159437819854883,77
S100PBP,0.2452,0.009155220358161482,112
RPL21,0.2451,0.007214580025397117,119
PNPLA2,0.2451,0.0072113877924278045,119
TERF1,0.2446,0.007352491413843026,119
GYPC,0.2446,0.009349199093348918,112
RHOA,0.2443,0.007418080468805723,119
SULT1A2,0.2442,0.04811467244246697,66
CCSAP,0.2442,0.012933655548294344,103
RPL39,0.2441,0.007464720992993422,119
B3GALT6,0.2441,0.12400904793069999,41
LRRC75A,0.244,0.3452366109960512,17
TAB3,0.2438,0.009583878575909293,112
KDM4C,0.2438,0.029306391427319323,80
TLE2,0.2437,0.008968536083596775,114
RPL36AL,0.2437,0.007570119304105795,119
HROB,0.2437,0.15825930167479493,35
SLC25A36,0.2437,0.012223251520733265,105
RABGAP1L,0.2435,0.0076199117840875675,119
IKBKG,0.2434,0.007653068981191222,119
BCORL1,0.2433,0.015775621674552546,98
CHFR,0.2433,0.007678965334650022,119
KLHL2,0.2433,0.1589401623271257,35
ADH5,0.2433,0.007663392563948,119
BRI3BP,0.2431,0.018887991092784086,93
PSMF1,0.2429,0.038388131321434746,73
MTPN,0.2428,0.007799676907965658,119
INA,0.2428,0.23197610096057322,26
ZBTB21,0.2427,0.007839101884819047,119
FUOM,0.2427,0.010286036940197179,111
MAGEE1,0.2426,0.3480470322955878,17
ZSCAN5A,0.2426,0.3480470322955878,17
WASHC2C,0.2426,0.007843638513202382,119
PDXK,0.2425,0.007875339721230673,119
ZBTB20,0.2425,0.007886796552322871,119
MED8,0.2424,0.007896839268878776,119
AP2S1,0.2423,0.007941803985297152,119
UBOX5,0.2423,0.007944530356697857,119
LIN54,0.2423,0.007927955561112086,119
NPHP4,0.2422,0.04492768633996232,69
TMEM120B,0.2422,0.041818371841156526,71
TARDBP,0.2422,0.007950762502671687,119
HGSNAT,0.2421,0.09732235763339649,48
CLINT1,0.2419,0.008035341894465066,119
THADA,0.2419,0.008043300645097647,119
ALOX15,0.2419,0.13265112574727997,40
PPIE,0.2418,0.008076311308563913,119
CHCHD2,0.2417,0.00809674841333031,119
TJAP1,0.2417,0.008103175863509239,119
AKT1S1,0.2416,0.008122791552267963,119
ITPRIPL2,0.2416,0.03083681513429121,80
KRT73,0.2416,0.36735304685117204,16
ZFP64,0.2416,0.008131255463693067,119
NDUFV2,0.2414,0.008168837699695118,119
MPPE1,0.2413,0.1389661200673921,39
PDHX,0.2413,0.0081970159283122,119
PSMA5,0.2413,0.008198527253489319,119
AP1S1,0.2412,0.008231899195613668,119
METTL25,0.2412,0.017298945985166538,97
ID4,0.2411,0.23548561114245914,26
LHFPL2,0.2409,0.03602579559710356,76
RAB11FIP5,0.2409,0.06609807851543288,59
EEF1E1,0.2407,0.0083532854707294,119
OPA3,0.2406,0.008383392929926854,119
TM9SF2,0.2405,0.008423204944973919,119
THAP7,0.2405,0.25765170254105346,24
ZSCAN16,0.2405,0.3364896473643954,18
CDC42SE2,0.2404,0.008454611614931155,119
YIPF5,0.2404,0.00846057911539736,119
TP53INP2,0.2404,0.05185183495088213,66
LRMP,0.2403,0.03290386931599399,79
ARAF,0.2403,0.008491385735117422,119
RUNDC3A,0.2402,0.3530886590520007,17
RFT1,0.2402,0.00851484144910237,119
BBIP1,0.2401,0.0580188583150028,63
TTC31,0.2401,0.011156177231713823,111
AURKAIP1,0.24,0.014139339272157055,104
ANGPTL5,0.24,0.2477642977165126,25
IREB2,0.24,0.008555609114867229,119
COP1,0.2398,0.00862608330188616,119
MRPL17,0.2398,0.00862070619421861,119
ALG8,0.2397,0.014754368893418805,103
WASF2,0.2397,0.008661185643582606,119
DVL3,0.2396,0.008692434633092813,119
KDM1B,0.2395,0.008699898576301964,119
PRICKLE3,0.2395,0.1266623744410898,42
ATP5F1A,0.2394,0.008743094682093501,119
HAO2,0.2394,0.3547158078925808,17
CNTNAP1,0.2394,0.18692430052751913,32
PCGF6,0.2393,0.01103688440420989,112
CEP152,0.2393,0.03252452834589861,80
MLLT1,0.2392,0.008785905225648219,119
CLCN7,0.2392,0.00878448887587213,119
RWDD4,0.2391,0.0088360586053208,119
DISC1,0.2391,0.09104463784128723,51
GABPA,0.239,0.008852810910889217,119
SLC2A13,0.2388,0.18801111226352252,32
VPS25,0.2387,0.00893734847480891,119
SH3BP5L,0.2387,0.008938023085464167,119
AK1,0.2387,0.008933694652206855,119
PEX2,0.2386,0.14356587019921208,39
PDP2,0.2385,0.1332175717403069,41
CLEC3B,0.2385,0.009009469276496887,119
LAPTM4A,0.2385,0.0919485323138079,51
RAD23A,0.2382,0.009100052698606245,119
TOP3B,0.238,0.009159048604907379,119
OGG1,0.2377,0.04289558180823959,73
MAST3,0.2377,0.00924696435435271,119
TRAF7,0.2376,0.009271589980442812,119
HP,0.2375,0.009299565358142354,119
INTU,0.2375,0.10031213528134733,49
TRO,0.2375,0.34267997980892023,18
TNRC6A,0.2374,0.009329591611497288,119
IMP3,0.2374,0.009329257771073666,119
CBWD2,0.2372,0.034120858638954664,80
RBM43,0.2372,0.03411297549296283,80
CPTP,0.237,0.009464522797782317,119
TGIF1,0.237,0.02371636337999399,91
G3BP2,0.2369,0.00948665163957685,119
TESK1,0.2369,0.0787478554749845,56
MRPL44,0.2368,0.009527301157577583,119
BAZ2B,0.2367,0.01239383708166859,111
EXOC3,0.2367,0.009551497603634478,119
CTNNA1,0.2366,0.009568034191550105,119
ZNF277,0.2366,0.012417813734534572,111
ZNF132,0.2365,0.029339294034395846,85
RHBDD3,0.2364,0.009642434438315346,119
EPB41L5,0.2363,0.021144636692450303,95
RTRAF,0.2363,0.009678766462237476,119
MAPKBP1,0.2363,0.009670939434617306,119
ARL8B,0.2363,0.009659290855169202,119
DNAJC16,0.2362,0.009693103024628974,119
WDR11,0.2361,0.009741402267368084,119
GANC,0.236,0.009777015705700696,119
OTUD3,0.2359,0.04931210858154392,70
B4GALNT2,0.2359,0.17243010734513972,35
EMSY,0.2358,0.009836523616206311,119
HNRNPDL,0.2356,0.00990689757895788,119
ELOC,0.2351,0.01006029706360539,119
ZNF549,0.2351,0.09679464228349587,51
SLIRP,0.235,0.010092998110171015,119
SHB,0.235,0.013480660710033116,110
PIPOX,0.235,0.2924000318370073,22
MORC3,0.2349,0.010113043265691178,119
CZIB,0.2348,0.010167412502833246,119
THBS3,0.2348,0.010172255530655054,119
TMUB1,0.2348,0.010156884119191911,119
C6orf120,0.2347,0.012735900923626158,112
TBC1D13,0.2347,0.01018189666983018,119
PXYLP1,0.2346,0.2699391577772313,24
SH3RF3,0.2344,0.13512486104946012,42
SLC37A4,0.2342,0.02092528426473456,97
AGRN,0.2342,0.010373135156766375,119
NCBP2,0.2341,0.01039247241010372,119
PCDH10,0.2341,0.17594715073962636,35
ZFX,0.234,0.020399615025801437,98
BOC,0.234,0.2711763916916593,24
ANAPC2,0.234,0.010431385934011701,119
ANAPC16,0.2338,0.010509106818511367,119
BLZF1,0.2336,0.010570851864659263,119
KRAS,0.2336,0.01054594548532165,119
ZNF140,0.2336,0.24094263105848365,27
LNX2,0.2335,0.02135734450999678,97
APBA3,0.2332,0.010698207411004948,119
EXT1,0.2332,0.013325659085427424,112
NUMBL,0.233,0.010764491498311674,119
STRN4,0.233,0.010782602195057629,119
RPL4,0.2329,0.010809648526507775,119
ITGB1BP1,0.2328,0.013498768839452007,112
TWSG1,0.2325,0.010938939436896469,119
SELENOT,0.2325,0.037972478763912035,80
COPS7A,0.2323,0.01101336894845269,119
ADAP1,0.2322,0.011062386268631336,119
IQCG,0.2321,0.40509874069364904,15
TASP1,0.2321,0.011085259413883077,119
HNRNPUL1,0.232,0.011124283350867051,119
KIF18A,0.2317,0.13496290389456325,43
C1orf56,0.2317,0.023896967854535583,95
XRCC4,0.2317,0.06766405367525383,63
RCE1,0.2317,0.08009551499214834,58
GATAD1,0.2317,0.011233685043868374,119
RIMS2,0.2317,0.0724228158253442,61
CDK4,0.2315,0.011309163457923889,119
CCNY,0.2314,0.011326737808833611,119
PRSS57,0.2312,0.3558836274481377,18
SMARCD1,0.2312,0.011397408889507724,119
NAA80,0.2311,0.014241224801005349,112
ZBTB14,0.231,0.01147985147899317,119
RHOQ,0.2309,0.10672235784512907,50
E2F6,0.2308,0.09004145540220305,55
CHCHD1,0.2307,0.011583264336692487,119
R3HDM4,0.2307,0.01160282358681015,119
RTL10,0.2305,0.019169231441055937,103
EID1,0.2304,0.3736648667172987,17
ZNF641,0.2304,0.08184640008965746,58
CHMP3,0.2304,0.014981408437888588,111
NDUFA9,0.2303,0.011749690731686049,119
INTS12,0.2303,0.011757201425504609,119
CYTL1,0.2302,0.1974866932919837,33
CNTROB,0.2302,0.011774394185635095,119
APEX2,0.2302,0.037449428060096275,82
TCAIM,0.2299,0.25846353504049124,26
DTD2,0.2297,0.03133422577220881,88
EIF3L,0.2296,0.01200033743040952,119
TIMM10,0.2294,0.012080514302276156,119
IGHV3-48,0.2294,0.012072345236734627,119
C4orf46,0.2294,0.10190137906152401,52
PF4,0.2293,0.015478706843175953,111
KIAA0586,0.2293,0.09215686094666121,55
AGO3,0.2293,0.01214271092905455,119
CCT6B,0.2292,0.02466301400616207,96
FASTKD1,0.2292,0.019851928547135488,103
IAH1,0.229,0.012223101202444232,119
SLC52A2,0.229,0.02408382744633265,97
DCBLD1,0.2288,0.07861383816035,60
METTL5,0.2288,0.012316824891770925,119
LOXL3,0.2288,0.012305209718970216,119
SGSH,0.2288,0.015235117037687682,112
MAD1L1,0.2286,0.012380556670520139,119
PTPN9,0.2286,0.012382474073132855,119
PJVK,0.2285,0.08455612403255479,58
DNAJB9,0.2284,0.01969410275148012,104
CIAO2B,0.2284,0.012484747602094635,119
USP34,0.2284,0.01248024149434179,119
CPN2,0.2284,0.012494072379580275,119
FNTB,0.2283,0.014545343370842474,114
AAAS,0.2283,0.012533921451785978,119
MAP3K3,0.2282,0.012546532137029756,119
ATG4B,0.2282,0.012536588768883776,119
IGHV3OR16-9,0.2281,0.04602952995549178,77
GCAT,0.2281,0.012608324817875449,119
GTF2F1,0.2281,0.012592422246839647,119
ITGA10,0.2279,0.3789105882694836,17
RALY,0.2278,0.018291216969678118,107
PSMC6,0.2278,0.012705163486290454,119
CLASRP,0.2278,0.012706503972837365,119
PADI4,0.2277,0.01276680493052011,119
CCDC85B,0.2276,0.03508595332377046,86
ITPA,0.2276,0.012803787051834686,119
ZNF501,0.2272,0.19621954564133035,34
ITIH2,0.2272,0.012951081557911881,119
ASB1,0.2271,0.28598428657441405,24
MAF1,0.227,0.013051033700376682,119
SRSF6,0.227,0.026933801353612945,95
FOXO6,0.227,0.2860919342820263,24
UQCC3,0.2269,0.013083402223106468,119
ZNF639,0.2268,0.02628613619158305,96
SMARCE1,0.2264,0.013270379430904162,119
SERPINB7,0.2264,0.013291568317135101,119
OTUD1,0.2263,0.04930741033105396,76
RAB42,0.2262,0.07003578037630202,65
