gene,spearman_r,p_value,n_samples
RBMS2,0.5704,8.910213705694312e-20,213
GALT,0.5703,8.929423409230701e-20,213
ANXA13,0.5701,0.000432333841679134,34
COPZ2,0.5701,9.406409655161155e-20,213
ZKSCAN1,0.57,9.440333448867242e-20,213
E2F3,0.57,2.768851872618755e-18,196
MTFR1,0.5698,9.897878294049296e-20,213
BHLHA15,0.5698,7.002298324138426e-17,180
PADI4,0.5698,9.853766837374113e-20,213
PPM1A,0.5696,1.0170417186884791e-19,213
HEATR5A,0.5696,1.01165218089184e-19,213
GNB4,0.5696,1.0128323555622131e-19,213
NAA50,0.5695,1.0344418868353152e-19,213
SLC6A14,0.5694,6.290811000304853e-19,204
CCN3,0.5694,1.5065888273120368e-17,188
GET4,0.5693,1.0786587338040682e-19,213
S100A13,0.5692,1.0905844207458552e-19,213
CDK7,0.5691,1.1086090385505584e-19,213
GDF15,0.5691,1.1163842052507927e-19,213
NRBP2,0.5691,1.125543018016032e-19,213
MAPRE3,0.5691,1.1159577359672046e-19,213
PLD1,0.5689,1.1673998063310819e-19,213
CCL18,0.5689,1.1566811602767888e-19,213
ARHGAP30,0.5688,1.1768042720497475e-19,213
GRIPAP1,0.5687,1.1964844818613642e-19,213
PES1,0.5687,1.1897007502295023e-19,213
PLOD3,0.5687,1.1998624994018927e-19,213
FAAH,0.5686,1.2129898613213944e-19,213
ADGRD1,0.5686,6.939264940102439e-05,43
REXO4,0.5685,1.2473054619686876e-19,213
ARMCX2,0.5685,1.2426486382964243e-19,213
HBZ,0.5684,1.2565094979936014e-19,213
CEP120,0.5683,1.282332351815943e-19,213
CNPY3,0.5683,1.2958371468228258e-19,213
VAC14,0.5682,1.314303276718964e-19,213
EDN1,0.5682,0.001990550731065528,27
IFI35,0.5682,1.317217808222453e-19,213
OAS1,0.5681,1.3405134909804393e-19,213
RPLP0,0.5681,1.3404057469097675e-19,213
HGF,0.568,1.3687937493615034e-19,213
LDLR,0.568,1.3672952744731384e-19,213
ABI2,0.568,1.3543766507486805e-19,213
SPTY2D1,0.5679,1.3855336001912253e-19,213
EIF3I,0.5679,1.3754452550065058e-19,213
NATD1,0.5678,1.93426171947443e-17,188
SMC2,0.5678,1.4060237118413836e-19,213
ITGA2B,0.5677,1.421835684724624e-19,213
SECISBP2L,0.5676,1.451134344987064e-19,213
HTT,0.5675,1.4843586063431676e-19,213
NAGK,0.5675,1.4758833815474525e-19,213
TFF2,0.5673,0.0005749995520668216,33
ATP8B2,0.5673,0.0025093357031222858,26
POMGNT2,0.5673,8.977119061456066e-19,204
MRPL13,0.5671,1.5839335074902091e-19,213
UGP2,0.5669,1.6619469030082835e-19,213
MT3,0.5669,3.697979067483555e-15,162
GAS1,0.5669,1.416218204210529e-09,97
SLC39A4,0.5669,1.0572176855979379e-13,145
MGME1,0.5668,1.6779825856827404e-19,213
VSIG10,0.5667,6.505798219434726e-10,101
ZFPL1,0.5667,1.7252173808077327e-19,213
SIK2,0.5665,1.7713193121506735e-19,213
GZMB,0.5665,1.3534462024919486e-13,144
GRB2,0.5665,1.76291430120538e-19,213
P2RX7,0.5664,1.0561437205994019e-18,204
CFAP70,0.5663,5.523632969779074e-10,102
TANGO2,0.5662,1.881494622597625e-19,213
KIF7,0.5662,1.8878881770512172e-19,213
SIGLEC12,0.5662,0.01782284450915954,17
HIGD1B,0.5662,0.003176339740632278,25
TBC1D9,0.566,5.381447610570226e-18,196
CD1A,0.5658,1.1684214389677498e-18,204
ATOX1,0.5657,2.0390464609628266e-19,213
TCP11L2,0.5657,1.430087262821287e-18,203
ENPP4,0.5656,2.0964559629972627e-19,213
TRAM1,0.5656,2.095167983530481e-19,213
RAPGEF3,0.5653,1.2439686089594052e-10,110
CXXC5,0.5652,2.735200623217675e-19,212
ERGIC1,0.5652,2.238263046967462e-19,213
CMSS1,0.5651,2.2736559379940124e-19,213
ARFRP1,0.565,2.323952498862397e-19,213
DMD,0.5649,9.515042178240048e-13,135
PCOLCE2,0.5647,1.0789552646614161e-10,111
ECHS1,0.5647,2.4223859196224853e-19,213
NRCAM,0.5647,2.438780679998845e-19,213
MSMB,0.5646,2.924758994769428e-07,71
TRIM21,0.5645,2.543254193939317e-19,213
APPL2,0.5645,2.5158938971099094e-19,213
MNAT1,0.5645,2.534480805566055e-19,213
FHOD3,0.5644,9.640403934640347e-10,100
RAB23,0.5644,2.56255127903491e-19,213
IL6,0.5643,1.611260302122687e-05,51
PSTPIP1,0.5643,2.5995224038680236e-19,213
CISD1,0.5642,2.665148069031118e-19,213
TNPO3,0.5642,2.684842457863178e-19,213
IFT140,0.5641,2.730021803293164e-19,213
NTAN1,0.5641,2.736035917085178e-19,213
NRK,0.5639,2.0861480472371665e-10,108
KDM2A,0.5639,2.792230152912304e-19,213
MRPL17,0.5638,2.858738060483818e-19,213
NEK3,0.5638,1.6254031391683456e-18,204
TST,0.5637,2.8899349568976797e-19,213
RPS6KB2,0.5637,2.894310787753864e-19,213
MRPS5,0.5636,2.9879758451914024e-19,213
POLR3A,0.5635,3.0181761704711686e-19,213
GNMT,0.5635,0.0006377733646432439,33
GUCY1B1,0.5634,3.0569602843665773e-19,213
ACKR3,0.5634,8.370823968146003e-05,43
IWS1,0.5634,3.0895543821202072e-19,213
FCGBP,0.5634,3.05153150554205e-19,213
WDR45B,0.5633,3.110973141850698e-19,213
BAZ1B,0.5633,3.142974780819279e-19,213
MYOF,0.5632,3.1596227709068327e-19,213
CRLF1,0.5632,1.4859819645475782e-18,205
PRC1,0.5631,1.5298222473188194e-18,205
NPTXR,0.5631,0.0022299615024189917,27
B3GALNT2,0.563,2.8298835338408963e-06,60
NCAPD2,0.563,3.3068367041260336e-19,213
AKR1A1,0.563,3.299850832394102e-19,213
HMGCL,0.5629,3.3834941333474887e-19,213
RASSF4,0.5629,3.337914754695781e-19,213
SNAP47,0.5629,3.32994374946177e-19,213
CFAP43,0.5628,0.00010452679495096249,42
CDK5RAP2,0.5628,3.442874478575399e-19,213
IFI16,0.5626,3.559385768152562e-19,213
CTF1,0.5626,1.6531168655648021e-18,205
MRPS24,0.5626,3.559457745226263e-19,213
GFM1,0.5625,3.6255382380357834e-19,213
DNAJA4,0.5625,3.567765608093995e-19,213
SYNGR1,0.5624,3.103001835088062e-16,178
NECAP1,0.5624,3.693464660706055e-19,213
RFX2,0.5623,6.920902799102491e-15,162
NIPSNAP3A,0.5623,3.710635726319039e-19,213
DCDC2,0.5622,1.0390433492175523e-13,148
NHS,0.5621,3.8467187060508668e-19,213
DDAH1,0.5621,3.844533319455612e-19,213
NCF4,0.562,3.9277544535787183e-19,213
EEPD1,0.5619,4.016909557448451e-19,213
GAS2,0.5619,1.3287408909962602e-12,135
BICC1,0.5618,4.03632498414234e-19,213
CPB2,0.5616,4.225981568293443e-19,213
CMTR2,0.5616,4.2260497494686824e-19,213
CARD9,0.5615,4.3075822519931734e-19,213
CEP41,0.5615,4.2604346565104573e-19,213
ST6GALNAC5,0.5615,6.298795927367788e-15,163
INPP5J,0.5615,4.5185794353685004e-11,117
SLC16A7,0.5614,2.0140333723689766e-18,205
MELK,0.5614,5.202453547240401e-07,69
KLRG1,0.5613,0.01906346540320027,17
HAVCR1,0.5613,0.01906346540320027,17
MOV10,0.5612,4.491875466285851e-19,213
FAS,0.5611,4.57654262326012e-19,213
TRMT6,0.5611,4.582348240211632e-19,213
CRADD,0.561,4.662117730733099e-19,213
RAB44,0.561,4.714654431663937e-19,213
LPAR1,0.5606,7.161838380993853e-17,187
ST3GAL1,0.5605,2.8647575525334265e-18,204
ABCC6,0.5605,5.942308528430297e-14,152
PLEKHA1,0.5605,1.5494405321739528e-05,52
TEF,0.5603,5.558404323160062e-07,69
MRPL44,0.5603,5.2606671959136085e-19,213
ZG16B,0.5602,3.2523602116608222e-06,60
PGAP1,0.56,3.740215919323151e-18,203
PREB,0.5599,5.713972173693703e-19,213
SLC7A1,0.5599,9.7239945332198e-17,186
MAP3K4,0.5598,5.715329236922575e-19,213
SERPINB5,0.5597,5.900847080153113e-19,213
DNAJC27,0.5596,0.024182009056868143,16
PRDX5,0.5596,5.941368301618218e-19,213
CLU,0.5595,6.067701030178881e-19,213
LZTS3,0.5594,2.8469715738558508e-18,205
MBD4,0.5594,6.160446774479551e-19,213
GULP1,0.5593,6.285917992620049e-19,213
WASL,0.5592,6.437331326530593e-19,213
PDZRN3,0.5592,2.915259491583724e-18,205
CCDC92,0.5591,6.524007588282113e-19,213
SCCPDH,0.5591,6.482817989168082e-19,213
WDR75,0.559,6.629111918035715e-19,213
YIF1A,0.559,6.652592629326662e-19,213
RASSF3,0.559,6.65142346118269e-19,213
CNDP2,0.559,6.656270194277286e-19,213
CD58,0.559,6.6293891736646425e-19,213
DACT3,0.559,2.026113506371477e-17,195
SEMA4D,0.5589,6.694191359251413e-19,213
HUS1,0.5588,6.868991841375852e-19,213
PFDN4,0.5588,6.831909817297175e-19,213
PDCD1LG2,0.5587,1.673713356012855e-05,52
MAP3K8,0.5586,3.2123636575797503e-18,205
TSR3,0.5586,7.1231763262046175e-19,213
CDYL,0.5586,7.10944576943157e-19,213
APLP2,0.5585,7.216909890594019e-19,213
RNPEP,0.5585,7.226037411040998e-19,213
MMP23B,0.5584,1.5107062954942727e-17,197
HIBCH,0.5583,7.518009536998774e-19,213
KIF20A,0.5582,7.786005340105632e-13,140
CORO1A,0.5581,7.723692280454936e-19,213
DAAM1,0.5581,7.786494531184028e-19,213
URB1,0.5581,7.757371233942049e-19,213
ARHGDIB,0.5581,7.679494211139965e-19,213
ATP6V1G2,0.5579,8.03063551234564e-19,213
FOXK1,0.5579,7.973077582588902e-19,213
APOO,0.5579,8.034061573767896e-19,213
PSMC1,0.5578,8.162660943780186e-19,213
MUC15,0.5578,6.320713908923198e-09,93
CRYZ,0.5578,8.149941987157243e-19,213
RRAGB,0.5577,8.293225775861496e-19,213
DDX10,0.5577,8.239663154788466e-19,213
EEF1E1,0.5577,8.225703586036805e-19,213
OLFML2B,0.5576,8.423542045062443e-19,213
REPS1,0.5576,8.37648548324351e-19,213
EEF2K,0.5575,8.641465341943004e-19,213
NDUFAB1,0.5574,8.664161739682033e-19,213
RFC2,0.5574,8.66802132600336e-19,213
CABLES1,0.5574,3.9645655758671395e-18,205
C16orf86,0.5574,2.395732428125153e-15,171
LMAN1,0.5572,9.075522424420004e-19,213
DPP9,0.5571,9.185910386683816e-19,213
CIAO3,0.557,9.382854268305104e-19,213
SFT2D2,0.557,1.253045566800738e-16,187
TAOK3,0.5569,9.569490725135152e-19,213
ERO1B,0.5569,9.573919735480389e-19,213
CELF1,0.5569,9.453113506353747e-19,213
VBP1,0.5569,9.520023751309286e-19,213
XPC,0.5569,9.46677193942302e-19,213
FCHSD1,0.5568,9.702970193616488e-19,213
STOML2,0.5567,9.929247449585508e-19,213
FIGNL1,0.5565,1.5598131372651867e-10,113
RALA,0.5565,1.0279792877112036e-18,213
LARP6,0.5564,6.07408803721682e-11,118
CLK3,0.5564,1.035145240628329e-18,213
FAM13A,0.5564,1.033561345337225e-18,213
SH3RF1,0.5564,1.0353474386625986e-18,213
MAML2,0.5564,1.0432171210102138e-18,213
NT5C2,0.5563,1.0505030495455445e-18,213
MYO19,0.5562,1.0668946103859798e-18,213
ARFIP1,0.5562,1.0782195307997188e-18,213
PHC1,0.5561,5.924862119484683e-18,204
NPM3,0.556,1.1054657222729224e-18,213
ATP10B,0.5559,0.00010888550138125484,43
KLF2,0.5559,0.000641558005293986,34
DDB2,0.5558,1.1436716711952602e-18,213
SPIRE1,0.5557,1.160459061608254e-18,213
SLC25A19,0.5557,1.162980115985836e-18,213
SF3B2,0.5556,1.1810730437914633e-18,213
JHY,0.5555,0.02061384805381363,17
FECH,0.5554,1.2226702031846547e-18,213
PIEZO1,0.5554,1.2226483528191292e-18,213
ACAD11,0.5553,1.2434334105167878e-18,213
ARL13B,0.5553,7.426758341153597e-13,142
RNF11,0.5552,2.538178491764045e-17,197
STAG1,0.5552,1.277523765076601e-18,213
ABCC1,0.5551,1.2949338098763959e-18,213
KLHDC10,0.555,1.0336922146261526e-17,202
MRPL37,0.5549,1.3363669680355258e-18,213
HPRT1,0.5547,1.3840160770606602e-18,213
SYVN1,0.5546,1.4029316631842195e-18,213
EPS8,0.5546,1.41872209807403e-18,213
FAM120C,0.5546,1.4086530580904593e-18,213
MTARC1,0.5546,1.7009406223523697e-18,212
IRF9,0.5545,1.4456716118784977e-18,213
ESM1,0.5545,2.2580101877861037e-10,112
ALG5,0.5545,1.4260197748734747e-18,213
SUN2,0.5544,1.4670963567935605e-18,213
HIF1A,0.5544,3.657984138137e-12,134
C1QA,0.5543,1.4745335358679723e-18,213
CFL1,0.5543,1.4962781600688015e-18,213
PTGES3,0.5543,1.4794477782480613e-18,213
RBIS,0.5542,1.5188427300130677e-18,213
RAB17,0.5541,8.181553657827367e-18,204
RAB29,0.5541,1.5304666090556318e-18,213
PYCARD,0.5541,1.5457163825391956e-18,213
SCG3,0.554,0.0005542712620735182,35
SERPINA11,0.554,0.017050388106105745,18
MORF4L2,0.5537,1.6476589808801299e-18,213
FAM3B,0.5536,1.6717304646795966e-18,213
TMEM159,0.5536,1.6655361571798286e-18,213
BCAP31,0.5535,1.6986520716065212e-18,213
ERH,0.5535,1.7079200707811516e-18,213
AHCY,0.5535,1.71007500709488e-18,213
GSR,0.5533,1.7719432456151997e-18,213
SHISA3,0.5533,8.834288580228811e-09,93
IRF8,0.5533,1.749234145525018e-18,213
SLC1A5,0.5532,1.7850149413542835e-18,213
EPHA4,0.5531,5.053550153746413e-17,195
VCL,0.5531,1.8242968951509586e-18,213
PLAUR,0.553,1.8669438796899295e-18,213
PPA1,0.553,1.8495379685540202e-18,213
CCDC191,0.553,0.021299802514841,17
SIPA1L1,0.5529,1.8789580301801402e-18,213
NOB1,0.5528,1.916260720284258e-18,213
RAP1GAP2,0.5528,1.918324063985704e-18,213
PIK3C3,0.5528,1.9111720777713643e-18,213
DNASE2,0.5528,1.9319499623786025e-18,213
BAG1,0.5528,1.924517477604851e-18,213
OXA1L,0.5527,1.9514951772926825e-18,213
MARCKS,0.5526,1.9708955131067174e-18,213
TRIM28,0.5526,1.987787279431022e-18,213
SMAD3,0.5526,1.986267330348375e-18,213
SIX4,0.5526,5.495151494790502e-17,195
ARSA,0.5525,2.0116825657191233e-18,213
ABCD1,0.5525,2.004337191687167e-18,213
ALDH1L1,0.5524,1.0864119624396168e-17,204
TBC1D30,0.5524,6.922513651413761e-15,169
PTPRO,0.5524,6.918746019306322e-15,169
ATP2C2,0.5523,2.526243229440341e-16,187
REP15,0.5522,0.0005837270048045128,35
ARHGAP32,0.5522,2.129457831615612e-18,213
PUDP,0.5522,2.1402846408644362e-18,213
STUB1,0.5522,2.120388974547654e-18,213
ARPC5L,0.5522,2.117784854005297e-18,213
SMARCAD1,0.5521,0.017512914698683393,18
TMEM65,0.5521,2.1435025523131824e-18,213
CEACAM6,0.552,2.188148588135445e-18,213
GMPPA,0.5517,2.3229792728185416e-18,213
PRAF2,0.5517,1.0128138556219938e-17,205
ADGRA2,0.5516,1.2294259225235683e-15,179
HYDIN,0.5514,5.512396259025086e-13,146
DYNC2LI1,0.5514,2.418774582910456e-18,213
MAP4K4,0.5513,2.4528027473888873e-18,213
SLC43A2,0.5512,1.3192774267214504e-17,204
BMP6,0.5512,1.599377479123845e-09,103
OSBPL11,0.5509,2.625495522171224e-18,213
CYTH4,0.5509,2.6240028865272073e-18,213
HLA-DMB,0.5507,2.7263542721761592e-18,213
ANKLE2,0.5507,2.734130794348034e-18,213
SPRTN,0.5506,4.777056237870411e-08,85
COA3,0.5506,2.7829390747547465e-18,213
CHMP4C,0.5505,2.8248854200294076e-18,213
PPIL3,0.5505,2.8332818734846116e-18,213
PSPH,0.5504,2.8904284840119584e-18,213
BTG2,0.5503,9.665542234372654e-07,69
MUC4,0.5502,2.9817774008233373e-18,213
CASP4,0.5502,2.97280435843997e-18,213
ZNF622,0.55,3.065805617115956e-18,213
ILF3,0.55,3.0668843564283214e-18,213
PLA2G2D,0.55,1.267917829490273e-15,180
C1QB,0.5499,3.1256231177544465e-18,213
ATG2B,0.5499,3.1427524386195523e-18,213
UAP1,0.5497,3.2411960378830306e-18,213
DHX8,0.5496,3.3011701894149406e-18,213
NPEPL1,0.5496,3.2754989766954374e-18,213
ASMTL,0.5495,3.330589528095768e-18,213
SPAST,0.5494,3.383268566693269e-18,213
APOBEC3C,0.5494,3.3899142296737164e-18,213
RNASET2,0.5493,3.449527952106033e-18,213
PDSS1,0.5493,2.7781504533179705e-07,76
GLMN,0.5492,3.505414926625223e-18,213
RAB39B,0.5492,1.0261067958283292e-06,69
DDX43,0.5491,5.543039722436954e-06,60
RAB6B,0.5491,3.567822730882512e-18,213
MMP25,0.549,5.5960081878037686e-14,160
RRAD,0.5489,3.684015702471894e-18,213
EPHX3,0.5488,4.622618495185322e-12,136
CUL4B,0.5488,3.795739104484487e-18,213
KRT13,0.5487,7.516620592931384e-13,146
CELF3,0.5487,0.005495481886180107,24
DHX16,0.5487,3.849411131468916e-18,213
FADS1,0.5485,3.967171775494078e-18,213
FDFT1,0.5482,4.141432313458854e-18,213
TMEM125,0.5481,0.022724953578863158,17
GSTZ1,0.5481,4.266547529963674e-18,213
FCGR1A,0.5478,4.434066677376878e-18,213
ZNRF2,0.5477,4.553986719343402e-18,213
ATP1B1,0.5477,4.5523456886659056e-18,213
PHYKPL,0.5475,4.682330172640834e-18,213
PBLD,0.5474,4.7397099233408985e-18,213
PDCD6IP,0.5474,4.785531591633155e-18,213
EIF4G2,0.5473,4.8239397462659874e-18,213
FLCN,0.5472,4.944061372311148e-18,213
RRP9,0.5472,4.955632630985165e-18,213
TMCO1,0.5471,5.0080093323186296e-18,213
TIMM23,0.547,5.0588422777738405e-18,213
TRAT1,0.547,8.539614114340353e-11,121
AGA,0.5469,5.1495271452617724e-18,213
TXNIP,0.5469,5.204549800491216e-18,213
RGS2,0.5468,0.0038491240306598464,26
SCP2,0.5467,5.30074832740198e-18,213
SDHAF3,0.5466,1.922833647028303e-17,206
PWWP2A,0.5466,5.394019316275998e-18,213
AQP3,0.5466,2.7289812130919243e-17,204
MPZL2,0.5465,5.499627282600554e-18,213
YWHAG,0.5465,5.5197758017664366e-18,213
VWA2,0.5463,5.6795453579456366e-18,213
EIF5B,0.5463,5.703077520695662e-18,213
AMOTL2,0.5463,2.3902943475209555e-17,205
IKZF2,0.5462,6.20460605983999e-16,187
SEMA3F,0.5462,1.0994689359067523e-14,171
KIF26B,0.5461,5.942539423274466e-18,213
KDM5B,0.546,6.033705057682855e-18,213
KCTD9,0.546,6.0384448611285285e-18,213
LMTK2,0.5458,6.1781538799461324e-18,213
GRSF1,0.5458,6.222817944303332e-18,213
BOLA3,0.5458,3.1222418027647675e-17,204
PARP4,0.5457,6.276587979766361e-18,213
COQ8A,0.5457,6.286709990885854e-18,213
TMED8,0.5457,6.309657263666983e-18,213
MTMR3,0.5456,6.442190219046378e-18,213
UBA5,0.5455,6.5523554512363344e-18,213
EPHB2,0.5455,7.77519960096432e-18,212
COX5A,0.5454,6.5792487624561854e-18,213
DAGLB,0.5454,6.651474128689047e-18,213
ZNF3,0.5451,8.487492018680883e-17,199
TCEA1,0.5451,6.925894261216567e-18,213
HKDC1,0.5451,6.940231903414232e-18,213
AARS2,0.5451,6.940656807846626e-18,213
TRIM36,0.545,3.553187251721326e-17,204
TMEM154,0.5449,1.48775187530013e-16,196
VGLL3,0.5448,0.0048601197891565496,25
C8orf33,0.5448,7.32013968465822e-18,213
ALPK3,0.5447,1.182765184313132e-12,146
SEC61B,0.5447,7.404146705985418e-18,213
SUMO2,0.5447,7.401066051678644e-18,213
TIMM50,0.5447,7.408665764890001e-18,213
AK3,0.5447,7.444143643043646e-18,213
CDC42BPG,0.5445,7.706693552268075e-18,213
PCCA,0.5445,7.69348598472241e-18,213
PLCG1,0.5445,7.633588743977698e-18,213
CD81,0.5444,7.825937761977228e-18,213
CILP2,0.5441,8.425515563863154e-16,187
SIGLEC1,0.544,8.378073491552387e-18,213
TNFAIP6,0.544,7.634475759443988e-12,136
NISCH,0.544,8.423144811926235e-18,213
ZC3H8,0.544,1.723474442792526e-16,196
RFX5,0.5439,8.466624868661763e-18,213
RBM10,0.5439,8.540203269824189e-18,213
CCDC117,0.5438,8.67615092111683e-18,213
DKK2,0.5437,8.901507047985132e-16,187
RHBDF1,0.5437,8.794047120131376e-18,213
HSDL1,0.5436,8.975781719033873e-18,213
PPL,0.5436,8.895996141431393e-18,213
PCDHGB5,0.5435,5.9966590797378555e-06,61
PHYHIPL,0.5435,8.672648234199443e-06,59
LSG1,0.5434,9.180825180587545e-18,213
NMRK1,0.5434,9.175465012978773e-18,213
SINHCAF,0.5434,3.7818040130170935e-17,205
MMP1,0.5433,9.359177807445732e-18,213
ASCC2,0.5433,9.446675145935308e-18,213
ABO,0.5433,7.978061925401089e-14,162
PTMA,0.5432,9.519362100360385e-18,213
MTA1,0.5432,9.46770226834915e-18,213
MRPL33,0.5431,4.803058614740646e-17,204
GPD2,0.5429,1.0013906826144073e-17,213
ZMPSTE24,0.5429,1.0086940708503226e-17,213
FAM177A1,0.5429,9.96309493732379e-18,213
UBASH3B,0.5428,1.0204263125344545e-17,213
ACP2,0.5428,1.0223762290541041e-17,213
ACSL1,0.5427,1.0270443735303289e-17,213
HNRNPF,0.5427,1.0434091865942332e-17,213
TFPI2,0.5427,4.261415456312426e-17,205
RAMAC,0.5426,1.2214814625959025e-06,70
MACIR,0.5426,3.90241071779933e-05,51
TXNL1,0.5426,1.0481357173096534e-17,213
STAP1,0.5425,9.221853822604476e-10,110
C9orf72,0.5425,1.0768135081594976e-17,213
GRAMD1A,0.5424,1.0914843753408364e-17,213
CBWD2,0.5424,2.1874865183716987e-14,170
MDC1,0.5423,1.1022202201924313e-17,213
MSI1,0.5423,1.8582737694707266e-12,145
SLC38A1,0.5423,5.511048620888771e-10,113
TIMM44,0.5422,1.1160775879648095e-17,213
ZNF275,0.5421,9.20671616169014e-06,59
CD9,0.5421,1.1456083219970582e-17,213
TXNDC9,0.542,1.1548387389658e-17,213
MESD,0.542,1.1557527720002973e-17,213
RNF180,0.5418,0.020206828397558985,18
BCAS1,0.5418,0.0011270570624064909,33
NCK1,0.5417,1.2121215633573223e-17,213
CYBB,0.5416,1.2299268741163562e-17,213
SDAD1,0.5414,1.281713598219937e-17,213
CD4,0.5414,1.2711301939986125e-17,213
SERPINB2,0.5413,6.376295178978241e-17,204
CMPK1,0.5413,1.2934568644072868e-17,213
TRAK2,0.5413,5.318190709803733e-17,205
PSMD4,0.5412,4.258576040057409e-13,154
ASPSCR1,0.5412,1.3170015528841993e-17,213
DYRK1A,0.5411,1.3400649252461009e-17,213
WNK1,0.5411,1.3508093695356356e-17,213
GINS3,0.5409,2.7262531418299654e-16,196
DMGDH,0.5409,1.815948556751737e-08,94
CFAP45,0.5409,6.765430563043414e-17,204
IMPDH1,0.5408,1.403767574016749e-17,213
TIMP3,0.5407,1.4328677104383342e-17,213
ACTA2,0.5407,1.4268705807183233e-17,213
DERL1,0.5407,1.4334614488495857e-17,213
GGT7,0.5406,1.453845987777812e-17,213
HLA-DQA1,0.5406,5.891079837282652e-17,205
HMGN1,0.5406,1.454578253300125e-17,213
SH3GL3,0.5405,1.5892144707400657e-07,82
CD14,0.5404,1.5052343964037802e-17,213
AGAP2,0.5404,1.5085623888330708e-17,213
UFD1,0.5404,1.519333158822695e-17,213
CISD3,0.5403,1.5336953087919045e-17,213
IFNGR1,0.5403,1.5409983169831465e-17,213
SIPA1,0.5403,1.528218168767394e-17,213
PPP2R5B,0.5401,1.5780887313284483e-17,213
VAMP8,0.5401,1.5888154483103293e-17,213
CARS2,0.54,1.6102138521518718e-17,213
ODC1,0.54,3.604309867639535e-05,52
PSMC2,0.5399,1.6355601267932613e-17,213
CRAT,0.5399,1.62706516548177e-17,213
CYFIP2,0.5398,1.6524218196794724e-17,213
KNOP1,0.5398,7.94328964031813e-17,204
ATP6V1C1,0.5398,1.673098063916992e-17,213
RNASEL,0.5397,1.7009437647631643e-17,213
PGM1,0.5396,1.726051622186998e-17,213
MRPL28,0.5396,1.7193788378326302e-17,213
GNA11,0.5394,1.7627356165437914e-17,213
GP5,0.5394,8.51977082802258e-17,204
UCHL5,0.5393,1.8170029319818833e-17,213
ARHGAP15,0.5393,1.814913933820186e-17,213
EVI5,0.5392,1.8349840669277308e-17,213
TBC1D10B,0.5392,1.8412183330869707e-17,213
NMI,0.5391,1.84691607940509e-17,213
PITPNM3,0.5391,1.7209149373078866e-15,187
UBL3,0.5391,1.054453922898589e-16,203
UBN2,0.539,1.8964225200903756e-17,213
PLD3,0.539,1.9021191538317552e-17,213
INPP4A,0.5389,1.9361311752233617e-17,213
PELI2,0.5388,7.290704292680026e-08,87
IL1RN,0.5386,9.658964196497146e-17,204
ROCK2,0.5386,2.0129308370665086e-17,213
WASHC2C,0.5385,2.0466636234532448e-17,213
BBS9,0.5385,2.0549860939016027e-17,213
SMIM15,0.5385,5.540965806243033e-11,128
PLXNC1,0.5384,2.0711713001732008e-17,213
GTF2E2,0.5384,2.088763338986504e-17,213
TAPBPL,0.5384,2.0815045115668015e-17,213
EFNA1,0.5384,2.0776236514974525e-17,213
TRAF2,0.5384,2.0973339143615653e-17,213
PAX9,0.5381,1.8572526891563976e-06,69
TENM4,0.5381,3.7882125305971624e-14,170
BICD2,0.5381,2.199723541114246e-17,213
FMNL2,0.5379,2.2737985693274127e-17,213
CHD8,0.5379,2.2724329973107682e-17,213
GPAT4,0.5379,2.2583609158045926e-17,213
PIK3C2A,0.5378,2.2843622821604462e-17,213
CD320,0.5378,1.7484489808465363e-15,188
ZNF768,0.5378,2.285118094145658e-17,213
MAN2A2,0.5377,2.4938009711913463e-15,186
SHMT1,0.5377,2.3393878631568735e-17,213
MEA1,0.5377,2.3528868627184382e-17,213
SCNN1B,0.5377,2.2867254400932574e-08,94
PRPF19,0.5376,2.3894181140133025e-17,213
CYTH1,0.5376,2.3899509677200018e-17,213
TALDO1,0.5375,2.4132620176414363e-17,213
PRCP,0.5375,2.422542188538753e-17,213
FOXO3,0.5375,2.4232169957428954e-17,213
ABCG2,0.5375,2.9287542650538286e-10,119
TMEM163,0.5375,2.4202097772818098e-17,213
CS,0.5374,2.4692967935159775e-17,213
TNFRSF12A,0.5373,1.169931236997472e-16,204
ARHGAP35,0.5373,2.478344435313766e-17,213
ADAM8,0.5369,2.671178578281465e-17,213
PRSS56,0.5368,0.02630392043915475,17
RMND1,0.5368,2.7031154228640292e-17,213
SDR16C5,0.5367,2.7477695071996072e-17,213
AMDHD1,0.5367,9.643900222466609e-15,179
VNN1,0.5365,2.841861850390121e-17,213
RELN,0.5365,6.717570194258525e-11,128
RTRAF,0.5364,2.8577159848146797e-17,213
IL1R1,0.5363,1.3760983243360304e-16,204
AP3D1,0.5363,2.9240022579463164e-17,213
COL4A4,0.5363,2.934446545810097e-17,213
HDAC5,0.5362,2.963198116620339e-17,213
CAMKK2,0.5361,3.001576087543559e-17,213
GAP43,0.5361,3.682886738130442e-12,145
NEIL1,0.5359,1.0064399328948455e-10,126
H6PD,0.5359,3.133176055207617e-17,213
HAVCR2,0.5358,3.1833502599462747e-17,213
RANBP10,0.5357,3.2003298457136486e-17,213
ACTL6A,0.5356,3.288820836646922e-17,213
CD6,0.5355,5.172836043359055e-16,197
RNF13,0.5354,3.3974026579066914e-17,213
SLCO4A1,0.5354,0.00581642313938255,25
PGLYRP1,0.5353,3.412975938577032e-17,213
CPSF1,0.5353,3.421972445159725e-17,213
MRPS21,0.5353,3.4530390506287534e-17,213
FHIT,0.5352,3.481607150968e-17,213
