gene,spearman_r,p_value,n_samples
ALG5,0.2226,0.0023251960186006686,185
RNF34,0.2226,0.13266910300058987,47
KDM4B,0.2224,0.006060163920639741,151
ABCA3,0.2222,0.043451423949160406,83
YY1,0.2221,0.0023754133123510407,185
ZBTB4,0.222,0.0023860253027854538,185
IMP3,0.222,0.0023868548508562443,185
ZNF213,0.222,0.445629657953609,14
DCD,0.222,0.007698255897757451,143
EEF1AKNMT,0.2219,0.002396822375806693,185
SMIM19,0.2218,0.12972283845250906,48
PRPSAP2,0.2218,0.0024107771732035594,185
PTP4A1,0.2218,0.00585429037302375,153
PLAC9,0.2218,0.002416683894061128,185
SECISBP2,0.2217,0.006226442216916053,151
AMN1,0.2216,0.048264128270195786,80
GZF1,0.2216,0.023765948342205523,104
TMEM30A,0.2216,0.0024319171017335153,185
SEMA3C,0.2216,0.16378583897114646,41
PPP3R1,0.2215,0.0024437518609665564,185
ATP6AP1,0.2214,0.002461490377802012,185
SOX12,0.2213,0.32234572419307356,22
RRP7A,0.2209,0.002512337306936536,185
HPF1,0.2209,0.0025185869877187334,185
DNAJC24,0.2208,0.007394459698501814,146
JMJD4,0.2207,0.03771412748946245,89
MYEF2,0.2206,0.16570139935281666,41
KIF18B,0.2206,0.41166643049796364,16
CXorf56,0.2205,0.0025630466243278254,185
NUCKS1,0.2204,0.0025776207215131137,185
MORC2,0.2204,0.002568499104827498,185
ZNRD1,0.2203,0.020732838056288776,110
CHMP2A,0.2203,0.0025871834407420733,185
ZNF574,0.22,0.00262105556014969,185
SMIM15,0.22,0.0032588106415331686,177
FBXW5,0.22,0.0032558588590664277,177
ECM2,0.2199,0.012636947286894585,128
EAPP,0.2198,0.0026409022522680533,185
MLH1,0.2198,0.002648159275564984,185
IGHV3-11,0.2194,0.050568594379283065,80
TCTN1,0.2193,0.0190615104658965,114
PATZ1,0.2192,0.010341668951526935,136
PSMF1,0.219,0.011957662449981523,131
FLCN,0.2188,0.0040439240825830905,171
MAPKBP1,0.2188,0.021062052410633823,111
EFCAB14,0.2187,0.00439887347192684,168
IGLV5-48,0.2187,0.22133503993557735,33
TMEM161A,0.2185,0.025104700982931206,105
PRXL2B,0.2185,0.002809834206800192,185
STX8,0.2184,0.002815575636593751,185
ZDHHC21,0.2183,0.2223252261376886,33
UMAD1,0.2183,0.003504686127055325,177
ZNF280D,0.2181,0.1063082117799813,56
GPRC5B,0.2179,0.014241366950045449,126
ZNF143,0.2179,0.002890044608979842,185
BMF,0.2179,0.023458935410526405,108
VRK2,0.2179,0.0028923537420991624,185
LEMD3,0.2178,0.002905305150352527,185
NEIL3,0.2176,0.41808684161130316,16
RACK1,0.2174,0.0029512156996587767,185
ZNF652,0.2174,0.004398586396195867,170
PRRC2B,0.2173,0.0029642124590880618,185
ZCCHC3,0.2172,0.002976588513279596,185
UBE2D1,0.2171,0.11131143565907954,55
SNRPD1,0.217,0.0030064687646879696,185
SNF8,0.2168,0.0030349994618968606,185
INO80,0.2168,0.0030417577586672887,185
APOH,0.2168,0.0030317590071518054,185
HMGA2,0.2167,0.05346270435524218,80
PISD,0.2167,0.003049991683867767,185
ZNF398,0.2167,0.29802027498738703,25
WT1,0.2165,0.30951989756230047,24
SRP9,0.2165,0.003070649885467546,185
MAP3K1,0.2164,0.007219108915712149,153
VIPR1,0.2163,0.06413122362117556,74
DPF2,0.2163,0.003104764666057348,185
RAD52,0.2163,0.2509791493856254,30
SEMA4A,0.2161,0.005751604091591099,162
PPP2R5E,0.216,0.0031511630179448373,185
IGHV1-69D,0.2159,0.021651804883620143,113
SIRT1,0.2159,0.0031662648810929558,185
OLFM1,0.2154,0.10136686055632596,59
EMD,0.2154,0.0032283929326036827,185
PLD1,0.2154,0.0032406106432464796,185
USP20,0.2153,0.03321132179253127,98
PIAS2,0.2153,0.033282656788549504,98
KAT7,0.2151,0.0032842065249650398,185
CTDSP1,0.2151,0.006130883765972096,161
FOS,0.2151,0.06759234080131539,73
TRIM68,0.215,0.014430800500735492,129
ZNF420,0.2149,0.22969719788134801,33
TMEM219,0.2149,0.14679246237411145,47
OSBP2,0.2148,0.006040936996723311,162
AKAP17A,0.2148,0.003323970836366201,185
GTPBP10,0.2147,0.003337117649126588,185
RREB1,0.2144,0.003387544755194836,185
LRRK1,0.214,0.23181048943847166,33
ELF3,0.214,0.07744293802049138,69
COX20,0.2139,0.0034538577473586917,185
TOE1,0.2138,0.0042636035389253205,177
CCN3,0.2138,0.006622174015532976,160
TOMM40,0.2138,0.0034701097827536877,185
RO60,0.2136,0.0035137724171887107,185
GBF1,0.2136,0.003506956687674439,185
HDGFL3,0.2136,0.003505616080631614,185
PTTG1IP,0.2136,0.0035112180400731197,185
GTF3C3,0.2135,0.003519193664517038,185
TKTL1,0.2134,0.42746671154599514,16
CLDN5,0.2133,0.24103933508530195,32
RLIM,0.2132,0.010297785062078875,144
C1QTNF2,0.2132,0.4112256782090655,17
NPHP1,0.2132,0.06822357397642992,74
TANGO6,0.213,0.00441251513591264,177
SAV1,0.2128,0.006886423584234428,160
FHL3,0.2126,0.003670195351781568,185
NSMCE3,0.2126,0.0036643080949213935,185
ANKRD10,0.2124,0.0036934040054507613,185
UBE2K,0.2123,0.0037192372648250163,185
PPHLN1,0.2122,0.0037371393612763873,185
COQ5,0.2121,0.0037492282227906517,185
WDR34,0.2118,0.03732313533047509,97
TENT4B,0.2118,0.005426160404854911,171
VPS16,0.2116,0.0038330916630884226,185
MRPL37,0.2116,0.0038345434505031653,185
SF3B4,0.2113,0.0038910526686946343,185
SLC25A51,0.2113,0.009921734926617552,148
LETMD1,0.2112,0.003910545445240805,185
CBWD1,0.2112,0.09944787024581422,62
SAMD1,0.2111,0.003920479395573232,185
SLC66A3,0.2111,0.2383369722799034,33
ZNHIT2,0.2111,0.0039142242720417815,185
KIAA0556,0.211,0.04842650070020022,88
SPDL1,0.211,0.3337815333812644,23
PGGT1B,0.2108,0.003979217225482952,185
WDYHV1,0.2106,0.24732142372766472,32
KIAA1324L,0.2105,0.013564197755566998,137
DPH7,0.2101,0.03228347140587652,104
ZFAND6,0.21,0.004109338300882018,185
SLC6A8,0.2097,0.00759150746389274,161
TRDMT1,0.2096,0.32558856695856747,24
EZH2,0.2096,0.06206303068943618,80
JMJD8,0.2095,0.004206301511982593,185
ARF1,0.2094,0.005274022878531937,176
ATRIP,0.2094,0.07537637012197206,73
HGH1,0.2094,0.004233567176771078,185
SAMD4B,0.2093,0.0042527239192856215,185
U2SURP,0.2093,0.004250656210196203,185
FAM20B,0.2091,0.004277141971375422,185
ARIH1,0.209,0.0042984300007764716,185
DHCR24,0.209,0.00927410852081232,154
MGME1,0.2089,0.004314764156149906,185
ELOC,0.2089,0.004319262239590687,185
SLC4A2,0.2089,0.004324264542560971,185
ZNF76,0.2089,0.15887229825393487,47
APOBEC3B,0.2088,0.25144362082698035,32
ZFR,0.2088,0.004338018771605902,185
MRPS7,0.2088,0.0043367863665184575,185
VKORC1L1,0.2087,0.3166494947011102,25
MAP2K3,0.2087,0.004360952899684964,185
CFHR3,0.2087,0.004365422573125772,185
DNLZ,0.2086,0.006819437596455308,167
RIOX1,0.2083,0.004445425871619005,185
CCDC58,0.2083,0.004440148235224109,185
MST1,0.2082,0.004453365614785181,185
ASH2L,0.2081,0.004478887115988879,185
IGKV3D-15,0.2076,0.0045805462265659114,185
LCOR,0.2075,0.440621443340853,16
ARSK,0.2074,0.03840241691933676,100
SNRPG,0.2073,0.004634261474076294,185
ECD,0.2072,0.004658981864981679,185
EIF2AK3,0.2072,0.060120729914642373,83
C4orf33,0.2072,0.004656804759443719,185
H2AC21,0.207,0.0046914296890955024,185
CTCF,0.207,0.004694164684309423,185
MYB,0.2063,0.3225385528400277,25
VPS37A,0.2063,0.004838704800629608,185
SNX11,0.2062,0.005904241245434972,177
RRS1,0.206,0.004904050823549563,185
MRPL48,0.206,0.004902800365789724,185
BUD31,0.2059,0.004936085243067845,185
SKA3,0.2059,0.4442846410521442,16
PROS1,0.2058,0.004944557376125625,185
CPLANE1,0.2058,0.007099999211299458,170
CTR9,0.2057,0.004973580094765348,185
ACAP3,0.2053,0.03477363560502938,106
CDH2,0.2053,0.005055346120500717,185
ERC1,0.2052,0.005089616733147581,185
C14orf119,0.2052,0.027840544891969497,115
ZNF655,0.2051,0.034923973587945176,106
RHOBTB3,0.2048,0.16728101003942822,47
CTU1,0.2047,0.005198251143964956,185
XRCC1,0.2046,0.005215838128015191,185
TBC1D12,0.2041,0.06583340072049229,82
PATL1,0.2041,0.005325592575101765,185
IGHV3OR15-7,0.2041,0.005321614622090279,185
COL26A1,0.204,0.32810401036838677,25
RPRD2,0.2039,0.005373721248551889,185
IGKV1-17,0.2039,0.05814844650730885,87
ATXN10,0.2039,0.005362868513132344,185
ENSA,0.2038,0.005384998841345134,185
TAF8,0.2038,0.006657739595230059,176
RFFL,0.2037,0.03619842612702959,106
ALKBH1,0.2036,0.028387097589883923,116
CAMP,0.2035,0.005453946508831436,185
FEM1A,0.2035,0.03733606060364458,105
SPA17,0.2032,0.14439266503773038,53
REEP3,0.203,0.005595261668001315,185
EFCAB7,0.2027,0.005659730575076764,185
COPS7A,0.2025,0.005706661294969753,185
USE1,0.2025,0.0057118441514764666,185
KEL,0.2025,0.12746126582434686,58
DOHH,0.2025,0.005695782942745549,185
FBXO7,0.2024,0.00572971580603834,185
HOXA10,0.2023,0.1277395997473834,58
SPTY2D1,0.2022,0.0057837373178142425,185
SRRT,0.202,0.005815647788487948,185
TTC26,0.202,0.00582875300069938,185
MED7,0.2019,0.007208731996040206,176
CRIPT,0.2018,0.007234708482333607,176
ATG13,0.2018,0.005881148108021129,185
EEF1A1,0.2017,0.005905685742975025,185
STN1,0.2017,0.012428761244029711,153
EIF2B3,0.2017,0.0058993622617594796,185
PIAS4,0.2017,0.018514975235456553,136
EMC10,0.2016,0.005925963213997912,185
ZNF740,0.2016,0.005915831465317357,185
POU2F1,0.2016,0.00591492207380289,185
NOP14,0.2015,0.005940733995494241,185
ANO9,0.2013,0.25365924260196954,34
HMGXB4,0.2012,0.007249922157791252,177
PSMD12,0.2011,0.00606237422394129,185
KLHL11,0.201,0.010819350012055716,160
TMEM209,0.2005,0.006201623251766702,185
CSTF1,0.2003,0.006275206446339815,185
ULK1,0.2003,0.019380446399236917,136
TGOLN2,0.2002,0.006302755908374042,185
NIPA2,0.2001,0.45735001670422604,16
HNRNPA1L2,0.2001,0.012832213930430516,154
SGK1,0.2001,0.45735001670422604,16
PI4KB,0.2,0.006335024529459561,185
RPGRIP1L,0.2,0.20413597292412414,42
CST6,0.1999,0.006363089577825061,185
POLD4,0.1997,0.059210323144456414,90
FBXO38,0.1994,0.006500045738909577,185
DENND6A,0.1992,0.0065646780332119705,185
NAA80,0.1991,0.01794333061161993,141
KDM5A,0.1991,0.007891342232804669,177
ABCF1,0.1991,0.006586063138665545,185
TADA3,0.199,0.006628888099768166,185
OMD,0.1989,0.026785957772957628,124
DNMT3A,0.1989,0.006635949097104468,185
GLRX2,0.1985,0.02590135572496627,126
CPLX2,0.1984,0.22591106522876994,39
EBI3,0.1984,0.2764829596562326,32
RPS12,0.1984,0.006797510508399915,185
ZBTB9,0.1984,0.12217597230759655,62
PDE9A,0.1983,0.05274022555948205,96
CENPC,0.1982,0.0068407980789922315,185
THOC1,0.1982,0.006830362182001008,185
NRIP1,0.1981,0.05426033047960011,95
JOSD1,0.198,0.3322907799304005,26
DYRK1B,0.1978,0.045163470311236104,103
ZBTB16,0.1977,0.04534782204621209,103
UBTD2,0.1976,0.011966951533540774,161
SCYL1,0.1975,0.007052444260811004,185
TNN,0.1975,0.015076367287651802,151
ART3,0.1971,0.026992140107040936,126
CEBPG,0.1969,0.288497570050134,31
C1orf174,0.1968,0.00726317332772985,185
IGHV4-28,0.1968,0.007246245688689226,185
YIPF4,0.1968,0.007241583179103437,185
SCAP,0.1967,0.1192989538313054,64
RALA,0.1966,0.007307069487572195,185
PDE4A,0.1966,0.48249967341763067,15
MED31,0.1965,0.01046234899873518,169
FNIP2,0.1963,0.055210799455589016,96
ANKRD27,0.1962,0.0074416070169173905,185
WDR60,0.1961,0.010628299994478806,169
CHMP3,0.196,0.030483932325197353,122
SAA1,0.1959,0.007541548191573211,185
NXT1,0.1957,0.013151527203365815,160
KBTBD6,0.1955,0.14884641229718043,56
ATP2A2,0.1955,0.0076507249205362525,185
YTHDF1,0.1955,0.007667498800677771,185
OBI1,0.1955,0.018026344306239058,146
TLNRD1,0.1953,0.034052972125477095,118
TRPC4AP,0.1953,0.055280188412810745,97
CHGA,0.1953,0.02169441311080782,138
ALYREF,0.1953,0.007725409900767553,185
CHCHD5,0.1952,0.007763549844470521,185
GLB1L,0.1951,0.009256449532429496,177
DCPS,0.1949,0.007851615982387426,185
CLTCL1,0.1948,0.17525379517034545,50
DYNLRB1,0.1948,0.007874145307195464,185
GMCL1,0.1946,0.27783127824517684,33
CSTF3,0.1944,0.00802407443470429,185
CWC22,0.1944,0.008002424560579768,185
AURKA,0.1944,0.2292938759954468,40
RBM25,0.1942,0.008084724897092995,185
BMX,0.1941,0.47128972836210753,16
GALNS,0.194,0.00812966349766121,185
SYF2,0.194,0.008142046986514244,185
C16orf87,0.194,0.2792598081964312,33
PKN2,0.1939,0.008194516522576354,185
BCAS1,0.1938,0.13116669171026896,62
ARPP19,0.1938,0.008225014149851856,185
RPS6KC1,0.1936,0.011915134182385033,168
RBM19,0.1935,0.008300729251294946,185
LYSMD1,0.1934,0.056380729117994514,98
LAMB1,0.1933,0.008384452631894832,185
CCL16,0.1932,0.03689459605362993,117
FZD4,0.1931,0.3550261239136572,25
CBLL1,0.1931,0.00844508425497564,185
WDR17,0.1929,0.08444870850205398,81
ACAD9,0.1928,0.008544521924388811,185
MTRF1,0.1927,0.008607452624603945,185
BCL7B,0.1927,0.008605380255866227,185
EXT2,0.1925,0.023703656866057434,138
KDM1B,0.1923,0.017977426945070485,151
FUCA2,0.1923,0.008746653082540553,185
NBDY,0.1923,0.008717516699518115,185
PABPC1L,0.1921,0.14505932779044095,59
ING1,0.192,0.008831382406890513,185
TOP3B,0.1919,0.008884691820519788,185
POLR1C,0.1918,0.008920792654758971,185
XIAP,0.1917,0.008930876285898549,185
GGA3,0.1917,0.008963811186247093,185
RING1,0.1917,0.008941003406126214,185
CYB5B,0.1917,0.008948862473801712,185
DUS2,0.1917,0.008961281851994797,185
SLF2,0.1916,0.3587581862590304,25
ZNF106,0.1916,0.05248095574881016,103
SPSB2,0.1916,0.23019931054319515,41
PRTN3,0.1915,0.00901865884956846,185
IGLV3-16,0.1914,0.05164834761323242,104
ACTB,0.1914,0.009072093768520813,185
TARDBP,0.1913,0.010299150521120829,179
ZWILCH,0.1913,0.0632420313894181,95
ATG5,0.1912,0.009122908678344479,185
SH3RF1,0.1909,0.011141839934450561,176
GRPEL2,0.1908,0.012707495419683315,170
HSPG2,0.1906,0.009344732783431512,185
ADCK2,0.1904,0.11983658414732712,68
NDUFB7,0.1902,0.009497366178624978,185
PRPF18,0.1901,0.009533359022601995,185
TSR3,0.1894,0.011589205902925101,177
SENP2,0.1894,0.026622045739491246,137
UTP11,0.1894,0.01647977233426559,160
PNMA8B,0.1892,0.364968831611586,25
APC,0.189,0.009967733009314953,185
FBXW11,0.1889,0.03071616341027457,131
OAF,0.1886,0.011951374985191865,177
GABARAP,0.1885,0.03171028367328586,130
H1-4,0.1885,0.01017456815692614,185
TMEM59,0.1883,0.013666497533247375,171
GPATCH4,0.1883,0.04385326507023439,115
MGAT5,0.1882,0.09251891027424625,81
RPIA,0.1882,0.010311566935414868,185
ARL14EP,0.1882,0.010287124214560076,185
TNRC6B,0.1879,0.010433407769315955,185
PUS7L,0.1879,0.016664199468883586,162
TLE5,0.1876,0.010552500929793901,185
PCGF5,0.1876,0.0123840323082937,177
B3GALT5,0.1875,0.3124716275542049,31
GLT8D1,0.1874,0.01498956127683345,168
UBTF,0.1872,0.010731845393433475,185
HNRNPA2B1,0.1871,0.010759413736158891,185
HDHD5,0.187,0.010823683000853443,185
TCF12,0.1869,0.01469021729360233,170
MRPL53,0.1869,0.010848782374011018,185
MSL2,0.1869,0.05509632801378774,106
NEK9,0.1868,0.010913790087881134,185
NIPBL,0.1867,0.010955689126085619,185
ZNF324,0.1866,0.3826263591182113,24
MCL1,0.1866,0.012891629168838476,177
WWC1,0.1864,0.011085279959666357,185
LSM12,0.1861,0.011190070637111792,185
NYAP1,0.186,0.05505913145221448,107
USP31,0.186,0.13800476946105325,65
TTBK2,0.1859,0.3957111781053896,23
ARFRP1,0.1858,0.011334794404097152,185
BLM,0.1857,0.17880853080962303,54
SNRNP48,0.1857,0.1590946335647073,59
POLR3C,0.1855,0.011453256714455514,185
S100PBP,0.1852,0.47678525996948734,17
CCDC167,0.1851,0.2528170975164798,40
HNRNPM,0.185,0.011718902155078531,185
MIOS,0.1846,0.011888857015936073,185
KMT2E,0.1845,0.06902140361378548,98
AGO3,0.1843,0.012048788722653922,185
CMTM6,0.1842,0.06940539403782559,98
CLN8,0.1837,0.0379090991704227,128
MMADHC,0.1837,0.05036089599355252,114
CA5B,0.1836,0.012367954360418598,185
NHLRC1,0.1836,0.04380027199127277,121
GTF2IRD2,0.1836,0.08507926975232578,89
GEM,0.1835,0.035163305463596424,132
PPP2R5B,0.1834,0.01245105185076615,185
BET1L,0.1834,0.012445763692533505,185
YIPF3,0.1827,0.012797941657394835,185
GPBP1L1,0.1824,0.4990748572458002,16
MAPK1IP1L,0.1822,0.013032976176559054,185
TRIM44,0.1821,0.038911150400338844,129
F5,0.182,0.015031501967770512,178
VPS33B,0.182,0.023401815352140844,155
RPL30,0.1819,0.013214459339115888,185
RBM10,0.1818,0.013274614765842074,185
PRDM11,0.1817,0.17618514171395813,57
B3GALNT1,0.1817,0.22147919147352657,47
VMAC,0.1816,0.12693541521675228,72
NBL1,0.1815,0.14800797981442937,65
CLASRP,0.1814,0.018640662419346043,168
ATP1B3,0.1813,0.013533297059383146,185
REST,0.1811,0.03996799163520179,129
OTUD3,0.1811,0.05379026523340698,114
ACTA1,0.181,0.02988294117996681,144
ZDHHC4,0.181,0.052852879905849776,115
MVB12B,0.181,0.02201396395428059,160
PLXNA2,0.1809,0.07457628612949857,98
BRMS1,0.1807,0.05652459635129413,112
ANKHD1-EIF4EBP3,0.1807,0.4208644421880454,22
BRPF3,0.1807,0.06774142415807466,103
CCNQ,0.1806,0.03404073956403268,138
RORA,0.1806,0.31439894886896425,33
QSER1,0.1805,0.09243404556281164,88
ELP3,0.1803,0.014055513241338614,185
RBM4B,0.1802,0.016412494845001676,177
ZNF524,0.1801,0.2536940817708213,42
B4GALT3,0.18,0.17623623223287713,58
XRCC6,0.18,0.014233799010407912,185
FEZ2,0.1798,0.014307427122594333,185
MAGED2,0.1797,0.014366683671061135,185
CCT2,0.1797,0.014359700031177853,185
RAI14,0.1796,0.014437635263175506,185
ATP11C,0.1795,0.014503463129149862,185
SMNDC1,0.1791,0.014691948187580912,185
LRRC14,0.179,0.014770177695026868,185
SIKE1,0.1789,0.014845484943274846,185
AGK,0.1782,0.015215797388263133,185
SNAPC3,0.178,0.06798286378441323,106
POLR2I,0.178,0.015376488388194422,185
C3,0.178,0.015338217913649935,185
CEP192,0.1778,0.0182242928524564,176
CSNK2B,0.1777,0.015525333635102723,185
LBP,0.1774,0.01568561907620755,185
DHX9,0.1774,0.015690287251435533,185
CSRP2,0.1773,0.015773621117002805,185
LRCH2,0.1772,0.28038522331053783,39
DERL2,0.1772,0.01581325357041659,185
COMMD7,0.1771,0.324181233029813,33
RPAP1,0.177,0.01595878148794335,185
METTL21A,0.1769,0.5281341561656636,15
DNAJC16,0.1767,0.023591463742765786,164
IWS1,0.1766,0.016189648079033225,185
ZNF219,0.1764,0.20198889366692985,54
SELENOF,0.1763,0.016363079067270764,185
YWHAE,0.176,0.016554344433379144,185
IMMP1L,0.176,0.036191840675461225,142
SUZ12,0.1758,0.01961627493200309,176
ZKSCAN1,0.1756,0.016838536513702162,185
RERE,0.1754,0.016962860028098856,185
MED13,0.1754,0.06308166756688616,113
VDAC3,0.1754,0.01696873138286723,185
SNRNP40,0.1753,0.01703110782330154,185
TTC28,0.1753,0.016993914849065143,185
GTSE1,0.1753,0.17670931002599183,61
KLHDC3,0.1752,0.07245937033680051,106
HPX,0.1751,0.017119768565219334,185
LAMA5,0.175,0.017213290230005007,185
ICE1,0.175,0.09901944768374157,90
SERTAD4,0.1749,0.14747841710484735,70
GSTM4,0.1745,0.017506971014408495,185
TSKU,0.1744,0.03056050910415764,154
DR1,0.1743,0.01765871480388271,185
POC5,0.174,0.056284612506906695,121
FAM234B,0.174,0.41616409185821246,24
ANKRD54,0.1739,0.017932940854520456,185
SNX25,0.1736,0.4066141304677263,25
SLC26A11,0.1736,0.27763029323432253,41
BRD1,0.1734,0.02878572277410647,159
SMAP1,0.1734,0.01826637555233038,185
MCM3AP,0.1733,0.018311391794666364,185
RALGPS1,0.1732,0.27879240068918987,41
RFX3,0.1732,0.1220811293575859,81
NKIRAS2,0.1731,0.01845596702355146,185
PAN2,0.173,0.018559086225770613,185
DENND1B,0.1726,0.13071317851178102,78
FBXW2,0.1724,0.021768524587738394,177
MFSD10,0.1724,0.018930154722248592,185
PCNT,0.1723,0.019034919006882246,185
BCL2L11,0.1722,0.06106968348354273,119
SARNP,0.1721,0.021612068991715812,178
PSMB6,0.1721,0.019136675189160016,185
CHMP1B,0.1719,0.019287256068529126,185
MSANTD2,0.1719,0.10522394859779552,90
PTBP2,0.1719,0.5401684512715741,15
EXT1,0.1716,0.42278572741730996,24
UBOX5,0.1716,0.05370263024020717,127
GLE1,0.1715,0.019559592137119886,185
MRPS33,0.1715,0.019599041040979353,185
KHSRP,0.1714,0.019651745183804012,185
SAYSD1,0.1714,0.12850132703411682,80
ZBTB11,0.1714,0.10820902029646888,89
ARHGEF3,0.1712,0.1834702853998154,62
KRT78,0.1708,0.039914720662613486,145
ZNF318,0.1707,0.02013760163324657,185
TBKBP1,0.1707,0.15760374852501816,70
ZFP64,0.1707,0.020145400392632268,185
PCIF1,0.1707,0.020201590880950665,185
NLRP4,0.1707,0.26784752501435005,44
NCOR2,0.1706,0.5276097688612683,16
FOXJ2,0.1706,0.03498043304394631,153
BIRC6,0.1705,0.02030243428004448,185
SEC14L1,0.1704,0.02036225396410144,185
ZNF688,0.1703,0.026371292539120617,170
PLA2G2A,0.1703,0.020435460320585384,185
AZGP1,0.17,0.020670198272755937,185
SLC25A28,0.17,0.027140463044894803,169
CCDC106,0.1699,0.07599835911649612,110
DHX8,0.1699,0.020800759137798743,185
AGO2,0.1699,0.02073698605931934,185
KDM2A,0.1698,0.020833660026028385,185
AKT2,0.1698,0.02085063858587047,185
SDCBP2,0.1697,0.10573824630248561,92
IFRD2,0.1697,0.06276561489807317,121
CCDC92,0.1696,0.021000842630518896,185
TNIP2,0.1696,0.042124041103666895,144
DDX46,0.1695,0.02451065993754278,176
KCNAB1,0.1692,0.24523604701823515,49
USP47,0.1692,0.29656278358613913,40
LSM6,0.1689,0.021526916928998843,185
ANAPC5,0.1689,0.021570285018977144,185
KALRN,0.1686,0.07166801730784693,115
BSCL2,0.1681,0.022176458804264807,185
FAM221A,0.1681,0.2997467757036816,40
TRPS1,0.168,0.11556750838627605,89
C19orf47,0.168,0.025403966991364175,177
ZNF593,0.1678,0.029657495829169395,168
ZNF362,0.1677,0.038233326883278844,153
PODXL2,0.1676,0.21263680451156947,57
MICU3,0.1676,0.07731681032210358,112
RAVER1,0.1675,0.02269872989553788,185
DPH6,0.1674,0.022778433955530232,185
NCSTN,0.1673,0.022797202833799525,185
MINPP1,0.1673,0.022842988045530685,185
GTPBP3,0.1672,0.022916011197029955,185
PRG2,0.1671,0.022984323964300966,185
ATG4A,0.1671,0.026646884954918525,176
POLR3D,0.167,0.023096827357342066,185
UBE2S,0.167,0.3692607598472271,31
TMEM14C,0.167,0.040469011500538866,151
EXOC8,0.1668,0.023250162778000932,185
ANK1,0.1668,0.20281029591038088,60
PPDPF,0.1667,0.026610040392539953,177
ZFP91,0.1666,0.061127240839863775,127
ESYT1,0.1664,0.253146618270545,49
AMOTL2,0.1663,0.02607700984960877,179
CD177,0.1661,0.24889356352295341,50
RARS1,0.166,0.023913611597838152,185
KLF16,0.1659,0.07639862569262425,115
UFL1,0.1658,0.024135412927860166,185
FASTKD3,0.1655,0.0650736418745484,125
MFAP1,0.1655,0.02440557331702684,185
MTPAP,0.1652,0.024592178387041096,185
KPTN,0.165,0.028661929524780756,176
POLE,0.165,0.16922513893572283,71
PTDSS1,0.1649,0.04235730956818248,152
ZC3H6,0.1649,0.08960938600412957,107
ANKRD13C,0.1648,0.3673968712182448,32
PARL,0.1647,0.07219579152315087,120
TMEM30B,0.1646,0.17969230494648336,68
IGHV3-35,0.1646,0.02518149038001912,185
RNF126,0.1644,0.025362612425471373,185
GPAM,0.1643,0.10780152842671621,97
GPA33,0.1642,0.3179781681807267,39
TMEM134,0.1641,0.028629706133938525,178
NXT2,0.1641,0.03818315117128106,160
NUFIP1,0.164,0.19896019932606096,63
SCG3,0.1638,0.3787141910203752,31
SPG7,0.1638,0.025929152492796065,185
HSBP1,0.1638,0.025906226179746444,185
RAD9A,0.1635,0.028722128374932047,179
CIAO2B,0.1635,0.0261802516152111,185
KRT23,0.1634,0.2779687189489297,46
TMEM185B,0.1632,0.5314344517746146,17
RPAP3,0.1627,0.026908549650566778,185
L3MBTL2,0.1623,0.14258720704995556,83
ITIH3,0.1621,0.027512328879032454,185
CASC1,0.1621,0.3111372746474846,41
RWDD1,0.162,0.02762942849576762,185
SPCS1,0.1618,0.02775893471304716,185
DYM,0.1617,0.02791112489981635,185
AKAP8L,0.1615,0.02805070351264529,185
INPP5K,0.1615,0.028118916879416377,185
TMEM167B,0.1614,0.03185092012645157,177
KANSL2,0.1614,0.07107827508851405,126
C19orf44,0.1613,0.3137366412094431,41
MAEA,0.1611,0.028450444972189015,185
PIGS,0.1611,0.028428367365622986,185
SNRPA,0.161,0.02857044554253754,185
LSM14A,0.1609,0.02864384988825191,185
ABHD13,0.1608,0.2801108977863146,47
ERCC6,0.1608,0.08602720303688546,115
ANAPC7,0.1607,0.02886884504504622,185
BORCS8,0.1607,0.02882743043228668,185
NCBP1,0.1606,0.02901909519085509,185
GP6,0.1603,0.29849202017792065,44
PSMB5,0.1603,0.02930399897146013,185
SMU1,0.1603,0.029279208639307736,185
PDLIM5,0.1602,0.029409355715226022,185
ZNF414,0.16,0.055429931258611814,144
DERPC,0.16,0.029574589374691537,185
H1-0,0.1598,0.029792448061830398,185
RAD54L2,0.1596,0.08290919420489705,119
SGF29,0.1594,0.03404051644315893,177
GDI2,0.1592,0.03042625307580027,185
MBOAT1,0.1586,0.2868435733327897,47
TMEM238,0.1586,0.1599014669616965,80
KCNQ2,0.1586,0.2105733805744304,64
ANAPC13,0.1585,0.035137254063214954,177
CEP135,0.1585,0.03121485362323317,185
AHCTF1,0.1584,0.031242307768480162,185
CLDN12,0.1582,0.33601054128826585,39
SEC61G,0.1582,0.03998693745800094,169
ZKSCAN4,0.1581,0.5310536399038048,18
LRRC45,0.1581,0.1388167470484695,89
RABEP1,0.158,0.031662070439478385,185
CCDC130,0.158,0.04023551790264545,169
CILP,0.1579,0.27846309218484433,49
EIF2B2,0.1577,0.03200657258727216,185
TASP1,0.1574,0.07145350625882915,132
RC3H2,0.1573,0.0588634126254232,145
CTDSP2,0.1573,0.3900191956883578,32
PROZ,0.1573,0.032482289738878505,185
WDR92,0.1572,0.032646317531172746,185
N4BP2L2,0.157,0.037399185155898476,176
ZMYM3,0.1569,0.03295810852668605,185
IK,0.1566,0.03326642246206163,185
COPB1,0.1566,0.0333244114504031,185
