gene,spearman_r,p_value,n_samples
BLVRB,0.3877,3.107932294702812e-05,109
KBTBD11,0.3877,3.119218511531277e-05,109
MARCHF6,0.3876,0.00032125661934305066,82
AFG1L,0.3876,3.124412904751533e-05,109
ARL8B,0.3876,3.12348354089359e-05,109
MRTFA,0.3875,4.824044064858299e-05,104
TMC4,0.3875,0.000227500765278478,86
TBC1D17,0.3875,3.145663013980079e-05,109
CHD2,0.3874,3.1554094401987295e-05,109
TLR1,0.3873,0.12460639350840529,17
YIPF6,0.3873,3.167822145067008e-05,109
RXYLT1,0.3872,0.10147952354173176,19
PAXIP1,0.3872,3.1947844639287607e-05,109
B4GALT5,0.3871,0.0460911560561708,27
HOXD9,0.387,0.10164263252151111,19
IARS2,0.3869,3.2373303817719785e-05,109
DGKZ,0.3868,3.264469582862992e-05,109
IGSF8,0.3867,3.2817803722362157e-05,109
HEXIM2,0.3866,5.0494878754047395e-05,104
BCL2L1,0.3865,3.3102511213616946e-05,109
RPL4,0.3864,3.325915036748688e-05,109
ZFPL1,0.3863,3.3366705256534784e-05,109
ZMYM1,0.3863,9.312404026600952e-05,97
XPNPEP1,0.3863,3.3424907315542505e-05,109
PPM1B,0.3863,5.56321441863755e-05,103
ANKIB1,0.3861,3.368149766930063e-05,109
TEFM,0.386,3.388089517912327e-05,109
PGGHG,0.386,3.399148307050401e-05,109
WIZ,0.3859,3.4036623348114354e-05,109
FBXL15,0.3859,0.00011256449786061275,95
SNX19,0.3859,0.015255828640984083,39
TCEAL1,0.3858,3.432043314708511e-05,109
TSEN34,0.3856,3.467656401073443e-05,109
SESN2,0.3856,0.016822394142377756,38
PIAS4,0.3856,8.820255891183212e-05,98
C15orf41,0.3855,0.06929420613977748,23
AIFM2,0.3854,3.493996472216928e-05,109
OS9,0.3853,0.0006990130388211627,74
GOLGA4,0.3853,0.12671004166251884,17
TRAM2,0.3853,0.00020960211604291318,88
CCDC92,0.3852,9.777746669686054e-05,97
GSTO1,0.3851,3.544607349286075e-05,109
FMC1,0.385,5.461414666754348e-05,104
MYC,0.385,0.007534991360647257,47
VAT1,0.385,3.564333273155354e-05,109
RNF19A,0.3849,0.11470802686534462,18
PJA1,0.3848,0.0002540449750603169,86
ACY3,0.3848,0.12721599531598732,17
LIN7A,0.3846,0.004878298832218191,52
C16orf89,0.3846,0.17450875077509553,14
FEM1C,0.3845,0.039434672775608776,29
XYLT1,0.3843,0.00025867051696973434,86
BRK1,0.3843,3.698681597055221e-05,109
LACTB,0.3842,3.710200417258611e-05,109
SLC7A6,0.3841,0.008410467631667374,46
AGO2,0.384,3.750097924279201e-05,109
AKAP17A,0.384,3.764111547565707e-05,109
FGGY,0.3839,3.774425840086594e-05,109
API5,0.3837,3.8045902082388814e-05,109
FAM240C,0.3836,3.835982536622751e-05,109
STK33,0.3836,0.07799599156024672,22
VPS28,0.3836,3.836766383707916e-05,109
PRKACB,0.3834,0.0038564808173929305,55
MPHOSPH10,0.3834,3.876438611964562e-05,109
EBAG9,0.3834,3.87044843831344e-05,109
DHRSX,0.3833,6.446953415404133e-05,103
UTP6,0.3833,3.887983462215874e-05,109
ADAMDEC1,0.3831,0.01121198157831098,43
JMJD1C,0.383,3.955660067341514e-05,109
ADAMTSL2,0.3828,0.0005425587985173362,78
TMEM128,0.3827,0.0023329826885109765,61
SCAPER,0.3826,0.00018234461907120492,91
TRAK1,0.3825,0.0009131655233390288,72
CCNDBP1,0.3825,6.139573281432552e-05,104
ZNF189,0.3824,0.14385924954389048,16
MRPS5,0.3824,4.0640060592802305e-05,109
SMIM12,0.3823,0.00016947120228039096,92
RBL2,0.3822,4.115032344287926e-05,109
DPH7,0.3822,0.0001699998372661101,92
HAUS2,0.3821,4.132806897848446e-05,109
VPS35L,0.3821,4.129015941654209e-05,109
PNPLA4,0.3821,0.00018611757448240007,91
RPL27A,0.3821,4.129015941654209e-05,109
GYG2,0.3818,0.2465595757789701,11
AHNAK,0.3818,0.0001881765771356053,91
C6orf15,0.3818,0.2465595757789701,11
BTBD10,0.3818,9.629169787071008e-05,99
DDX52,0.3817,4.214350967875672e-05,109
ATXN7L3B,0.3817,4.222928237892255e-05,109
BRI3BP,0.3816,4.2346927648868505e-05,109
SYTL3,0.3816,0.0031229064562933524,58
CCDC14,0.3815,0.006267886460859482,50
PRKRA,0.3815,4.2608196891262506e-05,109
LMAN1,0.3815,4.269455277810361e-05,109
SRRT,0.3813,4.3000112629539486e-05,109
CUL3,0.3813,4.303857961436737e-05,109
ZFR,0.3813,4.3082417477509775e-05,109
EVA1B,0.3812,0.0001075887348561053,98
ZHX1,0.3812,4.323367390754681e-05,109
HMGN3,0.3811,4.342995501948909e-05,109
EXOC1,0.3811,4.3414121470896365e-05,109
KRT3,0.381,4.3565958306473516e-05,109
UBE2E3,0.381,0.0001284164794168452,96
CD63,0.381,4.37409329184819e-05,109
DCAF13,0.381,4.360155752343589e-05,109
TNFRSF1A,0.3809,0.009850866845983915,45
CCDC61,0.3808,0.00032437880741283657,85
TRAPPC6B,0.3808,4.4052531745255274e-05,109
RPS13,0.3808,4.400588139100095e-05,109
ESPL1,0.3807,0.01536550267781256,40
PRKAR1B,0.3807,4.443819916054233e-05,109
PRKD1,0.3806,7.958151847326753e-05,102
GAS1,0.3805,0.009084705943193794,46
CLSPN,0.3804,0.0053990341498853,52
JMY,0.3803,4.5172777394729665e-05,109
PRR33,0.3803,0.0004238784372261548,82
FBL,0.3802,4.5533939502980376e-05,109
PIBF1,0.3801,4.565515534037334e-05,109
NUP37,0.3801,4.5578607603966655e-05,109
COA3,0.38,4.580957007974239e-05,109
TOR1A,0.3799,4.622757459892462e-05,109
BCL2L11,0.3798,0.00011455416173814386,98
ABHD3,0.3798,0.000124612317092426,97
FOXK2,0.3797,4.6634062542049035e-05,109
ULK1,0.3797,0.00012513253599928813,97
ACTL8,0.3796,0.0055141649339524425,52
TMEM59,0.3796,0.00013671730702101992,96
GRAMD2B,0.3795,0.005525081305073084,52
FAM219A,0.3794,0.006043580166403655,51
ANKRD49,0.3794,7.118197608170382e-05,104
ELP4,0.3793,4.759706419128996e-05,109
ADPRS,0.3792,4.766486030030846e-05,109
HSPA8,0.3791,4.792304555034552e-05,109
TSC22D1,0.3789,0.032483368765919535,32
FMN1,0.3789,0.0002128438039373139,91
RPP40,0.3789,4.839275257323868e-05,109
CHD4,0.3788,4.869451896008095e-05,109
UFSP2,0.3788,4.870276953319113e-05,109
U2SURP,0.3786,4.911081131496093e-05,109
GPN1,0.3786,4.9229458581253265e-05,109
CEP131,0.3784,4.968577867713904e-05,109
EXOSC9,0.3783,4.984599394176652e-05,109
NSRP1,0.3782,5.0105896149783926e-05,109
EYA3,0.3782,5.02611525522335e-05,109
AP1AR,0.3781,0.00039093649238787845,84
PNPLA8,0.3781,5.035141424328181e-05,109
TRMU,0.378,5.064958571817011e-05,109
CEPT1,0.3779,5.10231293602568e-05,109
ZC3H6,0.3779,0.030139044237327977,33
SEMA4A,0.3779,9.016751822235066e-05,102
FKRP,0.3778,0.02523302581785684,35
RNASE2,0.3776,5.1820564588040086e-05,109
CZIB,0.3775,5.200154652023114e-05,109
AGAP3,0.3774,0.0021085931125852638,64
CCDC50,0.3774,0.00819106742925455,48
SMAD1,0.3774,5.227443599247172e-05,109
KRT71,0.3773,0.22665643326935325,12
YWHAH,0.3772,5.284656983278637e-05,109
BCDIN3D,0.3771,0.0010950233598509204,72
CERS5,0.3771,5.301613092508349e-05,109
PDIA3,0.3769,5.350768287705848e-05,109
ARNT,0.3769,8.0296534916488e-05,104
PTAR1,0.3768,5.382444902173983e-05,109
FKBPL,0.3768,5.368792407544219e-05,109
SCGB1A1,0.3767,0.0006749295771356575,78
CSTF2,0.3766,5.426349286317488e-05,109
FBXW5,0.3766,0.0001322679619315627,98
UVSSA,0.3766,0.00012190419268948423,99
LRP5,0.3766,0.092405309430575,21
RPL22L1,0.3765,5.451304343593048e-05,109
MCF2L,0.3763,8.964729455745818e-05,103
MRVI1,0.3763,9.716568644671109e-05,102
ESRRA,0.3762,5.537736678358962e-05,109
GPRASP2,0.3762,0.08445391664333951,22
ARNTL,0.376,0.07018961686527128,24
LAMTOR3,0.3759,5.635991040205635e-05,109
FBXL20,0.3759,5.630349904417525e-05,109
CR2,0.3758,0.00604443877462501,52
NUP214,0.3757,5.693695087153064e-05,109
BAX,0.3755,5.7355296584109406e-05,109
EIF1AX,0.3754,5.761234313591431e-05,109
PPIH,0.3751,5.852178876771182e-05,109
PTRHD1,0.375,5.886386817119486e-05,109
PPT1,0.3747,5.97162716719936e-05,109
ARID4A,0.3747,8.206483378107842e-05,105
FBXW9,0.3746,8.92729737245058e-05,104
SAFB2,0.3745,6.017164227493494e-05,109
RPL6,0.3744,6.063610855559778e-05,109
FAT4,0.3744,0.002302775083334794,64
MIB1,0.3744,6.061713171436932e-05,109
PDLIM5,0.3743,6.071520685121791e-05,109
NTHL1,0.3743,6.08281135986486e-05,109
CDC42EP2,0.3741,6.132331322958136e-05,109
PTGES2,0.374,6.161792233453046e-05,109
RNF167,0.374,9.201580207461761e-05,104
KATNA1,0.3739,6.201195583963238e-05,109
BTF3,0.3738,6.224417412532184e-05,109
GPR108,0.3737,6.260495940501213e-05,109
ABCC3,0.3737,0.00010920124739321528,102
ELAVL2,0.3736,0.20855405979520916,13
MAFG,0.3735,0.0008898213691328109,76
KLF16,0.3734,6.343300855179881e-05,109
ABHD5,0.3734,6.36945460439992e-05,109
WDR33,0.3732,6.406518265190906e-05,109
SMARCAD1,0.3731,6.442833094864863e-05,109
AMBRA1,0.373,0.00016770348103994166,97
NCOR1,0.373,6.47557074050112e-05,109
GTPBP3,0.373,8.907376038486685e-05,105
POLR1E,0.373,6.480682671827033e-05,109
WDR35,0.3729,9.668221969462788e-05,104
ZNF76,0.3727,0.12766041775495773,18
PDS5A,0.3727,6.593071458656448e-05,109
UGT3A2,0.3727,0.2589258736842221,11
EIF4A3,0.3725,6.632219106468672e-05,109
LGMN,0.3724,6.691093869615215e-05,109
AAMDC,0.3723,6.723160190343963e-05,109
VILL,0.3723,0.01959560842209939,39
PIGS,0.3721,6.7691219621703e-05,109
CLEC16A,0.3721,6.77955617928747e-05,109
CDCA2,0.3721,0.0005758904606451887,82
IGLV3-27,0.372,0.002280030541924343,65
PRRC2B,0.3718,6.882787767369628e-05,109
ARL11,0.3718,0.005193383324093372,55
NECTIN2,0.3718,6.86994027475751e-05,109
NCBP1,0.3715,6.960173176618901e-05,109
DRG1,0.3715,6.980635720252518e-05,109
ARHGAP24,0.3714,6.998912873667124e-05,109
TAF6,0.3714,7.014526805829788e-05,109
TRMT13,0.3714,0.00026696458154580903,92
RPAP1,0.3714,6.992779161395453e-05,109
NFATC1,0.3713,7.05546862416759e-05,109
FUT2,0.3713,0.001976939933891357,67
PSCA,0.3713,0.0010391722351442492,75
NMRAL1,0.3712,7.072201908679263e-05,109
CRY2,0.3712,0.013122640849509724,44
CYSTM1,0.3711,7.11361991735924e-05,109
RAB3GAP1,0.371,7.14419661219242e-05,109
LDHC,0.3709,0.08143047943794457,23
KIF1A,0.3708,0.06804941210751357,25
GDI1,0.3707,7.234958257920927e-05,109
NONO,0.3707,7.260490230186422e-05,109
TMEM87B,0.3706,7.28247206306689e-05,109
UTP18,0.3706,7.286223497009986e-05,109
PRPF38B,0.3705,7.312826182480565e-05,109
UNK,0.3703,7.396616735187035e-05,109
RAD9A,0.3703,7.404227507945483e-05,109
FARSB,0.3702,7.441898623316907e-05,109
PARP16,0.3702,0.0004887825379950439,85
PRAM1,0.3701,7.452642311481105e-05,109
SCAMP2,0.3701,7.459567034965742e-05,109
PTPRD,0.3699,0.00042112172097207555,87
ZSWIM3,0.3699,0.26288836805764315,11
CREG1,0.3699,7.551487560501842e-05,109
CRYBB1,0.3698,0.09023504043384367,22
C1QTNF2,0.3697,0.29305007529282234,10
SCN4A,0.3697,0.29305007529282234,10
SERINC1,0.3696,7.637275554095938e-05,109
IMPAD1,0.3696,7.643919499480943e-05,109
DHX37,0.3695,7.665952598399223e-05,109
FADS3,0.3695,0.0031212173326403466,62
PDIA6,0.3693,7.763441798992961e-05,109
STYX,0.3693,0.0016540960021646967,70
UTP15,0.369,7.862026719727498e-05,109
CCNY,0.369,7.861357769017562e-05,109
SVEP1,0.369,7.887960623163755e-05,109
PAPLN,0.3689,7.91345864644312e-05,109
PRMT9,0.3689,0.00012565790949510563,103
C11orf68,0.3688,7.94018591015042e-05,109
RGL1,0.3687,0.0697564842258575,25
FOXRED2,0.3686,0.010789542892912476,47
CRYGS,0.3686,0.21517716251196958,13
AIMP1,0.3684,8.107220325702173e-05,109
SSB,0.3684,8.08128685720637e-05,109
CHPF,0.3684,8.117056291726377e-05,109
TOP3B,0.3683,8.139046640441744e-05,109
SLC37A4,0.3683,0.0013453179318381793,73
TM2D3,0.3683,0.00030336531498537973,92
VPS39,0.3682,8.192598274730665e-05,109
TARS2,0.3682,8.169743542714455e-05,109
CTBP2,0.3681,8.23296342723586e-05,109
RPL11,0.3681,8.2348841955527e-05,109
FAAH,0.3679,8.286089547025291e-05,109
SPG21,0.3678,8.338988247945466e-05,109
SIRT7,0.3678,0.0004233778630753188,88
CCL20,0.3676,0.1465542917840148,17
KMT2C,0.3675,8.47588581671379e-05,109
NKAP,0.367,8.647390749771312e-05,109
ERCC6,0.367,0.00018639402255426094,99
PNISR,0.3669,8.721549738876213e-05,109
TTC28,0.3669,8.700078412658816e-05,109
MED22,0.3668,8.764726311371251e-05,109
RPS16,0.3666,8.820939061176488e-05,109
COG6,0.3665,8.871697398083622e-05,109
C1orf50,0.3664,8.927528839586238e-05,109
OXLD1,0.3663,0.0002421523756987619,96
RPS7,0.3662,9.00272271372561e-05,109
VCL,0.3662,8.980697559802076e-05,109
LIMK1,0.3662,8.97957831825405e-05,109
BROX,0.3661,9.059289929834592e-05,109
VMA21,0.3659,9.114768856432994e-05,109
AMOT,0.3658,0.025974603586893314,37
SNX3,0.3658,9.183428947669411e-05,109
PSMC3IP,0.3657,0.014643788522775333,44
TOR1AIP1,0.3657,9.204511249189493e-05,109
SOGA1,0.3657,9.204654816517566e-05,109
IQSEC1,0.3656,9.247195960555122e-05,109
RAB40C,0.3656,0.00029094215201537515,94
SCAI,0.3655,0.0001466266062699833,103
ATP6V1H,0.3655,9.306144839711009e-05,109
POLDIP3,0.3655,9.294371704842957e-05,109
PANK4,0.3654,9.333562513203732e-05,109
HNRNPH1,0.3651,9.5029318967665e-05,109
FAHD2A,0.365,9.536277548111873e-05,109
CSNK2A1,0.365,9.512267775248098e-05,109
EIF3C,0.365,9.523142087268074e-05,109
C11orf96,0.3649,9.571682672216078e-05,109
SLC25A40,0.3649,9.591010462288522e-05,109
ACADVL,0.3649,9.581389494128785e-05,109
ANGPTL1,0.3649,0.1244971852807303,19
GEMIN6,0.3649,9.563537804841522e-05,109
UBA2,0.3649,9.566672962590191e-05,109
SACM1L,0.3649,9.55403431149678e-05,109
MAP4K4,0.3648,9.634458560689713e-05,109
RPS6,0.3647,9.650263110604002e-05,109
CHIT1,0.3647,9.671357055741127e-05,109
KIAA0355,0.3647,0.0008152050144632235,81
RRAGA,0.3646,0.00015255254505130633,103
DCAF8,0.3646,9.690990261287109e-05,109
PDPR,0.3645,9.746996491899541e-05,109
ABO,0.3644,0.0007640156471344305,82
LHPP,0.3643,9.83929753464098e-05,109
CYC1,0.3643,9.864672562063068e-05,109
DEFA3,0.3642,9.91580490211988e-05,109
NARF,0.3642,9.889884099498127e-05,109
CBX6,0.3641,0.0003595266873220892,92
FITM2,0.3641,0.0009002963916514552,80
GPX4,0.3641,9.937390758805182e-05,109
FASTKD2,0.3641,9.938563550718892e-05,109
DPP9,0.364,9.992240234353195e-05,109
UBOX5,0.364,0.00022883058938771026,98
GATAD2A,0.3639,0.00010038177715239211,109
PRKAB2,0.3639,0.00010027583422249497,109
NOS1,0.3637,0.0001013710414349709,109
C18orf25,0.3636,0.00010185277031684913,109
F8,0.3636,0.24526500073077723,12
CCNE1,0.3636,0.27163754099382253,11
CCDC58,0.3636,0.0001020172146609914,109
ABCC10,0.3635,0.0002521834629352864,97
MID2,0.3635,0.0036813442406236296,62
TSPAN4,0.3635,0.024876543852816665,38
DHX30,0.3634,0.00010288008546339407,109
AGPAT1,0.3633,0.00010324313293755106,109
LCMT1,0.3633,0.00010331495010980428,109
MAPK12,0.3632,0.0005885334862857893,86
PLSCR3,0.3628,0.00010551550566458237,109
NHS,0.3628,0.00022364611904764499,99
INTS6,0.3627,0.00010635715731838931,109
CDC27,0.3626,0.00010696932859751148,109
ATP12A,0.3626,0.053246473498971526,29
C6orf58,0.3625,0.00010713647017547409,109
DCLK2,0.3624,0.0008192339523278515,82
ATN1,0.3623,0.00010831078845977921,109
BICRAL,0.3623,0.012324595545505829,47
PIK3R4,0.3622,0.00010859004861376693,109
ALKBH8,0.3622,0.0003886668546918299,92
EIF3L,0.3622,0.00010863966453990432,109
RNPEPL1,0.3619,0.007162533640247688,54
ARPIN,0.3619,0.000232108730488615,99
NHLRC3,0.3619,0.00011015304401459165,109
C1QB,0.3619,0.00011026168895118582,109
PLEKHG2,0.3618,0.00021715419196084392,100
SYS1,0.3618,0.00016100085596217333,104
CSNK1D,0.3618,0.00011060767972698935,109
PDZD2,0.3617,0.0007803098975472529,83
USP19,0.3616,0.00011194236418786028,109
CDC23,0.3616,0.00011205803788610913,109
ZNF282,0.3616,0.020161940082032755,41
RPF2,0.3615,0.00011251082998968491,109
TPSAB1,0.3615,0.00039945694123564045,92
HBS1L,0.3614,0.0008508000819503432,82
CLN8,0.3613,0.0006810437233277259,85
GLE1,0.3612,0.00011423004377129512,109
NFAT5,0.3612,0.0001139954430102756,109
ISCU,0.3612,0.00011376193150135643,109
SYN2,0.361,0.009260246458670652,51
NELFB,0.361,0.00011480899346444888,109
RNF11,0.361,0.03311066490845128,35
ZC3H18,0.3609,0.00011574975106701473,109
RPRD1B,0.3609,0.00011541852770594106,109
RGS19,0.3609,0.00011565132998129601,109
PSMD12,0.3608,0.00011619560382658039,109
RPP38,0.3608,0.00011631228766629028,109
FMNL3,0.3608,0.020486688102000584,41
ENTR1,0.3608,0.00018154387986964111,103
RILP,0.3607,0.0003060998505150052,96
MTX3,0.3604,0.00011838130837056405,109
ZNF276,0.3603,0.0001723828243683522,104
GMFB,0.3602,0.00011934795841882696,109
HIVEP1,0.3601,0.07699554064695661,25
CCPG1,0.36,0.00012038700869116007,109
ITFG2,0.36,0.0001208026775933947,109
CDCA7L,0.3599,0.00949326209509762,51
CDC45,0.3597,0.002792675151333645,67
RGL2,0.3597,0.00012210002307613815,109
C12orf43,0.3597,0.00012210002307613815,109
MFAP5,0.3596,0.00012309354740639567,109
EFTUD2,0.3596,0.00012312732328819827,109
IDNK,0.3595,0.00012337341731660925,109
NCOA2,0.3594,0.00012389343307226872,109
GEM,0.3593,0.1005117234840756,22
ZNF609,0.3593,0.000124771494562287,109
TPM2,0.3591,0.0001255673006499439,109
PAFAH1B2,0.3591,0.00012547760190114292,109
DOP1A,0.359,0.00044172632761088415,92
DDX49,0.3589,0.0001270060990505914,109
ACADS,0.3589,0.00012717551129372292,109
IFRD1,0.3589,0.01430322436179315,46
VPS53,0.3587,0.00012798684952993296,109
SAMD4A,0.3585,0.0002001991104854544,103
TMED9,0.3585,0.0001291872422178732,109
NDST1,0.3584,0.00020098854387817522,103
BHLHE40,0.3581,0.0033979590461967017,65
RASGRP1,0.3581,0.14452928966155032,18
SPG11,0.3581,0.00013155842529055043,109
SARS2,0.358,0.00013248717779880257,109
HPCAL1,0.358,0.00013209774781181718,109
ALG12,0.358,0.0004269110478697517,93
KIAA2013,0.3579,0.00013285264894940187,109
TPCN1,0.3577,0.00013435233350891264,109
TBC1D24,0.3577,0.00013394360127070578,109
RDH14,0.3576,0.0001349193200922266,109
ING4,0.3575,0.00013545867219210453,109
LSM1,0.3575,0.00013557197962853445,109
ENDOG,0.3575,0.00013573224421694054,109
UBXN4,0.3574,0.0001361865804016166,109
WASHC2C,0.3574,0.00013598617524559356,109
WDR13,0.3573,0.00013698329257577174,109
SLC25A17,0.3571,0.0005105234825982817,91
ALKBH1,0.357,0.0007406270279142227,86
CMC4,0.357,0.0001386268425756021,109
PSMB7,0.357,0.00013842847229515284,109
LARP6,0.357,0.006907175314142373,56
SEPSECS,0.357,0.0001385663751091565,109
VPS37C,0.3568,0.00014014717919771932,109
SHROOM3,0.3567,0.0002171626895765377,103
GLIS2,0.3566,0.2551377517589572,12
PUS7L,0.3565,0.0003143925213489692,98
CRNKL1,0.3564,0.0001423691015840943,109
DNASE1L1,0.3563,0.00014294961733396435,109
D2HGDH,0.3563,0.00014309501827872672,109
SNX30,0.3561,0.0001447986780277881,109
TFE3,0.3561,0.0001443622343367009,109
HECTD3,0.356,0.00014522829335716548,109
ETFRF1,0.356,0.00042888297824863477,94
SERPING1,0.356,0.00014489365440784928,109
MELK,0.3559,0.004530239395660051,62
YEATS4,0.3559,0.00014570685462362773,109
GATAD1,0.3559,0.00020933284489428041,104
STAG2,0.3559,0.0001461051502424765,109
RBBP5,0.3559,0.00014559689019905442,109
CSNK1G3,0.3557,0.00014712154646684473,109
MED1,0.3556,0.00014758775267560562,109
TNIP2,0.3556,0.00014792339970524435,109
PFKL,0.3554,0.00014900169818182025,109
MAT2A,0.3553,0.00015010926619023993,109
GRWD1,0.3553,0.00015008652895666028,109
WWC3,0.3551,0.00015153057615558172,109
EARS2,0.355,0.00015191992231280442,109
OAF,0.3549,0.00025242072219363405,102
ADCK5,0.3549,0.0007983438443128466,86
FOXN3,0.3549,0.00626144120851836,58
PLA2R1,0.3548,0.0025806289411192504,70
GLB1,0.3548,0.00015378794438501356,109
MAPK3,0.3547,0.00015422819588534857,109
PDXDC1,0.3547,0.00015437015512236976,109
CHCHD2,0.3545,0.00015574865299411984,109
IGHV2-70D,0.3544,0.00015603181539157595,109
IGHV1-18,0.3544,0.00015659278716205553,109
ELL2,0.3542,0.00046126047588193007,94
NAP1L1,0.3542,0.00015761281194460905,109
NUP88,0.3541,0.00015867950927262825,109
GRAMD1A,0.354,0.0004989174932911596,93
PAXBP1,0.354,0.00015911142983928092,109
ATF7IP,0.354,0.00015902240561641923,109
PWWP2A,0.3539,0.0006675643472439303,89
TLK2,0.3539,0.00016007397965032006,109
PEX11B,0.3536,0.0001620336254902474,109
ATG3,0.3536,0.0001621488630745527,109
C9orf72,0.3535,0.001296116864372066,80
MED20,0.3535,0.00016248684426222886,109
CHMP1B,0.3534,0.00016391880240128537,109
DLAT,0.3534,0.00016367606000997878,109
MAN2B1,0.3534,0.00016361897798068017,109
GABARAPL2,0.3534,0.00016370655619767622,109
SHOC2,0.3532,0.00016501289310796345,109
TRIM13,0.3532,0.0029108964140344027,69
GOT1,0.3531,0.0001659813936901683,109
PEA15,0.3531,0.00016552324561516893,109
DCP1A,0.353,0.00016660230957910239,109
SGCE,0.353,0.0014193298269381505,79
CCL14,0.3527,0.00016870233282594227,109
BMS1,0.3527,0.0001688640859765918,109
INTS9,0.3527,0.00016917499789436037,109
KLHL7,0.3527,0.0012397684190364779,81
COG7,0.3525,0.00017019158550795276,109
LAMC1,0.3525,0.0001706870464187632,109
CHPF2,0.3524,0.0003728146532074654,98
PLPP1,0.3524,0.09905832763136618,23
MRPL58,0.3524,0.00017099903996507028,109
ATP6V0C,0.3523,0.002583729545181677,71
MATN3,0.3523,0.03793550724309252,35
ACHE,0.3522,0.0043204521890540405,64
PLEKHN1,0.3521,0.000264949637171146,103
MARS2,0.3521,0.00017342556558855825,109
SPPL2B,0.352,0.002807508439019231,70
NUP35,0.3519,0.0001750356961030744,109
ZHX3,0.3518,0.0001762057346720691,109
FRG1,0.3518,0.00017611531780760366,109
HAUS5,0.3518,0.0001760871503494238,109
SAT2,0.3518,0.00017579294310454436,109
MED15,0.3517,0.00017694492114524608,109
MRPL47,0.3517,0.00017658077925799794,109
WDR77,0.3517,0.00017640140670675843,109
KIRREL1,0.3515,0.00017816278918356105,109
TCEAL8,0.3515,0.04150552936244098,34
SDCBP,0.3514,0.0001789368029166542,109
JDP2,0.3514,0.011459482917759254,51
MRPS7,0.3513,0.00018028606941950654,109
PTPN18,0.3512,0.0001811114008310823,109
PSMD10,0.3512,0.00018076225742020142,109
VRK3,0.3511,0.0003410127766382578,100
HIRA,0.3509,0.0001834423561649977,109
SRI,0.3508,0.00018435725149751984,109
TMEM41B,0.3507,0.00018518358226452227,109
CXXC5,0.3506,0.10960578840374144,22
IGKV4-1,0.3506,0.0001857817696907584,109
YWHAB,0.3506,0.00018590995452871459,109
PROB1,0.3504,0.00018739938111074058,109
GLMP,0.3503,0.00018817409957524846,109
ORC5,0.3503,0.0001887550069174792,109
AGO3,0.3502,0.00018962326461980836,109
IGHV1-69-2,0.3502,0.022972739886969816,42
CYP2C18,0.3502,0.004895076560054938,63
IGHV4-31,0.35,0.008191584843221276,56
WDR6,0.3499,0.00019142065357474278,109
HAUS7,0.3499,0.00019203291708426508,109
SLC9A6,0.3499,0.0001916904282975119,109
SSU72,0.3499,0.00019157905831093937,109
RETREG2,0.3499,0.0001921717332521684,109
LOXL1,0.3497,0.00019338616559169173,109
MPPED2,0.3497,0.26523878689278996,12
SLC30A7,0.3497,0.00019316181015867706,109
ABL2,0.3497,0.0004788375095740736,96
INPP5A,0.3495,0.00019543092076671205,109
FAM20A,0.3495,0.025090791508505465,41
RPL10A,0.3495,0.00019573863753693924,109
EMC10,0.3495,0.0001954360781352262,109
C19orf12,0.3495,0.0002759110767635335,104
PSMA6,0.3494,0.000196068282888494,109
YIPF2,0.3493,0.00029894626869866333,103
FAM102B,0.3493,0.00433992516468698,65
ARHGDIA,0.3492,0.00019834528108803804,109
CFD,0.3492,0.00019759626133165472,109
TULP3,0.3492,0.003046958624758117,70
IGHV3-21,0.3492,0.0072099089961076245,58
ZG16B,0.349,0.00019937552477603408,109
RBBP9,0.349,0.00020019062064469947,109
BNIP2,0.349,0.00019982155595302942,109
PHAX,0.349,0.0001997890868517154,109
SLC12A9,0.3489,0.00020045947133677186,109
GNL3L,0.3489,0.00020056257073264004,109
HSPG2,0.3489,0.00020104118725249178,109
SUB1,0.3487,0.00020264616393690042,109
VWA1,0.3487,0.00020256945430231456,109
IGLV1-40,0.3486,0.00020366164521865325,109
DDX27,0.3485,0.00020423193258477698,109
GTF2H4,0.3484,0.00020484749063892697,109
SLBP,0.3483,0.0002911491854398757,104
BOLA3,0.3483,0.0002904913414812911,104
CENPT,0.3483,0.069354341746088,28
NUP62,0.3482,0.00020714218442647326,109
VKORC1,0.3482,0.00022161923039063392,108
MFN1,0.3482,0.00020692037650500914,109
HMGXB4,0.3481,0.0002078484149728178,109
SPEG,0.348,0.00020941535731200007,109
NLRC4,0.348,0.0012661173123080622,83
CENPC,0.348,0.00020907639581035152,109
MAPK7,0.348,0.00020924865389029173,109
TBX3,0.3479,0.01781343191286725,46
SSNA1,0.3478,0.00021126594424703845,109
DROSHA,0.3478,0.00031859604275033223,103
FBXO42,0.3477,0.0005192299253215418,96
ZFAND1,0.3477,0.00021215954998254154,109
HGSNAT,0.3476,0.0007352860532606299,91
TOR2A,0.3476,0.0002129238032331584,109
CAPN2,0.3476,0.00021284691972751248,109
CAMK2D,0.3476,0.00021281427552169246,109
ZMYND8,0.3473,0.0061056294298381724,61
PUF60,0.3473,0.00021552752398999733,109
GUCY1A2,0.3472,0.00814252190167102,57
ALKBH3,0.3472,0.00030456912024571554,104
PHRF1,0.3472,0.00021684868675198181,109
DNAAF2,0.3472,0.002120936943340745,76
KIF2A,0.347,0.0034847546732054272,69
EPB41,0.347,0.0003083021284733805,104
GTDC1,0.347,0.028270315281046367,40
PIP,0.3469,0.00021934310658111637,109
