gene,spearman_r,p_value,n_samples
TMEM67,0.2282,0.30708415377445225,22
CSNK1A1,0.2281,0.016543014166469708,110
BCL10,0.2279,0.01662377735330325,110
DDX25,0.2278,0.2957922193152312,23
GID4,0.2274,0.06634407518693591,66
PDS5A,0.2273,0.016957521661550536,110
TAF4,0.2272,0.017010544392752625,110
ASF1A,0.2271,0.017019754294520968,110
FBXW5,0.2271,0.019812767493644207,105
ASCC1,0.2269,0.01714475623795071,110
RPS21,0.2267,0.017231915122669923,110
ADAM10,0.2266,0.01727605380591662,110
NCAPH2,0.2266,0.06733694329919668,66
EMC9,0.226,0.04965609813638507,76
VKORC1L1,0.2259,0.4580342416912449,13
ZBTB11,0.2259,0.10726155597909859,52
GCKR,0.2256,0.4586707939392744,13
CNNM2,0.2256,0.027108595648682704,96
ALKBH1,0.2255,0.07317140812609554,64
NRK,0.2255,0.05342289973583682,74
CP,0.2254,0.017921546267764706,110
GRN,0.2254,0.017886425745527706,110
PVALB,0.2253,0.01796159477715683,110
NDUFB5,0.2253,0.01797938865071619,110
ACVRL1,0.2253,0.45930514272500556,13
ESCO2,0.2253,0.45930514272500556,13
BMS1,0.2252,0.01802936811882814,110
DNASE1L1,0.225,0.038381038374616504,85
LCAT,0.225,0.018096696547432213,110
STK11,0.2248,0.024563823084462307,100
RPLP2,0.2247,0.018270915226929973,110
UQCC2,0.2246,0.018342613318101615,110
BCHE,0.2245,0.01835445869985987,110
ACTL8,0.2244,0.3280961381455976,21
ATP5MF,0.2243,0.042754353104151724,82
BRAT1,0.2243,0.018502782755456984,110
TMEM106B,0.2243,0.01847699016747303,110
PLAAT4,0.224,0.24268911471359916,29
CIAO1,0.2239,0.018726000815550745,110
TLR7,0.2236,0.05065149929129176,77
NUP93,0.2236,0.018888070436085157,110
SELENOF,0.2235,0.018915752903102934,110
TRAF3,0.2234,0.02472239468649604,101
HDAC10,0.2234,0.01898054585526549,110
DALRD3,0.2233,0.09491203129473214,57
YRDC,0.2232,0.0190998904426342,110
DMAC2L,0.2231,0.019119519837021516,110
TMEM223,0.2231,0.019144346996196902,110
MRS2,0.223,0.3895228783967918,17
RGL3,0.2229,0.019268562547574114,110
CHD2,0.2227,0.019360875853096187,110
SLC9A1,0.2227,0.019390304908755297,110
POLRMT,0.2226,0.01941634082949132,110
GLT8D1,0.2225,0.029331373073317433,96
SSR3,0.2224,0.01954961226672631,110
FCF1,0.2224,0.04330819873943738,83
DERPC,0.2224,0.019503417867244084,110
RFC3,0.2224,0.019543409195219186,110
CHST12,0.2223,0.14211154783786958,45
KIAA1324L,0.2223,0.04603336505102172,81
PAPPA2,0.2221,0.05723393830731877,74
SLC35F2,0.222,0.1686151905961275,40
CENPH,0.2219,0.3471088311395587,20
TRIP4,0.2219,0.019841898002998095,110
EXTL2,0.2219,0.04512609552968472,82
SLC45A4,0.2219,0.3919032097501492,17
MUL1,0.2218,0.04522229015478024,82
SHISA5,0.2218,0.19349374630375635,36
TMEM175,0.2217,0.02234232042043617,106
DRG2,0.2216,0.019963326004661965,110
UFSP1,0.2216,0.16374818840823888,41
GYPC,0.2216,0.019998067905911524,110
ASCC2,0.2215,0.02005601901543996,110
ERLEC1,0.2215,0.02004244362218884,110
CA3,0.2215,0.02005419678369463,110
DPH1,0.2215,0.02002139187083891,110
AMZ2,0.2214,0.0429671065018103,84
TMED10,0.2213,0.02013421077427982,110
NUP155,0.2213,0.0201394174326968,110
SYTL5,0.2213,0.0981017407329447,57
CHPF,0.2212,0.11148432805624457,53
TMEM179B,0.2211,0.020252847461555142,110
EXOC6,0.2211,0.020277488242856856,110
HMGN3,0.2209,0.02039387016171663,110
TBP,0.2208,0.24106686176366635,30
DNASE1,0.2208,0.4113134937932368,16
NOP58,0.2207,0.020534419688907873,110
TOP3B,0.2206,0.02054356921825958,110
COA5,0.2205,0.020603081105655115,110
RIC8B,0.2205,0.057316415735220304,75
TRIM36,0.2204,0.28968965881624636,25
GATAD2B,0.2202,0.020800522882122436,110
COL6A1,0.2201,0.020865439948742178,110
R3HDM2,0.22,0.0693082332523804,69
SPATA33,0.22,0.2514778433725089,29
FYTTD1,0.2199,0.02099439607286436,110
EPN1,0.2199,0.04316745961346172,85
PPOX,0.2197,0.021104146428666235,110
GPR137B,0.2193,0.07020539352374507,69
EPAS1,0.2192,0.28193195656218817,26
MRPL44,0.2191,0.021491506215753808,110
MAP1LC3A,0.219,0.02409788165555302,106
EBI3,0.2189,0.3828400792176455,18
BAD,0.2189,0.021593159449805496,110
UEVLD,0.2188,0.02167080676920392,110
TUBGCP3,0.2188,0.02166023893870143,110
ZNF414,0.2186,0.04570308324339074,84
CSNK2A1,0.2185,0.021842144531753486,110
ERCC3,0.2183,0.021965785697912747,110
GLA,0.2183,0.021982949931698657,110
HUWE1,0.2181,0.022097528072518736,110
NUP98,0.218,0.022162011069468076,110
ATXN7,0.218,0.0786151488137777,66
TOMM40,0.2179,0.022198501401463903,110
RBM23,0.2179,0.141256849645802,47
THAP11,0.2178,0.02559705343839091,105
BECN1,0.2178,0.02229919654932289,110
VIPR1,0.2178,0.18279886507784018,39
RANGRF,0.2178,0.04145915158139554,88
NDUFC2,0.2177,0.022342020819327395,110
XDH,0.2176,0.45491937317003306,14
KIAA1324,0.2175,0.3568824107766191,20
MED12,0.2172,0.025297377727180336,106
SCUBE1,0.2171,0.06313545635782085,74
LRRC14B,0.2169,0.18470413607816183,39
FOSL1,0.2168,0.49855598552418845,12
FAM151A,0.2168,0.02289295719750297,110
NPNT,0.2167,0.03301793440183967,97
YIPF3,0.2166,0.023065797706645227,110
KEL,0.2165,0.21872160391400378,34
UBA52,0.2164,0.0244544994819985,108
MRPS27,0.2164,0.02315298425607807,110
KPNA6,0.2163,0.023219919741249026,110
SLC25A15,0.2162,0.023300269676889834,110
UTP14A,0.216,0.0234117498072307,110
NSD1,0.216,0.2996865690648276,25
WDR4,0.216,0.02341366151143419,110
LMF2,0.2158,0.02356865252875218,110
AP5B1,0.2158,0.02353138007717803,110
TAF6L,0.2158,0.023530756578691588,110
PXYLP1,0.2157,0.4057406886339276,17
CDK5RAP1,0.2157,0.043517312166429664,88
PDE3B,0.2157,0.347807136982558,21
TAZ,0.2157,0.21337546664661627,35
MEGF9,0.2156,0.05179210614907425,82
MED15,0.2156,0.023700859472165246,110
FAM3B,0.2155,0.2802600057935967,27
ESS2,0.2155,0.023762455175106778,110
HBS1L,0.2154,0.11774832100443514,54
SIK3,0.2154,0.02382790034753763,110
ZSWIM8,0.2154,0.023839333163159053,110
GSAP,0.2154,0.10753831901182812,57
AGO2,0.2154,0.023825680847549772,110
ZNHIT3,0.2153,0.09564916047714853,61
ADAM22,0.2151,0.22928656631631444,33
MTREX,0.2151,0.02399885532536559,110
ATG16L2,0.215,0.42386038213497296,16
GALNT3,0.2149,0.06051221454793526,77
KRT73,0.2149,0.4808175370922505,13
AURKAIP1,0.2147,0.035703910287839535,96
PAPOLA,0.2147,0.024302409793117617,110
PSMD13,0.2146,0.0243403154574894,110
CDCA2,0.2144,0.314413266182631,24
UBN1,0.2143,0.024581119745010545,110
SSRP1,0.2143,0.024541871974009855,110
POTEI,0.2142,0.02462185053331223,110
UBOX5,0.2142,0.06493849668232128,75
PAH,0.2141,0.024713007798513955,110
SLK,0.2141,0.03829577360320251,94
SLC26A1,0.214,0.024745939759082906,110
RBM25,0.2139,0.024833085753873607,110
ZNF207,0.2139,0.02483665117859463,110
FUNDC1,0.2138,0.040754615405036575,92
PWWP3A,0.2138,0.2174847694700846,35
RIPOR1,0.2137,0.024986098854153444,110
C19orf47,0.2137,0.027806580670656982,106
NDUFAF4,0.2136,0.025024523329222604,110
RPS6KC1,0.2136,0.031994097572124874,101
SERPINA3,0.2136,0.02502525877970274,110
CDCA8,0.2135,0.366020638339514,20
CNOT11,0.2134,0.025226304254089425,110
ABI1,0.2132,0.46430282003974443,14
SEMA3F,0.2131,0.12929513018306782,52
KCNAB1,0.2131,0.2960007167645555,26
TTC37,0.2129,0.025534083578362093,110
C3orf52,0.2129,0.2585993821382853,30
TRAPPC6B,0.2128,0.025610353649309477,110
ATP5PF,0.2127,0.025718963900722102,110
ZDHHC21,0.2127,0.34186288997755454,22
IP6K2,0.2126,0.24271610029897367,32
RWDD3,0.2125,0.09725219626517165,62
MRPL43,0.2124,0.02588747060907018,110
MIER3,0.2123,0.2977596854417797,26
ZC3H6,0.2123,0.08703198075948705,66
NOL10,0.2123,0.025969061858630352,110
SNRNP48,0.2122,0.251770803102607,31
POMK,0.2121,0.4303885045259246,16
TTC30B,0.2121,0.5563057751029299,10
KIAA0753,0.212,0.06974117482768849,74
MAP3K3,0.2119,0.11029200794875062,58
TRAK1,0.2119,0.12771889116738985,53
SPA17,0.2119,0.22886843112580085,34
GTPBP2,0.2119,0.10111911392515692,61
TTC26,0.2118,0.02634112049285436,110
MPG,0.2117,0.026430368828287865,110
SLC2A11,0.2116,0.3845250716755879,19
GTF2E1,0.2111,0.026821163966706637,110
OSBPL5,0.2111,0.05537882001864604,83
ATP23,0.2109,0.02702716853287434,110
KLK6,0.2109,0.14569659932782011,49
EEF1AKNMT,0.2108,0.027084677110357003,110
ACSF2,0.2108,0.02705345609485912,110
TFE3,0.2108,0.03823475906656439,97
LAMTOR4,0.2108,0.027076027777477956,110
PPP1R3B,0.2106,0.1462887401819645,49
UBA2,0.2106,0.027240977419838976,110
COMMD7,0.2105,0.3596651221603865,21
BHLHE41,0.2105,0.33506327271090675,23
CDK7,0.2102,0.02752686529257259,110
COX6A1,0.2102,0.027508433113912434,110
SPRYD3,0.2101,0.027624783083415965,110
MRPS10,0.2099,0.02773539818021863,110
CGAS,0.2098,0.1206080754983351,56
DYM,0.2096,0.027949291293599996,110
YEATS4,0.2096,0.027983017868944648,110
ING4,0.2095,0.0280438843520792,110
TMEM131,0.2094,0.028129141943604496,110
RAP1A,0.2094,0.02815320491437865,110
RSU1,0.2093,0.028234504354859493,110
HTRA2,0.2093,0.028238344095054702,110
UBQLN4,0.2091,0.028385395381322794,110
MYSM1,0.2089,0.097533812959955,64
TRIP11,0.2089,0.02847650777783936,110
GNA15,0.2088,0.4376585109498007,16
MRPL28,0.2088,0.028594233874351463,110
DEK,0.2086,0.0287568188404153,110
DTNB,0.2086,0.028783014000352065,110
SLC16A9,0.2085,0.2604106965644874,31
SNRPD2,0.2084,0.0289354958165998,110
ZNF512B,0.2082,0.029089332224040133,110
MAFG,0.2081,0.2698005064522594,30
PIAS4,0.208,0.07333784586508271,75
ANAPC1,0.2079,0.029270021354283055,110
DSTYK,0.2079,0.03329206417048398,105
TLE5,0.2074,0.02969867090447502,110
DDX51,0.2074,0.029717627916282578,110
ZNF407,0.2073,0.16211910439320767,47
MYEF2,0.2071,0.343003164155878,23
INO80E,0.207,0.0927339691046274,67
TRMT2B,0.2068,0.12620789416636286,56
REV3L,0.2067,0.20670877952635844,39
ARL5A,0.2065,0.10725577375037683,62
ACTR3B,0.2065,0.038315478490181194,101
GP6,0.2064,0.2920413606990217,28
CLDN12,0.2063,0.3570556943688784,22
RBM7,0.2062,0.0347927339630822,105
ALYREF,0.2061,0.030743386341222114,110
TRIM41,0.2061,0.14679091412717438,51
RBBP7,0.2061,0.030737379538794372,110
DHX16,0.206,0.030877457880138254,110
POU2F1,0.2059,0.030921766673125274,110
SIAH1,0.2058,0.052998644577790854,89
FAM219A,0.2056,0.1971263885579706,41
KRR1,0.2056,0.031216377173614647,110
USF1,0.2056,0.03121407741515404,110
RANBP9,0.2053,0.03141608349792483,110
RPL7,0.2052,0.03150918319174008,110
POLR1C,0.2051,0.03160809981858959,110
FAM118A,0.205,0.0736258867870801,77
PDHB,0.2049,0.03175165621232745,110
RPL6,0.2049,0.03178887177049753,110
OXLD1,0.2049,0.03178819571860749,110
LMF1,0.2049,0.03174092637710569,110
TFDP2,0.2049,0.05548532919438103,88
ZMYM4,0.2048,0.03189173402250488,110
LY86,0.2048,0.26898704181837546,31
LYRM2,0.2046,0.032063456137695255,110
SIM1,0.2044,0.4157914130826392,18
NUP160,0.2042,0.03233223628847384,110
KIT,0.2042,0.1175664692112751,60
DSC3,0.204,0.07706266146686191,76
BCAS3,0.2039,0.09046945830607558,70
TCF12,0.2037,0.040038004356084726,102
HNRNPH2,0.2037,0.03279321249154915,110
NEK4,0.2037,0.13215840475295493,56
NPHS2,0.2037,0.04101341930949389,101
ZNHIT6,0.2037,0.03281173923869704,110
EXT1,0.2036,0.5047162255899913,13
POLR2C,0.2036,0.03288541945326348,110
ANAPC7,0.2035,0.033021521748675176,110
ITM2C,0.2035,0.08201160263831896,74
FBXO11,0.2034,0.033091880254522296,110
PPP1CC,0.2033,0.03315547969545503,110
CEBPD,0.2033,0.18554939061141473,44
CHP1,0.2032,0.03320903693675858,110
PNO1,0.2032,0.0332825667682097,110
WNK3,0.2032,0.5265630529109769,12
FAM3A,0.2031,0.06550180173066014,83
B4GALT3,0.2031,0.2347269998395643,36
TUBGCP2,0.2031,0.03336786708717405,110
DUS3L,0.203,0.03339968908764922,110
LIAS,0.203,0.0334148454650651,110
LIPT2,0.2028,0.033568397408249566,110
KCTD6,0.2028,0.13380445590620646,56
HSF1,0.2028,0.03362430756520715,110
TBC1D15,0.2027,0.0712967532486141,80
SLC35B3,0.2026,0.06797816684444033,82
IMMP1L,0.2024,0.07555349086967615,78
TBPL1,0.2024,0.14619048735436183,53
RARRES2,0.2024,0.03393194173228258,110
CXCR4,0.2024,0.3213262903476198,26
ALAS1,0.2023,0.04252940081230557,101
TXNIP,0.2022,0.034105176362039455,110
RERE,0.2022,0.03409660867890262,110
TMEM230,0.2022,0.03410783259265689,110
SNX11,0.202,0.037815116128133354,106
NBAS,0.202,0.034354832561428544,110
SNAPIN,0.2019,0.03441082703601103,110
ADAMTS1,0.2018,0.04747092951576399,97
OGT,0.2017,0.0345672009063645,110
IWS1,0.2016,0.03468703634817299,110
SMIM19,0.2015,0.3235831224187646,26
CENPB,0.2013,0.03494645504127726,110
CCDC82,0.2013,0.03499859114368362,110
QSER1,0.2012,0.15689505753312755,51
DCTN5,0.2008,0.03543592399601189,110
PTCD2,0.2006,0.07826872421209223,78
GABPB1,0.2005,0.03570210197634994,110
MAPK11,0.2004,0.3066578166086697,28
HADH,0.2004,0.035789576451373796,110
ABRAXAS1,0.2003,0.035873322801436895,110
TMEM260,0.2003,0.0694326654537208,83
ECHDC2,0.2001,0.036131981694673763,110
BCL2L11,0.2,0.09685599898626232,70
MYORG,0.1999,0.08135904461339688,77
VPS72,0.1997,0.04526121138767545,101
BRK1,0.1997,0.03643101415823925,110
POLR3A,0.1997,0.0364525557969306,110
GAN,0.1996,0.04117331643924933,105
WTAP,0.1996,0.03656311096196029,110
RLIM,0.1995,0.0638965855486385,87
GUF1,0.1995,0.03664840361952405,110
TRA2B,0.1994,0.0367177848569727,110
NABP2,0.1994,0.06413835410208112,87
RBM34,0.1994,0.04559679432516846,101
RPL28,0.1991,0.03707503850123087,110
CNKSR1,0.1986,0.23196832782627597,38
MRPL32,0.1986,0.03749925467750955,110
NOC3L,0.1986,0.03751999800453208,110
DYNC1I2,0.1986,0.037529775184622874,110
GABARAPL2,0.1984,0.03775044346876502,110
BRPF1,0.1983,0.04680644079824133,101
SUB1,0.1983,0.03783035622426112,110
INA,0.1982,0.3027438458870825,29
TUSC2,0.1982,0.0416966695874099,106
IST1,0.198,0.18225808039383742,47
TMEM258,0.198,0.15523146396895912,53
CHERP,0.1978,0.03830812645047688,110
GPM6B,0.1978,0.5171309114848299,13
NIPA1,0.1978,0.40314525187573114,20
HPS6,0.1976,0.03851833268602649,110
MRPS35,0.1976,0.03849469899390425,110
RPL10,0.1975,0.038639855509869425,110
INTS6,0.1974,0.038701070642489156,110
FCN3,0.1974,0.03876616406671683,110
FAM111B,0.1974,0.39105475294328795,21
MORF4L1,0.1974,0.038767358284393746,110
NUF2,0.1973,0.30490823183356586,29
LDHAL6B,0.1973,0.23500183861291737,38
SMG7,0.1971,0.03899494735658909,110
MED14,0.1971,0.039045893874815524,110
ENPP7,0.197,0.05308458106040158,97
STAP1,0.1969,0.14575363191262372,56
STX10,0.1967,0.0475762542678652,102
MED30,0.1963,0.04911140357707219,101
FAM76A,0.1962,0.06542641730499249,89
TNN,0.1962,0.06697318697448384,88
ACP3,0.1962,0.03991613623638636,110
PRDM11,0.1961,0.29904725940236737,30
WNT2B,0.1961,0.4507049808818775,17
TYRO3,0.1959,0.10670479129972775,69
CEP135,0.1958,0.04034892134434608,110
SLC7A6,0.1957,0.4675367874049636,16
MRPL38,0.1956,0.040540378387428536,110
FOXM1,0.1956,0.5027500912969567,14
TAF6,0.1956,0.04062337256391222,110
KIAA0100,0.1955,0.0407032692572569,110
RNF167,0.1954,0.04082986333042673,110
BIRC6,0.1954,0.040821984430935265,110
NECTIN1,0.1954,0.06808832702104439,88
PSMB2,0.1952,0.041016395489043636,110
FUS,0.1951,0.04108972570937782,110
SPEN,0.1951,0.041051944329716906,110
ZC3H12A,0.1951,0.06085587446162295,93
CCDC106,0.195,0.11957021502532175,65
OXSM,0.1949,0.04133643135589947,110
ABLIM2,0.1949,0.38471099029940664,22
RPL14,0.1949,0.04135830752469627,110
LRIF1,0.1948,0.08138752460406065,81
PSMB1,0.1946,0.041674091481661825,110
BDP1,0.1946,0.2625758379410832,35
MT-ATP6,0.1945,0.041723978989881755,110
EXOSC8,0.1944,0.04185912244665233,110
IGKV1-17,0.1941,0.1861919254751629,48
CHTF8,0.1941,0.47128972836210753,16
DHX8,0.194,0.042297045546214836,110
TMEM167B,0.1937,0.04660876304185213,106
DAXX,0.1936,0.04273372351127124,110
EEF1A1,0.1936,0.04276536376267103,110
ZNHIT1,0.1936,0.04267019575316432,110
TMEM147,0.1936,0.05746156374234691,97
XPO1,0.1934,0.04293121114074216,110
TMEM14C,0.1934,0.07275459453511945,87
NXF1,0.1933,0.04306250931184068,110
SAMM50,0.1933,0.04306521899149446,110
L1CAM,0.1932,0.05291363289882591,101
SLC34A1,0.1932,0.09226516490719824,77
RAB6A,0.1931,0.04327541855969866,110
CCN5,0.1931,0.043247376960680296,110
PDCD2,0.1931,0.05939846922478657,96
ST3GAL4,0.1931,0.25922604050077735,36
GPN2,0.1931,0.10420922766734811,72
VMP1,0.193,0.04335569220546147,110
TRMT13,0.1929,0.05975279912706446,96
MRPS21,0.1928,0.04361375818636416,110
FXYD2,0.1928,0.04354033809921812,110
MAP7D1,0.1926,0.2534578109273081,37
MRPS33,0.1926,0.043789455327263735,110
PSMB3,0.1925,0.04390571918511556,110
PEX11A,0.1924,0.08333765903902332,82
IDH3B,0.1923,0.04416598628873101,110
TENT5A,0.1923,0.5290679872349874,13
NDUFAF3,0.1921,0.044321062216795035,110
LSM14A,0.1921,0.044347856788544485,110
NAGS,0.1921,0.1767825357098079,51
AAAS,0.1921,0.04439066324270107,110
CCDC9,0.192,0.08012832614240725,84
FAAP100,0.192,0.1817197909726697,50
CTDSP1,0.1919,0.05968321061773067,97
PDPR,0.1918,0.04470125776340364,110
MTA2,0.1918,0.0447276041555037,110
SPG11,0.1916,0.04494518220108571,110
DNAJC16,0.1916,0.06141854257227691,96
HTD2,0.1913,0.06186204172896867,96
COL22A1,0.1912,0.46232612062451384,17
ZMAT2,0.1912,0.04535079291709509,110
FBH1,0.1912,0.04966629490514182,106
COPS5,0.1912,0.04536385016088319,110
TRAF7,0.1911,0.050825183646163424,105
MRPL46,0.191,0.04566826663222384,110
FOXI1,0.191,0.2950053013262011,32
DDX49,0.191,0.04559813364211881,110
VPS13B,0.191,0.05698912816776783,100
SNCA,0.1909,0.04575365646063048,110
URB1,0.1906,0.046120142548981315,110
POLR3K,0.1905,0.2154973558142294,44
CREB1,0.1904,0.04630569814003443,110
ANAPC4,0.1904,0.046335053736954644,110
NDUFA11,0.1903,0.05185862548206917,105
SERINC1,0.1903,0.046465701729249256,110
SSR2,0.1903,0.1722876390347877,53
GTF2IRD2,0.1903,0.1723317124821908,53
EIF2S3,0.1902,0.046561615273204536,110
FAM205A,0.1901,0.1528052785022379,58
TMCC1,0.19,0.2601257958603027,37
IGHV4-28,0.19,0.046800764133413116,110
FLRT2,0.1898,0.3974724802006582,22
TAMM41,0.1898,0.057341056135366886,101
SCYL1,0.1897,0.04715009709198914,110
PAQR7,0.1897,0.13008093638573387,65
MEGF8,0.1897,0.08030064722459129,86
BBIP1,0.1896,0.052758087247395204,105
SWI5,0.1896,0.4368049605936873,19
MINK1,0.1894,0.04754145217433125,110
ATG4A,0.1892,0.0581411537896483,101
TRMT61A,0.1892,0.04774019602966248,110
INTS6L,0.1891,0.4673574258858604,17
MAP3K1,0.1891,0.07600538103166338,89
SYF2,0.1891,0.04787673099936328,110
BRWD1,0.1891,0.2842027293793253,34
PAAF1,0.1891,0.04783554763241164,110
AURKB,0.1889,0.42500869308779193,20
TMEM259,0.1887,0.08761102418101613,83
TLE2,0.1884,0.19489337167105075,49
XRN2,0.188,0.04919254390621667,110
LIN9,0.1879,0.16555634392711543,56
MPO,0.1878,0.04943076559271066,110
LATS1,0.1878,0.15429309198858873,59
CLK3,0.1878,0.06697191418827173,96
BRCC3,0.1878,0.04940137459219177,110
FOS,0.1877,0.1966110771382305,49
PI4K2B,0.1876,0.06575442567410338,97
PIGB,0.1874,0.3697645902777234,25
SLC22A13,0.1874,0.06056354992473195,101
SEMG2,0.1874,0.17894047895610893,53
CLK4,0.1873,0.2812436865759816,35
ERCC6,0.1872,0.12067235472061809,70
HNRNPA1,0.1872,0.05014126842609915,110
CERS5,0.1872,0.10302886492785603,77
PABPN1,0.1872,0.05025143301040536,110
SEC14L4,0.1871,0.0809600453139096,88
LRRC14,0.1871,0.05027398406328756,110
TUBGCP6,0.1871,0.05028723814077451,110
PDP2,0.187,0.08281663179295802,87
CEP350,0.187,0.05048652014801847,110
CDPF1,0.187,0.11831647812595678,71
REST,0.187,0.11309936256182565,73
ARID5B,0.1868,0.12149824173133673,70
COMMD3,0.1867,0.05536158118691389,106
INTS13,0.1865,0.05108720322760773,110
ETFRF1,0.1865,0.05112415947265388,110
USP14,0.1864,0.05117160848860879,110
SRRM1,0.1863,0.051381281352751086,110
EDEM2,0.1863,0.18154783601740782,53
NDUFAF8,0.1861,0.05737951253305913,105
ANXA8,0.1861,0.37309699151260295,25
YEATS2,0.186,0.06256487249230859,101
TMEM160,0.186,0.05627954212632746,106
PSMA4,0.186,0.05171285990748778,110
NSL1,0.1859,0.051844540682880705,110
EFTUD2,0.1858,0.051923694051032324,110
LAMA5,0.1857,0.05206629183467452,110
SLC23A1,0.1856,0.05220273809682235,110
PRR15,0.1856,0.15936624567526983,59
MFSD3,0.1856,0.17076773607568002,56
MRPS15,0.1855,0.052413379614452325,110
ACVR1B,0.1854,0.239724232143431,42
MLXIP,0.1854,0.057128985222922,106
FAM102B,0.1853,0.39722896245706113,23
INO80C,0.1853,0.06361199057163963,101
SNRNP27,0.1851,0.05281909241435751,110
PPP3R1,0.185,0.05297449060773311,110
FAM168A,0.1849,0.06982048677889519,97
SETD1A,0.1849,0.05309374798257786,110
DEPDC5,0.1848,0.05321956428399232,110
PI4KA,0.1848,0.05326189507923805,110
DXO,0.1848,0.527033473063023,14
RPS23,0.1847,0.05337529031821532,110
FRA10AC1,0.1846,0.11804210738051371,73
RPAP2,0.1845,0.05366477180040446,110
HDGFL2,0.1845,0.06471653997211889,101
WRAP53,0.1844,0.053780878364410985,110
NECTIN2,0.1842,0.13274502690444132,68
ZNF121,0.1842,0.4792111467369511,17
ATRIP,0.1841,0.24325167636169157,42
KRT13,0.184,0.5116335067369989,15
TMEM41B,0.1839,0.05440631234983069,110
CEP57,0.1839,0.07927695403431269,92
HOMEZ,0.1837,0.3493199637055081,28
RPL29,0.1837,0.05469893244876655,110
CRNKL1,0.1835,0.05503281050441576,110
PRPH,0.1834,0.05511400909253874,110
TSPAN4,0.1834,0.09500386814276912,84
APEX2,0.1832,0.1648614027626046,59
ATP6V0C,0.1832,0.0613387792208901,105
NUP88,0.1831,0.055566449018663366,110
DAG1,0.1831,0.055534332175257675,110
RPL36,0.1831,0.05548048146112952,110
OSBPL9,0.1831,0.2399410415160085,43
PRDM4,0.1828,0.5315897870685644,14
CFAP410,0.1828,0.05589197005698887,110
IFITM2,0.1827,0.21397257169122738,48
LYST,0.1827,0.07959112334571682,93
OXA1L,0.1827,0.05605484773602614,110
NSUN4,0.1827,0.056046426279671886,110
TAF11,0.1826,0.1951438070222076,52
RNF6,0.1826,0.5504975098567402,13
SARNP,0.1826,0.0609345705787587,106
MTERF3,0.1825,0.05638649856861839,110
PTPRO,0.1824,0.05652074971589198,110
SEMA3B,0.1822,0.09710033234848117,84
BLOC1S6,0.1822,0.05676214290997689,110
DOK4,0.1821,0.5158816817070393,15
ZNF362,0.1821,0.08224857542791017,92
TSEN54,0.1821,0.07421618913189736,97
MEA1,0.182,0.05698061042239817,110
GRIP1,0.182,0.1964799628331132,52
USP20,0.182,0.17552277254260829,57
LRRC49,0.182,0.29538867215117126,35
ARPC1A,0.1819,0.05723623162156273,110
EXTL3,0.1818,0.33630994933597935,30
COP1,0.1818,0.13500800608928384,69
KIN,0.1816,0.05763438699378688,110
TENT5C,0.1815,0.07673474677261487,96
ENTPD4,0.1813,0.431610260324903,21
ZNF324,0.1813,0.5532950092839335,13
SENP5,0.1813,0.17707835164088828,57
RORA,0.1808,0.43298650659922044,21
PKN1,0.1808,0.058716962199937626,110
INTS7,0.1806,0.05895850907048832,110
CTNNB1,0.1806,0.059012193822545966,110
LRCH2,0.1805,0.4464646102705483,20
UTP15,0.1805,0.05909479427808761,110
ABCA1,0.1804,0.06553118624785431,105
AP2A2,0.1803,0.08368591675146163,93
VPS53,0.1803,0.05951735855517791,110
POLA2,0.1802,0.38859499272877507,25
ECD,0.1802,0.059604220251990976,110
LAMTOR3,0.1801,0.0598056235025881,110
AGRN,0.1801,0.0597474522976901,110
WFDC2,0.18,0.05994845380698211,110
RPL15,0.18,0.059825075384002835,110
TRAPPC6A,0.1799,0.06004111115214549,110
FGL1,0.1799,0.060018864793510505,110
GSK3A,0.1799,0.06004393653859444,110
DIDO1,0.1798,0.060227833260330245,110
MRPS6,0.1797,0.060381010208241936,110
MT1A,0.1795,0.07548200214307361,99
GCAT,0.1794,0.060702277653688096,110
AKAP8L,0.1793,0.06084372343914317,110
FAM20B,0.1793,0.06086055697404924,110
INTS9,0.1792,0.06099956043192519,110
NSMCE2,0.179,0.06631841143258282,106
E2F4,0.1789,0.06151215319200541,110
ZNF593,0.1788,0.08130926707041031,96
CLCNKA,0.1788,0.0812546029019328,96
RPAP1,0.1786,0.06186989502097619,110
KLHL42,0.1786,0.47821404932547756,18
NUP43,0.1786,0.061949336598891666,110
WDR33,0.1786,0.06199537019099466,110
DPP8,0.1784,0.06223821456485466,110
FGG,0.1783,0.06240140799781282,110
AQP3,0.1783,0.3735942120893531,27
YBX2,0.1782,0.24720399314088204,44
SERPING1,0.178,0.06289106008909048,110
FGB,0.178,0.06289806147940996,110
PBK,0.1779,0.35598944034865593,29
TRPM7,0.1778,0.11695700045183434,79
UXT,0.1776,0.06344688255710292,110
NAGA,0.1774,0.06372334721757768,110
PDHX,0.1774,0.06372313146403125,110
RBM22,0.1774,0.06375235858163665,110
DDX54,0.1773,0.07610771732637343,101
IGLV5-45,0.1773,0.063847648299387,110
UBE2L5,0.1772,0.4680199619897409,19
TTC31,0.1772,0.13937539658247358,71
EIF2B2,0.1771,0.06419744429464576,110
ING2,0.1771,0.31632660368626636,34
PLEKHA1,0.1771,0.3322550008663796,32
PSMC3,0.177,0.06428402232394757,110
CALML3,0.1769,0.06453928811122496,110
ASB6,0.1766,0.14973800570675405,68
GTF3C3,0.1765,0.06506187031837916,110
