gene,spearman_r,p_value,n_samples
RASA4,0.2277,0.16910803406447908,38
FAHD1,0.2275,0.02150211453921841,102
ZNF25,0.2274,0.021555807140003033,102
MEGF8,0.227,0.021786217762718347,102
MRPL41,0.2269,0.021804443828283716,102
MPHOSPH9,0.2268,0.13399295241067058,45
TMEM39A,0.2267,0.04051968589890082,82
TMED3,0.2265,0.022079088280003167,102
CIAO2A,0.2263,0.022191469360843936,102
PFDN1,0.2263,0.022200131727736907,102
GTF2H4,0.2263,0.02219509229780387,102
HACE1,0.2262,0.02222871759053837,102
ARL5A,0.2261,0.1222088335420756,48
GLYCTK,0.2261,0.24740455272155573,28
PCNX3,0.226,0.15010064559672734,42
PSMD1,0.2259,0.022457237423113226,102
SNRNP35,0.2258,0.03547607782470968,87
ARSI,0.2258,0.21399357345869224,32
C9orf16,0.2256,0.028782882800081126,94
TAGLN3,0.2256,0.4585402873338416,13
NDUFB11,0.2256,0.02259369473480929,102
RIPK4,0.2256,0.09776205932217172,55
MON1A,0.2255,0.02269946649918201,102
AIMP1,0.2255,0.02267684793888622,102
PGLYRP1,0.2255,0.02267915660577264,102
IKZF5,0.2254,0.03691161217570241,86
C2orf76,0.2254,0.0227288886322355,102
TMA7,0.2253,0.029021921024277374,94
BPI,0.2252,0.022861824628627715,102
ZCCHC17,0.2252,0.02578545131830056,98
IGLV3-12,0.2251,0.0475571938455206,78
PCGF6,0.225,0.025936214953039587,98
GEMIN6,0.2249,0.023041208731896003,102
RANGRF,0.2248,0.023113930328179457,102
ACTR2,0.2248,0.023105203667821542,102
CXCR4,0.2248,0.12039864256169312,49
PTOV1,0.2248,0.1748550639246829,38
SELENOF,0.2246,0.023270729754131036,102
FYTTD1,0.2246,0.023253702596111286,102
RALGPS1,0.2245,0.38625666470494635,17
MPV17,0.2243,0.02342164653075302,102
WDR77,0.2243,0.02341169287758548,102
GREB1,0.2243,0.1531936467205172,42
TMEM35B,0.2242,0.1535499127970686,42
RABL2B,0.2242,0.07033441651117893,66
COMMD4,0.2242,0.023471537022783876,102
TBP,0.224,0.047168621943822195,79
AFF1,0.224,0.023646519487879717,102
ARL2,0.2239,0.02368359962583678,102
POLG2,0.2238,0.030151557113666513,94
SKIL,0.2238,0.4844516614553987,12
RAD51C,0.2237,0.11460540015684764,51
CNTNAP1,0.2237,0.24334061810766985,29
RNASEH2A,0.2234,0.023990662853571817,102
BCL7C,0.223,0.024251323769202027,102
KBTBD6,0.2229,0.09554232599034702,57
GAS2L1,0.2228,0.02436941562335954,102
DNAH12,0.2227,0.12399157490661111,49
SLCO4C1,0.2227,0.056455282619857966,74
LAT,0.2227,0.21294159731439366,33
KRT20,0.2226,0.031041317604330328,94
PPBP,0.2226,0.02451739589803393,102
COQ7,0.2225,0.02460369406000404,102
MRPL39,0.2224,0.024642789896088677,102
ANG,0.2223,0.024754541182430763,102
ACBD4,0.2222,0.18003558988520782,38
MYOM3,0.2222,0.2467297920005487,29
PPP1R1A,0.222,0.445629657953609,14
HMBS,0.2219,0.02496166040475981,102
KLHL8,0.2219,0.06687234501331346,69
C6orf120,0.2218,0.02506367035397878,102
PRR12,0.2217,0.02511564667575951,102
BST1,0.2217,0.025116945081173223,102
ZNF746,0.2217,0.10713701776926764,54
NEU3,0.2217,0.1433279160639239,45
C1orf131,0.2216,0.05271836847965779,77
NDUFS4,0.2213,0.025429040224151482,102
ZBTB12,0.2212,0.08153032396807676,63
TMED5,0.2212,0.025456392435728174,102
PRPF8,0.2211,0.025506548477603676,102
MRPS11,0.221,0.025622005060117303,102
NUCB1,0.221,0.02558131184019662,102
SELENOH,0.2209,0.02570173672167103,102
CKS2,0.2209,0.18251691867920597,38
ZC3H12A,0.2208,0.0257141727219136,102
CHCHD3,0.2207,0.025798524833327154,102
ELK3,0.2205,0.09632410129603089,58
ZNF426,0.2205,0.18964065456262857,37
TSN,0.2205,0.025935615454136918,102
DCTN6,0.2203,0.026102021616157954,102
STT3A,0.2203,0.026067735263426532,102
SLC4A2,0.2202,0.026190494274757226,102
TUBGCP5,0.2198,0.026431740572866555,102
SRRT,0.2197,0.026542399535506293,102
HSPA1L,0.2197,0.02650729243764412,102
FUS,0.2196,0.02659826899000484,102
ADD1,0.2196,0.026593095550475013,102
TP53RK,0.2194,0.02668985733780067,102
CCL16,0.2192,0.07695037225734658,66
F10,0.2191,0.02690648863660592,102
POLG,0.2191,0.026927675257076546,102
RPL7,0.219,0.027028820614930175,102
PSMB3,0.219,0.027007678812711336,102
PTPA,0.219,0.027025714820065307,102
SMDT1,0.2189,0.02708738028824769,102
DTNBP1,0.2189,0.027100491180090353,102
NDUFAF8,0.2186,0.030544071401494254,98
ACOX1,0.2186,0.02727397771592352,102
PPP4R2,0.2186,0.02729810903417978,102
NEURL4,0.2186,0.027319690958605265,102
CERS5,0.2185,0.06916850970923741,70
PPP1CC,0.2185,0.027344371522648393,102
MED22,0.2184,0.027416710993050156,102
MRPL20,0.2183,0.02748592580357666,102
C2orf88,0.2181,0.07624315438454181,67
MAD1L1,0.2181,0.027643026246200884,102
CFAP20,0.2179,0.02778474972511598,102
RBM8A,0.2179,0.027790627112647417,102
WSB2,0.2177,0.1715452574480849,41
SPIN1,0.2175,0.028114763394524775,102
LAMB2,0.2175,0.028131351101299506,102
RPL36AL,0.2174,0.045655427911995464,85
COQ6,0.2173,0.02826898196240962,102
RPS8,0.2173,0.028242633425397148,102
MMP9,0.2172,0.028287467267104075,102
RPL18,0.2171,0.028393026179880744,102
RUNDC1,0.2169,0.02856010670930803,102
CTDSP2,0.2168,0.07140619428892254,70
GPN3,0.2167,0.028712454839367036,102
ATF7,0.2167,0.03209587098578349,98
KDM6B,0.2167,0.24998150507664335,30
PRDM10,0.2166,0.02879000266654442,102
TAF3,0.2166,0.03601633455845018,94
OS9,0.2165,0.036099496629943016,94
PGAM4,0.2165,0.3331575032450099,22
FAM107A,0.2165,0.06386980531046219,74
ZNF319,0.2164,0.13123881274350835,50
OSTC,0.2164,0.028956005540858296,102
CCND3,0.2161,0.057425463447930876,78
NOTCH4,0.216,0.22739904122291885,33
UNC119,0.216,0.029212420377884435,102
ILF2,0.216,0.029260067760822083,102
ACTR3B,0.2159,0.029333241348349876,102
SF3A1,0.2158,0.029400025035665654,102
SMARCA5,0.2157,0.029446398922359045,102
COMMD9,0.2156,0.029525620473475324,102
POLRMT,0.2155,0.03308933568593529,98
ITGB1BP1,0.2154,0.03318464595988551,98
AMER1,0.2153,0.3122991008879838,24
TIAL1,0.2153,0.03714845638185251,94
DZIP1L,0.2152,0.05842262790203197,78
PNPLA7,0.2152,0.07357491525958051,70
PPM1J,0.2151,0.037347904144140444,94
TMA16,0.215,0.029965498648034616,102
C5orf15,0.215,0.030033333491912395,102
DDX49,0.2147,0.030269906305389126,102
C11orf16,0.2146,0.15215581705364528,46
KIDINS220,0.2145,0.030411663971220172,102
TSEN15,0.2142,0.030626974234160737,102
C17orf49,0.2141,0.07725070141602292,69
KBTBD4,0.2139,0.030911604687467453,102
AHR,0.2139,0.12032011982711398,54
CEP57,0.2137,0.03102140602469419,102
CASQ2,0.2136,0.23271793505045701,33
DEPDC5,0.2135,0.03115882885950395,102
NFYB,0.2135,0.03122626247191923,102
CLEC4M,0.2134,0.4637995378995399,14
RBIS,0.2134,0.03129061731628738,102
EXOSC8,0.2132,0.03145222008991565,102
TRAPPC6A,0.213,0.03161138549684053,102
CPSF3,0.2128,0.031742278706789764,102
DDX20,0.2127,0.03182467077452925,102
SP2,0.2127,0.0318276413407769,102
ZCCHC9,0.2126,0.03190774473781795,102
UBE2R2,0.2125,0.03201687359169378,102
CUX1,0.2125,0.032021640594343995,102
PEX13,0.2124,0.032102579065082355,102
IFT52,0.2124,0.03213337961807935,102
TRAK2,0.2123,0.035828256591436174,98
TBPL1,0.2123,0.03992830497576665,94
MYRF,0.2121,0.36930173384891196,20
FAM13C,0.2119,0.22883203123655393,34
OPA3,0.2119,0.032483481226128964,102
LENG9,0.2118,0.03260279539473942,102
ZNF274,0.2117,0.35695806367272104,21
SERPINA3,0.2117,0.03270893591620544,102
RABAC1,0.2115,0.03284297314411773,102
NFIL3,0.2114,0.37104153759929615,20
POLR1C,0.2113,0.03297850023438674,102
LSM6,0.2113,0.033002994435351714,102
NHLRC1,0.2112,0.26264079205970614,30
PDPR,0.2108,0.033456451866654274,102
METTL4,0.2108,0.41674984855133407,17
H1-4,0.2108,0.033457475207017334,102
USE1,0.2108,0.033483528708348004,102
TMEM131L,0.2107,0.18597327317620596,41
IGLV3-22,0.2106,0.2553914256574031,31
NRBP1,0.2106,0.03364904830696782,102
FRS2,0.2106,0.05754013858133594,82
REG3A,0.2105,0.5112886419546155,12
UBE2D4,0.2105,0.20452468873314225,38
TESK2,0.2105,0.23213789528829662,34
ASB3,0.2104,0.04652013250436667,90
FSD1,0.2104,0.4340184998606948,16
CTC1,0.2102,0.04204819353769785,94
DPEP2,0.2101,0.1473918310139683,49
SNRPA,0.21,0.034120866764943844,102
EIF5A,0.2099,0.03424102261307252,102
ATP23,0.2098,0.08354986324807274,69
SUGP1,0.2098,0.034345935961625204,102
NOP53,0.2098,0.03810201450957629,98
TRIM35,0.2097,0.4192348925650775,17
RPS9,0.2096,0.03448011534863554,102
MRPS24,0.2095,0.03454043006002043,102
SFMBT1,0.2092,0.05176992487649874,87
RPL7A,0.2092,0.034836732600871924,102
ARPC5,0.2091,0.03495510780660244,102
AGRN,0.2091,0.03496277824675536,102
RNFT1,0.2089,0.0646010319104666,79
DDOST,0.2088,0.03521913155191715,102
PEX26,0.2085,0.08552306452924542,69
DNAJC19,0.2084,0.03559823289471722,102
GRM7,0.2083,0.07495950964818575,74
PCDH12,0.2081,0.035851630971662336,102
HAGHL,0.2081,0.24524874060497598,33
GMEB2,0.2081,0.03581134988141579,102
INTS6L,0.208,0.14714916341016712,50
ZBTB2,0.2079,0.03992004631558045,98
POLR3GL,0.2079,0.054697536667408446,86
JOSD1,0.2078,0.04939107183794015,90
SIN3B,0.2078,0.03610677419533731,102
CFP,0.2075,0.036352608024366975,102
YY1,0.2075,0.03641177891996918,102
NUP58,0.2074,0.036436315997293606,102
GSAP,0.2073,0.040564121904668585,98
POLL,0.2071,0.04524060848530079,94
MMGT1,0.2071,0.036755785338600806,102
NRIP2,0.207,0.040805611222364715,98
NUP107,0.207,0.036880608465669346,102
IFT20,0.2069,0.03696771975434007,102
CFH,0.2069,0.036927326756915436,102
TRIM37,0.2067,0.07128070328773822,77
THSD1,0.2067,0.0908731796513753,68
PTX3,0.2067,0.03709659948472792,102
TYSND1,0.2066,0.05786827765172831,85
C16orf87,0.2066,0.09610201078952296,66
VAPA,0.2066,0.07744375403106256,74
PELI1,0.2065,0.06972503024136885,78
UST,0.2065,0.3691521306594588,21
CHCHD1,0.2064,0.03741378086951269,102
AP5B1,0.2063,0.03749218828890743,102
SART1,0.2061,0.037674021151057994,102
ALYREF,0.2059,0.03788045381892317,102
SEPTIN7,0.2056,0.03817811940127846,102
DTD2,0.2055,0.04693823294077655,94
H1-2,0.2055,0.03830908143824835,102
CTCF,0.2055,0.038288856620964457,102
CCDC173,0.2054,0.11227654322103087,61
R3HCC1L,0.2053,0.038449451699276965,102
SCAND1,0.2053,0.22293802403163634,37
MNS1,0.2051,0.08625915329092212,71
SDF2,0.205,0.03875557935286959,102
MED23,0.2049,0.03885303071082071,102
ESRRA,0.2048,0.06658051173478087,81
PGAP3,0.2048,0.33700074572482863,24
RGS19,0.2045,0.03919250614221943,102
CDKN2AIPNL,0.2044,0.03933529113053267,102
VWA3B,0.2044,0.06717035723235155,81
EIF3E,0.2043,0.03938776184447662,102
RNPEPL1,0.2042,0.04368510499867037,98
DDX1,0.2042,0.03949488457381891,102
KLHL9,0.204,0.12794671785458334,57
CAPZA2,0.2039,0.039855543455121996,102
PIGP,0.2039,0.14298339920955844,53
IGHV1-45,0.2039,0.0486469762423747,94
SMTNL2,0.2038,0.14333136591221055,53
SLC25A25,0.2037,0.05416661152633784,90
PPM1F,0.2036,0.040119598105091046,102
YAF2,0.2035,0.05437930008491373,90
ELP4,0.203,0.04068811253889955,102
TRIR,0.203,0.040687126629995456,102
CHSY3,0.2028,0.5273023541661079,12
ZFPM2,0.2028,0.2913028449603542,29
FTCD,0.2028,0.5273023541661079,12
PEX12,0.2028,0.05518875170112432,90
C1GALT1C1,0.2028,0.04088375191048271,102
INTS5,0.2027,0.040993738230030635,102
RBCK1,0.2027,0.04098949457518192,102
SPG11,0.2026,0.04115069381644417,102
FBH1,0.2026,0.04117914273780259,102
EIF3I,0.2026,0.04112797939408607,102
EXOSC5,0.2025,0.04120658080188619,102
PBX2,0.2024,0.041388769961152094,102
EWSR1,0.2023,0.04140448774253564,102
VIRMA,0.2021,0.041623375577534136,102
AGO1,0.202,0.041801881902981786,102
NUP42,0.2019,0.041804951931590575,102
CCDC130,0.2018,0.06901018220589872,82
ATRAID,0.2017,0.05128281991565113,94
GYPA,0.2017,0.04210407066048292,102
CFHR2,0.2017,0.04207001904645304,102
LILRB4,0.2016,0.4539792236839839,16
ADHFE1,0.2016,0.13628451130842878,56
RGS14,0.2014,0.04238583908271628,102
SUPT4H1,0.2013,0.04244962841141869,102
DRG1,0.2013,0.04248822333551678,102
ARMC2,0.2013,0.2537333397517362,34
CLEC4E,0.2013,0.34544870431724034,24
MANBAL,0.2012,0.06170012027464578,87
CSAD,0.2009,0.08615961287766971,74
EP300,0.2009,0.042945754771623997,102
HEXD,0.2008,0.04738238863240285,98
SLAMF1,0.2008,0.13065129479189488,58
MPP2,0.2005,0.1212708413853375,61
RPL23A,0.2005,0.04329578673670745,102
MLF1,0.2003,0.043579086326739666,102
WDR36,0.2003,0.043536078809610954,102
RTTN,0.2001,0.0896155331374736,73
IGLV3-16,0.2001,0.053167574909607135,94
RPLP0,0.2,0.04386149177478794,102
AC136428.1,0.1999,0.2725661396717078,32
LTF,0.1999,0.07174676284666547,82
IPMK,0.1996,0.18357267400304553,46
CCDC88A,0.1996,0.13297763597353807,58
FANCA,0.1995,0.385986424634293,21
COQ10A,0.1993,0.3995050990237763,20
HNRNPR,0.199,0.04491756703879345,102
JMJD8,0.1989,0.10129891107558021,69
PSMC1,0.1989,0.04501444012634214,102
POLR2A,0.1989,0.04507545844394974,102
CPSF2,0.1989,0.04510113913685143,102
CSGALNACT2,0.1989,0.04511288170483178,102
SMUG1,0.1988,0.04512473051153422,102
DAZAP2,0.1988,0.045169597175205745,102
KIAA1841,0.1988,0.2067871530295356,42
CLUH,0.1987,0.2071263836610198,42
SPG7,0.1986,0.04534534464824786,102
ARHGEF18,0.1986,0.06065100747673699,90
LAMTOR4,0.1982,0.045857321237141146,102
NHP2,0.1982,0.04584588030433933,102
PTPDC1,0.1981,0.16779677411692295,50
VMP1,0.1981,0.045998906043296386,102
CALML3,0.1981,0.04589428513654585,102
FAM110D,0.198,0.050717585787509595,98
PPP6C,0.1978,0.04625364935698155,102
ESYT3,0.1978,0.08258374065656397,78
CEP70,0.1978,0.24066063616651812,37
GPR68,0.1978,0.5171309114848299,13
ECT2L,0.1976,0.3042926664516433,29
DCDC1,0.1975,0.39089777352358646,21
SNAPC2,0.1974,0.4475389980487802,17
CDK9,0.1974,0.04675942170461328,102
DEFA4,0.1974,0.04668520453069456,102
ERVK3-1,0.1972,0.04701680271251984,102
CDC23,0.1972,0.04692973334259527,102
GEMIN8,0.1972,0.046925198132431095,102
MRPS25,0.197,0.047219403107703124,102
MRPL50,0.1969,0.0472896797292881,102
TIGD7,0.1967,0.27247592536742865,33
MBD3,0.1966,0.04764400050388148,102
TOP3B,0.1966,0.04769759759339078,102
DDRGK1,0.1965,0.04778691386701164,102
HMGN2,0.1963,0.04795740021281304,102
TOMM5,0.1963,0.047989314748915296,102
SLC41A3,0.1962,0.052879216053453366,98
AP3S2,0.1961,0.1722007017601619,50
SLAMF8,0.1958,0.5419358857313173,12
THRAP3,0.1957,0.04867887847639178,102
RABL6,0.1956,0.048776464518724444,102
REV1,0.1956,0.5027500912969567,14
VPS45,0.1955,0.04894471822602573,102
SF3B3,0.1955,0.04890086076132047,102
TCTEX1D4,0.1953,0.0650958370629163,90
FTL,0.1953,0.04912938663128068,102
ANAPC10,0.1953,0.06503250972985257,90
APOL1,0.1949,0.049693328047057325,102
USO1,0.1948,0.0642454049128099,91
SMYD4,0.1948,0.0498241525738313,102
STARD3NL,0.1946,0.050016076128750496,102
ZNF639,0.1945,0.08582507838146382,79
ZMAT2,0.1945,0.050087979673073844,102
YEATS4,0.1944,0.050229385756242584,102
ATP6AP2,0.1944,0.05021197584328555,102
SSRP1,0.1942,0.050501204503777986,102
EPC1,0.1941,0.05064790206460977,102
CFHR1,0.194,0.05077620857253458,102
NIF3L1,0.1937,0.051073205944210144,102
ABITRAM,0.1935,0.05139135331285983,102
SLC7A6OS,0.1933,0.051633499269372225,102
MAPKAP1,0.1933,0.05160743670999142,102
ZNF792,0.1932,0.44246377270956627,18
MCOLN1,0.193,0.09043660847508465,78
TOMM40L,0.1929,0.29024235874895504,32
SKP1,0.1927,0.052272805835720804,102
ING3,0.1924,0.05267364554815554,102
KSR2,0.1924,0.05899453525332716,97
BBS12,0.1923,0.5290679872349874,13
RIT1,0.1923,0.052877824562873224,102
UBE2D2,0.1923,0.36810817883187424,24
BRD7,0.1923,0.05281825152426329,102
RNF123,0.1923,0.052871401248710696,102
PRKG2,0.1922,0.05291555901370959,102
SMNDC1,0.1922,0.05301768856776615,102
EMC9,0.1921,0.053071124563872564,102
FBLN7,0.1918,0.053427602504172306,102
COX6C,0.1918,0.0534057045692374,102
KCNT1,0.1916,0.46120472740577406,17
USB1,0.1915,0.15355200202820685,57
EIF4A3,0.1914,0.05391990148586973,102
ZNF280D,0.1913,0.07093178410679235,90
KAT5,0.1913,0.05408001632434974,102
POLR3D,0.1913,0.05412940100314984,102
STX19,0.1912,0.46232612062451384,17
UQCR10,0.1912,0.05428105512865576,102
TNR,0.1911,0.05940186222377843,98
MAT2B,0.191,0.419748834100002,20
ZNF32,0.1909,0.2873557464179146,33
CABIN1,0.1909,0.054675787689473045,102
SLC31A1,0.1908,0.08025805831461826,85
COL4A3,0.1907,0.054926809926034575,102
ANAPC13,0.1905,0.06028049747407551,98
HPS1,0.1904,0.055275185944916115,102
ANGPTL8,0.1904,0.3727527778427132,24
GP9,0.1902,0.06634816084270008,94
TSPAN4,0.1901,0.06077683868629694,98
PGGT1B,0.1898,0.05605265514489396,102
NACC2,0.1898,0.06689877876602277,94
IQCB1,0.1897,0.07842329871036756,87
ADRM1,0.1896,0.05636373233164945,102
NOD1,0.1895,0.10829603343475788,73
MCFD2,0.1894,0.05652304418242667,102
HIVEP1,0.1892,0.09939555500893046,77
DDB1,0.1891,0.05691164067558448,102
SAP30BP,0.189,0.057057619425372116,102
RRNAD1,0.189,0.23659512160554855,41
ORMDL3,0.1889,0.07460776600039638,90
CCDC9,0.1889,0.07453119671733666,90
TJP2,0.1888,0.5567370561768314,12
CA1,0.1887,0.3270037129469253,29
NFKBIB,0.1886,0.05758992169297571,102
NIP7,0.1886,0.05759351802327674,102
HNRNPDL,0.1884,0.05788502332968362,102
PRMT6,0.1881,0.05834236661915657,102
PIP5K1C,0.188,0.05850601971187146,102
NCL,0.188,0.058504829970506565,102
FOXF1,0.1879,0.21646320059470972,45
MAZ,0.1876,0.05902975510300269,102
COPS8,0.1876,0.05894712125039966,102
IL1RL1,0.1874,0.1627489244360698,57
RGS18,0.1873,0.10997979339396267,74
CCDC12,0.1869,0.05992338400283666,102
HROB,0.1868,0.5411235235098939,13
RPS4X,0.1868,0.060117301689892606,102
RHOA,0.1865,0.060578756316234945,102
PPP1R15B,0.1865,0.4735428070192741,17
FAM193A,0.1865,0.06598285983403537,98
ATP5PB,0.1862,0.060983446911156106,102
SMIM15,0.1861,0.1510253134080208,61
THAP12,0.1859,0.06145708866497198,102
PNISR,0.1859,0.061329662807821636,102
C1orf56,0.1857,0.1667545825830667,57
AC004706.3,0.1857,0.4202513335237499,21
LMO3,0.1857,0.36364843108481126,26
PNKD,0.1857,0.06168140676452938,102
NUP133,0.1854,0.062070647651414776,102
DAPK3,0.1853,0.06230337746705704,102
COX7C,0.1853,0.0621903916287485,102
DDA1,0.1853,0.06228197682179107,102
BMX,0.1852,0.13656867758415878,66
DMAP1,0.1852,0.06235277447429119,102
SIRT7,0.1852,0.07398022321623014,94
NKIRAS2,0.1852,0.062334997945863106,102
RPL29,0.1851,0.06259299558991166,102
MTHFD2L,0.1851,0.37560973678865933,25
PTRH1,0.1851,0.062475056860329954,102
KRCC1,0.1849,0.22952739418513532,44
RPL3,0.1847,0.0630454293434059,102
UBL5,0.1846,0.06322319474330203,102
CEP63,0.1846,0.10564179126345578,78
ADAMTS15,0.1846,0.21940704987219734,46
KLHL12,0.1845,0.06895091557436822,98
TRIM41,0.1843,0.06368977739698668,102
ZNF696,0.1841,0.2972233815286404,34
MTPN,0.1841,0.06401544514789805,102
LTO1,0.1841,0.1486193731818668,63
CCDC113,0.1838,0.4800344013399135,17
C1orf174,0.1838,0.0644703921621264,102
CCR10,0.1835,0.37994288759038425,25
KCTD6,0.1835,0.23302868403418778,44
MT1A,0.1832,0.06526620097720819,102
HBD,0.1832,0.06530248571613256,102
RAD54L2,0.1832,0.06530042455591235,102
GNAZ,0.1831,0.25184448231648404,41
DDX17,0.1831,0.0653965000428369,102
SLMAP,0.1828,0.4403559448888806,20
SEC13,0.1825,0.06639053684546144,102
ACTR1B,0.1825,0.066378168585631,102
GLRX2,0.1824,0.10096556967716921,82
ARRDC3,0.1824,0.4990748572458002,16
ZNRD1,0.1823,0.06661120938384969,102
PHF12,0.1822,0.0668808176475117,102
NDUFB6,0.1822,0.0668393879775129,102
MDH1,0.1822,0.0668362321319082,102
EXOSC10,0.1821,0.06705406225886355,102
UBXN4,0.182,0.06707761344961606,102
KLHL15,0.1819,0.24904260104799134,42
RIBC2,0.1819,0.20612914849968775,50
PTPRN2,0.1818,0.5717012385276553,12
HSD3B7,0.1817,0.06763118885077343,102
BORCS5,0.1816,0.06774899024272257,102
TFIP11,0.1814,0.06801685042531383,102
TRMT44,0.1813,0.20768406741768153,50
ECD,0.1813,0.0682632839614691,102
RELCH,0.1813,0.08040388455392562,94
PRELID1,0.1813,0.3964171570867089,24
EXOSC3,0.1812,0.06843221010906547,102
SLC16A2,0.1811,0.5019612088478841,16
FAM167B,0.1809,0.23427476637148623,45
ZNF407,0.1807,0.08139553002382927,94
ATP5MF,0.1807,0.08133354640085501,94
ANKS3,0.1806,0.11355058709044336,78
DPH3,0.1805,0.08167976514856706,94
RBM23,0.1803,0.08719306407832392,91
F7,0.1803,0.0698043600106585,102
TMEM167A,0.1803,0.06983556757734495,102
HPX,0.18,0.0702866281773243,102
C12orf66,0.1797,0.0766649182560089,98
NPY,0.1796,0.11806400423740722,77
BLZF1,0.1796,0.07082816178734706,102
BRPF1,0.1795,0.0710836923719946,102
PLIN4,0.1794,0.07126761296954791,102
E4F1,0.1794,0.08365965634920428,94
TMEM98,0.1794,0.5061395399904387,16
EFR3B,0.1792,0.3913084960893426,25
RPL34,0.1791,0.07164377148950836,102
RBM22,0.179,0.07180061007494627,102
RNF13,0.179,0.07189596372284428,102
DRAP1,0.1789,0.07195226218285936,102
INVS,0.1788,0.209464964822553,51
EHD3,0.1787,0.07235586578653881,102
DCHS2,0.1786,0.25776175439164345,42
ZFAT,0.1786,0.47821404932547756,18
MAPKAPK5,0.1785,0.120454631305585,77
SNRPF,0.1785,0.07261650862299211,102
TMEM167B,0.1782,0.07306573164759797,102
RNF111,0.178,0.44019877603345525,21
KTI12,0.1779,0.09916665356525528,87
SNRPC,0.1779,0.07370528672136364,102
ABLIM2,0.1777,0.1821579231546466,58
INTS8,0.1777,0.0739546780770804,102
CNOT1,0.1774,0.07452984952936464,102
TADA3,0.1774,0.07448126754827723,102
BCORL1,0.1773,0.1995408136715598,54
TXNDC15,0.1772,0.07485693464273321,102
TAF6L,0.1768,0.07550818251602749,102
C11orf98,0.1766,0.07585807737004277,102
ZBTB38,0.1765,0.5132505967364671,16
CDKN3,0.1763,0.5644909094055246,13
TOX4,0.1761,0.07663409733526672,102
SERINC1,0.1761,0.07657673612258367,102
FSIP2,0.176,0.1904600494477415,57
MED27,0.176,0.07684011197808842,102
ARNT2,0.1758,0.5655798619595344,13
MRPS21,0.1755,0.07775538106015217,102
SNAPC5,0.1755,0.1761815802826446,61
ARMCX5,0.1755,0.13465195218027248,74
CCDC137,0.1755,0.13198131932600513,75
METRNL,0.1753,0.07794717233170816,102
NUTF2,0.1753,0.07802259346200052,102
PLEKHA1,0.1753,0.412725097992821,24
MED6,0.1752,0.07816505759238636,102
SIKE1,0.1751,0.07836658473972839,102
COX6A1,0.1751,0.07834065617268479,102
C2orf42,0.1751,0.1699196934659617,63
NELFCD,0.1749,0.07876656789267517,102
AFP,0.1749,0.27420388816817565,41
FBXL19,0.1748,0.29397690029314455,38
TSC22D1,0.1748,0.09199364807745909,94
KDM4C,0.1748,0.2743532527946687,41
BIRC2,0.1748,0.0788507465198883,102
SETD1B,0.1746,0.07915399130266039,102
CELSR2,0.1746,0.1898474364597129,58
RBM41,0.1746,0.09986236439738065,90
ZNF511,0.1745,0.11694359534070435,82
INTS4,0.1744,0.07962173241029698,102
PIGX,0.1744,0.09276055612416234,94
SGCB,0.1743,0.08603137820267372,98
NAE1,0.1743,0.07971484647080546,102
HNRNPU,0.1742,0.0799160325820799,102
DDX46,0.174,0.0865750367707171,98
POLE3,0.1739,0.08038223628111457,102
CEP104,0.1736,0.10985636472754838,86
FLII,0.1736,0.08097325748413707,102
PRICKLE3,0.1735,0.19264287425408858,58
GPSM2,0.1734,0.11026438722822879,86
RNF7,0.1733,0.08147515724022772,102
PRR5,0.1732,0.36899167861832294,29
LUC7L,0.1731,0.08191280451098439,102
TGOLN2,0.1731,0.08189476682552205,102
FSTL5,0.173,0.2154034787185671,53
CLEC3B,0.1729,0.0822636785750994,102
PXN,0.1729,0.3061667073374003,37
PRDM2,0.1726,0.08274183617326349,102
TNNC2,0.1726,0.17976402697396734,62
SDHB,0.1726,0.08278626075322441,102
TM2D3,0.1725,0.11010795587444085,87
ALG8,0.1725,0.083026498265363,102
C15orf39,0.1724,0.08317999361122372,102
SNX14,0.1723,0.08982242251630645,98
LRRC45,0.1722,0.08357875594879419,102
SF3B2,0.1722,0.08354982703611813,102
TNFRSF17,0.172,0.18122910448352292,62
MLX,0.172,0.08396034734055927,102
HCFC1,0.1716,0.08466978451568644,102
ADAM22,0.1716,0.3029680159304169,38
IGLV5-37,0.1714,0.46988617281087525,20
TUBG1,0.1714,0.08490949313996728,102
C9orf72,0.1714,0.08495332402333998,102
EHD2,0.1713,0.08519756128546864,102
CCDC120,0.1712,0.12409815157127875,82
RPS6,0.1711,0.08547441198031096,102
SRSF6,0.1711,0.2612020457875058,45
GID8,0.1709,0.08590415854141982,102
CD300LG,0.1708,0.2168780517635326,54
API5,0.1706,0.0865333792669848,102
PIAS2,0.1705,0.19665857082276691,59
FLT4,0.1703,0.22274627692348584,53
NSA2,0.1703,0.0871166445584372,102
C4orf3,0.1703,0.11698030588765211,86
DRG2,0.1703,0.08698100397959348,102
KREMEN1,0.1701,0.46094318375206567,21
CCNK,0.1698,0.08799633964630128,102
MNAT1,0.1696,0.08826483580012479,102
HBQ1,0.1696,0.08840615257960324,102
SDHAF2,0.1695,0.11018203360679425,90
MAPK10,0.1693,0.41860166294517764,25
DOT1L,0.1693,0.15799176955327066,71
TNRC6A,0.1691,0.08926887584031389,102
MED9,0.1687,0.09002366861817968,102
MDM2,0.1686,0.3911436442724589,28
USF1,0.1686,0.09027984203012507,102
TTF1,0.1683,0.14071712243907072,78
