gene,spearman_r,p_value,n_samples
PIN4,0.4995,7.805668751914121e-08,103
GK5,0.4994,4.183981247292657e-05,61
ARMC4,0.4993,4.693635331300628e-07,91
CLPTM1,0.4992,8.015656508330723e-08,103
ATXN10,0.4991,8.03772902702677e-08,103
PRIM2,0.4991,8.05447007366806e-08,103
SNCA,0.4991,8.026268332992342e-08,103
ECPAS,0.499,8.1011841671629e-08,103
WBP2,0.4989,8.181334934975652e-08,103
JMJD7,0.4989,4.80790394844916e-07,91
MAML3,0.4989,8.15425061447543e-08,103
ICAM3,0.4988,2.6839827109025657e-07,95
HAUS4,0.4988,8.209247143967834e-08,103
PSPC1,0.4988,8.228783183263485e-08,103
SNTB2,0.4987,8.281815409645472e-08,103
C1orf21,0.4986,8.345441085341885e-08,103
NUP155,0.4985,8.411249838296628e-08,103
CDK5RAP2,0.4984,8.466306068562029e-08,103
RCC1,0.4984,8.420777908060957e-08,103
USP46,0.4984,8.447909096528025e-08,103
SNX27,0.4983,8.51202984354276e-08,103
IGHM,0.4983,8.501476042632754e-08,103
PPP1CA,0.4982,8.542605957507522e-08,103
VAV3,0.4982,8.54901909146394e-08,103
ZNF592,0.498,8.689152457375321e-08,103
KRT26,0.4979,0.08337419539791974,13
PDHX,0.4979,8.74002331540644e-08,103
TRIP6,0.4979,8.763187392418013e-08,103
BCHE,0.4979,8.75321517942694e-08,103
ACYP1,0.4977,8.831219633755061e-08,103
LOXL3,0.4977,2.8680623125273287e-07,95
FSD1,0.4976,0.0004340956909964672,46
SLC44A2,0.4976,8.903078607936504e-08,103
EXTL2,0.4974,2.529071095411125e-07,96
EP300,0.4974,9.019715609169234e-08,103
PMVK,0.4973,9.122295953020316e-08,103
RUVBL2,0.4973,9.132500052078401e-08,103
CDKN1C,0.4972,9.19632446395301e-08,103
SERPINA11,0.4969,0.035918328668953836,18
AMOTL1,0.4969,9.335096788897879e-08,103
LPGAT1,0.4969,9.349073271731089e-08,103
DAAM1,0.4969,9.349201495712953e-08,103
MSH2,0.4969,9.376401950989624e-08,103
SETD9,0.4968,0.004467051606277626,31
OTUB1,0.4966,9.560840572854233e-08,103
PAFAH1B1,0.4966,9.528662703860668e-08,103
SMIM1,0.4966,0.00020995062278903275,51
SYTL2,0.4965,0.10060263183225476,12
AKNA,0.4965,9.59851484969392e-08,103
VMAC,0.4965,3.10877817301381e-07,95
MAP3K3,0.4963,2.3505803987161807e-07,97
GLMP,0.4963,2.345121408363617e-07,97
ATP13A3,0.4962,9.789627698957591e-08,103
SNIP1,0.4962,9.812197707587257e-08,103
C3orf33,0.4962,0.026051464707248898,20
SGTB,0.4961,9.868310771320125e-08,103
PLXND1,0.496,2.396294587709747e-07,97
CALR,0.496,9.979890144287285e-08,103
BCCIP,0.4959,1.000507948092813e-07,103
KLHL22,0.4958,1.0107024286636556e-07,103
PAXX,0.4957,1.0159104123168056e-07,103
EFCAB7,0.4957,1.0182074234010665e-07,103
RBM33,0.4957,1.0166917423339167e-07,103
GTF3C2,0.4957,1.0175422344899627e-07,103
ZNF346,0.4956,1.0194672412135265e-07,103
MLYCD,0.4956,1.0246229661845879e-07,103
GHDC,0.4956,1.022616744432819e-07,103
TMEM30B,0.4955,1.9107839622530935e-06,83
WDR37,0.4955,1.0277941278077792e-07,103
ARNT2,0.4952,1.0484748046310571e-07,103
RTF1,0.4952,1.0539186126993318e-07,103
FBXO22,0.495,1.0636099087794228e-07,103
SH3BGRL,0.495,1.0658021078507445e-07,103
BCAN,0.495,0.0018418518360347384,37
SLC2A4,0.495,0.00541368047280582,30
STBD1,0.4949,1.070068354344246e-07,103
GGPS1,0.4948,1.0836840635349648e-07,103
TXNDC16,0.4948,2.582006472269512e-07,97
PRSS8,0.4948,1.0820317235099896e-07,103
LMO3,0.4947,0.031282914434165206,19
P3H4,0.4947,1.0889397248476148e-07,103
NCOA7,0.4946,1.0984324768736083e-07,103
NLRX1,0.4945,1.0999818449713491e-07,103
HSP90B1,0.4945,1.1009053438278118e-07,103
RXRB,0.4944,1.1117739363232498e-07,103
TMEM245,0.4944,1.106302849325799e-07,103
GRSF1,0.4944,1.1124830593276247e-07,103
NPR1,0.4943,0.0018729700095892633,37
TRIO,0.4943,1.1208077853567061e-07,103
RELN,0.4943,0.007499562598055029,28
ALOX5AP,0.494,1.3848755958460293e-05,70
ITM2B,0.4939,1.1457360254527749e-07,103
FAM171A1,0.4938,1.1560340609607881e-07,103
USP15,0.4938,1.1548057263086133e-07,103
CCDC86,0.4937,1.1656482742098427e-07,103
SCRN2,0.4937,1.1677462417604257e-07,103
PWWP3B,0.4936,0.00190741482032421,37
ZNF350,0.4935,0.005578417733629487,30
ALDH7A1,0.4934,1.1876621268533198e-07,103
IDS,0.4934,4.437977986739587e-06,78
RNMT,0.4934,1.190685086182151e-07,103
STK38L,0.4934,1.1906325745694142e-07,103
GLB1,0.4933,1.195526500788949e-07,103
TRMU,0.4932,1.206152574619793e-07,103
TRIM65,0.4932,1.2021406402701512e-07,103
EDEM2,0.4932,1.203127403325097e-07,103
ASAH1,0.493,1.2171726712440904e-07,103
ECRG4,0.493,0.03198157441535629,19
RPA1,0.4929,1.2294647860861372e-07,103
C8orf82,0.4929,1.228419830006062e-07,103
IGHV3-48,0.4927,0.0048598219075855755,31
TEK,0.4927,0.0001539200777234402,54
NHLRC2,0.4926,1.2580084517671664e-07,103
ARID3B,0.4925,0.0014482618172464376,39
KLHL8,0.4924,0.0005910838577627482,45
IGLV9-49,0.4924,0.00011572773998019307,56
EVI5,0.4924,1.2709346370233484e-07,103
IGHD,0.4924,1.2746804108099734e-07,103
FOXK1,0.4923,1.2764588240900587e-07,103
DBH,0.4923,0.012421062192862629,25
NCAPH2,0.4923,8.303261708077526e-07,90
SIL1,0.4923,1.282151507704033e-07,103
YLPM1,0.4922,1.2880812678763183e-07,103
TNFRSF6B,0.4922,4.725333296963304e-06,78
ARF4,0.4921,1.2973976825151148e-07,103
TPRG1L,0.4921,1.2992942924213074e-07,103
WDR78,0.492,0.003636909524348106,33
DIXDC1,0.4917,6.45252241808022e-06,76
CHAMP1,0.4917,1.328926613343471e-07,103
TEDC2,0.4917,0.012540626622019983,25
TRIM33,0.4916,1.3420766761524335e-07,103
GPKOW,0.4916,1.3442424034451047e-07,103
KRTCAP3,0.4914,1.3595503502516153e-07,103
SV2A,0.4912,0.032692311437261555,19
RPIA,0.491,1.397397870887189e-07,103
MADD,0.491,1.3976076965325038e-07,103
HMGCR,0.4909,1.401639862331417e-07,103
HEBP1,0.4909,1.4034754998459789e-07,103
IPO5,0.4908,1.4201681617842473e-07,103
PHKB,0.4908,1.4134902358567747e-07,103
ATG2B,0.4908,1.4157401597874207e-07,103
MSANTD4,0.4908,0.0007185647755018981,44
GFM1,0.4907,1.4213258685353819e-07,103
RAB43,0.4907,1.424733438920426e-07,103
RBM28,0.4906,1.4306632692305882e-07,103
SEPTIN11,0.4906,1.4375805963259887e-07,103
IL6ST,0.4906,4.478126514706527e-07,95
MXRA8,0.4906,1.0602383643750163e-06,89
MAML2,0.4905,3.4042483746263605e-07,97
COG1,0.4905,1.4440057119418704e-07,103
FAM177A1,0.4905,1.447283957777864e-07,103
RECQL5,0.4904,1.4544883955975756e-07,103
PCDHB16,0.4904,0.10554805393017472,12
IGF1,0.4904,4.508372294652285e-05,63
LARS1,0.4903,1.4677254391207613e-07,103
CTNNAL1,0.4902,3.4505357909375564e-07,97
CD9,0.4901,1.4834220537111155e-07,103
TSPAN6,0.4901,1.4882004779670685e-07,103
EXD2,0.49,1.4986416869987693e-07,103
BCKDHB,0.49,1.48961965752657e-07,103
COX7A1,0.4898,2.259356991712072e-06,84
EXD3,0.4898,0.01294398564245346,25
BLM,0.4898,9.626786686746573e-07,90
CAMKMT,0.4898,4.081934784643603e-07,96
YBX3,0.4898,1.5116986396128663e-07,103
TXNDC9,0.4898,1.5186255752874647e-07,103
ARL4A,0.4897,0.08940502872351647,13
MECR,0.4896,1.5317312940038404e-07,103
SLC25A15,0.4896,1.531708063750834e-07,103
CD5,0.4896,9.588434152522807e-05,58
TATDN1,0.4895,1.5445616767045573e-07,103
EOMES,0.4895,0.10625237175934595,12
HDGF,0.4895,1.5463926567672437e-07,103
FAM241B,0.4894,1.552759142803346e-07,103
NCL,0.4893,1.562956224996777e-07,103
DMXL2,0.4893,1.5605091612970188e-07,103
CCDC25,0.4893,1.5687806376151817e-07,103
TLR3,0.4891,1.5893957456021585e-07,103
ZDHHC23,0.489,0.08991308230865641,13
CXCL3,0.489,0.08991308230865641,13
SIX4,0.4888,1.618974665371955e-07,103
KIF1B,0.4888,1.615192920243151e-07,103
SPRY3,0.4886,0.0007648246335461678,44
D2HGDH,0.4886,1.636410154445038e-07,103
NDUFAF2,0.4885,1.651911667517749e-07,103
PPP4R1,0.4885,1.646450736099272e-07,103
JPH1,0.4884,0.0397418128512623,18
MTSS2,0.4884,1.6613373185731797e-07,103
NEO1,0.4883,1.6787704621450717e-07,103
AADAT,0.4883,3.8905801232071426e-07,97
IARS1,0.4882,1.6798497422964984e-07,103
DHX35,0.4882,1.6791568364625138e-07,103
FAM50A,0.4882,1.687510548832453e-07,103
TET3,0.4881,7.71378327898126e-06,76
BRF2,0.4881,5.8210803299819265e-06,78
HDDC3,0.4881,1.6978301453970494e-07,103
UPF2,0.488,1.7071718583172504e-07,103
MARS2,0.4879,1.721621303044176e-07,103
TCP11L1,0.4879,1.7201335464535454e-07,103
GPRIN1,0.4879,3.7411370750581384e-05,65
DLC1,0.4878,4.016720108614714e-07,97
RAN,0.4878,1.725618077243e-07,103
ANKRD27,0.4877,1.7446882001862094e-07,103
SFMBT2,0.4877,0.034150563202960824,19
ESAM,0.4876,1.7511824862698254e-07,103
SCO2,0.4876,1.7590155016346089e-07,103
P4HTM,0.4875,1.7695124723039077e-07,103
BBS4,0.4875,1.7663010135385517e-07,103
SDHAF3,0.4874,1.7767583086653009e-07,103
UPRT,0.4874,1.7800090742621476e-07,103
INPP5K,0.4873,1.7848312972133386e-07,103
AGPS,0.4871,1.815919850299391e-07,103
CHIT1,0.487,1.8249990449105334e-07,103
GALNT1,0.4869,1.8354177959457137e-07,103
TWISTNB,0.4869,1.8348943170238112e-07,103
NCAM2,0.4869,0.10844282195191483,12
TAPBP,0.4866,1.8702241109896789e-07,103
TMEM263,0.4865,1.884040821534673e-07,103
NGFR,0.4864,0.00034217488486392995,50
COA6,0.4863,1.9135257916631276e-07,103
IRF7,0.4863,0.0019617858719976613,38
DNAJC1,0.4862,1.9181984696685076e-07,103
PCBP3,0.4862,4.445935025921095e-07,97
CSTF2,0.4861,1.9412172637090427e-07,103
HEATR6,0.4861,1.9419082937651812e-07,103
ATP6V0A4,0.486,0.004134295359884443,33
PPIP5K1,0.486,1.94976155054535e-07,103
CDC123,0.4859,1.9680539378602936e-07,103
RILP,0.4859,6.50473343845266e-06,78
PNMA6E,0.4858,0.03498413346720927,19
FAF1,0.4858,1.979727799508468e-07,103
ILVBL,0.4857,1.9941477380795745e-07,103
SURF1,0.4857,1.9949132212414777e-07,103
ADAM15,0.4857,1.9911197314757895e-07,103
CEP120,0.4857,1.9860860701016459e-07,103
IGLV6-57,0.4857,1.9949439347845474e-07,103
PXDC1,0.4857,0.0004664636373532043,48
SLC29A1,0.4857,0.0002624775581968905,52
CCDC191,0.4857,0.07827588645863327,14
GINM1,0.4856,0.013869119756661647,25
AHCYL1,0.4855,2.019901827203436e-07,103
CLN5,0.4854,2.0266784002549715e-07,103
ACADM,0.4854,2.032819306567197e-07,103
CCDC187,0.4854,9.737644034272493e-05,59
TRIM26,0.4854,2.0264146856697235e-07,103
PURA,0.4854,2.0334492509690186e-07,103
ITGAV,0.4853,2.047486207110652e-07,103
PIK3CA,0.4852,2.0532035112022314e-07,103
SHC1,0.4851,2.068869916072564e-07,103
SH2D3A,0.485,2.087742672782315e-07,103
IGHV4-34,0.485,1.1049727793810126e-06,91
VAMP5,0.4849,6.351626555671651e-07,95
UTP14A,0.4849,2.0915725907518774e-07,103
EML2,0.4849,2.100820723016227e-07,103
RMDN2,0.4848,2.1048124267720522e-07,103
OGA,0.4847,2.1225275984557673e-07,103
BSCL2,0.4847,4.873982843922929e-07,97
TMEM231,0.4847,1.4841075528292302e-06,89
PLEKHA3,0.4846,2.1333799600086666e-07,103
DUT,0.4845,2.1521016688978667e-07,103
PEX14,0.4845,2.1512308214930077e-07,103
TMEM181,0.4845,2.1491304682269255e-07,103
SAA1,0.4844,2.1698321163349134e-07,103
ILK,0.4843,2.176214848170449e-07,103
IGLV3-1,0.4842,5.047754318614028e-07,97
DDAH2,0.4842,2.1939963450857993e-07,103
PCGF5,0.4842,2.192461179123102e-07,103
RASA2,0.4841,2.2065067910998848e-07,103
EPS15,0.4841,2.2041416617461166e-07,103
SNRK,0.484,2.2237629739699886e-07,103
MSRB2,0.4838,2.2545315267027067e-07,103
RNPEP,0.4838,2.2548726182760795e-07,103
GAS1,0.4837,4.156277521744741e-06,82
MNS1,0.4836,0.00010456373567072418,59
RRBP1,0.4835,2.2917918472280693e-07,103
TSPAN14,0.4835,2.3003082106866302e-07,103
MYDGF,0.4835,2.2951099705407232e-07,103
NAGK,0.4834,2.3120846832417046e-07,103
TOP3A,0.4833,2.3230624347072797e-07,103
AFG1L,0.4833,4.251106364557858e-06,82
ENKD1,0.4832,3.235434047279594e-06,84
HEXA,0.4831,2.3561360462712355e-07,103
MRPS25,0.4831,2.3548493660674262e-07,103
ERP44,0.4831,2.3636361329878742e-07,103
TBC1D30,0.4831,1.2364754084795571e-06,91
CWF19L1,0.4831,2.3646643178647684e-07,103
SNAP29,0.483,2.3724834211249154e-07,103
ACOX2,0.483,1.4260769296262526e-06,90
ADAMTSL4,0.4829,2.386102667285199e-07,103
CDCA7,0.4827,0.01688692345834369,24
CNN2,0.4826,2.4376749121618327e-07,103
MARK3,0.4826,2.440822752639381e-07,103
PLXNB3,0.4825,0.11210929146889187,12
RRN3,0.4824,2.4650521513824606e-07,103
C11orf54,0.4823,2.4925317104806414e-07,103
NEDD1,0.4822,2.504379586927268e-07,103
BRAT1,0.4821,2.5205826925884534e-07,103
ATP7A,0.4821,2.5196859973993537e-07,103
TNK1,0.482,2.5435174720475945e-07,103
IGLV1-44,0.482,2.5344306297699656e-07,103
GNL1,0.4819,2.54626662027924e-07,103
RMI2,0.4819,0.042835831246999204,18
ZNF248,0.4818,0.0810349182602709,14
PCMTD2,0.4817,5.873572014291746e-07,97
SORBS3,0.4817,2.582343519837692e-07,103
C1S,0.4816,2.59943938246683e-07,103
SNX15,0.4816,2.597489140590844e-07,103
SYK,0.4816,3.069789497701103e-06,85
LPCAT3,0.4814,2.637745809985581e-07,103
CTSZ,0.4814,2.641860284605414e-07,103
TRIM16,0.4813,0.08141829504280486,14
ACBD3,0.481,2.699465926080631e-07,103
RAP1GDS1,0.481,2.69897829602284e-07,103
SPAG7,0.481,2.714039235870865e-07,103
TSHZ1,0.4809,1.4450920493369028e-05,74
TIMM44,0.4809,2.7295010229505516e-07,103
UNC93B1,0.4809,2.7292291185624746e-07,103
FITM2,0.4808,3.810916949550767e-05,67
PTP4A3,0.4806,0.006201887572190279,31
ZNF830,0.4806,2.777913764906277e-07,103
GTSE1,0.4805,0.00023559584270521776,54
ZSCAN18,0.4805,2.7890517354798967e-07,103
SDK2,0.4805,1.8806360217668227e-06,89
TMCC1,0.4803,2.83710221052593e-07,103
HDAC10,0.4803,2.840344663148675e-07,103
RBMS2,0.4803,2.830909886705248e-07,103
RASA1,0.4802,2.847032544427599e-07,103
TUBB2A,0.4802,2.850376927873008e-07,103
FBXO4,0.4802,2.8511467296715413e-07,103
GPALPP1,0.4801,2.870656826343843e-07,103
LDB3,0.4801,0.002286095001833524,38
NELFA,0.48,2.8831771919032435e-07,103
ZNRD2,0.48,2.888940749446209e-07,103
RNF6,0.4799,0.00031853277914808227,52
CLC,0.4798,2.933328820481026e-07,103
LHPP,0.4798,2.9204998852908503e-07,103
DDX19A,0.4798,2.923459191229418e-07,103
YIPF1,0.4798,2.9328059485652297e-07,103
SUGP2,0.4797,2.9478524701089864e-07,103
NCK1,0.4797,2.9463351473362183e-07,103
PRUNE1,0.4796,2.9727705759387893e-07,103
ZNF391,0.4796,2.0168720995293095e-05,72
POMGNT2,0.4795,2.98774882303429e-07,103
CPEB3,0.4793,0.00012250072449202212,59
MBOAT7,0.4792,3.050482424002305e-07,103
TMEM97,0.4791,2.724343850632114e-05,70
MAGIX,0.4791,0.0006568910261249626,47
ENDOD1,0.479,3.073900548365585e-07,103
C2CD2L,0.4789,3.098477096995748e-07,103
PPP1R10,0.4789,3.108866357524633e-07,103
PRPSAP2,0.4789,3.100291237147651e-07,103
ABCD3,0.4789,3.097547239372415e-07,103
PHF10,0.4787,3.133069961878304e-07,103
RIN2,0.4787,7.044722722712678e-07,97
IPO7,0.4787,3.1494226322742225e-07,103
TMTC2,0.4787,9.521699196761084e-05,61
CD2,0.4785,7.137272621174738e-07,97
PYCR3,0.4785,3.1766373579001804e-07,103
MTG1,0.4785,3.1931945400964575e-07,103
ZMAT3,0.4784,9.414071537679462e-06,78
ZBTB47,0.4783,3.2291976824312645e-07,103
MDP1,0.4783,0.00025424469276881984,54
EMSY,0.4782,3.256266348695306e-07,103
ACAP2,0.4782,3.255086717566946e-07,103
ZNF503,0.4782,3.243867250864571e-07,103
IGLV4-69,0.4782,0.0027543144147100245,37
CAPS2,0.478,0.09849011541638986,13
PRPSAP1,0.478,3.2800617104799735e-07,103
UBE3A,0.4779,3.303791419003885e-07,103
SUCO,0.4779,1.9077298249022176e-05,73
OCRL,0.4779,3.300333831667797e-07,103
SNAP91,0.4778,0.04491215118822409,18
TMEM43,0.4777,3.3497329024195577e-07,103
GTF3C1,0.4777,3.3554886048502616e-07,103
OSMR,0.4777,0.0003418454999870866,52
ROR1,0.4775,0.0006898126482213522,47
TANC1,0.4774,3.4156479169453966e-07,103
TMEM19,0.4773,5.793040182900588e-06,82
NFX1,0.4773,3.436313057647835e-07,103
DDX46,0.4773,3.43359430024686e-07,103
SETD2,0.4771,3.4817131061954913e-07,103
EIF4H,0.477,3.4980352869158796e-07,103
MTIF2,0.4768,3.5534150413036055e-07,103
SPPL2B,0.4768,5.1841411089647275e-05,66
MTA3,0.4766,4.003918161627725e-06,85
OMD,0.4765,3.624257078770005e-07,103
FBLL1,0.4765,4.026250157544039e-06,85
IWS1,0.4764,3.6441343839379107e-07,103
EEF2,0.4764,3.6346744501950966e-07,103
USP22,0.4763,3.664565226644244e-07,103
GAS2L1,0.4763,3.6788604971429405e-07,103
EXOC3L2,0.4761,3.726430353109689e-07,103
NOTUM,0.4761,1.8419080618225702e-06,91
AASDHPPT,0.476,3.7309954875390763e-07,103
CDH17,0.476,0.013974977704572249,26
RNASEH2C,0.476,3.7403913183335183e-07,103
AKAP8,0.4759,3.760008879438891e-07,103
ACSL3,0.4759,3.770473387689714e-07,103
PLEKHF2,0.4759,3.761702744045943e-07,103
SMARCC2,0.4759,3.7632847510084897e-07,103
RBBP9,0.4759,3.7586137136205447e-07,103
PI4K2B,0.4758,3.796974728874521e-07,103
WDFY3,0.4757,3.8162394782523595e-07,103
SRFBP1,0.4757,3.8097876070078245e-07,103
IGHV5-51,0.4757,3.802633355418238e-07,103
GEMIN2,0.4757,3.820705223813279e-07,103
PVALB,0.4756,4.820948581689546e-06,84
PARN,0.4755,3.8679517066252593e-07,103
ERFE,0.4755,0.118175957013032,12
LYPLA1,0.4755,3.8660032924783814e-07,103
TENT4B,0.4753,3.919219142317147e-07,103
CCDC50,0.4753,3.9043854893955904e-07,103
PITPNB,0.4753,3.9214545272141637e-07,103
ABCC5,0.4751,0.001118557683086448,44
ELP1,0.4751,3.96133125862577e-07,103
GKAP1,0.475,3.9859508730078214e-07,103
FST,0.475,0.07357086204591355,15
RTN3,0.4749,0.006943375511393485,31
INHBA,0.4749,0.0052243781430787225,33
PGRMC1,0.4748,4.0463393203433693e-07,103
CHMP3,0.4747,1.533013680343107e-06,93
PACC1,0.4747,2.2075932919947397e-05,73
ZNF460,0.4746,4.076870797715621e-07,103
CRTC2,0.4745,4.129023599270824e-07,103
OGFRL1,0.4745,4.108502144878232e-07,103
IGLL1,0.4744,4.141232416051482e-07,103
PF4,0.4744,2.6452047625155426e-06,89
CYP51A1,0.4743,4.178484295979163e-07,103
GTF3C5,0.4743,4.1735258130641343e-07,103
HERPUD1,0.4743,4.181955024995434e-07,103
HILPDA,0.4743,0.014371426090541152,26
CLCA2,0.4742,0.014390454787767579,26
POLE3,0.4741,4.225319864315708e-07,103
N4BP2,0.474,4.2425476408452534e-07,103
CC2D1B,0.474,4.2499643882225274e-07,103
DKK3,0.474,2.375281359176151e-06,90
SLC2A12,0.4739,0.034802146805020064,20
GSTA2,0.4738,0.14096524260666077,11
IVL,0.4738,9.524155892256635e-07,97
SH3RF3,0.4736,5.359620736164944e-06,84
ARPC1B,0.4736,4.3559871517881343e-07,103
TKFC,0.4736,4.348743622464e-07,103
RBBP5,0.4735,4.400499483399683e-07,103
GDPD3,0.4734,2.15001726776885e-06,91
ATXN7L3B,0.4734,4.4139860250893803e-07,103
STAG1,0.4734,4.40507400463157e-07,103
SCAMP1,0.4734,4.401064216780141e-07,103
RABL2B,0.4733,0.00010232540951310815,62
KLF12,0.4733,0.003092562506843152,37
NAPG,0.4732,4.4628307803644305e-07,103
PCID2,0.4732,4.465209153596224e-07,103
TWF2,0.473,4.537811232204598e-07,103
SFSWAP,0.473,4.531334622963788e-07,103
ESYT1,0.473,4.537607703763836e-07,103
SPINK1,0.4729,0.005445366494916017,33
TCEANC2,0.4729,0.00017789432243989672,58
ST3GAL6,0.4729,0.014695222931096244,26
RBM38,0.4729,0.008313260366021823,30
TTI1,0.4728,4.578633246956071e-07,103
AP3S2,0.4727,0.00010474113219991096,62
FOXP4,0.4727,4.615537449067345e-07,103
CAMK2D,0.4725,2.572917260796532e-06,90
ARHGEF39,0.4725,0.10298105029992857,13
SYMPK,0.4725,4.6783037930970047e-07,103
PEBP4,0.4724,0.006330146721919349,32
DNAJB12,0.4723,4.72310058864074e-07,103
PASK,0.4723,4.7375254011925845e-07,103
EARS2,0.4722,4.7526812763989604e-07,103
C1orf50,0.4721,4.782853679866894e-07,103
FUCA1,0.4719,4.842573119067979e-07,103
BCDIN3D,0.4719,0.0005403862483588489,50
SMS,0.4719,4.851184102663518e-07,103
LLGL1,0.4718,4.890489062173768e-07,103
KRTAP11-1,0.4717,0.08857048167589829,14
AP4E1,0.4717,4.91571208447213e-07,103
CC2D1A,0.4717,4.922176474258613e-07,103
RUVBL1,0.4716,4.957399688200384e-07,103
PABPC5,0.4716,0.04816897678955327,18
ULK3,0.4715,1.4110780129335658e-06,95
RBPJ,0.4714,4.995777829089549e-07,103
DERL1,0.4713,1.430040761232046e-06,95
ZNF706,0.4712,5.076345850519807e-07,103
CD81,0.4712,5.089715708626525e-07,103
TPI1,0.4712,5.06797655626541e-07,103
TENM4,0.4711,8.534788100121929e-05,64
MKNK1,0.4711,1.1186767787905454e-06,97
CLPX,0.471,5.151730017614098e-07,103
LAMA3,0.4709,0.005674323936453883,33
SEPHS2,0.4706,5.283180734039625e-07,103
PIP4K2B,0.4705,5.28845217487235e-07,103
CCL14,0.4702,5.415265143972916e-07,103
TOE1,0.4701,5.424971882038356e-07,103
RANBP10,0.4701,5.422222344764334e-07,103
STK3,0.47,5.473365412530683e-07,103
PIK3IP1,0.47,0.0012875407758925737,44
CST6,0.47,0.0012843558360477439,44
TUT4,0.4699,5.499457885810358e-07,103
PLA2G10,0.4699,0.005791863193387307,33
USP39,0.4697,5.573873599870184e-07,103
NSDHL,0.4697,5.564831083062967e-07,103
CCDC174,0.4697,5.572453743969334e-07,103
DDX51,0.4697,5.566081660720336e-07,103
ITSN1,0.4696,5.630393560554242e-07,103
NMNAT1,0.4696,5.625143554352661e-07,103
NSUN6,0.4696,5.622190290056623e-07,103
AHCTF1,0.4696,5.628349713445668e-07,103
PPP1R32,0.4695,0.013488158324410573,27
TPM4,0.4693,5.725377368149522e-07,103
UBTD1,0.4692,2.714327053954265e-06,91
CENPJ,0.4691,3.230282962323622e-05,72
FAM168A,0.4691,5.798160815509416e-07,103
MRPL13,0.4691,5.792936582968257e-07,103
ATXN2,0.469,5.84505902171329e-07,103
PHF3,0.469,5.82120685615365e-07,103
SMO,0.469,0.013593856005359103,27
RO60,0.4689,5.880312006739633e-07,103
PPA2,0.4688,5.917547948061878e-07,103
TSEN34,0.4687,5.923689930864922e-07,103
FBXO38,0.4687,5.944646161719625e-07,103
KCTD10,0.4686,5.965771432354699e-07,103
ERC1,0.4686,5.973084993863347e-07,103
NAP1L5,0.4686,1.676229948606263e-06,95
XPO4,0.4686,5.978158388892877e-07,103
CHST2,0.4685,0.12445479118883407,12
TRIM25,0.4685,6.015817093784607e-07,103
SYNGR2,0.4685,5.99819832567529e-07,103
TSPAN2,0.4684,0.00018279364756326437,59
PHF21A,0.4683,6.093632795959386e-07,103
GTPBP2,0.4682,6.136320318856871e-07,103
TRPV4,0.4681,8.118833364192801e-06,83
CDS1,0.4681,1.7211409255505956e-06,95
DHRSX,0.4681,6.14754278267358e-07,103
SCO1,0.4681,6.181947472521265e-07,103
ENO2,0.4681,6.177253581286147e-07,103
MLLT3,0.4681,6.18343776783855e-07,103
PLAAT4,0.4681,0.09137636506833101,14
SRGAP2,0.468,6.208869993653071e-07,103
MORC4,0.4678,0.01206960549957573,28
ARX,0.4678,0.04342150462837974,19
EXOC6B,0.4675,6.419025267650392e-07,103
USP36,0.4675,6.41285791236621e-07,103
SELENOO,0.4673,6.501647442454071e-07,103
DARS1,0.4673,6.465084034714511e-07,103
THOC3,0.4673,6.485707097345262e-07,103
AGAP1,0.4673,6.490005639962414e-07,103
ISG20L2,0.4672,6.52400986463525e-07,103
CMA1,0.4672,6.525260318530101e-07,103
HYI,0.4672,6.51837484730822e-07,103
OLFML2B,0.4672,1.6160716208736247e-05,78
PTEN,0.4671,6.55365015401808e-07,103
ETNK1,0.467,6.609347443624399e-07,103
TARBP1,0.4669,6.646383040025109e-07,103
GNL3L,0.4668,6.676292461305032e-07,103
FA2H,0.4667,0.001838046933127032,42
RERE,0.4667,6.710324091301865e-07,103
RPAIN,0.4667,6.713689668937354e-07,103
GBA,0.4666,6.779170673917958e-07,103
MERTK,0.4665,0.0001959825591855536,59
NPM2,0.4664,0.00010249291432582644,64
PDCD5,0.4664,6.842843218655349e-07,103
EME1,0.4663,4.108737654795089e-06,89
ATXN2L,0.4662,6.934403429738969e-07,103
CUEDC2,0.4661,6.988967355867107e-07,103
YY1AP1,0.466,1.5098616372823752e-06,97
CHMP4A,0.466,7.020841577664873e-07,103
AFF1,0.4658,1.7294916796880047e-06,96
DHX38,0.4656,7.220350521763236e-07,103
CASC4,0.4655,7.262745380406362e-07,103
SUN2,0.4655,7.256778945869704e-07,103
HEXB,0.4655,7.262233944566053e-07,103
PIAS2,0.4654,7.315089773233168e-07,103
ZNHIT6,0.4654,7.314510394292078e-07,103
SLC7A1,0.4653,7.340906215686327e-07,103
SP3,0.4653,7.346362324988414e-07,103
MAP4K3,0.4652,7.382783868002162e-07,103
COG7,0.4651,7.422723723266562e-07,103
DCUN1D5,0.4649,7.505891487350267e-07,103
KLHL4,0.4649,0.0025065968629142334,40
PLEK2,0.4649,7.389878711396517e-06,85
GLRX3,0.4649,7.545261726553452e-07,103
ANXA7,0.4648,7.56364702999928e-07,103
CDC42EP4,0.4648,7.574767495313782e-07,103
USP34,0.4648,7.574003573383158e-07,103
DEK,0.4646,7.67892571319637e-07,103
SERF2,0.4646,7.6455240429732e-07,103
DENND11,0.4646,7.647150360036043e-07,103
VRK3,0.4646,7.666767918316443e-07,103
