gene,spearman_r,p_value,n_samples
NR4A1,0.1774,0.12274811182335314,77
BABAM2,0.1771,0.07502595442331493,102
XK,0.1771,0.12858865883606915,75
MED21,0.177,0.0751546070860136,102
ANAPC11,0.1769,0.08309993959110275,97
SLC35A5,0.1764,0.09077354988567987,93
SKAP2,0.1763,0.07639378565850134,102
UBALD1,0.1761,0.1028199843391357,87
F2,0.176,0.07673939445367228,102
TCF7L1,0.1758,0.6271883447764846,10
GPT,0.1757,0.22236978458702197,50
ZNF99,0.1757,0.29124859219990484,38
COMMD4,0.1754,0.0778865062003753,102
METTL21A,0.1754,0.0857701298317853,97
PABPN1,0.1751,0.07834151290879239,102
ATP5PO,0.175,0.07848617488663125,102
UNKL,0.175,0.07847271031044821,102
IGHV3OR16-9,0.175,0.07848730392784092,102
PSMD8,0.1748,0.07896443634229709,102
RPS6,0.1748,0.0788217288774714,102
DVL1,0.1748,0.0867934504902643,97
DPY19L3,0.1747,0.07911234217095316,102
ATE1,0.1747,0.08700147840316783,97
LRIG2,0.1746,0.46149722541207067,20
DMPK,0.1745,0.12655907499752772,78
CERK,0.1744,0.3746898702923522,28
SEPTIN2,0.1742,0.07986072767408867,102
CCDC84,0.1741,0.08802111145406522,97
EIF4E2,0.1739,0.08046433653387833,102
MT-ATP8,0.1738,0.08067751195053151,102
DEFA4,0.1738,0.0805650866866405,102
NOSIP,0.1736,0.5527669411422413,14
COX6B1,0.1734,0.0814074730722323,102
AP5M1,0.1734,0.08138770343795261,102
PABPC3,0.1733,0.1674720671115922,65
MGAT4B,0.1728,0.14961553015505544,71
GDE1,0.1721,0.08371743938981856,102
POMT2,0.1721,0.17732033389624297,63
BLOC1S6,0.1718,0.08432024039822776,102
FBRS,0.1717,0.08435436627618087,102
ALG13,0.1716,0.08466769108523647,102
MLH3,0.1716,0.20606298960654643,56
SPIN3,0.171,0.37512711664410686,29
MRPS28,0.1706,0.093066749162545,98
NR1D2,0.1705,0.09489239029346834,97
ZNF25,0.1704,0.26294764040326474,45
G6PC3,0.1703,0.09530619633758272,97
EBF1,0.1701,0.3286780524678092,35
KERA,0.17,0.3781058260704024,29
IDH3G,0.1697,0.08816144541911815,102
SLC25A16,0.1696,0.08835658502177657,102
DZANK1,0.1695,0.4393924277730194,23
BLOC1S5,0.1693,0.08887532310087415,102
MYL12A,0.1693,0.19994865437790488,59
DNAJB9,0.1693,0.0890037456844339,102
SSR3,0.1689,0.08969622192695244,102
POT1,0.1687,0.09001048120079101,102
ARPC4,0.168,0.09136301380624613,102
GTF2A2,0.168,0.09137723078698123,102
STAG3,0.1678,0.3208969991804909,37
TMEM14C,0.1676,0.14249677110427283,78
CAPN15,0.1675,0.09237399919468518,102
BCL2L2,0.1674,0.3085097493225145,39
CNOT6,0.1673,0.2014587220250282,60
RRNAD1,0.1672,0.2668101402354946,46
RNF7,0.1671,0.09330365882488997,102
POP4,0.1669,0.09369222058046857,102
ZNF134,0.1669,0.290764814815566,42
CHTF8,0.1669,0.15229551773918396,75
CES3,0.1668,0.2421516176209308,51
RPL26L1,0.1668,0.09382202441205792,102
CDADC1,0.1668,0.2911215438415087,42
ZIC2,0.1667,0.5226031535880373,17
UBL7,0.1667,0.09410941854921279,102
TREML1,0.1661,0.1434832312063045,79
ZNF593,0.1661,0.09519648973350592,102
AMD1,0.1657,0.20589240453092578,60
COPS7A,0.1656,0.09618777271022794,102
LSM10,0.1654,0.2274312597555014,55
ZFAT,0.1653,0.40050497337375823,28
FUT4,0.1651,0.4515509858913192,23
FAM13B,0.1651,0.5899605661372349,13
UBXN2A,0.1648,0.10663805905641248,97
VPS25,0.1648,0.09780232213059223,102
SMDT1,0.1645,0.1073659716801897,97
ATP5PF,0.1644,0.09873156893527628,102
ELK4,0.1644,0.1769345457516053,69
MED6,0.1643,0.09891692493888501,102
INTS11,0.1643,0.09890128127994018,102
FBXL4,0.1639,0.13636954976796797,84
CCNC,0.1638,0.1186571663720328,92
LAGE3,0.1638,0.09991962241096321,102
ITLN1,0.1637,0.10026079515679136,102
LSM6,0.1636,0.10036242476613222,102
SERTAD4,0.1632,0.3415461983510551,36
H1-3,0.1631,0.10146964235332911,102
MED10,0.1626,0.10257455551633218,102
ACTN3,0.1625,0.17249659024057576,72
RGP1,0.1623,0.11023573682406218,98
NDUFAF1,0.1622,0.10334295523484789,102
TMEM258,0.1615,0.1121307953980219,98
COG1,0.1612,0.10545498575257826,102
MRPL22,0.1612,0.10556286604708612,102
NIPA1,0.1611,0.4738344467128279,22
NUDT6,0.161,0.17346537841713033,73
ODF2L,0.161,0.13396662372958995,88
RAB11A,0.161,0.11506949403118477,97
RNF121,0.1608,0.13444008879698138,88
ACTN2,0.1608,0.10639329366628514,102
GPS1,0.1607,0.10661373378142677,102
MOSPD1,0.1602,0.22558397012673032,59
ZKSCAN4,0.1601,0.10795839567218779,102
RPL30,0.16,0.10827752859286988,102
NDUFC1,0.16,0.10827803579367279,102
AP4B1,0.16,0.10818959078357135,102
SUCLG1,0.1597,0.10875710122002076,102
TNR,0.1594,0.10945673550726112,102
ACHE,0.1591,0.15864089038519535,80
KIAA0232,0.1591,0.1850429542355316,71
MIEF2,0.1589,0.3476034506010193,37
ASNSD1,0.1588,0.29188015926359695,46
SWI5,0.1586,0.14952232143171004,84
MPND,0.1585,0.14032042946248122,88
CYSTM1,0.1584,0.20403206676312244,66
DFFA,0.158,0.12209433262847467,97
DNASE1L3,0.158,0.2320628849773251,59
STK36,0.1577,0.4834404299306705,22
SYMPK,0.1574,0.114135654882467,102
DERPC,0.1574,0.1142327299042479,102
TNRC6B,0.157,0.2522101041749086,55
SIMC1,0.1569,0.1443357279004553,88
PEAK3,0.1568,0.16761118468393787,79
SMIM26,0.1561,0.18715854221904635,73
ABITRAM,0.156,0.12708818980897768,97
MT-ND4,0.156,0.16977016391966232,79
C4BPB,0.1559,0.1177391937126863,102
HIPK1,0.1559,0.5115130292673538,20
LEFTY2,0.1559,0.5367177691833475,18
DAZAP2,0.1558,0.11797542217327056,102
RPS6KA6,0.1557,0.550604924395751,17
INTS4,0.1554,0.11881707542782571,102
MRPS11,0.1551,0.11962707066474403,102
CAST,0.1549,0.21073304775810042,67
MED15,0.1549,0.11997728930811197,102
PTPN23,0.1546,0.12087680326169362,102
PGGT1B,0.1546,0.12075822545326433,102
JAZF1,0.1546,0.20459975508975808,69
NFKBIA,0.1541,0.12192105205683791,102
MRPL51,0.1541,0.1317691224222279,97
TAF12,0.154,0.12229446666811611,102
HYPK,0.154,0.12221754028316602,102
PYURF,0.1538,0.12272558320320046,102
MBIP,0.1538,0.12281450917997264,102
CDO1,0.1538,0.5424031647570589,18
INO80E,0.1538,0.12285848251159423,102
EPB42,0.1537,0.12295897489331575,102
CBR4,0.1534,0.12371415404938033,102
SDHB,0.1524,0.12611483988580416,102
GTF3C6,0.1522,0.12680657044866162,102
MPC2,0.1521,0.1270935019681635,102
FTH1,0.1521,0.12700427288638474,102
RHAG,0.1519,0.1757925609647811,81
ADHFE1,0.1518,0.2131706819688649,69
CCDC22,0.1516,0.1282588276289665,102
IGLV5-48,0.1516,0.37731224153723414,36
ADGRL1,0.1516,0.6047905984521367,14
MYL12B,0.1516,0.4075091879332696,32
APLP1,0.1515,0.6760651759978539,10
OLR1,0.1515,0.12844425154297445,102
PIH1D1,0.1507,0.13050446318839243,102
ZBTB2,0.1506,0.1307561224470297,102
KCNQ5,0.1503,0.40391818234021126,33
SMIM15,0.1502,0.21813843605751995,69
PBX2,0.1498,0.13290136533627944,102
DMWD,0.1496,0.16404480398621904,88
ABHD15,0.1495,0.13374824510822145,102
MT-ND1,0.1494,0.15522571344650335,92
MRPL33,0.1491,0.13467153852953223,102
NAA38,0.149,0.13493503810977223,102
COMMD6,0.1488,0.13545047666154342,102
COMMD8,0.1486,0.13607336589996508,102
TBCCD1,0.1484,0.2985753478466959,51
COL9A3,0.1483,0.5445483126475575,19
PSMF1,0.1482,0.2945640072559598,52
ZBTB18,0.1481,0.34339623329756475,43
RAB11B,0.148,0.14801432626641448,97
DAGLA,0.1478,0.2725298364676603,57
MT-ND5,0.1478,0.13809909177199337,102
C1orf109,0.1477,0.13848899459680278,102
KSR1,0.1477,0.3568854834016258,41
SLC25A46,0.1475,0.13901014106243068,102
ZNF823,0.1474,0.6150255963918938,14
THOC7,0.1473,0.1395227544383259,102
POC1A,0.147,0.49309807235918435,24
C12orf4,0.1469,0.14075275034100082,102
PAOX,0.1469,0.5141926131004649,22
UQCC3,0.1466,0.1518497997611711,97
AP4M1,0.1464,0.14201821293591593,102
RPL37,0.1463,0.14234957729330663,102
MRPL42,0.1461,0.14296444804107983,102
COMMD1,0.1461,0.14272156469597078,102
MRPL18,0.146,0.14306827890385393,102
RPL24,0.1458,0.1436457352825508,102
SH2B2,0.1456,0.1636269376775138,93
ORMDL1,0.1455,0.1665155884842679,92
EAF1,0.1455,0.1445402745646181,102
HSPB3,0.1455,0.5645405304670835,18
MED14,0.1454,0.14486467126388033,102
UBE2W,0.1452,0.42786825354125596,32
ZNF264,0.1451,0.23427317691248872,69
MDM1,0.145,0.1459410489245572,102
DAD1,0.1447,0.14688872973021783,102
SEC61B,0.1447,0.14663434557764893,102
ETFRF1,0.1447,0.14675104919661658,102
SUPT20H,0.1447,0.1468304360656102,102
RPS14,0.1446,0.1469605000105975,102
COMMD10,0.144,0.14873039175152558,102
PRELID1,0.1438,0.4246485144877251,33
ARMC5,0.1438,0.16006239441808728,97
ZNRD1,0.1437,0.14965805653252057,102
MBD3,0.143,0.15151752747621564,102
PRDM4,0.1429,0.641516421586088,13
NDUFS2,0.1427,0.15244195470205024,102
RABL2B,0.1427,0.24571631077547365,68
PPP1R21,0.1425,0.1529986495210612,102
HELQ,0.1424,0.26171149017524553,64
ZNF536,0.1424,0.4697478062039411,28
TLE3,0.1423,0.1737566625491374,93
INO80D,0.1423,0.2824704106226096,59
ZDHHC8,0.1418,0.5290173563092198,22
H1-0,0.1418,0.15498141656514733,102
SEC11A,0.1417,0.1553738059226575,102
PIGH,0.1411,0.15707369642553007,102
MPZ,0.1411,0.4571642279582256,30
TUBAL3,0.1411,0.44098974340472524,32
KLHL41,0.1406,0.49341596954582184,26
LSM8,0.1404,0.15942875879842908,102
RPS27,0.1404,0.15916528154255613,102
ATXN2,0.1401,0.2856621156551317,60
MTMR11,0.1401,0.534119803253713,22
RORA,0.14,0.4019649586062703,38
ATP2A1,0.1397,0.5928010818860754,17
JPH4,0.1395,0.5688633032288529,19
MYRF,0.1394,0.525954390072078,23
SPRED2,0.1387,0.4903258408242176,27
PZP,0.1386,0.1646658463747084,102
ZNF23,0.1385,0.6368849912650185,14
ITM2A,0.1385,0.6368849912650185,14
MLST8,0.1383,0.16574109800850353,102
TADA2B,0.1381,0.1663210001698987,102
AIG1,0.138,0.16658037762017391,102
CEACAM4,0.1374,0.6545168402947127,13
ZNF335,0.1374,0.5320006487985597,23
RPL23A,0.1374,0.1684236589081133,102
PRG3,0.1371,0.1695110647864406,102
VPS28,0.137,0.16972755773034717,102
WASHC5,0.1367,0.1706924560152333,102
ZC3H3,0.1365,0.17139049077393578,102
G3BP2,0.1364,0.3447633160280066,50
MAGEF1,0.1364,0.6419243321543965,14
CCSAP,0.1362,0.19062977138424833,94
MT-CO2,0.1359,0.17320436476305923,102
ZFYVE28,0.1358,0.3853410218148058,43
ADAM22,0.1356,0.5002215808997709,27
YTHDC1,0.1352,0.17540362939235019,102
GNAS,0.1348,0.17690005212406723,102
TMEM160,0.1346,0.1775135010742494,102
GPAA1,0.1346,0.17756353516108608,102
PLG,0.1346,0.1775531221829775,102
NDUFB8,0.1345,0.17786500980619904,102
TMEM135,0.1343,0.1784501778767183,102
BLZF1,0.1342,0.178681516863724,102
NFAM1,0.134,0.3485743252668133,51
SEC23B,0.1339,0.17963896618319528,102
ABCA7,0.1334,0.5438798744157756,23
PSMB6,0.1331,0.18220395353479693,102
SLC66A3,0.1325,0.4930832906544612,29
COMMD3,0.1325,0.184395671167459,102
C1D,0.1324,0.18475379010086607,102
CCDC115,0.1322,0.18542732282254343,102
KCTD7,0.1321,0.23089080510347787,84
PYM1,0.132,0.3147155777785769,60
DIS3L,0.1315,0.18772021855568286,102
NDUFA1,0.1315,0.1990024287039643,97
ARMH4,0.1314,0.5500163417360642,23
TMEM47,0.1314,0.4660452010753596,33
EPM2A,0.1312,0.18857269336631358,102
OPHN1,0.1311,0.18910013435548279,102
RPL14,0.1307,0.19048285585044963,102
PPP1R15B,0.1305,0.5626617768054907,22
POLR2G,0.1303,0.19194761513946837,102
TAF10,0.1302,0.19219057851206467,102
RPA3,0.1298,0.1934711568876133,102
CCL16,0.1295,0.31994115292509123,61
NME6,0.1293,0.20695719415917438,97
SUSD1,0.1292,0.5475104339936495,24
PGAP6,0.1291,0.5043955180429597,29
SULT1C4,0.129,0.49673623892147006,30
PPP2R3C,0.129,0.20561250378388857,98
PNKD,0.1289,0.19664148170639534,102
FSBP,0.1287,0.3357750687974482,58
SRSF5,0.1286,0.19772780849822355,102
NOP10,0.1286,0.1976495657709772,102
HABP2,0.1284,0.1984134349542575,102
LHFPL2,0.1282,0.22338446427960376,92
NFYC,0.128,0.1999167903540894,102
PPHLN1,0.128,0.2346948273474367,88
TBKBP1,0.1279,0.22444201605308098,92
DDX46,0.1277,0.23290694145982585,89
FGFRL1,0.1276,0.5525267386611278,24
SKIL,0.1273,0.3783027476314275,50
IGKV2D-26,0.1273,0.7260570147627894,10
ABCA5,0.127,0.39479236411718216,47
CTDSP1,0.1269,0.22534607458768685,93
RSPH3,0.1268,0.28508170542183786,73
ZNF512,0.1267,0.20457549213870452,102
WDR61,0.1266,0.20465673377050592,102
BRMS1,0.1262,0.20642292988807218,102
CRY1,0.1261,0.29475053529015466,71
COMMD5,0.126,0.20705285977481672,102
RPL39,0.126,0.2262765313238894,94
PNPLA7,0.1259,0.26569665027411155,80
HAUS4,0.1258,0.20778342534932767,102
TRAPPC13,0.1257,0.20819707170376325,102
RNF34,0.1256,0.2083478031817265,102
ITGA2B,0.1255,0.20874057486884443,102
NDUFB3,0.1255,0.20891749501373522,102
MAEA,0.1254,0.20930424733579056,102
HPD,0.1253,0.6695823965448445,14
TSPYL1,0.1253,0.20950369005899938,102
TRIQK,0.1251,0.6568464727285411,15
CTNND2,0.1249,0.5185928791546432,29
COPS8,0.1246,0.2119528307999291,102
AP5B1,0.1244,0.21292085552046175,102
MED17,0.1243,0.22502095791484314,97
AATK,0.1243,0.3276965271138783,64
NSMCE1,0.124,0.21452362495626234,102
COG8,0.124,0.21440144869585728,102
FEZ2,0.1235,0.5744611041376416,23
MYH2,0.1234,0.44218731383199916,41
TTR,0.123,0.21821698615927584,102
LIN7C,0.1223,0.22060336015920057,102
SHANK1,0.1223,0.35597851369720473,59
CHURC1,0.1223,0.22081407284537877,102
ESPNL,0.1223,0.497628349060433,33
PEMT,0.1222,0.2995546253146314,74
YOD1,0.122,0.22196244359679765,102
ATP10D,0.1219,0.5614488464000233,25
DBH,0.1216,0.31955394936754333,69
IGHV3OR15-7,0.1215,0.2238533327280404,102
METTL18,0.1211,0.23734711396774186,97
MICOS13,0.121,0.2256292187839217,102
SRL,0.1207,0.656186116862598,16
C15orf41,0.1205,0.3632125310543539,59
ARRDC3,0.1203,0.6134176645307824,20
MZT2B,0.12,0.25179776856218344,93
ITIH1,0.1197,0.23094279791433808,102
TFAP2D,0.1192,0.45219909094350524,42
MAP3K21,0.1187,0.4599127806565087,41
ZMYM5,0.1183,0.45005879007498845,43
SLK,0.1183,0.2362979234586146,102
TUBB8,0.1181,0.2731127792986666,88
RTRAF,0.118,0.23739837083188453,102
APOM,0.1178,0.23835836445571676,102
MIIP,0.1177,0.5356772351954263,30
CSNK1D,0.1176,0.5286605682125968,31
DTNA,0.1172,0.48949518452634244,37
GARNL3,0.1171,0.3489351499556516,66
CINP,0.1169,0.24214659791224455,102
MFSD13A,0.116,0.5344544079126079,31
UHMK1,0.1159,0.6470245783357912,18
TNNI2,0.1152,0.2966271199507206,84
CACNA1B,0.1152,0.7514196523258485,10
RALGAPB,0.115,0.41677509782364947,52
PRPF31,0.1147,0.25082765507825694,102
ZNF282,0.1145,0.40520766245527867,55
SAP18,0.1144,0.2520833647853961,102
RNF6,0.1141,0.36926044149016685,64
ASB8,0.1141,0.31350727533371464,80
HNRNPD,0.1138,0.26451764094255004,98
CNTROB,0.1137,0.25537175672191675,102
DNAJC24,0.1137,0.3214521683830179,78
MBD6,0.1136,0.4469569983905115,47
ELFN1,0.1135,0.4740746002000219,42
ZNF319,0.1134,0.4143243173369073,54
RAC1,0.1131,0.2575666015706693,102
CHAD,0.1127,0.25938548245389303,102
NXT1,0.1125,0.2724526933646468,97
CLTCL1,0.1123,0.4328402486029347,51
SAP30,0.1123,0.2611065313286081,102
TIPARP,0.1122,0.7025196597866921,14
CDK20,0.1115,0.6595593909373736,18
FBF1,0.1107,0.3161243593963354,84
SUPT4H1,0.1102,0.27002479347625036,102
NDUFS5,0.1101,0.2706499901820741,102
AFF4,0.11,0.27102480101157495,102
OXNAD1,0.1097,0.272480060100418,102
GLIS2,0.1094,0.7634826463741492,10
PTPN11,0.1088,0.4872915319540941,43
CFAP61,0.1086,0.33752930502423506,80
STK11IP,0.1086,0.2772793271204153,102
NOD1,0.1085,0.44862437938802513,51
NXF1,0.1083,0.2786644208262334,102
SKIV2L,0.1082,0.27891710960581134,102
YIPF6,0.1077,0.2814034282890697,102
BORCS8,0.1076,0.2818351911664488,102
CREB3L2,0.1074,0.6258057327906283,23
WDR45,0.107,0.2842873175506133,102
UBE2V1,0.1069,0.2975424707703552,97
RASGRP3,0.1068,0.5351222063303854,36
IGLV2-23,0.1068,0.3221216795539992,88
F5,0.1058,0.28976727524086204,102
TSC2,0.1058,0.289986745530119,102
PLEKHM3,0.1052,0.3439935336523274,83
LMNB2,0.1052,0.2927785248453178,102
ITGB1BP1,0.1052,0.292849978950412,102
PPP2R2D,0.1051,0.2930698551079799,102
CAPN3,0.1047,0.4143298087032466,63
COQ10B,0.1046,0.3210765302245707,92
VTN,0.1044,0.2963721684624667,102
ERGIC3,0.1043,0.2967976232511813,102
ASDURF,0.104,0.3583581576712297,80
MICU2,0.1039,0.2986656055986979,102
ATP5MG,0.1038,0.3786392261812906,74
ERMN,0.1033,0.725282211088945,14
TOGARAM1,0.1033,0.6390018584666998,23
ZNF628,0.1031,0.4063641567839218,67
MRPL16,0.103,0.30302411096893034,102
KCP,0.1029,0.4771745983966363,50
TTC8,0.1029,0.30353982543901326,102
HECTD1,0.1029,0.3033541739621419,102
NDUFS3,0.1025,0.30522508092506934,102
DSCAM,0.1018,0.4553406139809133,56
KLHL8,0.1016,0.4062142456370905,69
FNBP4,0.1014,0.3105220812514509,102
KRBA1,0.1013,0.6620725218468929,21
ATF6,0.1012,0.31166231693371954,102
HDAC3,0.1005,0.31484047568011203,102
TIGD2,0.0992,0.6223888871587021,27
KCTD6,0.099,0.577412671195537,34
PWWP3A,0.099,0.33216191840582315,98
ZNF408,0.099,0.5380748558146566,41
INMT,0.0988,0.35960060095236435,88
MED28,0.0988,0.3233055942910158,102
CRISP3,0.0986,0.324218370530795,102
MYH3,0.0985,0.6322136720974322,26
PEX10,0.0983,0.3766448023456777,83
DRAP1,0.0981,0.3264563327383549,102
MED8,0.0975,0.329742895151584,102
MDM4,0.0975,0.4510315593533069,62
RAD51B,0.0971,0.33173741070464763,102
CCT6B,0.0971,0.4643138630518042,59
BNC2,0.097,0.37125279661851845,87
SPNS2,0.0969,0.36378779424601654,90
CPT1C,0.0966,0.5638590525667462,38
NDUFB7,0.0963,0.3358761488978248,102
CDK9,0.0963,0.3358393860629019,102
POLR3H,0.0962,0.33593701785847097,102
CAPZB,0.0961,0.3367881254746274,102
WDR82,0.096,0.33737209401315826,102
BLOC1S1,0.0957,0.33852849760033366,102
PON1,0.0957,0.3387130511849635,102
SNX17,0.0953,0.34088476954638897,102
THAP4,0.0952,0.3414554514202892,102
RPS5,0.095,0.3424472956435695,102
TMEM126B,0.0949,0.3523990251574511,98
FLG2,0.0945,0.7479382611415479,14
SLC6A12,0.0945,0.7479382611415479,14
CYS1,0.0944,0.6011574522932268,33
IGFALS,0.0944,0.34505913052731724,102
IGHV3OR16-10,0.0941,0.3466984050610069,102
CD300LG,0.094,0.529856213512112,47
RPL22,0.0939,0.3477434416770279,102
TRMT12,0.0935,0.6867430286904402,21
NDUFA11,0.0932,0.3739801312317127,93
GTF2H2,0.0932,0.6799708253109784,22
DNAH7,0.0931,0.5837489711545804,37
SYNPO2L,0.0928,0.6195637509445499,31
MT-CO3,0.0927,0.36390143542148434,98
ENOX2,0.0926,0.4423712046067625,71
IQCE,0.0926,0.4814957613704789,60
DERA,0.0925,0.3550924955961977,102
AJM1,0.0925,0.5410537950454798,46
KLKB1,0.0923,0.35601163932181235,102
NDUFV1,0.0923,0.35622241855031034,102
POP5,0.0921,0.38274138911129835,92
FSD1L,0.0921,0.3671366716312845,98
NDUFB1,0.0915,0.36045705707619513,102
PEX2,0.0915,0.3831473053529063,93
NPHP4,0.0914,0.36077129416107573,102
RSC1A1,0.0911,0.5970637769116897,36
WASHC3,0.0911,0.3626266552971051,102
MFAP3,0.091,0.5429637429135628,47
CLDN5,0.0909,0.38598554697244203,93
TMEM39B,0.0905,0.43055440209917895,78
ANKRD42,0.0904,0.5035148106802092,57
COPE,0.0903,0.36686946078347255,102
NUBP2,0.0901,0.3679625632186863,102
SLC6A4,0.0898,0.3789664655835937,98
JRKL,0.0897,0.44745883250723467,74
RPL19,0.0896,0.3706669449944278,102
RPL37A,0.0895,0.37096082869532887,102
NPRL2,0.0895,0.3708131883926921,102
RPL35A,0.0892,0.37242003107045324,102
SNX4,0.0891,0.37338467988485013,102
PSMA4,0.0891,0.37338196626701353,102
RINT1,0.0884,0.37674244559496656,102
ATAD3B,0.0882,0.4139967060140127,88
EPX,0.0874,0.38234642700864974,102
VPS26C,0.0868,0.38575592819797744,102
RPL8,0.0866,0.38657632314909346,102
TMEM178A,0.086,0.6636279706033115,28
VPS52,0.0859,0.3904082073962291,102
GPRASP1,0.0857,0.7707850311186758,14
ASGR2,0.0855,0.4815327136235508,70
TBL1Y,0.0853,0.5474846434761448,52
FBXO31,0.0848,0.6803767498675451,26
ARL5A,0.0844,0.4452825756119591,84
LAMTOR3,0.0843,0.3994914311426316,102
PIGC,0.0842,0.6411543935941945,33
TUBD1,0.0839,0.7954145018538978,12
RPL26,0.0833,0.4404025296538828,88
WIZ,0.0832,0.4407886096499936,88
ATP5F1C,0.0828,0.4079764476717399,102
COX19,0.0827,0.40864874373986354,102
YIPF4,0.0821,0.4122640254615854,102
GNB3,0.0821,0.4869096478457235,74
CASD1,0.082,0.5556599202474646,54
ZNF837,0.082,0.7098041254514886,23
GPR161,0.082,0.7311305600862845,20
ZNF580,0.0818,0.4738346314611808,79
ATP13A3,0.0817,0.5646962779832748,52
MUL1,0.0816,0.42690421736737916,97
MPHOSPH6,0.0815,0.4157072589321794,102
AGO1,0.0815,0.415300417916535,102
ST18,0.0815,0.5901123142375635,46
DMAP1,0.081,0.4180830251043692,102
PPP2R2C,0.0808,0.5188216397844156,66
CCDC12,0.0807,0.42015720440119014,102
PSMB1,0.0802,0.42302593834969143,102
GATD1,0.0797,0.4258294328788083,102
CEACAM8,0.079,0.429810745793707,102
MYO1B,0.0788,0.6680978470331627,32
ZNF418,0.0788,0.8287173946974606,10
ZSCAN30,0.0787,0.7345430483286934,21
ZNF200,0.0776,0.7248620747030932,23
CCDC158,0.0775,0.5396057610538588,65
CCDC173,0.0773,0.5604620852421108,59
GTF2IRD2,0.0765,0.6527777651419633,37
GPATCH2,0.0763,0.7051061654076192,27
RNFT2,0.0757,0.725335122330957,24
UBXN8,0.0757,0.5457631344181499,66
COL28A1,0.0753,0.6400069168235695,41
SEC61G,0.0749,0.45463337569645806,102
ANGEL1,0.0749,0.556636919541879,64
ARL16,0.0748,0.6891954403226234,31
PGAM2,0.0738,0.4609800504594383,102
SLC30A6,0.0737,0.4614011798930576,102
NFE2L1,0.0731,0.6372018374545417,44
NDUFA10,0.0727,0.46798107723062216,102
GEMIN7,0.0725,0.4802173481026621,97
HPSE2,0.0718,0.6200582104871131,50
KPNA5,0.0716,0.5897428849677736,59
ADCK2,0.0708,0.5784062066321366,64
ASTN2,0.0706,0.5011911666251175,93
COX7A2,0.0706,0.48104317425957477,102
KCNN3,0.0705,0.6229807179838798,51
SEC16A,0.0704,0.6097399615825612,55
TOX4,0.0703,0.48245407353411424,102
RPL21,0.0703,0.4823017097977807,102
ZBTB3,0.0701,0.5288067152749466,83
C6orf141,0.0696,0.7048553828847063,32
MRPL54,0.0696,0.4867817312540831,102
C2orf88,0.0695,0.5326319431858811,83
HBZ,0.0694,0.4879441813247906,102
APPL1,0.0693,0.48893938402619536,102
CEP104,0.0693,0.48882163561934217,102
RNF123,0.0686,0.49352041886778564,102
TTC30B,0.0685,0.7806734224918902,19
CCDC39,0.0685,0.6192178725563222,55
CIC,0.0682,0.634175326587032,51
BCAS3,0.0682,0.6273479727122835,53
HBE1,0.0681,0.5456600238430105,81
DDX25,0.0679,0.8101088187105132,15
NRIP2,0.0676,0.4996258083468293,102
ITLN2,0.0676,0.5313620478224185,88
CNDP1,0.0674,0.5009584569018639,102
SMARCA4,0.067,0.6732494765143665,42
APOF,0.0667,0.5050687521362035,102
PABPC5,0.0667,0.8548130882487427,10
PROB1,0.0667,0.8369048494563923,12
H2AX,0.0665,0.5067420721154735,102
KIAA1328,0.0664,0.5268726242138136,93
LTB4R,0.0658,0.5773564612517722,74
MDFIC,0.0658,0.6265886498167518,57
USB1,0.0656,0.5925218296808944,69
SRSF6,0.0656,0.6037552133388133,65
DDRGK1,0.0651,0.5159330179837579,102
MATN1,0.065,0.5165006225912989,102
RPS15,0.0649,0.5168617530583034,102
COPS5,0.0649,0.516956103901294,102
FGFR4,0.0641,0.7460618615241121,28
MAGOHB,0.0638,0.7725946668700285,23
RBM7,0.0638,0.5239922581075023,102
KIAA1958,0.0637,0.6472473966050412,54
TRAPPC9,0.0634,0.5266226688463799,102
TUBB1,0.0632,0.5279710816725051,102
NDUFC2,0.0631,0.5288892635801524,102
COLEC11,0.0631,0.5392771307695009,97
INTS5,0.0631,0.5285592340573705,102
PRXL2C,0.0626,0.5319179787673767,102
VWA3B,0.0622,0.5651229089681515,88
AMBP,0.062,0.5359647882696237,102
BTNL9,0.0619,0.5368335969714212,102
UBQLN1,0.0618,0.53735516458568,102
DEDD,0.0618,0.6797686639149758,47
GNG14,0.0617,0.7552691487821034,28
NME9,0.0613,0.6193027801359001,68
GMCL1,0.0606,0.6822545232809524,48
LAMTOR5,0.0605,0.5454993869823656,102
SPATA2L,0.0601,0.589588222843804,83
GP5,0.06,0.5488307171746799,102
OTC,0.0598,0.5508010600103663,102
DLG4,0.0598,0.7104842391544409,41
IGKV2D-28,0.0593,0.8403017626906825,14
NKIRAS2,0.0587,0.5576533080121081,102
EIF3C,0.0587,0.5575482448908088,102
NDUFAF3,0.0584,0.5597821005991649,102
CPB2,0.0582,0.5611574177676313,102
TOR1AIP1,0.058,0.562484185856061,102
EZHIP,0.058,0.7332406668881221,37
GNB2,0.0577,0.5646705161759521,102
BLOC1S4,0.0574,0.5665615471910556,102
C19orf53,0.0565,0.5726468403631068,102
SOX8,0.0564,0.6525717942812148,66
REV3L,0.0555,0.6504676837111056,69
KEL,0.0553,0.580972337666789,102
SPATA7,0.055,0.8518464444924992,14
NOTUM,0.055,0.8583112949740599,13
EIF3I,0.0549,0.5837701717513352,102
PROZ,0.0546,0.5858571349093131,102
IRAK1BP1,0.0545,0.8810361811618526,10
OTUD5,0.0544,0.5868987181302737,102
