gene,spearman_r,p_value,n_samples
ANKS4B,0.6994,2.2682890730162185e-15,96
CASP10,0.6993,7.321487526880821e-22,140
BSPRY,0.6992,7.400755298992723e-22,140
ZG16B,0.6992,9.848248155665093e-14,85
SMPD3,0.6991,4.116532977566258e-21,135
IMPA2,0.6989,7.938722476009893e-22,140
HCK,0.6984,8.698179404187833e-22,140
GHRL,0.6983,8.794138173181636e-22,140
HMGB3,0.6982,8.968050268662258e-22,140
APOL3,0.6981,9.133734243840265e-22,140
CDH17,0.6978,9.698676484880256e-22,140
NPTX2,0.6977,5.655971596939616e-20,128
SPON1,0.6976,1.0093636573222417e-21,140
MRC2,0.6974,1.0524927383389587e-21,140
TPRN,0.697,1.1305793795248563e-21,140
CDH11,0.6969,1.1451132761844383e-21,140
PAX5,0.6966,0.0013184382796678938,18
MTUS1,0.6965,1.246639841118722e-21,140
FDFT1,0.6962,1.3012057063290038e-21,140
P3H1,0.696,1.3565717292017016e-21,140
PON2,0.6958,1.4028956799658116e-21,140
FNBP1L,0.6955,1.5028465581926781e-21,140
GBP4,0.6953,1.5431009042990872e-21,140
CALHM6,0.6953,1.416132111559774e-05,31
ENO2,0.6951,1.6222999233243903e-21,140
RCN2,0.6949,1.6576383996116368e-21,140
STK39,0.6947,1.752746494336778e-21,140
VWA5A,0.6945,1.805301591990288e-21,140
OASL,0.6942,1.908595943118254e-21,140
PGM5,0.6939,2.030488585908253e-21,140
ADD2,0.6939,1.9989671690278126e-21,140
FRMD6,0.6938,2.062324938289039e-21,140
PDGFRL,0.6938,2.038647819116236e-21,140
DOCK11,0.6934,2.1933211269956377e-21,140
SLCO4A1,0.6934,9.936347992357268e-07,39
TIMP2,0.6933,2.240274948120661e-21,140
EML4,0.6932,2.2767377191700833e-21,140
VEGFA,0.6931,1.0830380294323977e-11,73
PODXL,0.693,2.3837156735748398e-21,140
ASAP2,0.6928,2.4873973296318957e-21,140
LPXN,0.6926,2.575824912501394e-21,140
AOC3,0.6926,2.5816851759279034e-21,140
GALNT16,0.6925,2.408656346725556e-09,57
ITGA6,0.6924,2.6872657858766208e-21,140
SYT7,0.6924,3.966720098546245e-15,97
REG1B,0.6923,2.6885539410168737e-21,140
MYLK2,0.6923,2.749018437738501e-19,126
XAF1,0.6923,1.0248338183333588e-19,129
S100B,0.6921,5.431361746248899e-21,138
ICAM1,0.692,2.8603406636876217e-21,140
TNFRSF6B,0.6919,4.065664127962085e-19,125
LIPH,0.6918,2.9862973636162145e-21,140
RMDN3,0.6917,3.0083052680189992e-21,140
LSP1,0.6915,3.158825705817477e-21,140
TAGLN3,0.6915,1.6305974032544747e-20,135
CA4,0.6913,3.267788423032201e-21,140
DPP4,0.6907,3.651219047622985e-21,140
STAP1,0.6903,2.272846770639257e-06,37
BST2,0.69,4.137569746814045e-21,140
AKR7A3,0.6899,4.186432323017604e-21,140
PPM1H,0.6898,4.258770549908558e-21,140
STAB1,0.6897,4.374556369360762e-21,140
BCAT1,0.6895,4.5314288090800244e-21,140
APP,0.6895,4.577702802529695e-21,140
SIGLEC10,0.6893,4.2331979318970044e-15,98
GBP2,0.6891,4.8928134888809726e-21,140
GFPT1,0.6888,5.166453874379678e-21,140
LIMD2,0.688,5.937465850789956e-21,140
MCM4,0.688,5.9966599155567224e-21,140
PSAPL1,0.6879,2.5466131567426833e-06,37
CENPV,0.6878,6.180272549926099e-21,140
CTPS1,0.6876,6.397763746002895e-21,140
ERAP1,0.6874,6.619638639161712e-21,140
DAB2,0.6872,6.87000440658701e-21,140
PAK1,0.687,7.201917445574538e-21,140
CTSH,0.6866,7.669581162009878e-21,140
INPP1,0.6864,7.933491181315405e-21,140
UTY,0.6864,0.0002981692717738337,23
PRADC1,0.6863,0.001660913534899664,18
PPY,0.6862,8.33433124842286e-21,140
GNE,0.6862,8.260918998559224e-21,140
COL7A1,0.6859,8.776088528013546e-21,140
ABLIM2,0.6858,8.959074965679073e-21,140
P2RY13,0.6857,0.004772245222691259,15
PAPSS2,0.6855,9.457585724429192e-21,140
NECTIN4,0.6855,1.0458980958453064e-16,111
SVIL,0.6855,9.379253859495772e-21,140
AURKB,0.6854,7.945091015050983e-10,62
NDRG1,0.6854,9.610713892758815e-21,140
GAN,0.6853,9.776301799689303e-21,140
ELMO1,0.6853,9.78487615669797e-21,140
CMPK2,0.6852,9.8169784202627e-21,140
PLAAT3,0.685,4.2497598824994894e-17,114
ALDH1A2,0.685,3.4576020162580776e-19,129
SLC9A3,0.6848,0.028882797506732765,10
UNC13B,0.6847,1.0767386551164577e-20,140
MATN3,0.6846,1.1036435470226238e-20,140
SPP1,0.6845,6.022010532661813e-16,106
PPFIBP2,0.6845,1.1287628552584014e-20,140
MYO1A,0.6844,1.1497491195556402e-20,140
FKBP7,0.6843,1.168339497006608e-20,140
LCP2,0.6843,1.1577362052546768e-20,140
GAS7,0.6842,1.1854661074219736e-20,140
VEGFC,0.6834,4.165541446752631e-13,86
RIPK3,0.6832,1.4230205351800715e-20,140
C19orf38,0.683,0.014359366083483241,12
VAV2,0.6829,1.5032386613153905e-20,140
TAGLN,0.6829,1.5030956721455557e-20,140
MYO5C,0.6829,1.4921048462600197e-20,140
CD207,0.6827,5.4760962576160474e-11,71
DOCK5,0.6824,1.6399106552383728e-20,140
CLMP,0.6818,0.020842853610945084,11
CD3G,0.6817,1.1912196521329496e-15,105
IRS1,0.6816,4.818961613812158e-20,137
CD1A,0.6815,0.00017595519677907903,25
CMBL,0.6814,1.9336431570587873e-20,140
FZD1,0.6811,9.96793678135803e-20,135
TPD52L1,0.6807,2.2136977125203918e-20,140
SPINK1,0.6807,2.2233295710317848e-20,140
CDC42BPA,0.6806,2.243334798201044e-20,140
IKZF1,0.6806,7.170736681456896e-19,129
FABP4,0.6805,2.2668688668384453e-20,140
PAPLN,0.68,2.5063820436998423e-20,140
SFRP5,0.6799,1.2532933679767762e-13,91
TTLL12,0.6798,2.5741362260302485e-20,140
CELF2,0.6791,2.929664710339534e-20,140
EDIL3,0.679,2.9641534778490735e-20,140
TCL1A,0.6789,1.724149670427536e-15,105
ERO1B,0.6787,3.1099696829770747e-20,140
CASS4,0.6786,1.6265081820462145e-11,76
TRAF3IP3,0.6786,0.00541655021959171,15
IKZF5,0.6785,3.7782212644642676e-05,30
GUCD1,0.6785,0.002749753470237989,17
HSD11B1,0.6785,3.2685225495570487e-20,140
SEC23A,0.6785,3.259538605168603e-20,140
SEC24A,0.6784,3.2761905603703813e-20,140
PDE5A,0.6783,3.3583409048930644e-20,140
PRKCI,0.6782,3.4353259507862825e-20,140
KIAA0319L,0.678,3.535363681797583e-20,140
MAP2,0.6778,3.667304842980142e-20,140
WIPF1,0.6778,3.641877920265538e-20,140
CDH13,0.6777,3.7468911484816605e-20,140
SORCS2,0.6775,2.512136357840948e-19,134
ARHGEF28,0.6774,3.90465708298115e-20,140
CAMK4,0.6771,3.6326697096893724e-19,133
MPP7,0.6769,4.320928699296552e-20,140
BMP1,0.6765,1.1681445707950384e-19,137
TJP3,0.6764,4.671848895766532e-20,140
WARS1,0.6761,4.9380687184483973e-20,140
GIPC2,0.6761,4.96237801939998e-20,140
SORBS1,0.676,4.394685456525663e-19,133
APOBEC3A,0.6759,4.152164346602709e-05,30
MLKL,0.6758,5.1997811061357356e-20,140
BAIAP2L2,0.6756,1.9190856688277604e-10,69
MAOB,0.6755,5.445705498446623e-20,140
CRYL1,0.6745,6.543993790192063e-20,140
CNN1,0.6738,7.35258649183565e-20,140
COL3A1,0.6737,7.478666577084282e-20,140
SLC6A14,0.6737,5.392937956692505e-16,111
C15orf48,0.6737,7.459099010536301e-20,140
GYS1,0.6734,7.866940093171881e-20,140
PARP4,0.6734,7.831259079323421e-20,140
CORO2B,0.6733,8.039059806157413e-20,140
PDXDC1,0.6733,8.001524334314389e-20,140
DLG2,0.6731,3.3530662400434583e-08,53
MAP4K1,0.6731,2.0268300910160086e-17,122
KLK10,0.673,1.3050021384724272e-18,131
CD109,0.6729,8.604124571701996e-20,140
CYSTM1,0.6725,5.735920904814806e-19,134
GZMA,0.6724,9.331194463079075e-20,140
RACGAP1,0.6722,1.0072816664071095e-10,72
DOK4,0.6719,0.0004456378058363893,23
AACS,0.6716,1.063428081780689e-19,140
FZD7,0.6716,1.1244162369375956e-06,42
HSD17B11,0.6713,1.1282951387324695e-19,140
FGD5,0.6711,1.1571924424313042e-19,140
ITPRID2,0.671,1.1901782644766913e-19,140
HNF4A,0.6707,2.879176544374425e-17,122
FERMT3,0.6707,1.2356735563297116e-19,140
CTNND1,0.6705,1.2823252015568778e-19,140
CHMP2B,0.6699,1.419283964896796e-19,140
GPC6,0.6699,1.4200475916314439e-19,140
GNLY,0.6698,2.6239592147708585e-07,47
RUNX1T1,0.6697,0.024178155822074807,11
DOCK10,0.6695,1.5147228606299487e-19,140
PTGIS,0.6694,1.5393825966644265e-19,140
TNFRSF10C,0.6691,9.357856859035845e-09,58
DDX43,0.669,7.244457102289504e-05,29
SASH3,0.6687,1.7364278063114394e-19,140
C11orf52,0.6684,2.022789764356491e-18,132
CYGB,0.6684,1.8360824099682553e-19,140
ADAM9,0.6682,1.883973928088767e-19,140
ITGA7,0.6682,1.886972389779609e-19,140
CAB39L,0.6681,1.934235791275772e-19,140
XPO5,0.6681,1.9304194747482319e-19,140
SH3PXD2B,0.6679,1.9992165147034422e-19,140
RPS6KA5,0.6679,1.9967457392069245e-19,140
ARHGEF25,0.6679,5.932577084359366e-11,75
CST1,0.6679,2.009779663765606e-19,140
GRB7,0.6675,2.1265550558044556e-19,140
SH3PXD2A,0.6674,2.1576807080404223e-19,140
FAM83A,0.6673,6.249942563504585e-11,75
NFIA,0.6673,2.2002431800118345e-19,140
MS4A1,0.667,6.715439509301803e-08,52
ALOX5,0.667,2.3235750561554276e-19,140
OXR1,0.6668,2.4010199497739644e-19,140
MYO1B,0.6667,2.452448753431865e-19,140
CHL1,0.6667,2.441129062818494e-19,140
GLI2,0.6667,3.0983195582892104e-05,32
INHBA,0.6665,2.5202450494574367e-19,140
TNFRSF11A,0.6662,6.2583630796571195e-12,83
THBS2,0.6661,2.7139466855196603e-19,140
EFNB1,0.6659,2.7678932111015636e-19,140
TFPI2,0.6657,1.7361683233819854e-05,34
SLC15A1,0.6653,6.306776107523797e-13,91
PREX1,0.6651,3.16166908108586e-19,140
GJA1,0.665,9.233496332310452e-09,59
PSCA,0.665,6.251074795482218e-18,130
SLC1A1,0.6649,1.8853015754677747e-07,49
KRT5,0.6644,3.5881715563895816e-19,140
PLEKHA5,0.6643,3.6608575932311957e-19,140
FOLR2,0.6642,3.6900503585592537e-19,140
GZMH,0.6639,3.3710261161168594e-16,117
BZW2,0.6638,3.9793128925079583e-19,140
ZNF581,0.6636,0.0259841339187655,11
C19orf33,0.6634,4.22091241780688e-19,140
SPRR1A,0.6633,1.935989913370866e-17,127
BCAM,0.6631,4.414522194381587e-19,140
C1orf210,0.663,1.3164670908892698e-09,66
PDE3A,0.6628,4.665690235103555e-19,140
ENPP4,0.6627,4.733939963341699e-19,140
DYRK2,0.6626,0.03680640234866448,10
ITPKA,0.6626,8.083650143427294e-09,60
SLC27A2,0.6624,4.93551267098837e-19,140
PIP4K2C,0.6624,4.983821364672997e-19,140
SERPINE2,0.6624,4.9580714146125e-19,140
TACSTD2,0.6622,5.100781245604742e-19,140
ARHGAP30,0.662,5.307622916238443e-19,140
LNX1,0.6618,2.526383289718001e-16,119
ADCYAP1,0.6616,3.041854524457697e-12,87
MSRB3,0.6616,5.707554164466678e-19,140
ADAMTS12,0.6609,6.333207052184483e-19,140
RNPEP,0.6609,6.358209655229807e-19,140
FAM83E,0.6608,1.4277521913026108e-11,82
SLC39A14,0.6606,6.664347052581165e-19,140
ARHGEF6,0.66,7.389492080370916e-19,140
NCAM1,0.66,1.9315132205230977e-13,97
UPP1,0.6599,7.500388427937296e-19,140
CD8A,0.6597,5.821344723145402e-18,133
CPNE1,0.6597,7.780049444563516e-19,140
INS,0.6596,7.8124214102344755e-19,140
HOMER2,0.6596,1.4114885073821296e-07,51
IKBIP,0.6594,8.127124133912561e-19,140
CHST4,0.6594,1.4615539490383375e-17,130
SAMD9L,0.6592,8.364455745062297e-19,140
ACACA,0.659,8.676539381473361e-19,140
LCK,0.6589,3.765209290050049e-16,119
TXLNG,0.6589,8.802615498484266e-19,140
EFHD2,0.6587,9.17165290550963e-19,140
CXCL1,0.6584,2.5945427098693813e-08,57
CPD,0.6581,9.980011110106443e-19,140
PPFIA2,0.658,4.2819515294261445e-15,111
ITGBL1,0.6579,1.03326195109392e-18,140
IVNS1ABP,0.6578,1.0531007709331504e-18,140
TNFRSF21,0.6578,4.360381034001928e-15,111
TNFRSF12A,0.6578,1.85850638621546e-15,114
REEP1,0.6574,0.00048204432271867307,24
FGD3,0.6569,1.2188449775919343e-18,140
FAM111B,0.6569,1.352830615782334e-05,36
PTGR1,0.6569,1.2102705512509485e-18,140
NIBAN1,0.6569,1.2180061133682087e-18,140
KCNJ8,0.6567,0.0004914962663377362,24
THEM4,0.6563,1.3458225594074708e-18,140
ARHGAP45,0.6562,1.365154660488674e-18,140
CCL21,0.6561,4.088158773299409e-15,112
MT3,0.6561,3.396660875948133e-05,33
CCDC9B,0.656,1.406241020517022e-18,140
DQX1,0.656,0.028376917984830576,11
PECR,0.6554,1.5467782224786918e-18,140
SIT1,0.6552,8.506017726515369e-05,30
ADAR,0.6546,1.7558769826917393e-18,140
SP110,0.6545,1.7839878249160226e-18,140
KLC4,0.6545,1.784417764409528e-18,140
CSPG4,0.6542,1.867734356893352e-18,140
ANKRD44,0.6542,1.8775811875288487e-18,140
PLIN4,0.6541,1.900158379354066e-18,140
MME,0.6538,1.998071009809475e-18,140
MARCKSL1,0.6536,2.0694595971334615e-18,140
MMP12,0.6535,1.1423739888483566e-17,134
GATM,0.6529,2.286832679784136e-18,140
DHX58,0.6529,9.468238442942289e-18,135
IRF4,0.6529,2.757460119137676e-16,123
P4HB,0.6524,2.490642924632419e-18,140
SERPINB1,0.6524,2.5007977280269256e-18,140
PTK6,0.6522,9.382470549953358e-16,119
LOXL1,0.6522,2.5953299580145057e-18,140
TP63,0.6521,3.932374079431842e-05,33
CARD11,0.6521,2.6126865661797038e-18,140
PAIP2B,0.652,2.6452742948056947e-18,140
PALLD,0.6519,2.681544355961666e-18,140
INSR,0.6519,2.7134220843894024e-18,140
DPYD,0.6518,2.7257555670653168e-18,140
CNTN1,0.6518,2.733743205841078e-18,140
PLIN1,0.6517,2.766761606117665e-18,140
ERRFI1,0.6516,3.9157971483548814e-14,106
KIAA1522,0.6516,2.8352409353244315e-18,140
SHMT1,0.6515,2.895634334967442e-18,140
CNN2,0.6515,2.8556661727774392e-18,140
HTATIP2,0.6515,2.887310664904329e-18,140
RASSF4,0.6513,3.8333112505963025e-13,98
S100A11,0.6513,2.9456475569203583e-18,140
S100A6,0.6512,3.0069906918900264e-18,140
PKN2,0.6512,2.9944635653420624e-18,140
AMPD3,0.6509,3.143939510988238e-18,140
CXADR,0.6509,3.1559350682777303e-18,140
CYP2S1,0.6508,3.200173380028679e-18,140
GALE,0.6507,3.2458565826870152e-18,140
LIMA1,0.6506,3.290392246505066e-18,140
FMNL1,0.6505,3.3653080386220672e-18,140
CARMIL1,0.6503,3.454842138601302e-18,140
MOXD1,0.6503,3.5001571507439244e-18,140
ITGAM,0.6501,3.560090099489348e-18,140
AKAP7,0.65,3.666823603510048e-18,140
REG1A,0.6498,3.776639319457733e-18,140
DCX,0.6498,2.02217379769313e-09,68
SIGLEC1,0.6496,3.8760767527710934e-18,140
PTK2B,0.6495,3.9274523915965226e-18,140
AS3MT,0.6493,4.038735485101928e-18,140
AGMAT,0.6492,4.112061654328187e-18,140
ARL11,0.6491,0.0019565452979558805,20
GYG2,0.6491,4.2893372153836666e-15,115
PDLIM5,0.649,4.289695746524256e-18,140
CRISPLD2,0.6487,4.455150626366282e-18,140
CCN2,0.6484,4.676882960903206e-18,140
SFRP2,0.6483,4.7476338558763695e-18,140
LPCAT4,0.6483,4.775741303742091e-18,140
KPNA2,0.648,4.9999022728073646e-18,140
UBD,0.6476,1.9019177121041128e-13,102
TRIO,0.6473,5.52068960263673e-18,140
SYP,0.647,5.7841788209119536e-18,140
USP14,0.6466,6.197316858289669e-18,140
PLCB2,0.6463,6.465301236432312e-18,140
SORBS2,0.6461,6.6424102518167176e-18,140
CASQ2,0.6461,0.006855471970889599,16
ECI2,0.646,6.833086184584107e-18,140
ARMC9,0.646,6.795194714918019e-18,140
TPPP3,0.6459,6.887228687995887e-18,140
TOR1B,0.6458,7.024101123707499e-18,140
P3H3,0.6456,7.24487518679349e-18,140
POU2F2,0.645,1.2364795823581636e-05,38
CDC42BPB,0.6449,8.026238039139891e-18,140
IQGAP1,0.6448,8.11971966572261e-18,140
ISG15,0.6447,8.354312540732865e-18,140
NPNT,0.6446,8.45143302820366e-18,140
HEPH,0.6446,8.479246401537734e-18,140
CPA2,0.6446,8.4092151203124e-18,140
USH1C,0.6445,5.772427076321633e-17,133
CLDN23,0.6444,1.0191814256901864e-06,47
HERC5,0.6443,2.6608610363777517e-15,119
PRDM11,0.6443,0.00021550631118286948,28
REPS2,0.6442,9.021708438949982e-18,140
COPZ2,0.644,9.199323698365302e-18,140
BLVRA,0.644,9.248292830636892e-18,140
TMEM63A,0.6436,9.753292036335945e-18,140
TMEM185B,0.6434,0.024003191200713647,12
ERBB2,0.6433,1.0317136321746904e-17,140
HLA-F,0.6432,1.0379960225286376e-17,140
CLYBL,0.643,1.0717419601305006e-17,140
PTPRC,0.6428,1.106929619229991e-17,140
FGD4,0.6428,1.1097843783487769e-17,140
ANXA4,0.6426,1.1476505400915604e-17,140
ADAM22,0.6425,1.1370824968650526e-13,106
KRT19,0.6424,1.1801003385253146e-17,140
NRCAM,0.6423,1.2033892442019107e-17,140
COL5A2,0.6421,1.2260943893409243e-17,140
HIP1,0.6414,1.3712649088282115e-17,140
EFNB2,0.6414,1.379452100278803e-17,140
KRT80,0.6411,1.4342702749880677e-17,140
MCF2L,0.641,1.4543503142300914e-17,140
DOK3,0.6407,1.532066190817142e-17,140
AP1S3,0.6404,7.927704149047768e-17,134
PTPN6,0.64,1.685286221661879e-17,140
TMEM204,0.64,0.0007568767697970004,24
GALNT3,0.6397,1.7681299945739563e-17,140
GSPT2,0.6396,1.80323098858424e-17,140
SUSD2,0.6395,1.8215725455169956e-17,140
TRIP10,0.6393,1.8833694174112524e-17,140
CLCA4,0.6391,0.0007735907278482082,24
EVPL,0.6391,1.9526062434513932e-17,140
CYP1B1,0.6389,1.9957814230562527e-17,140
AMPH,0.6386,1.3529581994862212e-16,133
SCCPDH,0.6382,2.2198449325544197e-17,140
JAG1,0.6382,4.098468287895511e-16,129
EHHADH,0.6382,2.2214271786559974e-17,140
SYT13,0.6379,2.4624933079350757e-08,62
EPHX2,0.6377,2.4076869171352132e-17,140
ITGB5,0.6375,2.4901362982767682e-17,140
SPRY2,0.6374,0.019118113777463305,13
NAPRT,0.6372,2.6040318419979123e-17,140
HAPLN1,0.6372,9.706169881466151e-17,135
FILIP1L,0.637,2.67277791827657e-17,140
TMPRSS2,0.6368,7.0263867850712775e-15,119
CSTB,0.6367,2.79697069777791e-17,140
PALMD,0.6366,2.824948996023628e-17,140
THBS1,0.6365,2.864996608022726e-17,140
ATP6V0D2,0.6364,0.03528698122006231,11
LGALS2,0.6362,3.013588120420475e-17,140
COBL,0.6359,3.158786566568181e-17,140
ARHGEF10L,0.6357,3.2104249594137294e-17,140
PDGFC,0.6357,1.7642697391521122e-14,116
TRMT6,0.6356,3.295926416704568e-17,140
CD79A,0.6356,5.502263496243403e-13,103
PRKAR2B,0.6355,3.319817215122242e-17,140
PLCB3,0.6352,3.476770334061024e-17,140
WNT2,0.6349,4.534790015139901e-13,104
HELZ2,0.6348,3.6886246653406024e-17,140
LRBA,0.6345,3.8853085577406306e-17,140
PROM1,0.6343,4.004250426365821e-17,140
CMPK1,0.6342,4.0106667945271425e-17,140
SYNE2,0.634,4.180731735656998e-17,140
LRMP,0.634,4.174011745208003e-17,140
AIF1L,0.6339,4.2539837411426194e-17,140
GCNT1,0.6336,1.1495190010269578e-12,101
MLF1,0.6336,1.0262393074701374e-06,49
PKP3,0.6336,4.4453836858945084e-17,140
MMP28,0.6335,1.0577736436921339e-14,119
TRIM2,0.6335,4.448056597782304e-17,140
PLCXD3,0.6335,3.013229650772975e-14,115
CTSB,0.6334,4.518969994163158e-17,140
DEF6,0.633,4.798737201365117e-17,140
SLC2A1,0.6326,5.116244540950587e-17,140
TRIP13,0.6325,2.177618724766218e-12,99
TP53I3,0.6324,5.273360821592339e-17,140
CSE1L,0.6323,5.3502275595860776e-17,140
UBA6,0.6323,5.3788147534354666e-17,140
MKI67,0.6322,5.454650962758554e-17,140
HK1,0.6318,5.791346460755886e-17,140
PDIA2,0.6318,5.758432149116094e-17,140
JPH2,0.6317,1.5943121976551944e-09,74
MBNL2,0.6315,6.000894017554024e-17,140
SMPDL3B,0.6313,6.213516340852408e-17,140
VAV1,0.6308,6.66709559176072e-17,140
XPOT,0.6308,6.666209568837198e-17,140
MYO1D,0.6307,6.785537776855897e-17,140
DCBLD2,0.6306,9.416289600417023e-13,103
DCHS1,0.6306,8.956509118040112e-16,130
MEAK7,0.6305,6.92081416104698e-17,140
IGLV10-54,0.6305,0.027960259651026286,12
CPB1,0.6304,7.0825345962191e-17,140
P4HA3,0.6303,1.2147622334168252e-06,49
RPTN,0.6301,4.3008596452281174e-07,53
NUMB,0.6296,7.963650600672606e-17,140
CADM1,0.6288,8.961174256684737e-17,140
CXCL13,0.6283,2.4025614850580657e-05,38
GIMAP4,0.6283,9.62456491344337e-17,140
SORD,0.6282,9.68343400951867e-17,140
CD36,0.6281,9.802356245142192e-17,140
IFI44L,0.6281,1.2539588618037768e-15,130
ITSN1,0.6278,1.034096873813137e-16,140
ACSS2,0.6278,1.0363373948789978e-16,140
STX11,0.6278,1.683885384061882e-15,129
CDH5,0.6277,1.039250874353242e-16,140
PRAM1,0.6277,1.0502430306671598e-16,140
LACTB2,0.6276,1.0560880843129303e-16,140
PLA2G2A,0.6274,1.0934041336158962e-16,140
TPX2,0.6274,6.16187136482132e-13,106
TLR5,0.6273,0.03884525362035334,11
MXRA8,0.6273,3.921749597172956e-16,135
RGMB,0.6273,0.03884525362035334,11
XAGE2,0.6271,0.012351536064930077,15
ARHGAP18,0.6269,1.1718718314779978e-16,140
ART4,0.6268,6.410521690832804e-10,79
MSR1,0.6266,1.2280051724758445e-16,140
IKZF3,0.6265,2.374734282564492e-10,83
THEMIS,0.6262,7.368157932791577e-15,124
NGEF,0.626,1.3291158204880406e-16,140
LRRC17,0.626,1.507725689083724e-11,94
TES,0.626,1.3301289801458707e-16,140
DHCR24,0.6259,1.3593410377677357e-16,140
PGC,0.6258,1.3804433460657505e-16,140
CCL24,0.6257,0.00012815286965270513,32
P4HA2,0.6256,1.4230228339702766e-16,140
RIPOR2,0.6255,1.5928623582180796e-05,40
ADRA2A,0.6255,1.2983385516142203e-13,113
TBC1D4,0.6252,1.5051354431789533e-16,140
UGT1A10,0.6252,2.7643379822026242e-12,101
RASSF5,0.625,6.970003437780396e-16,134
COL10A1,0.625,1.55022444557455e-16,140
ADAMTS16,0.6249,0.0008398675055219404,25
RSAD2,0.6247,0.001883868765021314,22
TM4SF4,0.6246,5.960361037962064e-10,80
CD22,0.6245,0.0011068782753879554,24
VIP,0.6245,1.6596347281850785e-16,140
PYCR1,0.6244,1.6690995877476066e-16,140
CR1,0.6242,7.647880981940649e-07,52
KRT8,0.6242,1.7319123579564389e-16,140
C1orf198,0.6242,1.732834704059079e-16,140
JSRP1,0.6241,4.746604489646784e-05,36
KSR1,0.6241,2.253879091074253e-10,84
ADAMTSL3,0.624,1.7762872343307508e-16,140
RBM47,0.6238,1.8233210091922925e-16,140
PON3,0.6238,4.731424081607081e-15,127
SGSM3,0.6238,1.8374732392145728e-16,140
LRATD2,0.6236,1.889720771883739e-16,140
MAP1B,0.6235,1.9123965930887262e-16,140
STEAP3,0.6233,1.968206967118116e-16,140
DKK1,0.6232,6.23917683140306e-07,53
PDCD6IP,0.6228,2.1084465261538734e-16,140
IL1RAP,0.6227,7.457239911689984e-16,135
SLC27A4,0.6227,2.1355907121892034e-16,140
CYP4F11,0.622,3.606628973715418e-15,129
PIGR,0.6219,2.3790876461896833e-16,140
FRMD5,0.6218,1.8475206523248795e-05,40
ANKLE2,0.6218,2.42557556977028e-16,140
TFPI,0.6216,8.595883693474871e-16,135
CTPS2,0.6215,2.546339258735796e-16,140
UGT1A6,0.6215,1.264695031191098e-09,78
ACADL,0.6214,2.575745286441055e-16,140
TSPYL5,0.6214,2.579956924158618e-16,140
LDHB,0.6211,2.663778496334692e-16,140
HSPB6,0.6209,2.766490190251603e-16,140
ARHGEF38,0.6208,0.003492145210830059,20
EPHA3,0.6208,4.912011030630194e-10,82
PNP,0.6208,2.806890324808958e-16,140
VLDLR,0.6204,4.466229903212561e-15,129
GUCY1A2,0.6202,3.0327285589604834e-16,140
LPCAT2,0.6198,3.2095725843210093e-16,140
SMARCA1,0.6197,3.28445899046507e-16,140
GSTM1,0.6193,3.469935584118224e-06,47
STC1,0.6191,1.775430563390552e-11,96
SSH3,0.619,3.5850872019070527e-16,140
DCDC2,0.619,4.465995641095307e-13,111
TIMP3,0.6189,3.6724898225764486e-16,140
ADGRF1,0.6189,3.5389967625219237e-06,47
ADGRG6,0.6187,7.115902528159923e-15,128
OMD,0.6184,3.9121936223125115e-16,140
ADH1C,0.6182,4.045521443362943e-16,140
SPR,0.6181,4.0657388522317837e-16,140
RDH13,0.618,4.1256343650165527e-16,140
RBP7,0.618,4.1580569487404276e-16,140
KIF5C,0.6178,1.4913696423757257e-13,116
LAIR1,0.6176,1.4755628544005006e-15,135
PALM,0.6175,4.426032063722023e-16,140
STK24,0.6174,4.517321353369063e-16,140
FKBP15,0.6173,4.565877326300408e-16,140
SOD3,0.6172,4.646829186392267e-16,140
SYNJ2,0.6172,4.601297415706319e-16,140
NT5DC3,0.6171,4.688944748053363e-16,140
PTPRK,0.617,4.737473739889355e-16,140
ADAM28,0.617,2.9978382660124936e-14,123
ABCC3,0.6169,4.825534275500518e-16,140
FOXP1,0.6169,0.0013225884956273404,24
APOBEC3G,0.6168,2.0968131929426654e-15,134
METTL7B,0.6168,4.916073414859977e-16,140
PHGDH,0.6167,4.988163644504567e-16,140
TNPO3,0.6165,5.098301178926408e-16,140
RASIP1,0.6165,5.114233623248392e-16,140
C1QTNF7,0.6165,0.00013313697834913893,33
HAVCR2,0.6165,5.394249748862364e-07,55
ACSS3,0.6165,5.111596674572429e-16,140
CHI3L1,0.616,5.438755678513147e-16,140
ENAH,0.6159,5.583590446009081e-16,140
EPS8,0.6158,5.596881123126901e-16,140
CASP8,0.6158,5.587477187572208e-16,140
B3GALT5,0.6157,8.151852602206464e-15,129
KHDRBS3,0.6156,5.746638787627738e-16,140
EFNA5,0.6156,0.00852358434798286,17
