gene,spearman_r,p_value,n_samples
TRAPPC1,0.1143,0.5401938083370992,31
PPP6C,0.1142,0.5408310823634045,31
IGHV1-18,0.1141,0.5409954357454095,31
RING1,0.1141,0.5409543638317265,31
PABPN1,0.114,0.5415921597963949,31
ERP29,0.114,0.5415921597963949,31
HRG,0.1139,0.5418042601654753,31
SRSF4,0.1139,0.5417152680687191,31
USP36,0.1136,0.5429515239939987,31
NDUFB5,0.1135,0.5431153583066912,31
NBAS,0.1132,0.5444765732395013,31
HEXD,0.1132,0.5513145890332555,30
FAM180B,0.1132,0.5819718207247755,26
RNF144A,0.1128,0.5528454494313064,30
HNRNPA0,0.1127,0.5460030027532226,31
ACTBL2,0.1126,0.5464000911711134,31
ATR,0.1123,0.5474088656338144,31
EXOSC3,0.112,0.5487761189205062,31
UBE2L3,0.1119,0.5488572748254374,31
GCAT,0.1118,0.6802736949858407,16
MOB4,0.1117,0.6119043528209508,23
GABPB1,0.1115,0.5503074730594241,31
FHOD3,0.1114,0.6044519029712071,24
TAF1,0.1112,0.5809494307930515,27
SUB1,0.1109,0.5524457845029973,31
C15orf39,0.1108,0.6942016417697152,15
POLM,0.1107,0.6944626472070964,15
PLEK,0.1105,0.554061401221008,31
FGB,0.1105,0.5538962901456301,31
GPN1,0.1103,0.554749093713563,31
RIPK4,0.1103,0.6734589975422938,17
ADIPOQ,0.1101,0.5554774294810081,31
C12orf66,0.1099,0.7208097995138618,13
LAMTOR4,0.1098,0.5934992902024985,26
GMFB,0.1097,0.5567753018394506,31
CSF1,0.1097,0.6548383544263895,19
COG1,0.1094,0.5581555294625131,31
ZNF593,0.1093,0.6031660144235396,25
GMEB2,0.1093,0.558195499344183,31
NAGA,0.1093,0.5583153443109712,31
TP53RK,0.1093,0.5653057442792795,30
KLF6,0.1092,0.6765252020680695,17
B9D1,0.1091,0.7495085962341481,11
RHBDD1,0.1091,0.7495085962341481,11
HECW2,0.1091,0.6567279027800854,19
ZNF644,0.109,0.5594580569747628,31
TNK2,0.1089,0.6043802468198665,25
LOXL4,0.1088,0.6882882939574141,16
LSM3,0.1087,0.5605881248038607,31
ARL5A,0.1087,0.613000835055485,24
SIRT3,0.1087,0.560508580758462,31
EPB42,0.1086,0.5608315371317174,31
ABHD17C,0.1084,0.598200439533845,26
ABCB10,0.1084,0.5757558168103398,29
TARDBP,0.1081,0.5628246105370012,31
TMEM11,0.1079,0.5633598443076254,31
ATG4C,0.1078,0.641766790248698,21
SHISA2,0.1077,0.6247226057643106,23
DDX1,0.1077,0.5642122591801142,31
CBR4,0.1077,0.5642517745126693,31
PSMD1,0.1075,0.5649858123351551,31
CHAMP1,0.1073,0.5656808708035564,31
TAF5,0.1073,0.5657596880755809,31
NDUFA13,0.1071,0.5663764543611924,31
ITIH1,0.1069,0.5671102319584342,31
ENTPD5,0.1069,0.5671118962646853,31
FBN3,0.1069,0.5739485556890337,30
IWS1,0.1067,0.5678870429760283,31
CHGA,0.1065,0.5968366722315912,27
NCOA7,0.1063,0.5693208183510277,31
REEP5,0.1061,0.5700579892286982,31
COL2A1,0.1059,0.5845135970990105,29
YEATS4,0.1059,0.5707955908895761,31
MED20,0.1059,0.570756514181398,31
MTHFS,0.1058,0.6146962396114303,25
SRRM2,0.1057,0.5716116409381583,31
TMEM120B,0.1056,0.6398355346753676,22
WDR36,0.1055,0.572349998789175,31
SYN2,0.1055,0.7083853743390801,15
MRPL38,0.1053,0.5730887854248807,31
HSD17B10,0.1053,0.5730109746997678,31
GEMIN7,0.1053,0.6085676557013598,26
TOR2A,0.1051,0.5737891522225089,31
BBS7,0.1051,0.641636137060926,22
POLR1D,0.1051,0.5738280002553108,31
USP32,0.105,0.5879405208876032,29
ARL6IP6,0.1049,0.5742958495286001,31
F12,0.1048,0.5746064280071873,31
TMEM30A,0.1047,0.5752689685295241,31
MBNL1,0.1045,0.5758546464237606,31
PRKCD,0.1043,0.5765958307404198,31
SLC35B3,0.1042,0.6051001524480988,27
FBXL8,0.1041,0.5774918905100528,31
ELN,0.1039,0.5781951709320984,31
ADHFE1,0.1038,0.6633257542362446,20
TYRO3,0.1036,0.7133796306287293,15
SIRT6,0.1036,0.5790144437104425,31
MBD1,0.1035,0.5796801971909425,31
NSMCE1,0.1035,0.5796032896655045,31
GTF2H1,0.1034,0.5797186352009095,31
UIMC1,0.1033,0.5804233452164774,31
MYL5,0.1033,0.725282211088945,14
PTPRU,0.103,0.7769984634438898,10
SREK1,0.103,0.581243568615942,31
ATP9B,0.1027,0.6757414138916732,19
RCBTB1,0.1027,0.6577831187542956,21
ORAI1,0.1027,0.6329150199422675,24
RAMAC,0.1023,0.6678173077679809,20
C19orf25,0.1023,0.5841072820735137,31
MYL6,0.1022,0.5841835278489785,31
RANBP3,0.1022,0.5841835278489785,31
PSMA7,0.1022,0.5841835278489785,31
IGHV3OR16-12,0.1021,0.5848353199240557,31
NDUFA8,0.1018,0.5857131859506184,31
RPL8,0.1015,0.5870547807763583,31
RCBTB2,0.1015,0.6001972528397028,29
ACP1,0.1014,0.5871685173459233,31
MYH15,0.1013,0.6621759840226068,21
SBNO2,0.1013,0.6621759840226068,21
BTBD9,0.1005,0.7011667687510685,17
TRMT11,0.1004,0.5908338601593879,31
LYSMD3,0.1,0.6580190762894155,22
C2CD3,0.1,0.7698749998921367,11
RPUSD3,0.1,0.7125163701282782,16
SNRPD2,0.1,0.5924082748142334,31
IGLV5-48,0.0999,0.6273400066450404,26
PZP,0.0996,0.5938716612797261,31
RALGAPB,0.0994,0.5946600857896014,31
ZNF688,0.0985,0.6321551386277798,26
MPC1,0.0981,0.6985938127083664,18
CCT2,0.098,0.6000025529794722,31
MAD2L2,0.0979,0.7621216559962992,12
PRPF8,0.0976,0.6014744687497483,31
UROD,0.0974,0.602119121259677,31
WDR5,0.0972,0.602911480929947,31
TMEM102,0.0972,0.602911480929947,31
AIDA,0.097,0.60355733322027,31
GOT1,0.097,0.6037041210876729,31
PER1,0.0969,0.6601012061664595,23
PRRC2C,0.0968,0.6043505206108072,31
CLPP,0.0966,0.6051805651833582,31
EEF1AKMT2,0.0965,0.7322217615123143,15
HSCB,0.0962,0.6066588345892513,31
ZNF512B,0.0962,0.6066588345892513,31
RAP1B,0.096,0.6074168598584416,31
MST1,0.096,0.6075624269480853,31
CRTC2,0.0958,0.6081025558211653,31
BCDIN3D,0.0957,0.696874146200918,19
SEPTIN7,0.0956,0.6089704022094737,31
CTR9,0.0954,0.60954829475181,31
MTG2,0.0954,0.6727121332011152,22
UBE2N,0.0952,0.6105614561669099,31
GTPBP10,0.095,0.6112852031401518,31
RPTOR,0.0948,0.6119733911101587,31
ABTB1,0.0948,0.6594733953211733,24
RALY,0.0946,0.7476690315403666,14
FBXL17,0.0943,0.6763807942707641,22
RAB43,0.0942,0.6143646452586727,31
INTS4,0.0942,0.6142929013596912,31
NPRL3,0.0941,0.6272544079784828,29
VPS45,0.0939,0.6154231521136138,31
DKC1,0.0938,0.6158886829457948,31
BAZ2B,0.0937,0.6224037430143801,30
SART1,0.0936,0.6166155993234819,31
LGI4,0.0934,0.7615000227827017,13
BCOR,0.0933,0.6957196857854813,20
ZKSCAN8,0.0929,0.688813225138531,21
STAG2,0.0928,0.619670179853942,31
BABAM1,0.0928,0.6196347134474437,31
GADD45GIP1,0.0923,0.6212704759638376,31
ZC3H4,0.092,0.6226957617227948,31
MAPK1IP1L,0.092,0.6226252733710889,31
CSTF3,0.092,0.6226252733710889,31
NACA,0.0918,0.6234971625224376,31
SHKBP1,0.0918,0.623426812918856,31
NOP58,0.0915,0.6242988204518647,31
ANGPT2,0.0914,0.6782284477547433,23
PUM1,0.091,0.6517186801349372,27
SPINDOC,0.0909,0.8027717312071619,10
PPP2R2C,0.0909,0.8027717312071619,10
MCRS1,0.0909,0.6455578482474358,28
MCTS2P,0.0909,0.8027717312071619,10
ACD,0.0909,0.8027717312071619,10
TRABD,0.0908,0.6272640464338012,31
RPL13,0.0906,0.6278932661560257,31
MRPL28,0.0904,0.628766855544699,31
CIB1,0.0903,0.6288363851689299,31
MRPL21,0.0901,0.6296056869097849,31
GTF3C2,0.09,0.6302714232147056,31
RBM14,0.0897,0.6311454321706115,31
SRP9,0.0893,0.6326866952781998,31
SNRNP27,0.0892,0.6333202525929769,31
NOP10,0.0891,0.6334578943234044,31
COX7A2L,0.0891,0.633561024210657,31
NONO,0.0889,0.6342981116523049,31
SCAF1,0.0888,0.6348299588685137,31
MAPK3,0.0883,0.6365805993768209,31
WAC,0.0881,0.6373195371364617,31
IGSF6,0.088,0.7648043912932041,14
TRAF3,0.0879,0.775195408889122,13
CYBC1,0.0879,0.6380589623231618,31
RAI1,0.0877,0.6510133173621773,29
VPS18,0.0875,0.6396749112794964,31
THAP11,0.0869,0.6419995516717786,31
EPS8L3,0.0867,0.7782480343487849,13
INTS9,0.0867,0.6427751721993896,31
SLC30A5,0.0865,0.661523577998082,28
ABO,0.0861,0.6891799258775776,24
STAMBP,0.0859,0.6457811179792904,31
LSM6,0.0859,0.6458479405919753,31
B4GALNT3,0.0858,0.7433950261372769,17
POP5,0.0857,0.6526576978852692,30
ZNF207,0.0857,0.6645941241919219,28
KPNB1,0.0853,0.6481816012560373,31
PCGF6,0.0853,0.7058205687736404,22
MBIP,0.0853,0.7059001018332206,22
MRPL40,0.0851,0.6489270625124778,31
DCUN1D4,0.085,0.6861170679567911,25
ACTR1B,0.0849,0.6497391974430431,31
SMYD5,0.0845,0.651331200995276,31
MARCHF7,0.0842,0.7093948944396267,22
CERK,0.0841,0.7950626235050117,12
CLK2,0.084,0.6707059630575232,28
HES1,0.084,0.6646951140058869,29
IFT140,0.0839,0.6537377935935057,31
NRDE2,0.0837,0.6542897721652658,31
TAF1D,0.0836,0.7762842977759361,14
IGKV3-7,0.0834,0.6557218223791468,31
WARS2,0.0833,0.6559840391643889,31
RUNX1,0.0831,0.6568312695093755,31
RUVBL1,0.0831,0.6568312695093755,31
MBL2,0.0828,0.6580399205476691,31
RTRAF,0.0827,0.6583317675568376,31
SLC35E1,0.0827,0.6583965212142321,31
ARHGDIA,0.0827,0.6582993769409535,31
NDUFS1,0.0827,0.6583641489798172,31
GPATCH2,0.0826,0.6588237875176437,31
ACAD11,0.0825,0.7222188525747494,21
ITGA9,0.0825,0.6887976269062571,26
FBXO38,0.0823,0.659834163365334,31
SNX30,0.0823,0.6598986960951406,31
TIMM13,0.0823,0.659866434313535,31
PLCH1,0.0821,0.6837932661937683,27
SMPD2,0.0821,0.7096666140545712,23
PIP4K2B,0.0821,0.6606504938821617,31
C12orf4,0.0819,0.6614670389567557,31
SATB1,0.0818,0.8109903943000459,11
TOMM20,0.0817,0.6622837976171708,31
DFFA,0.0817,0.6915062731609445,26
PRDX6,0.0817,0.6622517389595426,31
UBA3,0.0811,0.6645122987844672,31
ZRANB2,0.0809,0.665330421496609,31
VPS35,0.0807,0.6661487533815722,31
CDK4,0.0807,0.666180495802543,31
ACTR2,0.0803,0.6678176343463824,31
ITGA2B,0.08,0.6686049943296236,31
PSMA6,0.0799,0.6693297659521669,31
ALG13,0.0798,0.6693926997259937,31
MTRF1,0.0797,0.73837374901493,20
ELMO2,0.0793,0.6716640596036216,31
ZNF316,0.0793,0.6715075117970243,31
NDUFS3,0.0791,0.6724533374755524,31
PRKRA,0.0789,0.6732741079247636,31
ZNF408,0.0788,0.8287173946974606,10
ZNF526,0.0787,0.7146078633301898,24
GPATCH8,0.0787,0.6740640028949645,31
C1orf109,0.0784,0.6748852473978795,31
SARS2,0.078,0.6764666037935091,31
EXOSC4,0.0775,0.6787798121615618,31
AZU1,0.0774,0.6788411727507044,31
IFT46,0.0771,0.8118586763333356,12
BMS1,0.077,0.6804258996480157,31
H1-0,0.077,0.6804564328719327,31
AP2A1,0.077,0.6804564328719327,31
NRGN,0.0766,0.7040220263699662,27
UQCC3,0.0766,0.6928475105422754,29
BIRC5,0.0766,0.7283020510430168,23
GLB1,0.0765,0.682562530057768,31
RAMP2,0.0764,0.7631590954374751,18
ANAPC1,0.0761,0.6842726829496436,31
IGHV3-21,0.076,0.7719448512425435,17
RCHY1,0.076,0.684363351268718,31
HNRNPH2,0.0754,0.6867781254919993,31
TMEM176B,0.0752,0.7526364787183637,20
FH,0.0752,0.6875736396755567,31
BLOC1S2,0.075,0.6883396150310421,31
YY1,0.075,0.6882499639382366,31
CCP110,0.0749,0.7161791820638369,26
GON7,0.0744,0.690788619470027,31
CHCHD5,0.0743,0.6913191228978842,31
RTCA,0.074,0.6922945211610106,31
RPLP2,0.074,0.6923535801981564,31
CHIT1,0.074,0.6923830969817163,31
HEXIM1,0.0738,0.6931513724617239,31
R3HCC1,0.0736,0.6939200990211328,31
SLC38A10,0.0736,0.693861297417722,31
ZNF407,0.0735,0.779127287251723,17
FGFBP2,0.0735,0.7328866600366245,24
IGFALS,0.0734,0.6947772344098753,31
SAFB,0.0734,0.6947479234532855,31
CEP290,0.0733,0.7726309674360764,18
FLYWCH2,0.0732,0.695517430077606,31
DIDO1,0.0732,0.6955466806588286,31
NANS,0.073,0.6964040961397328,31
BABAM2,0.073,0.696258187736226,31
TSN,0.0728,0.6971160419964435,31
BUB1,0.0727,0.831716405381337,11
ATF6,0.0727,0.831716405381337,11
CYTL1,0.0725,0.8053763135410923,14
NABP2,0.0724,0.6987449030735045,31
CIAO1,0.0724,0.6985709312374994,31
ASPM,0.072,0.7695106425825445,19
SF3B2,0.0718,0.7011469017238714,31
UQCRB,0.0716,0.7018907966594352,31
NDUFV2,0.0716,0.7019195017123886,31
CCDC130,0.0714,0.8002959873970545,15
PTPA,0.0714,0.7026352510960571,31
RACK1,0.0706,0.7059310289945218,31
TGFB1,0.0702,0.7076224145960327,31
KHDRBS1,0.07,0.7083979402645407,31
PRKCSH,0.0698,0.7091458392973364,31
NFU1,0.0694,0.7106992143371476,31
MARK4,0.0692,0.7537628225169591,23
CARD19,0.0692,0.7115601743464174,31
NUP37,0.069,0.7124211241458117,31
KPNA4,0.069,0.7123655632657516,31
TRERF1,0.069,0.7123933477274008,31
SFPQ,0.0686,0.7139219426911101,31
ILK,0.0685,0.7140601565637584,31
RPLP0,0.0684,0.7147835507822778,31
IGHV3OR16-10,0.0683,0.787700097400779,18
GORASP2,0.0682,0.7155901509274122,31
COL11A2,0.0681,0.8169838797817922,14
ENG,0.0672,0.7196004965968614,31
BAZ1B,0.0672,0.7196276485716095,31
GRB14,0.067,0.7559095203776366,24
SBK2,0.0667,0.8454146217442614,11
KIAA1328,0.0667,0.7681059686244425,22
ANXA13,0.0667,0.8548130882487427,10
COG7,0.0665,0.7221344800657483,31
ZRSR2,0.0662,0.7754535475659063,21
FUT2,0.0662,0.800774094340852,17
MTIF3,0.066,0.724428984876724,31
OTC,0.0655,0.7263394341638139,31
TSPAN31,0.0654,0.7559846913366456,25
ZFC3H1,0.0654,0.726781183131753,31
MLST8,0.0653,0.7268872780500484,31
SLIRP,0.065,0.7284834041811467,31
RAB20,0.0649,0.7917682134335994,19
UTP15,0.0648,0.7292425437879347,31
SMPD1,0.0647,0.7293214509202898,31
CXXC1,0.0646,0.7300809660354027,31
UTP23,0.0645,0.7302382297709242,31
ANAPC5,0.0643,0.7310240736820682,31
FAM174B,0.0643,0.8197894227047212,15
HSPA1L,0.0642,0.8511929589410808,11
ZNRD1,0.0641,0.7506749301858533,27
PSMB1,0.0637,0.733384143720496,31
ABCA10,0.0636,0.8525390725425217,11
PRCC,0.0633,0.7350369873301436,31
TAF6L,0.0633,0.7350112104069525,31
MIEF2,0.0629,0.8459309212287789,12
INO80,0.0629,0.7459738922814656,29
EMC3,0.0627,0.7374027854764049,31
HNRNPAB,0.0627,0.7375305707559464,31
HBG1,0.0626,0.7715277405750075,24
ISCU,0.0626,0.7380901252431941,31
MON1B,0.0625,0.7382942025962448,31
ATP5MG,0.0624,0.7523695605029017,28
POLR2D,0.0623,0.7390329522052737,31
SSH2,0.0623,0.7778062934206543,23
NCKIPSD,0.0621,0.7398991479621525,31
RPL12,0.0621,0.7398484528610186,31
LIMS1,0.0619,0.740790544383989,31
LZTS1,0.0619,0.7407652963903508,31
PCMT1,0.0617,0.7416313964579807,31
FLOT1,0.0609,0.7448717129184957,31
RPL30,0.0607,0.7456639610014342,31
ARAF,0.0606,0.7462088488596214,31
RBX1,0.0605,0.7465308117000463,31
KDM6A,0.0602,0.8011125555760907,20
GMEB1,0.0601,0.7480185661521309,31
SEPHS1,0.0601,0.7481415454306225,31
PXDC1,0.06,0.7755962464289521,25
IGKV1-17,0.0596,0.8083397138561061,19
ATP5PO,0.0595,0.7505723846079931,31
MLEC,0.0595,0.750474881813719,31
SLC35B1,0.0594,0.8401280416361697,14
AMT,0.0594,0.8401280416361697,14
ERGIC1,0.0593,0.7513184993974336,31
SPTBN1,0.0593,0.7512941877572461,31
ABCA1,0.0589,0.7616119795381733,29
THADA,0.0589,0.7528852508012782,31
SMIM8,0.0588,0.8110279654774856,19
SMC5,0.0587,0.7538018628739904,31
TMEM30B,0.0585,0.8012015759817915,21
CLTA,0.0585,0.7546220763478473,31
C4orf33,0.0584,0.7635221736525731,29
PCSK5,0.0578,0.8512959565433289,13
PTP4A2,0.0577,0.7579292407234492,31
FBH1,0.0577,0.7663488696444207,29
SPTA1,0.0575,0.7587979033455801,31
QPCTL,0.0573,0.7596194511596485,31
RBMX2,0.0573,0.7595488344305922,31
RC3H1,0.0573,0.759501722035173,31
ARF1,0.0573,0.7595252816927435,31
DHDDS,0.0572,0.8106700998134476,20
ZNF740,0.0569,0.7611697523284938,31
MRPL37,0.0569,0.76121654838605,31
AFM,0.0562,0.764017780132208,31
SESN2,0.0559,0.8628980736949713,12
DCTN3,0.0557,0.7661551578207082,31
NUP98,0.0553,0.7677805870366146,31
APOOL,0.0552,0.7678716935426563,31
MED14,0.0552,0.7678489269659396,31
ZBTB38,0.0551,0.7892444992075616,26
GTF2H4,0.0551,0.7686505589637216,31
IGHV3-35,0.0549,0.769199350082639,31
VWA5B2,0.0549,0.8585042942308734,13
ACSM3,0.0547,0.8806762012346145,10
PTRH2,0.0547,0.770255003994571,31
ZNF146,0.0545,0.8734465775233149,11
REM1,0.0545,0.8734465775233149,11
CIC,0.0543,0.771905848488445,31
U2SURP,0.0541,0.7726646157005626,31
CPSF3,0.0539,0.773557671679014,31
GP1BA,0.0536,0.7744504507912381,31
POLK,0.0536,0.8494768930736465,15
R3HCC1L,0.0534,0.7791911432952426,30
BRPF1,0.0533,0.7759490809816337,31
PDZD11,0.0532,0.7760812606696075,31
CPN1,0.0531,0.7766214567419673,31
EWSR1,0.053,0.7769081070005708,31
NDUFB8,0.053,0.784938114878177,29
C4B,0.0528,0.7777788926510589,31
ORMDL1,0.0526,0.8709533801469411,12
TMED5,0.0524,0.7793900793966838,31
DGUOK,0.0524,0.7793683741974492,31
BAZ2A,0.0518,0.7818097458234619,31
TMEM260,0.0515,0.8497437091571383,16
PRAM1,0.0514,0.7835314271822732,31
DYNLRB1,0.0512,0.7843603981594853,31
MAD1L1,0.051,0.7852107573270303,31
NLRC4,0.0508,0.809551014193721,25
AHSG,0.0506,0.7867568053152171,31
ARPC3,0.0506,0.7868066784233958,31
AKR1A1,0.0504,0.7876785917308563,31
CD81,0.05,0.7892975101884286,31
C3,0.05,0.7893805899538378,31
RAC1,0.0498,0.7901489432461404,31
CINP,0.0498,0.7901696381322608,31
APOA1,0.0498,0.7903168509821716,31
TSPAN3,0.0498,0.8051530133266555,27
MNAT1,0.0496,0.7909798230490753,31
PDE3A,0.0492,0.8151883302310343,25
C17orf58,0.0491,0.8794992069651514,12
TOGARAM1,0.049,0.8799185788786748,12
NFRKB,0.049,0.7934941910008492,31
ATG4A,0.049,0.804379742535445,28
RBM7,0.0489,0.8087880074567122,27
PRPF4,0.0488,0.7943055841003188,31
XRCC3,0.0486,0.8938677821006588,10
SRP19,0.0482,0.7967620818981574,31
CRELD2,0.0482,0.7968223022382855,31
NDUFB7,0.048,0.7975348579812079,31
UCKL1,0.048,0.7975748889052426,31
HNRNPDL,0.048,0.7975748889052426,31
C18orf21,0.047,0.8018210203835541,31
PMFBP1,0.0469,0.8358373846165524,22
OGT,0.0468,0.8026548933000736,31
ZCCHC17,0.0466,0.8035084093047671,31
PPP1R8,0.0466,0.8034695431590257,31
TLR7,0.0466,0.8591333762840924,17
SRSF7,0.0466,0.8034695431590257,31
GYPA,0.0462,0.8154108929336455,28
SMARCE1,0.046,0.805915678734887,31
RPL34,0.046,0.8059348939211397,31
NFKBIB,0.0456,0.807643532070766,31
ARMC7,0.0456,0.8667639425202294,16
COMMD2,0.0454,0.8084410203821256,31
RPS29,0.0454,0.808478956566675,31
EPRS1,0.0454,0.8084030616491366,31
SF3A2,0.0452,0.8092768110221137,31
TUFM,0.0448,0.8110051884508576,31
MKRN1,0.0446,0.8117854161816546,31
L3MBTL3,0.0446,0.8118413554135253,31
FOXN3,0.0444,0.8611351186353199,18
NXF1,0.0442,0.8134033292349575,31
ARL8A,0.044,0.81429585283899,31
ATP6V1E1,0.0438,0.8152063633816361,31
LAMA5,0.0435,0.816061688321012,31
SENP7,0.0434,0.8168444353519968,31
CHID1,0.0432,0.8177001680555469,31
UNC119,0.0432,0.8175009840701594,31
KLC1,0.043,0.828113342313805,28
ARPP21,0.0429,0.9062243097567703,10
AMZ2,0.0429,0.8534686512479502,21
MT-ND1,0.0424,0.8210346590352937,31
PPP1R12C,0.0424,0.820981349409025,31
MED13L,0.0421,0.8281565183927299,29
CACFD1,0.042,0.8968061517543842,12
MBTPS1,0.042,0.8968061517543842,12
RBM12,0.0417,0.8235686426043591,31
GTF2A2,0.0409,0.8269262784640103,31
LUC7L2,0.0409,0.8269090838270001,31
PGK2,0.0409,0.8364273531377858,28
MED7,0.0407,0.8277148018091756,31
RBM4,0.0405,0.8286062248454861,31
THSD7A,0.0404,0.8479482491098587,25
DDRGK1,0.0403,0.8294464770517798,31
PNO1,0.0397,0.831901475344066,31
PBRM1,0.0395,0.8327760658608309,31
CNDP1,0.0389,0.8411074781019452,29
MUC7,0.0388,0.8360188712931623,31
MRPS12,0.0387,0.8361913709307066,31
NDUFB1,0.0387,0.836158772172917,31
PRIMPOL,0.0385,0.9007243023389339,13
HNRNPR,0.0383,0.8378105874067647,31
C1D,0.0383,0.83782673582736,31
BUD31,0.0381,0.838701254665325,31
NDUFAF5,0.0379,0.8395117103260927,31
ZNF362,0.0377,0.8579808546489522,25
CBFB,0.0375,0.8411815603100891,31
GATB,0.0375,0.8412290107414423,31
EIF1,0.0371,0.842946327602726,31
INTS13,0.0367,0.8445862765325309,31
RALBP1,0.0367,0.8446327163520038,31
DHX37,0.0363,0.8462431773078031,31
IGHV1-69D,0.0361,0.8868532969155285,18
ZNF827,0.0361,0.8867952238720165,18
AK2,0.0355,0.8496659322005707,31
NAA80,0.0354,0.8823718879271613,20
N6AMT1,0.0352,0.8536502444327922,30
BCL3,0.0351,0.8619390287425599,27
MRTFA,0.0345,0.8590187437281761,29
MEAF6,0.0345,0.8589498968058382,29
BRD1,0.0345,0.853875996672879,31
SEZ6L2,0.0345,0.8643385717417084,27
UQCRQ,0.0339,0.856441604664595,31
HSPA6,0.0339,0.8564272769571627,31
MMGT1,0.0339,0.8564129449591905,31
COQ10B,0.0338,0.8620108660647919,29
LIN54,0.0336,0.8679087135904348,27
PPIB,0.0335,0.858133355420395,31
MAP11,0.0331,0.8597977257637722,31
CRTC3,0.0331,0.8598397161126603,31
TTC3,0.0331,0.8865702298736877,21
EVC2,0.033,0.9148564744875124,13
CDK5RAP3,0.0329,0.8605885906216253,31
SDHC,0.0327,0.8714813856005832,27
EIF4EBP2,0.0327,0.8614910355024062,31
TLE5,0.0321,0.8640321289076411,31
GTF2F1,0.0321,0.8639913459451635,31
ATG14,0.0321,0.8640321289076411,31
TSC2,0.0321,0.8640592971772302,31
FAHD2B,0.032,0.8997186782888819,18
MAST2,0.032,0.8997186782888819,18
AIMP1,0.0319,0.8647848224080997,31
SUDS3,0.0317,0.8657135091701745,31
COPB2,0.0315,0.8665878918578539,31
BANF1,0.0311,0.8682834044931771,31
PSMG4,0.0311,0.8682306997569261,31
SEC61B,0.0303,0.8716119222389547,31
UQCC2,0.0298,0.8733986854137774,31
MAP3K8,0.0293,0.8846017387643069,27
LSM12,0.0288,0.8776310369338166,31
TMEM94,0.0286,0.9227613765698747,14
VMAC,0.0286,0.9226765903804899,14
MAU2,0.028,0.8810294551422324,31
TSPYL1,0.028,0.8810175425396513,31
SUCLG1,0.0278,0.8818675577215936,31
HIGD2A,0.0276,0.8827177018028726,31
MEF2D,0.0276,0.8827059535144004,31
MUC21,0.0274,0.8988794781578738,24
ZNF438,0.0273,0.9365584481926121,11
JARID2,0.0273,0.9063723576159789,21
PSMD7,0.027,0.8852574021185494,31
HIBADH,0.0268,0.8861081367500735,31
MORF4L1,0.0266,0.8869363297390044,31
GORASP1,0.0264,0.8876973549492138,31
DENND5A,0.0263,0.9148378965354743,19
WIZ,0.0256,0.8912151237788785,31
R3HDM2,0.0256,0.8950387428835908,29
SF3B3,0.0252,0.8929291510643735,31
ANP32A,0.0252,0.8929076722872222,31
PIAS1,0.025,0.893727588612103,31
SF3B1,0.0246,0.8954427507777701,31
NOL7,0.0244,0.8963471853248942,31
UBALD1,0.024,0.9176399273126471,21
NDUFB4,0.024,0.8980412908018013,31
BRD9,0.0238,0.8989139921818862,31
MPHOSPH8,0.0236,0.8997059754627829,31
PFKL,0.0236,0.8996959020842815,31
CMTM6,0.0235,0.9053331916101319,28
COP1,0.0235,0.9053718891323462,28
NOP53,0.0234,0.9005289785249054,31
EPS15L1,0.0234,0.9005988774075129,31
RPS20,0.0232,0.901451624824737,31
EP300,0.0232,0.9014417330406003,31
MANF,0.0228,0.903108801696832,31
KLHL26,0.0226,0.920507162741605,22
TPRN,0.0223,0.9156762266631271,25
CHAD,0.0222,0.9057169594359875,31
MYDGF,0.0222,0.9056885482104404,31
FTSJ1,0.022,0.9065797191775397,31
FAM92B,0.022,0.9225104517760873,22
MT-CO1,0.0218,0.9074145238791095,31
HNRNPLL,0.0216,0.9082128580594996,31
HNRNPL,0.0216,0.9082866147840941,31
PAIP2,0.0212,0.9099848717659669,31
PHF12,0.0211,0.9318278746837038,19
FCGR3A,0.0209,0.92289170312162,24
PPP2R1A,0.0208,0.9116838601833155,31
DCTN1,0.0204,0.9133748658598648,31
CSTF1,0.0204,0.913392277751122,31
RAD51B,0.0203,0.915408335909728,30
LSM8,0.0202,0.9142466291891611,31
UTP14A,0.02,0.915109606057857,31
UBE2B,0.02,0.9150925403522525,31
IFT52,0.0198,0.9464892274080116,14
EIF3F,0.0194,0.9176732399827144,31
DGAT1,0.0191,0.9293010160374854,24
PRR33,0.0191,0.9293010160374854,24
ZFR,0.019,0.9193665690147775,31
MRPS10,0.019,0.9193827814073241,31
PRDM1,0.0186,0.9343863537349467,22
CAPNS1,0.0184,0.921947753152176,31
PIP5K1C,0.0182,0.9227640763753199,31
WDR73,0.0178,0.9284010803755777,28
NUBP1,0.0177,0.9245059018970233,31
NLRC5,0.0176,0.9482801500547113,16
TAF10,0.0167,0.9287842057681099,31
FAU,0.0165,0.9296401043673638,31
COX5B,0.0163,0.9305100635626313,31
DNTTIP2,0.0163,0.9304540788620772,31
MPV17,0.0163,0.9305030728682461,31
TNMD,0.0161,0.9509744592525734,17
RRP15,0.0157,0.9330577227846242,31
COX6A1,0.0155,0.933927384926195,31
ATG5,0.0153,0.9347705163447414,31
C1orf174,0.0149,0.9364835959519897,31
TRIR,0.0149,0.9364835959519897,31
IGLV2-14,0.0145,0.9382156157074314,31
ZNF84,0.0143,0.9413247458359986,29
SNRPB2,0.0141,0.9399166338707826,31
RABL3,0.0135,0.9424873116091853,31
