gene,spearman_r,p_value,n_samples
FIG4,0.4811,0.0007119570385305617,46
TBL3,0.481,0.0007158521424493247,46
HIRIP3,0.481,0.0007143942156393679,46
TBCB,0.4808,0.0007197938383408603,46
WDR3,0.4807,0.0007207324554308577,46
ARHGEF3,0.4805,0.011192082997750432,27
DNAJC21,0.4804,0.0007276359957603752,46
NAB1,0.4804,0.0007266387939282395,46
C1orf122,0.4803,0.0007302670167929237,46
CCDC124,0.4802,0.0007328542941804473,46
TCEA1,0.4802,0.0007319027246987216,46
ADNP,0.4802,0.0007309519991043566,46
RNASEH2B,0.4802,0.0007319547018933576,46
LARS2,0.4801,0.0007338592670294582,46
RBM19,0.4801,0.000733911685712982,46
LEKR1,0.4799,0.04386464036882086,18
SLC22A23,0.4799,0.011296212334838079,27
NAF1,0.4799,0.0007393295360918946,46
CCDC92,0.4798,0.0009811557825064833,44
TMEM165,0.4796,0.0007441931100354557,46
APPL1,0.4796,0.0007438717423605819,46
SIPA1L3,0.4796,0.000744836129395464,46
PFDN2,0.4796,0.0007439800532774802,46
LLGL1,0.4793,0.0007505967229672089,46
TMEM161A,0.4793,0.0007513000396761133,46
TECPR1,0.4792,0.0007529773061419164,46
ZW10,0.479,0.0007577591931456563,46
TRIM3,0.4789,0.0007604303632414003,46
PDCD2,0.4788,0.0007627811357046112,46
PKN3,0.4788,0.16152292801745594,10
CNIH1,0.4788,0.16152292801745594,10
LRRC25,0.4787,0.001165845602606484,43
PPP2R1B,0.4787,0.0007638237248473886,46
SENP7,0.4787,0.0013430441528931945,42
CELSR1,0.4786,0.0007666300115821503,46
IGHV1-3,0.4784,0.000771040224225531,46
FPGT,0.4783,0.0007745352232057183,46
BCL2L11,0.4783,0.0015612332321064987,41
RFC1,0.478,0.0007801085675190865,46
ACHE,0.478,0.006538309793966539,31
GIGYF2,0.478,0.0007812343338865599,46
SPATA20,0.4778,0.0007850457948530272,46
VPS50,0.4778,0.000784709934437776,46
RECQL5,0.4778,0.0007857801314830304,46
VASN,0.4776,0.0007902860611524337,46
TMEM237,0.4776,0.013605899569057167,26
DENND6A,0.4776,0.0007893363610852301,46
BABAM2,0.4775,0.000791701289094575,46
ARHGEF7,0.4774,0.0007935851999967035,46
PGPEP1,0.4774,0.0024370032689846137,38
PRIMPOL,0.4774,0.008815201660720485,29
ECI1,0.4773,0.000797449566921885,46
CBX6,0.4773,0.0021230009163974405,39
SLC15A2,0.4772,0.038829432177794644,19
MLLT6,0.4772,0.002129804665294361,39
CTBP2,0.4772,0.0007982596182688743,46
GCHFR,0.4771,0.0008013299626241601,46
COG5,0.4771,0.0008014605635881512,46
DNAJA4,0.477,0.0008037896666091164,46
TAPT1,0.4769,0.0009257758826407256,45
EIF2S1,0.4769,0.0008046727891455656,46
MAPK8,0.4769,0.0008067984568580648,46
HROB,0.4769,0.0846484341946867,14
STAMBPL1,0.4768,0.0012278823837095902,43
NSMAF,0.4767,0.0008096176870441813,46
FREM2,0.4766,0.02892832768335774,21
RXRA,0.4766,0.0008129257840333523,46
SERAC1,0.4765,0.0009374453002694451,45
SLC9A1,0.4764,0.0008179825867645577,46
ERVK3-1,0.4763,0.0008197903068219406,46
TTYH3,0.4763,0.0009422825216298038,45
FUS,0.476,0.0008257246209676852,46
RNF214,0.476,0.000826074906780181,46
CFAP20,0.4759,0.0008286006125640846,46
RBBP9,0.4759,0.0008282495111069095,46
RABEP2,0.4758,0.0008313463130474294,46
HMOX1,0.4758,0.0008326848240414148,46
MAP2K2,0.4758,0.0008326848240414148,46
MT3,0.4757,0.11804066418376953,12
LRMDA,0.4757,0.001099665117665224,44
PGAM2,0.4757,0.0008352277723368649,46
CCDC82,0.4755,0.021827284614537975,23
LRR1,0.4755,0.118175957013032,12
LMAN2,0.4752,0.0008469077906230823,46
CPEB3,0.4752,0.0022367020615005197,39
WIPF2,0.4751,0.0008476976822886492,46
CCN5,0.4751,0.0008494133804922182,46
CTSO,0.475,0.002969761827681142,37
TMBIM6,0.4749,0.00085251060582987,46
TMEM263,0.4748,0.0008559792016322962,46
IFT122,0.4746,0.0008609097936544958,46
DCLK2,0.4744,0.006086133051433227,32
EXOC4,0.4744,0.0008663079640114153,46
ZSWIM8,0.4744,0.0008665938794968841,46
ZC3H14,0.4744,0.0008665938794968841,46
CALCOCO1,0.4744,0.0008662296213559182,46
RNF145,0.4742,0.0026312766982807857,38
GPATCH4,0.4742,0.0013145292073462106,43
AARS2,0.4741,0.0008741756501387366,46
CRBN,0.474,0.0008758524910027453,46
IRF8,0.4739,0.0023083877458769174,39
SARS2,0.4739,0.0008789583028906591,46
INTS6,0.4739,0.0008786706590316077,46
ARRDC1,0.4738,0.0008813348818193203,46
PDK2,0.4737,0.000882895340178094,46
MAGI1,0.4736,0.0008871372932395549,46
CHCHD10,0.4736,0.0008859411511853726,46
THYN1,0.4735,0.000888789843926094,46
SLFN13,0.4735,0.06391907182682004,16
RPAP3,0.4733,0.0008935142345150267,46
PFKL,0.4732,0.0008955525785140719,46
GCN1,0.4732,0.000895178217190223,46
NUP37,0.4731,0.0008994725952240324,46
MYO5C,0.473,0.0009025677157395724,46
DENND4A,0.473,0.0009014381531833062,46
PIK3CB,0.4729,0.0009049163191446767,46
LMNA,0.4727,0.1419985202063199,11
SEC24B,0.4727,0.0009090458199008876,46
PDK1,0.4727,0.0009085797844294402,46
PPA1,0.4726,0.0009106501860188806,46
ACADM,0.4725,0.0009153899183444958,46
FOXA1,0.4725,0.0879674246125423,14
POLD2,0.4723,0.0009190030324187893,46
FASTKD2,0.4722,0.0009231025039287271,46
HMGCS2,0.4722,0.0009220014506805043,46
MRI1,0.4722,0.0009234862755531382,46
IGLV3-1,0.4721,0.0009242541401918252,46
VAPB,0.4721,0.00092443502998994,46
SMNDC1,0.472,0.000926742705484008,46
MAGI3,0.4719,0.0012220092380941753,44
RBMS3,0.4719,0.000930781706842015,46
PPM1B,0.4718,0.0014040375714343817,43
VPS9D1,0.4717,0.009781780924440604,29
TMEM33,0.4716,0.0009388901853608952,46
ARID3B,0.4714,0.07607042915033116,15
SERPINB6,0.4714,0.0009440553290122214,46
TRIM26,0.4713,0.0009464977982404951,46
AIMP1,0.4712,0.0009499225265870485,46
ILF3,0.4711,0.0009527721374862848,46
HNRNPAB,0.4711,0.0009527721374862848,46
GDI1,0.471,0.00095533117727111,46
RPS13,0.471,0.000953954019633897,46
MED20,0.4709,0.0009575982838368115,46
TMC4,0.4708,0.002852526195340619,38
EIF4E,0.4706,0.0009658317840281329,46
ESRRA,0.4705,0.0009679242080732712,46
PKN1,0.4705,0.0009683231821276824,46
MAPK14,0.4704,0.0009700205405866686,46
ENG,0.4704,0.0009695207645082663,46
GK,0.4701,0.0009784450755366298,46
IGLL5,0.47,0.0009814702985915743,46
PRPF4B,0.4699,0.0009847107414585948,46
SLC36A1,0.4699,0.02732906152301503,22
C9orf40,0.4698,0.0009879518888682261,46
TRAF2,0.4697,0.000990701892749586,46
IGHG1,0.4696,0.00099181731613953,46
PEX19,0.4695,0.000994788243684594,46
PLA2G6,0.4695,0.01553628228733766,26
PROSER1,0.4694,0.010193388990978823,29
ARPC1B,0.4693,0.0010005141610639537,46
MRPL15,0.4692,0.0010049420610089902,46
NAA25,0.4692,0.0010035121292801268,46
ADAT1,0.4692,0.0038954764586865897,36
ALKBH4,0.4691,0.0010062847551152393,46
ACP6,0.4691,0.001008041439730606,46
MAN2B1,0.4691,0.00100710855265649,46
AMPH,0.469,0.0029740095022846567,38
ISCU,0.469,0.0010085624817724916,46
ZDHHC20,0.4689,0.0010124998833979028,46
VPS4A,0.4688,0.001016561027871055,46
COL10A1,0.4688,0.004502683796645915,35
CDK17,0.4687,0.0010187499992426196,46
FAM50A,0.4686,0.0010210542012122259,46
RHOG,0.4685,0.001023028259744793,46
QKI,0.4684,0.001028078412806483,46
DERL2,0.4684,0.001537089612316267,43
SUGT1,0.4683,0.0010289169241420168,46
RCN1,0.4681,0.0010356798882978843,46
MUC7,0.4679,0.0010414482075599013,46
LIMD1,0.4678,0.0010448371939197514,46
CCN1,0.4678,0.0011929622186415386,45
PELI1,0.4677,0.043434302113680906,19
FAAP100,0.4677,0.10706052007633422,13
P4HA3,0.4676,0.06776085019015383,16
ILKAP,0.4676,0.0010497525452738477,46
C12orf10,0.4676,0.0010493262539942433,46
CNOT8,0.4674,0.0010566386748980055,46
NOSTRIN,0.4674,0.001055234426098188,46
AOC3,0.4674,0.0010569480166758413,46
ZDHHC3,0.4674,0.0010562100742713462,46
HSPA8,0.4673,0.0010606216523074393,46
ASPG,0.4672,0.001386817454435194,44
AL034430.2,0.4672,0.0010633238815917474,46
CTBS,0.4671,0.0010661534809644992,46
STK4,0.4671,0.0010662749235123541,46
PPIC,0.4671,0.0010661534809644992,46
SLC25A32,0.467,0.024659818201718704,23
PIP4P2,0.4669,0.0031261353449729542,38
TLE3,0.4668,0.0010741267591128645,46
SCAMP2,0.4668,0.0010755539862190864,46
ZBTB10,0.4667,0.17393859716506654,10
LDHC,0.4667,0.17393859716506654,10
RBL2,0.4666,0.0010810311570476116,46
UBE2J1,0.4666,0.0010808437624168538,46
ULK3,0.4665,0.0010833410979298388,46
PDIA3,0.4663,0.0010892315116781852,46
XPO6,0.4663,0.001089044238543897,46
GINS1,0.4661,0.0010965354670777893,46
PPP3CA,0.4661,0.0010957804502198984,46
MS4A6A,0.466,0.0018691115688185328,42
RANGAP1,0.466,0.00110001777237268,46
UTP6,0.4659,0.0011023636363249165,46
IRF2BP1,0.4658,0.001106492470726563,46
ZADH2,0.4656,0.0011125007810474825,46
ABCF1,0.4656,0.00111205374718663,46
CENPE,0.4655,0.019035489044002627,25
DTNBP1,0.4655,0.0011141066742781723,46
TIMM17A,0.4654,0.0011176925483999981,46
TMEM223,0.4654,0.0011172438970488377,46
PHKA2,0.4654,0.0011185902087211626,46
LIAS,0.4653,0.0055582408556392685,34
NUP88,0.4652,0.0011225887640316473,46
SMPD1,0.4651,0.0011273694233410417,46
PNPLA8,0.4651,0.0011282270062735289,46
CNOT11,0.4649,0.001131714261346216,46
CAVIN2,0.4648,0.001137120973486184,46
H2AC21,0.4648,0.001926904914049579,42
AFTPH,0.4648,0.0011365284692887632,46
FAM122B,0.4647,0.03900261948616538,20
IDH3A,0.4647,0.001139812065328605,46
FAM117B,0.4646,0.0019375962695653115,42
CLN5,0.4646,0.0011417759399658476,46
YJU2,0.4643,0.0011513591552962524,46
UGT1A7,0.4643,0.0011528630396559153,46
UPF1,0.4643,0.0011534815767138002,46
SPATA18,0.4639,0.019488247313406475,25
CD34,0.4638,0.001169764562294881,46
PTRH1,0.4638,0.0011689784395836533,46
WDR60,0.4636,0.007537464141319047,32
METRNL,0.4635,0.006592527543301202,33
DENND5B,0.4635,0.06093393993989063,17
MARCHF7,0.4635,0.008637816368186238,31
SLITRK6,0.4634,0.05278586195356667,18
DHX16,0.4634,0.0011810753287260385,46
SSPN,0.4633,0.0015390406566906235,44
IGHV3-49,0.4633,0.0011834241219283708,46
NUP93,0.4633,0.0011840427528222726,46
MRPS9,0.4633,0.0011843392224366485,46
RAB18,0.4633,0.0011838942494728645,46
ZNF146,0.4631,0.03448475208713893,21
UTP20,0.4631,0.0011912412012999377,46
HAGH,0.463,0.0011950060592549703,46
SCYL2,0.4629,0.0011988028155139987,46
MTMR9,0.4628,0.0012018084420806032,46
EDC3,0.4627,0.0012063886736237539,46
ABI2,0.4627,0.0058618845943305235,34
TOP3B,0.4626,0.0012095820633605341,46
TBC1D17,0.4624,0.0012153218618785415,46
CHCHD2,0.4623,0.0012193262511425076,46
PWWP2A,0.4621,0.003493948952472554,38
ZNF462,0.4621,0.0023517468895234476,41
BCKDHB,0.4619,0.001232043501405006,46
SOS2,0.4619,0.0012318835609406197,46
ANKRD13D,0.4618,0.00891155022133746,31
DNASE1L1,0.4618,0.0012346345718626357,46
FAM8A1,0.4618,0.0012346345718626357,46
ZBTB11,0.4617,0.0030890519738502654,39
ECSIT,0.4617,0.0012372303221411516,46
DPT,0.4617,0.0012386930242232615,46
ARHGEF17,0.4615,0.0012468428114486897,46
B4GALT5,0.4615,0.11237597055825145,13
DNAJC16,0.4614,0.0012489698790353794,46
SDF2L1,0.4614,0.0012483149238462716,46
KIAA0753,0.4613,0.053990476377347364,18
PNKP,0.4613,0.001253726336713649,46
CALB1,0.4612,0.0135029369834166,28
ABHD17C,0.4611,0.0031334266928501942,39
RER1,0.4611,0.001259159252303034,46
C6orf58,0.461,0.001261804731647214,46
NHLRC2,0.4609,0.0012657743277809518,46
EEF1D,0.4608,0.0012707568513107385,46
PHLDA3,0.4607,0.001272581924515854,46
TBC1D9B,0.4607,0.001272581924515854,46
TMEM127,0.4604,0.009157993698397433,31
CDK14,0.4602,0.04120071780195445,20
GPAT3,0.4602,0.0012925261791371025,46
MOCS1,0.4602,0.0031992882894546866,39
CEP78,0.4601,0.007059644876128877,33
AP5Z1,0.46,0.0012981303476031873,46
CHD1L,0.46,0.0012987933322432513,46
C12orf43,0.4599,0.001301175588685455,46
GNA13,0.4598,0.0013061077483435587,46
GTF2E2,0.4597,0.001308656667802892,46
TNRC6C,0.4597,0.013853151789278585,28
KAZN,0.4595,0.001937872133187778,43
LAMB1,0.4595,0.001317559257621693,46
PURA,0.4595,0.0013153285688690154,46
FOXJ2,0.4595,0.0032527254605267016,39
SCARF1,0.4594,0.002210128451470426,42
STRN4,0.459,0.0013358962270281977,46
COL18A1,0.4589,0.0013383069176008512,46
TTC21B,0.4589,0.001337973121764887,46
GPATCH11,0.4589,0.001336230243048836,46
TCEAL3,0.4589,0.0013393460434174618,46
CHORDC1,0.4588,0.0013416127505161365,46
TCF3,0.4587,0.002248466769518322,42
GIPC2,0.4587,0.012328625570702745,29
SMYD3,0.4586,0.001347576541561246,46
UQCC3,0.4586,0.0015317257362582781,45
ERBB3,0.4585,0.0037867592315661714,38
DNAJB5,0.4585,0.0017459454672708232,44
EPRS1,0.4585,0.001351426236265052,46
CYTH3,0.4585,0.0013533764274881578,46
SIN3A,0.4584,0.0013549501097683111,46
RNF126,0.4584,0.0013547602210286307,46
SUMF1,0.4583,0.001358817693725609,46
MFAP2,0.4582,0.0013655730987680032,46
PRPF3,0.4582,0.0013646607245895025,46
SMARCD2,0.4582,0.0013621673096351683,46
FIS1,0.4579,0.0013767523158790484,46
RANBP9,0.4579,0.0013746272811519487,46
EPHA4,0.4578,0.0013788794858495856,46
STYX,0.4578,0.009599104208306106,31
IGHV1-18,0.4577,0.0013835351590797441,46
PPBP,0.4577,0.0013819352182888398,46
PPIP5K1,0.4575,0.0013891367488061688,46
POM121,0.4574,0.001394361262636677,46
SORBS3,0.4574,0.0013938242383288479,46
SEH1L,0.4574,0.0013948984213372534,46
ZFC3H1,0.4574,0.0013936247122831483,46
CDCA7L,0.4572,0.018870581726457763,26
ITGA9,0.4572,0.0039055201895800283,38
TYK2,0.4571,0.0014052661357780046,46
MRPS30,0.457,0.001410883665937532,46
SSBP1,0.4569,0.001411968413267896,46
AP4S1,0.4568,0.005812184500794551,35
CDC42EP3,0.4568,0.0189711169558447,26
ATAD3A,0.4568,0.0014174734711639059,46
RABEP1,0.4567,0.0014214937137120287,46
E2F4,0.4567,0.0020831787475975826,43
XPC,0.4567,0.001420609130573829,46
GAS1,0.4566,0.028500902495154343,23
CHERP,0.4565,0.001429431425232559,46
ADAT2,0.4565,0.0023747784957091358,42
BBS1,0.4565,0.028545134524700498,23
HGS,0.4564,0.0014312850455478296,46
ERI3,0.4564,0.0014334807076225183,46
NAGLU,0.4559,0.0014519509375915582,46
GTF3C5,0.4559,0.00145118207065266,46
MFN1,0.4557,0.0014592704160259424,46
ATPAF1,0.4554,0.0014711042474403946,46
ATR,0.4554,0.0014724456502012496,46
MOGS,0.4552,0.0014798555386380291,46
SP140L,0.4552,0.0019070408006878026,44
BIRC5,0.4551,0.0031733292664947073,40
WARS2,0.4551,0.0014828972025001236,46
JMY,0.455,0.0014886541101643848,46
NUDT16L1,0.4549,0.0014917117982648634,46
FBXO9,0.4549,0.007815828781487354,33
TOP1,0.4549,0.0014930711969134336,46
EFTUD2,0.4549,0.0014938636969601914,46
TUBB4A,0.4548,0.00169736343146426,45
PRKACB,0.4548,0.029211555290317163,23
HTRA2,0.4548,0.00149556840877822,46
PAPSS1,0.4548,0.0014946565599924483,46
TCEAL8,0.4546,0.05053764754070764,19
TSPAN13,0.4545,0.0019394734506035887,44
PUS3,0.4544,0.0022081666031943596,43
NFATC2IP,0.4544,0.0015106298150095673,46
WDR5,0.4543,0.0015179797404794688,46
COL4A3,0.4542,0.013323355177778431,29
POLA2,0.4542,0.0036746730102999534,39
NOC3L,0.4539,0.001532659844605017,46
BBS2,0.4539,0.005427939848804661,36
RUNX1,0.4538,0.0015371939333615244,46
MGST3,0.4537,0.0015420852064100144,46
ASAP1,0.4536,0.0015462986814984653,46
PILRA,0.4536,0.08948590014302728,15
LIMS2,0.4535,0.0015492202868664289,46
ACP1,0.4534,0.0015543843280004565,46
IGKV3-20,0.4533,0.001560151555422422,46
CKS2,0.4533,0.0029188505056597087,41
GFOD1,0.4532,0.0022762316132573512,43
XRCC1,0.4532,0.0015626444364838646,46
MTOR,0.4531,0.0015650017832698293,46
SMARCC1,0.4529,0.0015754399889128762,46
MAP1S,0.4527,0.0015853441026616336,46
FBXO44,0.4527,0.03931151958510276,21
MRPS7,0.4526,0.0015897685441246302,46
HMGXB4,0.4525,0.0015917133737112265,46
TOR1AIP2,0.4525,0.0015920613024038028,46
ST3GAL4,0.4525,0.0015915603797599174,46
CMC4,0.452,0.0016145316194398536,46
PGAM1,0.4519,0.0016184197757004369,46
ARID1B,0.4519,0.0016163462521721747,46
BNIP3,0.4519,0.006432075000454616,35
C19orf12,0.4518,0.0018382609509030386,45
FH,0.4518,0.0016223156903151098,46
EVI5,0.4518,0.002665538217968746,42
FAHD1,0.4517,0.0016256114887641248,46
ATP9A,0.4516,0.0016288245234258262,46
VARS2,0.4516,0.0016327428204937632,46
GPN2,0.4515,0.00647934533425753,35
ETF1,0.4515,0.0016339634857343945,46
VPS13D,0.4513,0.0016423553422703124,46
MOV10,0.4509,0.0016633235082912311,46
INTS7,0.4509,0.0016618162089703818,46
KRT13,0.4509,0.001662165731582008,46
SUN1,0.4509,0.0016608473475512378,46
ASF1B,0.4508,0.002414644480511182,43
WDR83,0.4508,0.0024125850936949377,43
RPF1,0.4507,0.001668553969286974,46
DOP1A,0.4507,0.003987811407644388,39
C12orf73,0.4507,0.0021404868182997097,44
ZNF467,0.4505,0.10593278527264065,14
TARBP2,0.4504,0.0016851505443389622,46
INPP5F,0.4503,0.0016906408422124272,46
GINS3,0.4502,0.001695038400123938,46
ARHGEF18,0.4501,0.0024566494619629427,43
NONO,0.4501,0.0016978333461419677,46
IL6R,0.45,0.09235737494812248,15
LEMD3,0.4499,0.0017065235899267036,46
RHOB,0.4499,0.001708139670528926,46
CNN2,0.4498,0.0017122205606226325,46
BMF,0.4498,0.011127898386886596,31
TPR,0.4498,0.0017121518921402788,46
SEL1L3,0.4496,0.035793984884606195,22
MCF2L,0.4496,0.0019430281072838594,45
LAMB2,0.4496,0.0017194197722241867,46
UBXN4,0.4495,0.0017238097287014028,46
SSB,0.4495,0.0017234579459119602,46
TNNT2,0.4495,0.016407800598848672,28
C1orf21,0.4495,0.001950474454365258,45
STON1,0.4493,0.10698902762721782,14
TARS2,0.4492,0.0017402512298668176,46
C8orf82,0.4492,0.0017386773869645256,46
TAX1BP1,0.4492,0.0017389671421807972,46
STARD7,0.4492,0.0017386773869645256,46
MAN1B1,0.4491,0.0017440464180178519,46
GTPBP6,0.4491,0.0017424692686125863,46
ERCC3,0.4491,0.0017440464180178519,46
STRN,0.449,0.001746621383617374,46
OLFM1,0.4489,0.06165736262614077,18
TLN1,0.4489,0.0017533054538335698,46
AP3M2,0.4489,0.0017510747954094486,46
XRCC3,0.4488,0.03168870920940504,23
CAMK2B,0.4487,0.002548308072971889,43
FANCA,0.4487,0.027860041901524746,24
ARNT,0.4486,0.0025508573335696824,43
DHRS13,0.4485,0.0022619436633341777,44
COG3,0.4485,0.0017722513415919508,46
NFATC3,0.4485,0.002890423714374176,42
ETS1,0.4484,0.0017768178643917752,46
TMUB1,0.4482,0.0017878430787960438,46
KCNN4,0.4482,0.008895444990570406,33
C11orf58,0.448,0.0017966462473219542,46
RBIS,0.448,0.004236262542767231,39
HADHB,0.4479,0.0018018759298230789,46
UBE3B,0.4478,0.0018051342802167564,46
OVCA2,0.4478,0.001805487841789866,46
SQSTM1,0.4477,0.0018114036568115902,46
CSNK2A1,0.4476,0.0018126864014668667,46
FMO5,0.4476,0.03220786220231115,23
FOSB,0.4476,0.1445863013033476,12
KCTD10,0.4475,0.001821599879051634,46
GLB1,0.4474,0.001824892404483671,46
MVB12A,0.4473,0.0018285861008265453,46
RAB28,0.4473,0.0029756630211392504,42
DDX47,0.4473,0.0018285861008265453,46
PRKAB1,0.4471,0.0018408871587576143,46
TPM2,0.447,0.0018449217937096384,46
MFSD11,0.447,0.01940106066325123,27
ATG4A,0.4469,0.0030050027125513835,42
MTG1,0.4469,0.0018505975987557722,46
GSDMB,0.4468,0.004349360119922349,39
ICMT,0.4468,0.0018516265865046613,46
C6orf120,0.4468,0.01173764382600846,31
RCC1,0.4466,0.0018643909209474217,46
PLEKHA4,0.4466,0.0018623862517115107,46
RPL27,0.4464,0.0018745654588341449,46
INTS10,0.4464,0.001873883933630264,46
EXOG,0.4463,0.0018762565962457526,46
TNFAIP6,0.4462,0.004406894707989651,39
HIBADH,0.446,0.0018909064908262277,46
ABHD5,0.446,0.0018922797834098769,46
ENTR1,0.446,0.002723660811209808,43
TCF25,0.4458,0.0019035651337469873,46
SNRPF,0.4458,0.0019008481778036894,46
ATP6V1B2,0.4458,0.0019042772542472134,46
HPGD,0.4457,0.0019077317478602754,46
PLXNB2,0.4457,0.001909114651532956,46
CYFIP1,0.4456,0.0019108355255440766,46
PUS1,0.4456,0.0019146369533366357,46
RETREG1,0.4455,0.16973260492681186,11
TLNRD1,0.4455,0.16973260492681186,11
SPATA5L1,0.4455,0.001916023779576182,46
N4BP2,0.4455,0.002165128153752113,45
HAMP,0.4454,0.07318112186400781,17
GNG7,0.4452,0.0021786540622703745,45
FEM1C,0.4451,0.12752383613843682,13
TAF6,0.4451,0.001937926316820798,46
BTG1,0.4451,0.01210586951565491,31
NCOA4,0.4449,0.0019508899134416027,46
STK25,0.4449,0.001948075858857489,46
IARS2,0.4448,0.0019547607512879215,46
UROD,0.4448,0.0019547607512879215,46
FN3K,0.4446,0.0019664125512788666,46
HSPA5,0.4446,0.0019649965974602446,46
UPF3A,0.4445,0.002824568822319808,43
ARHGEF35,0.4444,0.001976701033018031,46
RINL,0.4442,0.04368428298320847,21
TBCC,0.4439,0.002001014180997428,46
KDM4C,0.4439,0.056951700558556854,19
NF2,0.4436,0.0020161704127932886,46
RPS10,0.4434,0.0020274157525743716,46
PAX9,0.4433,0.004710538720161697,39
RPL10,0.4433,0.0020332444878980007,46
CIAO1,0.4433,0.002030335432027185,46
ZG16B,0.4429,0.0020555766234309084,46
GCH1,0.4428,0.03903285962713201,22
TM7SF2,0.4427,0.002065181722229601,46
PHF21A,0.4427,0.003324768315284868,42
CENPK,0.4427,0.030280966081945596,24
DCAF7,0.4427,0.002064089183931373,46
SHROOM4,0.4427,0.01617110978639241,29
SMG7,0.4426,0.0020688931555661247,46
ATP13A4,0.4426,0.00776100060734549,35
GTF3C3,0.4426,0.0020692489463548557,46
BPIFB1,0.4425,0.002074199991071745,46
HAUS5,0.4425,0.00207258426900657,46
C1R,0.4425,0.0020763083685903503,46
PRR15,0.4424,0.20042268671194213,10
KCNQ1,0.4424,0.20042268671194213,10
JAM2,0.4424,0.20042268671194213,10
PATL1,0.4423,0.002085973200798361,46
NUP188,0.4421,0.0020953198592582206,46
HSPB11,0.4421,0.0020994732216561983,46
TUBA1C,0.442,0.002102461313221098,46
CR1,0.4419,0.01640030921880963,29
GOLGA7,0.4419,0.0021095881458315815,46
ADPRS,0.4418,0.0021156276011372586,46
RBSN,0.4417,0.0021182773237715447,46
HNRNPH2,0.4416,0.002122079745936706,46
COG7,0.4415,0.002131215745062154,46
WWC3,0.4415,0.0021292626809074097,46
RBM33,0.4414,0.0021380249653391915,46
NCKAP5L,0.4413,0.003052482575107949,43
CENPL,0.4412,0.08715363626051081,16
BEND3,0.4411,0.0034528015103858487,42
POMGNT2,0.4407,0.040099131788207905,22
ZNF391,0.4406,0.1517350357167303,12
NSL1,0.4406,0.002179550980367069,46
ALDH1A2,0.4406,0.002177599886856652,46
PYCR2,0.4406,0.002179137017921816,46
CHPF,0.4405,0.0021869567086893935,46
SPCS3,0.4404,0.0021939685128991473,46
AMPD1,0.4402,0.0022009349307729217,46
TRIM37,0.4402,0.07699032797606842,17
OAF,0.4402,0.0031402392631971273,43
ZNF706,0.4401,0.002209961397190671,46
TIPRL,0.44,0.002213632045438425,46
IBTK,0.44,0.002214699367822514,46
GGA2,0.4399,0.002218241627904067,46
NECTIN1,0.4399,0.002218241627904067,46
SHQ1,0.4399,0.06776166460106453,18
DESI2,0.4397,0.002510021577372256,45
DGKQ,0.4396,0.0035774501547580105,42
SNX24,0.4396,0.015057951321091,30
RAD9A,0.4394,0.002247548531610198,46
GTF2H4,0.4394,0.0022464058905593974,46
HEBP1,0.4392,0.0022583294378254286,46
PARS2,0.4392,0.002259911893169234,46
RCOR1,0.4392,0.002259120579594862,46
CYC1,0.4392,0.0022611412456500024,46
HEXA,0.4392,0.0022607033785565153,46
STK32C,0.4391,0.0065452965648710865,37
CHRAC1,0.439,0.003635960790464066,42
SSNA1,0.4389,0.0022788773308122204,46
TAF4,0.4389,0.00227719542522544,46
SLC7A6,0.4388,0.06848470562094991,18
POLR1C,0.4387,0.002288900976980879,46
STRIP1,0.4387,0.0022893470830356454,46
MZT2A,0.4386,0.06031528712001902,19
FUNDC2,0.4386,0.0022961994123104324,46
SIRT1,0.4384,0.0023056736709923522,46
AP1G2,0.4384,0.0023108580248151532,46
HTATSF1,0.4384,0.0023084421140882245,46
FAM118B,0.4383,0.0023157962710690476,46
TPP1,0.4382,0.0023198338570174426,46
PRPF40A,0.4382,0.002322362089421892,46
NOL4L,0.4381,0.046993576147723704,21
FAM126B,0.438,0.009582974047472818,34
LSM1,0.438,0.0023292975663641454,46
VAT1,0.4379,0.0023367097168575514,46
ITPR3,0.4379,0.0023391486702481388,46
GBA2,0.4378,0.008537991544423881,35
VDAC3,0.4378,0.0023449575688278585,46
WDR89,0.4378,0.0023420514509861793,46
SCRN3,0.4377,0.0023504273161456973,46
PIGA,0.4377,0.012237262024570398,32
RBFA,0.4376,0.004222347823551043,41
MRPS26,0.4376,0.0023582525777398476,46
MTERF3,0.4373,0.003362252764188378,43
ARHGAP1,0.4372,0.002377850343021141,46
FOXK1,0.4372,0.0023820956275905697,46
PSMA5,0.4372,0.002377850343021141,46
UGCG,0.4372,0.010945674746024906,33
RGS3,0.4371,0.002386700217367839,46
SERPINB10,0.4371,0.0023887048484917315,46
COX20,0.437,0.002394274213924975,46
MPHOSPH10,0.437,0.002391788768676183,46
LARP1B,0.437,0.0023951030491135483,46
IREB2,0.437,0.002392617073713763,46
PFDN4,0.4369,0.002398069168768275,46
NAA80,0.4368,0.03718028976152966,23
SARAF,0.4367,0.005440466871908575,39
NPTN,0.4367,0.0024086530982090908,46
MTR,0.4366,0.002418091680014976,46
SUCLA2,0.4366,0.00241760782461468,46
MRPL47,0.4366,0.002417958872378995,46
TUBGCP5,0.4366,0.003421907135541963,43
FUBP1,0.4365,0.002421786848759801,46
UBE3A,0.4365,0.0024240802393447236,46
IGHV4-31,0.4365,0.042264134256198925,22
