gene,spearman_r,p_value,n_samples
ADAP2,0.7014,7.755609011631004e-06,32
ACADS,0.7012,7.8165059308254e-06,32
CD2AP,0.701,7.874644062507363e-06,32
ANKRD30A,0.7009,0.0001364054723998624,24
CPNE3,0.7009,7.899435744951572e-06,32
ME3,0.7008,7.961348390380654e-06,32
SAMD9,0.7008,7.961348390380654e-06,32
DPP9,0.7006,8.023700118222517e-06,32
KPNB1,0.7006,8.001803863822612e-06,32
ITIH5,0.7004,8.086493702558117e-06,32
AK3,0.7001,8.187852058022753e-06,32
AGL,0.7,8.210203764651695e-06,32
SHCBP1,0.7,1.661851492495231e-05,30
ASAP1,0.6998,8.27755356469861e-06,32
UNC5B,0.6998,1.676590108371443e-05,30
COL6A3,0.6997,8.342142622128375e-06,32
FAM114A1,0.6997,8.319490512160677e-06,32
SMS,0.6997,8.319490512160677e-06,32
GALNT5,0.6997,1.681775289402778e-05,30
SHANK2,0.6996,8.361625390631017e-06,32
DDX60,0.6996,8.381148158742785e-06,32
ABLIM1,0.6995,8.407187636807992e-06,32
STAT5B,0.6994,8.449730643888238e-06,32
IDNK,0.6994,8.42357669097683e-06,32
HCCS,0.6994,8.426819867100324e-06,32
CERT1,0.6992,8.48922628133733e-06,32
THY1,0.6992,8.512297542906365e-06,32
RIN2,0.6992,8.51554044240126e-06,32
ATXN1,0.6991,8.535419182211051e-06,32
ABCB6,0.699,8.581813915359863e-06,32
PCP2,0.6989,1.7420722447548405e-05,30
PCBP3,0.6988,0.0001453473308167379,24
ADA,0.6986,8.739352954737076e-06,32
NCCRP1,0.6986,8.739352954737076e-06,32
GGT7,0.6985,0.00010317024482877804,25
CALML3,0.6983,8.852269076309142e-06,32
ALDOC,0.6981,8.920238778458541e-06,32
GATM,0.698,8.944309534399654e-06,32
PAIP1,0.698,8.965175180689666e-06,32
YBX1,0.6979,8.989355951110016e-06,32
CENPH,0.6979,8.968432424871038e-06,32
NEK1,0.6978,9.031332000342927e-06,32
TBC1D4,0.6977,9.0767925666975e-06,32
RABGGTA,0.6976,9.104538648671304e-06,32
NUDT19,0.6976,9.083353933866984e-06,32
RNASEL,0.6974,9.174953061446468e-06,32
HLA-DPB1,0.6972,9.249131108457594e-06,32
UNC13B,0.6972,9.242567640340945e-06,32
CSE1L,0.6972,9.27069869812919e-06,32
GPATCH4,0.6971,9.292310589193524e-06,32
BANK1,0.697,0.017133034845219844,11
NR1D1,0.697,0.02509667588225185,10
SCYL1,0.697,9.34226813234165e-06,32
FAM50B,0.6969,3.7897282068576836e-05,28
RIPK1,0.6969,9.385864867170465e-06,32
NCAPD2,0.6969,9.367327587020742e-06,32
RTN4IP1,0.6969,9.367327587020742e-06,32
AP3D1,0.6969,9.389163664269175e-06,32
KIF20A,0.6967,9.458264775352398e-06,32
RHOC,0.6966,9.509016679311257e-06,32
GRK3,0.6965,9.512305930983635e-06,32
CNDP2,0.6965,9.534474409514765e-06,32
NOP56,0.6962,9.633573502721062e-06,32
KIF1C,0.6962,9.633573502721062e-06,32
PKIG,0.6962,9.659311791022764e-06,32
TRMT10C,0.6962,9.652700705992385e-06,32
MIPEP,0.6962,9.659311791022764e-06,32
GCLC,0.6961,9.681817223380775e-06,32
CUL2,0.696,9.749611176275768e-06,32
PEX11A,0.696,0.00022590690224288094,23
SLC25A37,0.696,0.008233162962735957,13
SARS1,0.6959,9.756258542382998e-06,32
CCSER1,0.6958,0.00022705866256743522,23
IRF2BPL,0.6957,9.834509834475044e-06,32
KIF26B,0.6955,3.983182672036122e-05,28
PARP1,0.6953,1.0009253412387869e-05,32
RELL1,0.6951,1.0112747984348387e-05,32
XPOT,0.6951,1.010944115361397e-05,32
MICALL1,0.6951,1.0082647164661905e-05,32
TNS1,0.6951,1.010944115361397e-05,32
PHLDA3,0.6951,1.0112747984348387e-05,32
LETMD1,0.695,0.0006708074510748659,20
BAG4,0.695,1.0139591832146878e-05,32
UFL1,0.6949,1.0186857138546951e-05,32
PRKRA,0.6948,1.0240974112515331e-05,32
RRM2B,0.6947,1.0268118797380056e-05,32
FAS,0.6947,1.0292018680842976e-05,32
RASGRP2,0.6947,2.0497091150450598e-05,30
AFTPH,0.6947,1.0292018680842976e-05,32
GZMB,0.6947,0.0009630296745724604,19
MCC,0.6947,1.0268118797380056e-05,32
DCN,0.6946,1.029532106531451e-05,32
AKT1,0.6945,1.0343300219352526e-05,32
PYCR3,0.6943,1.0449906389282773e-05,32
CDH5,0.6942,1.0477537200865336e-05,32
AP3B1,0.6942,1.0474216664706511e-05,32
QARS1,0.6942,1.0474216664706511e-05,32
MEF2D,0.694,1.0557483143441145e-05,32
IDI1,0.694,1.0585356048615271e-05,32
SRPX,0.6939,1.06132878095171e-05,32
MMP10,0.6937,1.0719032558617954e-05,32
PRCC,0.6937,1.0690848551582911e-05,32
KCNK1,0.6936,0.002014143975899797,17
POLE2,0.6935,4.28340986006445e-05,28
CYTH3,0.6934,2.152891579362448e-05,30
FAM162A,0.6932,1.0940111313144707e-05,32
ALKBH2,0.6931,1.0965551513976594e-05,32
NT5DC3,0.6931,1.0965551513976594e-05,32
YPEL2,0.6929,0.004190232960298139,15
TUT4,0.6928,1.110691257478582e-05,32
LANCL2,0.6927,1.1161922847054522e-05,32
MBNL2,0.6927,1.1158608757010222e-05,32
TBCA,0.6926,1.1184536529610596e-05,32
MACC1,0.6926,2.221524254814592e-05,30
SERPINB1,0.6925,1.1272705701968077e-05,32
CDYL,0.6925,1.1246567934915244e-05,32
SUV39H2,0.6924,1.1302218539122414e-05,32
IDH1,0.6923,1.1331793087657508e-05,32
ADCK2,0.6923,0.012593030496094112,12
PDCD11,0.6922,1.1387832696816002e-05,32
DDX42,0.6921,1.1417601839664967e-05,32
C1QBP,0.692,1.1474032882257112e-05,32
BAG2,0.692,1.1503997744016704e-05,32
WWC1,0.6919,2.2853579312495774e-05,30
ELF1,0.6918,1.1560822661774707e-05,32
FNBP1,0.6918,1.1587675312236511e-05,32
NT5DC1,0.6918,1.1560822661774707e-05,32
ADAMTS2,0.6917,1.1617908984074035e-05,32
DNALI1,0.6917,0.0002562381904167307,23
PCMTD1,0.6917,1.1621208897360484e-05,32
RUFY3,0.6914,1.179407015882824e-05,32
POGLUT2,0.6914,1.1766744184093618e-05,32
SKA3,0.6913,2.338516492305216e-05,30
LMCD1,0.6912,1.185222083070278e-05,32
RREB1,0.6911,1.1913949708300033e-05,32
CCN2,0.6911,1.1913949708300033e-05,32
ARAP3,0.691,1.1972642943457505e-05,32
SLC15A2,0.6909,0.01856503338159501,11
FSCN1,0.6909,1.2000432644346916e-05,32
PIK3CD,0.6909,1.2034904718256799e-05,32
TAF2,0.6909,1.2003741615410985e-05,32
FMO4,0.6909,0.01856503338159501,11
KIF3A,0.6907,1.2090838371417796e-05,32
TTC12,0.6907,6.666413116822145e-05,27
ELMO1,0.6905,1.221344111378023e-05,32
YWHAZ,0.6905,1.2216735067808106e-05,32
GATAD2B,0.6903,1.2337140943072492e-05,32
PLEKHG4B,0.6902,0.0007563948378339712,20
TBL1X,0.6902,1.2369060246473493e-05,32
SELENBP1,0.6902,1.2369060246473493e-05,32
ADGRE2,0.69,2.460274708066763e-05,30
SGMS1,0.6899,0.004423759537356924,15
NT5E,0.6898,1.2552171141523758e-05,32
TXNRD1,0.6898,1.2552171141523758e-05,32
CDK12,0.6897,1.2617065263469757e-05,32
NUFIP2,0.6896,1.267894954512726e-05,32
AGFG2,0.6895,1.2744400188055798e-05,32
ASAP3,0.6894,1.2777226332757838e-05,32
APOL2,0.6892,1.290271819245566e-05,32
KERA,0.6891,1.2905975974838599e-05,32
TMF1,0.6891,1.2935904111417898e-05,32
OCIAD2,0.6891,1.2935904111417898e-05,32
CD40,0.689,1.2969157998849546e-05,32
MSN,0.689,1.2969157998849546e-05,32
PHLDA1,0.689,1.2969157998849546e-05,32
TXNDC5,0.6888,1.3099635653422025e-05,32
STAT2,0.6888,1.3096387331659482e-05,32
NOTCH1,0.6888,1.3099635653422025e-05,32
PSMG1,0.6887,1.3163691669809581e-05,32
PACC1,0.6887,0.002232701717675823,17
SAP30,0.6887,1.3130005153326326e-05,32
NOCT,0.6886,1.3194203733864793e-05,32
CAMK2D,0.6884,1.3323478991770387e-05,32
RASSF2,0.6884,1.332673457975093e-05,32
ARHGAP4,0.6883,1.3360858658951099e-05,32
ADD3,0.6883,1.3360858658951099e-05,32
EPHB3,0.6882,1.3426094796848034e-05,32
MCM4,0.6882,1.3422844705178402e-05,32
PDE4DIP,0.688,1.3526123982706003e-05,32
TCEA3,0.6878,1.3626826137735122e-05,32
THBD,0.6878,0.00020366940684417921,24
SP2,0.6876,1.3763219479911244e-05,32
MGLL,0.6873,1.390081662090993e-05,32
MGMT,0.6873,1.3891122545867628e-05,32
SEC23IP,0.6873,1.3933010733472777e-05,32
SRBD1,0.6873,1.392979174656104e-05,32
METRNL,0.6872,0.000814936942175972,20
LBR,0.6872,1.3968477581745937e-05,32
ZDHHC13,0.6868,1.4173305469870549e-05,32
ASCC3,0.6868,1.4209315418405572e-05,32
SPIRE1,0.6868,1.4209315418405572e-05,32
PVALB,0.6867,1.4225749327733225e-05,32
TACC3,0.6867,1.4242200738057163e-05,32
CARD9,0.6866,1.4281553520420035e-05,32
DNAJC9,0.6866,1.4317781883288773e-05,32
GLUD2,0.6865,1.4350924770566535e-05,32
FAR1,0.6864,2.8163074136566133e-05,30
TLE1,0.6863,1.4490609801093657e-05,32
DNM1,0.6863,1.4493778214426148e-05,32
OAT,0.6863,1.4493778214426148e-05,32
PLCL1,0.6863,1.4493778214426148e-05,32
C11orf54,0.6863,1.4493778214426148e-05,32
CCDC186,0.6862,1.4560926212710279e-05,32
FAM107B,0.6861,1.46009553069956e-05,32
CRELD2,0.686,1.4668591218228982e-05,32
NR2F2,0.6857,1.4817460073597189e-05,32
MBLAC2,0.6857,1.4851735506132443e-05,32
DDX39A,0.6856,1.4889228312337426e-05,32
NFATC2IP,0.6855,1.492679624880708e-05,32
TBC1D8B,0.6854,1.4999052660059298e-05,32
BCAR3,0.6854,1.5036860655761297e-05,32
NTAN1,0.6853,1.506849271846565e-05,32
ELP3,0.6852,1.5144543788137596e-05,32
ZEB2,0.6851,1.5220899255105357e-05,32
ARVCF,0.6851,1.5185783025486972e-05,32
ETFRF1,0.6849,1.5294470616985628e-05,32
F3,0.6849,8.112646821185992e-05,27
TCEANC2,0.6848,0.028882797506732765,10
GSKIP,0.6847,1.544570529969595e-05,32
LPO,0.6847,0.0034317904603311943,16
ZNF618,0.6845,0.004873765696234933,15
CNOT7,0.6845,1.55592290425939e-05,32
TSPAN6,0.6844,3.0357778508783305e-05,30
LRRFIP1,0.6843,0.006949714732719988,14
FHL2,0.6843,1.5712782606253285e-05,32
PLXDC2,0.6843,1.5712782606253285e-05,32
UPP1,0.6843,1.5712782606253285e-05,32
ARF5,0.684,1.590433614026048e-05,32
YARS2,0.684,1.5864637476804392e-05,32
SCARF2,0.6838,1.598094800344503e-05,32
GALNT16,0.6836,0.0012502891931366208,19
MRRF,0.6836,1.6138232036153367e-05,32
CYB5R1,0.6835,1.6178515609773102e-05,32
SMPD3,0.6835,0.00023175396568196868,24
PHKA2,0.6834,1.6287776266240183e-05,32
HSPA4,0.6834,1.625634083466051e-05,32
GNG11,0.6833,4.397886077800687e-05,29
SEPTIN6,0.6832,1.6372226905494572e-05,32
SOD3,0.6832,1.6416024974655915e-05,32
NRP1,0.6831,1.645393023411447e-05,32
PEAK1,0.683,1.6494902864039528e-05,32
PRDX4,0.6828,1.6656678146091014e-05,32
DLGAP4,0.6826,1.6816921794087166e-05,32
WNK4,0.6826,1.681985070657309e-05,32
SRGAP3,0.6826,1.6778195171620938e-05,32
GARS1,0.6825,1.6858675876229973e-05,32
TNFRSF21,0.6823,0.010194832388345003,13
GAN,0.6823,1.698153340475307e-05,32
IGHV5-10-1,0.6822,1.704204947617839e-05,32
ACAD10,0.6822,1.706291637732984e-05,32
ZC3H8,0.6821,1.7138751044242186e-05,32
UBASH3B,0.6821,1.714756382728418e-05,32
MCM6,0.6821,1.714756382728418e-05,32
TASOR,0.6818,0.020842853610945084,11
PLAAT4,0.6818,0.020842853610945084,11
PODXL2,0.6818,0.020842853610945084,11
BLM,0.6818,6.459572625373527e-05,28
CLYBL,0.6818,1.7354971168901202e-05,32
METTL7B,0.6818,0.020842853610945084,11
RAPH1,0.6817,1.7397871234498048e-05,32
FLYWCH2,0.6816,1.743800238997933e-05,32
CNN3,0.6815,1.7564675142315206e-05,32
FAM126A,0.6815,1.7567511671978438e-05,32
SMARCA2,0.6814,1.7608031388007866e-05,32
WARS1,0.6813,1.764863440368326e-05,32
SERGEF,0.6813,1.769217791265277e-05,32
PTRH2,0.6811,1.7779519845142048e-05,32
CAMK1,0.681,1.7905601300379407e-05,32
ITGB2,0.681,1.7908405273280984e-05,32
ZNF446,0.6809,1.7949692821467575e-05,32
SNX1,0.6807,1.812416870510883e-05,32
OTUD6B,0.6807,1.812416870510883e-05,32
KIAA0825,0.6807,0.0013370693862695174,19
NMD3,0.6804,1.834504324812425e-05,32
SERPINB9,0.6804,1.8342311670852163e-05,32
KIAA1522,0.6804,1.8342311670852163e-05,32
VPS50,0.6801,1.8520189929690375e-05,32
DPP8,0.68,1.8608345961367568e-05,32
DNAL1,0.68,1.8565570876232936e-05,32
CDKN1A,0.6799,1.869958622773418e-05,32
GCFC2,0.6799,1.8696892578025057e-05,32
FAM160B2,0.6799,1.8696892578025057e-05,32
DCUN1D5,0.6797,1.8831799995321916e-05,32
ACTB,0.6797,1.878852494952567e-05,32
SUGP2,0.6796,1.8921330026520585e-05,32
ARMC10,0.6795,1.8970239079386445e-05,32
KIF7,0.6795,1.8967585200735028e-05,32
MAP2K6,0.6793,1.9106886671197205e-05,32
LYPLA1,0.6791,1.928873238687694e-05,32
AGK,0.6791,1.9244421810012128e-05,32
FAM174A,0.6791,3.6877237863450974e-05,30
ACSL3,0.679,1.9380258292367645e-05,32
SYNJ2,0.679,1.933574579803421e-05,32
WDR44,0.679,1.937224383561129e-05,32
COL10A1,0.679,2.673123367772202e-05,31
ARHGAP31,0.6789,1.9427473153191705e-05,32
NFKB2,0.6789,1.938284960467906e-05,32
PACSIN1,0.6789,1.9427473153191705e-05,32
CPLX2,0.6786,0.003852644439728297,16
ODR4,0.6785,1.9705091931723365e-05,32
DAB2IP,0.6785,1.9705091931723365e-05,32
SSC5D,0.6784,1.980354039379977e-05,32
CCL21,0.6784,1.980354039379977e-05,32
STON2,0.6784,1.980354039379977e-05,32
TTK,0.678,2.0088559008876337e-05,32
ATAD1,0.678,2.0083559707285813e-05,32
NUF2,0.678,2.0088559008876337e-05,32
TUT7,0.678,2.0086079983360183e-05,32
ANKRD16,0.6779,2.017857225604937e-05,32
IDH2,0.6779,2.018356783583901e-05,32
SETD6,0.6777,0.0010261292183819464,20
FCHSD1,0.6777,2.0374841815424648e-05,32
ABCA3,0.6777,2.0328087132836857e-05,32
CPT1A,0.6777,2.0377273033463827e-05,32
MLLT6,0.6777,2.0377273033463827e-05,32
GEM,0.6776,7.453566137768839e-05,28
CLIC2,0.6775,2.0473539246234148e-05,32
FTO,0.6775,2.0473539246234148e-05,32
USP10,0.6775,2.0523029062713627e-05,32
DNAJC3,0.6774,2.0619929509770416e-05,32
CDKN1C,0.6772,0.0005362657434884604,22
PLOD2,0.6772,2.071725576257839e-05,32
ATP2A3,0.6771,2.0867563621678024e-05,32
TRAP1,0.6771,2.0815009551636293e-05,32
LGALSL,0.6771,2.081736586111128e-05,32
RSBN1L,0.677,2.0913192613896595e-05,32
PPP1R1A,0.6769,2.0965957391751692e-05,32
GSR,0.6767,2.1166322995489638e-05,32
EN1,0.6767,0.0020435492887741135,18
DHX37,0.6767,2.1161717969517016e-05,32
CEMIP,0.6766,0.00014764831471370703,26
GORASP2,0.6764,2.1366141608684426e-05,32
GNAI1,0.6764,4.075232449436054e-05,30
GSDMD,0.6764,2.1366141608684426e-05,32
APBB1IP,0.6763,2.1518274262909753e-05,32
S100A16,0.6763,2.1468934766611008e-05,32
SFRP1,0.6763,2.1468934766611008e-05,32
NME1,0.676,2.177544289530659e-05,32
HMGN5,0.676,2.1723363983469455e-05,32
RTF1,0.676,2.1723363983469455e-05,32
FAM83D,0.676,0.0020739524486674096,18
SYT1,0.6759,5.729080862775376e-05,29
DUT,0.6759,2.182328349250011e-05,32
STX6,0.6756,2.208377936909501e-05,32
PGP,0.6755,2.213662278131317e-05,32
ASAH1,0.6755,2.213662278131317e-05,32
NOL8,0.6754,2.2240525307125595e-05,32
CD320,0.6754,0.001505512379114518,19
DIAPH3,0.6752,2.240032623160004e-05,32
PCYT1A,0.6752,2.2396176205596084e-05,32
WDR35,0.675,2.2554963260843524e-05,32
CORO1C,0.675,2.2610849819379484e-05,32
ASH2L,0.675,2.2557030385871405e-05,32
ARHGAP6,0.675,2.2557030385871405e-05,32
PSPC1,0.675,2.2557030385871405e-05,32
NMT2,0.6749,2.2664770158690682e-05,32
DDHD2,0.6749,2.2716800907391057e-05,32
TAOK3,0.6749,2.2716800907391057e-05,32
MME,0.6749,2.2664770158690682e-05,32
CKS1B,0.6747,2.282519882290292e-05,32
IFT27,0.6747,2.282519882290292e-05,32
EPB41L4B,0.6742,2.3255484392278963e-05,32
MT2A,0.6742,2.32573985399232e-05,32
GGPS1,0.674,2.3477202682271414e-05,32
STRN,0.674,2.3475348444413193e-05,32
ASAP2,0.6739,2.3586882280214335e-05,32
SHROOM3,0.6738,2.3697038674365326e-05,32
PLA2G15,0.6738,2.3697038674365326e-05,32
OSBPL11,0.6737,2.3751383764193882e-05,32
LAMA1,0.6736,0.00016186721131804862,26
LXN,0.6736,2.3809459684495193e-05,32
MYO19,0.6734,2.4032158845857664e-05,32
FAHD2A,0.6734,2.4032158845857664e-05,32
GTF2H1,0.6733,2.4089001457380124e-05,32
CCDC88A,0.6732,2.4201315692168954e-05,32
OPA1,0.673,2.4429079230864707e-05,32
GRPEL1,0.673,2.4369845461010128e-05,32
PRMT6,0.6729,2.448507699241879e-05,32
CLIP2,0.6729,2.4486719962826396e-05,32
TMEM263,0.6728,2.4542852843745504e-05,32
MACF1,0.6727,2.46554648597894e-05,32
MYL9,0.6727,2.465872540182188e-05,32
HSD17B8,0.6727,2.465872540182188e-05,32
NUDT1,0.6723,2.5063307902674257e-05,32
HERC4,0.6722,2.5181295479720764e-05,32
EIF2S1,0.672,2.5296804005078463e-05,32
ZC3H12D,0.6719,0.00017061142714758394,26
THSD7A,0.6718,2.5535198277737926e-05,32
SMG8,0.6717,2.5653701825793522e-05,32
PFN2,0.6716,2.5713825039275193e-05,32
WEE1,0.6716,2.5712453079903772e-05,32
VCAM1,0.6716,2.5713825039275193e-05,32
CDKN1B,0.6714,2.5952872968703257e-05,32
PPP3CA,0.6713,2.601361107596147e-05,32
NRBP2,0.6713,2.6010919552431216e-05,32
PTAFR,0.6713,0.012004186406488442,13
CBR4,0.6712,2.6074460482793028e-05,32
CKAP5,0.6712,2.6074460482793028e-05,32
TRNT1,0.6711,2.619398788314647e-05,32
CXCL10,0.6711,0.00017483628043564236,26
PRKCE,0.6709,2.6439647097298497e-05,32
ASB13,0.6708,2.650134286278419e-05,32
IARS2,0.6708,2.650134286278419e-05,32
CDC20,0.6708,2.650134286278419e-05,32
SIPA1L2,0.6707,2.6623962935742075e-05,32
SCYL3,0.6706,2.6747110860313493e-05,32
IMPA2,0.6701,2.7246071054814796e-05,32
GCC2,0.6701,2.7246071054814796e-05,32
CARM1,0.67,2.7372859287017776e-05,32
BYSL,0.67,2.730940760342063e-05,32
SMIM1,0.67,0.00047000443201948355,23
ABL1,0.6698,2.7562088149680522e-05,32
KIAA1211L,0.6697,2.7626971038781616e-05,32
TNS2,0.6695,2.788233138246876e-05,32
ZNF217,0.6694,2.7946086418518415e-05,32
ME2,0.6692,2.8205020506166072e-05,32
CDC42BPB,0.6692,2.8205020506166072e-05,32
DNAJC7,0.6692,2.8205020506166072e-05,32
LDHB,0.6691,2.8270271925933236e-05,32
ARHGEF5,0.6691,2.8270271925933236e-05,32
TFB2M,0.669,2.8400419101620093e-05,32
HDHD5,0.6689,2.8531818388508486e-05,32
STAM2,0.6688,2.859703611954878e-05,32
GNMT,0.6687,0.00035401188996567033,24
DCTPP1,0.6687,2.86623878340346e-05,32
TBC1D5,0.6687,2.866306749921381e-05,32
CABLES1,0.6686,2.886130267188661e-05,32
CALCOCO2,0.6686,2.8794878274886428e-05,32
RSBN1,0.6684,2.9060771765374697e-05,32
TFAM,0.6684,2.9060771765374697e-05,32
S100A1,0.6684,2.9060771765374697e-05,32
TNK1,0.6682,2.926148156720132e-05,32
SCP2,0.668,2.95307385711037e-05,32
PLGRKT,0.6679,2.9598633685098657e-05,32
SLC2A5,0.6679,0.006509956694715442,15
GORAB,0.6679,2.9598176476326147e-05,32
HNMT,0.6678,2.9734789484960232e-05,32
PRMT5,0.6678,2.9734789484960232e-05,32
DNAJA3,0.6676,2.98711235800608e-05,32
DCAF8,0.6675,3.000803915297946e-05,32
SYPL1,0.6675,3.0076864734165416e-05,32
GTPBP10,0.6674,3.014553849579122e-05,32
RUFY1,0.6671,3.049217941375922e-05,32
LOXL1,0.6671,3.049217941375922e-05,32
TCF25,0.6669,3.070162232201562e-05,32
OSTM1,0.6668,5.7266660606538714e-05,30
ZNF280D,0.6668,3.0842056694638195e-05,32
ZW10,0.6666,3.1053885413896846e-05,32
SOGA1,0.6665,3.1124808299479977e-05,32
PCCA,0.6665,3.119584763417155e-05,32
ASPSCR1,0.6664,3.126698392107027e-05,32
WDFY4,0.6664,3.133833490499425e-05,32
DDX23,0.6664,3.1338246338322954e-05,32
PLAC9,0.6663,3.14097636006986e-05,32
MOCS1,0.6663,0.00020213642125616505,26
BBS4,0.666,3.1769289277518335e-05,32
PLSCR1,0.666,3.1769289277518335e-05,32
UNG,0.6659,3.191419166522295e-05,32
DEPTOR,0.6659,3.184175094297629e-05,32
FSD1,0.6658,0.01299498330481112,13
KIFBP,0.6657,3.213228447398059e-05,32
RXRA,0.6657,3.213228447398059e-05,32
GOPC,0.6656,3.227945288522915e-05,32
PCP4L1,0.6656,0.00020632690140176224,26
GLE1,0.6654,3.24999727834352e-05,32
ERBB3,0.6653,3.264723918986627e-05,32
CYGB,0.665,3.301908189568938e-05,32
BDH1,0.6647,3.339526206963682e-05,32
FLNA,0.6647,3.3319967838964724e-05,32
CGAS,0.6646,3.3395896224037225e-05,32
ADGRF5,0.6646,3.347068863096153e-05,32
PYCR1,0.6645,3.362270229023627e-05,32
RNASEH2B,0.6644,3.369931394853649e-05,32
YTHDF3,0.6644,3.369931394853649e-05,32
ZMIZ1,0.6643,3.385230383807138e-05,32
VTA1,0.6643,3.385153560462617e-05,32
ULK3,0.6642,3.392784671901723e-05,32
SUMF2,0.6642,3.3928658468582094e-05,32
PHF6,0.6641,3.408260600889482e-05,32
MYO1F,0.6641,3.408260600889482e-05,32
GBF1,0.6641,3.408260600889482e-05,32
SH3BP1,0.664,3.4236341835561677e-05,32
FBLN7,0.6639,3.439061635533096e-05,32
GSK3B,0.6638,3.446895021324492e-05,32
DYNC1I1,0.6638,6.364709450224137e-05,30
PITPNB,0.6637,3.4546469608402374e-05,32
ADGRE5,0.6636,3.478095097104485e-05,32
NAPB,0.6636,3.4703980857718326e-05,32
ZDHHC6,0.6636,0.002677983974457382,18
SYNJ1,0.6636,3.470297974548998e-05,32
CPS1,0.6636,6.413792815047327e-05,30
ZNF512,0.6635,3.4863038337827584e-05,32
OARD1,0.6633,3.509658841253366e-05,32
GMNN,0.6632,0.0005619377785503964,23
VAMP7,0.6632,3.5254214722739316e-05,32
C2orf69,0.6629,3.557380018502148e-05,32
RUVBL1,0.6628,3.581320492702821e-05,32
CAMK4,0.6627,6.613524825186632e-05,30
ZCCHC8,0.6626,3.5976390810682e-05,32
PFKFB2,0.6626,0.00016612027963421657,27
ROCK2,0.6626,3.5976390810682e-05,32
CLIC4,0.6625,3.621816341392218e-05,32
DIS3,0.6625,3.6137432813385605e-05,32
FAM20B,0.6625,3.6137432813385605e-05,32
SYNE1,0.6622,3.654577665841128e-05,32
SQLE,0.662,3.6790784007837646e-05,32
GNG2,0.6618,3.7042368841565975e-05,32
RNMT,0.6617,3.7292147070093755e-05,32
ERCC4,0.6617,3.720575911470214e-05,32
CES3,0.6617,0.0014862222546038798,20
KAT8,0.6615,3.7458291426649597e-05,32
AGPAT2,0.6615,6.888335806752688e-05,30
YWHAB,0.6615,3.75415786070827e-05,32
OCLN,0.6613,3.7792302156202e-05,32
NTPCR,0.6613,3.7710543667599766e-05,32
RFC4,0.6612,3.7962281075024583e-05,32
KLC4,0.661,3.821751247495582e-05,32
GLIPR2,0.6609,3.830219925615804e-05,32
FAM168A,0.6609,3.830219925615804e-05,32
PCDH1,0.6609,3.830437442712915e-05,32
SVEP1,0.6608,3.847428618671604e-05,32
PTCD3,0.6607,3.8563910329713286e-05,32
MINDY4,0.6607,3.864709206737078e-05,32
GOLGA4,0.6607,3.864709206737078e-05,32
MBD1,0.6607,3.864709206737078e-05,32
CRACR2A,0.6606,3.881827535649088e-05,32
CD3EAP,0.6606,3.881827535649088e-05,32
IGHV4-4,0.6606,0.0002394848933686464,26
CSRP2,0.6605,3.890648303090124e-05,32
CHAC2,0.6605,5.265077137319618e-05,31
TMEM120A,0.6603,3.916985120371522e-05,32
IARS1,0.6603,3.91674386194479e-05,32
PDP1,0.6603,3.9253943572016065e-05,32
RAP2C,0.6602,3.934311363812467e-05,32
GYG2,0.6602,0.00024268784875949962,26
SGCD,0.6601,3.942996715490096e-05,32
CPA3,0.6601,3.9516969098276235e-05,32
LAMP2,0.66,3.9606724693852216e-05,32
ITGA5,0.6599,3.969407699705336e-05,32
SBNO1,0.6599,3.9696664512372477e-05,32
RBKS,0.6598,3.986922909920732e-05,32
FAM160A1,0.6597,0.00024597384724978674,26
OSBP,0.6597,4.004777991105168e-05,32
CC2D1A,0.6596,4.022707423098656e-05,32
GOLGA2,0.6596,4.014407053469698e-05,32
ATXN10,0.6593,4.058499331612487e-05,32
TCEAL4,0.6593,4.058499331612487e-05,32
FGFR1,0.6592,7.450583248323672e-05,30
TUBB2B,0.6592,0.000338193132566727,25
AEBP1,0.6591,4.09456985231452e-05,32
GLYR1,0.659,4.10386410719851e-05,32
PXDN,0.659,4.112867734525039e-05,32
ANXA11,0.659,4.10416827946477e-05,32
FAM32A,0.6588,4.1406158560666905e-05,32
OCRL,0.6587,4.149691875577578e-05,32
CS,0.6587,4.159422016957993e-05,32
DNAJA1,0.6587,4.1591063040512686e-05,32
MOCOS,0.6587,4.149367151997968e-05,32
EZH2,0.6587,4.149367151997968e-05,32
TCEAL8,0.6586,0.0015893261832982597,20
KDM8,0.6586,4.167890064844626e-05,32
PON3,0.6584,4.204822855908076e-05,32
SMPDL3A,0.6584,4.195648615112886e-05,32
SYNCRIP,0.6582,4.223573249855292e-05,32
ECE1,0.6581,4.251664844789147e-05,32
UBA7,0.658,4.261307551260239e-05,32
CARD10,0.6579,0.0002594338199185815,26
DGAT1,0.6578,0.0008765022164176498,22
KLHL6,0.6577,0.0076965337960758756,15
NUP210,0.6575,4.3373381663390785e-05,32
CTSC,0.6574,4.3562424893314753e-05,32
SPOUT1,0.6574,4.346782390924642e-05,32
YES1,0.6573,4.375614557384563e-05,32
VGF,0.6573,0.020185498509854093,12
AQP5,0.6573,0.020185498509854093,12
TRAF4,0.6572,4.385128371786601e-05,32
NUB1,0.6572,4.385530939325368e-05,32
CFAP20,0.657,4.4237701181218526e-05,32
CCDC80,0.657,4.4237701181218526e-05,32
NUDT9,0.6568,4.443417139455082e-05,32
HTT,0.6566,4.4728218339030235e-05,32
