gene,spearman_r,p_value,n_samples
DDB1,0.5337,0.060315642405867724,13
IBA57,0.5337,0.060315642405867724,13
TCP11L1,0.5337,0.060315642405867724,13
ECHDC2,0.533,0.06073650306561791,13
PFKFB3,0.533,0.06073650306561791,13
RPN1,0.533,0.06073650306561791,13
USP28,0.533,0.09134104542992265,11
PPIL4,0.533,0.06073650306561791,13
GOPC,0.533,0.06073650306561791,13
PDHB,0.533,0.06073650306561791,13
EIF3C,0.533,0.06073650306561791,13
SCARF2,0.533,0.06073650306561791,13
IGHV1-46,0.533,0.06073650306561791,13
LRP1,0.533,0.06073650306561791,13
ARID1B,0.533,0.06073650306561791,13
SMNDC1,0.533,0.06073650306561791,13
SLC4A1,0.533,0.06073650306561791,13
SRP72,0.533,0.06073650306561791,13
CDC34,0.533,0.06073650306561791,13
HMGN5,0.533,0.06073650306561791,13
CDCP1,0.533,0.06073650306561791,13
UBL4A,0.533,0.06073650306561791,13
CETN3,0.533,0.06073650306561791,13
STAMBPL1,0.533,0.06073650306561791,13
TSPAN33,0.533,0.06073650306561791,13
HPRT1,0.533,0.06073650306561791,13
THOP1,0.533,0.06073650306561791,13
TBCA,0.533,0.06073650306561791,13
NUP85,0.533,0.06073650306561791,13
YTHDF2,0.533,0.06073650306561791,13
BRD2,0.5324,0.061052628610407396,13
ARPIN,0.5324,0.07475628173890238,12
IFT57,0.5317,0.06147844172052106,13
HEG1,0.5315,0.07536233505348361,12
MADD,0.5309,0.06190457656187395,13
HSPA9,0.5309,0.06190457656187395,13
SETD2,0.5309,0.06190457656187395,13
CNN3,0.5309,0.06190457656187395,13
MYCBP2,0.5309,0.06190457656187395,13
DSTN,0.5309,0.06190457656187395,13
SERPINB6,0.5309,0.06190457656187395,13
MIEF1,0.5309,0.06190457656187395,13
ARL3,0.5309,0.06190457656187395,13
CHD4,0.5309,0.06190457656187395,13
WDR75,0.5309,0.06190457656187395,13
RANBP10,0.5309,0.06190457656187395,13
RFX1,0.5309,0.06190457656187395,13
YJU2,0.5289,0.0630911288990499,13
BICD2,0.5282,0.06352286665655349,13
ZER1,0.5282,0.06352286665655349,13
CHERP,0.5282,0.06352286665655349,13
ATP6V1E1,0.5282,0.06352286665655349,13
PRKDC,0.5282,0.06352286665655349,13
FBLN2,0.5282,0.06352286665655349,13
GPRASP2,0.5282,0.06352286665655349,13
ORC2,0.5282,0.06352286665655349,13
NDUFC2,0.5282,0.06352286665655349,13
RBM8A,0.5282,0.06352286665655349,13
MPLKIP,0.5282,0.06352286665655349,13
QTRT2,0.5282,0.06352286665655349,13
PRMT3,0.5275,0.0639548914835548,13
KLHDC2,0.5275,0.0639548914835548,13
RAB4A,0.5275,0.0639548914835548,13
CPEB4,0.5275,0.0639548914835548,13
UCK1,0.5275,0.0639548914835548,13
PRCP,0.5275,0.0639548914835548,13
NUP62,0.5275,0.0639548914835548,13
FOXO3,0.5275,0.0639548914835548,13
GIT2,0.5275,0.0639548914835548,13
CEP68,0.5275,0.0639548914835548,13
IFT122,0.5275,0.0639548914835548,13
ZFAND1,0.5275,0.0639548914835548,13
LTA4H,0.5275,0.0639548914835548,13
ATG16L1,0.5275,0.0639548914835548,13
TRIM32,0.5275,0.0639548914835548,13
TDRD3,0.5275,0.0639548914835548,13
CCS,0.5275,0.0639548914835548,13
SPRYD4,0.5275,0.0639548914835548,13
TXNL4B,0.5275,0.0639548914835548,13
DIPK2A,0.5275,0.0639548914835548,13
HVCN1,0.5273,0.09556521835315425,11
GNAS,0.5273,0.11730806555020232,10
LPL,0.5273,0.11730806555020232,10
DICER1,0.5269,0.06429638861516947,13
CCDC58,0.5254,0.06517077743426353,13
DCK,0.5254,0.06517077743426353,13
MYL4,0.5254,0.06517077743426353,13
ACSM2B,0.5254,0.06517077743426353,13
ESD,0.5254,0.06517077743426353,13
S100A6,0.5254,0.06517077743426353,13
ABCG1,0.5254,0.06517077743426353,13
ATP5PD,0.5254,0.06517077743426353,13
PLD2,0.5254,0.06517077743426353,13
CALB2,0.5254,0.07939623293714608,12
CTTNBP2,0.5245,0.08001937592027474,12
GOLT1B,0.5245,0.08001937592027474,12
TCAF1,0.5234,0.06640566452415052,13
SRGAP1,0.5234,0.06640566452415052,13
BRIX1,0.5234,0.06640566452415052,13
EEFSEC,0.5227,0.0668485713209748,13
MECR,0.5227,0.0668485713209748,13
CSNK1A1,0.5227,0.0668485713209748,13
MVK,0.5227,0.0668485713209748,13
RAB3GAP1,0.5227,0.0668485713209748,13
SEC13,0.5227,0.0668485713209748,13
GLDC,0.5227,0.0668485713209748,13
PI4KA,0.5227,0.0668485713209748,13
PEPD,0.522,0.06729171199351022,13
JMJD6,0.522,0.06729171199351022,13
PACS1,0.522,0.06729171199351022,13
GBF1,0.522,0.06729171199351022,13
KIF3A,0.522,0.06729171199351022,13
FADD,0.522,0.06729171199351022,13
NUP58,0.522,0.06729171199351022,13
ZDHHC5,0.522,0.06729171199351022,13
PEBP1,0.522,0.06729171199351022,13
FBL,0.522,0.06729171199351022,13
PPDPF,0.522,0.06729171199351022,13
NDUFA4L2,0.522,0.06729171199351022,13
ADAM15,0.522,0.06729171199351022,13
WDR55,0.522,0.06729171199351022,13
GEMIN6,0.522,0.06729171199351022,13
IGHA2,0.522,0.06729171199351022,13
CAMSAP1,0.522,0.06729171199351022,13
IGSF8,0.522,0.06729171199351022,13
CDA,0.522,0.06729171199351022,13
MTARC2,0.522,0.06729171199351022,13
MTFR1L,0.522,0.06729171199351022,13
LACC1,0.522,0.06729171199351022,13
RGS3,0.522,0.06729171199351022,13
CPT1A,0.522,0.06729171199351022,13
CZIB,0.522,0.06729171199351022,13
SDF4,0.522,0.06729171199351022,13
C12orf75,0.522,0.06729171199351022,13
TRAPPC10,0.522,0.06729171199351022,13
TAOK2,0.522,0.06729171199351022,13
ATP5F1B,0.522,0.06729171199351022,13
CASP4,0.522,0.06729171199351022,13
MFGE8,0.522,0.06729171199351022,13
IGKV3-11,0.522,0.06729171199351022,13
SZRD1,0.522,0.06729171199351022,13
TUBA8,0.522,0.06729171199351022,13
MEA1,0.522,0.06729171199351022,13
HEBP2,0.522,0.06729171199351022,13
POR,0.5207,0.06810803885917427,13
AP1S3,0.5199,0.06855650835237405,13
SIN3B,0.5199,0.06855650835237405,13
TADA3,0.5199,0.06855650835237405,13
HIF1AN,0.5199,0.06855650835237405,13
MISP3,0.5199,0.06855650835237405,13
ILVBL,0.5199,0.06855650835237405,13
CTNNBL1,0.5199,0.06855650835237405,13
PRAG1,0.5199,0.06855650835237405,13
PRPSAP2,0.5199,0.06855650835237405,13
DHX8,0.5199,0.06855650835237405,13
ITGA2B,0.5199,0.06855650835237405,13
HGSNAT,0.5184,0.08422878043475898,12
POM121C,0.5182,0.1024915397909638,11
FAHD2B,0.5182,0.1024915397909638,11
RAB19,0.5182,0.1024915397909638,11
SLC25A29,0.5182,0.1024915397909638,11
TCEA1,0.5179,0.0698408307552683,13
RALBP1,0.5179,0.0698408307552683,13
ERO1B,0.5175,0.08486877113393476,12
PRAM1,0.5175,0.08486877113393476,12
HERPUD1,0.5175,0.08486877113393476,12
TM7SF2,0.5175,0.08486877113393476,12
MTA2,0.5172,0.07029484610242129,13
AKAP17A,0.5172,0.07029484610242129,13
NUBPL,0.5172,0.07029484610242129,13
DDX19B,0.5172,0.07029484610242129,13
AGA,0.5172,0.07029484610242129,13
ARFGAP1,0.5172,0.07029484610242129,13
IGHV3-43,0.5167,0.12619736664661982,10
REN,0.5165,0.07074904067496382,13
QPRT,0.5165,0.07074904067496382,13
DTNBP1,0.5165,0.07074904067496382,13
DNMT1,0.5165,0.07074904067496382,13
DTX3L,0.5165,0.07074904067496382,13
DHRS4,0.5165,0.07074904067496382,13
OSBP,0.5165,0.07074904067496382,13
MRPS36,0.5165,0.07074904067496382,13
SRRM2,0.5165,0.07074904067496382,13
CCDC9B,0.5165,0.07074904067496382,13
ARHGAP1,0.5165,0.07074904067496382,13
SMIM24,0.5165,0.07074904067496382,13
UBE3A,0.5165,0.07074904067496382,13
CIRBP,0.5165,0.07074904067496382,13
CFAP20,0.5165,0.07074904067496382,13
APMAP,0.5165,0.07074904067496382,13
SMTN,0.5165,0.07074904067496382,13
C1QTNF3,0.5165,0.07074904067496382,13
BUB3,0.5165,0.07074904067496382,13
LUC7L2,0.5165,0.07074904067496382,13
TM7SF3,0.5165,0.07074904067496382,13
LYSMD2,0.5165,0.07074904067496382,13
ABCB6,0.5165,0.07074904067496382,13
KDM4A,0.5152,0.1275528697032343,10
XPO6,0.5152,0.1275528697032343,10
COQ8B,0.5152,0.07160429697972306,13
ZCCHC24,0.5152,0.1275528697032343,10
CAMK4,0.5149,0.0867182974439261,12
WDCP,0.5148,0.1051432710733459,11
SIK3,0.5144,0.07206383961238262,13
HERC1,0.5144,0.07206383961238262,13
RIPOR1,0.5144,0.07206383961238262,13
CDK5RAP3,0.5144,0.07206383961238262,13
SBF1,0.5144,0.07206383961238262,13
SAR1B,0.5144,0.07206383961238262,13
RPL27A,0.5118,0.07381331012063197,13
RPL8,0.5118,0.07381331012063197,13
CEP192,0.5117,0.07386374132035416,13
CLTA,0.5117,0.07386374132035416,13
EEA1,0.5117,0.07386374132035416,13
NT5DC2,0.5117,0.07386374132035416,13
DHRSX,0.5117,0.07386374132035416,13
SURF6,0.5117,0.07386374132035416,13
UFD1,0.5117,0.07386374132035416,13
IVD,0.5117,0.07386374132035416,13
CAPZB,0.5117,0.07386374132035416,13
SRF,0.5117,0.07386374132035416,13
BET1,0.5117,0.07386374132035416,13
LDHB,0.5117,0.07386374132035416,13
TXN2,0.511,0.07432891414402142,13
GPR107,0.511,0.07432891414402142,13
MAPK1IP1L,0.511,0.07432891414402142,13
APOL1,0.511,0.07432891414402142,13
UBN1,0.511,0.07432891414402142,13
UGDH,0.511,0.07432891414402142,13
IFT140,0.511,0.07432891414402142,13
LRRC40,0.511,0.07432891414402142,13
GOLIM4,0.511,0.07432891414402142,13
CPSF1,0.511,0.07432891414402142,13
ANPEP,0.511,0.07432891414402142,13
SMAD2,0.511,0.07432891414402142,13
OSBPL7,0.511,0.07432891414402142,13
OXCT1,0.511,0.07432891414402142,13
PAN3,0.511,0.07432891414402142,13
NEK3,0.511,0.07432891414402142,13
NT5DC1,0.511,0.07432891414402142,13
ITGB6,0.511,0.07432891414402142,13
C6orf132,0.511,0.07432891414402142,13
THADA,0.511,0.07432891414402142,13
QDPR,0.511,0.07432891414402142,13
DNAJC5,0.511,0.07432891414402142,13
DPYS,0.511,0.07432891414402142,13
PHC2,0.511,0.07432891414402142,13
PDE8A,0.511,0.07432891414402142,13
COMMD5,0.511,0.07432891414402142,13
D2HGDH,0.511,0.07432891414402142,13
MRPS28,0.511,0.07432891414402142,13
ALG13,0.511,0.07432891414402142,13
DHX32,0.511,0.07432891414402142,13
EVI5,0.5105,0.08991373630263919,12
GAPVD1,0.5096,0.0752242664161364,13
CCT4,0.5096,0.0752242664161364,13
SLC34A3,0.5091,0.10973723224165634,11
KDM3B,0.5089,0.07569480099129543,13
ZC3H15,0.5089,0.07569480099129543,13
CYB5R3,0.5089,0.07569480099129543,13
SNX17,0.5089,0.07569480099129543,13
YTHDF3,0.5089,0.07569480099129543,13
NEK1,0.5089,0.07569480099129543,13
SIRT3,0.5062,0.07755726564758797,13
CNNM3,0.5062,0.07755726564758797,13
CEBPB,0.5062,0.07755726564758797,13
RALGAPA2,0.5062,0.07755726564758797,13
BLOC1S3,0.5062,0.07755726564758797,13
ALG11,0.5062,0.07755726564758797,13
C12orf45,0.5062,0.07755726564758797,13
MGST3,0.5062,0.07755726564758797,13
NSMCE4A,0.5055,0.07803332731018385,13
ZNF622,0.5055,0.07803332731018385,13
GLMP,0.5055,0.07803332731018385,13
PPP2R5C,0.5055,0.07803332731018385,13
THBS2,0.5055,0.07803332731018385,13
ARPC5L,0.5055,0.07803332731018385,13
ISOC1,0.5055,0.07803332731018385,13
BPI,0.5055,0.07803332731018385,13
TRMT61A,0.5055,0.07803332731018385,13
PSMD1,0.5055,0.07803332731018385,13
SHMT1,0.5055,0.07803332731018385,13
YIPF6,0.5055,0.07803332731018385,13
ARF6,0.5055,0.07803332731018385,13
PCBD1,0.5055,0.07803332731018385,13
KCTD3,0.5055,0.07803332731018385,13
CTSS,0.5055,0.07803332731018385,13
C6,0.5055,0.07803332731018385,13
STXBP1,0.5055,0.07803332731018385,13
PMM1,0.5055,0.07803332731018385,13
ELF1,0.5055,0.07803332731018385,13
ACAA2,0.5055,0.07803332731018385,13
FDFT1,0.5044,0.09448453562735724,12
SPAG1,0.5041,0.07896994805527738,13
NDUFAF5,0.5034,0.07945137950013807,13
MTHFSD,0.5034,0.07945137950013807,13
ELAC2,0.5034,0.07945137950013807,13
HSPG2,0.5034,0.07945137950013807,13
SARS1,0.5034,0.07945137950013807,13
SEC61B,0.5034,0.07945137950013807,13
ALDH4A1,0.5034,0.07945137950013807,13
RNPEP,0.5034,0.07945137950013807,13
LIPC,0.503,0.13833369839449194,10
NPRL2,0.5014,0.08089054399848093,13
MANBAL,0.5014,0.08089054399848093,13
RNH1,0.5007,0.08137738388003872,13
TOMM40,0.5007,0.08137738388003872,13
LNPEP,0.5,0.08186423116569438,13
C4A,0.5,0.08186423116569438,13
C1GALT1,0.5,0.08186423116569438,13
PTPN3,0.5,0.08186423116569438,13
SYNE2,0.5,0.08186423116569438,13
LRATD2,0.5,0.08186423116569438,13
ECHS1,0.5,0.08186423116569438,13
POP4,0.5,0.08186423116569438,13
ABHD11,0.5,0.08186423116569438,13
ACAD9,0.5,0.08186423116569438,13
FAM91A1,0.5,0.08186423116569438,13
BLMH,0.5,0.08186423116569438,13
MIER1,0.5,0.08186423116569438,13
GCLC,0.5,0.08186423116569438,13
MACO1,0.5,0.08186423116569438,13
RPN2,0.5,0.08186423116569438,13
STT3A,0.5,0.08186423116569438,13
GNB2,0.5,0.08186423116569438,13
VAPA,0.5,0.08186423116569438,13
SSR4,0.5,0.08186423116569438,13
TMEM135,0.5,0.08186423116569438,13
CCDC50,0.5,0.08186423116569438,13
RHOF,0.5,0.11730680301423817,11
RMC1,0.5,0.08186423116569438,13
AGRN,0.5,0.08186423116569438,13
SLC35F6,0.5,0.08186423116569438,13
SLC25A26,0.5,0.08186423116569438,13
MFSD4B,0.5,0.11730680301423817,11
E2F4,0.5,0.08186423116569438,13
VIM,0.5,0.08186423116569438,13
PRAF2,0.5,0.08186423116569438,13
SLC25A3,0.5,0.08186423116569438,13
SLC6A12,0.5,0.08186423116569438,13
LIME1,0.5,0.08186423116569438,13
GATAD2A,0.4986,0.08284329783821381,13
EIF5,0.4986,0.08284329783821381,13
EPM2A,0.4986,0.08284329783821381,13
UBE3B,0.4979,0.08333551717080621,13
ZC3H14,0.4979,0.08333551717080621,13
STRBP,0.4979,0.08333551717080621,13
C9orf64,0.4979,0.08333551717080621,13
RDH11,0.4979,0.08333551717080621,13
STX6,0.4979,0.08333551717080621,13
ATG4B,0.4979,0.08333551717080621,13
DRG2,0.4979,0.08333551717080621,13
WDR44,0.4979,0.08333551717080621,13
CCNT2,0.4974,0.0999138724178621,12
SMCR8,0.4965,0.10060263183225476,12
CSF1R,0.4965,0.10060263183225476,12
PANK1,0.4965,0.10060263183225476,12
TTC1,0.4959,0.0848284466838582,13
RDX,0.4952,0.08532601474120989,13
SFXN1,0.4952,0.08532601474120989,13
POLD2,0.4952,0.08532601474120989,13
NLN,0.4945,0.08582353060960757,13
TMX3,0.4945,0.08582353060960757,13
TUBGCP5,0.4945,0.08582353060960757,13
SLC25A5,0.4945,0.08582353060960757,13
TRIM3,0.4945,0.08582353060960757,13
PPP3CB,0.4945,0.08582353060960757,13
C19orf12,0.4945,0.08582353060960757,13
DNM3,0.4945,0.08582353060960757,13
GAA,0.4945,0.08582353060960757,13
TACC1,0.4945,0.08582353060960757,13
FLOT1,0.4945,0.08582353060960757,13
NEK8,0.4945,0.08582353060960757,13
MOXD1,0.4945,0.08582353060960757,13
CRTAP,0.4945,0.08582353060960757,13
CXCL12,0.4945,0.08582353060960757,13
KATNB1,0.4945,0.08582353060960757,13
TRIM4,0.4945,0.08582353060960757,13
ENPP4,0.4945,0.08582353060960757,13
ERGIC2,0.4945,0.08582353060960757,13
CCDC88C,0.4945,0.08582353060960757,13
TIMP3,0.4945,0.08582353060960757,13
PEA15,0.4945,0.08582353060960757,13
IRF3,0.4945,0.08582353060960757,13
RELB,0.4945,0.08582353060960757,13
DHCR7,0.4945,0.08582353060960757,13
RAB14,0.4945,0.08582353060960757,13
TAF6L,0.4945,0.08582353060960757,13
TMEM59,0.4939,0.10270518334647238,12
CWF19L2,0.4924,0.08734910887870968,13
C1QC,0.4924,0.08734910887870968,13
AS3MT,0.4924,0.08734910887870968,13
NGRN,0.4924,0.08734910887870968,13
SRD5A3,0.4917,0.0878802190129548,13
FBXO44,0.4909,0.1496556734208368,10
PTPRB,0.4909,0.12520440713849548,11
TLN1,0.4904,0.08889686235539104,13
KIN,0.4904,0.08889686235539104,13
ASTN2,0.4904,0.10554805393017472,12
GPAT3,0.4904,0.08889686235539104,13
TSR2,0.4904,0.08889686235539104,13
SURF1,0.4904,0.08889686235539104,13
GPATCH11,0.4897,0.08940502872351647,13
UBR5,0.4897,0.08940502872351647,13
UQCRC1,0.4897,0.08940502872351647,13
SNX9,0.4897,0.08940502872351647,13
IQSEC2,0.4897,0.08940502872351647,13
FAF2,0.4897,0.08940502872351647,13
TREX1,0.4897,0.08940502872351647,13
H1-2,0.4895,0.10625237175934595,12
IGHV1-24,0.4895,0.10625237175934595,12
SMURF2,0.4895,0.10625237175934595,12
TSPAN13,0.4895,0.10625237175934595,12
OGDHL,0.489,0.08991308230865641,13
MICALL1,0.489,0.08991308230865641,13
TRAF3IP1,0.489,0.08991308230865641,13
WIPI2,0.489,0.08991308230865641,13
C12orf73,0.489,0.08991308230865641,13
NFYC,0.489,0.08991308230865641,13
HGF,0.489,0.08991308230865641,13
UBQLN2,0.489,0.08991308230865641,13
MLYCD,0.489,0.08991308230865641,13
FAU,0.489,0.08991308230865641,13
CREBBP,0.489,0.08991308230865641,13
CDV3,0.489,0.08991308230865641,13
AUP1,0.489,0.08991308230865641,13
THUMPD1,0.489,0.08991308230865641,13
LPIN2,0.489,0.08991308230865641,13
TRMT61B,0.489,0.08991308230865641,13
STRN4,0.489,0.08991308230865641,13
SRI,0.489,0.08991308230865641,13
ERMP1,0.489,0.08991308230865641,13
RIPK2,0.489,0.08991308230865641,13
ALKBH5,0.489,0.08991308230865641,13
MDH1,0.489,0.08991308230865641,13
EEF1B2,0.489,0.08991308230865641,13
VASP,0.489,0.08991308230865641,13
DNAJC25,0.489,0.08991308230865641,13
MAP3K4,0.489,0.08991308230865641,13
ARPC3,0.489,0.08991308230865641,13
PSMD6,0.4869,0.0914940002032917,13
FAM3C,0.4869,0.0914940002032917,13
HMG20A,0.4869,0.0914940002032917,13
SMYD5,0.4869,0.0914940002032917,13
RAB25,0.4869,0.0914940002032917,13
WDR81,0.4869,0.0915407830564087,13
POLDIP3,0.4869,0.0914940002032917,13
SEMA4C,0.4863,0.15407996514663633,10
ATOX1,0.4862,0.09205988686972102,13
PGS1,0.4849,0.09309762506080317,13
H1-3,0.4849,0.09309762506080317,13
NAPSA,0.4842,0.09361624596850136,13
TMEM68,0.4842,0.09361624596850136,13
RASSF8,0.4842,0.09361624596850136,13
COG1,0.4842,0.09361624596850136,13
TDP2,0.4842,0.09361624596850136,13
PRKACB,0.4835,0.09413469259693935,13
PPP1R3E,0.4835,0.09413469259693935,13
AGPAT5,0.4835,0.09413469259693935,13
C11orf52,0.4835,0.09413469259693935,13
PPM1B,0.4835,0.09413469259693935,13
SLC38A1,0.4835,0.09413469259693935,13
ASAP3,0.4835,0.09413469259693935,13
GDPD3,0.4835,0.09413469259693935,13
ZCCHC3,0.4835,0.09413469259693935,13
NUP214,0.4835,0.09413469259693935,13
WDR73,0.4835,0.09413469259693935,13
HSD11B2,0.4835,0.09413469259693935,13
TAB2,0.4835,0.09413469259693935,13
PRMT1,0.4835,0.09413469259693935,13
MAPKAP1,0.4835,0.09413469259693935,13
MTCH1,0.4835,0.09413469259693935,13
MRTFB,0.4835,0.09413469259693935,13
RAVER2,0.4835,0.09413469259693935,13
ENDOG,0.4835,0.09413469259693935,13
CTNNA1,0.4835,0.09413469259693935,13
DDX3X,0.4835,0.09413469259693935,13
BAK1,0.4835,0.09413469259693935,13
RPL11,0.4835,0.09413469259693935,13
ARHGAP27,0.4835,0.09413469259693935,13
NELFA,0.4835,0.09413469259693935,13
ACAA1,0.4835,0.09413469259693935,13
GCLM,0.4835,0.09413469259693935,13
KIAA1324L,0.4829,0.13242142661767645,11
RWDD1,0.4821,0.09524819540165198,13
NFS1,0.4821,0.09524819540165198,13
CLASRP,0.4818,0.13343383825682875,11
SEMA3B,0.4818,0.13343383825682875,11
CINP,0.4814,0.0957719853284382,13
DNM1L,0.4814,0.0957719853284382,13
YIF1A,0.4814,0.0957719853284382,13
CDYL,0.4814,0.0957719853284382,13
RNF220,0.4814,0.0957719853284382,13
LASP1,0.4814,0.0957719853284382,13
SFXN4,0.4814,0.0957719853284382,13
PRKAA1,0.4814,0.0957719853284382,13
PLGRKT,0.4814,0.0957719853284382,13
SLC25A40,0.4807,0.0963739961454352,13
UQCRC2,0.4807,0.0963739961454352,13
ADAMTSL1,0.4799,0.11438935771004499,12
HSPBAP1,0.4789,0.11523415616227109,12
CDK2AP1,0.4788,0.16152292801745594,10
ATP6V1D,0.4787,0.09796143418792863,13
WDR70,0.4787,0.09796143418792863,13
EEF1AKNMT,0.4787,0.09796143418792863,13
WIZ,0.4787,0.09796143418792863,13
TLE3,0.4787,0.09796143418792863,13
CBL,0.4787,0.09796143418792863,13
MEGF9,0.4784,0.1366510828236108,11
MUL1,0.4784,0.1366510828236108,11
NIT1,0.478,0.09849011541638986,13
DNAJB1,0.478,0.09849011541638986,13
TRIM5,0.478,0.09849011541638986,13
ADAP1,0.478,0.09849011541638986,13
ACAT2,0.478,0.09849011541638986,13
MAP2,0.478,0.09849011541638986,13
NPLOC4,0.478,0.09849011541638986,13
SSBP2,0.478,0.09849011541638986,13
CAB39L,0.478,0.09849011541638986,13
ARL2BP,0.478,0.09849011541638986,13
CAPS,0.478,0.09849011541638986,13
IFT22,0.478,0.09849011541638986,13
PDLIM4,0.478,0.09849011541638986,13
TUBB4A,0.478,0.09849011541638986,13
RECQL,0.478,0.09849011541638986,13
FBXO2,0.478,0.09849011541638986,13
LMBRD1,0.478,0.09849011541638986,13
SRSF5,0.478,0.09849011541638986,13
SRRM1,0.478,0.09849011541638986,13
FHIT,0.478,0.09849011541638986,13
MROH1,0.478,0.09849011541638986,13
GLB1L,0.478,0.09849011541638986,13
COG2,0.478,0.09849011541638986,13
TIAM1,0.4764,0.11744175687902238,12
TRAF3,0.4764,0.11744175687902238,12
DUSP19,0.4759,0.10018480498473663,13
EMD,0.4759,0.10018480498473663,13
SELENOH,0.4759,0.10018480498473663,13
USP16,0.4759,0.10018480498473663,13
FCGR3A,0.4759,0.10018480498473663,13
RRAS2,0.4759,0.10018480498473663,13
RPS6KA4,0.4759,0.10018480498473663,13
IRAK4,0.4759,0.10018480498473663,13
RABGEF1,0.4759,0.10018480498473663,13
ZNF460,0.4755,0.118175957013032,12
TXNDC11,0.4755,0.118175957013032,12
JUNB,0.4755,0.118175957013032,12
TRIT1,0.4738,0.14096524260666077,11
ATP2A3,0.4738,0.10190326338203287,13
PREP,0.4738,0.10190326338203287,13
TMPO,0.4738,0.10190326338203287,13
ARFGAP2,0.4732,0.10244230662768161,13
BAG6,0.4732,0.10244230662768161,13
SH3BGRL,0.4732,0.10244230662768161,13
NAPA,0.4732,0.10244230662768161,13
ELP1,0.4732,0.10244230662768161,13
LMNB1,0.4732,0.10244230662768161,13
COMMD9,0.4732,0.10244230662768161,13
PPP1R2,0.4732,0.10244230662768161,13
EPX,0.4727,0.1419985202063199,11
TNIK,0.4727,0.1419985202063199,11
FLAD1,0.4725,0.10298105029992857,13
CPSF2,0.4725,0.10298105029992857,13
RPS27L,0.4725,0.10298105029992857,13
RPP40,0.4725,0.10298105029992857,13
SLTM,0.4725,0.10298105029992857,13
TTPAL,0.4725,0.10298105029992857,13
SAR1A,0.4725,0.10298105029992857,13
ISOC2,0.4725,0.10298105029992857,13
PSTPIP2,0.4725,0.10298105029992857,13
AKTIP,0.4725,0.10298105029992857,13
CIAO2B,0.4725,0.10298105029992857,13
PDE6D,0.4725,0.10298105029992857,13
ZNHIT6,0.4725,0.10298105029992857,13
PPP1R11,0.4725,0.10298105029992857,13
TRIM24,0.4725,0.10298105029992857,13
VMP1,0.4725,0.10298105029992857,13
GRB7,0.4725,0.10298105029992857,13
ALDOB,0.4725,0.10298105029992857,13
CYBRD1,0.4725,0.10298105029992857,13
TOR1B,0.4725,0.10298105029992857,13
OSBPL1A,0.4725,0.10298105029992857,13
C8orf82,0.4725,0.10298105029992857,13
METTL1,0.4725,0.10298105029992857,13
FXR1,0.4725,0.10298105029992857,13
NASP,0.4725,0.10298105029992857,13
AKT2,0.4717,0.10364574410103966,13
PSMC1,0.4711,0.10419010706388217,13
APCS,0.4708,0.10442314558414262,13
PRKCH,0.4704,0.10473414443548093,13
ELMOD2,0.4704,0.10473414443548093,13
PRKCI,0.4704,0.10473414443548093,13
MAPRE1,0.4704,0.10473414443548093,13
AGPAT2,0.4685,0.12445479118883407,12
SLC22A13,0.4685,0.12445479118883407,12
VAT1,0.4683,0.1065115365893133,13
TRA2A,0.4677,0.10706052007633422,13
SDE2,0.4677,0.10706052007633422,13
TMEM165,0.4677,0.10706052007633422,13
MAP6,0.4677,0.10706052007633422,13
THYN1,0.4677,0.10706052007633422,13
DLAT,0.4677,0.10706052007633422,13
RREB1,0.4677,0.10706052007633422,13
SWAP70,0.4677,0.10706052007633422,13
EXOSC10,0.4677,0.10706052007633422,13
MCM5,0.4677,0.10706052007633422,13
DHX38,0.4675,0.10720379477285821,13
CFH,0.467,0.10760914039913913,13
NUP42,0.467,0.10760914039913913,13
KDM2A,0.467,0.10760914039913913,13
SLC35A4,0.467,0.10760914039913913,13
ZNF598,0.467,0.10760914039913913,13
SLC25A24,0.467,0.10760914039913913,13
RAC2,0.467,0.10760914039913913,13
PFKFB2,0.467,0.10760914039913913,13
MAPK8,0.467,0.10760914039913913,13
PRKAR2B,0.467,0.10760914039913913,13
S100P,0.467,0.10760914039913913,13
MINPP1,0.467,0.10760914039913913,13
DECR1,0.467,0.10760914039913913,13
ANG,0.467,0.10760914039913913,13
PARP4,0.467,0.10760914039913913,13
RPA1,0.467,0.10760914039913913,13
PNPLA4,0.467,0.10760914039913913,13
GALM,0.467,0.10760914039913913,13
NUDT15,0.467,0.10760914039913913,13
RPAIN,0.4667,0.17393859716506654,10
NEDD9,0.4659,0.12691907673410674,12
KRTCAP2,0.4659,0.12691907673410674,12
TAB1,0.4656,0.10886775161926338,13
RPLP2,0.4649,0.10942163150825945,13
C2orf49,0.4649,0.10942163150825945,13
PRRC2B,0.4649,0.10942163150825945,13
RECK,0.4647,0.1498485574804417,11
RYBP,0.4636,0.15090149929248592,11
GCH1,0.4636,0.15090149929248592,11
AIG1,0.4636,0.15090149929248592,11
OSBPL5,0.4636,0.15090149929248592,11
USP2,0.4636,0.15090149929248592,11
CCNK,0.4628,0.11125894803856674,13
CCT8,0.4628,0.11125894803856674,13
SNED1,0.4623,0.13018583568230102,12
NFATC1,0.4622,0.1118176729201976,13
GNG12,0.4622,0.1118176729201976,13
GNL2,0.4622,0.1118176729201976,13
DAD1,0.4622,0.1118176729201976,13
SF3A2,0.4622,0.1118176729201976,13
CHUK,0.4622,0.1118176729201976,13
