gene,spearman_r,p_value,n_samples
TMEM208,0.503,0.13833369839449194,10
TAPBPL,0.5022,0.056413578260799985,15
B4GALT4,0.5022,0.056413578260799985,15
UVRAG,0.5022,0.056413578260799985,15
AP3M1,0.5022,0.056413578260799985,15
HCLS1,0.5022,0.056413578260799985,15
LPXN,0.5018,0.056664438261693165,15
TRAPPC8,0.5018,0.056664438261693165,15
SLC15A4,0.5009,0.05718132266220651,15
HMGB2,0.5004,0.057440003802729456,15
METTL3,0.5004,0.057440003802729456,15
PNPT1,0.5004,0.057440003802729456,15
RPRD1B,0.5004,0.057440003802729456,15
RASA3,0.5004,0.057440003802729456,15
EIF3E,0.5004,0.057440003802729456,15
PBLD,0.5004,0.057440003802729456,15
AHCY,0.5,0.05769884126895998,15
TTC27,0.5,0.05769884126895998,15
RPL18,0.5,0.05769884126895998,15
UPRT,0.5,0.11730680301423817,11
RIPK1,0.5,0.05769884126895998,15
DYNLL1,0.5,0.05769884126895998,15
CPNE3,0.5,0.05769884126895998,15
ABCA2,0.5,0.11730680301423817,11
PYGO2,0.5,0.05769884126895998,15
UBA6,0.5,0.05769884126895998,15
MRPL38,0.5,0.05769884126895998,15
DENND2B,0.5,0.05769884126895998,15
MYEF2,0.5,0.05769884126895998,15
ADRM1,0.5,0.05769884126895998,15
GCHFR,0.5,0.05769884126895998,15
LGALS9,0.5,0.05769884126895998,15
GRAMD4,0.5,0.05769884126895998,15
TSPAN3,0.5,0.05769884126895998,15
PBXIP1,0.5,0.05769884126895998,15
GIPC1,0.5,0.05769884126895998,15
PAPSS1,0.5,0.05769884126895998,15
AHNAK,0.5,0.05769884126895998,15
INIP,0.5,0.05769884126895998,15
BCAR3,0.5,0.05769884126895998,15
PIK3CA,0.5,0.05769884126895998,15
SNAP23,0.5,0.05769884126895998,15
PIK3C2B,0.5,0.11730680301423817,11
RER1,0.5,0.05769884126895998,15
COL18A1,0.4987,0.05847999148124891,15
CDC37,0.4987,0.05847999148124891,15
DVL3,0.4987,0.05847999148124891,15
CDK17,0.4987,0.05847999148124891,15
SVIP,0.4985,0.14251791767625302,10
TADA1,0.4979,0.08333551717080621,13
HM13,0.4969,0.05953363834050534,15
TRAF1,0.4965,0.10060263183225476,12
PDRG1,0.4964,0.05979741374992394,15
CAPZA2,0.4964,0.05979741374992394,15
TLN1,0.4964,0.05979741374992394,15
DHX35,0.4964,0.05979741374992394,15
ITGB3,0.4964,0.05979741374992394,15
DNAAF2,0.4964,0.05979741374992394,15
PMM2,0.4964,0.05979741374992394,15
ADA,0.4964,0.05979741374992394,15
PTPRC,0.4964,0.05979741374992394,15
RFX5,0.4964,0.05979741374992394,15
UAP1,0.4964,0.05979741374992394,15
PFN1,0.4964,0.05979741374992394,15
PTGFRN,0.4964,0.05979741374992394,15
EEA1,0.4951,0.06060104106750514,15
APBB1,0.4951,0.06060104106750514,15
ERF,0.4951,0.06060104106750514,15
ARID1A,0.4951,0.06060104106750514,15
PSMD3,0.4951,0.06060104106750514,15
VCL,0.4951,0.06060104106750514,15
LENG9,0.4951,0.06060104106750514,15
RABL6,0.4951,0.06060104106750514,15
CLK2,0.4945,0.08582353060960757,13
COX7B,0.4945,0.07224967403413254,14
RNF139,0.4945,0.08582353060960757,13
FAT2,0.4945,0.08582353060960757,13
TAPBP,0.4933,0.06168229597887648,15
RAD9A,0.4933,0.06168229597887648,15
FAM76B,0.4933,0.06168229597887648,15
DMAC2,0.4933,0.06168229597887648,15
STK17B,0.4933,0.06168229597887648,15
DIS3L2,0.4933,0.06168229597887648,15
FASTKD2,0.4929,0.061951006714168644,15
SERPINA5,0.4929,0.061951006714168644,15
TMCO6,0.4929,0.061951006714168644,15
TUBGCP3,0.4929,0.061951006714168644,15
ARAP3,0.4929,0.061951006714168644,15
BIRC2,0.4929,0.061951006714168644,15
MTA2,0.4929,0.061951006714168644,15
COMTD1,0.4929,0.061951006714168644,15
MINDY3,0.4929,0.061951006714168644,15
RPS7,0.4929,0.061951006714168644,15
YJU2,0.4929,0.061951006714168644,15
CHUK,0.4929,0.061951006714168644,15
ITFG2,0.4929,0.061951006714168644,15
TPRN,0.4929,0.061951006714168644,15
DCUN1D5,0.4929,0.061951006714168644,15
ANP32E,0.4929,0.061951006714168644,15
SREK1,0.4929,0.061951006714168644,15
FUS,0.4929,0.061951006714168644,15
TONSL,0.4929,0.061951006714168644,15
ATP1B1,0.4929,0.061951006714168644,15
POLR3E,0.4929,0.061951006714168644,15
LILRB4,0.4928,0.07335872525975519,14
AMFR,0.4924,0.08734910887870968,13
FGD4,0.492,0.12421399642576285,11
PPP6R3,0.492,0.06250644466457499,15
RPL21,0.4915,0.06277749900763566,15
ARFGEF2,0.4915,0.06277749900763566,15
GIMAP8,0.4915,0.06277749900763566,15
CUL1,0.4915,0.06277749900763566,15
MED24,0.4915,0.06277749900763566,15
CEP290,0.4909,0.12520440713849548,11
HEXD,0.4909,0.12520440713849548,11
SYT11,0.4909,0.12520440713849548,11
MANEA,0.4909,0.1496556734208368,10
ARHGEF3,0.4909,0.12520440713849548,11
DNM3,0.4909,0.1496556734208368,10
TMEM184C,0.4909,0.12520440713849548,11
JCHAIN,0.4902,0.06361322018307868,15
SERPINB8,0.4897,0.0638867456899592,15
WDR60,0.4895,0.10625237175934595,12
SOX9,0.4895,0.10625237175934595,12
RPA2,0.4893,0.06416038631454045,15
ABT1,0.4893,0.06416038631454045,15
TCEAL1,0.4893,0.06416038631454045,15
MARCKS,0.4893,0.06416038631454045,15
GNG7,0.4893,0.06416038631454045,15
LMAN2,0.4893,0.06416038631454045,15
MPHOSPH6,0.4893,0.06416038631454045,15
SLC25A29,0.4893,0.06416038631454045,15
ILK,0.4893,0.06416038631454045,15
GLE1,0.4893,0.06416038631454045,15
PRPSAP2,0.4893,0.06416038631454045,15
ATG16L1,0.4893,0.06416038631454045,15
HSD17B11,0.4893,0.06416038631454045,15
MBD1,0.4893,0.06416038631454045,15
SURF2,0.4893,0.06416038631454045,15
CCDC186,0.4893,0.06416038631454045,15
SEC23IP,0.4893,0.06416038631454045,15
OGFOD2,0.4893,0.06416038631454045,15
PRAG1,0.489,0.08991308230865641,13
MRPL2,0.489,0.08991308230865641,13
CHST3,0.489,0.08991308230865641,13
PRKX,0.4879,0.06501013115196283,15
ATL2,0.4879,0.06501013115196283,15
CNN2,0.4879,0.06501013115196283,15
NUP210,0.4879,0.06501013115196283,15
MMAB,0.4879,0.06501013115196283,15
PUM1,0.4879,0.06501013115196283,15
ZNF512,0.4879,0.06501013115196283,15
UBTF,0.4866,0.06586928859270669,15
AKR7A2,0.4866,0.06586928859270669,15
FADS3,0.4862,0.07789960750661182,14
NUP58,0.4861,0.06614775009649018,15
AGAP3,0.4861,0.06614775009649018,15
DDB1,0.4857,0.06642631232518953,15
TOMM70,0.4857,0.06642631232518953,15
CAVIN1,0.4857,0.06642631232518953,15
OTULIN,0.4857,0.06642631232518953,15
LACTB2,0.4857,0.06642631232518953,15
TMEM9,0.4857,0.06642631232518953,15
FARSA,0.4857,0.06642631232518953,15
WASHC4,0.4857,0.06642631232518953,15
TMEM165,0.4857,0.06642631232518953,15
PMVK,0.4857,0.06642631232518953,15
ATIC,0.4857,0.06642631232518953,15
PALM,0.4857,0.06642631232518953,15
HSPA12B,0.4857,0.06642631232518953,15
GPX8,0.4857,0.06642631232518953,15
MAN2C1,0.4857,0.06642631232518953,15
STAT2,0.4857,0.06642631232518953,15
DDX39A,0.4857,0.06642631232518953,15
TRIM4,0.4857,0.06642631232518953,15
BMP2K,0.4857,0.06642631232518953,15
GTF3C6,0.4857,0.07827588645863327,14
ASCC1,0.4857,0.06642631232518953,15
NECAP1,0.4857,0.06642631232518953,15
NDUFB10,0.4857,0.06642631232518953,15
INPPL1,0.4857,0.06642631232518953,15
MAT2B,0.4857,0.06642631232518953,15
HSD11B1,0.4857,0.07827588645863327,14
YKT6,0.4848,0.0670187711744731,15
ACBD6,0.4848,0.0670187711744731,15
GSKIP,0.4848,0.0670187711744731,15
NUCB1,0.4844,0.06729969678991243,15
PHKA2,0.4844,0.06729969678991243,15
PGS1,0.4844,0.06729969678991243,15
NELFB,0.4844,0.06729969678991243,15
TAF5,0.4844,0.06729969678991243,15
IFT88,0.4834,0.06789937987338182,15
ZYX,0.4826,0.06846606504894157,15
TSR2,0.4826,0.06846606504894157,15
DOCK2,0.4826,0.06846606504894157,15
MTO1,0.4826,0.06846606504894157,15
RCOR3,0.4826,0.06846606504894157,15
SYMPK,0.4826,0.06846606504894157,15
SCAF11,0.4826,0.06846606504894157,15
SCAMP3,0.4826,0.06846606504894157,15
ZNF771,0.4825,0.11210929146889187,12
CMTR2,0.4825,0.11210929146889187,12
IGLV2-14,0.4821,0.0687495377206437,15
NEPRO,0.4821,0.0687495377206437,15
TIMM29,0.4821,0.0687495377206437,15
GRWD1,0.4821,0.0687495377206437,15
HDHD2,0.4821,0.0687495377206437,15
TTC37,0.4821,0.0687495377206437,15
HSPA12A,0.4821,0.0687495377206437,15
CASTOR2,0.4821,0.0687495377206437,15
C16orf58,0.4821,0.0687495377206437,15
SRM,0.4821,0.0687495377206437,15
MRPS11,0.4821,0.0687495377206437,15
ARSA,0.4821,0.0687495377206437,15
TNFAIP3,0.4821,0.0687495377206437,15
RTN3,0.4821,0.0687495377206437,15
PLGRKT,0.4821,0.0687495377206437,15
STT3A,0.4821,0.0687495377206437,15
RPS28,0.4821,0.0687495377206437,15
INTS5,0.4821,0.0687495377206437,15
MRTO4,0.4821,0.0687495377206437,15
STK33,0.4818,0.13343383825682875,11
TMEM186,0.4818,0.13343383825682875,11
POLR3GL,0.4818,0.13343383825682875,11
SLC25A10,0.4818,0.13343383825682875,11
ST7,0.4814,0.0957719853284382,13
C1orf122,0.4808,0.0696469482274584,15
PPP1R12A,0.479,0.07084243920335834,15
RRM1,0.479,0.07084243920335834,15
LAD1,0.479,0.07084243920335834,15
PFDN6,0.479,0.07084243920335834,15
CYB5R4,0.479,0.07084243920335834,15
WDR70,0.479,0.07084243920335834,15
SLC39A1,0.4788,0.16152292801745594,10
KIAA1324L,0.4788,0.16152292801745594,10
TWNK,0.4788,0.16152292801745594,10
LDHD,0.4787,0.09796143418792863,13
SON,0.4786,0.07113080825563313,15
MCUR1,0.4786,0.07113080825563313,15
ATP2B1,0.4786,0.07113080825563313,15
PYCR1,0.4786,0.07113080825563313,15
OSGEP,0.4786,0.07113080825563313,15
ALG5,0.4786,0.07113080825563313,15
DPM1,0.4786,0.07113080825563313,15
PYCR2,0.4786,0.07113080825563313,15
C8orf33,0.4786,0.07113080825563313,15
HADH,0.4786,0.07113080825563313,15
GARS1,0.4786,0.07113080825563313,15
COX15,0.4786,0.07113080825563313,15
PRXL2A,0.4786,0.07113080825563313,15
NCDN,0.4786,0.07113080825563313,15
CDKN2C,0.4786,0.07113080825563313,15
SIRPA,0.4786,0.07113080825563313,15
PSMA5,0.4786,0.07113080825563313,15
PFDN2,0.4786,0.07113080825563313,15
FKBP7,0.4786,0.07113080825563313,15
FKBP8,0.4786,0.07113080825563313,15
TTC1,0.4786,0.07113080825563313,15
TMED10,0.4786,0.07113080825563313,15
TEX2,0.4786,0.07113080825563313,15
SEC13,0.4786,0.07113080825563313,15
FAM169A,0.478,0.09849011541638986,13
FRMD4B,0.478,0.09849011541638986,13
RMND5A,0.4776,0.07176188270649632,15
DCP1B,0.4776,0.07176188270649632,15
UROD,0.4772,0.07205263036541527,15
YEATS4,0.4772,0.07205263036541527,15
VPS18,0.4772,0.07205263036541527,15
SDHB,0.4772,0.07205263036541527,15
LRIF1,0.4769,0.0846484341946867,14
NCKAP5L,0.4769,0.0846484341946867,14
ATAD2B,0.4766,0.09965080216621144,13
TBCA,0.4759,0.07298442086553296,15
LRRC8C,0.4759,0.10018480498473663,13
ARFGEF3,0.4755,0.118175957013032,12
PPIP5K1,0.4755,0.118175957013032,12
PTS,0.4754,0.07327761360016803,15
KDM6A,0.4754,0.07327761360016803,15
EIF1B,0.4754,0.07327761360016803,15
GDI2,0.4754,0.07327761360016803,15
DGAT1,0.4754,0.07327761360016803,15
EIF3J,0.4754,0.07327761360016803,15
ATPAF1,0.4752,0.08590283802214325,14
DHX40,0.475,0.07357086204591355,15
EVI2B,0.475,0.07357086204591355,15
DNAJC19,0.475,0.07357086204591355,15
PIAS2,0.475,0.07357086204591355,15
COL14A1,0.475,0.07357086204591355,15
SYNJ2,0.475,0.07357086204591355,15
ALG2,0.475,0.07357086204591355,15
RPL7A,0.475,0.07357086204591355,15
SAMHD1,0.475,0.07357086204591355,15
RCSD1,0.475,0.07357086204591355,15
COG6,0.475,0.07357086204591355,15
CCDC86,0.475,0.07357086204591355,15
IL16,0.475,0.07357086204591355,15
CISD2,0.475,0.07357086204591355,15
NDUFA6,0.4741,0.07422184738107472,15
PUDP,0.4736,0.07451748027882846,15
RPL4,0.4736,0.07451748027882846,15
RNF169,0.4736,0.07451748027882846,15
CHD3,0.4727,0.07517622782707174,15
CCDC167,0.4725,0.10298105029992857,13
DOLPP1,0.4725,0.10298105029992857,13
FYN,0.4725,0.10298105029992857,13
CFH,0.4719,0.07577232124421425,15
ME2,0.4719,0.07577232124421425,15
SRGAP2,0.4714,0.07607042915033116,15
TTI2,0.4714,0.07607042915033116,15
MRC2,0.4714,0.07607042915033116,15
NT5DC1,0.4714,0.07607042915033116,15
PDHB,0.4714,0.07607042915033116,15
UBAC1,0.4714,0.07607042915033116,15
PCNA,0.4714,0.07607042915033116,15
ZEB2,0.4714,0.07607042915033116,15
VARS1,0.4714,0.07607042915033116,15
TRMT112,0.4714,0.07607042915033116,15
WDR26,0.4714,0.07607042915033116,15
PEX1,0.4714,0.07607042915033116,15
NCOA6,0.4714,0.07607042915033116,15
DARS1,0.4714,0.07607042915033116,15
PIH1D1,0.4714,0.07607042915033116,15
WIPI1,0.4714,0.07607042915033116,15
ITGA7,0.4714,0.07607042915033116,15
ITGB5,0.4705,0.07674172979859863,15
LGALS1,0.4701,0.07704222679770953,15
SCAMP2,0.4701,0.07704222679770953,15
CDC27,0.4695,0.07741860682986794,15
ATP8A1,0.4692,0.14536428316352704,11
TKT,0.4687,0.07802436649528663,15
ZNF292,0.4685,0.12445479118883407,12
RECK,0.4683,0.07832728668625465,15
COG8,0.4683,0.07832728668625465,15
U2SURP,0.4683,0.07832728668625465,15
DVL1,0.4681,0.09137636506833101,14
SLC37A4,0.4681,0.09137636506833101,14
KRT8,0.4679,0.07863023115438063,15
MRPS10,0.4679,0.07863023115438063,15
DIP2B,0.4679,0.07863023115438063,15
UXS1,0.4679,0.07863023115438063,15
BCAS2,0.4679,0.07863023115438063,15
STAM,0.4679,0.07863023115438063,15
ACYP2,0.4679,0.07863023115438063,15
SELL,0.4679,0.07863023115438063,15
RNF25,0.4679,0.07863023115438063,15
MMP9,0.4679,0.07863023115438063,15
LSR,0.4679,0.07863023115438063,15
DUSP3,0.4679,0.07863023115438063,15
CHID1,0.4679,0.07863023115438063,15
HUWE1,0.4679,0.07863023115438063,15
EIF3M,0.4679,0.07863023115438063,15
PSMC2,0.4679,0.07863023115438063,15
ASAP2,0.4679,0.07863023115438063,15
CFDP1,0.4679,0.07863023115438063,15
WBP11,0.4679,0.07863023115438063,15
PSMB5,0.4679,0.07863023115438063,15
TNPO3,0.4679,0.07863023115438063,15
TAGLN2,0.4679,0.07863023115438063,15
GSTM5,0.467,0.10760914039913913,13
SCARF2,0.467,0.10760914039913913,13
AURKAIP1,0.467,0.10760914039913913,13
GDI1,0.4669,0.07932225311176797,15
CHGA,0.4667,0.17393859716506654,10
ALPK1,0.4667,0.17393859716506654,10
FIZ1,0.4667,0.17393859716506654,10
ZNF608,0.4667,0.17393859716506654,10
GGH,0.4665,0.07962759008936328,15
RBM28,0.4665,0.07962759008936328,15
PC,0.4665,0.07962759008936328,15
UGGT1,0.4651,0.08063547862291774,15
SLC23A2,0.4649,0.10942163150825945,13
JMJD6,0.4647,0.08094322560617721,15
NIT1,0.4647,0.08094322560617721,15
GSDMD,0.4647,0.08094322560617721,15
SULF2,0.4643,0.08125098075549499,15
VPS25,0.4643,0.08125098075549499,15
NDUFB7,0.4643,0.08125098075549499,15
ATRAID,0.4643,0.08125098075549499,15
DDHD2,0.4643,0.08125098075549499,15
SUMF1,0.4643,0.08125098075549499,15
FKBP3,0.4643,0.08125098075549499,15
ACADS,0.4643,0.08125098075549499,15
NOMO2,0.4643,0.08125098075549499,15
MRPS7,0.4643,0.08125098075549499,15
ANXA9,0.4643,0.08125098075549499,15
TMX4,0.4643,0.08125098075549499,15
NAE1,0.4643,0.08125098075549499,15
DDX59,0.4643,0.08125098075549499,15
PDSS2,0.4643,0.08125098075549499,15
MRPL13,0.4643,0.08125098075549499,15
FAM98A,0.4643,0.08125098075549499,15
POLE,0.4637,0.0948763315088997,14
F13A1,0.4629,0.08227428124255051,15
ECHDC1,0.4629,0.08227428124255051,15
IGHV3-7,0.4624,0.08268319192290845,15
LRRC32,0.462,0.09624625123888673,14
ABCA1,0.4615,0.08330829925383004,15
CWC27,0.4615,0.08330829925383004,15
GFER,0.4615,0.11237597055825145,13
SARAF,0.4615,0.11237597055825145,13
WDR13,0.4611,0.08362084439817334,15
OSBPL9,0.4611,0.08362084439817334,15
PLEKHO2,0.4611,0.08362084439817334,15
TXNDC5,0.4611,0.08362084439817334,15
S100P,0.4607,0.08393338135031418,15
GAS1,0.4607,0.08393338135031418,15
VPS41,0.4607,0.08393338135031418,15
DHX32,0.4607,0.08393338135031418,15
SH3BGRL2,0.4607,0.08393338135031418,15
KIF21A,0.4607,0.08393338135031418,15
ECHDC2,0.4607,0.08393338135031418,15
SMARCAD1,0.4607,0.08393338135031418,15
RPS4X,0.4607,0.08393338135031418,15
RPL26,0.4607,0.08393338135031418,15
PLD1,0.4607,0.08393338135031418,15
IDUA,0.4607,0.08393338135031418,15
SDC2,0.4607,0.08393338135031418,15
ABHD14B,0.4607,0.08393338135031418,15
ACADM,0.4607,0.08393338135031418,15
ACACA,0.4607,0.08393338135031418,15
ATXN10,0.4607,0.08393338135031418,15
EEF1G,0.4607,0.08393338135031418,15
FBXO42,0.4601,0.15441839412466296,11
FAM20A,0.4593,0.08498300185373237,15
WASF1,0.4593,0.09846837616829024,14
RNF146,0.4588,0.08540883778954544,15
MKRN2,0.4588,0.08540883778954544,15
DOCK10,0.4576,0.08636083975811196,15
TOMM20,0.4576,0.08636083975811196,15
PCTP,0.4576,0.08636083975811196,15
FBXO4,0.4576,0.08636083975811196,15
DLGAP5,0.4576,0.08636083975811196,15
NT5C,0.4576,0.08636083975811196,15
TMEM199,0.4571,0.08667812662416978,15
HNRNPL,0.4571,0.08667812662416978,15
AMDHD2,0.4571,0.08667812662416978,15
ARHGAP1,0.4571,0.08667812662416978,15
DOCK5,0.4571,0.08667812662416978,15
FIS1,0.4571,0.08667812662416978,15
YTHDC1,0.4571,0.08667812662416978,15
TIMM17B,0.4571,0.08667812662416978,15
GALNT11,0.4571,0.08667812662416978,15
DNASE2,0.4571,0.08667812662416978,15
SHROOM2,0.4571,0.08667812662416978,15
GCA,0.4571,0.08667812662416978,15
GDAP1,0.4571,0.08667812662416978,15
TMOD2,0.4571,0.08667812662416978,15
PLS3,0.4571,0.08667812662416978,15
CD63,0.4571,0.08667812662416978,15
PLA2G2A,0.4571,0.08667812662416978,15
SERPINH1,0.4571,0.08667812662416978,15
CTCF,0.4571,0.08667812662416978,15
PA2G4,0.4571,0.08667812662416978,15
EPCAM,0.4571,0.08667812662416978,15
TSPAN14,0.4562,0.08743476152829438,15
EPRS1,0.4562,0.08743476152829438,15
PRR36,0.456,0.11728306543614493,13
OXA1L,0.4558,0.08775444361563639,15
FERMT3,0.4558,0.08775444361563639,15
AL034430.2,0.4558,0.08775444361563639,15
PRKACA,0.4558,0.08775444361563639,15
NT5C3A,0.4545,0.18690481034933196,10
TMEM101,0.4545,0.1601454372552589,11
TUFT1,0.4545,0.13765791634772948,12
GINS4,0.4545,0.18690481034933196,10
CMC1,0.4545,0.13765791634772948,12
MKRN1,0.4545,0.18690481034933196,10
CPPED1,0.454,0.08916389827335693,15
GOLGA2,0.454,0.08916389827335693,15
TRAPPC6B,0.454,0.08916389827335693,15
CRB3,0.4539,0.11921726117446531,13
SNF8,0.4536,0.08948590014302728,15
ESF1,0.4536,0.08948590014302728,15
IPO8,0.4536,0.08948590014302728,15
RASIP1,0.4536,0.08948590014302728,15
ARMH3,0.4536,0.08948590014302728,15
WDR24,0.4536,0.08948590014302728,15
M6PR,0.4536,0.08948590014302728,15
GIMAP7,0.4536,0.08948590014302728,15
MICALL2,0.4536,0.08948590014302728,15
DCAKD,0.4536,0.08948590014302728,15
HNRNPA3,0.4536,0.08948590014302728,15
IFT122,0.4536,0.08948590014302728,15
ZNRF2,0.4536,0.08948590014302728,15
POGK,0.4536,0.08948590014302728,15
RALY,0.4536,0.08948590014302728,15
ZMYM2,0.4536,0.08948590014302728,15
PPIE,0.4536,0.08948590014302728,15
BRAP,0.4522,0.09058928790838347,15
FECH,0.4522,0.09058928790838347,15
TRPM7,0.4512,0.12175488699699005,13
OLFM4,0.451,0.09156012139132486,15
DNAJC3,0.4508,0.09170395845488616,15
MAFF,0.4505,0.1223318876780357,13
LAPTM4A,0.4505,0.1223318876780357,13
EPDR1,0.4505,0.1223318876780357,13
KCTD21,0.4504,0.09203069601526467,15
DCPS,0.4504,0.09203069601526467,15
RSRC1,0.4504,0.09203069601526467,15
FHL1,0.45,0.09235737494812248,15
MTMR1,0.45,0.09235737494812248,15
CLASP1,0.45,0.09235737494812248,15
ARF6,0.45,0.09235737494812248,15
POFUT1,0.45,0.09235737494812248,15
ARHGAP9,0.45,0.09235737494812248,15
GALNT7,0.45,0.09235737494812248,15
GPX4,0.45,0.09235737494812248,15
EVPL,0.45,0.09235737494812248,15
CSTF2,0.45,0.09235737494812248,15
PKP3,0.45,0.09235737494812248,15
GNL3L,0.45,0.09235737494812248,15
ADPGK,0.45,0.09235737494812248,15
FGFR1OP,0.45,0.09235737494812248,15
WDFY4,0.45,0.09235737494812248,15
NAT1,0.45,0.09235737494812248,15
ZC3H7A,0.45,0.09235737494812248,15
TMEM222,0.45,0.09235737494812248,15
TAF4,0.45,0.09235737494812248,15
PXK,0.45,0.09235737494812248,15
SEPTIN9,0.449,0.09315913589017988,15
ATRX,0.449,0.09315913589017988,15
NSUN2,0.4486,0.09348820539341617,15
PICK1,0.4483,0.14379811749123725,12
RGS3,0.4476,0.1445863013033476,12
USP54,0.4476,0.1445863013033476,12
MRPS15,0.4468,0.09496189813460046,15
CBLB,0.4468,0.09496189813460046,15
STAT3,0.4468,0.09496189813460046,15
PPL,0.4468,0.09496189813460046,15
PICALM,0.4468,0.09496189813460046,15
LPP,0.4468,0.09496189813460046,15
DDB2,0.4464,0.09529321315352628,15
TNFRSF11B,0.4464,0.09529321315352628,15
COX5B,0.4464,0.09529321315352628,15
PGLS,0.4464,0.09529321315352628,15
RAB11B,0.4464,0.09529321315352628,15
EMILIN2,0.4464,0.09529321315352628,15
NEO1,0.4464,0.09529321315352628,15
DNTTIP1,0.4464,0.09529321315352628,15
SEC24C,0.4464,0.09529321315352628,15
STX8,0.4464,0.09529321315352628,15
UNC5B,0.4464,0.09529321315352628,15
PTPN1,0.4464,0.09529321315352628,15
TMEM33,0.4464,0.09529321315352628,15
MME,0.4464,0.09529321315352628,15
NRBF2,0.4464,0.09529321315352628,15
EDEM3,0.4464,0.09529321315352628,15
VKORC1,0.4464,0.09529321315352628,15
PRKAG1,0.4464,0.09529321315352628,15
VWA1,0.4464,0.09529321315352628,15
DMAP1,0.4464,0.09529321315352628,15
PPP4R1,0.4464,0.09529321315352628,15
GUF1,0.4464,0.09529321315352628,15
RANBP1,0.4464,0.09529321315352628,15
STK32C,0.4455,0.16973260492681186,11
ACTR3B,0.4451,0.12752383613843682,13
BTBD1,0.4451,0.12752383613843682,13
PIK3CG,0.4451,0.12752383613843682,13
FBXO45,0.4451,0.12752383613843682,13
TTC19,0.445,0.09645185561046044,15
CAP1,0.445,0.09645185561046044,15
NOC4L,0.445,0.09645185561046044,15
FIP1L1,0.445,0.09645185561046044,15
CCNA2,0.4448,0.14733869871238864,12
RAVER2,0.4433,0.09795815846010603,15
PIBF1,0.4433,0.09795815846010603,15
ANKRD13A,0.4433,0.09795815846010603,15
RHOA,0.4429,0.0982940655468714,15
EPS15,0.4429,0.0982940655468714,15
CCDC117,0.4429,0.0982940655468714,15
SLTM,0.4429,0.0982940655468714,15
MAP4K1,0.4429,0.0982940655468714,15
EIF2AK4,0.4429,0.0982940655468714,15
RETSAT,0.4429,0.0982940655468714,15
LMF2,0.4429,0.0982940655468714,15
WDR81,0.4429,0.0982940655468714,15
FLNA,0.4429,0.0982940655468714,15
RIOX2,0.4429,0.0982940655468714,15
CHAF1A,0.4424,0.20042268671194213,10
SLC44A4,0.4424,0.20042268671194213,10
COQ8B,0.4424,0.20042268671194213,10
ELK3,0.4424,0.20042268671194213,10
ADAMTS12,0.4418,0.11377750302872344,14
PSMD12,0.4415,0.09948088657775818,15
EHD2,0.4415,0.09948088657775818,15
DHX58,0.4415,0.09948088657775818,15
PPCS,0.4415,0.09948088657775818,15
YTHDF1,0.4415,0.09948088657775818,15
ENOPH1,0.4415,0.09948088657775818,15
STRIP1,0.4409,0.09999810404542958,15
F2,0.4407,0.10014903496760463,15
VWA8,0.4405,0.10033888396514586,15
CCT4,0.4401,0.10067955617311732,15
CEP41,0.4397,0.10102011910045232,15
TAF7,0.4397,0.10102011910045232,15
ARPC1A,0.4397,0.10102011910045232,15
URGCP,0.4396,0.13286024415692985,13
SC5D,0.4396,0.13286024415692985,13
SHROOM3,0.4396,0.13286024415692985,13
FAM234A,0.4393,0.10136057119347246,15
PTPN6,0.4393,0.10136057119347246,15
VPS11,0.4393,0.10136057119347246,15
RNH1,0.4393,0.10136057119347246,15
ICMT,0.4393,0.10136057119347246,15
EIF3K,0.4393,0.10136057119347246,15
SCO1,0.4393,0.10136057119347246,15
NCL,0.4393,0.10136057119347246,15
ARFIP1,0.4393,0.10136057119347246,15
LAMB2,0.4393,0.10136057119347246,15
MRPL24,0.4393,0.10136057119347246,15
CDKN2AIP,0.4393,0.10136057119347246,15
LAIR1,0.4393,0.10136057119347246,15
UXT,0.4393,0.10136057119347246,15
ATP5F1A,0.4393,0.10136057119347246,15
HMOX1,0.4393,0.10136057119347246,15
RWDD1,0.4393,0.10136057119347246,15
CAVIN3,0.4393,0.10136057119347246,15
GCSH,0.4393,0.10136057119347246,15
ANAPC7,0.4393,0.10136057119347246,15
PDPR,0.4393,0.10136057119347246,15
SKP1,0.4393,0.10136057119347246,15
RCC1,0.4393,0.10136057119347246,15
ALG1,0.4393,0.10136057119347246,15
PRPF4B,0.4387,0.10189016487722857,15
PTRH2,0.4383,0.10223310871647436,15
SNX14,0.4383,0.10223310871647436,15
CLPX,0.4383,0.10223310871647436,15
ITPR3,0.4383,0.10223310871647436,15
PPP2R2A,0.4379,0.1025759343957987,15
THNSL2,0.4379,0.1025759343957987,15
PDK3,0.4379,0.1025759343957987,15
C9orf64,0.4379,0.1025759343957987,15
CISD3,0.4379,0.1025759343957987,15
GRB10,0.4378,0.1545864124755299,12
DHX34,0.4374,0.17856077880912943,11
RUFY3,0.4364,0.17966487658001118,11
CEP128,0.4364,0.17966487658001118,11
NCOR1,0.4361,0.1041484100498079,15
ELP2,0.4361,0.1041484100498079,15
RXRB,0.4361,0.1041484100498079,15
TTC9C,0.4361,0.1041484100498079,15
HUS1,0.4357,0.10449335704406648,15
CCNH,0.4357,0.10449335704406648,15
LSM2,0.4357,0.10449335704406648,15
FCGR2B,0.4357,0.10449335704406648,15
RB1CC1,0.4357,0.10449335704406648,15
