gene,spearman_r,p_value,n_samples
RBM17,0.2733,0.07269047735402195,44
POLB,0.2732,0.07271864579455316,44
XPC,0.2728,0.07322598671844634,44
FOXC1,0.2727,0.4171414371425311,11
GINS4,0.2727,0.39109677094189615,12
RIPOR1,0.2727,0.07326462422271081,44
SATB1,0.2727,0.4458383415427516,10
SYT17,0.2727,0.4458383415427516,10
WDR12,0.2727,0.07327865345879973,44
TSC1,0.2727,0.07329615134421612,44
ALG5,0.2726,0.07337699271579692,44
KDM3B,0.2724,0.07363390473031023,44
KDM2B,0.2724,0.09798554807795472,38
LLGL1,0.2722,0.07385254989484737,44
ADAM17,0.2722,0.07382082231278558,44
UNC45A,0.2721,0.07396571898387837,44
KHK,0.2721,0.07393027798446243,44
PEX1,0.2721,0.07394454366739638,44
RAB5A,0.272,0.07412144922149771,44
SMARCC2,0.272,0.07402972726582012,44
ARHGAP35,0.2719,0.07416384897143893,44
RAB8A,0.2719,0.07417819962138418,44
CDK11A,0.2719,0.10871140578549816,36
IRGQ,0.2719,0.07415698841068524,44
BCKDHB,0.2718,0.074298661435164,44
SEL1L,0.2718,0.074298661435164,44
STK16,0.2717,0.2754367705664196,18
ELOC,0.2715,0.0746327342391616,44
MAP2K1,0.2715,0.07459018979395188,44
PXMP2,0.2714,0.3277893068411728,15
SPCS1,0.2713,0.07485067813602155,44
GLRX,0.2712,0.07498258687402234,44
RCC1,0.2711,0.07505058874890748,44
TPK1,0.2711,0.07512529498533506,44
PTPN9,0.271,0.07521880372700537,44
WWOX,0.2709,0.07532312600045078,44
NID2,0.2708,0.07537660661469091,44
MPI,0.2707,0.07550665843540846,44
HMGXB4,0.2706,0.10036125684112043,38
ZFYVE1,0.2705,0.07574007423382129,44
BLMH,0.2705,0.07570371401340993,44
TSNAX,0.2704,0.07590524126013184,44
TUBE1,0.2703,0.34991938634960434,14
PRKACA,0.2703,0.07594170694154395,44
CFD,0.2703,0.0759267068927088,44
MAP3K5,0.2703,0.07596318416541695,44
ARFRP1,0.2702,0.07605340251171107,44
INTS10,0.2701,0.07621689515497489,44
IGKV1D-13,0.2701,0.08761280052944587,41
LHPP,0.2699,0.07641945720731859,44
UQCRQ,0.2698,0.076525297771531,44
PSMD4,0.2697,0.23716358343331287,21
ZFAND2B,0.2697,0.08406216325111886,42
EARS2,0.2697,0.07665921638015187,44
PLEKHA3,0.2696,0.10662109800109094,37
SLC30A9,0.2695,0.07684099374478892,44
ZBTB24,0.2695,0.31276012892130034,16
CALD1,0.2694,0.0770447166774956,44
PLP2,0.2693,0.09292606691410453,40
PIP,0.2691,0.33205321969319296,15
PSMG2,0.269,0.07749524366664678,44
MRPS9,0.269,0.07743012494007882,44
TCF7L2,0.269,0.15823084192560816,29
SASH1,0.2689,0.07755425226109729,44
RASGRP4,0.2688,0.42415774999481354,11
PARP2,0.2688,0.0777158803165378,44
MPV17,0.2687,0.08527463989041743,42
ANKRD50,0.2687,0.08140835136649324,43
ERCC1,0.2687,0.09362206641055938,40
AIFM2,0.2687,0.07777503894438506,44
FBXO30,0.2686,0.08546466364246767,42
CHST14,0.2686,0.08155040078751838,43
GADD45GIP1,0.2685,0.07800724352891202,44
NUP214,0.2684,0.07809930442300823,44
RPL26,0.2683,0.0782132584897738,44
CS,0.2681,0.07852206602450121,44
PLD3,0.2681,0.07853892127220054,44
CTU2,0.268,0.07864152304607469,44
IFT122,0.268,0.0786314404979076,44
ACTA1,0.2678,0.0788145715977347,44
FAM126B,0.2678,0.1319029041421173,33
POLR3B,0.2676,0.0790565205318369,44
VPS36,0.2676,0.07900747276284834,44
SLFN13,0.2676,0.31625441854830927,16
JTB,0.2675,0.0868053171914115,42
METRNL,0.2675,0.13237085800700352,33
PPP2R5B,0.2672,0.10983703750181628,37
TMTC3,0.2672,0.07952229276814549,44
SH3BGRL,0.2669,0.0798907310667619,44
ACE2,0.2668,0.17855717841549842,27
PHF21A,0.2667,0.08774829388854859,42
HDHD2,0.2666,0.08019978336799008,44
ADARB1,0.2666,0.08022189931203347,44
TMCO1,0.2666,0.08028824771020522,44
YTHDF3,0.2665,0.08036574592902057,44
CEP164,0.2665,0.14036537270894636,32
EMC6,0.2664,0.31865279081942954,16
TANC2,0.2664,0.08043216634011387,44
CDNF,0.2664,0.21923190494266792,23
ATP5ME,0.2663,0.08056522347053964,44
MOCS1,0.2663,0.11636603313972549,36
CRACR2A,0.2662,0.08070389899913501,44
DEFB1,0.2662,0.2433987795806379,21
EPHX4,0.2661,0.30191716862002876,17
TNFAIP1,0.266,0.1889842433604154,26
SUCLG1,0.2659,0.08106564081580879,44
CABLES1,0.2657,0.11201346979884197,37
DDI2,0.2655,0.08152386895876126,44
GMEB2,0.2652,0.08186035562822293,44
WASHC5,0.2652,0.08194464668660034,44
CSTF2T,0.2652,0.08195067251400291,44
GMFB,0.2652,0.08193860485844263,44
PSMD1,0.265,0.08214702181990226,44
TMX1,0.2649,0.08225393959809855,44
WASHC2C,0.2648,0.08231611512932058,44
ATXN10,0.2648,0.08233853225150548,44
EIF5,0.2648,0.08240076370440495,44
MTFR1,0.2647,0.0825415832944231,44
FARS2,0.2647,0.08244059795202621,44
TRIM25,0.2645,0.0827112807001565,44
TPR,0.2644,0.0828074701852446,44
TNIP2,0.2643,0.09928642453648572,40
ZNF623,0.2643,0.3611524193640101,14
ACTR6,0.2641,0.16623279877791947,29
GEMIN7,0.2641,0.15849143985812694,30
CAMK2D,0.264,0.12544492139967314,35
ARHGAP42,0.2638,0.10467836210059514,39
PARL,0.2636,0.43344073761161456,11
EIF2AK3,0.2635,0.10995250262653815,38
PEX5,0.2634,0.08406271883990062,44
SMNDC1,0.2633,0.0841760674762235,44
PRKAR2A,0.2632,0.08425760025979832,44
PREPL,0.2631,0.08448688136845219,44
FPGT,0.263,0.08453231681023307,44
ADAMTS5,0.2629,0.16823687503378842,29
FAM160B2,0.2627,0.08491501382753765,44
POLR1A,0.2627,0.08486494224465466,44
GLOD4,0.2625,0.08516841577710944,44
IGKV6-21,0.2624,0.10188314002979859,40
HTT,0.2624,0.08528523414842937,44
PPP3CC,0.2624,0.097402507516036,41
RBM34,0.2622,0.09343596745778243,42
MEF2A,0.2621,0.23857470107212966,22
C8G,0.262,0.0858241186398646,44
COPS8,0.262,0.0857668739784396,44
TBCEL,0.2618,0.08602928365850102,44
EIF3F,0.2617,0.08615865427085893,44
TPI1,0.2616,0.08632677283835527,44
MCC,0.2616,0.08632677283835527,44
ABCB8,0.2616,0.08634566199243067,44
FAM114A2,0.2616,0.08622752834492634,44
SLC36A1,0.2615,0.3664111370667423,14
ATG16L1,0.2615,0.08643353061212668,44
EAPP,0.2615,0.09438999036011798,42
LYPLAL1,0.2615,0.086380135066214,44
PHLDA3,0.2614,0.1032531144790686,40
METTL14,0.2614,0.0865140094097967,44
C5AR1,0.2614,0.14847832357607832,32
CPSF3,0.2613,0.08661694794201372,44
SLC39A6,0.2612,0.10350983443024162,40
TTC13,0.2611,0.0868969720593819,44
WDR5,0.2611,0.08693155291746604,44
ATG13,0.261,0.0908972793931691,43
C2CD2L,0.261,0.18859153565244854,27
HLA-DRB5,0.2608,0.08734299187080198,44
MVB12A,0.2608,0.087281377702296,44
ZMYM3,0.2608,0.08731604896258688,44
TOP3A,0.2608,0.13635746096406104,34
PDE4D,0.2607,0.08742006094446902,44
IGHV2-70,0.2607,0.14280156408982678,33
HNRNPH3,0.2607,0.08740853699340946,44
RRM2B,0.2607,0.08746641425608692,44
DHX57,0.2606,0.0875937411923993,44
PARM1,0.2605,0.2417352059457928,22
OLR1,0.2602,0.26779388169280643,20
GRK5,0.2601,0.11472288358182713,38
ARL2,0.2601,0.08811629184127723,44
VIRMA,0.2601,0.08813585587564338,44
UBE2E3,0.26,0.11497762657659436,38
RABGAP1L,0.26,0.08829489505975281,44
DBR1,0.26,0.08832976370640731,44
CDKN1C,0.2597,0.44062395882440086,11
DIS3,0.2595,0.08894209592805612,44
PSD4,0.2594,0.08904713402473356,44
OPA3,0.2593,0.09725302717322284,42
SEC63,0.2591,0.08949778206372368,44
RAB20,0.259,0.08955300374627463,44
B3GNTL1,0.259,0.29930484205263064,18
NAP1L5,0.259,0.11631207492523842,38
MMP19,0.259,0.0976909391158628,42
R3HCC1L,0.2589,0.31567219509179056,17
TGS1,0.2588,0.09377873098129236,43
CETP,0.2587,0.41677476889913817,12
MAP3K4,0.2587,0.09001742053748576,44
LRIG3,0.2587,0.41677476889913817,12
MYL6,0.2586,0.09002915706171638,44
NAPA,0.2585,0.09016375497470329,44
EHD2,0.2584,0.09037217719790802,44
FAAH,0.2584,0.10743640004051289,40
PIK3R6,0.2583,0.10303945864493862,41
KIAA0556,0.2583,0.18455254779818087,28
ZC3HAV1L,0.2581,0.09068952873281934,44
ANG,0.258,0.09080436675729162,44
TOGARAM1,0.2579,0.33481795070688175,16
DNAJB6,0.2579,0.09093995954792872,44
CHERP,0.2578,0.09113478202166493,44
VPS13A,0.2578,0.09112297391327222,44
WDR45,0.2577,0.09130627352238087,44
ATL2,0.2576,0.09132991353348374,44
EXOSC1,0.2576,0.09143969802070118,44
EML3,0.2575,0.09154624416725685,44
DENND1A,0.2575,0.09147802661021427,44
MANBAL,0.2574,0.10889379207730829,40
LYRM1,0.2573,0.1418821126903177,34
NBDY,0.2572,0.09189345368985401,44
SLC35A1,0.2571,0.20475501104768928,26
SIRT3,0.257,0.09221255834573427,44
ERVK3-1,0.257,0.09213465878389411,44
C12orf29,0.257,0.09222705952978216,44
MRPL37,0.2569,0.09227457765807456,44
LRWD1,0.2567,0.09250469215720507,44
ARID4B,0.2567,0.09250469215720507,44
NUP107,0.2565,0.09283063206238278,44
FAM120A,0.2564,0.09296884982495371,44
ZC3H7B,0.2563,0.09308576350142257,44
HEATR5A,0.2563,0.09302609703241348,44
TMEM245,0.2562,0.09324820785692169,44
CUEDC1,0.2562,0.22689182702295163,24
ADAM19,0.2562,0.14351658569920842,34
DIMT1,0.2562,0.09326015296843194,44
BLOC1S3,0.2561,0.09338927505186642,44
USP12,0.2561,0.3384220798224629,16
ZC3H7A,0.256,0.09344676386444449,44
ANAPC5,0.2559,0.09363142028873324,44
GNG5,0.2558,0.09368905836504081,44
DDX47,0.2558,0.09376314534512982,44
ZNF579,0.2557,0.11120320621113182,40
TDRKH,0.2557,0.19807495327463395,27
TRIM24,0.2555,0.09410217612691413,44
UCHL3,0.2555,0.09409227517811071,44
GSPT1,0.2554,0.09427807713401809,44
MARK3,0.2553,0.4764934533513361,10
ZNF668,0.2552,0.23991635117508633,23
PTGS2,0.2552,0.11203686845185527,40
CHAC2,0.2551,0.20851787154648949,26
CSNK2B,0.255,0.1819491581393834,29
WRN,0.255,0.10313932799423609,42
CHFR,0.2549,0.166322048761436,31
CDK5RAP1,0.2548,0.19967221506533986,27
DCP1A,0.2547,0.09524241525129197,44
EIF2B5,0.2546,0.09535115899988925,44
DOK1,0.2543,0.09570867769773211,44
NRGN,0.2542,0.1602687464620357,32
PSMA3,0.2542,0.09591117163872968,44
PNMA8B,0.2542,0.12350180668376284,38
PLPBP,0.2541,0.09597012677377412,44
SAMM50,0.254,0.09618518213411699,44
KAT6B,0.254,0.3609277071935818,15
GAS2L1,0.254,0.20107433642873151,27
ARL15,0.2539,0.0963171064691407,44
ARMH3,0.2539,0.09627916529804516,44
ATP13A2,0.2538,0.22079018035439146,25
NSD3,0.2535,0.34345992952671595,16
TRIM3,0.2534,0.09702313322972096,44
C1orf131,0.2533,0.26785720400403334,21
SLC25A11,0.2533,0.09715456903113036,44
RO60,0.2532,0.09726431797581103,44
SLC25A36,0.253,0.38277377836360227,14
MYSM1,0.2529,0.344563031337499,16
TMEM63B,0.2528,0.177699233092729,30
CXCL16,0.2527,0.38331496447851127,14
TRIOBP,0.2527,0.09797587539940039,44
KRT75,0.2526,0.0980901666005228,44
RANBP2,0.2525,0.09823100961927902,44
ORC3,0.2525,0.09814523685113934,44
PPHLN1,0.2524,0.09829031411813503,44
DERPC,0.2524,0.1024300346616015,43
SGK2,0.2524,0.1951221445434962,28
CHCHD6,0.2524,0.09840070279645834,44
SNRNP70,0.2524,0.09831484577791728,44
NFATC1,0.2524,0.09840070279645834,44
CXCL6,0.2524,0.25712024747259327,22
EFL1,0.2523,0.09848564227635853,44
SRRT,0.2522,0.09864342421052426,44
MON2,0.2522,0.09859519728200702,44
SF3A3,0.2521,0.09881456405642154,44
GRP,0.2521,0.1267501075212434,38
EXOSC2,0.252,0.09891126993861475,44
BRD2,0.252,0.09891126993861475,44
KCTD3,0.252,0.11674740843936984,40
APBA1,0.2519,0.18746448834951754,29
WDR37,0.2518,0.09924201412016762,44
PDE12,0.2518,0.09916580373024834,44
GOLGA5,0.2518,0.09924056530318302,44
STRIP1,0.2517,0.09928912586053801,44
DCAF13,0.2516,0.09942542846364198,44
CRACR2B,0.2516,0.13873866669470653,36
ADAMTS4,0.2516,0.09952340258694864,44
NDRG3,0.2516,0.09942476542000453,44
SYDE2,0.2515,0.2715195340496849,21
ATP6V1A,0.2515,0.09965786741155581,44
MIF,0.2515,0.09953573165107646,44
LEMD3,0.2514,0.09970664411596306,44
TANGO2,0.2513,0.09982956973175885,44
PTP4A2,0.2513,0.09981721610078209,44
KTN1,0.2512,0.10007521999483399,44
MPDU1,0.2512,0.09998966962499155,44
SLC12A4,0.2512,0.10854064338881786,42
EIF2S2,0.2512,0.10003861802138768,44
PLCZ1,0.2511,0.29975320896613006,19
HSD17B10,0.251,0.10029749346471838,44
C11orf68,0.2509,0.10047006620156083,44
XIAP,0.2509,0.100382913042539,44
CHCHD1,0.2508,0.14624364075268953,35
UBE2Q1,0.2507,0.10066768987580116,44
RAP2C,0.2507,0.21674965566526155,26
ERP44,0.2506,0.1007911388999517,44
BCL9,0.2505,0.14060008079570233,36
RFC1,0.2502,0.10138660613381542,44
SYN1,0.2502,0.11009536516117777,42
CHD4,0.2501,0.10157307525765169,44
AGTPBP1,0.25,0.1103485446512658,42
RAB43,0.2498,0.10192205717633178,44
PAPSS1,0.2498,0.10203446072180075,44
TBC1D22B,0.2498,0.13036514244331487,38
TMEM33,0.2495,0.10240973874377617,44
RBM19,0.2495,0.10245976177217071,44
CEP192,0.2492,0.11615859949536053,41
ZFYVE19,0.2492,0.10279865523600724,44
MIB2,0.2492,0.10279865523600724,44
ALS2CL,0.2491,0.3037090865488368,19
GNB1,0.2491,0.10297440898472235,44
ETS1,0.2491,0.16912797463071816,32
AP2S1,0.249,0.1030625228198969,44
UTP25,0.249,0.11186205658448083,42
NFX1,0.249,0.10311305997984564,44
TMEM120B,0.2489,0.1214285313515493,40
STIM1,0.2489,0.10321383583507697,44
DNAJC9,0.2488,0.10335278946530836,44
KLHDC3,0.2487,0.24126176688795448,24
SHROOM4,0.2486,0.18530855220042072,30
NSFL1C,0.2486,0.10371884743295284,44
TCN2,0.2484,0.17034645120522984,32
LANCL1,0.2483,0.10406055912412256,44
PGAP1,0.2481,0.12273699628619712,40
CCS,0.2479,0.10474800530498715,44
DDX24,0.2479,0.10469662360946663,44
ZBTB8OS,0.2478,0.11363639009858745,42
DTWD2,0.2477,0.11374224259255526,42
DUSP12,0.2476,0.1051429483910002,44
MCRIP1,0.2475,0.1052315887563724,44
DPP3,0.2474,0.1054109797481522,44
TAF7,0.2473,0.10562977849669013,44
LYRM2,0.2473,0.10553988171179979,44
ARHGEF40,0.2473,0.10564137154490508,44
ZNF460,0.2473,0.21358157376088624,27
PRR5,0.2473,0.415405119725538,13
C7orf25,0.2472,0.1057578356227003,44
NDUFA8,0.2471,0.10585941689580695,44
KCTD9,0.2469,0.14656662381895305,36
TPD52L2,0.2469,0.1061044546942396,44
LAMTOR3,0.2468,0.10634869919499466,44
CEP78,0.2468,0.29417699467133596,20
TATDN3,0.2467,0.1063767562310112,44
TRIM26,0.2467,0.10649141274651054,44
WDR44,0.2467,0.10649005898978262,44
TUT4,0.2466,0.10655510439195867,44
AGAP3,0.2465,0.1067235662691749,44
AP4M1,0.2465,0.1357522474585343,38
CACUL1,0.2464,0.10689511376054738,44
B3GALNT2,0.2464,0.39572323328052517,14
OXLD1,0.2464,0.19751732426788146,29
USP36,0.2463,0.12055156656438192,41
GCC2,0.2461,0.1073582176258411,44
HSH2D,0.2461,0.1258533029944531,40
ROBO1,0.246,0.11179369605064828,43
NOL6,0.246,0.10745095905377004,44
RCE1,0.2457,0.32564476111646873,18
KLF13,0.2457,0.18277871976881063,31
ZHX3,0.2457,0.12151969837405606,41
QTRT1,0.2457,0.10798288106817662,44
DLST,0.2456,0.10804878492658827,44
ZNF326,0.2454,0.10832192326098394,44
SFXN4,0.2452,0.1494656957827194,36
GEMIN2,0.2452,0.16219234527182094,34
PCNP,0.2451,0.1087834761904932,44
COQ7,0.245,0.1089121988505364,44
SELENOO,0.2449,0.10914817616400198,44
SYF2,0.2449,0.13841670140929116,38
TICAM1,0.2448,0.42011354710149906,13
MED13,0.2448,0.13857639522122012,38
ZBTB7A,0.2448,0.10924052142244761,44
PINX1,0.2445,0.27282048885058074,22
ZC3H14,0.2445,0.10972066859904916,44
TXNL4B,0.2444,0.11425626308189556,43
WDR83,0.2444,0.13914569996570655,38
TUSC2,0.2444,0.1775781043368865,32
RND3,0.2444,0.16367968219286066,34
TMEM41B,0.2443,0.11007219404931605,44
FOSL2,0.244,0.13449019546792831,39
CLC,0.2439,0.11065699360004264,44
TRAPPC2L,0.2439,0.11063105361766222,44
LGALS3,0.2439,0.11064145257909365,44
FZR1,0.2439,0.1644631974424591,34
CYTH2,0.2439,0.21100849669579516,28
PAK3,0.2438,0.14026689393195577,38
CCDC71L,0.2438,0.17147731179555903,33
HMGB2,0.2438,0.11080228094774869,44
CAPRIN1,0.2437,0.11085417865820485,44
COX6C,0.2436,0.11098661733442369,44
MARK2,0.2435,0.11113487659937842,44
TRUB1,0.2433,0.1114551982706763,44
ZZEF1,0.243,0.11192543666281772,44
MANEA,0.243,0.28848118189894617,21
TUSC1,0.2429,0.38312834183934164,15
RTN4,0.2429,0.1121953204276519,44
BUD13,0.2429,0.1121109904857957,44
SCRN2,0.2428,0.11226060126689459,44
EIF3D,0.2428,0.11223144300703503,44
RNF144A,0.2428,0.14762815815891245,37
NPM1,0.2425,0.11266186340689079,44
IRF2BPL,0.2425,0.11267493462982199,44
WDR55,0.2423,0.11297241219829858,44
RMDN2,0.2423,0.11304115825102441,44
MAP6,0.2422,0.11322785003258927,44
PHKG2,0.2421,0.11330984361622422,44
AP2A1,0.242,0.11350365542527205,44
RALGAPB,0.2419,0.11359897469347886,44
KPNA1,0.2417,0.11395461261474771,44
RAPGEF1,0.2416,0.11416506259235434,44
NIPAL3,0.2415,0.4744347607521637,11
IKBKG,0.2415,0.11424764294134604,44
SKA2,0.2413,0.2793101933756758,22
SLC25A16,0.2413,0.24524849276974833,25
POLR3E,0.2412,0.11474049646306006,44
EIF2B3,0.2412,0.1147103234420948,44
SRRM2,0.2409,0.11517435591668927,44
LAMA4,0.2409,0.11517435591668927,44
UBQLN4,0.2408,0.1153540266591081,44
CCAR1,0.2407,0.11545056420360815,44
YLPM1,0.2407,0.11549022207459743,44
RECQL,0.2407,0.11546378374533499,44
CNOT9,0.2407,0.1154678113254806,44
MORC2,0.2406,0.11560819577612769,44
KCTD15,0.2405,0.25765170254105346,24
TRADD,0.2405,0.11578029330736843,44
DUS2,0.2404,0.1351275949782748,40
SMAD1,0.2404,0.15185521938157456,37
LRRC41,0.2404,0.11604025130276378,44
SYTL2,0.2403,0.29415239923972397,21
UNC119,0.2402,0.14071001055231908,39
DDX27,0.2401,0.11648605106108403,44
NEFM,0.2401,0.15847292574436353,36
USP4,0.24,0.11658336307783777,44
PDE3B,0.2399,0.19355316885214977,31
AKAP12,0.2399,0.11681362216459007,44
ENC1,0.2398,0.3378591120312596,18
PNPLA2,0.2398,0.12603897332721775,42
GCH1,0.2397,0.2705420968720825,23
SPATA5,0.2397,0.11703982204535314,44
GUSB,0.2397,0.11707973765537005,44
ZFAND6,0.2397,0.11714625840058995,44
MIDEAS,0.2396,0.11725729624944084,44
CHAD,0.2396,0.4094298928517327,14
VNN2,0.2395,0.11740835670922084,44
HINT2,0.2394,0.11747961078712761,44
ECHDC1,0.2394,0.11760421337505356,44
TCF3,0.2393,0.16611011570501646,35
PPCDC,0.2392,0.11787182267961685,44
ADI1,0.2391,0.11803679179955634,44
TAF15,0.239,0.1182298778348796,44
DNAL1,0.2389,0.12762890776563074,42
TAB3,0.2387,0.2727046657942167,23
TRAPPC13,0.2386,0.11884697315385348,44
TRPT1,0.2386,0.11889225262680767,44
SMU1,0.2386,0.11880681066563148,44
MRM1,0.2385,0.21282092114557605,29
P3H4,0.2384,0.11910352414871742,44
EYA3,0.2383,0.15547485744986064,37
PEX11A,0.2382,0.22223856667474856,28
EIF2D,0.2382,0.11945454594854116,44
N6AMT1,0.2381,0.13903849578905797,40
NARS2,0.2381,0.11959652959264472,44
CTDSPL,0.2379,0.25220288405252894,25
RUVBL1,0.2379,0.11990582441881878,44
ANAPC16,0.2378,0.13437209585801224,41
MECR,0.2378,0.12001884482023369,44
KANSL1,0.2378,0.1344070533057598,41
FAM207A,0.2377,0.21428458029051076,29
CRTC1,0.2377,0.12031798721340048,44
ABHD4,0.2376,0.2424808300507746,26
C4A,0.2376,0.12038532107463448,44
ZFP36L2,0.2376,0.1204122526047297,44
METTL17,0.2374,0.12075258714092339,44
MCM3AP,0.2373,0.12085842818368805,44
MZT2B,0.2373,0.2430134209937825,26
PIP4P2,0.2373,0.14038363255480898,40
MRVI1,0.2372,0.12099337265825065,44
EED,0.237,0.12138136754721901,44
TMF1,0.2369,0.12153600050046366,44
RNF4,0.2369,0.3769367437019139,16
NHSL1,0.2369,0.13083059195790395,42
HARS2,0.2368,0.12172381280903238,44
RBM18,0.2367,0.22514628571777437,28
FCN3,0.2367,0.1218320697326445,44
KDF1,0.2366,0.25476954395054396,25
CCDC43,0.2366,0.12199314557347778,44
COG1,0.2365,0.12220864857974797,44
ASH2L,0.2365,0.12222220329271807,44
IMP3,0.2364,0.12233685355374742,44
MTCL1,0.2364,0.13679173869385183,41
TXNRD3,0.2363,0.12251210999377883,44
LRRK1,0.2362,0.27784853277275057,23
NACC1,0.2361,0.1423793966080405,40
EI24,0.2361,0.12279626464453246,44
NMRK1,0.236,0.12295848660037526,44
FAM118B,0.2358,0.12340611738140458,44
CTDP1,0.2358,0.12325697325622664,44
PARD6G,0.2355,0.31750806128910203,20
PCTP,0.2355,0.12385500435669812,44
MT1X,0.2353,0.15501090899672432,38
TWNK,0.2352,0.4183338961985915,14
DCAF6,0.2351,0.1291135047934272,43
NUMA1,0.2348,0.1250242753352051,44
NANS,0.2348,0.12499621941932865,44
TBC1D10A,0.2346,0.1451452670022961,40
ADGRG2,0.2343,0.34945414298064165,18
NOP58,0.2343,0.1257455204085781,44
NAA30,0.2343,0.12580773634658649,44
PRG3,0.2342,0.1260113900911704,44
TCF12,0.2341,0.23994096838183648,27
PLBD1,0.2341,0.12608978681769176,44
RAB8B,0.2341,0.12608978681769176,44
KRR1,0.2341,0.12621460043470722,44
CD82,0.234,0.12624209682295062,44
NKIRAS2,0.234,0.12634582919286885,44
THUMPD1,0.234,0.12636706973953926,44
PLCB1,0.2339,0.1264909091711977,44
CMC4,0.2338,0.12664985474500637,44
TLE5,0.2338,0.12672630204477123,44
U2AF2,0.2337,0.12678901980784496,44
EXOSC3,0.2334,0.12732402564661804,44
RBM6,0.2334,0.12734381418706014,44
WASF2,0.2333,0.12740684772814975,44
RPL18A,0.2332,0.12759418600730413,44
GEMIN6,0.2332,0.20679068082220048,31
VEZT,0.2329,0.14806920085722175,40
ANKRD12,0.2327,0.1854742337443132,34
TAF5L,0.2326,0.15984327956272254,38
MED1,0.2326,0.12872656515645295,44
PSMB10,0.2325,0.12883191228104005,44
UBE2R2,0.2324,0.12892345724808954,44
LRRC25,0.2323,0.2085524963457075,31
NUP58,0.2323,0.12913996700958685,44
ELP3,0.2322,0.1293095761140524,44
XRCC5,0.2321,0.12951256086346571,44
PPP2R2D,0.232,0.12971040785926932,44
PWWP2A,0.232,0.1798913543638052,35
NEK1,0.232,0.1296322988103026,44
RHOG,0.2319,0.1298110957290596,44
SART3,0.2316,0.13028281076071058,44
MKRN2,0.2316,0.13034734951594093,44
IQSEC2,0.2316,0.15593018559625013,39
ZNHIT1,0.2316,0.34010651008866116,19
TTC3,0.2315,0.21008709190311228,31
KIF3A,0.2312,0.13097787576830233,44
TCF20,0.2311,0.13115453357013734,44
GHDC,0.2311,0.13127541747461968,44
SULT1A2,0.231,0.27753232382834436,24
RB1,0.2309,0.1316245781712491,44
HACE1,0.2308,0.2036845916101219,32
ILK,0.2308,0.13165255879533394,44
C19orf47,0.2307,0.1634007539765495,38
CUL4B,0.2307,0.1318390813139365,44
ALDOA,0.2306,0.408393031566612,15
MRPL16,0.2306,0.13200246968954368,44
FAM136A,0.2306,0.13206788709202053,44
DYNC2LI1,0.2305,0.22900310004961624,29
AASS,0.2304,0.132423207725997,44
ARCN1,0.2304,0.1323671213215823,44
TRIM4,0.2302,0.1326863592593859,44
MACROD2,0.2302,0.1374646670563982,43
HNRNPA2B1,0.2301,0.13294405934997094,44
RRAS2,0.23,0.13308462505235574,44
HSPBAP1,0.2297,0.21383165214897407,31
SEC14L4,0.2296,0.39236254008914206,16
HMCN2,0.2293,0.30463004947495165,22
RALGAPA1,0.2293,0.13434889850658505,44
UFSP2,0.2292,0.1344861230973853,44
SNX17,0.229,0.13477498477342068,44
PRPF40B,0.229,0.1348456281040014,44
CAVIN1,0.2289,0.1351066579021495,44
ZNF800,0.2287,0.14523972538927088,42
MIS12,0.2287,0.13537855702991605,44
TFIP11,0.2287,0.13530776999266467,44
ABCF3,0.2287,0.13532192819097313,44
CPSF1,0.2286,0.13557315346196766,44
CHST3,0.2285,0.20843712785802956,32
NAALADL2,0.2284,0.1406737953568566,43
IGLV1-40,0.2284,0.16784900985910384,38
TMEM160,0.2283,0.24260018383666193,28
RAB33B,0.2281,0.13641385473066597,44
GLRX5,0.2281,0.13642805181354525,44
DUSP3,0.2281,0.13637521097660332,44
POGZ,0.2281,0.13637126106657252,44
NCOA1,0.228,0.18108471547954633,36
DPM1,0.2279,0.13680177126261905,44
CPTP,0.2279,0.13685861843554045,44
PTPN2,0.2278,0.13699444455695642,44
UBR2,0.2277,0.13710510475855117,44
DOCK6,0.2276,0.13727277935424048,44
CCNL1,0.2275,0.23537787606570912,29
GLS,0.2275,0.1694812498109864,38
SMG6,0.2274,0.1638331993360367,39
CPNE2,0.2272,0.13811005665357862,44
ABHD17B,0.2272,0.2272891673347409,30
NUCKS1,0.2271,0.13828998773937018,44
SNAP23,0.2271,0.1382471588866614,44
PWWP3A,0.2271,0.3094098905868777,22
TCEAL9,0.227,0.2860919342820263,24
NEDD9,0.2267,0.15958561047293196,40
ROMO1,0.2265,0.18411070569877575,36
WDR59,0.2265,0.13922928945104354,44
SLC30A7,0.2263,0.18445396258890817,36
PRMT9,0.2263,0.14951796469356116,42
COCH,0.2262,0.16609623187468417,39
ATP13A3,0.226,0.17247444704628712,38
FLYWCH2,0.2259,0.14035531699371037,44
SRP72,0.2258,0.14050907932243425,44
KLF3,0.2257,0.23916327562855477,29
LZTR1,0.2255,0.16176242916819755,40
SLC26A2,0.2255,0.19274120496931435,35
SMPD2,0.2255,0.16172472365116689,40
NRBP2,0.2255,0.17351646431900764,38
FOXA1,0.2253,0.45930514272500556,13
DDX54,0.2253,0.14144494626212506,44
MRPS18A,0.2253,0.14150076725355587,44
RAD17,0.2252,0.20770048700847563,33
INTS1,0.2252,0.14161605437596161,44
TRMT10A,0.2251,0.15707104321921747,41
THNSL2,0.225,0.32686454503186063,21
