gene,spearman_r,p_value,n_samples
COPS9,0.4377,0.047233545714129424,21
PHKB,0.4376,0.002972929761497908,44
MAP3K11,0.4376,0.002974059514221859,44
VPS4A,0.4375,0.0029769642151759442,44
MRPL28,0.4375,0.002979712145284702,44
IGHV3-13,0.4375,0.002978581103387279,44
AAAS,0.4374,0.0029845609257513036,44
RAI1,0.4374,0.002984401471239176,44
SCAP,0.4374,0.004238490954605028,41
TRIOBP,0.4374,0.0029907189378205927,44
ADH5,0.4374,0.0029855345695893615,44
PPP1R35,0.4371,0.01097968723913821,33
HUS1,0.4371,0.003006319547965572,44
TBC1D17,0.437,0.003015617242768633,44
SLC9A6,0.4369,0.003020847672281601,44
POLK,0.4368,0.0030324795289350327,44
SLC43A2,0.4368,0.0030342903295184,44
CFAP52,0.4366,0.003842652480273699,42
TCF21,0.4365,0.042264134256198925,22
FOXP4,0.4363,0.0030676063533107444,44
FAM50B,0.4363,0.006177413089800909,38
COX15,0.4363,0.008795253461025315,35
NEURL4,0.4363,0.003068281437503365,44
MTMR9,0.4362,0.0030789107025480183,44
PDP1,0.436,0.003090736647387954,44
PPP1CB,0.436,0.0030949152537412183,44
RNH1,0.4359,0.0031014338266592057,44
RFLNB,0.4359,0.0030995805286898573,44
TSG101,0.4358,0.003104456684011861,44
ING5,0.4358,0.0031056255112953002,44
TCEA2,0.4356,0.007919770113050216,36
TMC8,0.4354,0.03784998169159968,23
CD101,0.4353,0.0031492719821303956,44
RNF220,0.4352,0.0031561131414122984,44
RAB11FIP4,0.4347,0.004013952832860693,42
ATRIP,0.4347,0.0031951145601124106,44
UBASH3A,0.4345,0.018513698421556767,29
PRKCZ,0.4345,0.0032039690456650027,44
MED21,0.4343,0.0032224697041127763,44
MOB3A,0.4342,0.003234772264696485,44
XYLT1,0.4342,0.020973570946138147,28
C9orf85,0.4342,0.004066077055188621,42
GLOD5,0.4342,0.005753107208101412,39
ANKRD26,0.4341,0.0040794331772642835,42
DROSHA,0.434,0.0032434858257660614,44
RGS14,0.4338,0.003259498378965337,44
CFAP77,0.4337,0.004112011895892361,42
POMGNT1,0.4336,0.004122485301084282,42
SIRT3,0.4335,0.0032871056948133065,44
INTS8,0.4335,0.0032863567307957198,44
TGIF2LX,0.4335,0.013180307839800781,32
ST6GALNAC4,0.4335,0.06369673732404185,19
CTCF,0.4334,0.0032927474006826016,44
VPS50,0.4333,0.0033008490425835762,44
FCN1,0.4333,0.0032988698075863605,44
CFAP161,0.4331,0.044075426333464486,22
FBXL12,0.4329,0.0033349490547072693,44
NAA10,0.4328,0.00334638420650659,44
CLDN6,0.4328,0.18364949835388233,11
SLC45A4,0.4328,0.18364949835388233,11
SUMF2,0.4327,0.0033479222621568675,44
MINPP1,0.4327,0.0033483933087530325,44
ORM1,0.4327,0.0033501030359884346,44
ACTR3B,0.4325,0.0033648457552661938,44
CCT3,0.4325,0.0033688885340291733,44
MPZ,0.4324,0.09442103753478692,16
TECPR1,0.4324,0.00337543195340933,44
CFAP53,0.4324,0.07310819207072548,18
TAF8,0.4323,0.003384489503172729,44
VPS36,0.4322,0.0033907488840640826,44
MSTO1,0.4322,0.0033920015802723306,44
HECA,0.4321,0.0033982691617481992,44
AKR1A1,0.4321,0.0034028217451112573,44
TMEM62,0.4321,0.00850282628180947,36
CSPP1,0.4318,0.012100215012115173,33
OSBP,0.4316,0.003443247290288873,44
STX5,0.4315,0.003450858371380009,44
TNIP2,0.4315,0.003451663520124684,44
SLC9A8,0.4313,0.004876102796165969,41
ALG6,0.4313,0.0034680823881582485,44
NFKBIB,0.4313,0.003464259429449214,44
ASB3,0.431,0.005492401579409441,40
IGHV3-23,0.431,0.0034948160932190943,44
PAAF1,0.431,0.003495636765352854,44
CSGALNACT2,0.4309,0.0035015911678408273,44
MTCH1,0.4309,0.003504159856574702,44
MSRB1,0.4309,0.015522870802757124,31
GBA,0.4308,0.0035092031048336884,44
MYSM1,0.4308,0.003507554460124871,44
FAM53B,0.4306,0.004423592485940994,42
LRCH3,0.4306,0.003525866930075049,44
C16orf91,0.4305,0.005561699066235415,40
AMD1,0.4305,0.031712172640710294,25
MATN4,0.4303,0.21449233253280775,10
CCSER1,0.4303,0.07464277608599117,18
HSPA1L,0.4302,0.0035594818954396835,44
SLC39A6,0.4301,0.0035702140239387723,44
FAM98B,0.4299,0.003589816939302443,44
GAR1,0.4299,0.003583731871166792,44
ADAL,0.4299,0.0035902137624665076,44
AUH,0.4298,0.0035924354185054796,44
CHMP3,0.4297,0.011210073799908054,34
SLC39A9,0.4295,0.017846701416185985,30
PRR4,0.4293,0.011291871091146129,34
GMEB1,0.4291,0.0036564486626126853,44
PYROXD2,0.429,0.0036622173516847787,44
HIVEP1,0.429,0.004581225275266308,42
AXIN1,0.4289,0.006440290187196208,39
MOSPD2,0.4288,0.0036839572207924887,44
ALOX12,0.4286,0.02034469368794394,29
ERVK3-1,0.4286,0.0036995668270496805,44
CLEC4E,0.4286,0.12627388815931276,14
MIER3,0.4285,0.01145486746327597,34
MTRF1,0.4285,0.003706718210179529,44
STEAP2,0.4284,0.006513171960664453,39
MARCKS,0.4284,0.003717919007455644,44
SMIM20,0.4283,0.0037287020735245137,44
ZNF124,0.4282,0.18882538124851939,11
RETN,0.4281,0.003747176855182249,44
YAE1,0.428,0.004693769993201774,42
KLHL18,0.428,0.012976108001907348,33
GPATCH3,0.428,0.0865843868619286,17
ENTPD7,0.4279,0.032877800124858934,25
DAAM2,0.4278,0.0047149340687872195,42
SRF,0.4278,0.00377254560661355,44
TIMM23,0.4276,0.0037907462547973757,44
FPR1,0.4276,0.003792111964306779,44
USF2,0.4274,0.003803098271851723,44
GXYLT2,0.4273,0.03315278110441148,25
WDR73,0.427,0.003844971175928936,44
HTD2,0.427,0.003844467381305977,44
XAGE2,0.4267,0.003875488554753091,44
VAC14,0.4266,0.0038806567508743884,44
CENPP,0.4266,0.16669998762494498,12
CDC34,0.4266,0.003878310441274719,44
TAF1,0.4266,0.0038820480601225796,44
ZNF536,0.4266,0.16669998762494498,12
TMEM208,0.4265,0.003889008946154669,44
CCDC115,0.4265,0.0038923221914072222,44
POM121C,0.4265,0.0038941505241049993,44
OMA1,0.4265,0.003885789162194637,44
GPR155,0.4264,0.14622598612857032,13
KANSL2,0.4263,0.00390585010577591,44
CCDC14,0.4262,0.0048886069211095,42
DIS3L2,0.4262,0.003916715177207495,44
SCP2,0.4261,0.003931722586787559,44
NSMCE1,0.4261,0.0039251317211107875,44
RTP4,0.4261,0.029987086979368693,26
TWF1,0.426,0.0039387535178196705,44
RPS12,0.4258,0.003958182978243271,44
PIAS1,0.4258,0.003958182978243271,44
DPY19L4,0.4258,0.006151236407285568,40
RMDN1,0.4258,0.003951553317239241,44
ANKRD39,0.4257,0.003967652219396611,44
TUBE1,0.4254,0.0039943220519229545,44
SMCO3,0.4252,0.004009142111462047,44
S100A12,0.4252,0.0040148507944786265,44
RBM4,0.4251,0.005011725460826712,42
EMSY,0.425,0.004027879757899778,44
UBOX5,0.425,0.004029311758094197,44
EIF3B,0.425,0.004030744052028302,44
ARF1,0.4249,0.005034111821253255,42
RPS16,0.4248,0.004054903193105874,44
AQR,0.4248,0.004047710397525163,44
TASOR2,0.4247,0.004064146510329881,44
PELI2,0.4247,0.007869677707927413,38
HSPA5,0.4246,0.00407424873699131,44
ASH1L,0.4245,0.005081111979589279,42
MYO9A,0.4244,0.004093866826614338,44
MRPL14,0.4244,0.00409180321500248,44
POLR2B,0.4244,0.004087222564189613,44
CLIC1,0.4244,0.004092416358897008,44
SPEN,0.4243,0.004102575847679153,44
ADCY6,0.4242,0.00636978730887376,40
UCHL5,0.4242,0.004112335203898758,44
GOSR1,0.4241,0.004116286294609371,44
VPS13B,0.424,0.004126073184191684,44
TRIP11,0.4239,0.004140900621505393,44
TGDS,0.4239,0.0275661443549303,27
PGAP6,0.4238,0.16975340732567454,12
TSNAX,0.4234,0.004188391796780489,44
RFK,0.4234,0.004186916293299289,44
MPLKIP,0.4233,0.004193889200414016,44
HDAC11,0.4233,0.015783686429153336,32
ARV1,0.4231,0.004211903509436351,44
SMIM12,0.423,0.00422296142190497,44
C2orf42,0.4228,0.004244475119946628,44
LDLRAD1,0.4228,0.0713048184878965,19
H2AC21,0.4227,0.004260092958307299,44
KLHDC3,0.4226,0.004264178386047075,44
WFDC1,0.4226,0.044521079173093836,23
VSIG2,0.4226,0.005303566535730195,42
RAB1A,0.4224,0.004287668992077434,44
MBTPS1,0.4224,0.00429027508852802,44
ANKRD54,0.4221,0.004322263909372505,44
CPSF1,0.4221,0.00431772767953217,44
TAZ,0.4221,0.004321148631679859,44
TNRC6A,0.4219,0.004339648609800946,44
TRIM7,0.4219,0.03568369228141855,25
UCKL1,0.4219,0.004336218449104735,44
ANKRD11,0.4218,0.0043529219803432,44
OGFRL1,0.4217,0.0043612652273860315,44
THTPA,0.4216,0.00437001658278428,44
ZNF777,0.4216,0.00673318945765499,40
TMEM104,0.4216,0.03193481500992437,26
NDUFAF6,0.4215,0.004378782597675507,44
UBL5,0.4215,0.004377645879423955,44
CUX1,0.4215,0.004377645879423955,44
TMEM186,0.4213,0.014626312699480355,33
SLC25A23,0.4211,0.020497940320669105,30
KLHDC2,0.4211,0.004420908563399249,44
SNRPD1,0.4211,0.004415143731560053,44
EP300,0.4207,0.004466492123074779,44
RPAP2,0.4207,0.00445912486995681,44
CCL16,0.4207,0.028899789542444772,27
CHD4,0.4207,0.004463390905595086,44
PIAS3,0.4207,0.005533350243527265,42
CMTM7,0.4207,0.023059447217682244,29
RABGAP1L,0.4206,0.004470381942240471,44
LSM11,0.4206,0.104767513929187,16
CHRD,0.4204,0.009584142942595587,37
FAM135A,0.4203,0.006933603577565886,40
UHRF1BP1L,0.4203,0.004504670444286974,44
GSTA3,0.4203,0.08248668201295314,18
IGHE,0.4203,0.009588864426201564,37
SF3A3,0.4201,0.004527380598800245,44
PPP4C,0.4201,0.0045242470462288735,44
EVA1B,0.4199,0.00778821127596735,39
CENPO,0.4199,0.006989971896830163,40
PI15,0.4198,0.004557306362782049,44
NELFCD,0.4197,0.004572333869927054,44
DNAJB13,0.4197,0.004562032937361197,44
SPAG6,0.4196,0.004577072448557087,44
TMEM41B,0.4196,0.004582656775646649,44
PIGA,0.4196,0.008735797292677112,38
PFDN1,0.4195,0.0045842390738778434,44
PSMF1,0.4195,0.05836062913446332,21
TBP,0.4194,0.0056922197183736,42
AMBRA1,0.4194,0.004602997819868223,44
RBFOX2,0.4193,0.004614494528426878,44
SLC35B2,0.4192,0.004617676132298311,44
FAM161A,0.4189,0.005760773946611951,42
ARPC5L,0.4187,0.004676774718511612,44
RASA2,0.4185,0.004698597065123238,44
GORASP2,0.4184,0.004709182122144119,44
HIF1AN,0.4184,0.00471241454199306,44
MAPK9,0.4183,0.0047169096473437195,44
COPS3,0.4183,0.004715648212410494,44
TCN2,0.4182,0.008064764569377396,39
MIDN,0.4182,0.20057021703405048,11
ZNF805,0.4182,0.22911284098281892,10
SMIM13,0.4181,0.09485955195151756,17
IFT81,0.418,0.004754437411319251,44
PLEKHM2,0.4177,0.0047856687954233035,44
MRPL13,0.4176,0.0048010046937119475,44
KLF2,0.4176,0.15567475363347452,13
BBC3,0.4174,0.03031380087432288,27
CALB1,0.4174,0.05326567476144741,22
CRTC3,0.4171,0.004847016618972963,44
ADAMTS8,0.4171,0.015736694976783542,33
ANKRD52,0.4171,0.004847016618972963,44
LRRCC1,0.417,0.012690641227218883,35
ENDOG,0.417,0.004864531001862276,44
C12orf66,0.417,0.004857567007573071,44
CSTF2T,0.4169,0.004878778398208472,44
ZNF646,0.4168,0.014195581670612824,34
ITPRIP,0.4165,0.004923748596655332,44
ZNF174,0.4164,0.007528967578428773,40
DENND5A,0.4164,0.0049267611660747486,44
MDH1,0.4163,0.004947878392233389,44
CPT2,0.4161,0.0049701004431824845,44
UMAD1,0.416,0.004971784853728151,44
DRAM2,0.416,0.004975154632142601,44
TAL1,0.4158,0.13918638651702486,14
CSRNP2,0.4158,0.13918638651702486,14
INPP5J,0.4157,0.009440172614461293,38
NOTCH4,0.4157,0.04333138180154439,24
BROX,0.4156,0.005022263999071031,44
CNOT1,0.4155,0.005035537267208017,44
SMC5,0.4155,0.005029056773645854,44
GNG14,0.4155,0.17918196554757052,12
CDS2,0.4153,0.005060144354383702,44
ABHD16A,0.4153,0.0050618515139728435,44
PLEKHH3,0.4152,0.013139539424508717,35
DAPK3,0.415,0.005091088824150248,44
MTG2,0.415,0.005093116677017533,44
NPAT,0.4148,0.0051131131063162335,44
RSRP1,0.4147,0.11022940391770165,16
SDR39U1,0.4147,0.005129417898650051,44
ALG2,0.4146,0.005141197762514236,44
COX11,0.4145,0.005152695024445919,44
ANAPC10,0.4144,0.005159319303060405,44
NAA38,0.4144,0.005159623031106613,44
WDR60,0.4143,0.0051725913282729815,44
LAMA2,0.4143,0.005171157885756399,44
CCDC126,0.4142,0.05527941266877118,22
BRDT,0.4142,0.09833118794961318,17
HMCN2,0.4141,0.007890454205998649,40
ZC3H12C,0.414,0.010859103433409902,37
SF3A2,0.4139,0.0052216359347179945,44
SPCS1,0.4139,0.005225134455341762,44
TSPAN31,0.4138,0.0052332986460044756,44
AURKAIP1,0.4138,0.023003274053941727,30
RNF13,0.4138,0.005235345275226036,44
NFIB,0.4136,0.018607022112188575,32
ATP5IF1,0.4135,0.005274592650771728,44
CYB5R4,0.4135,0.005274304462782317,44
SCYL1,0.4133,0.005293140144055372,44
ATG2A,0.4133,0.005301694772666155,44
MTFR2,0.4133,0.1817214774016019,12
UBL4A,0.4131,0.0053170667612447145,44
PDE4A,0.4131,0.006552687578419616,42
ATG3,0.4129,0.005344648620009404,44
EAPP,0.4126,0.0053792293856250555,44
TEPSIN,0.4126,0.006617525809804192,42
EXOC3L2,0.4124,0.005405292535821458,44
ENTPD5,0.4124,0.005401702164086686,44
SNRPD2,0.4123,0.005417330604847167,44
BMPER,0.4122,0.005436873393610091,44
TMA7,0.4121,0.0054399464565419945,44
SRSF11,0.4119,0.005468081628905502,44
TEF,0.4118,0.023758748913501986,30
IL1RL1,0.4118,0.10054017943009598,17
TMEM205,0.4117,0.0054877737793602435,44
COX20,0.4117,0.005487513046241021,44
IFT57,0.4115,0.0055210743277292265,44
THRAP3,0.4115,0.005518203882391227,44
MAFK,0.4113,0.036853107356464285,26
SNX16,0.4113,0.005546159327738241,44
JAGN1,0.4111,0.005567662003167252,44
MMP25,0.4111,0.010356456525052531,38
ELOC,0.411,0.005580030809466643,44
PER1,0.4109,0.005594515138744305,44
VARS1,0.4109,0.005589233809950401,44
CHMP6,0.4106,0.0056355715234807915,44
SMIM8,0.4106,0.019581954417348245,32
BRIX1,0.4106,0.005630494403143558,44
BCL2L11,0.4106,0.005633959163706934,44
B3GALT6,0.4106,0.008488575707112856,40
EIF1,0.4103,0.0056664384772827855,44
CCDC187,0.4103,0.027037156155682966,29
COQ6,0.4103,0.00567039748759031,44
PITPNM2,0.4099,0.0057231986401273536,44
SRSF8,0.4099,0.0057208651142138045,44
LSM4,0.4099,0.005726722871234315,44
SCAMP2,0.4098,0.005730249138128335,44
GYG1,0.4098,0.005741068857447372,44
CNTFR,0.4097,0.037650499994490716,26
RNASE4,0.4094,0.005793008255377137,44
EXO1,0.4093,0.10278434681514409,17
PYGM,0.4092,0.00581890456345519,44
ACCS,0.4091,0.21154501034209602,11
PLA2G10,0.4091,0.21154501034209602,11
NFRKB,0.409,0.005833899583451857,44
TELO2,0.409,0.005842785026027374,44
DNAJB11,0.4089,0.005856136525878043,44
RILP,0.4087,0.005882280785400523,44
DZIP1L,0.4086,0.012044345883222542,37
ZCCHC17,0.4086,0.008858482499765412,40
ASAP1,0.4085,0.005912372363381208,44
SHOC2,0.4085,0.005906606521947775,44
CLEC12A,0.4085,0.009823818747668541,39
CTF1,0.4084,0.005921790447059606,44
NAA16,0.4083,0.005927368010863279,44
DCAF8,0.4083,0.005927368010863279,44
VIT,0.4083,0.030994624861858118,28
TOP3B,0.4082,0.005946260028916653,44
RPLP0,0.4082,0.005950122898932192,44
PPP2R1A,0.4081,0.005953987129868309,44
FAR1,0.408,0.005968883291381811,44
HSD3B7,0.408,0.005978572964416994,44
SYT17,0.4079,0.047847725530804866,24
ANKHD1-EIF4EBP3,0.4078,0.020520715155600895,32
MKLN1,0.4077,0.006016690035290885,44
ANKRD28,0.4077,0.006012794388762232,44
SLC38A10,0.4077,0.006009087033689687,44
IGKV1-8,0.4076,0.006032105278908663,44
COL6A5,0.4075,0.006041687685354135,44
ZSCAN12,0.4074,0.08342142568196947,19
TYW5,0.4074,0.00605697561740763,44
FAAP100,0.4074,0.006051283300830571,44
TFIP11,0.4073,0.006070337216000401,44
CASQ2,0.4071,0.13201266377985368,15
MANBAL,0.4071,0.006091415347500927,44
SDSL,0.4069,0.006128525553289112,44
ANKFY1,0.4067,0.0061555646493143745,44
SFXN4,0.4067,0.006145989521465764,44
MRPL19,0.4066,0.006171275565290972,44
RARG,0.4065,0.03932803670703011,26
ECM2,0.4064,0.006190838935640579,44
RPL15,0.4062,0.006220284860918403,44
RIT1,0.4061,0.006234128527783598,44
IGKV6-21,0.4061,0.01262356663438273,37
ZNF770,0.4061,0.24428229408662647,10
SLC30A1,0.4061,0.006232127655517233,44
SLC35A4,0.4061,0.006229973470062132,44
CRTC2,0.4059,0.006259735024219314,44
BACH1,0.4059,0.006267473430114455,44
GPN3,0.4059,0.0062558692010048055,44
GATD1,0.4057,0.006285290263099773,44
CNOT11,0.4057,0.006285436037176822,44
RAPGEF1,0.4053,0.006341313786873052,44
BCAS3,0.4053,0.06832532579509944,21
CLPTM1L,0.4052,0.006361342997070523,44
SRCAP,0.4052,0.029204059250824907,29
ZNF331,0.4052,0.009497511463922949,40
UBE2N,0.4052,0.006365276361199888,44
PLCB1,0.4051,0.006377483080277893,44
FAM151B,0.4051,0.0063814270335779775,44
CLU,0.4051,0.006373282298562817,44
ERCC1,0.4045,0.006464370463896431,44
LYRM7,0.4045,0.006466076001310716,44
TIGD1,0.4044,0.10737924277811663,17
RINL,0.4042,0.006511249749542182,44
FAM89B,0.4041,0.009713966301025084,40
SYF2,0.4041,0.0065172402423374735,44
SST,0.404,0.1519289851304233,14
IFNAR1,0.4038,0.05605402225629925,23
TRAPPC8,0.4038,0.006564670974732264,44
HSD17B10,0.4038,0.0065688335552531235,44
PSMG2,0.4037,0.006576969399796008,44
ATP6V0A4,0.4036,0.021984011743094677,32
TRNAU1AP,0.4035,0.006608096411343105,44
DNAH7,0.4035,0.09680965248246642,18
ITPA,0.4033,0.006632958203477226,44
DSE,0.4033,0.014729398598139196,36
ABL2,0.4033,0.006630860822744842,44
ABHD13,0.4032,0.008110004263529499,42
STYX,0.4031,0.006668429782436817,44
BRWD1,0.4029,0.006693495115579988,44
GNG10,0.4029,0.00669324938108321,44
CD226,0.4028,0.08728118709880685,19
ZNF12,0.4027,0.022302198636241912,32
F2R,0.4027,0.07028600476107938,21
EIF4A2,0.4027,0.022302198636241912,32
CCT7,0.4026,0.0067482059577934515,44
VPS45,0.4025,0.006750331127713916,44
RBP2,0.4024,0.006765152587826104,44
ARMT1,0.4022,0.006807576166762997,44
EEA1,0.4021,0.006820302410275943,44
METTL2A,0.4021,0.027598485420807416,30
FAM174B,0.4021,0.06354631866823345,22
SLC38A9,0.402,0.027655228633705915,30
IGHV3-43,0.402,0.006833162218242929,44
RADIL,0.402,0.006824587589225691,44
WBP2,0.4017,0.006880168194767811,44
CDIPT,0.4016,0.0068844343746227304,44
SERPINA1,0.4016,0.006895273751801156,44
URB1,0.4016,0.006884482283202938,44
UFM1,0.4016,0.0068952295939444215,44
LRRC32,0.4016,0.006886639862951978,44
BIRC2,0.4015,0.006905901019089961,44
POLR1D,0.4013,0.006934024696199624,44
CEP162,0.4013,0.010283491753471425,40
TUBGCP4,0.4012,0.006957877705628642,44
WDTC1,0.4011,0.006973046118250908,44
GET1,0.4011,0.17435746494503296,13
STXBP2,0.4008,0.007010009423983312,44
PLEKHB2,0.4007,0.007023119552273545,44
CENPB,0.4007,0.007034078768308966,44
RABEP1,0.4006,0.0070515974209284515,44
SMUG1,0.4006,0.0070384649710690484,44
PACRG,0.4005,0.008576645703975065,42
TWSG1,0.4005,0.0070603889288650135,44
MED7,0.4003,0.007086768302019558,44
PDIA6,0.4002,0.007102205420074055,44
BAHD1,0.4002,0.015597526531641424,36
BCLAF1,0.4001,0.007117662301374168,44
RNASEH2A,0.4,0.0071442402300066375,44
PWP2,0.4,0.08054437341964639,20
RILPL1,0.3998,0.007164223762578065,44
CSF2RA,0.3997,0.010602720685478495,40
SYNJ2BP,0.3997,0.012901677502799804,38
MPPE1,0.3996,0.008742176618831567,42
ZNF143,0.3995,0.007217752409042094,44
TNFAIP8,0.3995,0.007224459511814488,44
RUNDC1,0.3992,0.007271630267448356,44
HAUS7,0.3992,0.007264868779246013,44
SYVN1,0.3991,0.00728514861712011,44
ITM2B,0.3991,0.007287423267846576,44
NSMAF,0.3989,0.007310018527214039,44
ARSK,0.3989,0.176953140216125,13
IFI44L,0.3989,0.0073167616599548405,44
AMT,0.3988,0.010795869888861036,40
MPC1,0.3988,0.073306073584923,21
C10orf88,0.3987,0.013151828955614786,38
SETD6,0.3986,0.029136348998213032,30
TOB2,0.3985,0.08180541617403751,20
TSC22D1,0.3983,0.010922265322126748,40
ZNF277,0.3982,0.010938589478766542,40
HNRNPUL2,0.3982,0.0074261892344596936,44
LILRA6,0.3978,0.1589507745108346,14
MFSD1,0.3976,0.009124747960721429,42
PHPT1,0.3976,0.007529951017783263,44
UQCRC2,0.3975,0.007543943446525249,44
KMT2B,0.3974,0.007567147229466556,44
PRPF38A,0.3973,0.0075720746607051345,44
ANKRD13D,0.3973,0.007576490108875473,44
SLC2A6,0.3973,0.01811855678501652,35
NEK7,0.3972,0.007592963975094695,44
C7orf25,0.3972,0.007595207498316887,44
HS2ST1,0.3971,0.0329066662729038,29
STX19,0.3971,0.12780600908826178,16
USP33,0.3971,0.007604582029574441,44
BRIP1,0.397,0.03643510342696899,28
FYTTD1,0.397,0.007618621551218313,44
LSM8,0.3969,0.007642097916498665,44
PSMC6,0.3967,0.007677429596183566,44
NAA20,0.3967,0.009286721134330154,42
ZDHHC21,0.3966,0.007689139231501328,44
SLC12A9,0.3964,0.007720055023577879,44
CEBPD,0.3964,0.007717601157059409,44
DLK2,0.3964,0.14349453144235363,15
BRPF3,0.3964,0.007722406257244274,44
BAZ2A,0.3962,0.007762890349747883,44
YIPF3,0.3961,0.007772337816609599,44
GAS8,0.3959,0.011453065947042642,40
B4GALT7,0.3959,0.00781542437224653,44
MRPS18B,0.3958,0.007822666605646168,44
ADAMDEC1,0.3956,0.007858593470198133,44
PHACTR1,0.3955,0.007873159046165593,44
CORO6,0.3955,0.10430150075968488,18
DPP7,0.3955,0.007870641711565863,44
SRA1,0.3955,0.007873289414603343,44
CHP1,0.3955,0.007885228258110758,44
PSMD1,0.3954,0.0078971763973873,44
TANGO6,0.3953,0.007916738681581518,44
FXYD1,0.3953,0.020675234038509672,34
PCGF5,0.3952,0.007926326294588745,44
SNRPF,0.395,0.007965196428324366,44
CIAO3,0.3949,0.007984768894927148,44
UQCC2,0.3949,0.00798235808468939,44
PGRMC2,0.3947,0.008016468708975053,44
FKBP1A,0.3945,0.008051027655042696,44
RPL36AL,0.3944,0.008063164407663406,44
CLEC11A,0.3943,0.008080346028356642,44
PHRF1,0.3943,0.008092861348843619,44
RBM6,0.3941,0.008112714749080378,44
TAF12,0.3941,0.008112536939557663,44
PIK3R4,0.394,0.008144842610259315,44
COX6A1,0.3939,0.008149737238988186,44
ABCA2,0.3939,0.023303646727993614,33
MCOLN3,0.3939,0.25999776683488757,10
CREB3L2,0.3939,0.25999776683488757,10
SEC14L4,0.3938,0.008174619081582577,44
RGL2,0.3938,0.008171974868822027,44
UQCRB,0.3936,0.008212261987180176,44
NEFH,0.3936,0.06996155472662648,22
ECHDC1,0.3936,0.008212064659764814,44
CCNDBP1,0.3935,0.008219651270378315,44
PROSER1,0.3934,0.00823711045919891,44
MRPS16,0.3932,0.008287399683805353,44
KYAT3,0.3931,0.008297532238459526,44
IGKV3-20,0.3928,0.00834542398970651,44
COG6,0.3926,0.008389235305909461,44
POP7,0.3925,0.008406764116802896,44
SUV39H1,0.3925,0.019693138669260334,35
CAMP,0.3924,0.008416788906646747,44
FAM174A,0.3923,0.013494445913159615,39
ATP5MD,0.3923,0.00844237094490557,44
PIK3C3,0.3922,0.008457702707826007,44
SUCLG2,0.3921,0.008473307943732312,44
WDR59,0.3921,0.008475576516718238,44
RPL32,0.3921,0.00848616587801602,44
ZRSR2,0.3921,0.008483390928287182,44
PMPCB,0.3921,0.00847859909973219,44
ISCU,0.3919,0.008509146340511314,44
NUDT16L1,0.3919,0.00850687590975891,44
FAM166B,0.3919,0.04318286452751539,27
DCAF5,0.3919,0.00850965924233264,44
RWDD1,0.3918,0.008529904079763076,44
RPP30,0.3917,0.00855324526090465,44
ANG,0.3917,0.00855324526090465,44
THAP11,0.3915,0.008581729317457805,44
TMEM100,0.3914,0.00861284276412165,44
ESYT1,0.3911,0.008657415083081642,44
SPATA6,0.391,0.010452911949698142,42
HPS4,0.3909,0.00869419067672404,44
C17orf100,0.3909,0.23454006709519437,11
B3GALNT1,0.3909,0.23454006709519437,11
TCTN1,0.3909,0.020233811361684735,35
TOX2,0.3909,0.015248362138770193,38
OIP5,0.3907,0.0590773104380984,24
LONP2,0.3906,0.008758119542566159,44
WDR41,0.3903,0.008805023624739308,44
RPL18,0.3903,0.008810209322323561,44
MCUB,0.3903,0.008805023624739308,44
EBP,0.3902,0.011656023981310824,41
NET1,0.39,0.04018351465238701,28
SAXO2,0.3899,0.015536163433421516,38
FAM20C,0.3899,0.008887628659357348,44
ARL6IP4,0.3897,0.008925592341397205,44
CTU2,0.3897,0.00892786888826279,44
TNNC1,0.3897,0.010737438771285374,42
MRS2,0.3895,0.08961904769837135,20
GADD45GIP1,0.3895,0.008968265800847995,44
METTL2B,0.3894,0.00899265090992444,44
RPIA,0.3892,0.009025012642454762,44
SACM1L,0.3892,0.009025738760172734,44
UBE3D,0.389,0.16921738979769022,14
GEMIN6,0.389,0.009068434799526149,44
CD58,0.3888,0.009101403155322282,44
FAM107A,0.3887,0.025380166074423064,33
EIF3H,0.3887,0.00911241685815113,44
DPT,0.3884,0.0091752900842091,44
DCAF15,0.3882,0.012134969299071948,41
MT-ND2,0.3882,0.11137243631894626,18
ACOT8,0.3879,0.009275148537451242,44
AGT,0.3878,0.009291322788181343,44
FZD5,0.3877,0.10096515099755304,19
B3GNTL1,0.3876,0.01619795420220762,38
SGF29,0.3874,0.009375529267534523,44
SOX17,0.3873,0.12460639350840529,17
METTL25,0.3873,0.01486380541646163,39
EZHIP,0.3873,0.12460639350840529,17
CCDC151,0.3871,0.0460911560561708,27
MAD2L1BP,0.3869,0.00947409799424704,44
CHFR,0.3869,0.009479572528932098,44
SSX2IP,0.3869,0.03468769801701179,30
GLOD4,0.3869,0.009477295232224806,44
CEACAM6,0.3867,0.015035073911944327,39
SORBS1,0.3866,0.009539070383205107,44
DUSP1,0.3866,0.019866342292304072,36
EXOC2,0.3865,0.009551029709719635,44
CISD2,0.3864,0.009579555724487045,44
MRPS30,0.3864,0.009571277844114353,44
MRPS25,0.3864,0.009567559681213823,44
HFE,0.3863,0.009602136655518605,44
APLN,0.3863,0.12565457894750104,17
FBXO9,0.3861,0.009645145219305842,44
LIPT2,0.386,0.026495611824703412,33
SRPK2,0.3859,0.02008178981266929,36
ULK1,0.3858,0.011616257124261368,42
CTC1,0.3856,0.013997393560364352,40
ARHGAP22,0.3856,0.020206887594761448,36
