gene,spearman_r,p_value,n_samples
UBFD1,0.7172,2.64759805731109e-06,33
OSCP1,0.7171,2.6609793179618883e-06,33
PLEKHF2,0.7168,2.7047153780541747e-06,33
FN3KRP,0.7168,2.697116183053588e-06,33
GSPT2,0.7167,2.7167538464817483e-06,33
CPEB3,0.7167,5.740335712520277e-06,31
CDH1,0.7166,2.719966535272541e-06,33
SNTB1,0.7165,2.741371791513653e-06,33
SDC2,0.7165,2.741371791513653e-06,33
IARS1,0.7165,2.7320750307752807e-06,33
PARP9,0.7164,2.7551898074207224e-06,33
NCK2,0.716,2.804883283487124e-06,33
DTX3L,0.716,2.7986632057048346e-06,33
DNAJC28,0.7159,3.91676491871538e-05,26
KYAT3,0.7158,2.828535465692041e-06,33
UGP2,0.7158,2.8348217855144854e-06,33
NF2,0.7156,2.8507170147990474e-06,33
INPP5D,0.7155,2.871410691747636e-06,33
GMDS,0.7154,2.8794406673363637e-06,33
ADA2,0.7152,2.9084345974289362e-06,33
SLC2A8,0.7152,0.0008492395538531117,18
LDHA,0.7152,2.9084345974289362e-06,33
SCIN,0.7149,2.955784450843836e-06,33
PTAR1,0.7147,2.9788742829393643e-06,33
RNF213,0.7147,2.977197793809459e-06,33
MOXD1,0.7146,2.995475479156392e-06,33
SMAD4,0.7146,2.995360447087304e-06,33
AKAP9,0.7146,2.992116502688027e-06,33
CCDC9B,0.7145,3.0104762697388592e-06,33
SLC16A7,0.7145,3.008793795833214e-06,33
IGFBP3,0.7145,3.0104762697388592e-06,33
ATP6V1A,0.7144,3.0171609803739972e-06,33
CHST15,0.7143,0.004104409161880231,14
RAMP2,0.7143,0.0004032525947441225,20
B3GNTL1,0.7143,0.0018796598530887423,16
NID1,0.7142,3.0423770816738508e-06,33
ZNF24,0.7142,3.040688677516958e-06,33
RMDN3,0.7141,3.055900906004459e-06,33
LHPP,0.7141,3.064383260695749e-06,33
ENTR1,0.7141,3.055900906004459e-06,33
PLA2G4A,0.7139,3.08994620237914e-06,33
LRMP,0.7137,3.1208957869630136e-06,33
DCUN1D1,0.7137,3.1191830612385944e-06,33
FBXL17,0.7135,3.1521348515482825e-06,33
IRS1,0.7133,4.59494342925486e-06,32
LILRB4,0.7133,0.009201779777634764,12
PHF2,0.7133,3.1766203773051465e-06,33
HNF1A,0.7132,3.185396850558753e-06,33
SLC16A3,0.7132,3.185396850558753e-06,33
EML4,0.7131,4.641084581206986e-06,32
RANGAP1,0.713,3.2189716058518405e-06,33
TRIM38,0.7129,3.23500812420488e-06,33
SPOCK2,0.7127,3.03339834671301e-05,27
TRMT5,0.7127,3.260076535737985e-06,33
CASTOR2,0.7127,6.844525741591691e-06,31
MAP3K4,0.7125,3.2926056021380073e-06,33
P2RX4,0.7125,3.2943601859879467e-06,33
MRRF,0.7124,3.307215923101801e-06,33
SNX7,0.7123,3.327204850446672e-06,33
MYO7A,0.7121,3.354690621109396e-06,33
G6PD,0.7121,3.3621279979454694e-06,33
PSMD2,0.7117,3.4142362052760283e-06,33
PPP1R14A,0.7116,3.4423482179623e-06,33
FCGBP,0.7116,3.4423482179623e-06,33
CALU,0.7115,3.4499779983027254e-06,33
TEX30,0.7115,0.0002983572371320912,21
OASL,0.7115,4.60322797138815e-05,26
CEP78,0.7113,0.0003003330407111546,21
YWHAH,0.7111,3.518855354253374e-06,33
UBA5,0.7111,3.5110792998599978e-06,33
RHBDL2,0.711,0.009528761167698624,12
IPO13,0.711,3.5302688223447806e-06,33
SYAP1,0.7109,3.555594526316704e-06,33
KDM3B,0.7109,3.555594526316704e-06,33
XPO7,0.7109,3.555594526316704e-06,33
ITGB4,0.7109,3.5495440255846806e-06,33
USP24,0.7108,3.5634667579768067e-06,33
LYSMD2,0.7108,3.5652869421766253e-06,33
CYP27A1,0.7106,3.594493886231222e-06,33
PSTPIP2,0.7106,3.6006294003875174e-06,33
MYL3,0.7105,3.6122561782145473e-06,33
KCTD3,0.7103,3.648027058398666e-06,33
HMGCS1,0.7103,3.648027058398666e-06,33
BAIAP2L2,0.7102,3.659768374799216e-06,33
ADA,0.7102,3.6678727606404555e-06,33
LIX1L,0.7101,3.6804203430146974e-06,33
SYNE3,0.71,7.020466733169798e-05,25
UBA1,0.7099,3.7104946290606156e-06,33
UCHL3,0.7098,3.732510343249575e-06,33
PRUNE1,0.7097,3.7527592544707484e-06,33
CYBB,0.7097,3.7407694077872688e-06,33
DTX3,0.7096,3.773097813414126e-06,33
POP1,0.7096,3.762917309296886e-06,33
PBX1,0.7093,7.930333714751407e-06,31
TMEM35B,0.7091,0.02166592336753244,10
EVA1C,0.7091,0.02166592336753244,10
EEF1AKMT2,0.7091,0.02166592336753244,10
CD3D,0.7091,0.014552051953727713,11
ARHGEF17,0.7089,3.887736117426652e-06,33
LRRC25,0.7089,1.1597032021452533e-05,30
AIG1,0.7088,1.6822991324636693e-05,29
SMPD2,0.7088,0.006681784135857958,13
HABP4,0.7087,3.927915693731736e-06,33
CPNE8,0.7087,3.917365508467618e-06,33
AKTIP,0.7086,3.94720013685726e-06,33
EIF4G1,0.7086,3.94720013685726e-06,33
ANKMY2,0.7086,3.94720013685726e-06,33
NECTIN3,0.7083,3.987932951139999e-06,33
ABTB2,0.7081,0.00047740754336860446,20
PYROXD2,0.7081,1.2028927595422845e-05,30
DSG2,0.7079,4.068616610158292e-06,33
GSTO1,0.7079,4.068616610158292e-06,33
PDK1,0.7079,4.068616610158292e-06,33
UBE2L3,0.7078,4.079523678766649e-06,33
CCDC88A,0.7078,4.086618816531835e-06,33
RCN3,0.7076,4.130589728850712e-06,33
ADARB1,0.7075,4.141642525746656e-06,33
ARHGAP5,0.7075,4.141642525746656e-06,33
CPT2,0.7075,4.139717034985507e-06,33
DLG3,0.7075,4.137783065410347e-06,33
CCDC80,0.7074,4.1527194290543415e-06,33
RARS1,0.7074,4.159965173808381e-06,33
SLC22A11,0.7072,4.195348769426401e-06,33
AACS,0.7072,4.204620318176798e-06,33
SCFD1,0.7071,4.215844945994903e-06,33
HLA-DRB1,0.7071,4.2251600060939256e-06,33
CD3E,0.7069,0.001036757704756385,18
NRBP2,0.7066,4.321694980303124e-06,33
PTPN13,0.7066,4.312170316946878e-06,33
HLA-G,0.7063,0.010245193941127849,12
BTK,0.7063,4.365892753901316e-06,33
MAN2A1,0.7063,4.375533147358571e-06,33
SMYD3,0.7063,4.3735629983658265e-06,33
FAM98A,0.7062,4.39881428396717e-06,33
IGHV7-4-1,0.7061,0.0032611503397814044,15
GOLGA5,0.7061,4.42023116493322e-06,33
GABARAPL1,0.7059,0.0007325363379702856,19
SLC22A18,0.7059,4.455497806809759e-06,33
TRAF1,0.7056,0.0007382511216640442,19
TFPI2,0.7055,0.004819557979048524,14
ACLY,0.7055,4.532769707446075e-06,33
S100A4,0.7052,4.589006334258341e-06,33
NAXD,0.7052,4.587006909343743e-06,33
PLXNA1,0.7051,2.7949145380793178e-05,28
NARS1,0.7051,4.62345620165349e-06,33
GALNT7,0.705,4.635658215712916e-06,33
SMTNL2,0.7049,4.647886424801605e-06,33
LGALS3BP,0.7049,4.647886424801605e-06,33
CXorf38,0.7049,4.654112873620323e-06,33
TAGLN2,0.7048,4.67042325907617e-06,33
BAX,0.7048,4.682731865657619e-06,33
ARHGEF2,0.7048,4.678709826148441e-06,33
CELF2,0.7045,4.740665266908557e-06,33
INPP4B,0.7042,4.8118661724743445e-06,33
GAPVD1,0.7042,4.7972294779034814e-06,33
OLFML1,0.7042,4.801277188301411e-06,33
CDHR2,0.7039,4.873292322722155e-06,33
KDF1,0.7038,0.0005349352863012419,20
DOCK6,0.7038,4.892759305191954e-06,33
WIPF1,0.7037,4.9204911190696255e-06,33
FOXC1,0.7036,0.0034243370890839593,15
ATM,0.7036,4.933375761173922e-06,33
ACADM,0.7035,4.9571916515531464e-06,33
BCO1,0.7034,0.0016294297517689058,17
TMEM87B,0.7033,5.003087474951472e-06,33
DOK2,0.7032,5.031340027062057e-06,33
EHD4,0.7032,5.029285273303212e-06,33
NAGK,0.7032,5.0161724753755386e-06,33
ARHGAP42,0.703,5.077890496247229e-06,33
IMMP2L,0.7029,0.0007883249018413252,19
RPS6KA1,0.7029,5.0932124260033955e-06,33
MX2,0.7026,5.157850882443714e-06,33
FNBP1L,0.7025,5.18059613327737e-06,33
CTNNAL1,0.7025,7.39916269665434e-06,32
ARAF,0.7024,5.207597641329514e-06,33
EPB41,0.7024,5.196152969863739e-06,33
RDH11,0.7023,5.2211411893582866e-06,33
FAM171A1,0.7022,3.11750786318391e-05,28
FOLH1,0.7022,5.259873190781619e-06,33
CCDC88C,0.7022,5.248314098084684e-06,33
TTC27,0.7022,5.244158592136684e-06,33
OCIAD2,0.7022,5.257792270819112e-06,33
LTBP3,0.7021,5.273533511322422e-06,33
SRM,0.702,5.285145969271086e-06,33
MYLK,0.702,0.002434226067488203,16
KYNU,0.702,5.298866079518356e-06,33
AIFM1,0.7019,5.326393048567802e-06,33
MEGF6,0.7019,0.0002720361212064093,22
TBC1D22A,0.7018,5.349872568491075e-06,33
MYO15B,0.7017,1.0913201765860506e-05,31
TBCA,0.7015,5.415328401202909e-06,33
TTC38,0.7015,5.417425837437392e-06,33
ARHGAP29,0.7012,5.495693768204204e-06,33
TNXB,0.7011,5.511999332482694e-06,33
SPARC,0.7011,5.509896301066695e-06,33
CHMP5,0.701,5.524128594946052e-06,33
STXBP5,0.701,0.0017194111989726412,17
ALG2,0.7009,5.5505757575794475e-06,33
AAMP,0.7009,5.548457766538852e-06,33
NFIB,0.7008,5.591527863496962e-06,33
TIMP2,0.7005,5.64726410516577e-06,33
FMO1,0.7003,5.703493889170462e-06,33
GNB1L,0.7002,1.6515975460948683e-05,30
CCDC43,0.7001,5.758095609376128e-06,33
MAPK9,0.7001,5.758095609376128e-06,33
NOTCH2,0.7,5.78343604925188e-06,33
MGAT4A,0.7,0.016470978836514428,11
TTC9C,0.6999,5.815323042702878e-06,33
CLTRN,0.6999,5.8025645946638284e-06,33
MCCC2,0.6995,5.903177655046323e-06,33
S100A6,0.6994,5.94433431423606e-06,33
RAB9A,0.6992,5.9900518706373675e-06,33
METTL7A,0.6992,6.0010688348348215e-06,33
NDRG3,0.6991,6.014250944291197e-06,33
DNAJA4,0.6989,6.062618587324893e-06,33
CPNE3,0.6989,6.062618587324893e-06,33
TMEM43,0.6987,6.120392629920201e-06,33
STEAP4,0.6985,5.075687299101151e-05,27
SDC4,0.6984,6.196574974752753e-06,33
FOLR2,0.698,6.317177129526306e-06,33
GSS,0.698,6.301173461163763e-06,33
LYRM1,0.6978,6.379364237529685e-06,33
DNPEP,0.6975,6.456237687106689e-06,33
SLC25A25,0.6975,0.000216187381376689,23
DCLK2,0.6975,6.456237687106689e-06,33
GFPT1,0.6975,6.4399261430940304e-06,33
ARHGEF7,0.6974,6.486789840458035e-06,33
PSMD5,0.6971,6.550482655798806e-06,33
ADPRS,0.6968,6.658357787383717e-06,33
SLC7A7,0.6967,6.677357163103785e-06,33
SIGLEC1,0.6967,6.6627392835472875e-06,33
GZMA,0.6965,6.742729393918445e-06,33
LAMP2,0.6961,6.855761337963463e-06,33
ARHGAP10,0.696,6.888061677650467e-06,33
CSDC2,0.696,6.89026009079257e-06,33
FLT1,0.696,6.89026009079257e-06,33
SH3BGRL2,0.6958,6.937883975059822e-06,33
NUB1,0.6958,6.94008427799425e-06,33
GNAI1,0.6958,6.94008427799425e-06,33
TMEM63B,0.6957,6.985817400726137e-06,33
KCNJ15,0.6957,6.9727495207891215e-06,33
CTIF,0.6957,6.9727495207891215e-06,33
ARHGAP6,0.6956,6.99023527775042e-06,33
HADHA,0.6956,6.99023527775042e-06,33
SLC2A1,0.6955,7.0231188835708415e-06,33
TSPAN15,0.6955,1.4046639401760209e-05,31
CASP6,0.6954,7.073818284419108e-06,33
TFRC,0.6954,7.058346707092704e-06,33
BET1,0.6953,7.091525387554885e-06,33
SCRN3,0.6953,7.1070668534584354e-06,33
PALD1,0.6951,7.160523015049257e-06,33
FBXO6,0.6951,7.160523015049257e-06,33
GNB4,0.6949,7.209908597394949e-06,33
KIF3B,0.6949,7.209908597394949e-06,33
CD84,0.6948,0.0004732256022351797,21
MYRIP,0.6947,0.0009630296745724604,19
RGL1,0.6947,2.0497091150450598e-05,30
OAS2,0.6946,7.31187802267413e-06,33
SEMA4B,0.6945,7.33453641547565e-06,33
ANK3,0.6944,1.4706085552072735e-05,31
ACP5,0.694,7.491528842511597e-06,33
GNL1,0.6939,7.526590043100035e-06,33
NEK1,0.6939,7.528801079436344e-06,33
APRT,0.6938,7.5640208713085215e-06,33
FBLIM1,0.6938,7.5640208713085215e-06,33
SRC,0.6937,7.599394454161508e-06,33
EEF1AKMT1,0.6937,7.580580648114679e-06,33
VCPIP1,0.6937,7.580580648114679e-06,33
AK4,0.6936,7.618245885829718e-06,33
YTHDF3,0.6936,7.618245885829718e-06,33
SAMD9,0.6935,7.653854012570008e-06,33
STAMBP,0.6931,7.795602165555323e-06,33
RAP2B,0.6931,7.783044096560311e-06,33
GNE,0.6931,7.778591131559406e-06,33
PLCXD3,0.6929,7.858057043145853e-06,33
PRKCD,0.6927,7.911971224187218e-06,33
CLMN,0.6927,7.92703635161662e-06,33
ETS1,0.6927,4.4099740379375476e-05,28
C12orf75,0.6926,7.951070367501176e-06,33
DAPK2,0.6926,2.22738582704692e-05,30
STC2,0.6926,3.132441466071201e-05,29
IRF9,0.6926,7.970678216444815e-06,33
PBDC1,0.6925,8.007806193281293e-06,33
MOG,0.6923,0.008730317796749335,13
SHROOM3,0.6923,1.5946459405451722e-05,31
PEX11G,0.6922,0.002964576840573598,16
CALB2,0.6922,6.325550288550375e-05,27
ECH1,0.6921,8.142357288001566e-06,33
RABEP2,0.692,8.160163762195495e-06,33
SLC17A3,0.6919,8.193634785248913e-06,33
UAP1L1,0.6919,8.218255909505338e-06,33
ADAMTSL1,0.6919,1.6204478473823712e-05,31
HOOK1,0.6917,8.276722961081073e-06,33
CDA,0.6912,8.435957346501611e-06,33
PLAT,0.6912,8.45439519809378e-06,33
ALDH2,0.6912,8.435957346501611e-06,33
GPRC5A,0.6911,1.672690392988296e-05,31
NUDT15,0.6908,8.595705160651845e-06,33
EXOC3L4,0.6907,1.700126661891878e-05,31
C15orf48,0.6906,8.677715040347441e-06,33
ZNHIT3,0.6904,0.00215713171512034,17
SCLY,0.6904,8.73912806805255e-06,33
FKBP9,0.6904,8.73912806805255e-06,33
REEP5,0.6903,8.758217449204433e-06,33
ARFGAP1,0.6903,8.779555344717856e-06,33
CAPN5,0.6903,8.758217449204433e-06,33
ANXA4,0.6902,8.800935008516723e-06,33
TOLLIP,0.6901,8.841626649264564e-06,33
DBI,0.69,8.882493879409344e-06,33
ACAP2,0.69,8.882493879409344e-06,33
PAPPA2,0.6898,0.0005397781864729477,21
MLXIPL,0.6898,3.473833029247599e-05,29
SLC1A5,0.6897,9.008367410231204e-06,33
SLC43A3,0.6897,0.0007657308394466712,20
DCPS,0.6896,9.03023597565547e-06,33
PDE1C,0.6896,0.00019329537597921912,24
IMPACT,0.6894,9.11376110602568e-06,33
NEDD4L,0.6893,9.153575315671016e-06,33
NAIP,0.6892,9.200212361333659e-06,33
VNN1,0.6892,9.202400330319929e-06,33
MAP3K21,0.6891,9.222486541376131e-06,33
DOK3,0.6891,7.048676806002053e-05,27
SMYD2,0.689,9.285193523397372e-06,33
ZFYVE9,0.689,1.2969157998849546e-05,32
IDH1,0.6888,9.330159126770355e-06,33
TBC1D13,0.6887,9.370907024697383e-06,33
ABI3BP,0.6882,9.597229552457232e-06,33
MAP3K7CL,0.688,0.0011292283490436429,19
UVRAG,0.6879,9.70451276567461e-06,33
MINDY2,0.6879,9.70887659879966e-06,33
HLA-DQB2,0.6879,0.0065400424918419155,14
AP1AR,0.6879,9.70887659879966e-06,33
IL18,0.6878,9.753435705753869e-06,33
FHL5,0.6876,9.845293259745662e-06,33
PHF3,0.6875,9.866756351441674e-06,33
IFI16,0.6874,9.890430958184225e-06,33
TRPM4,0.6874,9.890430958184225e-06,33
GAA,0.6872,1.0005204376291723e-05,33
THEMIS2,0.6871,1.0027005815531603e-05,33
ENO2,0.6871,1.002916820778651e-05,33
NT5C3A,0.687,1.0075086634432324e-05,33
FNBP1,0.6868,1.0145411029046741e-05,33
CRKL,0.6868,1.0165339503340188e-05,33
RBMXL1,0.6867,1.0193969817278053e-05,33
PLCB1,0.6866,1.0240583567910881e-05,33
GLO1,0.6865,1.0289530712782754e-05,33
WWC1,0.6864,1.0311947865356583e-05,33
RUNX1,0.6864,1.4420609759759758e-05,32
IL17RB,0.6863,0.001660913534899664,18
RRM2,0.6863,0.004719912033035168,15
GUCY1B1,0.6861,1.0453893788055987e-05,33
LUZP1,0.6861,1.0456030345708286e-05,33
ORAI1,0.686,0.001184675353887611,19
HOOK3,0.686,1.050375279641622e-05,33
PLIN4,0.6858,1.0578898192949776e-05,33
IVD,0.6857,1.0620720497830165e-05,33
CPD,0.6857,1.0627134977992679e-05,33
ZNF134,0.6857,0.004772245222691259,15
CUL7,0.685,1.0948882718141426e-05,33
RRAD,0.6849,1.1000773676636535e-05,33
PGAP4,0.6848,0.028882797506732765,10
SYPL2,0.6848,0.028882797506732765,10
CD276,0.6847,1.1074829876907507e-05,33
ANP32E,0.6847,1.1072724841396384e-05,33
PTPRU,0.6843,2.1820098597010193e-05,31
NMRK1,0.6841,1.1359515999025904e-05,33
PARP10,0.684,1.1411038198536553e-05,33
SRXN1,0.6839,1.1462778435282337e-05,33
PIK3CA,0.6838,1.151679178689585e-05,33
PDZK1IP1,0.6837,1.1568972972619218e-05,33
UBA6,0.6836,1.1621374751252051e-05,33
LRRC47,0.6835,1.1623412329299246e-05,33
CHMP2A,0.6835,1.1648680624025094e-05,33
CYTH4,0.6833,0.00016650889281776473,25
NAA30,0.6832,1.1809590205658633e-05,33
SLC25A36,0.6832,1.1803422644513963e-05,33
HLA-E,0.6832,1.1781956333160421e-05,33
DLG1,0.6832,1.1807555893262668e-05,33
ERRFI1,0.6831,0.0006422902406314428,21
CD9,0.6831,1.1835251268286149e-05,33
LMNA,0.6829,1.1946552093435502e-05,33
HYOU1,0.6828,1.1974507481032929e-05,33
GSTT2B,0.6828,4.4897719928308585e-05,29
SARS1,0.6827,1.2028598170794995e-05,33
RRAS,0.6826,1.2082916822207338e-05,33
TRIM3,0.6824,1.2165817401421675e-05,33
CYBA,0.6823,1.2220710680353884e-05,33
ECM2,0.6823,0.00023976580140952646,24
PALM3,0.6822,1.2277808059371597e-05,33
GSTZ1,0.6822,1.2304473832083099e-05,33
CYP1B1,0.6821,1.714756382728418e-05,32
GDPD1,0.6821,1.2331191386210327e-05,33
CLPTM1L,0.682,1.2361911369804943e-05,33
CAB39L,0.6819,1.244458113337866e-05,33
TBXAS1,0.6818,1.2500640310806173e-05,33
CLIC2,0.6816,1.25881000183958e-05,33
XPOT,0.6816,1.25881000183958e-05,33
HSPA12A,0.6814,1.2703567868994707e-05,33
ESPN,0.6814,1.2703567868994707e-05,33
GALNT16,0.6813,0.010340409451492902,13
SPR,0.6813,1.2731142072543692e-05,33
ANO1,0.6813,0.010340409451492902,13
MVK,0.6812,1.2818066513770986e-05,33
DCAF5,0.681,1.2905528050036271e-05,33
MISP,0.681,1.2877582730185463e-05,33
MMRN1,0.681,1.2877582730185463e-05,33
MARVELD3,0.6809,4.8024195716764253e-05,29
RAB38,0.6808,0.00012929253598076412,26
ADK,0.6807,1.308207424388307e-05,33
RAPH1,0.6804,1.3230239483119113e-05,33
CYP24A1,0.6804,3.520679281306048e-05,30
ATG16L1,0.6802,1.335099609621658e-05,33
DHRS7,0.6802,1.335099609621658e-05,33
IRAK3,0.6801,0.0018996026438905017,18
SIPA1L1,0.68,1.3412656925191943e-05,33
MSI2,0.6799,1.346712959885923e-05,33
CAVIN1,0.6799,1.3470885082830704e-05,33
TGFB2,0.6797,0.0002587412574603377,24
COL1A1,0.6797,1.3593620237595497e-05,33
DOCK1,0.6796,1.3654445873371986e-05,33
FYN,0.6793,1.9153499547350664e-05,32
FMNL1,0.679,1.3998049979086256e-05,33
ATP8A1,0.679,3.707597500765195e-05,30
HACE1,0.679,1.3964220197870538e-05,33
ALCAM,0.6789,1.4030145005308812e-05,33
HEXIM1,0.6789,1.4062298558403955e-05,33
BTBD8,0.6788,1.4125051478181833e-05,33
ZHX3,0.6788,1.4123296419259689e-05,33
TTC12,0.6788,9.932534339025224e-05,27
LARP4,0.6787,1.4157393857144627e-05,33
BBX,0.6786,1.4220538704813728e-05,33
CSTB,0.6786,1.4188065618633283e-05,33
STMN1,0.6785,1.42513419881285e-05,33
OPLAH,0.6785,1.4253070884237677e-05,33
CKAP4,0.6785,1.4253070884237677e-05,33
DAPK1,0.6784,1.434933280701101e-05,33
IRAK1,0.6783,1.4378685465661371e-05,33
MTM1,0.6783,1.438041302938239e-05,33
RUVBL1,0.6783,1.4409813667269657e-05,33
MKI67,0.6783,0.015317329053281715,12
TAF1,0.6782,1.9991485788819126e-05,32
SFXN1,0.6782,1.4446182807777529e-05,33
LNPK,0.6779,1.4641659847821815e-05,33
UAP1,0.6777,1.4738635077034715e-05,33
IRAK4,0.6776,1.4772205205646875e-05,33
CTSB,0.6775,1.4871650664849813e-05,33
SET,0.6774,1.4937738140757375e-05,33
TSPAN1,0.6774,1.4905477986255587e-05,33
KARS1,0.6773,1.497170159658501e-05,33
DCAF11,0.6773,1.4970060919025091e-05,33
MDH1,0.6771,1.5106584534177154e-05,33
TSPO,0.6771,1.5106584534177154e-05,33
NUDT16L1,0.6771,1.5072361280930315e-05,33
VLDLR,0.677,1.5140869485510394e-05,33
NEDD4,0.677,1.5140869485510394e-05,33
GPT2,0.677,1.5173633013396341e-05,33
TIMP3,0.6769,1.5208055755722206e-05,33
FAM122A,0.6769,2.101180669278707e-05,32
TUBB2B,0.6769,5.519038165089316e-05,29
NUDT22,0.6766,0.00039310031790548147,23
FBXO3,0.6766,1.540969706529189e-05,33
NIPSNAP1,0.6765,1.5447738047217247e-05,33
IRF2BPL,0.6764,1.551463420014255e-05,33
CANT1,0.6764,2.9500114998937235e-05,31
SLC25A4,0.6761,1.5724724425262027e-05,33
SPINT2,0.6761,1.5724724425262027e-05,33
FRMD4A,0.676,1.5794302927201093e-05,33
HCK,0.6759,1.5864168577561957e-05,33
MNDA,0.6758,1.5901418217332655e-05,33
RENBP,0.6758,1.5899952579958965e-05,33
NAPRT,0.6757,1.5935800593203987e-05,33
CORO2B,0.6757,1.5971712698558027e-05,33
TGFBI,0.6752,1.625722369849551e-05,33
DENND3,0.675,1.6437854454549546e-05,33
MSH3,0.675,1.639960485241014e-05,33
SH3KBP1,0.6747,1.6620326352797146e-05,33
FRZB,0.6747,1.6621677124429873e-05,33
SERPINE2,0.6747,1.6621677124429873e-05,33
FBLN5,0.6746,1.6657585059804636e-05,33
ECHDC3,0.6746,1.6694909932611095e-05,33
PNP,0.6746,1.6694909932611095e-05,33
NSF,0.6745,1.6730969979692928e-05,33
SLCO2B1,0.6745,0.00030064514872434056,24
ZPR1,0.6744,1.680598381240197e-05,33
GKAP1,0.6744,0.00021841886765762525,25
NCS1,0.6741,1.7030139188410216e-05,33
PLXDC2,0.6741,1.699216519372444e-05,33
RPP25,0.674,1.7068180374507736e-05,33
FBXO2,0.6739,1.714322784514009e-05,33
AKT1,0.6739,1.7141961732034018e-05,33
GGT7,0.6739,1.7181487913517382e-05,33
NUMA1,0.6737,1.7294247166595585e-05,33
P4HA1,0.6736,1.7332812114313795e-05,33
MET,0.6734,1.7525504366332105e-05,33
PIR,0.6734,1.7485378874588217e-05,33
NMT1,0.6733,1.7562131166778806e-05,33
DCHS1,0.6733,4.5587110574610356e-05,30
ARF4,0.6731,1.767962348612645e-05,33
FBLN7,0.6731,1.7680768840063263e-05,33
ABHD6,0.673,1.7758296674113836e-05,33
SMARCA2,0.673,1.7796614230878264e-05,33
NAP1L5,0.673,1.7757156279534286e-05,33
HERC4,0.6729,1.7828874009838762e-05,33
SLC12A4,0.6727,1.7993881746302073e-05,33
UBE2D1,0.6727,0.023313039833185983,11
PPP6R3,0.6727,1.798932004529809e-05,33
RBM5,0.6726,1.80715902607816e-05,33
FAM174A,0.6726,3.4016021430364415e-05,31
GOLGA2,0.6724,1.8231241749928424e-05,33
KLHL14,0.6724,0.0011615649260576669,20
UGT3A1,0.6721,1.8392137065110068e-05,33
UGT2A3,0.6721,1.8392137065110068e-05,33
FGD4,0.6718,1.8594284145227663e-05,33
FAS,0.6718,1.8635348586421373e-05,33
AGPAT3,0.6718,1.859525873159909e-05,33
NPEPL1,0.6718,1.8594284145227663e-05,33
REG1A,0.6715,1.888236939872073e-05,33
APP,0.6715,1.883897445770373e-05,33
RASAL3,0.6714,1.8922152625228963e-05,33
COL5A3,0.6713,1.8964748963338383e-05,33
TCAIM,0.6713,4.8957328517021264e-05,30
BST1,0.6712,1.908937937445428e-05,33
TACO1,0.6712,1.9087602235418183e-05,33
FCGRT,0.6711,1.9172595714768125e-05,33
PARN,0.671,1.9213025151095142e-05,33
RCC1,0.671,1.92147497462947e-05,33
HIRIP3,0.6709,1.9298470442123263e-05,33
C17orf97,0.6708,2.6562009894787274e-05,32
ABHD10,0.6708,1.938169915815464e-05,33
SORBS2,0.6707,1.9424279433897464e-05,33
RERG,0.6706,1.955246360565667e-05,33
BCAT1,0.6705,1.9595339744214347e-05,33
CRIM1,0.6703,1.9766185934462983e-05,33
NCKIPSD,0.6703,1.972297187149714e-05,33
LAMB2,0.6703,1.976543604420561e-05,33
HOXD8,0.6702,3.7092658961228726e-05,31
APLP2,0.67,2.002575520973059e-05,33
CRACD,0.67,0.0002483726972655078,25
SRGAP3,0.6695,7.123996346032134e-05,29
TSTA3,0.6695,2.0420888578181464e-05,33
CLDN3,0.6695,2.0421460448309102e-05,33
UNC13B,0.6694,2.0464831033427463e-05,33
CCDC85C,0.6693,5.2552906519065964e-05,30
CCAR2,0.6693,2.050945571516889e-05,33
RNLS,0.6692,2.0598935259432906e-05,33
SMYD5,0.6692,2.0598935259432906e-05,33
TRIOBP,0.6692,2.0643790306558977e-05,33
RAB3D,0.669,2.0777847715757516e-05,33
NRDE2,0.6689,2.0868339256342336e-05,33
AK3,0.6688,2.0913230389830516e-05,33
STARD10,0.6688,2.095869210872985e-05,33
FAM83H,0.6686,2.109467535390133e-05,33
SNX15,0.6686,2.109467535390133e-05,33
FAM120C,0.6686,2.1095127369745163e-05,33
ROBO1,0.6686,7.366728402210032e-05,29
PAFAH2,0.6684,2.1278418142594824e-05,33
CARMIL1,0.6684,2.1278020344607877e-05,33
ATL1,0.6683,2.13704082499127e-05,33
KIF13B,0.6682,2.1416355206450963e-05,33
PLXDC1,0.6679,0.0065093424042530846,15
PPM1K,0.6679,2.1648930941618535e-05,33
AK1,0.6679,2.1695764747974963e-05,33
SCAMP1,0.6678,2.174240206751553e-05,33
AFG1L,0.6678,2.174240206751553e-05,33
EPHX1,0.6677,2.183651502339871e-05,33
LDHB,0.6677,2.183651502339871e-05,33
ABCG1,0.6677,2.1883449237548752e-05,33
PHPT1,0.6675,2.202553069376503e-05,33
PLCG1,0.6674,2.2120296216812575e-05,33
CDK19,0.6673,0.0005041962407558781,23
KATNB1,0.6673,2.2215837532257912e-05,33
UBE3A,0.6672,2.226372981310308e-05,33
TMEM65,0.6671,0.00010560437813264302,28
HEATR5A,0.6671,2.2407676887710925e-05,33
HAUS6,0.667,0.00010591787698057354,28
FAAH,0.667,2.2456045479937294e-05,33
KPTN,0.6669,4.1914769212981274e-05,31
TUBB6,0.6669,2.2552719415458538e-05,33
OSBP,0.6669,2.2504290084492607e-05,33
ACADVL,0.6668,2.2601230696789243e-05,33
UBASH3B,0.6668,2.264982402503616e-05,33
