gene,spearman_r,p_value,n_samples
SWI5,0.3364,0.31182431390038634,11
PTPRD,0.3363,0.23979220225725295,14
ALKBH1,0.3363,0.15924903820116176,19
TMED7,0.336,0.22077299951990692,15
NUP188,0.3359,0.136530818702908,21
MTTP,0.3357,0.28612290291498743,12
VCPKMT,0.3357,0.22121153763932597,15
SUGCT,0.3357,0.28612290291498743,12
ADAMDEC1,0.3353,0.20425458084551504,16
CRADD,0.3353,0.1373385124874657,21
SLC22A5,0.3352,0.26294314035936023,13
ORAI2,0.3352,0.26294314035936023,13
MBD2,0.3351,0.13760998567228214,21
AGT,0.3351,0.13760998567228214,21
NTN4,0.3351,0.13760998567228214,21
ZNF652,0.3347,0.14916359685802089,20
CSNK2B,0.3347,0.13801348779398306,21
DCP1A,0.3345,0.13828564138498564,21
DISC1,0.3342,0.22339248816405624,15
PLSCR1,0.334,0.13896403770377658,21
ZHX1,0.3339,0.13910039689289022,21
MRE11,0.3339,0.13910039689289022,21
UQCRC2,0.3338,0.1392367176682507,21
GYG1,0.3338,0.1392367176682507,21
PAWR,0.3338,0.1392367176682507,21
KPTN,0.3337,0.13937166982337634,21
S100PBP,0.3336,0.22426364616720243,15
UBL3,0.3335,0.15078700178085475,20
GMPPA,0.3334,0.13964518267574452,21
RTP4,0.3333,0.3465935070873343,10
KCNAB2,0.3333,0.17646319681352746,18
PEX11A,0.3333,0.1631388528440474,19
CHRDL2,0.3333,0.3465935070873343,10
BRD1,0.3332,0.13991854014112548,21
RLF,0.3332,0.13991854014112548,21
MAST3,0.3332,0.13991854014112548,21
GAA,0.3332,0.13991854014112548,21
TMEM30B,0.3332,0.13991854014112548,21
CCT8,0.3328,0.14046612123639535,21
CEBPZ,0.3327,0.14060311877046724,21
IFT20,0.3326,0.1407400769254024,21
DGUOK,0.3326,0.1407400769254024,21
TCN1,0.3325,0.1408769956693398,21
RBMXL1,0.3325,0.1408769956693398,21
PARP10,0.3325,0.1408769956693398,21
ZDHHC4,0.3325,0.15209521811534055,20
GPBP1,0.3325,0.1408769956693398,21
TTLL11,0.3324,0.2260314259992917,15
CRYBB1,0.3321,0.22647175907072437,15
PTPRO,0.3321,0.22647175907072437,15
LMO2,0.3319,0.24637718314961166,14
ITPA,0.3314,0.14225580200927446,21
JMJD1C,0.3313,0.14239335411846746,21
CMC1,0.3312,0.14253086581850202,21
ZNF407,0.331,0.15407174687902864,20
COPRS,0.3308,0.1542360444809862,20
SFXN4,0.3308,0.1542360444809862,20
PLEKHO1,0.3307,0.143087258772522,21
MRPS34,0.3307,0.143087258772522,21
TRIR,0.3306,0.1432251059515839,21
FBXO11,0.3306,0.1432251059515839,21
ZBTB43,0.3306,0.18028571722487197,18
GTPBP6,0.3306,0.1432251059515839,21
RAB42,0.3304,0.18052453885996517,18
TMEM259,0.3301,0.14392213320642697,21
USP39,0.3301,0.14392213320642697,21
MRPL37,0.3301,0.14392213320642697,21
CBX4,0.33,0.14406027416897563,21
LRWD1,0.33,0.14406027416897563,21
PTPRA,0.33,0.14406027416897563,21
HHLA2,0.3297,0.27133505450523593,13
CHST14,0.3295,0.14462195562114835,21
TRIM44,0.3294,0.16849433029394126,19
CPSF7,0.3293,0.14489886439798952,21
MIEN1,0.3293,0.14489886439798952,21
HECTD1,0.3291,0.14518572955533332,21
TMEM97,0.3289,0.2313677000613325,15
PTMA,0.3287,0.1457408822316677,21
PPIL6,0.3287,0.2969041156887641,12
RPS8,0.3286,0.14587956444987268,21
MMP15,0.3286,0.14587956444987268,21
SELENOF,0.3286,0.14587956444987268,21
GINS3,0.3282,0.1700981441521703,19
METTL25,0.3282,0.1700981441521703,19
SOSTDC1,0.3282,0.1700981441521703,19
FIZ1,0.3282,0.1700981441521703,19
PPP2R5B,0.3281,0.14644731874521583,21
ATRX,0.3275,0.14729591990246038,21
CTDNEP1,0.3274,0.19955573317125597,17
PYGB,0.3274,0.14743522291239175,21
MRPL54,0.3274,0.14743522291239175,21
IFNAR1,0.3274,0.27488966062773995,13
L3MBTL3,0.3273,0.14757448251475364,21
SEMA3C,0.3273,0.14757448251475364,21
DMAC2L,0.3273,0.14757448251475364,21
GPR107,0.3273,0.14757448251475364,21
YAE1,0.3272,0.1590908966006669,20
RSU1,0.3268,0.14814796657756163,21
EIF1,0.3268,0.14814796657756163,21
MED15,0.3262,0.149003464235332,21
NAA30,0.3262,0.149003464235332,21
ATP5MD,0.3262,0.149003464235332,21
RAD50,0.3262,0.149003464235332,21
SECISBP2L,0.3261,0.14914334026138756,21
SLC8A1,0.326,0.14928317187962065,21
RC3H2,0.3254,0.15000257879861773,21
SF3B4,0.3254,0.15000257879861773,21
VPS29,0.3254,0.15000257879861773,21
RBM43,0.3252,0.21900083293368008,16
TXNDC16,0.3251,0.18811939323322893,18
TADA2B,0.325,0.2031433837870668,17
YWHAZ,0.3249,0.15072483418110466,21
MRPL52,0.3249,0.15072483418110466,21
RNF113A,0.3249,0.15072483418110466,21
RPS10,0.3248,0.15086527776660225,21
PCMTD2,0.3248,0.15086527776660225,21
HMG20B,0.3247,0.15100567594389833,21
EIF5A2,0.3244,0.16285160613072283,20
SFT2D2,0.3242,0.1515907172210813,21
CLSTN3,0.3242,0.27988186889314004,13
PIP4K2A,0.3238,0.15217792240503142,21
COX15,0.3238,0.22121455755855274,16
GABPB2,0.3238,0.22121455755855274,16
WDCP,0.3237,0.15231902075963763,21
PKM,0.3236,0.15246007274726206,21
SLFN13,0.3235,0.20524666282786763,17
FMC1,0.3235,0.15260107834703573,21
EIF2B4,0.3235,0.3318900645806114,11
ELOVL5,0.3235,0.15260107834703573,21
DMAC1,0.3234,0.1527420375382629,21
SCARA5,0.3233,0.1643897370386501,20
METAP1D,0.3231,0.2598736195087899,14
DNAJC30,0.323,0.19106788357348967,18
SAFB,0.3228,0.15347419054544503,21
ATRN,0.3223,0.15420922236550846,21
STX3,0.3222,0.15435078434611887,21
LPA,0.3222,0.15435078434611887,21
ENO1,0.3222,0.15435078434611887,21
CLN5,0.3222,0.15435078434611887,21
RALGAPA2,0.3221,0.15449229891803337,21
REXO4,0.3217,0.1549471409986138,21
RPS28,0.3216,0.1550890269200072,21
ZNF644,0.3216,0.1550890269200072,21
KAT5,0.3215,0.15523086495097183,21
TTC37,0.3215,0.15523086495097183,21
SOS1,0.3215,0.15523086495097183,21
ADARB1,0.321,0.155972324885165,21
L3HYPDH,0.3209,0.15611443752512405,21
GUK1,0.3208,0.15625650175659497,21
RPL30,0.3208,0.15625650175659497,21
FAM50B,0.3201,0.19535747444700974,18
BBS4,0.3198,0.15760671468454182,21
JMJD4,0.3197,0.15774942156660043,21
PIK3R4,0.3196,0.15789207905661054,21
ZBED8,0.3195,0.196208360611912,18
FUT11,0.319,0.15864323044920034,21
PKNOX2,0.3189,0.3391359215629628,11
CD6,0.3189,0.19712791388889878,18
PLLP,0.3189,0.15878615815837632,21
PDP2,0.3187,0.3126016762184124,12
THOC2,0.3185,0.1593973062391694,21
PLXNB1,0.3184,0.15954055307469756,21
CTU2,0.3184,0.15954055307469756,21
DYNC2LI1,0.3183,0.15968374951790076,21
FOXK2,0.3183,0.15968374951790076,21
XRN2,0.3182,0.1598268955547498,21
LNX1,0.3182,0.34029761418190335,11
PLA2G5,0.3182,0.34029761418190335,11
TRIP4,0.3182,0.1598268955547498,21
RIPOR1,0.3182,0.1598268955547498,21
NUP88,0.3182,0.1598268955547498,21
FCAR,0.3177,0.18504328786287588,19
CSRP2,0.3176,0.1605848581132794,21
PCBP1,0.3176,0.1605848581132794,21
SUOX,0.3176,0.1605848581132794,21
ENDOV,0.3176,0.2305734636218452,16
USP6NL,0.3174,0.16091426293514347,21
CCDC174,0.3173,0.16105814648505368,21
DENND1C,0.3172,0.16120197866834127,21
BPI,0.3171,0.16134575947235344,21
MRPL20,0.3171,0.16134575947235344,21
PANK4,0.317,0.16148948888459783,21
FES,0.3169,0.161633166892741,21
GAB3,0.3168,0.269725365160129,14
DDOST,0.3164,0.16225365310822462,21
GIT1,0.3163,0.16239764673372864,21
ACTN2,0.3163,0.16239764673372864,21
CYTH2,0.3163,0.16239764673372864,21
XPNPEP1,0.3163,0.16239764673372864,21
PEX13,0.3163,0.16239764673372864,21
ENTPD4,0.3162,0.21632697166875522,17
ARV1,0.316,0.1746519171256139,20
RSPH9,0.3158,0.1631650802140168,21
MED30,0.3157,0.1633093365241341,21
PDHA1,0.3157,0.1633093365241341,21
RFX1,0.3157,0.1633093365241341,21
AP3M1,0.3157,0.1633093365241341,21
ATP6V0D1,0.3156,0.16345354043341237,21
TMX4,0.3156,0.16345354043341237,21
C4BPA,0.3156,0.16345354043341237,21
MTX1,0.3154,0.163646175965448,21
UBOX5,0.315,0.16422456308066471,21
ATAD1,0.315,0.16422456308066471,21
PPHLN1,0.315,0.16422456308066471,21
EIF2B3,0.3149,0.1644189121553139,21
NBAS,0.3149,0.1644189121553139,21
GPSM2,0.3147,0.21861118694273038,17
SPTLC1,0.3145,0.1649985541392634,21
TUBG1,0.3145,0.1649985541392634,21
KLHL15,0.3144,0.34646427930597984,11
KLHL22,0.3144,0.1651433311893607,21
GTF2F1,0.3144,0.1651433311893607,21
KLHL26,0.3143,0.16528805484305464,21
OLFM4,0.3143,0.16528805484305464,21
HSPBAP1,0.314,0.20438671051083604,18
SLC25A26,0.314,0.1904199950600573,19
CREB1,0.3139,0.16577552154388825,21
SS18L1,0.3139,0.16582765633057636,21
EPX,0.3138,0.1659206105133957,21
CAPZA2,0.3138,0.1659206105133957,21
CMKLR1,0.3137,0.2201043965072698,17
LRRC46,0.3135,0.23710835647310005,16
GHITM,0.3135,0.23710835647310005,16
SLC12A6,0.3133,0.1667008735371941,21
MBTD1,0.3133,0.19152286275270924,19
DNAH10,0.3132,0.2974384220710295,13
RBM34,0.3132,0.16684621946640843,21
CASKIN2,0.3132,0.16684621946640843,21
LRRC75A,0.3132,0.2974384220710295,13
SNRNP200,0.3131,0.16699151101217363,21
PSMD3,0.313,0.16713674816730895,21
IGSF21,0.3129,0.2214115122638379,17
KIN,0.3126,0.1676297843715383,21
CEP120,0.3125,0.16777538567747746,21
ACP1,0.3125,0.16777538567747746,21
TSPAN15,0.3124,0.16792093210253992,21
YIF1B,0.3121,0.16841634823597873,21
SNAP29,0.3119,0.16870811378615908,21
DPH2,0.3117,0.16899965782484547,21
MED8,0.3117,0.16899965782484547,21
SCAF11,0.3117,0.16899965782484547,21
ZNF688,0.3115,0.169205918985249,21
ADCY3,0.3115,0.194156604675158,19
PLEKHM1,0.3115,0.169205918985249,21
ADIPOR1,0.3115,0.194156604675158,19
EXOSC2,0.3114,0.1693521379874699,21
TERF2IP,0.3113,0.16949830112473807,21
SART1,0.3112,0.1696444083921925,21
ALAS1,0.3112,0.1696444083921925,21
SLC20A2,0.3111,0.1697904597851181,21
LENG9,0.3111,0.1697904597851181,21
TIPRL,0.3107,0.17043791622450274,21
GCAT,0.3106,0.20962534083657888,18
IGKV3D-15,0.3105,0.195688929525558,19
AHCTF1,0.3105,0.17073057551539747,21
MGAT5,0.3104,0.17087682060108259,21
EFNB1,0.3104,0.17087682060108259,21
ARPC5,0.3104,0.17087682060108259,21
TTC8,0.3104,0.17087682060108259,21
MRPS2,0.3104,0.17087682060108259,21
RAB21,0.3104,0.17087682060108259,21
ATP23,0.3099,0.2809332808692584,14
TMEM19,0.3099,0.19660745813606537,19
MRPS18B,0.3098,0.171674265196871,21
SRSF11,0.3098,0.171674265196871,21
SDF4,0.3098,0.171674265196871,21
ZNF384,0.3098,0.171674265196871,21
IGLV3-12,0.3096,0.2265841475148493,17
CEACAM1,0.3093,0.1724747365904575,21
ARG1,0.3093,0.1724747365904575,21
NR1D2,0.3091,0.38484123026128353,10
RBM3,0.3091,0.17276827264194697,21
PXN,0.3091,0.38484123026128353,10
UQCRQ,0.3091,0.17276827264194697,21
PRELID3B,0.3091,0.38484123026128353,10
CALHM2,0.3091,0.35502843970150694,11
TBC1D14,0.3089,0.19815229587801542,19
GLDC,0.3088,0.22778565332325174,17
CGREF1,0.3088,0.24449869579851782,16
GIGYF2,0.3087,0.17327824265711278,21
GABARAPL2,0.3086,0.1734253423801419,21
SEC61G,0.3086,0.21282870595868356,18
GPATCH11,0.3081,0.17423219334279094,21
RAB11FIP2,0.308,0.17437953706181328,21
CCT2,0.3078,0.17467404944767495,21
TBC1D22B,0.3078,0.17467404944767495,21
MRPL41,0.3078,0.17467404944767495,21
CREB3L1,0.3077,0.30644705251252896,13
NINJ2,0.3077,0.33058925941210965,12
TOLLIP,0.3074,0.1751897389456023,21
CLPP,0.3073,0.17533732499223098,21
ORMDL3,0.3067,0.21581458833407358,18
ZNF622,0.3066,0.17644647784476566,21
C4A,0.3065,0.17659418586665693,21
INTS13,0.3065,0.17659418586665693,21
PPT1,0.3065,0.17659418586665693,21
D2HGDH,0.3065,0.17659418586665693,21
RAB11FIP1,0.3065,0.17659418586665693,21
DNAJB13,0.3065,0.21606379461125758,18
FAM89B,0.3062,0.1891139904793588,20
TOMM5,0.306,0.17726369782029766,21
PCBD1,0.3059,0.1774117036446718,21
PRDM6,0.3059,0.24925429892891854,16
SEC13,0.3059,0.1774117036446718,21
ABITRAM,0.3059,0.1774117036446718,21
ARL1,0.3059,0.1774117036446718,21
PROM2,0.3058,0.28761246987615635,14
PIGN,0.3056,0.19008344179141645,20
KIF3B,0.3055,0.17808398831131675,21
ALKBH5,0.3054,0.17823229122484843,21
NSUN6,0.3052,0.17852871608932544,21
DYNC1I1,0.3052,0.17852871608932544,21
NOMO1,0.3052,0.36136637559800316,11
KLF6,0.3052,0.36136637559800316,11
COX7B,0.3049,0.1912326726881879,20
ACTR8,0.3048,0.17905595642944938,21
GPLD1,0.3047,0.17920449489156962,21
ALG8,0.3046,0.17935297254037544,21
GPS2,0.3046,0.17935297254037544,21
ITPRIPL2,0.3046,0.25128697579494985,16
LENG8,0.3046,0.17935297254037544,21
PTCD3,0.3042,0.18003154067975316,21
SRRT,0.3041,0.18018031296946546,21
ARAP1,0.3041,0.18018031296946546,21
DHRS4,0.3039,0.18047767364208767,21
SYS1,0.3038,0.19291416827770458,20
FAM117A,0.3036,0.27135583600386837,15
PCBP4,0.3035,0.2065157086734,19
RBM18,0.3035,0.2065157086734,19
PSMD2,0.3033,0.18130869215727796,21
RPL27,0.3033,0.18130869215727796,21
ZNF280C,0.3031,0.1816949176462683,21
KAZN,0.3028,0.22187673740518224,18
APIP,0.3028,0.1821428087440193,21
PDE4A,0.3027,0.18229198120083942,21
UPF2,0.3027,0.18229198120083942,21
NAGLU,0.3026,0.1824410913813027,21
TPM2,0.3026,0.1824410913813027,21
IGLV2-8,0.3026,0.1824410913813027,21
IGHV1-24,0.3026,0.1824410913813027,21
PPM1K,0.3024,0.22262935502892156,18
PSMB2,0.3022,0.1829800311851549,21
MNS1,0.3022,0.3156083662499548,13
STK11,0.302,0.1832788950975884,21
RNF185,0.302,0.1832788950975884,21
DYNC1LI2,0.3015,0.18411981089481988,21
TIMM10,0.3013,0.18441900148730597,21
MBD3,0.3013,0.18441900148730597,21
RABL6,0.3012,0.18451371821361554,21
BRIX1,0.3008,0.18511376178298516,21
TUBGCP2,0.3007,0.18526361328408977,21
MED10,0.3001,0.18626142538329357,21
PPP6R1,0.3001,0.18626142538329357,21
VSIG10,0.3,0.37008312228206763,11
MGAT1,0.3,0.18641143545847969,21
MMP3,0.3,0.37008312228206763,11
GTDC1,0.2995,0.18711258265217917,21
AUP1,0.2994,0.18726287795421984,21
KIF1B,0.2994,0.18726287795421984,21
NFS1,0.2994,0.18726287795421984,21
INTS12,0.2994,0.18726287795421984,21
KLF16,0.299,0.24365533759455596,17
FBXO3,0.2989,0.18811746029034193,21
PAK1IP1,0.2989,0.18811746029034193,21
MTREX,0.2988,0.18826797479350038,21
DCAF1,0.2988,0.18826797479350038,21
ATP5PD,0.2988,0.18826797479350038,21
RSL1D1,0.2988,0.18826797479350038,21
PRKN,0.2988,0.18826797479350038,21
MARK2,0.2988,0.18826797479350038,21
MON1A,0.2988,0.18826797479350038,21
DDA1,0.2987,0.18841842410537243,21
CTNNA1,0.2987,0.18841842410537243,21
HNRNPH1,0.2986,0.18852240319078167,21
CEP152,0.2985,0.21446811101691143,19
TMEM199,0.2983,0.18897519018436998,21
MTPN,0.2982,0.18912598776310188,21
SBF1,0.2981,0.18927671965420118,21
GRAP,0.2979,0.2021421161528688,20
SLC30A6,0.2978,0.18983607535229954,21
FASTKD2,0.2976,0.19013816878994907,21
USP12,0.2976,0.19013816878994907,21
RPS7,0.2976,0.19013816878994907,21
ABHD3,0.2975,0.2160959145521679,19
MACROH2A1,0.2975,0.19028911624564307,21
LRRC58,0.2975,0.2160959145521679,19
ROS1,0.2975,0.19028911624564307,21
PDS5A,0.2974,0.19043999754486568,21
NR3C2,0.297,0.40470167127015705,10
PLEKHA8,0.297,0.40470167127015705,10
GOSR1,0.2969,0.19115400704641805,21
RAN,0.2968,0.19130516823322058,21
TCTN1,0.2967,0.3249215884859749,13
PGAP6,0.2967,0.3249215884859749,13
CREB3L2,0.2967,0.3249215884859749,13
LATS2,0.2967,0.3249215884859749,13
BRI3,0.2966,0.24772866621670073,17
RPS27L,0.2965,0.19187055859665691,21
TBC1D12,0.2965,0.2177302439466742,19
NDUFA9,0.2964,0.1920220659553733,21
RP1,0.2962,0.2047182974286216,20
NDRG4,0.2961,0.19247618519439216,21
ZBTB21,0.2961,0.19247618519439216,21
TMA16,0.2959,0.1927415146499659,21
CERS6,0.2956,0.19334825283765836,21
RPS29,0.2956,0.19334825283765836,21
WRAP73,0.2956,0.19319666972950061,21
TADA1,0.2949,0.22038273667552138,19
HSD17B8,0.2949,0.19437529256407005,21
ISCA1,0.2949,0.19437529256407005,21
RPL3,0.2948,0.19452701576620293,21
BCKDK,0.2948,0.19452701576620293,21
UBE2Q2,0.2948,0.20695657346452806,20
ACADS,0.2948,0.19452701576620293,21
USE1,0.2946,0.19479760009663405,21
TUBA8,0.2943,0.1954060019053673,21
AIMP1,0.2943,0.1954060019053673,21
ZC3H12A,0.2943,0.1954060019053673,21
MTRES1,0.2943,0.1954060019053673,21
UBA2,0.2943,0.1954060019053673,21
TBP,0.294,0.2218238986288116,19
EXOSC8,0.2939,0.19598357117281587,21
C15orf39,0.2938,0.19613591127990704,21
MRPL9,0.2937,0.19628818231730003,21
FAM222B,0.2937,0.3541476412329215,12
ZNF512,0.2936,0.19644038430464425,21
DOP1A,0.2932,0.2095713888030253,20
PTGES3,0.2931,0.19717356462074329,21
EIF4E3,0.293,0.19732603865365209,21
ELP3,0.293,0.19747844316000698,21
FAM204A,0.2929,0.28947166721240103,15
GPATCH1,0.2925,0.19821490157879143,21
TEAD1,0.2924,0.2245115982479594,19
ALKBH6,0.2923,0.310526320385882,14
BRPF3,0.2922,0.19867271696574043,21
UQCC2,0.2922,0.19867271696574043,21
RTN2,0.2922,0.19867271696574043,21
GP1BB,0.2922,0.22472458018123648,19
JOSD1,0.2922,0.22472458018123648,19
ZCCHC14,0.2918,0.41332660286085826,10
RABL2B,0.2918,0.41332660286085826,10
DSTN,0.2917,0.1995656036054259,21
BLOC1S6,0.2917,0.19941279978167178,21
COPB1,0.2917,0.1995656036054259,21
KHDRBS1,0.2917,0.1995656036054259,21
CTDSPL,0.2912,0.27388704841914857,16
C12orf57,0.2911,0.20046171116277592,21
LST1,0.2909,0.3854569696913654,11
DHRS13,0.2904,0.20166750952010087,21
INTS6,0.2904,0.20151431407215661,21
TXNDC9,0.2904,0.20151431407215661,21
HDAC2,0.2901,0.20211001517780922,21
H1-3,0.29,0.2022636192838649,21
XPA,0.2897,0.2027240000407327,21
PIGK,0.2897,0.2027240000407327,21
GTF2A1,0.2897,0.2027240000407327,21
PRKAR2A,0.2897,0.2027240000407327,21
DOHH,0.2896,0.2028773165232885,21
PTP4A2,0.2896,0.2028773165232885,21
TFAM,0.2892,0.2034769554871565,21
PPCDC,0.2891,0.2037841864516286,21
GYPA,0.289,0.20389009658062987,21
PSMA3,0.2886,0.20454046242252003,21
USF2,0.2886,0.20454046242252003,21
TSPO,0.2885,0.20469430354296483,21
ERCC2,0.2885,0.20469430354296483,21
FBLN7,0.2885,0.20469430354296483,21
HDAC7,0.2884,0.20484807183114337,21
RPIA,0.2884,0.20484807183114337,21
SHANK3,0.2883,0.2050017673142073,21
CDA,0.2883,0.2050017673142073,21
TRAPPC3,0.2883,0.2050017673142073,21
NOD1,0.2882,0.26201382751830676,17
MLLT10,0.2882,0.2789844597370832,16
HBD,0.2879,0.20559703052211672,21
RASGRP1,0.2879,0.31819287102579996,14
SUMO2,0.2879,0.20560767530372726,21
QPCTL,0.2878,0.2059156592112733,21
FLII,0.2878,0.2059156592112733,21
YY1,0.2878,0.20576170390749954,21
TOR1A,0.2874,0.206524309235824,21
OLFML2A,0.2872,0.2195043134627025,20
F13B,0.2871,0.2069638324693685,21
HNRNPA0,0.2871,0.20698695157748936,21
H1-0,0.2871,0.20698695157748936,21
RPL26,0.287,0.2811847165470147,16
PABPC4,0.2867,0.36625146058358227,12
NDUFB8,0.2867,0.22040457147321313,20
C8orf33,0.2865,0.20790762848819896,21
DARS1,0.2865,0.20806195186856952,21
NCLN,0.2865,0.20790762848819896,21
POLE3,0.2865,0.20806195186856952,21
ATF2,0.2865,0.20790762848819896,21
AP1S3,0.2862,0.20852219698867772,21
FASTKD3,0.286,0.30148525980639435,15
IGHV3-20,0.286,0.23528462978219683,19
SLC9A8,0.2859,0.2501695935454806,18
MAN1A1,0.2858,0.20914066297643455,21
LLPH,0.2858,0.2218534566686452,20
HAUS3,0.2857,0.2092950927335546,21
COMMD7,0.2857,0.3440002182586698,13
CREB5,0.2857,0.3440002182586698,13
APOD,0.2857,0.2092950927335546,21
FAM32A,0.2852,0.21022308774598206,21
CUL4B,0.2852,0.21022308774598206,21
WTAP,0.2852,0.21022308774598206,21
ATP5MG,0.2852,0.21022308774598206,21
CHCHD7,0.2851,0.22312570269659468,20
CECR2,0.2848,0.4250381548921454,10
TSPAN2,0.2848,0.4250381548921454,10
ACVR1B,0.2848,0.4250381548921454,10
ESPNL,0.2848,0.4250381548921454,10
PKHD1L1,0.2848,0.4250381548921454,10
MANEA,0.2847,0.23743554152068502,19
MZT2B,0.2846,0.23765095350582663,19
TUT1,0.2845,0.21130922897492435,21
DCLK2,0.2845,0.21130922897492435,21
TBC1D7,0.2845,0.21130922897492435,21
WDR12,0.2844,0.21146401385264044,21
CCAR1,0.2844,0.21146401385264044,21
SERF2,0.2844,0.21146401385264044,21
CFAP58,0.2843,0.26873189936784375,17
TSC22D1,0.2843,0.238081300896032,19
AMT,0.2841,0.2532447037790544,18
BECN1,0.284,0.21224405396590562,21
CLP1,0.284,0.21224405396590562,21
ANAPC2,0.284,0.21224405396590562,21
CRTC1,0.284,0.21224405396590562,21
NIFK,0.2839,0.2123990894136239,21
VPS35,0.2839,0.2123990894136239,21
SLC35B1,0.2838,0.32541058557066366,14
SLC10A7,0.2835,0.32596594744177293,14
RNF121,0.2835,0.23959612040481235,19
SPOCK2,0.2832,0.21349267176493272,21
C11orf58,0.2832,0.21349267176493272,21
LBH,0.2831,0.21364780365132657,21
COPS8,0.2831,0.21364780365132657,21
TMOD1,0.2831,0.21364780365132657,21
ACTR3,0.2827,0.21443459939703333,21
TEKT3,0.2827,0.2271532851047362,20
XPO1,0.2827,0.21443459939703333,21
C12orf66,0.2827,0.2271532851047362,20
GNB2,0.2826,0.21458997868403076,21
AGMAT,0.2825,0.40002562594046603,11
DHX34,0.2822,0.22807973888890443,20
OXA1L,0.2821,0.21537983907436875,21
ITLN1,0.2818,0.2158464834864693,21
RAPGEF3,0.2818,0.40114489796047825,11
SNCAIP,0.2818,0.40114489796047825,11
GNLY,0.2818,0.2158464834864693,21
DNAI2,0.2817,0.2573753757323142,18
CWC15,0.2814,0.21664006171026137,21
VEZF1,0.2814,0.21664006171026137,21
TAF3,0.2813,0.2295583853034244,20
KMT2E,0.281,0.21728028398800547,21
MCAT,0.2809,0.21743639878064797,21
MAN2B1,0.2807,0.2177483930891052,21
RPAP1,0.2806,0.21790427268143045,21
PSMA6,0.2806,0.21790427268143045,21
VNN1,0.2805,0.21806007395025545,21
GATAD1,0.2805,0.21806007395025545,21
GRK6,0.2805,0.21806007395025545,21
EIF2B5,0.2803,0.21839186161315421,21
SFI1,0.2802,0.35376363563367896,13
PRPF19,0.2801,0.2188604612616995,21
UBE2J2,0.2799,0.23198173549852916,20
PAGE2,0.2799,0.433400251823296,10
PCNX3,0.2797,0.37856866966230307,12
RMI2,0.2797,0.37856866966230307,12
DIXDC1,0.2794,0.2946176535684143,16
IGHV3OR15-7,0.2793,0.2201324713705521,21
OLFML1,0.2792,0.22028859486514027,21
AKAP17A,0.2792,0.22028859486514027,21
NYNRIN,0.2791,0.24726264566408687,19
CLDN12,0.2791,0.3338450771945543,14
GCC2,0.2788,0.22109581763391262,21
PRKRIP1,0.2788,0.22093937678864484,21
RGS18,0.2788,0.31425892645415043,15
PHF23,0.2788,0.22109581763391262,21
NCOA5,0.2788,0.22093937678864484,21
DTWD1,0.2784,0.234606971720972,20
MCEE,0.2783,0.22190583514501744,21
CFAP52,0.2782,0.23497379059889353,20
WDFY2,0.2781,0.22221911053461513,21
CSPP1,0.2781,0.2969025709419663,16
EXOSC9,0.2781,0.22221911053461513,21
CEP83,0.278,0.22237562796636753,21
LZTS2,0.2775,0.2233461496309269,21
JADE3,0.2775,0.23611040401608469,20
C11orf96,0.2774,0.2235028212412742,21
COX6C,0.2774,0.2235028212412742,21
CEP95,0.277,0.2818431625140768,17
FBXO22,0.2767,0.22463376080926864,21
ATG10,0.2765,0.29994212849237334,16
DDX51,0.2762,0.22545442021113998,21
RPN2,0.2762,0.22545442021113998,21
TTYH3,0.2762,0.22561147527329378,21
PYGO2,0.2762,0.22561147527329378,21
MRPL33,0.276,0.23876469420517452,20
MFGE8,0.2759,0.2261204609939865,21
SURF6,0.2757,0.22643527761737173,21
DXO,0.2756,0.2535069076445009,19
HMGN1,0.2755,0.2267497661274764,21
CRTAP,0.2755,0.2267497661274764,21
COL4A3,0.2754,0.22690688745441437,21
ACTR1B,0.2754,0.22690688745441437,21
TNRC6A,0.2753,0.22706392689035135,21
RAB40C,0.2752,0.3207611291068539,15
SLC25A28,0.2752,0.3207611291068539,15
NOCT,0.275,0.32121117331937665,15
HPS6,0.2748,0.2280490787229145,21
RPSA,0.2748,0.2280490787229145,21
NIN,0.2748,0.2280490787229145,21
UTY,0.2747,0.3636749816401782,13
TBX3,0.2747,0.34182974371948144,14
RGP1,0.2746,0.24125386571598212,20
DESI2,0.2745,0.24143814333722052,20
SIK2,0.2742,0.22903761430058991,21
UBE2F,0.2741,0.22919502466690297,21
ISCA2,0.2741,0.22919502466690297,21
WDR92,0.274,0.22935235226578057,21
ARIH2,0.2736,0.23018717562976956,21
FOXN3,0.2736,0.2719152440577195,18
DHPS,0.2736,0.23018717562976956,21
CIB1,0.2736,0.23018717562976956,21
EXOSC6,0.2736,0.23018717562976956,21
TTC38,0.2735,0.23034472725778862,21
BTF3,0.2735,0.23034472725778862,21
RBM27,0.2735,0.23034472725778862,21
STK32C,0.2735,0.23034472725778862,21
B3GNT8,0.2735,0.28823440610847173,17
TRPV4,0.2733,0.41603731505358743,11
DENND10,0.273,0.23118272331794543,21
EIF2B2,0.2728,0.23149818841701023,21
MYO1C,0.2728,0.23149818841701023,21
ZFP91,0.2727,0.4171414371425311,11
ZNF358,0.2727,0.39109677094189615,12
NDUFA1,0.2727,0.27354313633763816,18
GTF2H3,0.2727,0.2316557954857192,21
ZNF12,0.2727,0.4171414371425311,11
NCF4,0.2727,0.2316557954857192,21
TLN1,0.2725,0.23202359472501613,21
