gene,spearman_r,p_value,n_samples
C20orf194,0.4111,0.007577020772892234,41
ANAPC2,0.411,0.007593168273494417,41
GTF2H3,0.411,0.007591064542063985,41
PDZD11,0.411,0.00759395395812428,41
LMNB1,0.4109,0.007608024133263199,41
TOP2B,0.4108,0.019509851022295376,32
UBXN2B,0.4108,0.007630429576911009,41
REEP5,0.4108,0.007636231840842603,41
MTRES1,0.4107,0.008472081535834983,40
HNF1B,0.4107,0.08068598211842125,19
PDE1C,0.4105,0.007681626257563399,41
RPS6KB2,0.4105,0.007675040345221042,41
RPS28,0.4102,0.007735669129168339,41
PBX1,0.4102,0.00772139591989023,41
SH3RF3,0.4102,0.011683874073955094,37
VPS37A,0.4101,0.0077440984227946,41
FAM167A,0.4101,0.07252599567616164,20
GNAQ,0.4101,0.007752899213408637,41
FGFR1OP,0.41,0.007763922428976999,41
IWS1,0.4099,0.007775683425255732,41
CHMP3,0.4098,0.019833701348459364,32
NOL9,0.4097,0.0078122139467871506,41
TIMM13,0.4095,0.007839177468446888,41
RFFL,0.4095,0.007841790494737221,41
GON7,0.4094,0.007853637209750366,41
BTF3L4,0.4094,0.007853292595925137,41
PROSER1,0.4093,0.007876684765459937,41
KLHL5,0.4092,0.014638944991921232,35
TBC1D10B,0.4091,0.007911371806596693,41
LMF2,0.409,0.007926280681840106,41
IGLV3-27,0.409,0.07334086574364806,20
SIX5,0.4088,0.009759963139526897,39
CWF19L2,0.4088,0.007961159750602218,41
FOXP4,0.4088,0.007967148435562196,41
HSPG2,0.4088,0.007955499513914301,41
CDC73,0.4087,0.007984810955336546,41
ZFHX3,0.4086,0.007987810842304575,41
PANK3,0.4086,0.007993495225675804,41
METTL21A,0.4086,0.00981157673414808,39
TMEM263,0.4085,0.008008200771568046,41
ATP5PD,0.4085,0.008005194402208544,41
BRIP1,0.4084,0.04753453627605407,24
TCHP,0.4083,0.008040696861549372,41
YY1,0.4083,0.008049438387000469,41
SF3B2,0.4082,0.008069973618840856,41
HNRNPL,0.4082,0.008061210772027776,41
GNAI2,0.4082,0.008059952676494897,41
TTPAL,0.4082,0.008055167974292184,41
MAP4K2,0.4082,0.008066948960491302,41
GK,0.4081,0.008073303317510667,41
SLC36A1,0.4081,0.053208226196195155,23
MFAP4,0.4081,0.008073303317510667,41
PPIG,0.4081,0.008085105603307972,41
TENT5A,0.4079,0.01664822436261101,34
SATB1,0.4079,0.03857138071466922,26
C8A,0.4079,0.008108213084262362,41
EIF3M,0.4078,0.008132765646533003,41
SUN2,0.4076,0.0081712162398184,41
MREG,0.4076,0.09312305169960107,18
CLDND1,0.4076,0.008165687184043376,41
KDM5A,0.4075,0.008177324163798285,41
MRPL24,0.4075,0.008183716898906023,41
PIK3C2B,0.4074,0.008201218863812178,41
ATRX,0.4073,0.008210406602277547,41
PAPPA,0.4073,0.008219599579596337,41
SIDT1,0.4073,0.2427102702994639,10
SELPLG,0.4071,0.0207595888583768,32
NUDT16L1,0.4071,0.0082466736660306,41
C7orf25,0.4071,0.008249474865083598,41
FBXO9,0.4071,0.008252549965322471,41
TBC1D15,0.407,0.008273557754779294,41
SHOC2,0.4069,0.008282806407466758,41
EP400,0.4069,0.008282806407466758,41
GXYLT1,0.4069,0.008292060312312688,41
PTAR1,0.4068,0.008304147414273324,41
AOC1,0.4065,0.015391599066119076,35
DCAF16,0.4065,0.01023855699872694,39
ABL1,0.4064,0.00837675468138659,41
FOXJ3,0.4063,0.0083983061560376,41
TTI2,0.4062,0.008410780903741883,41
NMRAL1,0.4062,0.00841102346849938,41
SLC9A8,0.406,0.014021385660934723,36
ZNF746,0.406,0.03204564581990089,28
TEKT2,0.4059,0.010355246310789493,39
CBX4,0.4058,0.008487626381466306,41
BTG1,0.4058,0.023524798271648176,31
GIMAP1-GIMAP5,0.4056,0.19083587400450036,12
PEX13,0.4056,0.008506714278230068,41
GNS,0.4054,0.008552895542395017,41
MPHOSPH8,0.4054,0.00854701392495137,41
NDOR1,0.4054,0.008559431667410106,41
HFE,0.4052,0.008584524497389653,41
RBM34,0.4052,0.008584316483812604,41
KAT14,0.4052,0.008590651989048598,41
GOLGA1,0.4051,0.008612442030722924,41
MZT1,0.405,0.008615819281200969,41
NOLC1,0.4049,0.026451047751288616,30
PTPRU,0.4049,0.015823177954755175,35
FAM161A,0.4049,0.010566071517163208,39
DFFB,0.4049,0.008637861872921586,41
RNF25,0.4048,0.008666132638923248,41
PINX1,0.4047,0.017599304679146922,34
ATG2A,0.4046,0.008688094703312985,41
EPYC,0.4045,0.07688442544807972,20
PRDX3,0.4044,0.008726123697487048,41
MTMR6,0.4044,0.0087293284033373,41
RHOA,0.4044,0.008726123697487048,41
CYHR1,0.4043,0.008745189013810948,41
ICMT,0.4041,0.008792919349278562,41
EBAG9,0.4041,0.008776815493083104,41
PRXL2B,0.404,0.008812105937887373,41
CHID1,0.4037,0.008856754670512765,41
BRAT1,0.4036,0.008872966793007527,41
TAF1B,0.4033,0.019946849792970123,33
TMEM161B,0.4033,0.024463904018226745,31
PPP6R2,0.403,0.008982681358469554,41
TMCC1,0.4028,0.009031412803989605,41
SLTM,0.4026,0.009067636072420336,41
SH3BP5L,0.4024,0.009100434486454924,41
U2AF2,0.4024,0.009106945993803704,41
SPCS2,0.4022,0.009146504825827417,41
SETX,0.4022,0.009130020975893773,41
DTWD1,0.402,0.012350912944861436,38
CALR,0.402,0.00918611934620763,41
SCAI,0.402,0.009182790467958503,41
MCMBP,0.4019,0.009202772724262391,41
RANGRF,0.4017,0.00923598825935158,41
TMEM248,0.4017,0.05166232017924409,24
ARAP1,0.4015,0.009269239988179653,41
RIBC2,0.4015,0.07931658537453376,20
CETN3,0.4015,0.009269306513817955,41
HAUS2,0.4012,0.00933283103651474,41
CCDC32,0.4012,0.009336252204078441,41
ZFYVE27,0.4012,0.009329462776755608,41
MT-CYB,0.4011,0.17435746494503296,13
ERG28,0.4011,0.011396357314403504,39
DUOXA1,0.401,0.013894916935627251,37
CFTR,0.4007,0.028205570977161476,30
ALKBH7,0.4007,0.011478238310973355,39
RPS18,0.4005,0.009471387496708046,41
CNOT1,0.4005,0.009474769457261747,41
LSM5,0.4003,0.009512245180093231,41
DSC1,0.4001,0.0428571473556138,26
LAMA3,0.4,0.12475042359840005,16
IGHV3-21,0.4,0.009556695219410502,41
KRAS,0.4,0.009570405271333654,41
CYBC1,0.3999,0.009577266724406022,41
ADNP2,0.3999,0.009580699666452494,41
FGA,0.3998,0.009604755811691432,41
LIMD1,0.3997,0.009618534571193136,41
INTS14,0.3997,0.009618527440130874,41
SPEG,0.3995,0.03178565194072388,29
DUS3L,0.3995,0.009663405157950026,41
ELOB,0.3994,0.009684193129744926,41
PLEKHB2,0.3994,0.00969111826147327,41
AKAP9,0.3993,0.009705024232937395,41
TMEM126B,0.3993,0.012999058899939676,38
TLCD3A,0.3992,0.031924185656557955,29
ZC3HAV1,0.3991,0.011834318347028958,39
PPP1R11,0.3991,0.009736266553244258,41
USP42,0.3991,0.009743251259685715,41
DGLUCY,0.399,0.00975368451450589,41
TSNAX,0.399,0.009767646222018228,41
CCNYL1,0.3989,0.009774612677712116,41
NOL7,0.3989,0.009781626102361256,41
TRAK2,0.3988,0.017634974201097532,35
IREB2,0.3987,0.009827120642534977,41
MYH15,0.3986,0.19933549461780897,12
HDDC3,0.3986,0.009834173188129711,41
ETV3,0.3986,0.009848292694159608,41
SMYD5,0.3984,0.009886961708395339,41
MPI,0.3982,0.009915243278822506,41
OXA1L,0.3981,0.009950578967925831,41
HACD2,0.3977,0.01002181746440291,41
GABPB1,0.3975,0.010068239138070709,41
GBP7,0.3974,0.016386200265705756,36
CA5B,0.3974,0.010086164826988105,41
IGHV3-48,0.3974,0.01008605112198886,41
ZC3H12A,0.3973,0.010100431756195337,41
ZBED1,0.3971,0.010154428516452114,41
SLIRP,0.3971,0.010147265927625835,41
RABGAP1L,0.397,0.010165310307578074,41
PECR,0.397,0.010169027018113834,41
GNA11,0.3969,0.01019788704502342,41
GUF1,0.3969,0.010190563354608499,41
SERINC1,0.3968,0.010201481407780258,41
RNF149,0.3967,0.010223351366128144,41
CLIP4,0.3967,0.010226808102928607,41
RCOR3,0.3967,0.010237908610984347,41
CFH,0.3966,0.01024497177704868,41
PIP5K1A,0.3966,0.055010765871321324,24
SLC4A1,0.3966,0.010259553412873528,41
RBM22,0.3963,0.010307352099801579,41
PEX3,0.3962,0.01033257611013575,41
ATP13A1,0.396,0.010383992424361332,41
ZC3H18,0.3957,0.010446795847582532,41
NOB1,0.3956,0.010465297006670047,41
MGRN1,0.3953,0.010520968588130696,41
KIAA2013,0.3952,0.010554536666801773,41
TRNT1,0.3952,0.010550631588338261,41
CBFA2T3,0.3951,0.010573201547999171,41
TEAD4,0.395,0.04144036620964703,27
RAMP3,0.3949,0.030804023035207462,30
POLR3A,0.3948,0.010640484696447511,41
TRIM56,0.3948,0.010645133053112375,41
GDAP2,0.3947,0.010652330989675832,41
ARID3B,0.3946,0.015643046638817465,37
HLA-B,0.3945,0.010692969873195788,41
EXD3,0.3939,0.25999776683488757,10
IGHV3OR16-8,0.3939,0.25999379980543763,10
SIRPB2,0.3939,0.25999776683488757,10
SUPT7L,0.3938,0.010845003460857877,41
TMEM115,0.3938,0.01085281448168894,41
ENY2,0.3937,0.010868162835002327,41
TIFA,0.3936,0.010902087441893192,41
ABCC6,0.3935,0.07758803344921028,21
SDR39U1,0.3933,0.0109600410295799,41
C3,0.3932,0.010978990956972657,41
ADAT2,0.3932,0.010975199726806877,41
TULP3,0.3931,0.011010014807275492,41
PWP2,0.3931,0.10654180292259824,18
ZNF7,0.3931,0.03163502853698203,30
C11orf68,0.393,0.01101794935043658,41
TAB2,0.393,0.011017616039354732,41
DCAF8,0.393,0.011034807696908731,41
ISCU,0.3929,0.011045264511608192,41
SCAMP1,0.3929,0.011048736380410094,41
RILPL1,0.3928,0.011071955592490669,41
SOWAHD,0.3928,0.01618834523051879,37
ART3,0.3928,0.18428713660427415,13
INSIG2,0.3926,0.01785148151136035,36
JRK,0.3925,0.07844893372429758,21
AMZ2,0.3925,0.011142215376401903,41
UFD1,0.3924,0.011154085141277635,41
FBXL17,0.3923,0.011193615938497341,41
IGHV3OR15-7,0.392,0.011242714854139304,41
TTYH3,0.3918,0.011287782446194926,41
FAM118A,0.3918,0.01130327049810624,41
GANAB,0.3913,0.011419377344874599,41
MAB21L4,0.3911,0.01146237949270827,41
DNAJB11,0.3911,0.011446295126964313,41
RAB9A,0.3909,0.011506830268675187,41
P4HTM,0.3909,0.011506376754670509,41
DESI2,0.3909,0.011498531455237061,41
GPX4,0.3909,0.011510755682189719,41
CCDC59,0.3908,0.01153085256559958,41
MRPL40,0.3908,0.01153085256559958,41
FAM53C,0.3907,0.04844789357216618,26
PGS1,0.3906,0.01157948875998127,41
TMED8,0.3906,0.011563256060506587,41
STXBP3,0.3906,0.011563718874785547,41
USP48,0.3906,0.011583900708791778,41
STRN,0.3905,0.011603162461886238,41
SMAD1,0.3904,0.011615490406737813,41
TMEM9,0.3903,0.011631786248923574,41
NSMCE2,0.3902,0.011668404781231274,41
MTPN,0.3902,0.01166394765811157,41
RNASE4,0.3902,0.011671873852197073,41
IGKV1-17,0.3902,0.011671873852197073,41
CAPN8,0.3901,0.18757411613383787,13
BABAM1,0.3901,0.011684767257023776,41
TUB,0.3901,0.011688237381262033,41
RAD54L2,0.3899,0.011725004021308003,41
TMEM87B,0.3898,0.011770367507250731,41
PEX14,0.3898,0.0117623887886499,41
BPI,0.3896,0.011815893549465533,41
HIRA,0.3896,0.011811364631484803,41
AXIN1,0.3895,0.01886197133142541,36
CSTF2T,0.3895,0.011835914156448855,41
MAP3K7,0.3894,0.16870759030358737,14
REST,0.3894,0.011856493765676376,41
CCNL1,0.3894,0.011853020575764232,41
VAV3,0.3893,0.011868528810817479,41
RSRC2,0.3893,0.011877103848570951,41
SPPL2B,0.3893,0.020787077263618163,35
COQ7,0.3893,0.011873088390369022,41
SSBP4,0.3892,0.03046320168054069,31
LITAF,0.3891,0.020874593515400053,35
SDHB,0.3887,0.01203091998832983,41
PURB,0.3887,0.012009499768749146,41
WDR46,0.3886,0.012055257451705811,41
ADAMDEC1,0.3883,0.012105228569227714,41
POLR2B,0.3882,0.012139047466047704,41
ABCB7,0.388,0.012194656042790783,41
INO80E,0.3879,0.012215769235314509,41
VIPAS39,0.3879,0.012219869117665802,41
LRRC23,0.3879,0.08228394218762967,21
GRK2,0.3878,0.012240378050388957,41
TMEM30B,0.3878,0.01471141749353007,39
NOVA2,0.3877,0.012257444877765774,41
ENGASE,0.3877,0.012253337339243572,41
MRM2,0.3876,0.025838505178877733,33
SELENOT,0.3876,0.012284058284781196,41
ZNF777,0.3875,0.017822009784134032,37
C7,0.3873,0.012354824377880875,41
GGA3,0.3873,0.012358954969987991,41
MNDA,0.3873,0.012355496734690132,41
ENOPH1,0.3871,0.012407192097568638,41
RUSC1,0.3869,0.012458388791522172,41
C2,0.3868,0.012479183541227968,41
CEACAM6,0.3868,0.016440846703730555,38
RHOBTB3,0.3867,0.018050921985621284,37
HNRNPR,0.3866,0.01254039731328888,41
MPV17,0.3866,0.01253622022608213,41
RFLNB,0.3864,0.012569654765074177,41
EIF3A,0.3864,0.012570384207992108,41
PPP2R1B,0.3864,0.012587857989718176,41
GALK1,0.3864,0.012575295624735687,41
CSTF1,0.3863,0.012600426093050518,41
CDK11B,0.3862,0.012622130727531827,41
SMIM1,0.3862,0.012627069407958337,41
TPCN2,0.3861,0.15522986585371962,15
CHCHD5,0.3861,0.012657224846256511,41
RPA2,0.3861,0.012648816853181888,41
FBXL6,0.3857,0.015319641242125568,39
PMM1,0.3857,0.012765710463202086,41
PAPSS1,0.3855,0.012815456903205557,41
ANKRD26,0.3854,0.015406234876321647,39
RMC1,0.3853,0.012860338299670114,41
LRRC32,0.3852,0.012884260213467967,41
DUSP3,0.385,0.012929349941541868,41
PRND,0.3849,0.03249872750800774,31
ITM2B,0.3849,0.012951535247194647,41
NOCT,0.3848,0.018705310791032163,37
FRMD4B,0.3847,0.02705435698296503,33
HP,0.3847,0.013013145759668084,41
CDKN2C,0.3846,0.013045751765944648,41
TBC1D25,0.3845,0.015654543223391083,39
MLLT1,0.3842,0.013144021313859954,41
RBM42,0.3842,0.013134501554291031,41
ZBTB17,0.3841,0.013161306942144294,41
CLEC11A,0.384,0.013188156253638372,41
ABHD2,0.3839,0.03297550039413724,31
GOSR1,0.3836,0.013288216736052853,41
SIL1,0.3835,0.01331621361786912,41
TLR5,0.3835,0.03319473821652157,31
SLC44A2,0.3834,0.013338965457121757,41
OGDH,0.3833,0.013367063819244993,41
SF3A2,0.3833,0.013374869281834753,41
KIAA0100,0.3832,0.01339332420478541,41
OSGEP,0.3832,0.013402082810643449,41
SERAC1,0.3831,0.013416185849283847,41
C3AR1,0.3831,0.04852903907504215,27
IGFBP1,0.383,0.27467301434339897,10
ARL6IP6,0.383,0.013452251587496055,41
ZNF512,0.3829,0.013470799257672656,41
CMC1,0.3828,0.013499154421002765,41
LYRM2,0.3828,0.0135025751134377,41
NGDN,0.3828,0.013493771100601638,41
MRPL39,0.3827,0.013535402778300837,41
PKM,0.3826,0.013557468094494967,41
MORC3,0.3826,0.013544226974557016,41
FAM43A,0.3825,0.023338052444091584,35
ZNF544,0.3824,0.14385924954389048,16
KLK6,0.3824,0.14385924954389048,16
ANKRD13A,0.3823,0.013637756049908594,41
SH2D2A,0.3823,0.03382034332998507,31
AKT1S1,0.3823,0.01362786830013827,41
LEO1,0.3821,0.013696528580351332,41
TMED9,0.3821,0.013678745796437837,41
CACFD1,0.382,0.02148910251289654,36
MAP4,0.3819,0.016436607120080323,39
PRKRIP1,0.3816,0.013833395932331745,41
FAM92A,0.3815,0.013851325134143014,41
ENTPD7,0.3814,0.07991416112235175,22
GPRIN1,0.3812,0.013930985340296659,41
MAPK1IP1L,0.3812,0.013942206857429302,41
USP12,0.3812,0.013936595733189143,41
MCEE,0.3811,0.01396586300351926,41
EFHC1,0.3811,0.013951221977492953,41
RPS12,0.381,0.013983917636832101,41
CLINT1,0.381,0.013992948829325922,41
PNMA8B,0.3809,0.020032074414209827,37
ZNF74,0.3809,0.0315095834231976,32
MAPKAPK5,0.3809,0.018321325301771847,38
INTS4,0.3808,0.01405176111177685,41
DOCK9,0.3806,0.024084532008245438,35
SMO,0.3805,0.09796803970591272,20
PRRC2A,0.3805,0.01412099315404001,41
TENT4B,0.3804,0.014155172323248203,41
NKAPD1,0.3803,0.014184866164942652,41
C10orf88,0.3802,0.022185568692806478,36
DNAJB9,0.3802,0.01421681796779786,41
MRPL21,0.3801,0.014231716786902509,41
PLIN1,0.3801,0.05047411005815724,27
GNG11,0.38,0.014255782367446542,41
ZCCHC17,0.38,0.020342942421240177,37
TMEM131,0.3799,0.01427530073472378,41
PARP4,0.3798,0.014326022546488647,41
FLG,0.3797,0.061199547364685344,25
UVRAG,0.3796,0.014376628237216842,41
UBA1,0.3796,0.014367421371075648,41
PEPD,0.3794,0.01442520902859787,41
KBTBD8,0.3793,0.06755545312632638,24
FUNDC2,0.3793,0.01446005309749417,41
CAMSAP1,0.379,0.014549831149271766,41
ZNF274,0.3789,0.16368322543441088,15
PADI4,0.3787,0.014625585252674527,41
PFKFB4,0.3783,0.017574321214908973,39
C1orf210,0.3783,0.06836896832220611,24
ZNF280D,0.3783,0.020954201893995147,37
PXMP4,0.3782,0.017596444040090236,39
ACADS,0.3781,0.014794017387019031,41
SERPINA4,0.378,0.014815978057548525,41
NBN,0.3779,0.014849872371495092,41
PROM1,0.3778,0.05707247783433288,26
RTL8A,0.3776,0.22620604493502647,12
LRRC49,0.3775,0.13527263903447564,17
TBC1D22B,0.3775,0.014970248274494771,41
CST6,0.3774,0.021282697419228072,37
LUC7L2,0.3774,0.014989214741815629,41
CDC42,0.3769,0.2830033650057079,10
DBH,0.3766,0.04824696574318268,28
FOXF1,0.3765,0.05800494795471546,26
FBXL7,0.3765,0.15064811528763097,16
RAB33B,0.3763,0.01531561307504503,41
PRTN3,0.3762,0.015356970065791528,41
PSMD9,0.3762,0.015354180423083523,41
TAF9,0.3761,0.018300145929711027,39
ZKSCAN4,0.3761,0.015366881454829994,41
RPL37,0.376,0.015410375241865193,41
BOP1,0.376,0.015405539993141402,41
PLXDC1,0.376,0.015405539993141402,41
SLC25A3,0.3759,0.015442508663448396,41
TNK2,0.3758,0.015447353374775522,41
EWSR1,0.3757,0.01548441429420478,41
C2CD2,0.3756,0.01553615313567536,41
MAFF,0.3756,0.01552971164841256,41
DHX35,0.3756,0.015531287495038555,41
MFSD4B,0.3755,0.03130602129579817,33
VIL1,0.3753,0.022087131236830777,37
ATP5F1B,0.3753,0.015602673282487106,41
ARMC3,0.3752,0.13777400793495986,17
UCK1,0.3751,0.015682447791515477,41
ARMC4,0.375,0.018654139166173794,39
TWNK,0.375,0.0450429659367997,29
GNL3,0.3748,0.01576259636687931,41
TSPAN31,0.3748,0.015765872737566043,41
NDUFAF8,0.3747,0.01875107818604345,39
MAPRE1,0.3746,0.01583319613770368,41
SLC35C1,0.3744,0.0651644316699522,25
ACIN1,0.3744,0.01589085575276834,41
FKBP8,0.3742,0.015927174126189686,41
AC118549.1,0.3741,0.015970226846577645,41
VPS9D1,0.374,0.05463795836081443,27
FUCA2,0.374,0.016013384483276688,41
TCTEX1D4,0.374,0.09485806555451039,21
TM2D3,0.3739,0.016028298821710595,41
C1orf194,0.3739,0.049998581211960796,28
ENDOV,0.3737,0.041956849864196476,30
PRKCSH,0.3737,0.0161050068457598,41
CIR1,0.3735,0.016151728588854518,41
PRKAA1,0.3735,0.01615849648645407,41
TAF5,0.3734,0.016173509735757093,41
C4orf3,0.3734,0.016173509735757093,41
ZBTB41,0.3733,0.03861693894945437,31
PRDX4,0.3732,0.016237219790844862,41
SNRNP25,0.3732,0.08709931441089197,22
HEATR5B,0.373,0.01630294384828552,41
MRPS18A,0.3729,0.0163450670366376,41
ABCG2,0.3728,0.03560584999054828,32
ABCA5,0.3728,0.14057297583431247,17
UNC45B,0.3728,0.046430052564520596,29
PPM1B,0.3726,0.016443389016630113,41
MAPK1,0.3726,0.016443389016630113,41
SERPINB10,0.3725,0.016473784565898927,41
TUBG1,0.3724,0.016490869344915227,41
EMC8,0.3723,0.016513048532761098,41
PICK1,0.3723,0.016535254598816867,41
RAB24,0.3722,0.016572755013527753,41
RFT1,0.372,0.01660903942611232,41
PREPL,0.372,0.016612232975604543,41
CDC42EP1,0.372,0.016634557343286855,41
C16orf58,0.3719,0.0166396628900802,41
RPN1,0.3718,0.016682469300257158,41
CCT3,0.3718,0.016699755378260735,41
PSMB2,0.3717,0.01670487406027788,41
SCAP,0.3715,0.02359196764487165,37
MAPK3,0.3713,0.016837891786911346,41
EFHC2,0.3713,0.030615635561503186,34
CRTC2,0.3711,0.01691606968314881,41
MIF4GD,0.371,0.016943922039566992,41
GATAD2A,0.3709,0.016971813048953035,41
FBL,0.3709,0.016987347282932077,41
EPN1,0.3706,0.23562100351264567,12
FAAP100,0.3705,0.01709623142364334,41
TYW5,0.3702,0.017203659938523245,41
HROB,0.3701,0.0986265069357616,21
AMT,0.37,0.024200371012236585,37
PTPN18,0.37,0.017258095485485476,41
IQSEC2,0.37,0.017258095485485476,41
ELK1,0.3698,0.03135406651919523,34
SEC13,0.3698,0.017330536298641695,41
SPSB2,0.3697,0.29305007529282234,10
BIRC2,0.3697,0.017348443807821468,41
ZNF529,0.3697,0.29305007529282234,10
SENP3,0.3696,0.02888708565557011,35
STRN3,0.3696,0.024378668442458635,37
IFT57,0.3696,0.017400112260586135,41
TMEM126A,0.3696,0.017382155002147688,41
TRIM11,0.3691,0.0175581299924072,41
RP9,0.3691,0.017566527069910846,41
ZBTB43,0.3691,0.019077786724347987,40
FBXO31,0.369,0.2640660487239561,11
TENT4A,0.369,0.2640660487239561,11
ARID4B,0.369,0.0175952790279676,41
NDUFAF1,0.3688,0.017642260306642933,41
CFHR1,0.3688,0.017652364408295953,41
ALG11,0.3687,0.017681772776622865,41
ACVRL1,0.3686,0.017726687090158302,41
TBC1D14,0.3686,0.017732022943593155,41
CTNNB1,0.3685,0.01775793409786668,41
C1QTNF5,0.3683,0.021073853536158007,39
VEPH1,0.3683,0.01782442160152702,41
SVBP,0.3681,0.01787961479849863,41
KCTD21,0.3681,0.01789035497023833,41
TANGO6,0.368,0.017932641520476987,41
GCSAML,0.3679,0.17734214689349131,15
SCAMP5,0.3679,0.17734214689349131,15
GSTA3,0.3678,0.13322679039315174,18
BAP1,0.3677,0.018015137244007717,41
HMBS,0.3677,0.018025935907670657,41
NUP133,0.3677,0.018028298344303313,41
LTBP2,0.3677,0.0180181720653193,41
ZUP1,0.3676,0.09237156874416969,22
PPP1CB,0.3676,0.018066134241926098,41
NUP43,0.3675,0.018090158370423035,41
TCTN3,0.3673,0.04586996450328885,30
ACOT2,0.3673,0.03258795022821002,34
MIER2,0.3671,0.0710803909336901,25
HIVEP1,0.3671,0.021527955211078025,39
RBM18,0.3671,0.025431640671321813,37
UBE2W,0.367,0.19673887170748847,14
RPF1,0.3669,0.018302765076619834,41
ZNF121,0.3668,0.06529546287491034,26
MARCHF5,0.3667,0.018364803897254662,41
CSRP3,0.3665,0.05053551236389212,29
UQCRFS1,0.3665,0.018446491769917306,41
CASKIN2,0.3664,0.018476450747484108,41
HSD17B8,0.3661,0.01856106202054831,41
DYM,0.366,0.01859627282892616,41
WDR18,0.366,0.018607732856185204,41
PIP4P1,0.3659,0.01862685995267514,41
MRPL2,0.3658,0.030698463995371614,35
HJURP,0.3658,0.05099404515429915,29
SEC14L1,0.3655,0.01878940837919913,41
KIAA1191,0.3654,0.018814269799981916,41
NEIL2,0.3653,0.018861436085516343,41
FAR1,0.3652,0.01888903155626728,41
LEPROT,0.3652,0.199106457610141,14
SSC5D,0.3651,0.01890019025297199,41
FTH1,0.365,0.018961385732516597,41
THYN1,0.365,0.01896965601207573,41
ARHGAP39,0.365,0.031081921316980468,35
CD3EAP,0.365,0.018953117465985464,41
TRAPPC6B,0.3649,0.01897257205476797,41
NFYA,0.3649,0.01897257205476797,41
PRDX2,0.3648,0.019022747568988266,41
KMT2A,0.3648,0.019031051039045177,41
HBM,0.3646,0.01908058183848561,41
SGF29,0.3646,0.019086991980952435,41
DAPK3,0.3645,0.019137603602542047,41
ORM1,0.3644,0.019162865011933653,41
MON1A,0.3642,0.019227532421603376,41
TAF3,0.3642,0.0192191213973564,41
HAUS3,0.3642,0.019221885071355315,41
TMUB1,0.3641,0.019278302736761052,41
PTRHD1,0.364,0.019320729827751047,41
CNNM2,0.364,0.08036866534545287,24
PKN1,0.364,0.019323595410776637,41
RPS23,0.3638,0.019363226871816755,41
MCFD2,0.3638,0.019363226871816755,41
SDHAF2,0.3638,0.026864713266154586,37
ZDHHC17,0.3637,0.01943136568937522,41
ALKBH1,0.3637,0.0248001122496645,38
FANCG,0.3636,0.24526500073077723,12
HDAC1,0.3635,0.01948829916433621,41
AMN1,0.3635,0.05255491020099633,29
MAPKAPK3,0.3634,0.019531085893972462,41
SIRT7,0.3633,0.037704449465060214,33
RPL28,0.3633,0.019542501444427082,41
TMEM70,0.3633,0.019562514734872152,41
MYOC,0.3627,0.019760893326781694,41
CHD2,0.3627,0.0197606806052419,41
ERCC1,0.3627,0.019757732207799094,41
KCNQ5,0.3626,0.22331572029248178,13
PARVB,0.3625,0.019853059868482233,41
ARMCX4,0.3625,0.11619717541780414,20
ORC3,0.3625,0.04505668280350073,31
WDR77,0.3623,0.019905258852616393,41
INTS6,0.3622,0.019942982850361234,41
ZMAT2,0.3622,0.019942982850361234,41
SCFD2,0.3622,0.019966391310814572,41
PPP1R32,0.3621,0.0535633112078804,29
RITA1,0.362,0.04932846717423496,30
IGLV4-3,0.3618,0.16855882250388424,16
ACTR1B,0.3618,0.02011805011737248,41
SNX27,0.3618,0.02009751107635091,41
ZNF548,0.3618,0.16855882250388424,16
PDHA1,0.3615,0.020226542145472787,41
ETNK1,0.3615,0.02021795126849291,41
UNC5C,0.3615,0.07577072639956056,25
SNRPC,0.3614,0.020250315665494574,41
PLEKHA3,0.3613,0.02030617500348966,41
REXO1,0.361,0.02397351664054162,39
COMMD9,0.3609,0.020430454792408938,41
AMBRA1,0.3608,0.020480790027095703,41
ARL2,0.3607,0.02050759414839513,41
MEA1,0.3606,0.02413180185580355,39
TBP,0.3605,0.02415908052338414,39
MKLN1,0.3602,0.020710666421487053,41
C1GALT1,0.3601,0.02075887559269847,41
MAGI2,0.3601,0.02858289461524775,37
NCKAP5,0.36,0.026397297609979983,38
SHQ1,0.36,0.07081912031132859,26
SPINK1,0.3599,0.27694770027376087,11
PPP1R7,0.3598,0.02086423365188991,41
MAN2B1,0.3597,0.02090941952574305,41
LAS1L,0.3596,0.020936711487323498,41
EHD2,0.3595,0.020966659531531675,41
CDKN2AIP,0.3593,0.021058223340326282,41
DPH1,0.3592,0.021094311855066956,41
C18orf32,0.3591,0.021131259645174243,41
SSR1,0.359,0.021164838108039926,41
PRKAG1,0.3589,0.021186383234803485,41
NEURL4,0.3588,0.021238175529612942,41
RLF,0.3588,0.021222624974301916,41
IFNAR1,0.3588,0.0927197752288344,23
CPSF2,0.3587,0.021277948352695607,41
IGHE,0.3587,0.04378342497136023,32
ASCC2,0.3586,0.02130565848953932,41
CYP1A1,0.3585,0.17268273694026212,16
HYI,0.3584,0.021395061155366664,41
STAT5B,0.3583,0.02144724931753751,41
MCRS1,0.358,0.021565163075995757,41
SAR1A,0.3579,0.021609026722263894,41
GAR1,0.3579,0.021583500070925233,41
SLC2A8,0.3578,0.15846398998236902,17
EXOSC6,0.3576,0.021724107040775296,41
PUS3,0.3576,0.021704564844642896,41
