gene,spearman_r,p_value,n_samples
POLR3H,0.2845,0.03193249494083765,57
POLG,0.2844,0.029045621925762866,59
A2M,0.2844,0.029057805853708176,59
CAPNS1,0.2844,0.029015974237921977,59
WDR66,0.2843,0.26873189936784375,17
TMEM9B,0.2843,0.029077594929236405,59
AP1B1,0.2843,0.029070233098022192,59
TASOR,0.2842,0.1888207807232079,23
TMEM109,0.2841,0.029191335456224068,59
NIN,0.284,0.02929283568510029,59
RPS7,0.284,0.029267872643674805,59
SEC22B,0.2838,0.02939225469140647,59
SLX4,0.2837,0.07229505761708918,41
THSD1,0.2834,0.08918845445524244,37
B4GAT1,0.2833,0.02965932701103117,59
HNF4A,0.2833,0.0847990040407105,38
GHITM,0.2833,0.06235854813409931,44
TMEM102,0.2832,0.02976492537449574,59
FTH1,0.2829,0.029943710428691168,59
ATP5F1D,0.2828,0.029959075219461475,59
SNRPC,0.2828,0.029969264726015944,59
C9orf116,0.2827,0.2271532851047362,20
NELFCD,0.2827,0.030075458648106006,59
ZNF524,0.2826,0.10540018892157933,34
ZFYVE16,0.2826,0.030078155492283626,59
CHCHD5,0.2825,0.030164731594157754,59
UBXN4,0.2821,0.030406795855978688,59
ZG16,0.2821,0.17180438793364963,25
CCL16,0.2821,0.08615202666723216,38
RAD51C,0.282,0.15418982273114776,27
SAFB2,0.2819,0.03055296424780275,59
TJAP1,0.2818,0.030573496076091146,59
LIPA,0.2817,0.03067123433146593,59
STK24,0.2816,0.030709891354614622,59
PSMG4,0.2815,0.030798576553805877,59
WDR33,0.2815,0.030800600194315887,59
PAXIP1,0.2813,0.030878229753934335,59
FCHO1,0.2812,0.030963691739168887,59
DRG1,0.2812,0.030984732864330584,59
NFKBIB,0.2812,0.030971935700616574,59
ATP5ME,0.2812,0.030953742202040686,59
RAB18,0.2811,0.031050216933064815,59
SPIN1,0.281,0.031115536093556474,59
TRAPPC6B,0.281,0.03106845912270144,59
SPTLC1,0.281,0.031088980343360495,59
SELENON,0.281,0.03260069104030524,58
SLC25A23,0.2809,0.04582848319595352,51
AKT1S1,0.2809,0.031174918084936405,59
NDUFB11,0.2809,0.03118293571818557,59
TMEM237,0.2805,0.17442857697698688,25
RPL13,0.2804,0.03148982503142576,59
DHPS,0.2803,0.03155074213964857,59
UNC5CL,0.2802,0.35376363563367896,13
TBKBP1,0.2802,0.038270092001580575,55
RP2,0.2801,0.03166921375580628,59
C9orf16,0.2801,0.04430316466024498,52
ZNF436,0.2801,0.09799925687053043,36
PEAK3,0.2798,0.07268195780374333,42
PABPC4,0.2797,0.08898457866928333,38
UNC119B,0.2797,0.03190311722532807,59
SFXN4,0.2797,0.03678794601122255,56
CSNK1G3,0.2796,0.03199989563768212,59
NSRP1,0.2795,0.03203127920043518,59
HYI,0.2794,0.03210358623201194,59
DKK4,0.2794,0.07313716771212268,42
LUM,0.2793,0.032160291180770004,59
NAF1,0.2791,0.03233230046586327,59
PARK7,0.2791,0.032323968768030106,59
POLR3K,0.279,0.03237267699274431,59
ORC5,0.2789,0.032434637065203026,59
RAPGEFL1,0.2789,0.24747875892631568,19
RABAC1,0.2788,0.032466745857708944,59
NOC4L,0.2788,0.03248039600618644,59
PTDSS1,0.2786,0.032640564914587354,59
NFATC2IP,0.2785,0.03267065442718174,59
TYW1,0.2785,0.035927731406947314,57
SLC16A10,0.2784,0.2096789810948036,22
C5orf15,0.2782,0.032891153086707973,59
SGCE,0.2782,0.032890651616490775,59
AIMP1,0.2782,0.03289381481691669,59
DTWD2,0.2782,0.03974584569550046,55
ZMYND11,0.2781,0.032941102877899225,59
SNRPA,0.2779,0.03307759846380734,59
YBX1,0.2779,0.033113390086547546,59
IGHV1-45,0.2778,0.038179825460096836,56
CEP104,0.2778,0.05077032064446899,50
CDC42EP3,0.2778,0.038154429435123656,56
LBR,0.2778,0.03317329804080204,59
HMGXB3,0.2778,0.06466384867820862,45
HMBS,0.2777,0.03318775076146176,59
SSR3,0.2777,0.03323704303432104,59
PANX1,0.2775,0.040263634387349104,55
SPRYD3,0.2774,0.033397117694323665,59
PRIMPOL,0.2773,0.046556830492820514,52
C1orf131,0.2773,0.07924017309527771,41
FAM89B,0.2772,0.033544342931860545,59
KLHL11,0.2772,0.03355300832496018,59
UBE2G2,0.2771,0.033634768046234186,59
CMKLR1,0.277,0.04258793398349556,54
ZBED5,0.277,0.08774507383675362,39
CAPN15,0.2769,0.040714964999622294,55
MRPL23,0.2767,0.03389594361047616,59
INO80C,0.2767,0.03546858066644032,58
LILRB3,0.2764,0.043026597726143714,54
ARHGEF11,0.2764,0.08849188148616767,39
CYFIP1,0.2762,0.03420558555088572,59
HIVEP2,0.2762,0.03419128193689812,59
GNPTAB,0.2761,0.03428406947540848,59
CLK2,0.276,0.045460924021504416,53
NACA,0.276,0.03435173481262718,59
NKIRAS2,0.2759,0.03443183311204132,59
SEC16A,0.2759,0.16369912198064154,27
HEXD,0.2758,0.037873436858890164,57
MED24,0.2757,0.03453407778837101,59
SLC35A2,0.2757,0.03457394567449476,59
LRRC8D,0.2757,0.04160278548445033,55
COPE,0.2757,0.03452583608266632,59
KDM2A,0.2754,0.03475801984188148,59
TUT1,0.2754,0.03476834033465442,59
BABAM1,0.2753,0.03484856622034435,59
ACTR8,0.2753,0.034826458917533505,59
TRAM2,0.2752,0.24028302808113727,20
SPG11,0.2751,0.034999138527457264,59
BTBD3,0.275,0.32121117331937665,15
ATAD3B,0.2749,0.06757363758433761,45
CLEC11A,0.2749,0.035074772397317835,59
SNRPD2,0.2747,0.035269495089232765,59
FEM1B,0.2747,0.04045479796740962,56
CCDC114,0.2744,0.0513531956467418,51
LRRC41,0.2744,0.03545797231450308,59
RBM17,0.2742,0.03556552681371732,59
AKT2,0.2742,0.035573927070100736,59
ARHGAP22,0.2742,0.12881738089624656,32
AMOTL2,0.2742,0.039046891011510085,57
PFDN1,0.274,0.03572720451851723,59
OPA3,0.2739,0.035771867989147284,59
RPL35A,0.2738,0.03587569896216529,59
LRRC75A,0.2737,0.13625409740183653,31
PRR3,0.2737,0.07947524112069608,42
TMEM38B,0.2737,0.3235903825503348,15
GPBP1L1,0.2737,0.04124837774007302,56
CADPS2,0.2736,0.1672582484766471,27
ING3,0.2736,0.03603205862783994,59
GSTO1,0.2736,0.03602271489598744,59
AMMECR1L,0.2735,0.19588922877038764,24
TMEM223,0.2735,0.039540959448928936,57
NRAS,0.2735,0.03606400320222874,59
IGLV2-14,0.2733,0.03622015143186353,59
SMYD4,0.273,0.03647236485177374,59
MRPL57,0.2729,0.0399664327764629,57
FBXO33,0.2729,0.10224570910779034,37
C1GALT1C1,0.2729,0.03648567219112147,59
FBXO30,0.2728,0.03657487558997936,59
NUP133,0.2728,0.036608131171067634,59
C1orf50,0.2728,0.036602425590684017,59
RGS17,0.2727,0.39109677094189615,12
FBXW2,0.2727,0.03662428685052806,59
SPAG17,0.2727,0.4171414371425311,11
REP15,0.2727,0.4458383415427516,10
POMP,0.2723,0.0369497644998194,59
CIAO3,0.2723,0.03691722022603321,59
PIAS2,0.2721,0.13867206877994404,31
RIPOR2,0.2721,0.0425146510164704,56
PSMD9,0.2721,0.03705813925564473,59
CALHM5,0.2719,0.03720812716624602,59
SMARCD1,0.2718,0.03727958333284046,59
FASTK,0.2718,0.14616011994399214,30
MRPL18,0.2717,0.03737615314209499,59
STK35,0.2717,0.08992018816702844,40
PIGQ,0.2717,0.042768348983358316,56
TCAF2,0.2716,0.05903351437177753,49
ICMT,0.2715,0.03754088453264124,59
KAT14,0.2715,0.03752822964418636,59
EIF4EBP2,0.2714,0.03757964583134519,59
DPYSL4,0.2714,0.04305400560413834,56
IL10RB,0.2713,0.0451542802185566,55
IGHV3-21,0.2713,0.03940594384579157,58
TINF2,0.2712,0.03774728731552195,59
NBL1,0.2712,0.0377189390027547,59
SEMA6B,0.2712,0.18974139527522957,25
TNFAIP1,0.2711,0.09507741597175533,39
BBS2,0.271,0.037901340575616456,59
DYNLRB2,0.271,0.14032382239724472,31
TTC7A,0.2709,0.037928003745370975,59
ANKRD16,0.2708,0.0435177520925862,56
BARD1,0.2708,0.12748487212144838,33
NADK,0.2707,0.038129912568728365,59
RPS6KB2,0.2706,0.03818426668491152,59
TOX,0.2704,0.18149939565364717,26
ARHGEF7,0.2704,0.03834084822049131,59
PSMD4,0.2704,0.07241695855448846,45
RPS9,0.2703,0.03839609060772128,59
MT1X,0.2702,0.03850793725818836,59
C12orf65,0.2702,0.04604058862940933,55
TIMM17B,0.27,0.03859819617247796,59
TNKS,0.27,0.0422042860671232,57
VPS28,0.2698,0.038771572052380264,59
LAMTOR1,0.2698,0.03875556157130057,59
PSMA6,0.2698,0.038757303291343366,59
FBRSL1,0.2694,0.04881731469468313,54
NEK4,0.2692,0.039213548689822526,59
RABEPK,0.269,0.03937347392482022,59
FAM107A,0.269,0.08895802749620556,41
MED22,0.2689,0.039472693414963504,59
VCPKMT,0.2688,0.15090991220451613,30
RBM23,0.2686,0.06202534368809326,49
ADGRE1,0.2685,0.28142420678273194,18
SNRPD3,0.2684,0.0398737037495221,59
MRPS11,0.2682,0.040001145243983925,59
TELO2,0.2682,0.04002503353706034,59
DKK3,0.2681,0.040098672977622055,59
MRPS25,0.268,0.040155892297922824,59
SNIP1,0.268,0.04012866863315695,59
IGLV2-8,0.268,0.04011378732988004,59
TRAK2,0.2677,0.044123377561670826,57
FBLN7,0.2677,0.04038216120884594,59
MTF2,0.2677,0.07207526988171722,46
CDK16,0.2677,0.040383588729121914,59
EXTL2,0.2675,0.06041621628150863,50
ELK3,0.2673,0.12649162758527094,34
ZFP3,0.2673,0.12649162758527094,34
ZCCHC4,0.2673,0.0758771221665658,45
PMPCB,0.2672,0.040802746306483444,59
HBG2,0.2671,0.05318568201200704,53
ZC3H12D,0.267,0.07981349447315844,44
NFYB,0.267,0.04091113296403569,59
NT5C,0.2669,0.0409830239949242,59
CWC25,0.2668,0.0410764215683894,59
SPHK2,0.2667,0.0411378534620747,59
CALHM2,0.2667,0.10081134428508448,39
TOMM22,0.2667,0.04117933037144025,59
CRYZL1,0.2666,0.04123467854203283,59
PBX1,0.2665,0.04129470544340472,59
PDE9A,0.2664,0.17060522893913901,28
FBXO42,0.2664,0.04139648559734909,59
NAT9,0.2662,0.15502398862945238,30
FCGR2A,0.2661,0.04161917407330321,59
SELPLG,0.2661,0.08087063024299157,44
ZBED6,0.2661,0.10158327038102716,39
CDKN2AIPNL,0.2659,0.04180862889172555,59
TGS1,0.2656,0.04205042334702037,59
MAPK8IP3,0.2654,0.04806884236162997,56
C8orf76,0.2654,0.28722604541441504,18
DHRSX,0.2654,0.04219923298461525,59
IFT52,0.2654,0.0421850802052508,59
EIF5A2,0.2653,0.050313812873475756,55
HNRNPDL,0.265,0.04252017337953473,59
VPS4A,0.265,0.04248368921472978,59
NAA38,0.2649,0.04261007207840133,59
STX8,0.2648,0.042716488399995874,59
RNPEPL1,0.2648,0.046531400008145846,57
RPL21,0.2647,0.04279693595447955,59
UBASH3A,0.2647,0.1431990728878306,32
REXO1,0.2646,0.05551021068999617,53
TSNARE1,0.2645,0.0509967811517186,55
MEAF6,0.2643,0.04306881421176717,59
COL4A4,0.2642,0.04315643976927874,59
PPM1F,0.2641,0.04326548585484241,59
MDM4,0.264,0.2022452675433542,25
PTPN21,0.2639,0.04343198295966172,59
CNOT11,0.2639,0.0433951986946662,59
MGAT4A,0.2639,0.1144363016000596,37
SUCLG1,0.2638,0.043531584015383096,59
NUFIP1,0.2638,0.18369762278282994,27
CEP70,0.2637,0.2480422501717608,21
THUMPD2,0.2637,0.06429432396737321,50
ZGPAT,0.2636,0.0456070574361092,58
RPL23A,0.2635,0.043770218453762215,59
RAD18,0.2635,0.10505684822970804,39
MRPL24,0.2635,0.04377979869742248,59
HIC1,0.2634,0.06456922933733684,50
CMC1,0.2634,0.04384356354359177,59
BRI3,0.2634,0.04984114964422785,56
EFR3A,0.2634,0.04382190963200875,59
ECD,0.2633,0.043927342609281696,59
TCTEX1D4,0.2632,0.07074005449246383,48
KAT2A,0.2631,0.05225697602885537,55
SFMBT1,0.263,0.0596067370860885,52
DENND11,0.2629,0.044246250685281555,59
PPP6C,0.2628,0.044296450922596216,59
CDIPT,0.2627,0.04440089164563352,59
PIGK,0.2627,0.04440608370111368,59
RBM48,0.2626,0.06261994562248542,51
GIT2,0.2626,0.044535320437536705,59
SLC41A3,0.2626,0.05271753664534677,55
TSPYL1,0.2626,0.04450105845440852,59
RPSA,0.2626,0.04453978704710499,59
FGFRL1,0.2626,0.2633307361622985,20
ATG10,0.2622,0.09764830992646452,41
ZDHHC3,0.2622,0.044837640362450096,59
ZFAND3,0.2622,0.044838454402173,59
GREB1,0.2621,0.23857470107212966,22
PRMT6,0.2621,0.044943111516371155,59
CDK11B,0.262,0.04502396907941303,59
BANP,0.2619,0.04506265547999746,59
TCEANC2,0.2618,0.18719690605067574,27
ASXL2,0.2617,0.045259539588093776,59
TM9SF4,0.2616,0.045331994997965926,59
PRXL2C,0.2616,0.05370988568022134,55
MFSD4B,0.2614,0.11804532413415754,37
TFIP11,0.2613,0.04557567728193292,59
UQCC3,0.2613,0.04557895138273224,59
DYNC1I2,0.2611,0.045820211372870484,59
CTU2,0.2611,0.04574148618096266,59
NHLRC3,0.2611,0.045755648073028725,59
SERGEF,0.261,0.04587602718436252,59
GTF2H4,0.261,0.04585741482744017,59
ACTN1,0.261,0.045833352107559074,59
TMEM127,0.2609,0.22925772495927985,23
PPP1CC,0.2607,0.046123006111634134,59
FCMR,0.2606,0.46708905438634024,10
MAPKAPK5,0.2606,0.06761473025321493,50
PRR12,0.2605,0.04630369872798495,59
SERPINA5,0.2605,0.04629815439435786,59
DNAJB13,0.2604,0.05971703070326842,53
ADNP2,0.2603,0.05270714241546866,56
SMDT1,0.2603,0.046439631248331864,59
ASB3,0.2602,0.05743590949166033,54
MFAP5,0.2602,0.04659686479034,59
SRF,0.2601,0.046636912274860484,59
EPM2AIP1,0.26,0.04671918492032941,59
PCMT1,0.2599,0.046833869413873866,59
ACTRT1,0.2599,0.05773127292524585,54
COA5,0.2599,0.04682591986067283,59
PQBP1,0.2598,0.04694980853382973,59
ZNF623,0.2598,0.18186207370483523,28
ZDHHC24,0.2597,0.11531534905867412,38
CASC4,0.2597,0.04701119893044985,59
R3HCC1,0.2597,0.04702455201509585,59
CREBBP,0.2596,0.04711744530338314,59
FBXL8,0.2596,0.047096034265677524,59
ITPRIP,0.2596,0.04712511916544794,59
RAB11A,0.2595,0.06318636765509297,52
APOD,0.2594,0.04727075080440327,59
PRDM10,0.2592,0.04743734543884496,59
SYTL3,0.259,0.047600571093958294,59
TPP1,0.2587,0.04786905714982574,59
SURF4,0.2586,0.04799534530137793,59
DNAJC19,0.2585,0.04808149969391782,59
MED12,0.2585,0.04801653600730768,59
C1orf43,0.2584,0.05925240602103793,54
IREB2,0.2584,0.04816347982787415,59
ZNF668,0.2583,0.0503028366877654,58
EP300,0.2583,0.048242180706731606,59
RHOBTB3,0.2583,0.06185507187990731,53
POLR1C,0.2582,0.04829470635184029,59
OAF,0.2582,0.048315066948338155,59
VPS45,0.258,0.048495920894509284,59
ATP1B2,0.258,0.23466451982633135,23
ATP6V0D1,0.2579,0.04856568725783862,59
ZDHHC12,0.2579,0.28643023354996244,19
MIB1,0.2579,0.048623632484227595,59
E2F4,0.2578,0.04866884298094247,59
DDAH2,0.2578,0.04871576669110841,59
PIP4P1,0.2577,0.048825136132872884,59
RALA,0.2576,0.048859304773286955,59
EYA3,0.2575,0.048944966658753426,59
AAAS,0.2574,0.04904183719773451,59
MCTS1,0.2573,0.049127777405011064,59
ROS1,0.2573,0.05335713910149806,57
TIAL1,0.2572,0.058002660560074165,55
SPACA9,0.2571,0.0493558363515355,59
CYREN,0.2571,0.19538633292054308,27
HIKESHI,0.257,0.04944913137391943,59
SRRT,0.257,0.0494051486025461,59
LRWD1,0.2569,0.04955636614354326,59
EIPR1,0.2568,0.04957901754695103,59
MIGA1,0.2564,0.06385144482331676,53
CDKN2C,0.2564,0.04996018869952044,59
CD300LG,0.2564,0.16390706297157467,31
CCDC173,0.2563,0.13727985752168723,35
GNAI3,0.2562,0.05016276638587758,59
MED6,0.2562,0.05015234942064258,59
FBP2,0.2559,0.05040716557017984,59
ARHGEF1,0.2559,0.14401133274560907,34
CSRP2,0.2558,0.05052022330545988,59
TMUB2,0.2558,0.05050563749363693,59
RETREG3,0.2558,0.05053004766418834,59
HNRNPA2B1,0.2556,0.05070657250702605,59
TAF8,0.2555,0.050764165284686615,59
PPP1R10,0.2554,0.050929216547303605,59
L3HYPDH,0.2553,0.05097478566455841,59
SNX22,0.2553,0.16576194902391983,31
TAF9,0.2553,0.0575272781735582,56
MLX,0.2552,0.05107417782024393,59
CAVIN1,0.2551,0.05122941443388896,59
USB1,0.2549,0.13946411813710358,35
CCDC14,0.2547,0.1175844590064666,39
RASA4,0.2547,0.2526044481716526,22
NHLRC1,0.2546,0.3413020602524986,16
ASGR2,0.2546,0.19114465493247895,28
CYP2A6,0.2545,0.45003657688882837,11
SH3BP5L,0.2543,0.05191884235661881,59
MAFG,0.2543,0.09575707448343365,44
CCDC85B,0.2542,0.05418038719950847,58
PIGS,0.2541,0.052117315820495926,59
ANKRD28,0.2539,0.05229241123421876,59
USE1,0.2539,0.05236231661481596,59
COLEC11,0.2538,0.06944724335628827,52
CASP8AP2,0.2537,0.2546480477476367,22
MITD1,0.2537,0.07854590258999374,49
OVCA2,0.2537,0.052562656985324335,59
TRAF3,0.2536,0.05265789892317239,59
AMN1,0.2536,0.06685912598739994,53
HACE1,0.2535,0.05269325172526076,59
MAD1L1,0.2534,0.05278509277050947,59
EEF1D,0.2533,0.05285914227809199,59
USP33,0.2533,0.05289344646509571,59
KLHL9,0.2533,0.14835981933235856,34
RPS6KA2,0.2529,0.09377867724185508,45
STK11,0.2529,0.06006889854407346,56
PRKAG1,0.2528,0.053405600606855064,59
PGBD5,0.2527,0.40477407127094633,13
TMC8,0.2527,0.38331496447851127,14
PI4KA,0.2527,0.053462668152773604,59
FGG,0.2526,0.05358477925414844,59
HDGFL2,0.2526,0.053565803739014824,59
CTTNBP2,0.2524,0.25712024747259327,22
CCDC141,0.2524,0.07697897333646006,50
HSPB11,0.2522,0.05395363538125127,59
C7orf57,0.2522,0.1265798499089105,38
L3MBTL3,0.2522,0.0540145458238832,59
NUTF2,0.2521,0.054122757235743044,59
CTIF,0.252,0.2460975166541648,23
BORCS5,0.252,0.054173402318447736,59
NDUFS3,0.252,0.054165656487867135,59
CAPZA1,0.252,0.054158862164407635,59
YAE1,0.2518,0.06122305589055215,56
TMED10,0.2515,0.05468007231908037,59
BFAR,0.2514,0.33042053759658435,17
SMCR8,0.2514,0.05479262170451964,59
EGFLAM,0.2513,0.09592116730332,45
HLA-B,0.2512,0.05498224767364646,59
SH2B3,0.2511,0.45632066436721125,11
MTG1,0.2511,0.055095480673274716,59
IMMT,0.251,0.05518328884396813,59
JAGN1,0.251,0.05519064139073609,59
TRAPPC2L,0.2509,0.055271320240397784,59
SRSF2,0.2508,0.055402948081753216,59
ZNF7,0.2508,0.3155133959594858,18
SARM1,0.2507,0.055498930485724504,59
ACTR3B,0.2506,0.05561671789493587,59
SEC31A,0.2505,0.05565344956311031,59
CREM,0.2504,0.2272726416107741,25
PHF8,0.2503,0.4094065299096839,13
CCDC50,0.2503,0.08276353210524441,49
LSM8,0.2501,0.05607874485579719,59
ZNF696,0.25,0.35039147910720203,16
PIAS4,0.25,0.06564364582634795,55
MBLAC1,0.2496,0.05877063378654664,58
YIPF3,0.2494,0.05680958525782375,59
LDB1,0.2493,0.05684706029165424,59
ING5,0.2491,0.05712509791079735,59
CHCHD6,0.249,0.05721551431804189,59
MRPL20,0.2488,0.05745342684699539,59
CAMK2N1,0.2488,0.20170668416637944,28
SHKBP1,0.2487,0.05754803279974094,59
TMEM129,0.2487,0.09947069989171543,45
C2orf76,0.2487,0.05756326320838706,59
CCDC130,0.2487,0.09948178447037512,45
NSD3,0.2485,0.4887763045192432,10
CIB1,0.2485,0.057691971504938266,59
SLC4A2,0.2485,0.05769214633127795,59
MKRN1,0.2484,0.05779858554453066,59
CSDE1,0.2484,0.09985270047695922,45
MPHOSPH9,0.2481,0.18622374574551326,30
NDOR1,0.2479,0.0583939032520925,59
SMTN,0.2479,0.07070906581021984,54
NUBP1,0.2478,0.058470728046416606,59
ALYREF,0.2477,0.05857401309994764,59
LYRM2,0.2476,0.06581219765675621,56
HMCN2,0.2476,0.12862580509469826,39
TOP3B,0.2474,0.05887850215208578,59
DAZAP1,0.2473,0.05893261956814971,59
IGHV4-28,0.2472,0.05908655117061792,59
RELN,0.2472,0.14599610382848033,36
ATG16L2,0.2471,0.35627504151257744,16
JUND,0.2471,0.05919130139260093,59
ABITRAM,0.247,0.05926134705105887,59
KIDINS220,0.2469,0.05940588363136876,59
C1RL,0.2469,0.059358698937096936,59
RTCA,0.2469,0.059451973965875794,59
NBAS,0.2468,0.05951422305335706,59
PLEKHG4,0.2466,0.1811131774186771,31
POLR2B,0.2466,0.05966966466636702,59
KIAA0100,0.2466,0.05975947125080196,59
PLEKHA3,0.2464,0.06981968466400677,55
NECAB1,0.2464,0.09872742651875906,46
TMEM67,0.2463,0.1113542021046632,43
PDGFRA,0.2462,0.07551055038537063,53
DDRGK1,0.2461,0.06024548852499615,59
MYD88,0.2461,0.06025274402624706,59
POLRMT,0.2459,0.06769165807213395,56
INTS10,0.2458,0.060565001285353255,59
SRSF3,0.2457,0.06073474681963689,59
FKBP5,0.2456,0.060773086776882076,59
SP1,0.2456,0.060781966893041044,59
TGM1,0.2455,0.4669223669820161,11
ETFBKMT,0.2455,0.4669223669820161,11
GGNBP2,0.2454,0.06098839282487345,59
TUBGCP6,0.2453,0.06112275042539157,59
SLF2,0.2453,0.11293342574087638,43
AL034430.2,0.2452,0.06604437337364444,57
INTS8,0.2452,0.061246193546778495,59
RPL13A,0.245,0.061445440263819685,59
RPL27A,0.245,0.061449354226684565,59
TNK1,0.2449,0.061529585112805575,59
WASHC5,0.2448,0.0616935872824846,59
SAT1,0.2448,0.44326193645018325,12
IFI6,0.2448,0.44326193645018325,12
ARPIN,0.2448,0.44326193645018325,12
SLC4A1,0.2445,0.062006188923596266,59
FAM180B,0.2444,0.28559038833945105,21
ABHD2,0.2443,0.10173485744363743,46
MERTK,0.2443,0.07501247808828143,54
KMT2D,0.2442,0.062345178517923754,59
DLG5,0.2441,0.062491146135134595,59
UBALD2,0.2441,0.08120200695348528,52
NKAPD1,0.2441,0.07527795190781324,54
DEGS1,0.244,0.06254012302578454,59
PRKACA,0.244,0.06260814194623932,59
SWSAP1,0.2439,0.211072947284397,28
POLE3,0.2439,0.06262475034187921,59
ZNF319,0.2439,0.26211215222996165,23
RIC1,0.2437,0.0786095051639013,53
CWC15,0.2437,0.06292204380868983,59
BRD8,0.2437,0.06292916190529556,59
OGG1,0.2437,0.3004807107374971,20
CNOT4,0.2436,0.06303652680698325,59
STAMBPL1,0.2436,0.06304364131393865,59
GRAMD1C,0.2436,0.30066819440044384,20
CCP110,0.2436,0.06305158652980032,59
ZSWIM9,0.2434,0.17946662035965447,32
NDUFB8,0.2434,0.07337612407529501,55
ACOT1,0.2434,0.12522546089105674,41
RBM34,0.2433,0.06333461183827625,59
ZNF397,0.2432,0.07092334382407023,56
CRISP3,0.2431,0.06360459396370156,59
STARD8,0.2431,0.3826898677600426,15
SF3A3,0.243,0.06368667158324787,59
ENTPD4,0.243,0.09252866318309734,49
SLC38A9,0.2429,0.12119532633967052,42
MRPS21,0.2429,0.06378445429033482,59
C2CD3,0.2429,0.07131207615295193,56
NSA2,0.2428,0.063941218090909,59
RPGRIP1L,0.2427,0.07423684269145214,55
VPS52,0.2427,0.06397516453619274,59
TBL3,0.2426,0.06409429010349288,59
KIZ,0.2426,0.1265191720217014,41
CALB1,0.2426,0.3480470322955878,17
DESI2,0.2425,0.07443200814820242,55
ANP32B,0.2425,0.06418048352751651,59
NAIF1,0.2424,0.12198476190611338,42
CHMP5,0.2423,0.06442045362955047,59
DDX54,0.2423,0.15448861607463474,36
MYL12A,0.2423,0.07474244416602374,55
ORAI1,0.2423,0.06444661410240624,59
POMT1,0.2421,0.10114119286489778,47
LILRA6,0.2418,0.4261755195945088,13
XAF1,0.2418,0.4261755195945088,13
CDH17,0.2418,0.23403652082874676,26
TAMM41,0.2416,0.06526760498057481,59
PCMTD2,0.2415,0.07564042048923743,55
ARNTL,0.2415,0.07563890251561099,55
WDR24,0.2415,0.06538157581901113,59
GBA2,0.2414,0.06543253904995151,59
BCAS2,0.2414,0.06544877319049641,59
TAB1,0.2413,0.06556708116336843,59
CD177,0.2413,0.06556069782989,59
GADD45GIP1,0.2412,0.06575879868230707,59
IFT46,0.2411,0.06584497673188612,59
UBTF,0.2408,0.06613319712797613,59
WDR45,0.2408,0.06612911387215137,59
GLOD4,0.2407,0.06633557164700674,59
PHLDB3,0.2405,0.3364896473643954,18
GMPPA,0.2405,0.06654377779695186,59
MMACHC,0.2405,0.17068727353192992,34
RNASE4,0.2402,0.06684135242595426,59
ZMAT2,0.2402,0.0668372463529124,59
PEX11B,0.2398,0.06735703494371661,59
ZMIZ1,0.2397,0.06745887259399669,59
KIAA0753,0.2397,0.07798385306563102,55
GTPBP10,0.2397,0.0675277670636072,59
CD226,0.2396,0.18661843833379932,32
ZNF275,0.2395,0.3899429158666544,15
RPL27,0.2395,0.06773478860995472,59
TAF3,0.2394,0.08431294025419533,53
MRPL52,0.2391,0.06823227572632044,59
MKNK2,0.239,0.1018701767972114,48
MACROH2A1,0.2387,0.06865757830119432,59
ROR1,0.2387,0.06862785350795393,59
NCOA6,0.2387,0.0686127553950393,59
C4A,0.2386,0.06879004796912387,59
TRMT13,0.2386,0.068804751479021,59
ZCCHC9,0.2385,0.06884492412770563,59
INTS6L,0.2384,0.19651679842535,31
BMP5,0.2382,0.10304490895074526,48
YIPF5,0.2381,0.06934640866694777,59
FAM20C,0.238,0.1391721912343832,40
TOMM5,0.2378,0.06970171286707207,59
TOR1A,0.2378,0.06968738692192554,59
ARL5A,0.2378,0.23226705462887554,27
CTCF,0.2377,0.06989895717202246,59
KLHL20,0.2376,0.06998075045371496,59
SAE1,0.2375,0.07010584169926462,59
SERF2,0.2375,0.07014380888213644,59
PRMT2,0.2373,0.08108260244387162,55
SNRNP35,0.2373,0.10827122430673843,47
CCNQ,0.2371,0.30076108869607365,21
LINS1,0.2371,0.5095614092618308,10
SLC49A4,0.2371,0.3284938191583758,19
MTHFD2L,0.2369,0.4830654080776244,11
SPAG8,0.2369,0.2438792183750723,26
KIN,0.2369,0.07087181213527363,59
SORBS3,0.2368,0.07094160022326632,59
HMGXB4,0.2368,0.07093499472128473,59
AHSP,0.2367,0.07112526353010114,59
NGDN,0.2367,0.07108700867772026,59
SELENOF,0.2366,0.07122650709005843,59
BIN3,0.2365,0.0713790082822565,59
CCNL1,0.2364,0.0714042034533102,59
FUT3,0.2364,0.5108853175152003,10
DOT1L,0.2364,0.15299793616082222,38
CENPI,0.2364,0.5108853175152003,10
LRRC71,0.2364,0.5108853175152003,10
RAP1B,0.2361,0.07177617929668542,59
PITHD1,0.2361,0.07177417713172266,59
GLUL,0.2361,0.07181237296077293,59
SAP30,0.2357,0.07226069921119012,59
TRIR,0.2357,0.07231632281570752,59
AGO4,0.2356,0.07238057285287489,59
CSAD,0.2355,0.12837076633233802,43
NEK11,0.2353,0.363295114375383,17
CCDC126,0.2353,0.3803558011886571,16
YIPF2,0.235,0.07322235136747958,59
EML6,0.2348,0.16193518192933204,37
ACTN3,0.2348,0.11631454234181618,46
PUS7L,0.2348,0.07346053465206197,59
TMEM167A,0.2347,0.073547276883172,59
