gene,spearman_r,p_value,n_samples
KNOP1,0.3584,0.05181840075763524,30
U2SURP,0.3582,0.009120314976910161,52
TST,0.3582,0.009128266921298972,52
PRKAB2,0.3581,0.009147638120963577,52
NINL,0.3581,0.13227821511493332,19
ATP23,0.358,0.009164125397346613,52
NUDT16,0.358,0.009164787613211562,52
SH2B1,0.3579,0.009177173427801869,52
PARP4,0.3579,0.009188362922151645,52
ATP6V0D2,0.3579,0.01579969821860534,45
DERL1,0.3577,0.009231519654817869,52
AP2A2,0.3577,0.01584170658254257,45
SLC25A48,0.3576,0.31037609170568026,10
ETAA1,0.3576,0.31037609170568026,10
TMEM47,0.3576,0.31037609170568026,10
ACOX3,0.3573,0.009303521065008515,52
ADAM10,0.3572,0.009336466736994344,52
POLD3,0.3572,0.009329029231274396,52
MECOM,0.3572,0.014822716992146606,46
CCDC71L,0.3571,0.1028259943478756,22
GUSB,0.3571,0.009362054729611245,52
SUMO3,0.357,0.009385102805659053,52
PRMT2,0.357,0.011787794792004633,49
TBC1D22A,0.357,0.009379254438827471,52
MRPL53,0.357,0.009381205533011746,52
RFLNA,0.3568,0.12253348181215039,20
LCLAT1,0.3568,0.00941178761409654,52
ITGAV,0.3567,0.009443739075505794,52
SLC22A13,0.3567,0.014971191013486618,46
FOXRED1,0.3566,0.009467943542085766,52
ELOVL5,0.3565,0.06257117944907688,28
CTCF,0.3565,0.009476825929658067,52
NTAN1,0.3564,0.009512234847493589,52
OSBP2,0.3563,0.013979170718424836,47
CORO1B,0.3563,0.009523451231149326,52
DAP3,0.3563,0.009530022141631162,52
SNCA,0.3563,0.009523084650334033,52
SMARCC2,0.3562,0.00953924644903826,52
HDAC2,0.356,0.00960136071060699,52
NKIRAS1,0.356,0.009589416584166097,52
MED9,0.3558,0.0956468129027508,23
C7orf25,0.3556,0.009686851442802541,52
RAPGEF3,0.3556,0.015287527211068791,46
MRPL52,0.3556,0.009671893518060564,52
AP1G2,0.3555,0.009704727466779778,52
PRKRA,0.3554,0.009728696245559661,52
RASSF7,0.3553,0.030936414495159513,37
ASB13,0.3552,0.009771322043444152,52
FAF1,0.355,0.009810129805287268,52
GTPBP3,0.355,0.00980173856318116,52
IGLV3-10,0.3548,0.024661016677900657,40
PDE12,0.3547,0.009877576472513663,52
HMGN3,0.3547,0.009883251324542265,52
KDM4C,0.3547,0.03377968862847649,36
CYP4F11,0.3547,0.014426448568615143,47
SAR1A,0.3546,0.009904455052549265,52
ZDHHC6,0.3545,0.12508867349782635,20
KBTBD6,0.3545,0.2846927409558867,11
PRDX3,0.3545,0.009927534565080985,52
DPT,0.3544,0.009954041771346967,52
HSDL1,0.3542,0.00999629109236742,52
ALG11,0.3542,0.009984869795807837,52
MFN1,0.3541,0.01000810428645317,52
NDUFAF5,0.3539,0.010055195214869006,52
TIMM10,0.3539,0.010055793932129305,52
NUF2,0.3536,0.19607167843419873,15
NUCB1,0.3536,0.010121875091377125,52
MAP11,0.3536,0.010125310567292968,52
NHSL1,0.3534,0.017238134721400022,45
NISCH,0.3534,0.010180840408482288,52
ARPC5,0.3533,0.010199244770288713,52
RIN2,0.3532,0.010211855864300609,52
PDE11A,0.3532,0.11623101293161814,21
BABAM1,0.3531,0.010243033904784682,52
AFF1,0.353,0.012858673062272613,49
AIMP1,0.353,0.01026904036720345,52
FMOD,0.353,0.01025748765176819,52
RBM5,0.3529,0.010281773855312927,52
STN1,0.3528,0.020326415750504524,43
MAPKAPK2,0.3527,0.010334016657664973,52
SIK2,0.3527,0.010336928461282022,52
GFM2,0.3526,0.010345078064443063,52
DMPK,0.3525,0.15142798065030688,18
FLAD1,0.3525,0.010368407208051557,52
VPS37A,0.3525,0.010385310656718862,52
PDCD5,0.3524,0.010405187848973839,52
SLC35E1,0.3522,0.010445040702875002,52
PSMG1,0.3522,0.010439767666792544,52
CCDC102A,0.3522,0.010454456830542153,52
CAMSAP1,0.3522,0.01045621641089744,52
IL18BP,0.352,0.0661799419548902,28
PHF1,0.352,0.02061543993574494,43
PRDX6,0.3517,0.010570151688584295,52
AGK,0.3517,0.010559512793955301,52
CDC37,0.3517,0.010559512793955301,52
SH2B2,0.3517,0.035451897117239874,36
LARS2,0.3517,0.01056184494584486,52
ANKRD29,0.3516,0.2386997053420338,13
ATF1,0.3516,0.010592111011822378,52
TMEM181,0.3515,0.04487186549869938,33
FADS3,0.3514,0.03846736666487203,35
MTURN,0.3512,0.010694085513577683,52
PBXIP1,0.3512,0.010686384998919957,52
TMEM70,0.3511,0.010711432646858374,52
NFXL1,0.3511,0.01069656864768904,52
OCIAD1,0.3511,0.010708551349853358,52
NAB1,0.351,0.013405924300409102,49
MRPL41,0.351,0.010742061274028122,52
ACIN1,0.3506,0.010832255318644205,52
DUSP19,0.3506,0.010836943148909647,52
SHFL,0.3505,0.010840555960340304,52
USP7,0.3505,0.010857564182211805,52
HP1BP3,0.3505,0.01086138679137324,52
HOMER3,0.3505,0.010855755471558337,52
TRAF2,0.3504,0.0108782190171578,52
TRAPPC3,0.3504,0.010866609891744362,52
XRCC1,0.3503,0.010911079912409296,52
TFB2M,0.3502,0.010914181842083478,52
LIN7C,0.3502,0.01091963027137867,52
COQ8B,0.3501,0.010955713651752668,52
ENPP5,0.3501,0.019839661944294765,44
HAUS7,0.35,0.012720675676749435,50
VARS1,0.35,0.010973408034817275,52
IRAK4,0.35,0.01097782962011985,52
ACSF2,0.3499,0.01100520693562579,52
MTFR1L,0.3498,0.011032900062792861,52
CDCA5,0.3497,0.26523878689278996,12
ARHGEF3,0.3497,0.26523878689278996,12
SYN1,0.3495,0.22068999774644735,14
SATB1,0.3495,0.22068999774644735,14
MGAM,0.3494,0.011120034220662276,52
MRPL32,0.3492,0.011164081872347981,52
ZBTB16,0.3491,0.08044665158177212,26
ZFPL1,0.3491,0.011186074188993015,52
GATD1,0.349,0.01122158797543876,52
SFXN5,0.3489,0.011249407720757588,52
SETD2,0.3488,0.0112627693522623,52
KATNB1,0.3486,0.011309659751228988,52
CD63,0.3484,0.01137670348442866,52
PYCR3,0.3484,0.011379063160149415,52
TEPSIN,0.3484,0.14379704828982737,19
NIN,0.3483,0.019035201389669118,45
PHF14,0.3483,0.0113828069467726,52
GLDC,0.3483,0.011394041787644237,52
HYOU1,0.3482,0.011408066485449508,52
FBXO45,0.3481,0.10360429004013365,23
EMC3,0.3481,0.011444113821374276,52
CCDC12,0.348,0.011477994038115424,52
CHTF18,0.348,0.15707889712370765,18
ALKBH4,0.348,0.011481284015404988,52
IGHV3-48,0.348,0.15707889712370765,18
TRIAP1,0.348,0.011458245053037176,52
CASP9,0.348,0.011468097767764635,52
SENP5,0.3479,0.06961881249356805,28
SRRT,0.3479,0.011492115785004177,52
TIMM50,0.3478,0.011524188923563581,52
PSEN1,0.3477,0.011535530832548907,52
WDSUB1,0.3474,0.011634194087644392,52
ABCD1,0.3474,0.011620883270497338,52
GYPC,0.3474,0.011636096215556209,52
GIGYF1,0.3474,0.011630390268734333,52
ACOT2,0.3473,0.011648955443387527,52
ESYT1,0.3472,0.17206529029791162,17
IRF2BP1,0.3471,0.011692414860578138,52
UCHL3,0.3468,0.011765782158025923,52
TXNL4B,0.3466,0.011823107580892656,52
HOXB4,0.3466,0.015793348802490333,48
ABCA8,0.3465,0.041422601612552505,35
DHX38,0.3465,0.011865221754656166,52
UPF1,0.3465,0.011856459405755162,52
DNAJB1,0.3464,0.011888398325511055,52
MFSD6,0.3464,0.030774691648502155,39
EXOG,0.3464,0.011871013922826244,52
PLLP,0.3461,0.015965898990282022,48
RAB3GAP2,0.3461,0.01196885792902939,52
CSK,0.346,0.011990676766210795,52
SEC22B,0.3459,0.012019679595044111,52
PIP4P1,0.3459,0.019927889326058452,45
LSM8,0.3458,0.012039180418911347,52
CD46,0.3458,0.012034851470160859,52
TM7SF2,0.3458,0.028839262696237714,40
SMAP2,0.3457,0.012058273697438978,52
KLHL11,0.3457,0.024924499973063917,42
TRIM36,0.3455,0.3282265114713672,10
BIRC5,0.3455,0.2980892209030385,11
ARHGEF7,0.3454,0.012139512542149195,52
MYH10,0.3454,0.012151288425601767,52
HAUS4,0.3453,0.023323107177987648,43
TACC3,0.3451,0.016300976117929692,48
SLC30A1,0.345,0.012247628818202242,52
HNRNPDL,0.345,0.012239729413810768,52
ACTR2,0.3445,0.012386034967301472,52
SLC7A8,0.3445,0.012384433208655577,52
C11orf52,0.3444,0.012419134065599103,52
CAPZA2,0.3443,0.012436324127149666,52
WDR45,0.3442,0.012474008423048999,52
OFD1,0.344,0.012512951755452719,52
GK,0.3439,0.012552742788941106,52
CYS1,0.3439,0.012545076661454185,52
KCMF1,0.3439,0.01254231940119573,52
PUS10,0.3438,0.029856563079842358,40
KEL,0.3437,0.1626286535167655,18
OARD1,0.3436,0.012622676626316356,52
CRKL,0.3434,0.01269093380672846,52
UBAC2,0.3434,0.012695347713430685,52
UQCR10,0.3434,0.012699402016632926,52
HERC2,0.3434,0.012679857612486686,52
TSPAN8,0.3433,0.013657656201533228,51
HLA-DMA,0.3432,0.01274705447798152,52
INVS,0.3432,0.03492903708401175,38
NUFIP1,0.3431,0.17753073968099276,17
NAP1L5,0.3431,0.012781927811515662,52
SLC30A9,0.3431,0.01276802298007684,52
ANKRD2,0.343,0.012812160701002093,52
IFT57,0.343,0.012808080886052429,52
PWP1,0.343,0.012789729046831235,52
CPT1A,0.343,0.012800269981165114,52
HSPE1,0.3425,0.012937420417292126,52
PPP2R5C,0.3424,0.012973121631415101,52
GET3,0.3424,0.012973121631415101,52
ITGB7,0.3423,0.10154434742648887,24
UPF3B,0.3423,0.012987213055977363,52
PARP16,0.3422,0.04757687584085905,34
NR2F6,0.3421,0.013064063777270518,52
ASAP3,0.342,0.013088274509660722,52
HLA-C,0.342,0.013088274509660722,52
ALG5,0.342,0.013082059915508482,52
SERINC3,0.3418,0.02316336410872861,44
PDE9A,0.3418,0.04444549712663076,35
TTPAL,0.3416,0.013181337086142659,52
SRPK1,0.3416,0.013205735031860694,52
BIRC2,0.3416,0.013199479670659556,52
HNRNPH1,0.3415,0.013208682935775644,52
SRSF11,0.3414,0.013252256778473132,52
ZNF740,0.3413,0.013276770843117656,52
WDR7,0.3411,0.013341845323044077,52
SBF2,0.3411,0.01333221519542131,52
RBM15,0.3411,0.01333431536596864,52
NFYB,0.3411,0.013323816002645048,52
PLEKHA1,0.341,0.23276863646583634,14
RAB36,0.341,0.021870273161881015,45
NDUFS8,0.341,0.013377606938615498,52
TMEM209,0.341,0.013366506587235942,52
RNF169,0.341,0.017710819651881694,48
TMEM33,0.3409,0.013398382867034401,52
SLC4A1AP,0.3408,0.013435229004999235,52
KATNAL1,0.3408,0.013424672846792569,52
EMC8,0.3408,0.013412575929912775,52
VPS52,0.3407,0.013461028592431985,52
C11orf95,0.3407,0.1664658449012302,18
SPATA33,0.3407,0.23331605103682382,14
AP3M1,0.3405,0.0135076300463678,52
DIRAS2,0.3405,0.12100987408488008,22
BLOC1S5,0.3404,0.013547143099349773,52
CHMP6,0.3404,0.013546875785067868,52
ERCC4,0.3401,0.01363448100096282,52
ARPIN,0.3399,0.019403458994863846,47
NRDE2,0.3399,0.013690674470903108,52
NDUFAF7,0.3398,0.013728757555382682,52
DUSP23,0.3398,0.01371259551096163,52
SELENOK,0.3397,0.013746170378493034,52
ASTN2,0.3396,0.02095926725669625,46
BAZ1B,0.3396,0.013781728718357637,52
NGRN,0.3392,0.01390670765386606,52
H1-10,0.3392,0.013908645587609042,52
TMEM115,0.3392,0.013900213445039965,52
GTPBP2,0.3391,0.07753239142451102,28
ATG101,0.339,0.013966523809128753,52
UBE2B,0.3389,0.017228124861585724,49
DDX3X,0.3389,0.013976946351227768,52
RNGTT,0.3387,0.014043347394593541,52
GPRC5B,0.3385,0.07242818982714658,29
CDC23,0.3385,0.014108030953617193,52
DNAJC10,0.3384,0.014135679513452038,52
EMP3,0.3382,0.20006555877868962,16
AP5M1,0.3382,0.014207507860565795,52
IGLV4-60,0.3381,0.014242069745102217,52
DIMT1,0.338,0.014248372791624718,52
TNKS2,0.338,0.040726973340540526,37
PI4KB,0.3379,0.014300398052501757,52
SCAI,0.3379,0.014282913099114588,52
GDI1,0.3379,0.014298371957597028,52
ITGB1,0.3378,0.014313838180579864,52
IGHV3-23,0.3378,0.02167135360028849,46
NOTCH2,0.3377,0.014341151616912769,52
ATN1,0.3376,0.020292245479459816,47
SLC9A6,0.3376,0.023325328822402316,45
SLC38A10,0.3376,0.014385853964558928,52
CRYZL1,0.3376,0.014385508165123524,52
GLRX5,0.3375,0.014412318167495297,52
TRIP6,0.3374,0.014451836094295848,52
RNF135,0.3373,0.014480301934762657,52
SNTB2,0.3373,0.014467095405315671,52
C8orf82,0.3373,0.014469482411040863,52
PCIF1,0.3372,0.014504356538194273,52
RNF114,0.3371,0.0145265286703985,52
MICU1,0.3368,0.014633129541823877,52
ELOB,0.3367,0.014673025983233614,52
XIAP,0.3365,0.0147242978651971,52
LGALS1,0.3364,0.01474447483095912,52
RBM26,0.3364,0.01474408706572933,52
ELP1,0.3363,0.014773464079201158,52
FAM136A,0.3362,0.014811565852977581,52
AKT1S1,0.3362,0.014822774513989211,52
FUNDC2,0.3362,0.014811444726370387,52
GNG11,0.336,0.014888245597333694,52
NRF1,0.336,0.014888136720253312,52
VPS13C,0.336,0.014879045987715191,52
IGKC,0.336,0.014885973258279695,52
NAGLU,0.3359,0.014899503529261695,52
RAD50,0.3359,0.014926491094731193,52
FAM102A,0.3358,0.08679046681549338,27
FAM76B,0.3358,0.01494222932698312,52
CGRRF1,0.3357,0.22121153763932597,15
IKZF2,0.3357,0.22121153763932597,15
PACS1,0.3357,0.014980607061072914,52
RTN3,0.3357,0.014989844683421025,52
SH3GLB2,0.3355,0.015037202812050855,52
ATRX,0.3355,0.015030525937342993,52
EIF4EBP3,0.3354,0.01847551853744164,49
NFATC1,0.3354,0.015071593215773088,52
SMG1,0.3353,0.015117172179198517,52
SPTY2D1,0.3353,0.015112743936034572,52
NAB2,0.3353,0.01615607617376566,51
AP2B1,0.3353,0.015114958296359548,52
ACOT11,0.3351,0.01517916152569903,52
PXMP4,0.335,0.06088906048120688,32
CDH9,0.3349,0.10972150326808963,24
C12orf29,0.3348,0.015259427257511496,52
EHMT1,0.3348,0.015273316230148973,52
GDAP2,0.3347,0.015280199831379552,52
SSR4,0.3347,0.015280199831379552,52
PMPCB,0.3346,0.01532644879012457,52
TMOD3,0.3345,0.015372647606122877,52
CYP2U1,0.3345,0.081870501865806,28
MAN1C1,0.3344,0.03744289445010431,39
SUPT6H,0.3343,0.01541436572225983,52
PAK6,0.3343,0.3450363279922107,10
FABP6,0.3343,0.018889837576946098,49
DUS3L,0.3343,0.01542149604851581,52
DDB1,0.3341,0.015500578217792375,52
ACP6,0.3338,0.015589522163615189,52
PLBD2,0.3338,0.015591892476140247,52
LYST,0.3336,0.03305858468734336,41
IDH3B,0.3336,0.015650601535749334,52
PRRC2C,0.3334,0.0157331351216749,52
ATM,0.3334,0.015707148395051197,52
DCAF6,0.3334,0.015723672081442208,52
MTG1,0.3334,0.015721307987555364,52
LDLR,0.3333,0.19105762734590404,17
FGFR2,0.3333,0.3465935070873343,10
FZR1,0.3333,0.1631388528440474,19
SIX5,0.3333,0.3465935070873343,10
HEXIM1,0.3332,0.01577335791648816,52
RIN3,0.3332,0.01579231857657692,52
UNC5CL,0.3331,0.01583028450753458,52
CDADC1,0.333,0.050630861217953,35
PIAS4,0.333,0.06258338250553831,32
IGHG4,0.3328,0.015918388309389197,52
CCDC90B,0.3328,0.015930371871064806,52
C2,0.3327,0.015944666403122348,52
EXOSC5,0.3327,0.015956625911511358,52
RECK,0.3326,0.018280237602106404,50
RRP15,0.3326,0.015992553089737134,52
FRG1,0.3325,0.016018971320199964,52
SEMA5A,0.3325,0.023944021635363816,46
CHD1,0.3325,0.016035775626582708,52
SNF8,0.3321,0.01616836535268577,52
CEP164,0.332,0.14142775724408627,21
CRHBP,0.332,0.016207017751233434,52
CCT4,0.3319,0.016224100335887334,52
GPN2,0.3319,0.0681184788030142,31
TFCP2L1,0.3319,0.1131069925227098,24
MAP2K2,0.3318,0.01626776197695279,52
PVR,0.3317,0.016287202694084867,52
SPRYD7,0.3317,0.016287202694084867,52
CRIPT,0.3316,0.019916157959613313,49
CIRBP,0.3316,0.016314148127052792,52
GLB1L2,0.3315,0.02987846124847006,43
MTX1,0.3314,0.016384920619531274,52
PPP1R12C,0.3314,0.016389945276847662,52
GGT7,0.3314,0.01641430606481881,52
HTRA2,0.3314,0.016409350128708068,52
PPP4R2,0.3312,0.01647321162391266,52
METTL5,0.3311,0.016502636278462747,52
PI16,0.331,0.021544326074379856,48
NKRF,0.331,0.01653464625590384,52
RNF185,0.3308,0.016616346852802416,52
COPS7A,0.3308,0.01662372222287892,52
SAP30BP,0.3308,0.01659145551974639,52
MAP2K7,0.3306,0.016673407208461295,52
CAPZB,0.3302,0.016820518271028442,52
TEAD3,0.3302,0.040044672594459915,39
RFX3,0.33,0.12405140817383957,23
SMIM8,0.3299,0.11546453790698806,24
CA8,0.3298,0.04033626724869305,39
POP1,0.3298,0.016971234105765072,52
CINP,0.3295,0.017072062080541534,52
CTNNB1,0.3292,0.017168510475125444,52
FARS2,0.329,0.01725551489801588,52
CSE1L,0.329,0.017242700754479912,52
ROMO1,0.3289,0.017296335057971488,52
WDR43,0.3287,0.01735031472275318,52
NRAS,0.3286,0.01739131621604676,52
PI4K2B,0.3286,0.027554331282769778,45
DGAT1,0.3285,0.03602624471769664,41
CNOT1,0.3284,0.017468907666811025,52
GNA13,0.3282,0.01754402120438684,52
NAA35,0.3282,0.017533805561260035,52
LDHAL6B,0.3282,0.2146158923437449,16
ADAM9,0.3281,0.017553999641615095,52
ZNF768,0.3281,0.01758515404904005,52
CNBP,0.3279,0.022873495254913185,48
GPATCH8,0.3278,0.017666066719263643,52
NAE1,0.3277,0.017705362266578654,52
SH3GL2,0.3277,0.017723359380310198,52
COMMD2,0.3276,0.0177444718608765,52
C9orf78,0.3276,0.0177547696408217,52
C2CD2L,0.3275,0.017797087668033323,52
PJA2,0.3275,0.017779297874198966,52
IGSF8,0.3275,0.017773339322513716,52
TMEM175,0.3275,0.01779165669706296,52
RNF2,0.3274,0.017820590357970203,52
PTP4A2,0.3273,0.017862774733181153,52
SSBP1,0.3272,0.017915412609225075,52
UBTD2,0.3272,0.03443634858851305,42
BBS1,0.3271,0.0264932957679377,46
RWDD2B,0.3271,0.019139091016623016,51
ASS1,0.327,0.017989559101218893,52
HACD2,0.3269,0.018026273528173157,52
SCRN3,0.3269,0.018018771802166173,52
GPR180,0.3268,0.04228246736733516,39
MRPS9,0.3267,0.01809360242706819,52
ZNF580,0.3267,0.04842288371489337,37
MTDH,0.3266,0.018136037755306474,52
BPTF,0.3264,0.0595831959701608,34
COG1,0.3264,0.01820278396583881,52
GBA,0.3261,0.01829602348454993,52
PNN,0.326,0.018366592719415337,52
COPA,0.3259,0.01840425743249071,52
RBM4,0.3258,0.01964123815860438,51
CACTIN,0.3258,0.018442347964904727,52
ITLN1,0.3257,0.3284109560387796,11
SEMA6B,0.3257,0.30148269746145584,12
ZC3H15,0.3256,0.018488461321363402,52
MRNIP,0.3255,0.018526335489611447,52
WBP2,0.3255,0.01853391947895352,52
TMEM132E,0.3254,0.0432712009374624,39
HMGA1,0.3253,0.01859656187332425,52
ERI3,0.3252,0.018660568729385017,52
ILRUN,0.3252,0.018638059923786622,52
NPC2,0.3251,0.01868112447439528,52
CWF19L1,0.3251,0.018703687485607485,52
TPBG,0.325,0.024211252730280283,48
RAD17,0.3248,0.01880476090426727,52
NCOA4,0.3246,0.022892745479786866,49
RASA4B,0.3245,0.10579870040415013,26
CLSTN3,0.3243,0.027895450816564214,46
DNAJC7,0.3242,0.019055512489713915,52
TRIM56,0.3242,0.019051003443957014,52
SNX1,0.3242,0.01904108053029059,52
CYP27B1,0.324,0.07535734825457388,31
RECQL5,0.324,0.0203901248520308,51
MRPS30,0.324,0.019100659445798703,52
PAPSS1,0.3239,0.019157252797054245,52
FIBP,0.3239,0.019142738482850783,52
CNOT2,0.3238,0.019182654393005417,52
TMEM199,0.3238,0.01919672735997884,52
RAPGEF1,0.3238,0.019204414622163966,52
ATP1B1,0.3236,0.01925983807127447,52
ECSIT,0.3236,0.03013758964456756,45
DAG1,0.3236,0.0192603252574692,52
KIF20B,0.3235,0.3318900645806114,11
SAP30,0.3235,0.019307681778356837,52
RAI1,0.3234,0.01937254524456184,52
MED10,0.3231,0.02848752072815851,46
MTHFSD,0.323,0.019497856333260396,52
MRPS33,0.323,0.019511608122760517,52
EIF1,0.323,0.019522612294328147,52
IGHV3-7,0.3227,0.019627265006612406,52
ARHGEF35,0.3225,0.0672130756962443,33
ZMYND11,0.3225,0.01969746080185309,52
EIF2B1,0.3225,0.019706321378031452,52
PLCD4,0.3225,0.019733480446576728,52
RABGAP1,0.3225,0.019717406489360732,52
CD163L1,0.3224,0.07189754209108681,32
TTC5,0.3224,0.019751237326576368,52
USP6NL,0.3223,0.01978735913872487,52
DDX1,0.3222,0.019842986251883386,52
SMIM19,0.3222,0.30701417890040156,12
UBE2Q2,0.3221,0.10854761645575556,26
PCMTD1,0.322,0.019932883602303206,52
EPG5,0.322,0.01992171594933935,52
TADA3,0.322,0.019919506150659363,52
UBXN4,0.322,0.019898229338153554,52
FBXL8,0.3219,0.019943463020136016,52
PTRHD1,0.3218,0.02000073543271784,52
COX4I2,0.3217,0.30790987618065263,12
LRRK1,0.3217,0.30790987618065263,12
PYCR2,0.3217,0.020039351083145307,52
RUVBL2,0.3217,0.020019742792714824,52
ETNK1,0.3215,0.022790782925170314,50
ATP1B2,0.3212,0.26276071500397225,14
ITCH,0.3212,0.020227950434468286,52
VEZT,0.3211,0.020273766928234828,52
TAF6,0.321,0.020319645495734777,52
GCH1,0.321,0.04628092108551296,39
USP31,0.3209,0.19408223512614609,18
MDK,0.3208,0.052906559011768176,37
TXN2,0.3207,0.020456015024948936,52
PRKN,0.3206,0.020484451720305104,52
MITD1,0.3206,0.043669500250126295,40
ZNF358,0.3206,0.10305489565186346,27
SPTBN4,0.3206,0.22604542220798232,16
SLC25A25,0.3205,0.10311044470524966,27
SET,0.3205,0.020517112968605006,52
MAP3K7,0.3205,0.02054479983015005,52
PRAG1,0.3204,0.020591825496666022,52
ABRAXAS1,0.3203,0.02061536904734327,52
TRAF3,0.3203,0.031970002923070284,45
STX17,0.3202,0.020668177549190803,52
PDAP1,0.3201,0.020719769589254512,52
IGLV1-36,0.3201,0.030094341251305168,46
RPS6KA3,0.3201,0.02070256677603706,52
LRRFIP2,0.32,0.02075059820242855,52
C16orf87,0.32,0.21044417238532556,17
HBP1,0.32,0.028304785297599697,47
KAT6A,0.3199,0.1037769965968807,27
ZC3HC1,0.3198,0.02081166148833215,52
EPS15L1,0.3198,0.02081238742442294,52
TMEM63B,0.3197,0.02087000982876188,52
MROH1,0.3197,0.02085701928246523,52
KRI1,0.3196,0.020903940128654683,52
FAM50B,0.3195,0.028565075297061978,47
NDUFB5,0.3195,0.020934956025161964,52
BTBD10,0.3194,0.2279408831704286,16
PCNA,0.3194,0.02098344160638321,52
PASK,0.3193,0.1282431492365844,24
KIAA0100,0.3192,0.02107200389676101,52
SYDE1,0.3192,0.021089415763361572,52
MAPRE1,0.3192,0.021062536872005846,52
SNRPA,0.3191,0.02112658466481253,52
RACGAP1,0.3191,0.2878828323048209,13
MTMR1,0.319,0.021184978529535377,52
BMF,0.3189,0.15878615815837632,21
RPLP2,0.3189,0.021206941260654477,52
CHD2,0.3188,0.0212551969257308,52
PPIL1,0.3188,0.021242730278961695,52
ELMO2,0.3188,0.021253854895323793,52
POGZ,0.3187,0.021313910243184558,52
ZCRB1,0.3187,0.021308580310572756,52
ATXN1L,0.3187,0.02128147977001698,52
CELF1,0.3187,0.021292089738952243,52
GORASP1,0.3183,0.021487994602966857,52
PCP4,0.3183,0.04831528372894507,39
CCDC86,0.3183,0.021483862579768507,52
ZFAND6,0.3182,0.021524614326239585,52
LETM1,0.3182,0.02150822527396725,52
PDCL,0.3181,0.021545229937593977,52
UQCC2,0.318,0.02161644797778643,52
B9D2,0.318,0.04275849864218937,41
CD99L2,0.318,0.021599583237040598,52
SCAF8,0.3179,0.0216392780828238,52
IGHV1-24,0.3179,0.02601079540426506,49
SESN2,0.3179,0.026026857549535765,49
SYPL2,0.3179,0.24829056581701822,15
TBC1D14,0.3179,0.021654468668855727,52
RAB6A,0.3179,0.0216515119819678,52
KIRREL1,0.3178,0.021696746050335104,52
HDAC4,0.3178,0.021701437233243737,52
NOCT,0.3178,0.05888274368732919,36
PNKP,0.3177,0.021713284638257346,52
MAF1,0.3177,0.021731060281248542,52
C2CD5,0.3176,0.021786735979429258,52
CCT6A,0.3176,0.0217752003885413,52
TARBP2,0.3176,0.03350894122140816,45
UMAD1,0.3175,0.024665733886500903,50
PES1,0.3174,0.021871766108312648,52
NOB1,0.3174,0.02183991607049393,52
PRODH2,0.3173,0.021885751964638434,52
HUWE1,0.3172,0.021960639110749962,52
ZBTB5,0.3169,0.18612325124958035,19
CRYBB3,0.3169,0.02206504167461539,52
CXXC5,0.3169,0.02207288504437558,52
CYP4V2,0.3169,0.026507804607666677,49
YWHAE,0.3169,0.022094788942533684,52
CSTF2T,0.3168,0.022136583319530237,52
NIPSNAP3A,0.3167,0.022161545322057243,52
UBA6,0.3167,0.022168494244201125,52
RRS1,0.3167,0.022160604629835517,52
TAF4,0.3164,0.022302716926263413,52
EIF4ENIF1,0.3164,0.02229065386233258,52
FAM168B,0.3164,0.1413750767018466,23
DYNLT1,0.3164,0.022311765806166443,52
ZDHHC13,0.3163,0.02232976027940766,52
PWWP2B,0.3163,0.09455914329101428,29
TECR,0.3163,0.022356945138734357,52
HSPA13,0.3163,0.022366985763249834,52
ALDH6A1,0.3162,0.02239820154516607,52
CORO1C,0.3161,0.0224344497060788,52
P2RX7,0.3161,0.03660296870891186,44
NR2C2,0.3161,0.02241627744468711,52
CTDSP2,0.3161,0.3735613327078875,10
MRPL47,0.3158,0.022571951648582434,52
LAMTOR2,0.3157,0.022594260934734836,52
QPCT,0.3157,0.024004168522936794,51
DTWD1,0.3157,0.07350652602000218,33
HSPBAP1,0.3156,0.02888357060758653,48
CHMP2A,0.3155,0.022687753856176357,52
TATDN3,0.3155,0.022727526248279274,52
DEFB1,0.3155,0.03694814341224792,44
AL034430.2,0.3154,0.022741747278326063,52
PRMT6,0.3153,0.09564744103075501,29
TLK2,0.3153,0.03278843451912663,46
IGLV2-8,0.3153,0.02421467703374414,51
ARHGEF9,0.3152,0.17590822984439533,20
GORASP2,0.3152,0.022842935033705502,52
PHC1,0.3149,0.09012932883465741,30
RTN2,0.3149,0.07425394250261304,33
IMPA1,0.3148,0.023047422007388414,52
MT-CYB,0.3147,0.31913878550330455,12
SPOUT1,0.3146,0.023107378922974382,52
NCALD,0.3146,0.02313211359681579,52
NFATC3,0.3145,0.05117441896410286,39
BOLA1,0.3143,0.023273172822644236,52
ZFAND5,0.3143,0.03774168605456103,44
FLCN,0.3141,0.02971781736946811,48
RILPL1,0.314,0.023386060308984304,52
CAP1,0.3137,0.023537871529068506,52
MOB2,0.3137,0.02353983464684839,52
NCAPG2,0.3137,0.2201043965072698,17
F3,0.3137,0.058700925278300085,37
NIF3L1,0.3136,0.02359544341620382,52
PTRH1,0.3134,0.023698720840678027,52
H1-5,0.3133,0.02370380801000485,52
MBNL3,0.3132,0.2974384220710295,13
GLUD2,0.3132,0.02377909182672229,52
VPS28,0.3128,0.023943687705213407,52
TAF5,0.3126,0.024043138924607077,52
PSMD14,0.3126,0.024066635736073455,52
PHAX,0.3124,0.024144877756260782,52
