gene,spearman_r,p_value,n_samples
NRBP2,0.4544,0.011643005113248122,30
NAPB,0.4544,0.011643005113248122,30
TAF5L,0.4544,0.01165347086240876,30
KLF4,0.4543,0.022520713118748256,25
PRCP,0.4542,0.011689117000113923,30
RBBP9,0.4542,0.011689117000113923,30
PLCXD3,0.4542,0.013310561736254686,29
ARHGAP17,0.4542,0.011689117000113923,30
KLRG2,0.4542,0.017312706092878362,27
STEAP1,0.4541,0.044279104162894774,20
IGHV2-5,0.4541,0.011720616145721324,30
APPL1,0.4541,0.011718564437897438,30
SPCS3,0.454,0.011724861260633547,30
ATG9A,0.454,0.011735381829094248,30
SLC23A2,0.454,0.022620230032638116,25
LRPPRC,0.4539,0.0117459067898126,30
GABARAP,0.4539,0.0117459067898126,30
MYL9,0.4538,0.01177124973871861,30
BACH1,0.4538,0.011781799993041995,30
TCHP,0.4538,0.01177124973871861,30
IGSF8,0.4536,0.011813477119718084,30
TNPO2,0.4535,0.01183895627822714,30
PTRHD1,0.4535,0.01183895627822714,30
TRABD,0.4535,0.011828371885432738,30
TRADD,0.4535,0.01183895627822714,30
AAGAB,0.4535,0.01183895627822714,30
OSBPL6,0.4534,0.011849545067093306,30
EZH1,0.4533,0.011885712091915593,30
CEP44,0.4533,0.011885712091915593,30
APOBEC3F,0.4532,0.011896330682092915,30
C2,0.4532,0.01190695366951448,30
EXOG,0.4532,0.011900703550647205,30
STK17B,0.4531,0.011921978432556471,30
PAK6,0.4531,0.022938508350582153,25
TTC7A,0.4531,0.011921978432556471,30
SUCLA2,0.4531,0.01191133878963549,30
PPP1R32,0.4531,0.015474883221892407,28
MGME1,0.453,0.01194327092464739,30
WIPI2,0.453,0.011932622478023035,30
PILRA,0.453,0.011932622478023035,30
MAP2K7,0.453,0.011932622478023035,30
SELENOI,0.4528,0.0119903661901163,30
CPTP,0.4528,0.011979687831900277,30
GTF3C2,0.4528,0.011984119325217002,30
PMM1,0.4528,0.011979687831900277,30
PICK1,0.4527,0.012001048950604465,30
ASB9,0.4526,0.012037616874480262,30
P4HTM,0.4526,0.012026908549519509,30
MAFF,0.4525,0.02314105544009791,25
SLX4IP,0.4525,0.06819593557143089,17
COX18,0.4525,0.03014879052804439,23
GHITM,0.4524,0.01782627911613715,27
RHBDF2,0.4523,0.012085023374340954,30
RSL24D1,0.4521,0.012126356778056452,30
CBL,0.4519,0.012169506853867465,30
PYGB,0.4518,0.012191108378311276,30
PDK1,0.4518,0.012206528670838782,30
UPF1,0.4518,0.012195708760378761,30
BHLHE40,0.4517,0.020532441964926436,26
DDX23,0.4517,0.012221964747985247,30
MOB2,0.4517,0.012217352998597232,30
IGHV3-30,0.4516,0.015860615741191707,28
RUNX2,0.4515,0.023465042252043773,25
VEPH1,0.4514,0.012287078885567087,30
PHYKPL,0.4514,0.012280876423576014,30
CCR1,0.4513,0.012313517746503432,30
TMF1,0.4512,0.01232440703058427,30
ATE1,0.4512,0.020699438387334113,26
USP6NL,0.4511,0.012350921935502109,30
MDM4,0.451,0.16381594539485245,11
LAMP3,0.451,0.01237275678680081,30
NCBP3,0.451,0.012377491527846235,30
AVEN,0.4506,0.0124589520192207,30
RABEP1,0.4506,0.012469932528018668,30
MTSS2,0.4506,0.012469932528018668,30
PRADC1,0.4505,0.1223318876780357,13
AUP1,0.4503,0.012518759316760775,30
IGHV3-7,0.4502,0.012556704319748334,30
RAB1A,0.4502,0.012556704319748334,30
TBL2,0.4501,0.01257879195299962,30
EEA1,0.45,0.01259475271770796,30
SLC36A1,0.4499,0.02740853677741143,24
GINS3,0.4499,0.018530453759979325,27
RBL2,0.4499,0.012605820514007323,30
GON4L,0.4499,0.01261689274450324,30
PDE4A,0.4499,0.01261689274450324,30
KMT2C,0.4498,0.012626723792202674,30
ZMYM2,0.4498,0.012643998797621916,30
ISCA1,0.4498,0.012643998797621916,30
CDV3,0.4497,0.012655097276097982,30
OTUD6B,0.4497,0.012666200190955587,30
PPOX,0.4497,0.012655097276097982,30
EZHIP,0.4496,0.1653601936557259,11
NAP1L5,0.4496,0.021196670288007133,26
CCND1,0.4495,0.016407800598848672,28
ZNF148,0.4495,0.012704535010669378,30
WDR5,0.4495,0.012704535010669378,30
YJU2,0.4494,0.012715668665126575,30
RFC1,0.4494,0.012720667425168725,30
SELP,0.4493,0.012742974114370104,30
PRXL2B,0.4493,0.012754134122988422,30
LRWD1,0.4492,0.012776467460765793,30
MAML1,0.4492,0.012765298572286787,30
VDAC3,0.4492,0.012765298572286787,30
FRA10AC1,0.4491,0.01279775378491453,30
LRIG3,0.4491,0.07055855501305208,17
CYHR1,0.449,0.012803895018939847,30
HLA-E,0.449,0.012815090318324214,30
HSD11B2,0.4489,0.024379210265073666,25
CDC42BPG,0.4489,0.012842596345190763,30
TRIM21,0.4488,0.012865044309743992,30
CCDC88B,0.4488,0.012865044309743992,30
HMGB2,0.4487,0.012876274957832655,30
IFT172,0.4486,0.012892651070012084,30
GCDH,0.4486,0.012897778336345655,30
CA4,0.4485,0.01291516095366789,30
GNL3,0.4484,0.012942868744546865,30
GEMIN5,0.4484,0.012942868744546865,30
CD300A,0.4484,0.012942868744546865,30
SHARPIN,0.4482,0.012993249777146018,30
CHRAC1,0.4482,0.013004564578368856,30
DHX37,0.4479,0.013060398982641304,30
PYCR3,0.4479,0.013066490880931153,30
MSRB2,0.4478,0.013077845710969194,30
SRSF12,0.4478,0.028201491909682238,24
DNASE1L1,0.4478,0.013077845710969194,30
BTF3L4,0.4477,0.013117262218418356,30
KCTD20,0.4476,0.1445863013033476,12
INO80,0.4476,0.0131339732344196,30
TRPT1,0.4474,0.01317961550566672,30
PPP4R3B,0.4473,0.013196415676782178,30
FXR1,0.4473,0.013196415676782178,30
TBC1D20,0.4473,0.013196415676782178,30
IGKV1-27,0.4472,0.01321929939628021,30
DENND11,0.4471,0.013247619646540539,30
PECAM1,0.447,0.013259090622358728,30
IGLV2-18,0.447,0.013270566058903805,30
SMYD2,0.447,0.013259090622358728,30
SBSN,0.4469,0.025125108429072972,25
KCTD15,0.4469,0.01509160129649159,29
RNASEH2B,0.4469,0.013298989437408978,30
JPH2,0.4468,0.03258868826304886,23
ELF4,0.4466,0.03263682786858689,23
MACROH2A1,0.4465,0.013385140351714387,30
CHMP4C,0.4465,0.013385140351714387,30
PI15,0.4465,0.013385140351714387,30
RP1,0.4464,0.015217049416988614,29
LRMDA,0.4458,0.013546684436585238,30
CD248,0.4457,0.013581665063946712,30
DENND1A,0.4456,0.013587343120105807,30
PKN2,0.4456,0.013587343120105807,30
ALDH4A1,0.4456,0.013593334215149857,30
ANP32E,0.4455,0.013610713577981482,30
DLG5,0.4455,0.013622405520085392,30
CAMK2N1,0.4455,0.16973260492681186,11
SF3A1,0.4454,0.013634101935486163,30
SAMD4B,0.4453,0.013674979435365112,30
PARP10,0.4453,0.013674979435365112,30
SFTPA1,0.4452,0.0292459893622881,24
SCP2,0.4452,0.013686707640183551,30
SNCAIP,0.4451,0.12752383613843682,13
ACCS,0.4451,0.12752383613843682,13
CCDC39,0.4451,0.12752383613843682,13
RAB42,0.4451,0.017619303332573933,28
SKP2,0.4451,0.12752383613843682,13
LARP1B,0.4451,0.013704215878157528,30
ARHGEF17,0.445,0.013739482594990277,30
SLPI,0.445,0.013739482594990277,30
GSAP,0.4449,0.013768847797003724,30
TUFM,0.4449,0.013768847797003724,30
ADCY3,0.4449,0.02586074521296788,25
NAA10,0.4448,0.013792427217469122,30
SPA17,0.4446,0.01566295337895769,29
TIE1,0.4446,0.01383371802126431,30
PTMS,0.4445,0.013863272840233259,30
APAF1,0.4445,0.013845541925794309,30
CLPP,0.4445,0.013845541925794309,30
RHOC,0.4444,0.013886971223842911,30
CHORDC1,0.4443,0.013898791430455614,30
TBC1D12,0.4442,0.02301051265925229,26
FAM102A,0.4441,0.013946355112885174,30
CHD3,0.4441,0.013952283275734705,30
IPO7,0.444,0.013970163908253844,30
CAVIN3,0.4438,0.014035809933756584,30
TIPIN,0.4437,0.029879520556329357,24
ATP6V0A4,0.4437,0.014047757725011956,30
RAB27A,0.4436,0.014077741372523727,30
P3H4,0.4435,0.014101696925281277,30
KLHL7,0.4435,0.014101696925281277,30
CFAP57,0.4434,0.023273714491766097,26
ACOT13,0.4433,0.014155808678049097,30
DAB2IP,0.4433,0.014143796372001477,30
EXOC2,0.4432,0.014173972945257953,30
ARPP19,0.4431,0.014198048759473588,30
ZYG11B,0.4431,0.014198048759473588,30
CNTN1,0.4429,0.014234196168298907,30
ASNS,0.4429,0.014252474489727928,30
PACRG,0.4429,0.014234196168298907,30
PRCC,0.4428,0.014276633065200923,30
TTC31,0.4426,0.026735098958992103,25
ENPEP,0.4425,0.014343415942098392,30
NIPAL2,0.4424,0.03452367273047605,23
ENSA,0.4424,0.014373989672214635,30
CDCA3,0.4424,0.20042268671194213,10
SLC5A6,0.4423,0.05086731374612524,20
SYTL3,0.4423,0.014386136165253468,30
AMBRA1,0.4422,0.014416795976953079,30
PFDN4,0.4421,0.014428970536378913,30
CYP4V2,0.4421,0.023753660360548944,26
NCLN,0.4419,0.01448412649685881,30
NR1D1,0.4419,0.17355906989939715,11
SPNS1,0.4419,0.01448412649685881,30
MRE11,0.4418,0.014502751940970839,30
SHISA3,0.4418,0.11377750302872344,14
TTC30B,0.4418,0.11377750302872344,14
CLUAP1,0.4417,0.01455170232557001,30
PDCD10,0.4417,0.014539457979749716,30
RASSF3,0.4417,0.01455170232557001,30
PI16,0.4416,0.014563951168300312,30
CARD19,0.4415,0.014582692837913875,30
FOLR3,0.4415,0.09948088657775818,15
LYRM1,0.4414,0.014626043011710173,30
C9orf78,0.4413,0.014650649220177513,30
HLA-DOA,0.4412,0.016587301237410652,29
NXT1,0.4412,0.02406486453571412,26
TAPBPL,0.441,0.014706509832935285,30
SPATA2L,0.4409,0.06704430126346639,18
SUSD5,0.4408,0.03525606541930099,23
DNAAF2,0.4408,0.014762547678544914,30
QSER1,0.4406,0.014818763186129541,30
KDR,0.4406,0.040162014828996125,22
BPGM,0.4406,0.014806359154090998,30
JMJD8,0.4405,0.05905360455915781,19
GFRA1,0.4404,0.05917790378249743,19
IFI30,0.4403,0.01490004436982873,30
CPNE3,0.4403,0.01490004436982873,30
SLC39A9,0.4403,0.03548590506953936,23
SNX7,0.4402,0.01491925881478028,30
RASGRP2,0.4401,0.014944203505553328,30
RAB11FIP5,0.44,0.11535188843221608,14
SOWAHC,0.44,0.01496347808156376,30
SMG1,0.4399,0.014988479981023534,30
SERPINE1,0.4399,0.015000987693535023,30
IGHV1-58,0.4396,0.13286024415692985,13
ERG28,0.4396,0.021782622088906647,27
SIVA1,0.4395,0.015102520715252862,30
TASP1,0.4395,0.015102520715252862,30
ROCK2,0.4394,0.015127673433642817,30
DHX16,0.4394,0.015115094820349452,30
CAMKMT,0.4393,0.03594913406521251,23
MRPS2,0.4392,0.015172418624039953,30
NDUFAF6,0.4392,0.01713546880740025,29
RBAK,0.4391,0.05275071743383973,20
TNRC18,0.439,0.015229923165493413,30
CCDC102A,0.439,0.015229923165493413,30
RHOT2,0.439,0.015217282447630402,30
MMP8,0.4389,0.015242568393486356,30
TMED1,0.4389,0.015262265177939183,30
BRD2,0.4389,0.015262265177939183,30
ZNF395,0.4388,0.060189694819030436,19
ANKRD28,0.4388,0.015287608878641553,30
RIC8A,0.4388,0.01528198360028318,30
HACD4,0.4387,0.017274826388786874,29
ANKRD39,0.4387,0.022067987646751865,27
WAC,0.4387,0.015307367089006074,30
MROH1,0.4386,0.015332768647307574,30
CHEK1,0.4385,0.02831291020275394,25
AK7,0.4384,0.02217137242074346,27
RGS1,0.4383,0.03218311150346186,24
GUSB,0.4383,0.01540352555874967,30
SLC25A13,0.4383,0.01540352555874967,30
ZFYVE26,0.4383,0.01540352555874967,30
TSC22D4,0.4383,0.01540352555874967,30
AKR1A1,0.4382,0.015443390654886544,30
LRCH3,0.4382,0.015443390654886544,30
COPA,0.4381,0.01544898279304669,30
TSKU,0.4381,0.02227515193148013,27
KBTBD4,0.4381,0.01546896640349012,30
RANBP6,0.438,0.015474536513765656,30
GPRIN3,0.4379,0.015507363935427017,30
MFAP4,0.4379,0.015520172147815424,30
TMEM101,0.4379,0.03233227862724891,24
NTN1,0.4377,0.047233545714129424,21
DDX27,0.4377,0.015553091014115263,30
RNASE6,0.4376,0.0155787702494065,30
DUOX1,0.4376,0.015591616640877016,30
ELOVL1,0.4375,0.015624676543924998,30
TOR2A,0.4375,0.015624676543924998,30
RHOQ,0.4375,0.03252411467557917,24
METTL26,0.4374,0.015637552138872295,30
MUTYH,0.4374,0.09020637256044668,16
KMT5B,0.4374,0.03688990573733406,23
SBF1,0.4373,0.015657803706194868,30
NHSL2,0.4373,0.01567070403572552,30
THOC1,0.4372,0.015696518254336628,30
IDH1,0.4372,0.015696518254336628,30
PAK4,0.4372,0.0156836088857237,30
SSNA1,0.437,0.015750164734289314,30
SLC9A6,0.4369,0.015789055277474325,30
ARIH2,0.4368,0.015802027838103843,30
DYNC1H1,0.4367,0.015835506853881357,30
VAC14,0.4366,0.01584850882964782,30
SNX16,0.4366,0.01586151532794868,30
DCTPP1,0.4366,0.01586151532794868,30
MERTK,0.4366,0.02911437258034446,25
ALG8,0.4365,0.0158745263469113,30
CLIC3,0.4363,0.015934233759540173,30
FAM204A,0.4363,0.054482869236906255,20
SUV39H2,0.4362,0.033105063661383397,24
ENDOV,0.4362,0.06192456773321295,19
FOXRED1,0.4359,0.016041095140194635,30
RIOK1,0.4359,0.016041095140194635,30
NEK4,0.4359,0.01604332054178234,30
PLA2G15,0.4359,0.016054208303182438,30
HMGN1,0.4358,0.016061914181280407,30
PDIA5,0.4357,0.016088186199943,30
CXorf56,0.4357,0.016088186199943,30
SLC35A4,0.4357,0.023110107949559023,27
NINJ1,0.4357,0.020458642284944737,28
HSPE1,0.4357,0.016101328997566028,30
TSPAN31,0.4355,0.016148573543070165,30
IRF2BP1,0.4354,0.01617493208562601,30
IQCJ-SCHIP1,0.4354,0.03784998169159968,23
PARVA,0.4353,0.016209148972559713,30
CPSF7,0.4353,0.01619594222225036,30
GNA15,0.4352,0.023287928747613873,27
KIAA1671,0.4352,0.016243435318185704,30
PRSS57,0.4351,0.1575040151046062,12
EIPR1,0.4349,0.016317590420563542,30
PDE1C,0.4349,0.020724463554523648,28
CITED2,0.4348,0.033737255575550254,24
IGHV2-70,0.4347,0.02346666514649286,27
WDR47,0.4347,0.016378698345621993,30
SMARCA4,0.4347,0.13773914869109352,13
MAPK12,0.4347,0.02346666514649286,27
DHODH,0.4346,0.016405322628092203,30
JAG1,0.4346,0.02992822172047778,25
SAV1,0.4346,0.016386663945182515,30
AARSD1,0.4346,0.020825357520422416,28
MED15,0.4346,0.016392008223254647,30
CIAO3,0.4345,0.01643999608229134,30
C3,0.4345,0.016431965011658015,30
SDCBP,0.4345,0.01641864155820361,30
BCAP31,0.4343,0.016488109704022865,30
MYCT1,0.4343,0.026642693791580824,26
CCT6A,0.4343,0.016480042751839848,30
PLPP3,0.4342,0.016514862979984356,30
RNF19A,0.4341,0.08168512167353328,17
RAB37,0.434,0.02673538049241365,26
CRYBB1,0.4339,0.049385297947067544,21
LMAN2L,0.4339,0.016603416852674916,30
SLC25A6,0.4339,0.016589994300517906,30
STX5,0.4339,0.016598149929324162,30
BSG,0.4339,0.016589994300517906,30
DTWD2,0.4337,0.01663848077687663,30
WDR26,0.4337,0.016660141976046504,30
NF1,0.4336,0.01666539065451026,30
EIF2S2,0.4334,0.016722325963410244,30
FAM136A,0.4333,0.01676286519753462,30
SYNPO,0.4333,0.01676286519753462,30
CD177,0.4333,0.01676286519753462,30
COPRS,0.4333,0.0212448944663119,28
SH3BP2,0.4333,0.01676286519753462,30
PIGS,0.4333,0.01676286519753462,30
HMMR,0.4333,0.06382621222101989,19
AMN1,0.4332,0.030544650197421187,25
NUP214,0.4332,0.016789914002022364,30
CCDC114,0.4332,0.027072587422029573,26
CMPK1,0.4332,0.016798245699493283,30
AOC3,0.4331,0.016803445192878557,30
UBE3A,0.4331,0.016811793591259512,30
RNASE2,0.4331,0.016803445192878557,30
OTULINL,0.433,0.016852464445864596,30
ZMPSTE24,0.433,0.016852464445864596,30
EDRF1,0.433,0.016852464445864596,30
CSGALNACT2,0.4329,0.016860849784697235,30
PRKAG2,0.4329,0.016860849784697235,30
TCN2,0.4328,0.044249702449035505,22
NOS1,0.4328,0.016915208002852917,30
PPP1R14A,0.4328,0.016901611655208825,30
GNPDA2,0.4325,0.01700029110140726,30
KIAA0556,0.4325,0.01700029110140726,30
CCNT1,0.4325,0.01700029110140726,30
DUSP7,0.4324,0.09442103753478692,16
CHD1L,0.4324,0.017027610011513115,30
MGAM,0.4324,0.024299290226331087,27
SBNO1,0.4324,0.017013948291633593,30
BET1L,0.4324,0.017027610011513115,30
FAM172A,0.4323,0.017041276259050383,30
SCD,0.4323,0.01705494703224976,30
HDHD5,0.4323,0.01705494703224976,30
TEKT2,0.4323,0.017041276259050383,30
DDX18,0.4322,0.01707206297894767,30
CNPY3,0.4322,0.01707206297894767,30
PCDH18,0.4321,0.1076930375463979,15
BZW1,0.4321,0.01709090058193279,30
RRAS2,0.432,0.017140654179298744,30
TRMT61A,0.432,0.01712179311999084,30
CPOX,0.4319,0.017154386016774294,30
MGARP,0.4318,0.06489913207654498,19
SLC9A8,0.4316,0.0352176365873586,24
HSH2D,0.4315,0.01728194329195878,30
DCUN1D5,0.4315,0.017268141119140254,30
MVB12B,0.4314,0.017295749992565435,30
TKT,0.4312,0.017359857989705355,30
U2AF2,0.4312,0.017354821750944698,30
LIPA,0.4312,0.017346016039877746,30
GNL2,0.431,0.01742416272074775,30
CEP68,0.4309,0.01744694039197458,30
HYAL1,0.4309,0.017438044499766384,30
CDC37,0.4307,0.017511533720277046,30
UBIAD1,0.4306,0.019712865297643472,29
FH,0.4306,0.017525472686707937,30
KIFC1,0.4305,0.01756731675474282,30
POLE,0.4305,0.017553364205987777,30
NR4A1,0.4305,0.040281499756474305,23
COL5A3,0.4305,0.017553364205987777,30
UNC5CL,0.4303,0.21449233253280775,10
ZNF316,0.4303,0.01761826187236064,30
COA3,0.4303,0.01761826187236064,30
GRASP,0.4302,0.02230513601523966,28
CDK8,0.4302,0.06598640400451264,19
TMEM62,0.4302,0.02511560248495253,27
CDKAL1,0.4301,0.017678425701081406,30
ZFAND1,0.43,0.01769738163234912,30
RALA,0.4299,0.017734598752270618,30
ABHD4,0.4299,0.017734598752270618,30
CRLF3,0.4298,0.017757814363357494,30
DCK,0.4297,0.017785972150162806,30
C14orf119,0.4297,0.017785972150162806,30
ACADM,0.4297,0.017800057837629994,30
CLOCK,0.4297,0.028464363320045462,26
MMUT,0.4297,0.01780925849686347,30
NT5C3B,0.4296,0.017828242790330826,30
SNRK,0.4296,0.017823366276238206,30
TMEM135,0.4295,0.017865716801447648,30
KCTD10,0.4295,0.017865716801447648,30
NUP188,0.4294,0.017889118364376778,30
ATG2A,0.4293,0.017903266414432763,30
DENND2B,0.4293,0.017903266414432763,30
MBD4,0.4292,0.017931576103021398,30
PAK1,0.4291,0.017983443302267588,30
YBX1,0.4291,0.017983443302267588,30
HPSE,0.4289,0.02557759381618835,27
NT5C,0.4289,0.0180212249068587,30
SETDB1,0.4288,0.018063897559510732,30
MIGA1,0.4288,0.020293273041367885,29
TPP1,0.4287,0.018092368624601857,30
RECQL4,0.4286,0.12627388815931276,14
GORASP2,0.4286,0.018116095990521976,30
HMGCL,0.4285,0.018144629806175958,30
NIFK,0.4284,0.01818272529387228,30
GPC4,0.4283,0.01821133101658595,30
GFM2,0.4283,0.01821133101658595,30
TSPAN11,0.4283,0.0762009593524021,18
MAFB,0.4283,0.0762009593524021,18
TTC13,0.4282,0.018249557186120435,30
EIF2AK3,0.4281,0.018263893792978908,30
XRN1,0.428,0.018302223987122467,30
KAT2B,0.4278,0.02314895504826915,28
MOGS,0.4277,0.01838383058899961,30
KDM8,0.4277,0.01838383058899961,30
MBNL1,0.4277,0.0183982393731403,30
PHF23,0.4276,0.01843683259782161,30
LCMT1,0.4275,0.018451273026907165,30
FNIP1,0.4272,0.018543246484403985,30
PREPL,0.4271,0.018586771698137022,30
FABP4,0.427,0.018601289152265096,30
MMP19,0.427,0.018601289152265096,30
DPP7,0.4269,0.018630337621955064,30
TM7SF2,0.4268,0.018669382647237845,30
SACM1L,0.4268,0.018669382647237845,30
WASF2,0.4267,0.018683940952853785,30
SOX9,0.4267,0.08758916884466635,17
HDHD2,0.4267,0.018683940952853785,30
SH2D2A,0.4266,0.042359765978229706,23
NCF2,0.4266,0.018737682036322215,30
BLOC1S6,0.4266,0.018737682036322215,30
RAPGEF5,0.4266,0.16669998762494498,12
SUV39H1,0.4263,0.02987233879546523,26
HMBOX1,0.4263,0.01883092462737472,30
ALOX5AP,0.4263,0.018806187786259036,30
RBM15B,0.4262,0.018841017708309652,30
NXT2,0.4262,0.018845578684350352,30
ZMYM4,0.4262,0.018860237264068967,30
WDR1,0.4262,0.018845578684350352,30
LAMTOR1,0.4261,0.018889567983039608,30
SOD3,0.4261,0.018874900364356666,30
USP15,0.426,0.018904240117944043,30
EIF5A,0.4259,0.018958524402140624,30
C12orf45,0.4259,0.018939311861953013,30
HSD17B14,0.4259,0.018943820238490304,30
SET,0.4259,0.018958524402140624,30
ATP7A,0.4259,0.018958524402140624,30
R3HCC1,0.4254,0.01909706116348505,30
DIMT1,0.4254,0.019107413064045554,30
EMILIN2,0.4253,0.019137018719556132,30
COA5,0.4253,0.019137018719556132,30
PGD,0.4252,0.019177056529784325,30
PDE6D,0.4251,0.0191814610770138,30
FBP1,0.425,0.019221582072692346,30
GGT5,0.4248,0.019291545464926604,30
VSIR,0.4248,0.019276662286726375,30
VMAC,0.4244,0.019417146101363265,30
RBM15,0.4243,0.01944706454327044,30
SRGAP3,0.4243,0.0273979508304734,27
CEP250,0.4242,0.01947271485505542,30
DGCR2,0.4241,0.04920155991351045,22
REEP5,0.4238,0.019603580363386545,30
AP4S1,0.4237,0.01964452359825738,30
GLB1L2,0.4237,0.027644848121365084,27
TMEM59,0.4234,0.019730864456334218,30
ACAD11,0.4234,0.019733260320419384,30
TBX4,0.4234,0.01974597864741838,30
LIFR,0.4232,0.019787198896158414,30
RNASET2,0.4231,0.019813331157599347,30
MRM2,0.4231,0.035100611039495674,25
THOC3,0.4231,0.019813331157599347,30
BTBD2,0.423,0.019874040562392947,30
TNK1,0.4229,0.019900298621695522,30
FLNA,0.4228,0.019930727913291688,30
CYBB,0.4227,0.01994594931529473,30
L2HGDH,0.4227,0.019957064538069523,30
SYNJ2BP,0.4226,0.02000281375625256,30
PLXNB1,0.4226,0.02000281375625256,30
TJAP1,0.4225,0.020018072502923614,30
IMPA1,0.4225,0.020018072502923614,30
INTS8,0.4223,0.020090410602082127,30
TTC1,0.4223,0.02007511445775036,30
SLC25A40,0.4222,0.020116976806110923,30
RNASE4,0.4221,0.020147630495183488,30
BLOC1S2,0.4219,0.020204995746196292,30
LRIG1,0.4219,0.025332670413840595,28
IPO5,0.4219,0.02021633471343469,30
MYH9,0.4218,0.02026250667312166,30
PPIL1,0.4217,0.020293310490214413,30
SGTA,0.4217,0.020293310490214413,30
SFXN4,0.4216,0.02032413229436459,30
WNT2,0.4216,0.03193481500992437,26
EMB,0.4215,0.02035103363667068,30
SYP,0.4215,0.08149493497028552,18
TMCC1,0.4213,0.02040493190086562,30
SEC22B,0.4211,0.020470829915202167,30
PRR3,0.4211,0.05732620226614016,21
LMAN2,0.4211,0.020466919510481452,30
UCK1,0.421,0.02052897910972901,30
UFSP2,0.4206,0.020645719641991904,30
PRKRA,0.4205,0.020676909608990386,30
TM9SF4,0.4205,0.020676909608990386,30
KLHDC7A,0.4205,0.020676909608990386,30
HACL1,0.4205,0.020676909608990386,30
NAGK,0.4204,0.020704311622261974,30
CSF1R,0.4203,0.020735568358292135,30
LIG4,0.4203,0.020751203459087767,30
CAPN8,0.4202,0.02076684304529105,30
RAB36,0.4202,0.05151139619330705,22
BTAF1,0.4201,0.020810043993072055,30
SACS,0.4201,0.023270321831653305,29
ECSIT,0.4201,0.020810043993072055,30
PDCD6,0.42,0.02083763367328669,30
DDX60L,0.4198,0.020912435971411774,30
GPRASP2,0.4198,0.020916166257504584,30
C7orf25,0.4197,0.020959656166692858,30
TCF12,0.4196,0.02097540520049257,30
BNIP3,0.4196,0.058270417061573807,21
AARS1,0.4195,0.021003232885814592,30
RAB39B,0.4195,0.22755151022421513,10
SCO1,0.4195,0.021003232885814592,30
UTP25,0.4194,0.0210347936729535,30
PAPPA,0.4194,0.021066372384353233,30
TAF9B,0.4193,0.02636007839586557,28
PNPO,0.4193,0.02109433199942553,30
WASHC4,0.4193,0.02109433199942553,30
FAM210B,0.4192,0.021122324992087656,30
POLB,0.4192,0.02111015277136652,30
PTPRM,0.4192,0.021125978022620024,30
RIF1,0.4191,0.021154020505005502,30
DENND6A,0.4191,0.021138170506226225,30
RTEL1,0.419,0.058701416852235705,21
SINHCAF,0.4188,0.029685493006801553,27
AQP4,0.4188,0.021261537685460036,30
LRRC75A,0.4187,0.1544198872291591,13
TFCP2,0.4187,0.021273849356674063,30
IGKV3D-20,0.4187,0.021277439363413413,30
SLBP,0.4186,0.03727812404234481,25
GFOD2,0.4186,0.021337564472898387,30
WDFY1,0.4185,0.021353504442546717,30
KRT6A,0.4185,0.037358810982172475,25
RABGGTB,0.4185,0.021353504442546717,30
ARPC5L,0.4183,0.02142979310951026,30
XAF1,0.4182,0.22911284098281892,10
SLC26A11,0.4182,0.20057021703405048,11
CALB1,0.4182,0.20057021703405048,11
PLEKHB2,0.4181,0.021506305851481774,30
SLC25A51,0.4181,0.05283728750534976,22
WRNIP1,0.4181,0.021506305851481774,30
UNC119B,0.4179,0.021566987998659082,30
E2F5,0.4179,0.12117253602187843,15
TMEM165,0.4178,0.021583043156175884,30
MMP24OS,0.4178,0.021583043156175884,30
TSPAN18,0.4176,0.15567475363347452,13
SP100,0.4176,0.021660005511844285,30
CD82,0.4175,0.021704933452202695,30
LRRC8A,0.4175,0.021688810173202563,30
DGAT1,0.4174,0.021721061197697553,30
ACAP3,0.4173,0.030319667311326022,27
NSF,0.4173,0.021766108279793504,30
NUDT16,0.417,0.021892247775239324,30
TFCP2L1,0.417,0.04775364847634542,23
FTO,0.417,0.0218726930826767,30
VPS53,0.417,0.021892247775239324,30
DSE,0.4169,0.09593243424063364,17
LIAS,0.4169,0.021905149277186904,30
CFAP410,0.4168,0.021953867051162756,30
CDYL,0.4167,0.021970115228019005,30
FNTA,0.4163,0.02212653312577493,30
SFXN2,0.4163,0.022110207378552384,30
NRAS,0.4163,0.022110207378552384,30
SDAD1,0.4163,0.02212653312577493,30
GRPEL1,0.4162,0.02213965283178738,30
DDX10,0.4162,0.02213965283178738,30
CCN1,0.4162,0.02214286332401587,30
FOLH1,0.4161,0.0540548911416164,22
TRIP4,0.4159,0.02226428664219257,30
TCEA1,0.4157,0.022346432342653415,30
PRSS8,0.4157,0.022346432342653415,30
TMEM201,0.4157,0.022346432342653415,30
FAM107A,0.4157,0.04333138180154439,24
ERCC8,0.4157,0.024924773227840175,29
NUMA1,0.4156,0.024944425993660008,29
ADGRA2,0.4156,0.031072638274498646,27
B9D2,0.4156,0.031072638274498646,27
UFD1,0.4154,0.02242563316200429,30
MAP2K5,0.4154,0.02242563316200429,30
ESS2,0.4154,0.02242563316200429,30
SIGLEC9,0.4152,0.028003456467092274,28
TWSG1,0.4147,0.022681218899501754,30
RDH13,0.4147,0.022681218899501754,30
SRA1,0.4146,0.02274474544344763,30
TNKS,0.4145,0.025381106638768892,29
UBXN6,0.4143,0.02284178060602411,30
NCKAP5L,0.4143,0.022825103242123057,30
